"060750218004001","3867",1.000000
"060750217003009","3863",1.000000
"060750217003016","3863",1.000000
"060750217003017","3863",1.000000
"060750311001002","3872",1.000000
"060750311001020","3872",1.000000
"060750311001021","3872",1.000000
"060750218004008","3867",1.000000
"060750218004011","3867",1.000000
"060750217002016","3872",1.000000
"060750311001010","3872",1.000000
"060750311001011","3872",1.000000
"060750311001005","3872",1.000000
"060750218004010","3867",1.000000
"060750218004009","3867",1.000000
"060750218004012","3867",1.000000
"060750217002001","3866",1.000000
"060750217003010","3866",1.000000
"060750217003011","3866",1.000000
"060750217002000","3866",1.000000
"060750217003015","3866",1.000000
"060750217003013","3863",1.000000
"060750217003014","3866",1.000000
"060750217003012","3866",1.000000
"060750255001008","3935",1.000000
"060750218004014","3867",1.000000
"060750255001009","3935",1.000000
"060750218004003","3867",1.000000
"060750218004007","3867",1.000000
"060750218004002","3867",1.000000
"060750255002001","3935",1.000000
"060750311001006","3867",1.000000
"060750255002000","3935",1.000000
"060750255001012","3935",1.000000
"060750255001002","3935",1.000000
"060750217003006","3863",1.000000
"060750217003001","3858",0.372472
"060750216001012","3858",1.000000
"060750216001009","3858",1.000000
"060750217003000","3858",1.000000
"060750216001010","3858",1.000000
"060750216001008","3854",1.000000
"060750216001005","3854",1.000000
"060750216001000","3854",1.000000
"060750216001006","3854",1.000000
"060750214002008","3853",1.000000
"060750217003004","3863",1.000000
"060750216001004","3854",1.000000
"060750216001001","3854",1.000000
"060750213001006","3853",1.000000
"060750216001014","3863",0.984197
"060750216001011","3858",1.000000
"060750216001013","3858",1.000000
"060750216001014",,0.015803
"060750254031021","3936",1.000000
"060750254031009","3936",1.000000
"060750254031011","3936",1.000000
"060750254013005","3931",1.000000
"060750254031001","3935",1.000000
"060750254013002","3935",1.000000
"060750254031003","3935",1.000000
"060750254031012","3935",1.000000
"060750254013003","3868",1.000000
"060750218002011","3868",1.000000
"060750218003006","3868",0.498300
"060750218002000","3868",1.000000
"060750218002001","3868",1.000000
"060750218002009","3868",1.000000
"060750218002010","3868",1.000000
"060750218003005","3868",1.000000
"060750255001004","3935",1.000000
"060750254031013","3935",1.000000
"060750255001003","3935",1.000000
"060750254031002","3868",0.710317
"060750254031002","3867",0.289683
"060750254031010","3936",1.000000
"060750218002002","3868",1.000000
"060750218002008","3868",1.000000
"060750218002007","3868",1.000000
"060750218002006","3868",1.000000
"060750218002005","3868",1.000000
"060750254031004","3936",1.000000
"060750254031006","3936",1.000000
"060750254031016","3936",1.000000
"060750254031008","3936",1.000000
"060750254031007","3936",1.000000
"060750254031000","3931",1.000000
"060750254031014","3936",1.000000
"060750254031015","3936",1.000000
"060750254031005","3936",1.000000
"060750254032014","3936",1.000000
"060750254032012","3936",0.005599
"060750254011007","3935",1.000000
"060750254011008","3868",1.000000
"060750254011006","3931",1.000000
"060750254013001","3931",1.000000
"060750215003003","3865",1.000000
"060750215003002","3865",1.000000
"060750215002007","3861",1.000000
"060750215002009","3861",1.000000
"060750253004010","3919",1.000000
"060750215002006","3861",1.000000
"060750215002004","3861",1.000000
"060750215004000","3859",1.000000
"060750215002005","3861",1.000000
"060750215002003","3861",1.000000
"060750215001006","3856",1.000000
"060750215001005","3856",1.000000
"060750214002009","3856",1.000000
"060750215003006","3859",1.000000
"060750215004004","3859",1.000000
"060750215004003","3859",1.000000
"060750215005005","3855",1.000000
"060750215005004","3855",1.000000
"060750215005003","3855",1.000000
"060750215005000","3855",1.000000
"060750214002006","3847",1.000000
"060750253003006","3919",1.000000
"060750253003005","3919",1.000000
"060750253003004","3919",1.000000
"060750218001000","3865",1.000000
"060750215003005","3865",1.000000
"060750253003001","3919",1.000000
"060750215003000","3865",1.000000
"060750215003004","3865",1.000000
"060750215003001","3865",1.000000
"060750215002008","3861",1.000000
"060750253003007","3922",1.000000
"060750215001010","3919",1.000000
"060750215001003","3856",1.000000
"060750215001008","3856",1.000000
"060750215001009","3919",1.000000
"060750215002001","3861",1.000000
"060750215001007","3856",1.000000
"060750215002002","3861",1.000000
"060750215001004","3856",1.000000
"060750210004006","3856",1.000000
"060750215002000","3861",1.000000
"060750215001000","3919",1.000000
"060750215001001","3919",1.000000
"060750215001002","3919",1.000000
"060750610001021","3034",1.000000
"060750610001003","3039",1.000000
"060750610001000","3039",0.135908
"060759806001046","3034",1.000000
"060759806001059","3034",1.000000
"060759806001047","3034",1.000000
"060750610001000","3036",0.864092
"060750610001002","3036",1.000000
"060750610001004","3039",0.582784
"060750232002005","3032",1.000000
"060750232002006","3032",1.000000
"060750232002007","3032",1.000000
"060750234002000","3032",1.000000
"060750234002012","3035",1.000000
"060750234002018","3036",1.000000
"060750610001030","3036",1.000000
"060750610001004","3036",0.417216
"060759809001027","3013",0.086851
"060759809001043","3013",1.000000
"060759809001044","3013",1.000000
"060759809001116","3013",1.000000
"060759809001115","3013",1.000000
"060750232001010","3025",1.000000
"060750232001009","3032",1.000000
"060750232001008","3032",1.000000
"060750234001006","3032",1.000000
"060750234002001","3032",1.000000
"060750234002003","3035",1.000000
"060750234002004","3035",1.000000
"060750234002011","3035",1.000000
"060750234002014","3035",1.000000
"060750234002015","3035",1.000000
"060750610001006","3036",1.000000
"060750610001008","3036",1.000000
"060750610001025","3036",0.986938
"060750610002000","3036",1.000000
"060750610002001","3036",1.000000
"060750264022012","2018",1.000000
"060750264022009","2007",1.000000
"060750264022013","2007",1.000000
"060759805011010","2001",0.377485
"060759809001028","3011",1.000000
"060759809001124","3013",1.000000
"060759809001129","3013",1.000000
"060759809001047","3013",1.000000
"060759809001130","3013",1.000000
"060750612001003","3013",1.000000
"060750612001006","3013",1.000000
"060750231021001","3020",1.000000
"060750232003011","3025",1.000000
"060750232003010","3025",1.000000
"060750264022028","2007",1.000000
"060750264022026","2007",1.000000
"060750264022027","2007",1.000000
"060750264022020","2007",1.000000
"060750264023009","2018",1.000000
"060750264012001","2001",1.000000
"060750264023005","2001",1.000000
"060750264023004","2018",1.000000
"060750264023003","2018",1.000000
"060759809001048","3013",1.000000
"060750612001007","3013",1.000000
"060750612001009","3013",1.000000
"060750612001008","3013",1.000000
"060750612001011","3013",1.000000
"060750612001014","3019",1.000000
"060750612001016","3019",1.000000
"060750612001021","3020",1.000000
"060750231022006","3021",1.000000
"060750231022007","3021",1.000000
"060750232003009","3025",1.000000
"060750232003006","3021",1.000000
"060750264023000","2006",1.000000
"060750264023008","2018",1.000000
"060750612001020","3020",1.000000
"060750612001022","3020",1.000000
"060750612001025","3021",1.000000
"060750610002024","2019",1.000000
"060750610002025","2019",1.000000
"060750264031000","2016",1.000000
"060750264032011","2017",1.000000
"060750264032005","2017",1.000000
"060750264032010","2017",1.000000
"060750264032001","2018",1.000000
"060750264032002","2017",1.000000
"060750264032006","2017",1.000000
"060750264032003","2017",1.000000
"060750264023010","2018",1.000000
"060750264042007",,0.018596
"060750264042008","2014",1.000000
"060750264042007","2014",0.981405
"060750264042002","2014",1.000000
"060750264011010","2015",1.000000
"060750264042001","2014",1.000000
"060750264041000","2014",1.000000
"060750264011000","2001",1.000000
"060750264011006","2015",1.000000
"060750264011005","2015",1.000000
"060750264041005","2011",1.000000
"060750264041003","2011",1.000000
"060750264041002","2014",1.000000
"060750605023000","2012",1.000000
"060750264041001","2014",1.000000
"060750605022000","2013",1.000000
"060750264011011","2015",1.000000
"060750605021000","2013",1.000000
"060750264041004","2011",1.000000
"060750605023005","2011",1.000000
"060750605023006","2011",1.000000
"060750264042006","2011",1.000000
"060750264042005","2011",1.000000
"060750264042004","2014",1.000000
"060750264042003","2014",1.000000
"060750264011002","2001",1.000000
"060750264011001","2001",1.000000
"060750264011004","2001",1.000000
"060750264011003","2001",1.000000
"060750264031007","2016",1.000000
"060750264031004","2016",1.000000
"060750264031005","2016",1.000000
"060750264031006","2015",1.000000
"060750264032008","2017",1.000000
"060750264032009","2016",1.000000
"060750264012009","2016",1.000000
"060750264012005","2015",1.000000
"060750264011009","2015",1.000000
"060750264012006","2017",1.000000
"060750264012007","2017",1.000000
"060750264012003","2001",1.000000
"060750264012002","2001",1.000000
"060750264042000","2014",1.000000
"060750264011008","2015",1.000000
"060750264012004","2015",1.000000
"060750264011007","2015",1.000000
"060750264031008","2016",1.000000
"060750264031001","2016",1.000000
"060750264031002","2016",1.000000
"060750264031003","2016",1.000000
"060750610002026","2019",1.000000
"060750264031009","2016",1.000000
"060750264032004","2017",1.000000
"060750264012000","2018",1.000000
"060750264012008","2017",1.000000
"060750610002017","2019",1.000000
"060750610002018","2019",1.000000
"060750610002021","2019",1.000000
"060750610001028","3039",0.449944
"060750610002008","2019",1.000000
"060750610002007","2019",1.000000
"060750610002016","2019",1.000000
"060750610002010","2019",1.000000
"060750610002012","2019",1.000000
"060750610002014","2019",1.000000
"060750610002003","2019",1.000000
"060750610002004","2019",1.000000
"060750610002011","2019",1.000000
"060750610002013","2019",1.000000
"060750610002015","2019",1.000000
"060750264022019","2018",1.000000
"060750264022025","2018",1.000000
"060750264022024","2018",1.000000
"060750264022023","2018",1.000000
"060750610002027","2019",1.000000
"060750264032007","2017",1.000000
"060750264032000","2018",1.000000
"060750610002019","2019",1.000000
"060750610002009","2019",1.000000
"060750610002020","2019",1.000000
"060750610002005","2019",1.000000
"060750264022030","2018",1.000000
"060750610001028","3036",0.550056
"060750610002002","2019",1.000000
"060750610002006","2019",1.000000
"060750264022029","2007",1.000000
"060750610001001","3039",1.000000
"060750610001005","3039",1.000000
"060750610001011","3039",1.000000
"060750610001017","3039",1.000000
"060750610002022","2019",1.000000
"060750610001014","3039",1.000000
"060750610001015","3039",1.000000
"060750610001020","3039",1.000000
"060750610001019","3039",1.000000
"060750610001009","3039",1.000000
"060750610001018","3039",1.000000
"060750610002023","2019",1.000000
"060750610001016","3039",1.000000
"060750610001007","3039",1.000000
"060750610001025",,0.002610
"060750232003002","3025",1.000000
"060750232003004","3025",1.000000
"060750264021005","2006",1.000000
"060750264021003","2006",0.567867
"060750264021000","2006",1.000000
"060750259003004","2005",1.000000
"060750259002008","2005",1.000000
"060750259003003","2005",1.000000
"060750258001003","2005",1.000000
"060750232003001","3021",1.000000
"060750232003005","3025",1.000000
"060750230032004","3025",1.000000
"060750259003002","2005",1.000000
"060750258001002","2003",1.000000
"060750257021006","2003",1.000000
"060750230032001","3024",1.000000
"060750230032002","3024",1.000000
"060750230032003","3024",1.000000
"060750257021007","2004",1.000000
"060750257021004","2004",1.000000
"060750230031004","3018",1.000000
"060750230031016","3018",1.000000
"060750230031008","3023",1.000000
"060750257022008","2906",1.000000
"060750257022021","2004",1.000000
"060750257022022","2004",1.000000
"060759809001062","3012",1.000000
"060759809001061","3012",1.000000
"060759809001083","3012",1.000000
"060750230031002","3023",1.000000
"060750230031003","3023",1.000000
"060750230013001","3028",1.000000
"060750257022007","2902",1.000000
"060750257022006","2906",1.000000
"060750257022005","2906",1.000000
"060750257022010","2906",1.000000
"060750257022012","2906",1.000000
"060750257022019","2906",1.000000
"060750257012041","2902",1.000000
"060750257012043","2902",1.000000
"060750257012045","2902",1.000000
"060750257012032","2902",1.000000
"060750257012033","2902",1.000000
"060750251003018","3012",1.000000
"060750251003023","3012",1.000000
"060750251003024","3012",1.000000
"060759809001085","3012",1.000000
"060759809001084","3012",1.000000
"060759809001100","3012",1.000000
"060750230011012","3012",1.000000
"060750230011011","3012",1.000000
"060750230012007","3023",1.000000
"060750230013000","3023",1.000000
"060750230013003","3023",1.000000
"060750230011046","3017",1.000000
"060750230011038","3017",1.000000
"060750257012040","2902",1.000000
"060750257022013","2906",1.000000
"060750257012038","2902",1.000000
"060750257012044","2902",1.000000
"060750257012050","3939",1.000000
"060750251003019","3012",1.000000
"060750230011016","3012",1.000000
"060750230011034","3012",1.000000
"060750230011037",,1.000000
"060750254032001","3938",1.000000
"060750251003020","3926",1.000000
"060750254032004","3938",0.679256
"060759805011006","2001",1.000000
"060759805011000","2001",1.000000
"060750259001006","2002",1.000000
"060750259001005","2904",1.000000
"060750259001011","2904",1.000000
"060750259001012","2904",1.000000
"060750259001010","2903",1.000000
"060750259002000","2003",1.000000
"060750259001008","2002",1.000000
"060750259001001","2002",1.000000
"060750259001004","2904",1.000000
"060750259001009","2903",1.000000
"060750259002001","2003",1.000000
"060750257023009","2003",1.000000
"060750257013008","2905",1.000000
"060750257023010","2003",1.000000
"060750257013004","2905",1.000000
"060750257013005","2905",1.000000
"060750257011007","2905",1.000000
"060759805011004","2001",1.000000
"060750259001013","2903",1.000000
"060750259001014","2904",1.000000
"060750257013007","2905",1.000000
"060750256002007","2904",1.000000
"060750256002004","2901",1.000000
"060750256002009","2905",1.000000
"060750256002008","2905",1.000000
"060750256002001","2905",1.000000
"060750256002002","2901",1.000000
"060750256002003","2901",1.000000
"060750257011008","2901",1.000000
"060750257011001","2901",1.000000
"060750256002010","2903",1.000000
"060750256003006","2903",1.000000
"060750256003005","2903",1.000000
"060750256002005","2904",1.000000
"060750256002006","2904",1.000000
"060750256001000","2901",1.000000
"060750256001016","2901",1.000000
"060750259001002","2904",1.000000
"060750259001003","2904",1.000000
"060750257013006","2905",1.000000
"060750256002000","2905",1.000000
"060750257011006","2905",1.000000
"060750257011005","2905",1.000000
"060750257011004","2901",1.000000
"060750257011003","2901",1.000000
"060759805011010","2006",0.622515
"060750264023006","2001",1.000000
"060750259003006","2005",1.000000
"060759805011013","2006",1.000000
"060759805011011","2006",1.000000
"060750259002013","2002",1.000000
"060750259003005","2005",1.000000
"060750259002003","2002",1.000000
"060750259002007","2002",1.000000
"060750259002009","2002",1.000000
"060750259002010","2002",1.000000
"060759805011012","2006",1.000000
"060750264023007","2001",1.000000
"060750259002012","2002",1.000000
"060750259002006","2002",1.000000
"060750259002011","2002",1.000000
"060750259002005","2002",1.000000
"060750259002004","2002",1.000000
"060750264023002","2006",1.000000
"060750264021002","2006",1.000000
"060750264021001","2006",1.000000
"060750264023001","2006",1.000000
"060750259002002","2003",1.000000
"060750257023008","2003",1.000000
"060750257023003","2003",1.000000
"060750259001000","2905",1.000000
"060750257013009","2905",1.000000
"060750257023004","2003",1.000000
"060750257023002","2905",1.000000
"060750257023001","2906",1.000000
"060750257013011","2906",1.000000
"060750257013010","2905",1.000000
"060750257023000","2906",1.000000
"060750257013012","2906",1.000000
"060750257022023","2906",1.000000
"060750257013000","2906",1.000000
"060750257012042","2902",1.000000
"060750259001007","2002",1.000000
"060750257013003","2905",1.000000
"060750257013001","2906",1.000000
"060750257013002","2905",1.000000
"060750257012047","2902",1.000000
"060750257012046","2902",1.000000
"060750257023011","2003",1.000000
"060750257021005","2003",1.000000
"060750257023006","2003",1.000000
"060750257023007","2003",1.000000
"060750257023005","2003",1.000000
"060750257022016","2906",1.000000
"060750257022017","2906",1.000000
"060750257022014","2906",1.000000
"060750257022015","2906",1.000000
"060750257022018","2906",1.000000
"060750251003028","3012",1.000000
"060750251003029","3012",1.000000
"060759809001101","3012",1.000000
"060750254032000","3939",1.000000
"060750251003030","3926",1.000000
"060750254032002","3933",1.000000
"060750251003032","3926",1.000000
"060750254022011","3933",1.000000
"060750254022010","3933",1.000000
"060750251003033","3929",1.000000
"060750252003019","3929",1.000000
"060750254022007","3933",1.000000
"060750252002010","3924",1.000000
"060750252002002","3924",1.000000
"060750252002008","3923",1.000000
"060750252002009","3924",1.000000
"060750252003011","3929",1.000000
"060750254022004","3933",1.000000
"060750252001004","3924",1.000000
"060750252003001","3929",1.000000
"060750252003012","3929",1.000000
"060750254022001","3929",1.000000
"060750252001002","3924",1.000000
"060750253002007","3927",1.000000
"060750253002008","3927",1.000000
"060750252004007","3928",1.000000
"060750252004006","3928",1.000000
"060750252004005","3928",1.000000
"060750252004004","3928",1.000000
"060750252003004","3928",1.000000
"060750252003005","3928",1.000000
"060750252003006","3929",1.000000
"060750252003008","3929",1.000000
"060750252003007","3929",1.000000
"060750252003014","3929",1.000000
"060750252004008","3928",1.000000
"060750252001003","3924",1.000000
"060750253002006","3927",1.000000
"060750253002005","3927",1.000000
"060750252004009","3927",1.000000
"060750254032005","3937",1.000000
"060750254022008","3933",1.000000
"060750254021006","3933",1.000000
"060750254021007","3933",1.000000
"060750254032009","3937",1.000000
"060750254032010","3937",1.000000
"060750254021008","3932",1.000000
"060750254021009","3932",1.000000
"060750254012009","3932",1.000000
"060750254012008","3932",1.000000
"060750254012007","3931",1.000000
"060750254012001","3932",1.000000
"060750254012004","3932",1.000000
"060750254012005","3932",1.000000
"060750254032015","3937",1.000000
"060750254032016","3937",1.000000
"060750254032011","3937",1.000000
"060750254012003","3932",1.000000
"060750254011000","3932",1.000000
"060750254012002","3932",1.000000
"060750254011001","3931",1.000000
"060750254012006","3932",1.000000
"060750254032004","3933",0.320744
"060750254032006","3937",1.000000
"060750254032008","3937",1.000000
"060750254021012","3937",1.000000
"060750254032007","3937",1.000000
"060750254021011","3937",1.000000
"060750254021010","3937",1.000000
"060750254022009","3933",1.000000
"060750254021013","3933",1.000000
"060750254021004","3933",1.000000
"060750254022002","3929",1.000000
"060750254021000","3928",1.000000
"060750254021001","3928",1.000000
"060750254021002","3928",1.000000
"060750254012000","3932",1.000000
"060750252003017","3928",1.000000
"060750254021003","3932",1.000000
"060750252004010","3928",1.000000
"060750252004011","3928",1.000000
"060750252004012","3928",1.000000
"060750254022003","3933",1.000000
"060750254021005","3933",1.000000
"060750252003015","3929",1.000000
"060750252003016","3928",1.000000
"060750252004000","3923",1.000000
"060750252004001","3923",1.000000
"060750252004002","3927",1.000000
"060750252001006","3921",1.000000
"060750252001008","3921",1.000000
"060750252002005","3923",1.000000
"060750252002006","3923",1.000000
"060750253001000","3923",1.000000
"060750252001007","3921",1.000000
"060750253001001","3923",1.000000
"060750253001004","3922",1.000000
"060750253001003","3922",1.000000
"060750253001007","3927",1.000000
"060750253002000","3927",1.000000
"060750253001008","3927",1.000000
"060750253002001","3927",1.000000
"060750253001005","3922",1.000000
"060750253001006","3922",1.000000
"060750253002002","3922",1.000000
"060750253002003","3922",1.000000
"060750253004000","3919",1.000000
"060750253004002","3921",1.000000
"060750253004003","3921",1.000000
"060750253004001","3919",1.000000
"060750253004008","3921",1.000000
"060750253001002","3921",1.000000
"060750252004003","3928",1.000000
"060750252003003","3928",1.000000
"060750252003002","3929",1.000000
"060750252002003","3923",1.000000
"060750252002004","3923",1.000000
"060750252001005","3921",1.000000
"060750252002007","3923",1.000000
"060750252001011","3921",1.000000
"060750252001009","3921",1.000000
"060750252001010","3921",1.000000
"060750257012037","2902",1.000000
"060750257012029","2902",1.000000
"060750257012048","2902",1.000000
"060750230011018","3012",1.000000
"060750230011045","3012",1.000000
"060750257012035","3939",1.000000
"060750257012022","3939",1.000000
"060750257012027","3939",1.000000
"060750251003036","3934",1.000000
"060750257012002","3939",1.000000
"060750257012000","3939",1.000000
"060750257012028","3939",1.000000
"060750251003035","3934",1.000000
"060750254023006","3934",1.000000
"060750254023007","3934",1.000000
"060750254023008","3939",1.000000
"060750254023009","3939",1.000000
"060750257012004","3939",1.000000
"060750257012003","3939",1.000000
"060750254023012","3939",1.000000
"060750254023013","3939",1.000000
"060750254023011","3939",1.000000
"060750254023017","3934",1.000000
"060750254023016","3934",1.000000
"060750254022006","3933",1.000000
"060750257012011","3939",1.000000
"060750257012010","3939",1.000000
"060750257012034","3939",1.000000
"060750257012049","3939",1.000000
"060750254032003","3934",0.664453
"060750254032003","3933",0.335547
"060750254023014","3934",1.000000
"060750254023018","3934",1.000000
"060750254023019","3934",1.000000
"060750254023021","3939",1.000000
"060750254023020","3939",1.000000
"060750254023015","3934",1.000000
"060750251003038","3934",1.000000
"060750254023000","3934",1.000000
"060750254023001","3934",1.000000
"060750254023004","3934",1.000000
"060750254023002","3934",1.000000
"060750254022000","3929",1.000000
"060750254023003","3934",1.000000
"060750254022005","3933",1.000000
"060750252003013","3929",1.000000
"060750254023005","3934",1.000000
"060750251003034","3934",1.000000
"060750257022000","2902",1.000000
"060750257022003","2902",1.000000
"060750257022002","2902",1.000000
"060750257012031","2902",1.000000
"060750257012036","2902",1.000000
"060750257012039","2902",1.000000
"060750230011044","3017",1.000000
"060750257012026","3939",1.000000
"060750257012030","2902",1.000000
"060750257012005","3939",1.000000
"060750257012017","3939",1.000000
"060750257012025","3939",1.000000
"060750257012024","3939",1.000000
"060750257012023","3939",1.000000
"060750257012020","3939",1.000000
"060750257012021","3939",1.000000
"060750257012018","3939",1.000000
"060750257012019","3939",1.000000
"060750257012016","3939",1.000000
"060750257012012","3939",1.000000
"060750257012013","3939",1.000000
"060750254023010","3939",1.000000
"060750257012006","3939",1.000000
"060750257012007","3939",1.000000
"060750257012009","3939",1.000000
"060750257012008","3939",1.000000
"060750257022004","2902",1.000000
"060750257022011","2902",1.000000
"060750230011035","3012",1.000000
"060750230011036","3012",1.000000
"060750257012015","3939",1.000000
"060750257022001","2902",1.000000
"060750257012014","3939",1.000000
"060759809001125","3012",1.000000
"060750230011017","3012",1.000000
"060750251003040","3012",1.000000
"060750251003043","3012",1.000000
"060759809001126","3012",1.000000
"060750251003039","3012",1.000000
"060750251003041","3012",1.000000
"060750251003046","3012",1.000000
"060750251003045","3012",1.000000
"060750257012001","3939",1.000000
"060750251003047","3012",1.000000
"060750251003037","3934",1.000000
"060750251003044","3012",1.000000
"060750251003042","3012",1.000000
"060750230011019","3012",1.000000
"060750251001024","3926",1.000000
"060750251003021","3926",1.000000
"060750251002007","3926",1.000000
"060750251001008","3925",1.000000
"060750251002006","3926",1.000000
"060750251002004","3925",1.000000
"060750251002008","3926",1.000000
"060750251002011","3926",1.000000
"060750251001010","3925",1.000000
"060750251001021","3925",1.000000
"060750251001020","3925",1.000000
"060750251001019","3925",1.000000
"060750251002002","3925",1.000000
"060750251002003","3925",1.000000
"060750252002011","3924",1.000000
"060750251001011","3925",1.000000
"060750251001025","3925",1.000000
"060750251002000","3925",1.000000
"060750251002010","3929",1.000000
"060750251002009","3929",1.000000
"060750252003000","3929",1.000000
"060750252003018","3929",1.000000
"060750252003010","3929",1.000000
"060750252003009","3929",1.000000
"060750251002012","3929",1.000000
"060750251002013","3929",1.000000
"060750252001001","3924",1.000000
"060750252002000","3924",1.000000
"060750252002001","3924",1.000000
"060750252001000","3924",1.000000
"060750251001017","3925",1.000000
"060750251001018","3925",1.000000
"060750251001022","3925",1.000000
"060750251003022","3926",1.000000
"060750251003031","3926",1.000000
"060750251002005","3925",1.000000
"060750251003027","3012",1.000000
"060750251003026","3012",1.000000
"060750251003025","3012",1.000000
"060750251001005","3926",1.000000
"060750251001002","3926",1.000000
"060750251001012","3926",1.000000
"060750251001013","3926",1.000000
"060750251001003","3926",1.000000
"060750251001016","3926",1.000000
"060750251001023","3926",1.000000
"060750251001015","3926",1.000000
"060750251002001","3925",1.000000
"060750251001026","3925",1.000000
"060750251001009","3925",1.000000
"060750251001014","3926",1.000000
"060750251001000","3926",1.000000
"060750251001004","3926",1.000000
"060750251001001","3926",1.000000
"060750234001007","3032",1.000000
"060750610001012","3031",1.000000
"060750610001022","3031",1.000000
"060750610001027","3036",1.000000
"060750610001024","3031",1.000000
"060750234001009","3032",1.000000
"060750234001012","3032",1.000000
"060750610001013","3031",1.000000
"060750233001027","3031",1.000000
"060750234001010","3031",1.000000
"060750233001020","3031",1.000000
"060750233001002","3031",1.000000
"060750233001013","3031",1.000000
"060750233001021","3031",1.000000
"060750233001022","3031",1.000000
"060750233001003","3028",1.000000
"060750258001001","2004",1.000000
"060750230031013","3024",1.000000
"060750233001009","3028",1.000000
"060750233001006","3028",1.000000
"060750257021012","2004",1.000000
"060750258001000","2004",1.000000
"060750230031012","3024",1.000000
"060750257021013","2004",1.000000
"060750257021014","2004",1.000000
"060750234001011","3031",1.000000
"060750264022014","2007",1.000000
"060750233001023","3031",1.000000
"060750258002022","2004",0.465771
"060750264022016","2007",1.000000
"060750264022015","2007",1.000000
"060750258002016","2004",1.000000
"060750258002014","2004",0.756873
"060750258002013","2004",1.000000
"060750258002008","2004",0.807744
"060750258002034","2005",1.000000
"060750258002033","2005",1.000000
"060750259003001","2005",1.000000
"060750258002031","2005",1.000000
"060750233001012","3029",1.000000
"060750258002000","2004",1.000000
"060750258002002","2004",1.000000
"060750258002030","2005",1.000000
"060750258002003","2004",1.000000
"060750264022022","2007",1.000000
"060750259003008","2005",1.000000
"060750264021004","2007",1.000000
"060750264021003","2007",0.432133
"060750259003007","2005",1.000000
"060750264022021","2007",1.000000
"060750258001006","2005",1.000000
"060750258001007","2004",1.000000
"060750258001004","2004",1.000000
"060750258002032","2005",1.000000
"060750258002028","2004",1.000000
"060750258001005","2004",1.000000
"060750259003000","2005",1.000000
"060750258002029","2005",1.000000
"060750258002001","2004",1.000000
"060750233001028","3031",1.000000
"060750233001030","3031",1.000000
"060750610001025","2007",0.010452
"060750264022000","2007",1.000000
"060750264022001","2007",1.000000
"060750264022002","2007",1.000000
"060750264022005","2007",1.000000
"060750264022008","2007",1.000000
"060750258002018","2007",1.000000
"060750258002019","2007",1.000000
"060750264022003","2007",1.000000
"060750264022006","2007",1.000000
"060750258002027","2007",1.000000
"060750258002024","2007",1.000000
"060750264022011",,1.000000
"060750258002026","2007",1.000000
"060750264022007","2007",1.000000
"060750264022010","2007",1.000000
"060750258002025","2007",1.000000
"060750264022017","2007",1.000000
"060750264022018","2007",1.000000
"060750258002022","2007",0.534229
"060750258002014",,0.243127
"060750258002012","2007",1.000000
"060750258002020","2007",1.000000
"060750258002008","2007",0.192256
"060750258002023","2007",1.000000
"060750258002021","2007",1.000000
"060750264022004","2007",1.000000
"060750610001026","3036",1.000000
"060750610001023","3031",1.000000
"060750233001029","3031",1.000000
"060750233001017","3031",1.000000
"060750233001014","3031",1.000000
"060750233001015","3029",1.000000
"060750233001016","3029",1.000000
"060750233001011","3029",1.000000
"060750258002005","2004",1.000000
"060750258002004","2004",1.000000
"060750233001018","3031",1.000000
"060750258002006","2004",1.000000
"060750258002017","2004",1.000000
"060750258002015","2004",1.000000
"060750258002010","2004",1.000000
"060750258002009","2004",1.000000
"060750258002007","2004",1.000000
"060750258002011","2004",1.000000
"060750233001019","3031",1.000000
"060750233001005","3028",1.000000
"060750233001007","3028",1.000000
"060750233001008","3028",1.000000
"060750233001010","3028",1.000000
"060750230013008","3028",1.000000
"060750257022009","2906",1.000000
"060750230013002","3023",1.000000
"060750230013004","3028",1.000000
"060750257022020","2906",1.000000
"060750257021011","2004",1.000000
"060750257021008","2004",1.000000
"060750257021001","2004",1.000000
"060750257021010","2004",1.000000
"060750257021009","2004",1.000000
"060750257021003","2004",1.000000
"060750257021002","2004",1.000000
"060750257021000","2004",1.000000
"060750230013009","3028",1.000000
"060750257022024","2906",1.000000
"060750230013007","3028",1.000000
"060750230013005","3028",1.000000
"060750230013006","3028",1.000000
"060750233001004","3028",1.000000
"060750230031011","3024",1.000000
"060750230031010","3024",1.000000
"060750230031009","3023",1.000000
"060750234002005","3035",1.000000
"060750234002007","3035",1.000000
"060750234002008","3036",1.000000
"060750234002010","3036",1.000000
"060750234002009","3036",1.000000
"060750234001029","3036",1.000000
"060750234001014","3031",1.000000
"060750234001015","3031",1.000000
"060750234002006","3035",1.000000
"060750234001028","3031",1.000000
"060750234001027","3031",1.000000
"060750234001026","3036",1.000000
"060750234001024","3031",1.000000
"060750234001022","3031",1.000000
"060750234001016","3031",1.000000
"060750234001018","3031",1.000000
"060750234001020","3031",1.000000
"060750234001021","3031",1.000000
"060750234001023","3031",1.000000
"060750234001025","3031",1.000000
"060750234001019","3031",1.000000
"060750234001017","3031",1.000000
"060750610001010","3036",1.000000
"060750234001013","3031",1.000000
"060750232001005","3032",1.000000
"060750232001013","3032",1.000000
"060750232001017","3032",1.000000
"060750234001000","3032",1.000000
"060750234001008","3032",1.000000
"060750234001002","3032",1.000000
"060750232001006","3032",1.000000
