C:\Cambridge\Election2009\Council\Tuesday\Council Transfer Report


*** COUNT 2 ***

   000502-00-0329:  Toomey, Jr., Timothy J. --> Sullivan, Edward J.
   000202-00-0041:  Marquardt, Charles J. --> Cheung, Leland
   000601-00-0303:  Marquardt, Charles J. --> vanBeuzekom, Minka Y.
   000101-00-0311:  Marquardt, Charles J. --> EXHAUSTED PILE
   000901-00-0843:  Marquardt, Charles J. --> vanBeuzekom, Minka Y.
   000901-00-0931:  Marquardt, Charles J. --> Cheung, Leland
   000201-00-0553:  Marquardt, Charles J. --> EXHAUSTED PILE
   000802-00-0364:  Marquardt, Charles J. --> EXHAUSTED PILE
   000802-00-0652:  Marquardt, Charles J. --> Seidel, Sam
   001101-00-0332:  Marquardt, Charles J. --> EXHAUSTED PILE
   000401-00-0895:  Marquardt, Charles J. --> EXHAUSTED PILE
   000402-00-0018:  Marquardt, Charles J. --> Seidel, Sam
   000402-00-0191:  Marquardt, Charles J. --> Cheung, Leland
   000402-00-0205:  Marquardt, Charles J. --> Seidel, Sam
   000402-00-0578:  Marquardt, Charles J. --> Seidel, Sam
   000602-00-0416:  Marquardt, Charles J. --> EXHAUSTED PILE
   000103-00-0567:  Marquardt, Charles J. --> Sullivan, Edward J.
   000902-00-0989:  Marquardt, Charles J. --> Cheung, Leland
   001103-00-0386:  Marquardt, Charles J. --> EXHAUSTED PILE
   000602-00-0364:  Marquardt, Charles J. --> Sullivan, Edward J.

   437 transfers.


*** COUNT 14 ***

   000502-00-0005:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000502-00-0048:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000502-00-0079:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000502-00-0103:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000502-00-0261:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000502-00-0285:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000502-00-0476:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000502-00-0579:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000502-00-0581:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000502-00-0678:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000502-00-0788:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000502-00-0852:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000502-00-0927:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000502-00-0993:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000203-00-0041:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000203-00-0051:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000601-00-0073:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0117:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0144:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000601-00-0173:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000601-00-0177:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0204:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000601-00-0210:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0239:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000601-00-0301:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0377:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0399:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000601-00-0430:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0440:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0460:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0481:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0485:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0490:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0527:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0531:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0542:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0561:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0570:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0571:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0607:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0611:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0678:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000601-00-0679:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000601-00-0696:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0702:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000601-00-0731:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0767:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000601-00-0779:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000601-00-0831:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000601-00-0864:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000101-00-0001:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0038:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0129:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0132:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000101-00-0139:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0273:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0321:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000101-00-0383:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000101-00-0393:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0399:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0427:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000101-00-0622:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000101-00-0645:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0659:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000101-00-0661:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000101-00-0673:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0685:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000101-00-0695:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0770:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000101-00-0834:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000101-00-0866:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000101-00-0949:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0002:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0006:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0013:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0028:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0034:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0040:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0056:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0066:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0067:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000303-00-0077:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0079:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0089:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0090:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0093:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0097:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0098:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0118:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0133:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000303-00-0143:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0158:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0171:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0174:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0183:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0185:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0195:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0199:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0215:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0230:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0245:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0259:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0266:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0289:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0291:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0293:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0295:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0310:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0355:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0364:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0365:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0391:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0396:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0419:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0424:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0426:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0428:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0435:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0441:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0448:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0465:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0472:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000303-00-0477:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0481:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0486:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000303-00-0507:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000303-00-0511:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000303-00-0535:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000901-00-0028:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000901-00-0309:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000901-00-0348:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000901-00-0444:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000901-00-0457:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000901-00-0565:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000901-00-0582:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000901-00-0808:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000901-00-0863:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000901-00-0872:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000901-00-0959:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000901-00-1252:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000901-00-1290:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000901-00-1298:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000503-00-0045:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000503-00-0133:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000503-00-0141:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000503-00-0416:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000503-00-0510:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000503-00-0572:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000503-00-0631:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000503-00-0798:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000503-00-0810:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000503-00-0817:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000503-00-0820:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000503-00-0826:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000503-00-1038:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000503-00-1114:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000503-00-1146:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0011:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0065:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001001-00-0121:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001001-00-0122:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001001-00-0145:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0188:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0233:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0312:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0323:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001001-00-0334:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001001-00-0466:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001001-00-0557:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001001-00-0577:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001001-00-0580:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001001-00-0583:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001001-00-0622:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001001-00-0656:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0657:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0727:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001001-00-0740:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0862:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001001-00-0976:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001001-00-1088:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001001-00-1094:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001003-00-0027:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001003-00-0029:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   001003-00-0070:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001003-00-0221:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   001003-00-0613:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   001003-00-0622:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000801-00-0138:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000801-00-0171:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000801-00-0182:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000801-00-0189:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000801-00-0190:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000801-00-0194:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000801-00-0285:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000801-00-0332:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000801-00-0337:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000801-00-0383:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000801-00-0441:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000801-00-0444:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000801-00-0446:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000801-00-0472:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000201-00-0020:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000201-00-0061:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000201-00-0075:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000201-00-0109:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000201-00-0130:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000201-00-0132:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000201-00-0139:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000201-00-0288:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000201-00-0366:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000201-00-0378:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000201-00-0415:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000201-00-0440:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000201-00-0479:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000201-00-0494:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000201-00-0626:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000201-00-0638:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000201-00-0679:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000201-00-0776:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   000201-00-0811:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000201-00-0825:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000201-00-0833:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000201-00-0849:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001103-00-0015:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001103-00-0078:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001103-00-0248:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001103-00-0268:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001103-00-0316:  vanBeuzekom, Minka Y. --> Sullivan, Edward J.
   001103-00-0317:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001103-00-0427:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001103-00-0481:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001103-00-0924:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001103-00-0968:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001103-00-1139:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001103-00-1141:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001103-00-1198:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001103-00-1308:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001103-00-1336:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000603-00-0124:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000603-00-0134:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000603-00-0135:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000603-00-0166:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000603-00-0177:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000603-00-0187:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000603-00-0250:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000603-00-0273:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000603-00-0393:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000603-00-0408:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000603-00-0605:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000603-00-0648:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000603-00-0660:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000603-00-0736:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000603-00-0780:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000603-00-0805:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000603-00-0867:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000603-00-0901:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000803-00-0006:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000803-00-0043:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   000803-00-0091:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001002-00-0024:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0054:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0158:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001002-00-0160:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001002-00-0198:  vanBeuzekom, Minka Y. --> Cheung, Leland
   001002-00-0243:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0290:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0465:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0537:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001002-00-0564:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001002-00-0580:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001002-00-0623:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0627:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001002-00-0631:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0633:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0654:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0677:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001002-00-0763:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0774:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001002-00-0871:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001002-00-0938:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001002-00-0953:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-0963:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001002-00-1010:  vanBeuzekom, Minka Y. --> Seidel, Sam
   001002-00-1014:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   001002-00-1043:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-1075:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-1078:  vanBeuzekom, Minka Y. --> EXHAUSTED PILE
   001002-00-1109:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000301-00-0011:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000301-00-0079:  vanBeuzekom, Minka Y. --> Seidel, Sam
   000301-00-0128:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000301-00-0176:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000301-00-0184:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000301-00-0194:  vanBeuzekom, Minka Y. --> Ward, Larry W.
   000301-00-0300:  vanBeuzekom, Minka Y. --> Cheung, Leland
   000301-00-0307:  vanBeuzekom, Minka Y. --> Cheung, Leland
