ballotID,Precinct,Ballot Style,rank1,rank2,rank3
27738,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27744,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27755,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
27756,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27765,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27767,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped
27769,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
27772,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
27777,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
27783,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
27784,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
27790,Lincolnville,DEM Ballot Style 41,skipped,skipped,skipped
27792,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
27797,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped
27801,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.",skipped
27802,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.",skipped,skipped
27807,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27813,Lincolnville,DEM Ballot Style 41,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
27817,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27818,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27821,Lincolnville,DEM Ballot Style 41,skipped,skipped,skipped
27823,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27825,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27826,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
27828,Lincolnville,DEM Ballot Style 41,skipped,skipped,skipped
27831,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
27846,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
27852,Lincolnville,DEM Ballot Style 41,skipped,skipped,skipped
27863,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
27865,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27878,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip",skipped,skipped
27880,Lincolnville,DEM Ballot Style 41,skipped,skipped,skipped
27885,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
27886,Lincolnville,DEM Ballot Style 41,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27889,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
27894,Lincolnville,DEM Ballot Style 41,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27907,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27909,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped
27911,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
27914,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
27915,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27916,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
27917,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped
27918,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped
27920,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
27924,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27925,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
27930,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
27932,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
27933,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
27937,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
27939,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27940,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27941,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27945,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
27948,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
27949,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
27951,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped
27952,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
27954,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
27955,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
27960,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Stanicki, Robyn M.","Curry, Glenn Chip"
27962,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27967,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
27968,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
27971,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped
27972,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Pattavina, Charles F."
27973,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
27974,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
27977,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27984,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
27987,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
27990,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
27992,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
27994,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
27995,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
27997,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
27998,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
27999,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped
28000,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28002,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28003,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28004,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28005,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28007,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28009,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28011,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28014,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28016,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
28018,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28020,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28021,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28023,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28027,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28028,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28030,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28031,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28032,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28034,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28035,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28036,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28038,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28047,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28048,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28051,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28052,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped
28056,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28059,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28060,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28061,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28066,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28068,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28070,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
28071,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28072,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28073,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28074,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28075,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped
28081,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28082,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.",skipped
28091,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped
28092,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28095,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28097,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped
28101,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28103,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28105,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28108,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28113,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28114,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28119,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28121,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28123,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28127,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28130,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28135,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28136,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28140,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28145,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28149,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28154,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28155,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28157,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28161,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28165,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28172,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28173,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28176,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28177,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28178,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28180,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28181,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28183,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28187,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28188,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28191,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28197,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28199,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28202,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28204,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28205,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28211,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28212,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28213,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28215,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28219,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28224,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28227,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28230,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28231,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28232,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28233,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28234,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28236,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28237,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped
28241,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28242,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28244,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28246,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28251,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28255,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28256,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28257,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28259,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28264,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28265,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28269,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28270,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Stanicki, Robyn M."
28276,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped
28279,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28280,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28282,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28283,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip",skipped,skipped
28287,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28288,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Curry, Glenn Chip","Stanicki, Robyn M."
28289,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28293,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28295,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.",skipped,skipped
28299,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped
28301,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28304,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28305,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.",skipped,skipped
28306,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28307,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28313,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28314,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",overvote
28316,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28317,Islesboro,DEM Ballot Style 146,"Stanicki, Robyn M.","Curry, Glenn Chip",skipped
28319,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.",skipped
28320,Islesboro,DEM Ballot Style 146,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28321,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28325,Islesboro,DEM Ballot Style 146,skipped,skipped,skipped
28327,Islesboro,DEM Ballot Style 146,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
28334,Brooks,DEM Ballot Style 62,skipped,skipped,skipped
28335,Brooks,DEM Ballot Style 62,skipped,skipped,skipped
28336,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped
28337,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Pattavina, Charles F.","Stanicki, Robyn M."
28343,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped
28344,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28353,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Pattavina, Charles F.","Curry, Glenn Chip"
28358,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28369,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.",skipped,skipped
28370,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip",skipped,skipped
28372,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28375,Brooks,DEM Ballot Style 62,"Stanicki, Robyn M.","Curry, Glenn Chip","Pattavina, Charles F."
28383,Brooks,DEM Ballot Style 62,"Curry, Glenn Chip","Stanicki, Robyn M.","Pattavina, Charles F."
28385,Brooks,DEM Ballot Style 62,"Pattavina, Charles F.","Stanicki, Robyn M.","Curry, Glenn Chip"
