ballotID,Precinct,Ballot Style,rank1,rank2,rank3
1055,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
1062,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1063,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1068,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1071,West Gardiner,REP Ballot Style 249,skipped,skipped,skipped
1074,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1079,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1081,West Gardiner,REP Ballot Style 249,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1085,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1087,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Bennett, Adrienne",skipped
1090,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1091,West Gardiner,REP Ballot Style 249,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1093,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Bennett, Adrienne","Crafts, Dale John"
1099,West Gardiner,REP Ballot Style 249,skipped,skipped,skipped
1104,West Gardiner,REP Ballot Style 249,skipped,skipped,skipped
1114,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1117,West Gardiner,REP Ballot Style 249,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1118,West Gardiner,REP Ballot Style 249,"Crafts, Dale John",skipped,skipped
1119,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1120,West Gardiner,REP Ballot Style 249,"Crafts, Dale John",skipped,skipped
1126,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1127,West Gardiner,REP Ballot Style 249,skipped,skipped,skipped
1128,West Gardiner,REP Ballot Style 249,"Crafts, Dale John",skipped,skipped
1129,West Gardiner,REP Ballot Style 249,skipped,skipped,skipped
1134,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1138,West Gardiner,REP Ballot Style 249,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1145,West Gardiner,REP Ballot Style 249,skipped,skipped,skipped
1147,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Crafts, Dale John",skipped
1149,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1151,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1162,West Gardiner,REP Ballot Style 249,skipped,skipped,skipped
1165,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1166,West Gardiner,REP Ballot Style 249,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1175,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1177,West Gardiner,REP Ballot Style 249,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1182,West Gardiner,REP Ballot Style 249,skipped,skipped,skipped
1184,West Gardiner,REP Ballot Style 249,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1192,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1193,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1198,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1205,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1213,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
1216,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1218,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1222,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1228,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1231,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1236,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1237,Clinton,REP Ballot Style 102,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
1246,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1248,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1251,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1261,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John",overvote
1262,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John",skipped
1267,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1269,Clinton,REP Ballot Style 102,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
1270,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1272,Clinton,REP Ballot Style 102,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
1273,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1275,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1281,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1282,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1293,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Brakey, Eric L.","Bennett, Adrienne"
1294,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1295,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne",skipped
1299,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1300,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1301,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1302,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1308,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1318,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1320,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1322,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1324,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1327,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1330,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1336,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
1338,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1346,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1347,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1349,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1364,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1367,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1371,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
1372,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
1377,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1378,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1388,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1390,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1392,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1395,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1401,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1402,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
1408,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
1410,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1412,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1414,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1415,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1421,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1433,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1434,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1435,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1442,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1445,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
1451,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1452,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1456,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1457,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1462,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1467,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1468,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1470,Clinton,REP Ballot Style 102,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
1475,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1481,Clinton,REP Ballot Style 102,skipped,skipped,overvote
1483,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1489,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1493,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1498,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1500,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1504,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1514,Clinton,REP Ballot Style 102,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
1521,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1526,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1532,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
1536,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1539,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1542,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1547,Clinton,REP Ballot Style 102,"Brakey, Eric L.",skipped,skipped
1550,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1564,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1566,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1571,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1573,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1579,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1580,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1588,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1592,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1593,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1597,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1609,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1610,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1612,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1616,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1618,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1619,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1625,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1636,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1638,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1641,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1643,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1650,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1651,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1658,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1662,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1671,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1676,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1679,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1689,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1691,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1695,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1697,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1701,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1713,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1719,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1722,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1730,Clinton,REP Ballot Style 102,"Brakey, Eric L.",skipped,skipped
1731,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1741,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1745,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1747,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1749,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1763,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1764,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1768,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1769,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1776,Clinton,REP Ballot Style 102,"Brakey, Eric L.",skipped,skipped
1781,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1784,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1787,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1791,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1794,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1799,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1800,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1808,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1813,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1815,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1819,Clinton,REP Ballot Style 102,"Brakey, Eric L.",skipped,skipped
1823,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1828,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1833,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1837,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1838,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1842,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1844,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1851,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1855,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1857,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.",skipped
1858,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1862,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1864,Clinton,REP Ballot Style 102,"Brakey, Eric L.",skipped,skipped
1867,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1872,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1877,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1880,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
1881,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1885,Clinton,REP Ballot Style 102,skipped,skipped,skipped
1887,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1890,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1892,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1893,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1897,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1900,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1901,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1903,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John",skipped
1917,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1918,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1921,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
1923,Clinton,REP Ballot Style 102,"Bennett, Adrienne",skipped,skipped
1924,Clinton,REP Ballot Style 102,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
1926,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John",skipped
1927,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne",skipped
1929,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
1931,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1940,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1942,Clinton,REP Ballot Style 102,"Brakey, Eric L.",skipped,skipped
1957,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1961,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
1962,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1967,Clinton,REP Ballot Style 102,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
1978,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1980,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne",skipped
1981,Clinton,REP Ballot Style 102,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
1985,Clinton,REP Ballot Style 102,"Crafts, Dale John",skipped,skipped
1989,Clinton,REP Ballot Style 102,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
