ballotID,Precinct,Ballot Style,rank1,rank2,rank3
202935,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
202946,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
203045,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
203046,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
203069,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203073,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203075,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
203092,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
203132,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
203192,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
203223,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
203230,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
203239,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203251,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203256,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
203270,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
203275,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203276,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
203333,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203338,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
203347,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
203350,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
203370,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped
203376,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203398,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203418,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203421,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203443,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203454,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
203472,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
203501,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
203531,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
203590,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
203593,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
203605,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
203633,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203636,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203637,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
203648,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203652,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
203674,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Zager, Samuel Lewis"
203684,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
203701,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
203706,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
203724,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
203725,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
203772,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203774,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203776,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203802,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
203838,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203856,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203858,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
203866,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
203875,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis",skipped
203879,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped
203889,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203901,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
203920,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,"Davis, Laurie J."
203954,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
203966,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
203970,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203973,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
203987,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
204014,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
204017,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
204025,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
204074,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204100,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204118,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
204136,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
204151,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
204167,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204173,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
204181,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204202,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
204204,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204211,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
204222,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
204229,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
204238,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204246,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204253,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
204257,Portland All,DEM Ballot Style 210,overvote,"Grant, Benjamin K.",skipped
204261,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.",skipped
204282,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204306,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204311,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204313,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
204332,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204348,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped
204408,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204459,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204490,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.",skipped
204491,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
204507,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204517,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
204518,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
204529,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped
204532,Portland All,DEM Ballot Style 206,skipped,skipped,skipped
204533,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204534,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
204539,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
204543,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204574,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204586,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204612,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
204613,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204616,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
204632,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.",skipped
204662,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
204680,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204683,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
204689,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped
204693,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204712,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204716,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
204725,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
204737,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis",skipped
204772,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204791,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204798,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
204814,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204822,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
204837,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
204845,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
204848,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
204852,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
204857,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
204880,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
204900,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
204910,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
204913,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped
204924,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
204938,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
204941,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
204944,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
204951,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204960,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204974,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
204976,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
204986,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205002,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
205003,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
205029,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
205053,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205059,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
205065,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
205073,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
205082,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205111,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
205119,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205121,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
205123,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205137,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205145,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
205153,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
205158,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205161,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
205190,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
205192,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
205201,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205209,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205271,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
205273,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205279,Portland All,DEM Ballot Style 206,"Davis, Laurie J.",skipped,skipped
205299,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
205300,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
205303,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205317,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
205359,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
205360,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
205381,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.",skipped
205385,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
205399,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped
205428,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205466,Portland All,DEM Ballot Style 206,skipped,skipped,skipped
205467,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205493,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205496,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
205501,Portland All,DEM Ballot Style 206,"Davis, Laurie J.",skipped,skipped
205522,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
205536,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205556,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205572,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205584,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped
205598,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205623,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped
205627,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped
205642,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
205661,Portland All,DEM Ballot Style 206,"Davis, Laurie J.",skipped,skipped
205671,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.",skipped
205681,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205693,Portland All,DEM Ballot Style 210,skipped,skipped,skipped
205702,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205705,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
205721,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped
205733,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205749,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
205759,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205778,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205785,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205795,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
205796,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205804,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205835,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205843,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205911,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
205917,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
205919,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
205955,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
205971,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped
205973,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
205987,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
205998,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206024,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
206039,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
206056,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206075,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206076,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206089,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
206094,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
206098,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206120,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
206123,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K."
206126,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
206151,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
206171,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206172,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
206217,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped
206218,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
206233,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
206235,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206243,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206260,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
206266,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.",skipped
206298,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
206300,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206317,Portland All,DEM Ballot Style 206,skipped,skipped,skipped
206318,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206342,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206351,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
206364,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
206373,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped
206377,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206378,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206391,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206416,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped
206457,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206467,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206477,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206487,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis"
206500,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206514,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
206544,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
206549,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206560,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206576,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206602,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206607,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K."
206612,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206615,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J."
206640,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J."
206656,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis"
