"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"200600","421600","2002","22","650","3.384615384","175","12.571428571"
"200600","421600","2003","17","650","2.615384615","30","56.666666666"
"200600","421600","2005","32","650","4.923076923","85","37.647058823"
"200600","421600","2006","51","650","7.846153846","51","100"
"200600","421600","2007","60","650","9.23076923","60","100"
"200600","421600","2008","48","650","7.384615384","48","100"
"200600","421600","2009","94","650","14.461538461","144","65.277777777"
"200600","421600","2010","33","650","5.076923076","75","44"
"200700","421500","1025","12","645","1.860465116","58","20.689655172"
"200700","421500","2000","10","645","1.550387596","41","24.390243902"
"200700","421500","2001","28","645","4.341085271","28","100"
"200700","421500","2002","14","645","2.170542635","58","24.137931034"
"200700","421500","2003","55","645","8.527131782","55","100"
"200700","421500","2004","34","645","5.271317829","34","100"
"200700","421500","2005","15","645","2.325581395","55","27.272727272"
"200700","421500","2009","55","645","8.527131782","63","87.301587301"
"200700","421500","2010","29","645","4.496124031","29","100"
"200700","421500","2011","11","645","1.705426356","39","28.205128205"
"200700","421500","2013","55","645","8.527131782","98","56.122448979"
"200700","421500","2014","25","645","3.875968992","25","100"
"200700","421500","2015","53","645","8.217054263","58","91.379310344"
"200700","421500","2018","56","645","8.682170542","76","73.684210526"
"200700","421500","2019","18","645","2.790697674","33","54.545454545"
"200700","421500","3000","34","645","5.271317829","34","100"
"200700","421500","3001","4","645","0.620155038","4","100"
"200700","421500","3002","56","645","8.682170542","56","100"
"200700","421500","3003","23","645","3.565891472","64","35.9375"
"200700","421500","3004","18","645","2.790697674","38","47.368421052"
"200700","421500","3005","14","645","2.170542635","15","93.333333333"
"200700","421500","3012","1","645","0.155038759","7","14.285714285"
"200700","421500","3022","25","645","3.875968992","33","75.757575757"
"200800","421500","1000","133","605","21.983471074","200","66.5"
"200800","421500","1001","9","605","1.487603305","9","100"
"200800","421500","1002","5","605","0.82644628","5","100"
"200800","421500","1003","20","605","3.305785123","20","100"
"200800","421500","1004","31","605","5.123966942","70","44.285714285"
"200800","421500","1014","13","605","2.14876033","15","86.666666666"
"200800","421500","1015","4","605","0.661157024","4","100"
"200800","421500","1018","12","605","1.983471074","29","41.379310344"
"200800","421500","1019","37","605","6.115702479","37","100"
"200800","421500","1020","79","605","13.057851239","79","100"
"200800","421500","1021","2","605","0.330578512","2","100"
"200800","421500","1022","64","605","10.578512396","64","100"
"200800","421500","1023","15","605","2.479338842","15","100"
"200800","421500","1026","31","605","5.123966942","31","100"
"200800","421500","2000","31","605","5.123966942","41","75.609756097"
"200800","421500","2002","44","605","7.272727272","58","75.862068965"
"200800","421500","2011","28","605","4.628099173","39","71.794871794"
"200800","421500","2012","27","605","4.462809917","27","100"
"200800","421500","2013","20","605","3.305785123","98","20.408163265"
"201000","421100","1002","8","579","1.381692573","56","14.285714285"
"201000","421100","1003","54","579","9.32642487","73","73.972602739"
"201000","421100","1004","35","579","6.044905008","35","100"
"201000","421100","1005","11","579","1.899827288","11","100"
"201000","421100","1006","9","579","1.554404145","9","100"
"201000","421100","1007","5","579","0.863557858","47","10.638297872"
"201000","421100","1010","5","579","0.863557858","113","4.424778761"
"201000","421100","2000","21","579","3.626943005","21","100"
"201000","421100","2001","53","579","9.153713298","53","100"
"201000","421100","2002","44","579","7.599309153","44","100"
"201000","421100","2003","32","579","5.526770293","32","100"
"201000","421100","2004","60","579","10.3626943","103","58.252427184"
"201000","421100","2005","63","579","10.880829015","63","100"
"201000","421100","2006","84","579","14.50777202","84","100"
"201000","421100","2008","23","579","3.972366148","27","85.185185185"
"201000","421100","2009","40","579","6.908462867","40","100"
"201000","421100","2013","12","579","2.07253886","59","20.33898305"
"201000","421100","2014","7","579","1.208981001","36","19.444444444"
"201000","421100","2015","13","579","2.245250431","87","14.942528735"
"201100","421100","2008","4","653","0.612557427","27","14.814814814"
"201100","421100","2010","25","653","3.82848392","25","100"
"201100","421100","2011","20","653","3.062787136","20","100"
"201100","421100","2012","50","653","7.65696784","50","100"
"201100","421100","2013","47","653","7.19754977","59","79.661016949"
"201100","421100","2014","29","653","4.441041347","36","80.555555555"
"201100","421100","2015","58","653","8.882082695","87","66.666666666"
"201100","421100","2016","18","653","2.756508422","18","100"
"201100","421100","2017","48","653","7.350689127","48","100"
"201100","421100","2018","9","653","1.378254211","9","100"
"201100","421100","2019","22","653","3.369065849","40","55"
"201100","421500","2005","40","653","6.125574272","55","72.727272727"
"201100","421500","2006","42","653","6.431852986","42","100"
"201100","421500","2007","25","653","3.82848392","25","100"
"201100","421500","2008","59","653","9.035222052","59","100"
"201100","421500","2009","8","653","1.225114854","63","12.698412698"
"201100","421500","2015","5","653","0.765696784","58","8.620689655"
"201100","421500","2016","49","653","7.503828483","95","51.578947368"
"201100","421500","2017","21","653","3.215926493","21","100"
"201100","421500","2019","15","653","2.297090352","33","45.454545454"
"201100","421500","3013","34","653","5.206738131","66","51.515151515"
"201100","421500","3014","25","653","3.82848392","255","9.803921568"
"201300","421500","2016","46","584","7.876712328","95","48.421052631"
"201300","421500","3006","2","584","0.342465753","8","25"
"201300","421500","3007","29","584","4.965753424","29","100"
"201300","421500","3009","19","584","3.253424657","19","100"
"201300","421500","3011","12","584","2.05479452","12","100"
"201300","421500","3013","32","584","5.479452054","66","48.484848484"
"201300","421500","3014","230","584","39.383561643","255","90.196078431"
"201300","421500","3015","53","584","9.075342465","53","100"
"201300","421500","3016","39","584","6.678082191","39","100"
"201300","421500","3018","43","584","7.363013698","43","100"
"201300","421500","3019","20","584","3.424657534","20","100"
"201300","421500","3020","50","584","8.561643835","50","100"
"201300","421500","3021","9","584","1.54109589","9","100"
"201400","421600","2004","21","666","3.153153153","21","100"
"201400","421600","2009","35","666","5.255255255","144","24.305555555"
"201400","421600","3004","12","666","1.801801801","74","16.216216216"
"201400","421600","3005","15","666","2.252252252","37","40.54054054"
"201400","421600","3006","5","666","0.75075075","32","15.625"
"201400","421600","3007","1","666","0.15015015","100","1"
"201400","421600","3008","8","666","1.201201201","103","7.766990291"
"201400","421600","4000","60","666","9.009009009","60","100"
"201400","421600","4001","36","666","5.405405405","38","94.736842105"
"201400","421600","4002","34","666","5.105105105","34","100"
"201400","421600","4003","50","666","7.507507507","50","100"
"201400","421600","4004","56","666","8.408408408","56","100"
"201400","421600","4005","93","666","13.963963963","93","100"
"201400","421600","4006","20","666","3.003003003","20","100"
"201400","421600","4007","85","666","12.762762762","85","100"
"201400","421600","4008","17","666","2.552552552","17","100"
"201400","421600","4009","87","666","13.063063063","87","100"
"201400","421600","4010","17","666","2.552552552","17","100"
"201400","421700","3000","14","666","2.102102102","14","100"
"201410","421500","2018","20","437","4.576659038","76","26.315789473"
"201410","421500","3003","41","437","9.382151029","64","64.0625"
"201410","421500","3004","20","437","4.576659038","38","52.631578947"
"201410","421500","3005","1","437","0.228832951","15","6.666666666"
"201410","421500","3006","6","437","1.372997711","8","75"
"201410","421500","3010","10","437","2.288329519","10","100"
"201410","421500","3012","6","437","1.372997711","7","85.714285714"
"201410","421500","3022","8","437","1.830663615","33","24.242424242"
"201410","421600","2000","9","437","2.059496567","85","10.588235294"
"201410","421600","2002","153","437","35.011441647","175","87.428571428"
"201410","421600","2003","13","437","2.974828375","30","43.333333333"
"201410","421600","2005","53","437","12.128146453","85","62.352941176"
"201410","421600","2009","15","437","3.432494279","144","10.416666666"
"201410","421600","2011","80","437","18.306636155","80","100"
"201410","421600","4001","2","437","0.457665903","38","5.263157894"
"201500","421600","3000","104","593","17.537942664","104","100"
"201500","421600","3001","54","593","9.10623946","54","100"
"201500","421600","3002","68","593","11.467116357","68","100"
"201500","421600","3003","62","593","10.455311973","62","100"
"201500","421600","3004","62","593","10.455311973","74","83.783783783"
"201500","421600","3005","22","593","3.709949409","37","59.459459459"
"201500","421600","3006","27","593","4.55311973","32","84.375"
"201500","421600","3007","99","593","16.694772344","100","99"
"201500","421600","3008","95","593","16.020236087","103","92.233009708"
"201700","422500","2000","100","627","15.948963317","100","100"
"201700","422500","2001","60","627","9.56937799","60","100"
"201700","422500","2004","73","627","11.642743221","73","100"
"201700","422500","2006","21","627","3.349282296","41","51.219512195"
"201700","422500","3000","98","627","15.629984051","98","100"
"201700","422500","3001","58","627","9.250398724","58","100"
"201700","422500","3002","24","627","3.827751196","24","100"
"201700","422500","3003","22","627","3.508771929","22","100"
"201700","422500","3005","51","627","8.133971291","51","100"
"201700","422500","3006","45","627","7.177033492","45","100"
"201700","422500","3007","61","627","9.728867623","61","100"
"201700","422500","3009","14","627","2.232854864","14","100"
"201900","422400","1000","2","879","0.227531285","2","100"
"201900","422400","1001","62","879","7.053469852","62","100"
"201900","422500","1000","28","879","3.185437997","28","100"
"201900","422500","1001","28","879","3.185437997","28","100"
"201900","422500","1002","68","879","7.736063708","68","100"
"201900","422500","1003","96","879","10.921501706","96","100"
"201900","422500","1004","94","879","10.69397042","94","100"
"201900","422500","1005","39","879","4.436860068","40","97.5"
"201900","422500","1006","101","879","11.49032992","101","100"
"201900","422500","1007","142","879","16.154721274","142","100"
"201900","422500","1008","106","879","12.059158134","106","100"
"201900","422500","1009","88","879","10.011376564","88","100"
"201900","422500","1010","25","879","2.844141069","25","100"
"202010","422400","1005","347","584","59.417808219","347","100"
"202010","422500","1005","1","584","0.171232876","40","2.5"
"202010","422500","3004","236","584","40.410958904","236","100"
"202110","422400","1002","177","631","28.050713153","177","100"
"202110","422400","1003","2","631","0.31695721","2","100"
"202110","422400","1004","1","631","0.158478605","1","100"
"202110","422400","1007","72","631","11.410459587","72","100"
"202110","422400","1008","52","631","8.24088748","52","100"
"202110","422400","1011","47","631","7.448494453","47","100"
"202110","422400","1012","63","631","9.984152139","63","100"
"202110","422400","1013","44","631","6.973058637","44","100"
"202110","422400","1014","68","631","10.776545166","68","100"
"202110","422400","1017","47","631","7.448494453","47","100"
"202110","422400","1021","4","631","0.633914421","4","100"
"202110","422400","1022","10","631","1.584786053","10","100"
"202110","422400","1024","44","631","6.973058637","44","100"
"202400","422500","2005","346","671","51.564828614","346","100"
"202400","422600","1007","325","671","48.435171385","325","100"
"202410","422500","2002","7","586","1.194539249","7","100"
"202410","422500","2003","83","586","14.163822525","83","100"
"202410","422500","2006","20","586","3.412969283","41","48.780487804"
"202410","422500","3008","160","586","27.303754266","160","100"
"202410","422500","3010","223","586","38.054607508","223","100"
"202410","422500","3011","20","586","3.412969283","20","100"
"202410","422500","3013","60","586","10.238907849","60","100"
"202410","422600","1014","1","586","0.170648464","1","100"
"202410","422600","1019","3","586","0.511945392","3","100"
"202410","422600","1022","1","586","0.170648464","1","100"
"202410","422600","1025","3","586","0.511945392","3","100"
"202410","422600","1026","1","586","0.170648464","1","100"
"202410","422600","1049","3","586","0.511945392","22","13.636363636"
"202410","422600","1051","1","586","0.170648464","1","100"
"202500","422700","2003","32","737","4.341926729","122","26.229508196"
"202500","422700","2005","81","737","10.990502035","81","100"
"202500","422700","3005","452","737","61.329715061","452","100"
"202500","422700","3006","94","737","12.754409769","94","100"
"202500","422700","3007","21","737","2.849389416","21","100"
"202500","423700","3000","52","737","7.055630936","147","35.374149659"
"202500","423700","3001","5","737","0.678426051","131","3.816793893"
"202510","422600","1049","19","798","2.38095238","22","86.363636363"
"202510","422600","1053","17","798","2.130325814","17","100"
"202510","422700","1000","79","798","9.899749373","79","100"
"202510","422700","1001","117","798","14.661654135","117","100"
"202510","422700","1004","35","798","4.385964912","35","100"
"202510","422700","1005","5","798","0.626566416","5","100"
"202510","422700","1006","3","798","0.375939849","3","100"
"202510","422700","1010","69","798","8.646616541","69","100"
"202510","422700","2000","122","798","15.288220551","122","100"
"202510","422700","3000","179","798","22.431077694","179","100"
"202510","422700","3001","42","798","5.263157894","42","100"
"202510","422700","3004","111","798","13.909774436","111","100"
"202520","422700","1002","245","746","32.841823056","245","100"
"202520","422700","1007","6","746","0.804289544","6","100"
"202520","422700","1008","19","746","2.54691689","19","100"
"202520","422700","1009","1","746","0.134048257","1","100"
"202520","422700","1011","59","746","7.908847184","59","100"
"202520","422700","2001","85","746","11.394101876","85","100"
"202520","422700","2002","136","746","18.230563002","136","100"
"202520","422700","2003","90","746","12.064343163","122","73.770491803"
"202520","422700","2006","105","746","14.075067024","105","100"
"202540","422700","3002","290","758","38.258575197","290","100"
"202540","422700","3003","468","758","61.741424802","468","100"
"202600","422800","1001","127","1066","11.91369606","131","96.946564885"
"202600","422800","1002","174","1066","16.322701688","174","100"
"202600","422800","1004","22","1066","2.063789868","22","100"
"202600","422800","1005","5","1066","0.469043151","5","100"
"202600","422800","1006","1","1066","0.09380863","1","100"
"202600","422800","1007","38","1066","3.564727954","38","100"
"202600","422800","1008","699","1066","65.572232645","699","100"
"202620","422800","1000","80","924","8.658008658","80","100"
"202620","422800","1003","844","924","91.341991341","844","100"
"202710","423700","1006","108","647","16.692426584","155","69.677419354"
"202710","423700","1007","41","647","6.336939721","113","36.28318584"
"202710","423700","3000","95","647","14.683153013","147","64.62585034"
"202710","423700","3001","126","647","19.474497681","131","96.183206106"
"202710","423700","3002","132","647","20.401854714","132","100"
"202710","423700","3003","98","647","15.14683153","98","100"
"202710","423700","3004","47","647","7.264296754","88","53.409090909"
"202900","423700","2000","18","619","2.907915993","20","90"
"202900","423700","2001","2","619","0.323101777","2","100"
"202900","423700","2002","10","619","1.615508885","21","47.619047619"
"202900","423700","2003","13","619","2.10016155","21","61.904761904"
"202900","423700","2008","23","619","3.715670436","97","23.711340206"
"202900","423700","2009","49","619","7.915993537","49","100"
"202900","423700","2010","53","619","8.562197092","53","100"
"202900","423700","2011","51","619","8.239095315","51","100"
"202900","423700","2012","70","619","11.308562197","70","100"
"202900","423700","2013","65","619","10.500807754","65","100"
"202900","423700","2014","47","619","7.59289176","49","95.918367346"
"202900","423700","2015","23","619","3.715670436","23","100"
"202900","423700","2016","28","619","4.523424878","28","100"
"202900","423700","2017","2","619","0.323101777","2","100"
"202900","423700","2018","4","619","0.646203554","4","100"
"202900","423700","2020","116","619","18.739903069","116","100"
"202900","423700","2023","13","619","2.10016155","13","100"
"202900","423700","2024","12","619","1.938610662","12","100"
"202900","423800","3013","20","619","3.23101777","20","100"
"203100","423800","1000","30","683","4.39238653","30","100"
"203100","423800","1001","7","683","1.02489019","7","100"
"203100","423800","1002","30","683","4.39238653","30","100"
"203100","423800","1003","18","683","2.635431918","18","100"
"203100","423800","1004","68","683","9.956076134","68","100"
"203100","423800","1005","42","683","6.149341142","42","100"
"203100","423800","1006","35","683","5.124450951","35","100"
"203100","423800","1008","47","683","6.881405563","64","73.4375"
"203100","423800","1013","52","683","7.613469985","102","50.980392156"
"203100","423800","1017","23","683","3.367496339","23","100"
"203100","423800","2000","20","683","2.928257686","20","100"
"203100","423800","2003","7","683","1.02489019","7","100"
"203100","423800","2004","44","683","6.44216691","44","100"
"203100","423800","2006","64","683","9.370424597","64","100"
"203100","423800","2007","16","683","2.342606149","19","84.210526315"
"203100","423800","2009","2","683","0.292825768","8","25"
"203100","423800","2010","20","683","2.928257686","46","43.478260869"
"203100","423800","2011","64","683","9.370424597","67","95.522388059"
"203100","423800","2012","78","683","11.420204978","154","50.649350649"
"203100","423800","2014","16","683","2.342606149","16","100"
"203200","423800","1007","5","582","0.859106529","5","100"
"203200","423800","1008","17","582","2.920962199","64","26.5625"
"203200","423800","1009","17","582","2.920962199","17","100"
"203200","423800","1012","49","582","8.419243986","49","100"
"203200","423800","1013","50","582","8.591065292","102","49.019607843"
"203200","423800","1014","13","582","2.233676975","13","100"
"203200","423800","1015","26","582","4.467353951","26","100"
"203200","423800","1016","8","582","1.374570446","8","100"
"203200","423800","2010","26","582","4.467353951","46","56.52173913"
"203200","423800","2011","3","582","0.515463917","67","4.47761194"
"203200","423800","2012","76","582","13.058419243","154","49.35064935"
"203200","423800","2017","61","582","10.481099656","61","100"
"203200","423800","2018","20","582","3.436426116","20","100"
"203200","423800","2019","52","582","8.934707903","52","100"
"203200","423800","2020","82","582","14.089347079","82","100"
"203200","423800","2021","21","582","3.608247422","21","100"
"203200","423800","2022","38","582","6.529209621","101","37.623762376"
"203200","423800","2028","10","582","1.718213058","29","34.48275862"
"203200","423800","2030","8","582","1.374570446","8","100"
"203300","423800","2007","3","619","0.484652665","19","15.789473684"
"203300","423800","2008","2","619","0.323101777","2","100"
"203300","423800","2015","3","619","0.484652665","3","100"
"203300","423800","2016","2","619","0.323101777","2","100"
"203300","423800","2022","63","619","10.177705977","101","62.376237623"
"203300","423800","2023","7","619","1.130856219","7","100"
"203300","423800","2024","1","619","0.161550888","1","100"
"203300","423800","2025","97","619","15.670436187","97","100"
"203300","423800","2028","19","619","3.069466882","29","65.517241379"
"203300","423800","3020","80","619","12.924071082","149","53.691275167"
"203300","423800","3021","94","619","15.185783521","94","100"
"203300","423800","3022","4","619","0.646203554","4","100"
"203300","423800","3023","70","619","11.308562197","70","100"
"203300","423800","3024","57","619","9.208400646","57","100"
"203300","423800","3025","73","619","11.793214862","73","100"
"203300","423800","3026","20","619","3.23101777","20","100"
"203300","423800","3028","24","619","3.877221324","24","100"
"203400","423800","2009","6","632","0.949367088","8","75"
"203400","423800","3000","10","632","1.582278481","10","100"
"203400","423800","3001","2","632","0.316455696","2","100"
"203400","423800","3002","2","632","0.316455696","2","100"
"203400","423800","3003","7","632","1.107594936","7","100"
"203400","423800","3004","2","632","0.316455696","2","100"
"203400","423800","3005","5","632","0.79113924","5","100"
"203400","423800","3006","52","632","8.227848101","52","100"
"203400","423800","3007","52","632","8.227848101","52","100"
"203400","423800","3008","54","632","8.544303797","54","100"
"203400","423800","3009","20","632","3.164556962","20","100"
"203400","423800","3010","161","632","25.474683544","161","100"
"203400","423800","3011","65","632","10.284810126","65","100"
"203400","423800","3012","10","632","1.582278481","10","100"
"203400","423800","3014","30","632","4.746835443","30","100"
"203400","423800","3015","58","632","9.177215189","58","100"
"203400","423800","3016","18","632","2.848101265","18","100"
"203400","423800","3019","9","632","1.424050632","9","100"
"203400","423800","3020","69","632","10.917721518","149","46.308724832"
"203500","423700","1006","47","1094","4.296160877","155","30.322580645"
"203500","423700","1007","72","1094","6.581352833","113","63.716814159"
"203500","423700","1008","243","1094","22.212065813","243","100"
"203500","423700","1009","3","1094","0.274223034","3","100"
"203500","423700","1010","112","1094","10.237659963","112","100"
"203500","423700","1013","167","1094","15.265082266","167","100"
"203500","423700","1014","13","1094","1.188299817","13","100"
"203500","423700","1016","9","1094","0.822669104","9","100"
"203500","423700","1017","3","1094","0.274223034","3","100"
"203500","423700","1018","15","1094","1.371115173","15","100"
"203500","423700","1019","39","1094","3.564899451","39","100"
"203500","423700","1020","9","1094","0.822669104","9","100"
"203500","423700","2000","2","1094","0.182815356","20","10"
"203500","423700","2002","11","1094","1.00548446","21","52.38095238"
"203500","423700","2003","8","1094","0.731261425","21","38.095238095"
"203500","423700","2005","74","1094","6.76416819","74","100"
"203500","423700","2006","53","1094","4.844606946","53","100"
"203500","423700","2007","97","1094","8.866544789","97","100"
"203500","423700","2008","74","1094","6.76416819","97","76.288659793"
"203500","423700","2014","2","1094","0.182815356","49","4.081632653"
"203500","423700","3004","41","1094","3.747714808","88","46.59090909"
"203800","423902","1000","15","892","1.681614349","15","100"
"203800","423902","1001","26","892","2.914798206","26","100"
"203800","423902","1002","21","892","2.354260089","21","100"
"203800","423902","1003","14","892","1.569506726","14","100"
"203800","423902","1005","21","892","2.354260089","21","100"
"203800","423902","1006","41","892","4.596412556","41","100"
"203800","423902","1007","75","892","8.408071748","75","100"
"203800","423902","1008","118","892","13.228699551","118","100"
"203800","423902","1009","99","892","11.098654708","99","100"
"203800","423902","1010","93","892","10.426008968","93","100"
"203800","423902","1011","17","892","1.905829596","17","100"
"203800","423902","1012","10","892","1.121076233","10","100"
"203800","423902","1013","18","892","2.017937219","18","100"
"203800","423902","1015","2","892","0.224215246","2","100"
"203800","423902","2002","17","892","1.905829596","17","100"
"203800","423902","2007","8","892","0.896860986","8","100"
"203800","423902","2008","13","892","1.457399103","13","100"
"203800","423902","2009","72","892","8.071748878","72","100"
"203800","423902","2015","21","892","2.354260089","57","36.842105263"
"203800","423902","2016","81","892","9.080717488","83","97.590361445"
"203800","423902","2017","59","892","6.614349775","59","100"
"203800","423902","2018","10","892","1.121076233","10","100"
"203800","423902","2019","8","892","0.896860986","8","100"
"203800","423902","2020","33","892","3.699551569","33","100"
"204000","423601","1002","68","995","6.834170854","68","100"
"204000","423601","1008","24","995","2.412060301","24","100"
"204000","423601","1009","2","995","0.201005025","2","100"
"204000","423601","1010","83","995","8.341708542","83","100"
"204000","423601","1011","95","995","9.547738693","95","100"
"204000","423601","1014","58","995","5.829145728","58","100"
"204000","423601","2002","85","995","8.542713567","85","100"
"204000","423601","2003","77","995","7.738693467","77","100"
"204000","423601","2004","44","995","4.422110552","44","100"
"204000","423601","2007","5","995","0.502512562","32","15.625"
"204000","423602","3001","186","995","18.693467336","186","100"
"204000","423602","3002","165","995","16.582914572","165","100"
"204000","423602","3003","99","995","9.949748743","99","100"
"204000","423602","3004","4","995","0.40201005","4","100"
"204100","422300","1000","104","1215","8.559670781","104","100"
"204100","422300","1001","97","1215","7.983539094","97","100"
"204100","422300","2000","113","1215","9.300411522","113","100"
"204100","422300","2009","154","1215","12.674897119","154","100"
"204100","422400","2001","13","1215","1.069958847","25","52"
"204100","422400","2002","3","1215","0.24691358","29","10.344827586"
"204100","422400","3000","102","1215","8.395061728","102","100"
"204100","422400","3001","122","1215","10.041152263","122","100"
"204100","422400","3002","33","1215","2.716049382","33","100"
"204100","422400","3003","65","1215","5.349794238","65","100"
"204100","422400","3004","41","1215","3.374485596","41","100"
"204100","422400","3005","97","1215","7.983539094","97","100"
"204100","422400","3006","88","1215","7.242798353","88","100"
"204100","422400","3007","2","1215","0.164609053","2","100"
"204100","422400","3009","25","1215","2.057613168","25","100"
"204100","422400","3010","121","1215","9.958847736","134","90.298507462"
"204100","422400","3011","35","1215","2.880658436","115","30.434782608"
"204210","423601","1000","126","1135","11.101321585","126","100"
"204210","423601","1001","127","1135","11.189427312","127","100"
"204210","423601","1012","93","1135","8.193832599","93","100"
"204210","423601","1013","87","1135","7.665198237","87","100"
"204210","423601","2000","50","1135","4.405286343","50","100"
"204210","423601","2001","78","1135","6.872246696","78","100"
"204210","423602","2000","420","1135","37.004405286","420","100"
"204210","423602","3000","154","1135","13.568281938","154","100"
"204220","423602","1008","17","659","2.57966616","17","100"
"204220","423602","2001","200","659","30.349013657","200","100"
"204220","423602","2002","368","659","55.842185128","368","100"
"204220","423602","2003","29","659","4.40060698","29","100"
"204220","423602","2004","45","659","6.828528072","45","100"
"204300","423601","1003","27","1092","2.472527472","27","100"
"204300","423601","1004","93","1092","8.516483516","93","100"
"204300","423601","1007","79","1092","7.234432234","79","100"
"204300","423601","2007","27","1092","2.472527472","32","84.375"
"204300","423601","2008","41","1092","3.754578754","41","100"
"204300","423601","2009","90","1092","8.241758241","90","100"
"204300","423601","2010","66","1092","6.043956043","66","100"
"204300","423602","3005","32","1092","2.93040293","32","100"
"204300","423602","3006","27","1092","2.472527472","87","31.034482758"
"204300","423602","3008","174","1092","15.934065934","174","100"
"204300","423602","3011","107","1092","9.798534798","107","100"
"204300","423902","2006","70","1092","6.41025641","70","100"
"204300","423902","2010","72","1092","6.593406593","72","100"
"204300","423902","2011","51","1092","4.67032967","51","100"
"204300","423902","2012","84","1092","7.692307692","84","100"
"204300","423902","2013","4","1092","0.366300366","4","100"
"204300","423902","2014","10","1092","0.915750915","10","100"
"204300","423902","2015","36","1092","3.296703296","57","63.157894736"
"204300","423902","2016","2","1092","0.183150183","83","2.409638554"
"204310","423500","3000","49","770","6.363636363","71","69.014084507"
"204310","423500","3001","6","770","0.779220779","6","100"
"204310","423500","3010","9","770","1.168831168","9","100"
"204310","423500","3012","32","770","4.155844155","32","100"
"204310","423500","3013","21","770","2.727272727","21","100"
"204310","423500","3014","13","770","1.688311688","13","100"
"204310","423500","3015","33","770","4.285714285","33","100"
"204310","423500","3016","63","770","8.181818181","63","100"
"204310","423500","3017","87","770","11.298701298","87","100"
"204310","423601","1005","116","770","15.064935064","116","100"
"204310","423601","1006","88","770","11.428571428","88","100"
"204310","423601","2011","82","770","10.649350649","82","100"
"204310","423601","2012","11","770","1.428571428","11","100"
"204310","423601","2013","68","770","8.831168831","68","100"
"204310","423601","2014","92","770","11.948051948","92","100"
"204510","422800","3010","183","774","23.643410852","183","100"
"204510","423602","1003","184","774","23.772609819","184","100"
"204510","423602","1004","172","774","22.222222222","172","100"
"204510","423602","3009","130","774","16.795865633","130","100"
"204510","423602","3010","105","774","13.565891472","105","100"
"204600","423602","1001","177","756","23.412698412","177","100"
"204600","423602","1002","217","756","28.703703703","217","100"
"204600","423602","1005","228","756","30.158730158","228","100"
"204600","423602","1006","53","756","7.01058201","53","100"
"204600","423602","1007","21","756","2.777777777","21","100"
"204600","423602","3006","60","756","7.936507936","87","68.965517241"
"204800","422800","3008","55","618","8.899676375","55","100"
"204800","422800","3009","128","618","20.71197411","128","100"
"204800","422900","1010","221","618","35.760517799","221","100"
"204800","422900","1011","43","618","6.957928802","43","100"
"204800","422900","1016","171","618","27.669902912","171","100"
"204900","422800","1009","230","759","30.303030303","230","100"
