"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"200100","421100","1000","8","743","1.076716016","8","100"
"200100","421100","1001","68","743","9.152086137","68","100"
"200100","421100","1002","47","743","6.325706594","56","83.928571428"
"200100","421100","1003","17","743","2.288021534","78","21.794871794"
"200100","421100","1007","50","743","6.7294751","58","86.206896551"
"200100","421100","1008","41","743","5.518169582","41","100"
"200100","421100","1009","91","743","12.247644683","91","100"
"200100","421100","1010","115","743","15.477792732","121","95.041322314"
"200100","421100","1011","100","743","13.458950201","100","100"
"200100","421100","1012","1","743","0.134589502","1","100"
"200100","421100","1013","17","743","2.288021534","17","100"
"200100","421100","2004","41","743","5.518169582","111","36.936936936"
"200100","421100","2007","118","743","15.881561238","118","100"
"200100","421100","2015","14","743","1.884253028","88","15.909090909"
"200100","421100","2019","15","743","2.01884253","41","36.585365853"
"200200","421500","1000","70","696","10.057471264","210","33.333333333"
"200200","421500","1004","33","696","4.74137931","63","52.38095238"
"200200","421500","1005","61","696","8.764367816","61","100"
"200200","421500","1006","15","696","2.155172413","15","100"
"200200","421500","1007","69","696","9.913793103","69","100"
"200200","421500","1008","64","696","9.195402298","64","100"
"200200","421500","1009","25","696","3.591954022","25","100"
"200200","421500","1012","16","696","2.298850574","16","100"
"200200","421500","1013","13","696","1.867816091","13","100"
"200200","421500","1016","58","696","8.333333333","58","100"
"200200","421500","1017","54","696","7.758620689","54","100"
"200200","421500","1018","17","696","2.442528735","32","53.125"
"200200","421500","1024","12","696","1.724137931","12","100"
"200200","421500","1025","59","696","8.477011494","81","72.839506172"
"200200","421500","2013","23","696","3.304597701","111","20.72072072"
"200200","421600","1000","51","696","7.327586206","209","24.401913875"
"200200","421600","1002","56","696","8.045977011","121","46.280991735"
"200300","421600","1000","158","558","28.315412186","209","75.598086124"
"200300","421600","1001","111","558","19.892473118","111","100"
"200300","421600","1002","2","558","0.358422939","121","1.652892561"
"200300","421600","1003","51","558","9.139784946","98","52.040816326"
"200300","421600","1004","37","558","6.630824372","37","100"
"200300","421600","1005","47","558","8.422939068","47","100"
"200300","421600","1006","65","558","11.648745519","65","100"
"200300","421600","1008","33","558","5.913978494","33","100"
"200300","421600","1010","13","558","2.329749103","13","100"
"200300","421600","2010","41","558","7.34767025","75","54.666666666"
"200600","421500","1025","11","622","1.768488745","81","13.580246913"
"200600","421600","1002","63","622","10.128617363","121","52.066115702"
"200600","421600","1003","47","622","7.556270096","98","47.959183673"
"200600","421600","2000","35","622","5.627009646","44","79.545454545"
"200600","421600","2001","94","622","15.112540192","94","100"
"200600","421600","2002","23","622","3.697749196","162","14.197530864"
"200600","421600","2003","19","622","3.054662379","29","65.517241379"
"200600","421600","2005","36","622","5.78778135","114","31.578947368"
"200600","421600","2006","46","622","7.395498392","46","100"
"200600","421600","2007","54","622","8.681672025","54","100"
"200600","421600","2008","36","622","5.78778135","36","100"
"200600","421600","2009","91","622","14.63022508","137","66.423357664"
"200600","421600","2010","34","622","5.466237942","75","45.333333333"
"200600","422500","2000","33","622","5.305466237","218","15.137614678"
"200700","421100","2019","1","663","0.150829562","41","2.43902439"
"200700","421500","1025","11","663","1.659125188","81","13.580246913"
"200700","421500","2000","3","663","0.452488687","30","10"
"200700","421500","2001","30","663","4.524886877","30","100"
"200700","421500","2002","13","663","1.960784313","66","19.696969696"
"200700","421500","2003","61","663","9.200603318","61","100"
"200700","421500","2004","31","663","4.67571644","31","100"
"200700","421500","2005","14","663","2.111613876","55","25.454545454"
"200700","421500","2009","43","663","6.485671191","90","47.777777777"
"200700","421500","2010","33","663","4.977375565","33","100"
"200700","421500","2011","12","663","1.809954751","32","37.5"
"200700","421500","2013","60","663","9.049773755","111","54.054054054"
"200700","421500","2014","30","663","4.524886877","30","100"
"200700","421500","2015","51","663","7.692307692","57","89.47368421"
"200700","421500","2018","71","663","10.708898944","88","80.681818181"
"200700","421500","2019","15","663","2.262443438","29","51.724137931"
"200700","421500","3000","31","663","4.67571644","31","100"
"200700","421500","3001","2","663","0.301659125","2","100"
"200700","421500","3002","56","663","8.446455505","56","100"
"200700","421500","3003","30","663","4.524886877","79","37.974683544"
"200700","421500","3004","19","663","2.865761689","35","54.285714285"
"200700","421500","3005","12","663","1.809954751","13","92.307692307"
"200700","421500","3022","34","663","5.128205128","41","82.926829268"
"200800","421500","1000","140","627","22.328548644","210","66.666666666"
"200800","421500","1001","15","627","2.392344497","15","100"
"200800","421500","1002","3","627","0.478468899","3","100"
"200800","421500","1003","19","627","3.03030303","19","100"
"200800","421500","1004","30","627","4.784688995","63","47.619047619"
"200800","421500","1014","10","627","1.594896331","10","100"
"200800","421500","1015","6","627","0.956937799","6","100"
"200800","421500","1018","15","627","2.392344497","32","46.875"
"200800","421500","1019","36","627","5.741626794","36","100"
"200800","421500","1020","83","627","13.237639553","83","100"
"200800","421500","1021","3","627","0.478468899","3","100"
"200800","421500","1022","59","627","9.409888357","59","100"
"200800","421500","1023","17","627","2.711323763","17","100"
"200800","421500","1026","31","627","4.944178628","31","100"
"200800","421500","2000","27","627","4.306220095","30","90"
"200800","421500","2002","53","627","8.452950558","66","80.303030303"
"200800","421500","2011","20","627","3.189792663","32","62.5"
"200800","421500","2012","32","627","5.103668261","32","100"
"200800","421500","2013","28","627","4.465709728","111","25.225225225"
"201000","421100","1002","9","620","1.451612903","56","16.071428571"
"201000","421100","1003","61","620","9.838709677","78","78.205128205"
"201000","421100","1004","31","620","5","31","100"
"201000","421100","1005","8","620","1.29032258","8","100"
"201000","421100","1006","9","620","1.451612903","9","100"
"201000","421100","1007","8","620","1.29032258","58","13.793103448"
"201000","421100","1010","6","620","0.967741935","121","4.958677685"
"201000","421100","2000","23","620","3.709677419","23","100"
"201000","421100","2001","50","620","8.064516129","50","100"
"201000","421100","2002","52","620","8.387096774","52","100"
"201000","421100","2003","27","620","4.354838709","27","100"
"201000","421100","2004","70","620","11.29032258","111","63.063063063"
"201000","421100","2005","53","620","8.548387096","53","100"
"201000","421100","2006","109","620","17.580645161","109","100"
"201000","421100","2008","28","620","4.516129032","35","80"
"201000","421100","2009","45","620","7.258064516","45","100"
"201000","421100","2013","12","620","1.93548387","62","19.354838709"
"201000","421100","2014","7","620","1.129032258","35","20"
"201000","421100","2015","12","620","1.93548387","88","13.636363636"
"201100","421100","2008","7","674","1.038575667","35","20"
"201100","421100","2010","21","674","3.115727002","21","100"
"201100","421100","2011","19","674","2.818991097","19","100"
"201100","421100","2012","58","674","8.605341246","58","100"
"201100","421100","2013","50","674","7.418397626","62","80.64516129"
"201100","421100","2014","28","674","4.15430267","35","80"
"201100","421100","2015","62","674","9.198813056","88","70.454545454"
"201100","421100","2016","10","674","1.483679525","10","100"
"201100","421100","2017","50","674","7.418397626","50","100"
"201100","421100","2018","5","674","0.741839762","5","100"
"201100","421100","2019","25","674","3.709198813","41","60.975609756"
"201100","421500","2005","41","674","6.083086053","55","74.545454545"
"201100","421500","2006","49","674","7.270029673","49","100"
"201100","421500","2007","30","674","4.451038575","30","100"
"201100","421500","2008","72","674","10.682492581","72","100"
"201100","421500","2009","47","674","6.973293768","90","52.222222222"
"201100","421500","2015","6","674","0.890207715","57","10.526315789"
"201100","421500","2016","48","674","7.121661721","95","50.526315789"
"201100","421500","2017","32","674","4.74777448","32","100"
"201100","421500","2019","14","674","2.077151335","29","48.275862068"
"201300","421500","2016","47","640","7.34375","95","49.47368421"
"201300","421500","3006","1","640","0.15625","126","0.793650793"
"201300","421500","3007","37","640","5.78125","37","100"
"201300","421500","3009","19","640","2.96875","19","100"
"201300","421500","3011","19","640","2.96875","19","100"
"201300","421500","3013","32","640","5","32","100"
"201300","421500","3014","241","640","37.65625","241","100"
"201300","421500","3015","42","640","6.5625","42","100"
"201300","421500","3016","48","640","7.5","48","100"
"201300","421500","3018","54","640","8.4375","54","100"
"201300","421500","3019","28","640","4.375","28","100"
"201300","421500","3020","60","640","9.375","60","100"
"201300","421500","3021","12","640","1.875","12","100"
"201400","421600","2004","19","656","2.896341463","19","100"
"201400","421600","2005","14","656","2.134146341","114","12.280701754"
"201400","421600","2009","30","656","4.573170731","137","21.897810218"
"201400","421600","3004","9","656","1.371951219","76","11.842105263"
"201400","421600","3005","14","656","2.134146341","37","37.837837837"
"201400","421600","3006","4","656","0.609756097","36","11.111111111"
"201400","421600","3007","4","656","0.609756097","117","3.418803418"
"201400","421600","3008","10","656","1.524390243","110","9.09090909"
"201400","421600","4000","64","656","9.75609756","64","100"
"201400","421600","4001","38","656","5.792682926","38","100"
"201400","421600","4002","33","656","5.030487804","33","100"
"201400","421600","4003","50","656","7.621951219","50","100"
"201400","421600","4004","58","656","8.841463414","58","100"
"201400","421600","4005","86","656","13.109756097","86","100"
"201400","421600","4006","21","656","3.201219512","21","100"
"201400","421600","4007","83","656","12.652439024","83","100"
"201400","421600","4008","18","656","2.743902439","18","100"
"201400","421600","4009","82","656","12.5","82","100"
"201400","421600","4010","19","656","2.896341463","19","100"
"201410","421500","2018","17","552","3.079710144","88","19.318181818"
"201410","421500","3003","49","552","8.876811594","79","62.025316455"
"201410","421500","3004","16","552","2.898550724","35","45.714285714"
"201410","421500","3005","1","552","0.18115942","13","7.692307692"
"201410","421500","3006","125","552","22.644927536","126","99.206349206"
"201410","421500","3010","12","552","2.173913043","12","100"
"201410","421500","3012","9","552","1.630434782","9","100"
"201410","421500","3022","7","552","1.268115942","41","17.073170731"
"201410","421600","2000","9","552","1.630434782","44","20.454545454"
"201410","421600","2002","139","552","25.18115942","162","85.802469135"
"201410","421600","2003","10","552","1.811594202","29","34.48275862"
"201410","421600","2005","64","552","11.594202898","114","56.140350877"
"201410","421600","2009","16","552","2.898550724","137","11.678832116"
"201410","421600","2011","78","552","14.130434782","78","100"
"201500","421600","3000","110","621","17.713365539","110","100"
"201500","421600","3001","55","621","8.856682769","55","100"
"201500","421600","3002","63","621","10.144927536","63","100"
"201500","421600","3003","58","621","9.339774557","58","100"
"201500","421600","3004","67","621","10.789049919","76","88.157894736"
"201500","421600","3005","23","621","3.703703703","37","62.162162162"
"201500","421600","3006","32","621","5.152979066","36","88.888888888"
"201500","421600","3007","113","621","18.196457326","117","96.581196581"
"201500","421600","3008","100","621","16.103059581","110","90.909090909"
"201700","422500","2000","133","642","20.716510903","218","61.009174311"
"201700","422500","2001","66","642","10.280373831","66","100"
"201700","422500","2004","77","642","11.99376947","77","100"
"201700","422500","3000","117","642","18.224299065","117","100"
"201700","422500","3001","46","642","7.165109034","46","100"
"201700","422500","3002","26","642","4.049844236","26","100"
"201700","422500","3003","19","642","2.959501557","19","100"
"201700","422500","3005","47","642","7.320872274","47","100"
"201700","422500","3006","52","642","8.099688473","52","100"
"201700","422500","3007","48","642","7.476635514","48","100"
"201700","422500","3009","11","642","1.713395638","11","100"
"201710","422500","2000","50","813","6.1500615","218","22.935779816"
"201710","422500","2002","7","813","0.86100861","7","100"
"201710","422500","2003","62","813","7.62607626","62","100"
"201710","422500","2005","29","813","3.56703567","29","100"
"201710","422500","2006","74","813","9.10209102","74","100"
"201710","422500","3008","125","813","15.375153751","125","100"
"201710","422500","3010","218","813","26.814268142","218","100"
"201710","422500","3011","20","813","2.4600246","20","100"
"201710","422500","3013","65","813","7.99507995","65","100"
"201710","422600","1007","163","813","20.049200492","163","100"
"201800","422500","1000","24","772","3.10880829","24","100"
"201800","422500","1001","29","772","3.756476683","29","100"
"201800","422500","1002","69","772","8.937823834","69","100"
"201800","422500","1003","106","772","13.730569948","106","100"
"201800","422500","1004","79","772","10.233160621","79","100"
"201800","422500","1005","43","772","5.569948186","43","100"
"201800","422500","1006","86","772","11.139896373","86","100"
"201800","422500","1007","128","772","16.58031088","128","100"
"201800","422500","1008","115","772","14.896373056","115","100"
"201800","422500","1009","71","772","9.196891191","71","100"
"201800","422500","1010","20","772","2.590673575","20","100"
"201800","422500","2000","2","772","0.259067357","218","0.917431192"
"201900","422400","1000","6","601","0.998336106","6","100"
"201900","422400","1001","84","601","13.97670549","84","100"
"201900","422400","1005","268","601","44.592346089","268","100"
"201900","422500","3004","243","601","40.432612312","243","100"
"202110","421700","3005","117","1039","11.260827718","117","100"
"202110","422400","1002","163","1039","15.688161693","163","100"
"202110","422400","1007","107","1039","10.298363811","107","100"
"202110","422400","1008","59","1039","5.678537054","59","100"
"202110","422400","1011","53","1039","5.10105871","53","100"
"202110","422400","1012","76","1039","7.314725697","76","100"
"202110","422400","1013","54","1039","5.197305101","103","52.427184466"
"202110","422400","1014","69","1039","6.641000962","69","100"
"202110","422400","1017","34","1039","3.272377285","34","100"
"202110","422400","1021","1","1039","0.09624639","1","100"
"202110","422400","1022","13","1039","1.251203079","13","100"
"202110","422400","1024","44","1039","4.234841193","44","100"
"202110","422400","3000","106","1039","10.20211742","106","100"
"202110","422400","3006","105","1039","10.105871029","105","100"
"202110","422400","3007","2","1039","0.192492781","2","100"
"202110","422400","3011","36","1039","3.464870067","109","33.027522935"
"202310","400100","1075","3","728","0.412087912","19","15.789473684"
"202310","422600","1030","92","728","12.637362637","92","100"
"202310","422600","1049","31","728","4.258241758","31","100"
"202310","422600","1053","20","728","2.747252747","20","100"
"202310","422700","1000","83","728","11.401098901","83","100"
"202310","422700","1001","102","728","14.01098901","102","100"
"202310","422700","1002","195","728","26.785714285","195","100"
"202310","422700","1004","35","728","4.807692307","35","100"
"202310","422700","1005","5","728","0.686813186","5","100"
"202310","422700","1006","4","728","0.549450549","4","100"
"202310","422700","1008","15","728","2.06043956","15","100"
"202310","422700","1009","1","728","0.137362637","1","100"
"202310","422700","1010","57","728","7.829670329","57","100"
"202310","422700","1011","14","728","1.923076923","14","100"
"202310","422700","2006","71","728","9.752747252","71","100"
"202500","422700","2002","22","662","3.323262839","120","18.333333333"
"202500","422700","2005","65","662","9.818731117","65","100"
"202500","422700","3005","317","662","47.885196374","317","100"
"202500","422700","3006","136","662","20.543806646","136","100"
"202500","422700","3007","122","662","18.429003021","122","100"
"202520","422700","2000","158","735","21.496598639","158","100"
"202520","422700","2001","262","735","35.646258503","262","100"
"202520","422700","2002","98","735","13.333333333","120","81.666666666"
"202520","422700","3000","106","735","14.421768707","106","100"
"202520","422700","3001","41","735","5.578231292","41","100"
"202520","422700","3004","70","735","9.523809523","70","100"
"202540","422600","1017","1","835","0.119760479","1","100"
"202540","422600","1025","5","835","0.598802395","5","100"
"202540","422600","1047","1","835","0.119760479","1","100"
"202540","422600","1054","1","835","0.119760479","1","100"
"202540","422700","3002","188","835","22.514970059","188","100"
"202540","422700","3003","313","835","37.48502994","313","100"
"202540","422800","1000","38","835","4.550898203","38","100"
"202540","422800","1001","93","835","11.13772455","93","100"
"202540","422800","2000","107","835","12.814371257","107","100"
"202540","422800","3000","18","835","2.155688622","18","100"
"202540","422800","3001","26","835","3.113772455","26","100"
"202540","422800","3002","44","835","5.269461077","44","100"
"202600","422800","1004","36","711","5.063291139","36","100"
"202600","422800","1006","93","711","13.080168776","93","100"
"202600","422800","1007","28","711","3.93811533","28","100"
"202600","422800","1008","554","711","77.918424753","554","100"
"202620","422800","1002","132","545","24.220183486","134","98.507462686"
"202620","422800","1003","413","545","75.779816513","413","100"
"202710","423700","1006","86","718","11.977715877","149","57.718120805"
"202710","423700","1007","38","718","5.292479108","125","30.4"
"202710","423700","3000","170","718","23.676880222","170","100"
"202710","423700","3001","124","718","17.270194986","124","100"
"202710","423700","3002","137","718","19.080779944","137","100"
"202710","423700","3003","103","718","14.345403899","103","100"
"202710","423700","3004","60","718","8.356545961","123","48.780487804"
"202900","423700","2000","20","605","3.305785123","22","90.909090909"
"202900","423700","2001","3","605","0.495867768","3","100"
"202900","423700","2003","15","605","2.479338842","21","71.428571428"
"202900","423700","2008","16","605","2.644628099","82","19.512195121"
"202900","423700","2009","50","605","8.264462809","50","100"
"202900","423700","2010","70","605","11.570247933","70","100"
"202900","423700","2011","53","605","8.760330578","53","100"
"202900","423700","2012","71","605","11.73553719","71","100"
"202900","423700","2013","71","605","11.73553719","71","100"
"202900","423700","2014","43","605","7.107438016","45","95.555555555"
"202900","423700","2015","20","605","3.305785123","20","100"
"202900","423700","2016","25","605","4.132231404","25","100"
"202900","423700","2017","3","605","0.495867768","3","100"
"202900","423700","2018","2","605","0.330578512","2","100"
"202900","423700","2020","135","605","22.314049586","135","100"
"202900","423700","2023","8","605","1.322314049","8","100"
"203100","400100","1032","5","705","0.709219858","23","21.739130434"
"203100","400100","1033","2","705","0.283687943","131","1.526717557"
"203100","400100","1066","3","705","0.425531914","32","9.375"
"203100","400100","1067","3","705","0.425531914","9","33.333333333"
"203100","400100","1068","3","705","0.425531914","10","30"
"203100","423800","1000","31","705","4.39716312","31","100"
"203100","423800","1001","7","705","0.992907801","11","63.636363636"
"203100","423800","1002","35","705","4.964539007","35","100"
"203100","423800","1003","21","705","2.978723404","21","100"
"203100","423800","1004","73","705","10.354609929","73","100"
"203100","423800","1005","48","705","6.808510638","48","100"
"203100","423800","1006","45","705","6.382978723","45","100"
"203100","423800","1008","15","705","2.127659574","22","68.181818181"
"203100","423800","1013","48","705","6.808510638","99","48.484848484"
"203100","423800","1017","23","705","3.262411347","23","100"
"203100","423800","2000","24","705","3.404255319","24","100"
"203100","423800","2003","5","705","0.709219858","5","100"
"203100","423800","2004","58","705","8.226950354","83","69.879518072"
"203100","423800","2006","67","705","9.503546099","67","100"
"203100","423800","2007","16","705","2.269503546","23","69.565217391"
"203100","423800","2009","2","705","0.283687943","8","25"
"203100","423800","2010","21","705","2.978723404","43","48.837209302"
"203100","423800","2011","63","705","8.936170212","63","100"
"203100","423800","2012","70","705","9.929078014","150","46.666666666"
"203100","423800","2014","17","705","2.411347517","17","100"
"203200","400200","1000","22","566","3.886925795","68","32.352941176"
"203200","400200","1002","3","566","0.530035335","101","2.970297029"
"203200","404300","1000","3","566","0.530035335","25","12"
"203200","423800","1007","3","566","0.530035335","3","100"
"203200","423800","1008","7","566","1.236749116","22","31.818181818"
"203200","423800","1012","53","566","9.363957597","53","100"
"203200","423800","1013","51","566","9.010600706","99","51.515151515"
"203200","423800","1014","14","566","2.473498233","14","100"
"203200","423800","1015","28","566","4.946996466","28","100"
"203200","423800","1016","6","566","1.060070671","6","100"
"203200","423800","2010","22","566","3.886925795","43","51.162790697"
"203200","423800","2012","80","566","14.134275618","150","53.333333333"
"203200","423800","2017","69","566","12.19081272","69","100"
"203200","423800","2018","17","566","3.003533568","17","100"
"203200","423800","2019","52","566","9.187279151","52","100"
"203200","423800","2020","73","566","12.897526501","73","100"
"203200","423800","2021","15","566","2.650176678","15","100"
"203200","423800","2022","30","566","5.300353356","91","32.967032967"
"203200","423800","2028","9","566","1.590106007","25","36"
"203200","423800","2030","9","566","1.590106007","9","100"
"203300","400200","1015","3","724","0.41436464","3","100"
"203300","400200","1016","6","724","0.828729281","651","0.921658986"
"203300","400400","1000","1","724","0.138121546","1","100"
"203300","400400","1010","4","724","0.552486187","4","100"
"203300","423800","2007","7","724","0.966850828","23","30.434782608"
"203300","423800","2015","5","724","0.690607734","5","100"
"203300","423800","2016","1","724","0.138121546","1","100"
"203300","423800","2022","61","724","8.425414364","91","67.032967032"
"203300","423800","2023","7","724","0.966850828","7","100"
"203300","423800","2024","6","724","0.828729281","6","100"
"203300","423800","2025","101","724","13.950276243","102","99.019607843"
"203300","423800","2028","16","724","2.209944751","25","64"
"203300","423800","3020","69","724","9.53038674","134","51.492537313"
"203300","423800","3021","103","724","14.226519337","103","100"
"203300","423800","3022","7","724","0.966850828","7","100"
"203300","423800","3023","65","724","8.977900552","65","100"
"203300","423800","3024","122","724","16.850828729","122","100"
"203300","423800","3026","19","724","2.624309392","19","100"
"203300","423800","3028","23","724","3.17679558","23","100"
"203300","423902","1010","95","724","13.121546961","95","100"
"203300","423902","1015","3","724","0.41436464","3","100"
"203400","423800","2004","25","634","3.943217665","83","30.120481927"
"203400","423800","2009","6","634","0.946372239","8","75"
"203400","423800","3002","2","634","0.315457413","2","100"
"203400","423800","3006","53","634","8.359621451","53","100"
"203400","423800","3007","45","634","7.097791798","45","100"
"203400","423800","3008","53","634","8.359621451","53","100"
"203400","423800","3009","25","634","3.943217665","25","100"
"203400","423800","3010","198","634","31.230283911","198","100"
"203400","423800","3011","66","634","10.410094637","66","100"
"203400","423800","3012","15","634","2.365930599","15","100"
"203400","423800","3013","1","634","0.157728706","1","100"
"203400","423800","3014","24","634","3.785488958","24","100"
"203400","423800","3015","56","634","8.83280757","56","100"
"203400","423800","3020","65","634","10.25236593","134","48.507462686"
"203500","423700","1006","63","1182","5.329949238","149","42.281879194"
"203500","423700","1007","87","1182","7.360406091","125","69.6"
"203500","423700","1008","267","1182","22.588832487","267","100"
"203500","423700","1010","110","1182","9.306260575","110","100"
"203500","423700","1013","163","1182","13.790186125","163","100"
"203500","423700","1014","12","1182","1.015228426","12","100"
"203500","423700","1016","13","1182","1.099830795","13","100"
"203500","423700","1018","21","1182","1.776649746","21","100"
"203500","423700","1019","49","1182","4.145516074","49","100"
"203500","423700","1020","8","1182","0.67681895","8","100"
"203500","423700","2000","2","1182","0.169204737","22","9.09090909"
"203500","423700","2002","15","1182","1.269035532","15","100"
"203500","423700","2003","6","1182","0.507614213","21","28.571428571"
"203500","423700","2004","2","1182","0.169204737","2","100"
"203500","423700","2005","65","1182","5.499153976","65","100"
"203500","423700","2006","63","1182","5.329949238","63","100"
"203500","423700","2007","105","1182","8.88324873","105","100"
"203500","423700","2008","66","1182","5.583756345","82","80.487804878"
"203500","423700","2014","2","1182","0.169204737","45","4.444444444"
"203500","423700","3004","63","1182","5.329949238","123","51.219512195"
"203800","400400","3001","59","845","6.98224852","59","100"
"203800","423902","1000","19","845","2.24852071","19","100"
"203800","423902","1001","16","845","1.893491124","16","100"
"203800","423902","1002","20","845","2.366863905","20","100"
"203800","423902","1003","9","845","1.065088757","9","100"
"203800","423902","1005","13","845","1.538461538","13","100"
"203800","423902","1006","41","845","4.852071005","41","100"
"203800","423902","1007","84","845","9.940828402","84","100"
"203800","423902","1008","119","845","14.082840236","119","100"
"203800","423902","1009","104","845","12.307692307","104","100"
"203800","423902","1011","20","845","2.366863905","20","100"
"203800","423902","1012","9","845","1.065088757","9","100"
"203800","423902","1013","15","845","1.775147928","15","100"
"203800","423902","2002","17","845","2.011834319","17","100"
"203800","423902","2007","10","845","1.183431952","10","100"
"203800","423902","2008","23","845","2.721893491","23","100"
"203800","423902","2009","76","845","8.99408284","76","100"
"203800","423902","2016","80","845","9.467455621","82","97.560975609"
"203800","423902","2017","57","845","6.74556213","57","100"
"203800","423902","2018","9","845","1.065088757","9","100"
"203800","423902","2019","10","845","1.183431952","10","100"
"203800","423902","2020","35","845","4.142011834","35","100"
"204000","423601","1008","28","257","10.894941634","28","100"
"204000","423601","1010","88","257","34.241245136","88","100"
"204000","423601","1011","79","257","30.73929961","79","100"
"204000","423601","1014","62","257","24.124513618","62","100"
"204100","422300","1000","94","479","19.624217118","94","100"
"204100","422300","1001","103","479","21.503131524","103","100"
"204100","422300","2000","121","479","25.260960334","121","100"
"204100","422300","2009","161","479","33.611691022","161","100"
"204210","423601","1000","137","795","17.232704402","137","100"
"204210","423601","1001","129","795","16.226415094","129","100"
"204210","423602","2000","370","795","46.540880503","370","100"
"204210","423602","3000","159","795","20","159","100"
"204220","423602","2001","204","631","32.329635499","204","100"
"204220","423602","2002","342","631","54.199683042","342","100"
"204220","423602","2003","23","631","3.645007923","23","100"
"204220","423602","2004","62","631","9.825673534","62","100"
"204230","423601","1012","110","580","18.965517241","110","100"
"204230","423601","1013","96","580","16.551724137","96","100"
"204230","423601","2000","48","580","8.275862068","48","100"
"204230","423601","2001","82","580","14.137931034","82","100"
"204230","423601","2002","102","580","17.586206896","102","100"
"204230","423601","2003","90","580","15.517241379","90","100"
"204230","423601","2004","52","580","8.965517241","52","100"
"204240","423601","1002","97","544","17.830882352","97","100"
"204240","423602","3001","174","544","31.985294117","174","100"
"204240","423602","3002","174","544","31.985294117","174","100"
"204240","423602","3003","99","544","18.198529411","99","100"
"204300","423601","1003","64","755","8.476821192","64","100"
"204300","423601","1004","82","755","10.860927152","82","100"
"204300","423601","1007","79","755","10.463576158","79","100"
"204300","423601","2009","105","755","13.907284768","105","100"
"204300","423601","2010","76","755","10.066225165","76","100"
"204300","423602","3005","31","755","4.105960264","31","100"
"204300","423602","3006","27","755","3.57615894","78","34.615384615"
"204300","423602","3008","188","755","24.900662251","188","100"
"204300","423602","3011","103","755","13.642384105","103","100"
"204310","423500","3000","87","777","11.196911196","137","63.503649635"
"204310","423500","3015","43","777","5.534105534","43","100"
"204310","423500","3016","75","777","9.652509652","75","100"
"204310","423500","3017","104","777","13.384813384","104","100"
"204310","423601","1005","120","777","15.444015444","120","100"
"204310","423601","1006","94","777","12.097812097","94","100"
"204310","423601","2011","88","777","11.325611325","88","100"
"204310","423601","2012","10","777","1.287001287","10","100"
"204310","423601","2013","79","777","10.167310167","79","100"
"204310","423601","2014","77","777","9.909909909","77","100"
"204510","423500","1000","68","748","9.09090909","68","100"
"204510","423500","1001","1","748","0.133689839","1","100"
"204510","423500","1003","70","748","9.35828877","70","100"
"204510","423602","1003","199","748","26.604278074","199","100"
"204510","423602","1004","171","748","22.860962566","171","100"
"204510","423602","3009","132","748","17.647058823","132","100"
"204510","423602","3010","107","748","14.304812834","107","100"
"204600","423602","1001","118","671","17.585692995","118","100"
"204600","423602","1002","206","671","30.700447093","206","100"
"204600","423602","1005","221","671","32.935916542","221","100"
"204600","423602","1006","51","671","7.600596125","51","100"
"204600","423602","1007","24","671","3.576751117","24","100"
"204600","423602","3006","51","671","7.600596125","78","65.384615384"
"204900","422800","1009","159","590","26.949152542","159","100"
"204900","422800","2002","90","590","15.254237288","90","100"
"204900","422800","3007","77","590","13.050847457","77","100"
"204900","422800","3011","264","590","44.745762711","265","99.622641509"
"204910","422800","1002","2","614","0.325732899","134","1.492537313"
"204910","422800","2001","361","614","58.794788273","361","100"
"204910","422800","3004","6","614","0.977198697","6","100"
"204910","422800","3005","78","614","12.703583061","78","100"
"204910","422800","3006","167","614","27.198697068","167","100"
"205000","421200","1001","87","666","13.063063063","87","100"
"205000","421200","1002","42","666","6.306306306","42","100"
"205000","421200","1003","22","666","3.303303303","22","100"
"205000","421200","1004","71","666","10.66066066","71","100"
"205000","421200","1005","62","666","9.309309309","62","100"
"205000","421200","1006","39","666","5.855855855","39","100"
"205000","421200","1007","29","666","4.354354354","29","100"
"205000","421200","1008","49","666","7.357357357","49","100"
"205000","421200","1009","47","666","7.057057057","83","56.626506024"
"205000","421200","1010","29","666","4.354354354","29","100"
"205000","421200","4000","37","666","5.555555555","37","100"
"205000","421200","4001","20","666","3.003003003","149","13.422818791"
"205000","421200","4005","11","666","1.651651651","11","100"
"205000","421200","4006","1","666","0.15015015","1","100"
"205000","421200","4007","24","666","3.603603603","60","40"
"205000","421200","4008","5","666","0.75075075","5","100"
"205000","421200","4009","22","666","3.303303303","22","100"
"205000","421200","4010","17","666","2.552552552","17","100"
"205000","421200","4011","52","666","7.807807807","52","100"
"205100","421200","1009","36","750","4.8","83","43.373493975"
"205100","421200","1011","63","750","8.4","63","100"
"205100","421200","2000","44","750","5.866666666","44","100"
"205100","421200","2001","27","750","3.6","27","100"
"205100","421200","2002","104","750","13.866666666","104","100"
"205100","421200","2003","75","750","10","94","79.787234042"
"205100","421200","2004","11","750","1.466666666","11","100"
"205100","421200","2005","42","750","5.6","42","100"
"205100","421200","2006","8","750","1.066666666","8","100"
"205100","421200","2007","52","750","6.933333333","65","80"
"205100","421200","2008","10","750","1.333333333","87","11.494252873"
"205100","421200","3000","40","750","5.333333333","130","30.769230769"
"205100","421200","3004","15","750","2","15","100"
"205100","421200","4007","36","750","4.8","60","60"
