"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"NULL","0","0","1","NULL","NULL","1","100"
"200100","421100","1000","9","766","1.174934725","9","100"
"200100","421100","1001","72","766","9.399477806","72","100"
"200100","421100","1002","48","766","6.266318537","56","85.714285714"
"200100","421100","1003","18","766","2.349869451","81","22.222222222"
"200100","421100","1007","48","766","6.266318537","54","88.888888888"
"200100","421100","1008","46","766","6.005221932","46","100"
"200100","421100","1009","90","766","11.749347258","90","100"
"200100","421100","1010","110","766","14.360313315","116","94.827586206"
"200100","421100","1011","99","766","12.924281984","99","100"
"200100","421100","1012","2","766","0.261096605","2","100"
"200100","421100","1013","19","766","2.480417754","19","100"
"200100","421100","2004","50","766","6.527415143","117","42.735042735"
"200100","421100","2007","125","766","16.318537859","125","100"
"200100","421100","2015","16","766","2.088772845","93","17.204301075"
"200100","421100","2019","14","766","1.82767624","34","41.176470588"
"200200","421500","1000","74","717","10.320781032","214","34.579439252"
"200200","421500","1004","32","717","4.463040446","62","51.612903225"
"200200","421500","1005","73","717","10.181311018","73","100"
"200200","421500","1006","17","717","2.370990237","17","100"
"200200","421500","1007","69","717","9.623430962","69","100"
"200200","421500","1008","68","717","9.483960948","68","100"
"200200","421500","1009","24","717","3.347280334","24","100"
"200200","421500","1012","19","717","2.649930264","19","100"
"200200","421500","1013","12","717","1.673640167","12","100"
"200200","421500","1016","62","717","8.647140864","62","100"
"200200","421500","1017","57","717","7.949790794","57","100"
"200200","421500","1018","17","717","2.370990237","32","53.125"
"200200","421500","1024","13","717","1.813110181","13","100"
"200200","421500","1025","46","717","6.415620641","69","66.666666666"
"200200","421500","2013","22","717","3.068340306","102","21.56862745"
"200200","421600","1000","54","717","7.531380753","237","22.784810126"
"200200","421600","1002","58","717","8.089260808","139","41.726618705"
"200300","421600","1000","183","588","31.122448979","237","77.215189873"
"200300","421600","1001","102","588","17.346938775","102","100"
"200300","421600","1002","5","588","0.850340136","139","3.597122302"
"200300","421600","1003","62","588","10.544217687","108","57.407407407"
"200300","421600","1004","35","588","5.952380952","35","100"
"200300","421600","1005","53","588","9.013605442","53","100"
"200300","421600","1006","64","588","10.884353741","64","100"
"200300","421600","1008","28","588","4.761904761","28","100"
"200300","421600","1010","15","588","2.551020408","15","100"
"200300","421600","2010","41","588","6.972789115","76","53.947368421"
"200600","421500","1025","13","685","1.897810218","69","18.84057971"
"200600","421600","1002","76","685","11.09489051","139","54.676258992"
"200600","421600","1003","46","685","6.715328467","108","42.592592592"
"200600","421600","2000","41","685","5.985401459","49","83.673469387"
"200600","421600","2001","104","685","15.182481751","104","100"
"200600","421600","2002","24","685","3.503649635","183","13.114754098"
"200600","421600","2003","17","685","2.481751824","30","56.666666666"
"200600","421600","2005","37","685","5.401459854","99","37.373737373"
"200600","421600","2006","51","685","7.445255474","51","100"
"200600","421600","2007","61","685","8.905109489","61","100"
"200600","421600","2008","48","685","7.00729927","48","100"
"200600","421600","2009","93","685","13.576642335","142","65.492957746"
"200600","421600","2010","35","685","5.109489051","76","46.052631578"
"200600","422500","2000","39","685","5.693430656","176","22.159090909"
"200700","421500","1025","10","673","1.485884101","69","14.492753623"
"200700","421500","2000","5","673","0.74294205","36","13.888888888"
"200700","421500","2001","31","673","4.606240713","31","100"
"200700","421500","2002","16","673","2.377414561","58","27.586206896"
"200700","421500","2003","65","673","9.658246656","65","100"
"200700","421500","2004","33","673","4.903417533","33","100"
"200700","421500","2005","14","673","2.080237741","50","28"
"200700","421500","2009","50","673","7.429420505","89","56.17977528"
"200700","421500","2010","29","673","4.309063893","29","100"
"200700","421500","2011","13","673","1.931649331","40","32.5"
"200700","421500","2013","58","673","8.618127786","102","56.862745098"
"200700","421500","2014","26","673","3.863298662","26","100"
"200700","421500","2015","51","673","7.578008915","58","87.931034482"
"200700","421500","2018","64","673","9.509658246","82","78.048780487"
"200700","421500","2019","17","673","2.526002971","32","53.125"
"200700","421500","3000","38","673","5.646359583","38","100"
"200700","421500","3001","4","673","0.59435364","4","100"
"200700","421500","3002","63","673","9.361069836","63","100"
"200700","421500","3003","30","673","4.457652303","70","42.857142857"
"200700","421500","3004","16","673","2.377414561","36","44.444444444"
"200700","421500","3005","13","673","1.931649331","14","92.857142857"
"200700","421500","3022","27","673","4.011887072","37","72.972972972"
"200800","421500","1000","140","618","22.653721682","214","65.420560747"
"200800","421500","1001","12","618","1.941747572","12","100"
"200800","421500","1002","4","618","0.64724919","4","100"
"200800","421500","1003","22","618","3.55987055","22","100"
"200800","421500","1004","30","618","4.854368932","62","48.387096774"
"200800","421500","1014","11","618","1.779935275","11","100"
"200800","421500","1015","5","618","0.809061488","5","100"
"200800","421500","1018","15","618","2.427184466","32","46.875"
"200800","421500","1019","38","618","6.148867313","38","100"
"200800","421500","1020","76","618","12.297734627","76","100"
"200800","421500","1021","4","618","0.64724919","4","100"
"200800","421500","1022","63","618","10.194174757","63","100"
"200800","421500","1023","12","618","1.941747572","12","100"
"200800","421500","1026","35","618","5.66343042","35","100"
"200800","421500","2000","31","618","5.016181229","36","86.111111111"
"200800","421500","2002","42","618","6.796116504","58","72.413793103"
"200800","421500","2011","27","618","4.368932038","40","67.5"
"200800","421500","2012","29","618","4.692556634","29","100"
"200800","421500","2013","22","618","3.55987055","102","21.56862745"
"201000","421100","1002","8","613","1.305057096","56","14.285714285"
"201000","421100","1003","63","613","10.277324632","81","77.777777777"
"201000","421100","1004","32","613","5.220228384","32","100"
"201000","421100","1005","10","613","1.63132137","10","100"
"201000","421100","1006","7","613","1.141924959","7","100"
"201000","421100","1007","6","613","0.978792822","54","11.111111111"
"201000","421100","1010","6","613","0.978792822","116","5.172413793"
"201000","421100","2000","22","613","3.588907014","22","100"
"201000","421100","2001","56","613","9.135399673","56","100"
"201000","421100","2002","46","613","7.504078303","46","100"
"201000","421100","2003","32","613","5.220228384","32","100"
"201000","421100","2004","67","613","10.929853181","117","57.264957264"
"201000","421100","2005","63","613","10.277324632","63","100"
"201000","421100","2006","98","613","15.986949429","98","100"
"201000","421100","2008","24","613","3.915171288","28","85.714285714"
"201000","421100","2009","43","613","7.014681892","43","100"
"201000","421100","2013","12","613","1.957585644","63","19.047619047"
"201000","421100","2014","6","613","0.978792822","36","16.666666666"
"201000","421100","2015","12","613","1.957585644","93","12.903225806"
"201100","421100","2008","4","675","0.592592592","28","14.285714285"
"201100","421100","2010","24","675","3.555555555","24","100"
"201100","421100","2011","19","675","2.814814814","19","100"
"201100","421100","2012","50","675","7.407407407","50","100"
"201100","421100","2013","51","675","7.555555555","63","80.952380952"
"201100","421100","2014","30","675","4.444444444","36","83.333333333"
"201100","421100","2015","65","675","9.629629629","93","69.892473118"
"201100","421100","2016","15","675","2.222222222","15","100"
"201100","421100","2017","50","675","7.407407407","50","100"
"201100","421100","2018","10","675","1.481481481","10","100"
"201100","421100","2019","20","675","2.962962962","34","58.823529411"
"201100","421500","2005","36","675","5.333333333","50","72"
"201100","421500","2006","51","675","7.555555555","51","100"
"201100","421500","2007","31","675","4.592592592","31","100"
"201100","421500","2008","81","675","12","81","100"
"201100","421500","2009","39","675","5.777777777","89","43.820224719"
"201100","421500","2015","7","675","1.037037037","58","12.068965517"
"201100","421500","2016","46","675","6.814814814","91","50.549450549"
"201100","421500","2017","31","675","4.592592592","31","100"
"201100","421500","2019","15","675","2.222222222","32","46.875"
"201300","421500","2016","45","627","7.177033492","91","49.45054945"
"201300","421500","3006","2","627","0.318979266","147","1.360544217"
"201300","421500","3007","38","627","6.06060606","38","100"
"201300","421500","3009","18","627","2.870813397","18","100"
"201300","421500","3011","14","627","2.232854864","14","100"
"201300","421500","3013","25","627","3.987240829","25","100"
"201300","421500","3014","239","627","38.118022328","239","100"
"201300","421500","3015","58","627","9.250398724","58","100"
"201300","421500","3016","52","627","8.293460925","52","100"
"201300","421500","3018","44","627","7.017543859","44","100"
"201300","421500","3019","22","627","3.508771929","22","100"
"201300","421500","3020","57","627","9.09090909","57","100"
"201300","421500","3021","13","627","2.073365231","13","100"
"201400","421600","2004","21","842","2.494061757","21","100"
"201400","421600","2009","35","842","4.156769596","142","24.647887323"
"201400","421600","3004","13","842","1.543942992","71","18.309859154"
"201400","421600","3005","15","842","1.781472684","42","35.714285714"
"201400","421600","3006","3","842","0.356294536","33","9.09090909"
"201400","421600","3007","2","842","0.237529691","114","1.754385964"
"201400","421600","3008","8","842","0.950118764","110","7.272727272"
"201400","421600","4000","64","842","7.600950118","64","100"
"201400","421600","4001","39","842","4.631828978","39","100"
"201400","421600","4002","34","842","4.03800475","34","100"
"201400","421600","4003","57","842","6.769596199","57","100"
"201400","421600","4004","57","842","6.769596199","57","100"
"201400","421600","4005","86","842","10.213776722","86","100"
"201400","421600","4006","23","842","2.731591448","23","100"
"201400","421600","4007","90","842","10.688836104","90","100"
"201400","421600","4008","16","842","1.900237529","16","100"
"201400","421600","4009","90","842","10.688836104","90","100"
"201400","421600","4010","21","842","2.494061757","21","100"
"201400","421700","3000","168","842","19.952494061","168","100"
"201410","421500","2018","18","592","3.04054054","82","21.951219512"
"201410","421500","3003","40","592","6.756756756","70","57.142857142"
"201410","421500","3004","20","592","3.378378378","36","55.555555555"
"201410","421500","3005","1","592","0.168918918","14","7.142857142"
"201410","421500","3006","145","592","24.493243243","147","98.639455782"
"201410","421500","3010","12","592","2.027027027","12","100"
"201410","421500","3012","10","592","1.689189189","10","100"
"201410","421500","3022","10","592","1.689189189","37","27.027027027"
"201410","421600","2000","8","592","1.351351351","49","16.326530612"
"201410","421600","2002","159","592","26.858108108","183","86.885245901"
"201410","421600","2003","13","592","2.195945945","30","43.333333333"
"201410","421600","2005","62","592","10.472972972","99","62.626262626"
"201410","421600","2009","14","592","2.364864864","142","9.859154929"
"201410","421600","2011","80","592","13.513513513","80","100"
"201500","421600","3000","117","636","18.396226415","117","100"
"201500","421600","3001","59","636","9.276729559","59","100"
"201500","421600","3002","70","636","11.006289308","70","100"
"201500","421600","3003","61","636","9.591194968","61","100"
"201500","421600","3004","58","636","9.119496855","71","81.690140845"
"201500","421600","3005","27","636","4.245283018","42","64.285714285"
"201500","421600","3006","30","636","4.716981132","33","90.909090909"
"201500","421600","3007","112","636","17.610062893","114","98.245614035"
"201500","421600","3008","102","636","16.037735849","110","92.727272727"
"201700","422500","2000","133","947","14.04435058","176","75.568181818"
"201700","422500","2001","75","947","7.919746568","75","100"
"201700","422500","2004","81","947","8.553326293","81","100"
"201700","422500","3000","120","947","12.671594508","120","100"
"201700","422500","3001","63","947","6.652587117","63","100"
"201700","422500","3002","29","947","3.062302006","29","100"
"201700","422500","3003","43","947","4.540654699","43","100"
"201700","422500","3004","241","947","25.448785638","241","100"
"201700","422500","3005","53","947","5.596620908","53","100"
"201700","422500","3006","47","947","4.963041182","47","100"
"201700","422500","3007","51","947","5.385427666","51","100"
"201700","422500","3009","11","947","1.161562829","11","100"
"201800","422500","1000","30","835","3.592814371","30","100"
"201800","422500","1001","32","835","3.832335329","32","100"
"201800","422500","1002","68","835","8.143712574","68","100"
"201800","422500","1003","104","835","12.45508982","104","100"
"201800","422500","1004","79","835","9.461077844","79","100"
"201800","422500","1005","44","835","5.269461077","44","100"
"201800","422500","1006","111","835","13.293413173","111","100"
"201800","422500","1007","147","835","17.604790419","147","100"
"201800","422500","1008","120","835","14.371257485","120","100"
"201800","422500","1009","78","835","9.341317365","78","100"
"201800","422500","1010","18","835","2.155688622","18","100"
"201800","422500","2000","4","835","0.479041916","176","2.272727272"
"201900","422400","1000","4","424","0.943396226","4","100"
"201900","422400","1001","73","424","17.216981132","73","100"
"201900","422400","1005","347","424","81.839622641","347","100"
"202110","422400","1002","184","769","23.927178153","184","100"
"202110","422400","1003","1","769","0.130039011","1","100"
"202110","422400","1004","1","769","0.130039011","1","100"
"202110","422400","1006","1","769","0.130039011","1","100"
"202110","422400","1007","93","769","12.093628088","93","100"
"202110","422400","1008","58","769","7.542262678","58","100"
"202110","422400","1011","58","769","7.542262678","58","100"
"202110","422400","1012","84","769","10.923276983","84","100"
"202110","422400","1013","62","769","8.062418725","62","100"
"202110","422400","1014","82","769","10.663198959","82","100"
"202110","422400","1017","64","769","8.322496749","64","100"
"202110","422400","1019","1","769","0.130039011","1","100"
"202110","422400","1021","1","769","0.130039011","1","100"
"202110","422400","1022","13","769","1.690507152","13","100"
"202110","422400","1024","66","769","8.582574772","66","100"
"202310","400100","1075","4","938","0.426439232","27","14.814814814"
"202310","400100","1076","7","938","0.746268656","50","14"
"202310","422600","1053","18","938","1.918976545","18","100"
"202310","422700","1000","93","938","9.914712153","94","98.936170212"
"202310","422700","1001","110","938","11.727078891","110","100"
"202310","422700","1002","308","938","32.835820895","308","100"
"202310","422700","1004","40","938","4.264392324","40","100"
"202310","422700","1005","6","938","0.639658848","6","100"
"202310","422700","1006","3","938","0.319829424","3","100"
"202310","422700","1007","2","938","0.213219616","2","100"
"202310","422700","1008","24","938","2.558635394","24","100"
"202310","422700","1009","1","938","0.106609808","1","100"
"202310","422700","1010","69","938","7.356076759","69","100"
"202310","422700","1011","42","938","4.47761194","42","100"
"202310","422700","2001","99","938","10.554371002","426","23.239436619"
"202310","422700","2006","112","938","11.940298507","112","100"
"202400","422500","2005","300","682","43.988269794","300","100"
"202400","422600","1007","354","682","51.906158357","354","100"
"202400","422600","1049","27","682","3.958944281","27","100"
"202400","422700","1000","1","682","0.146627565","94","1.063829787"
"202410","422500","2002","6","1118","0.536672629","6","100"
"202410","422500","2003","105","1118","9.391771019","105","100"
"202410","422500","2006","96","1118","8.586762075","96","100"
"202410","422500","3008","158","1118","14.132379248","158","100"
"202410","422500","3010","264","1118","23.613595706","264","100"
"202410","422500","3011","19","1118","1.699463327","19","100"
"202410","422500","3013","60","1118","5.366726296","60","100"
"202410","422600","1019","5","1118","0.447227191","5","100"
"202410","422600","1022","1","1118","0.089445438","1","100"
"202410","422600","1027","1","1118","0.089445438","1","100"
"202410","422800","1000","67","1118","5.992844364","67","100"
"202410","422800","1001","143","1118","12.790697674","143","100"
"202410","422800","1002","2","1118","0.178890876","206","0.970873786"
"202410","422800","2000","126","1118","11.270125223","127","99.212598425"
"202410","422800","3000","51","1118","4.561717352","51","100"
"202410","422800","3001","14","1118","1.252236135","14","100"
"202500","422700","2003","1","1112","0.089928057","1","100"
"202500","422700","2005","104","1112","9.352517985","104","100"
"202500","422700","3005","545","1112","49.010791366","545","100"
"202500","422700","3006","193","1112","17.356115107","193","100"
"202500","422700","3007","193","1112","17.356115107","193","100"
"202500","423700","3000","72","1112","6.474820143","179","40.223463687"
"202500","423700","3001","4","1112","0.35971223","180","2.222222222"
"202510","422700","2000","205","1411","14.528703047","205","100"
"202510","422700","3000","213","1411","15.095676824","213","100"
"202510","422700","3001","46","1411","3.26009922","46","100"
"202510","422700","3002","310","1411","21.970233876","310","100"
"202510","422700","3003","505","1411","35.790219702","505","100"
"202510","422700","3004","132","1411","9.355067328","132","100"
"202520","422700","2001","327","506","64.624505928","426","76.76056338"
"202520","422700","2002","179","506","35.375494071","179","100"
"202620","422800","1002","204","1614","12.639405204","206","99.029126213"
"202620","422800","1003","614","1614","38.04213135","614","100"
"202620","422800","1004","25","1614","1.548946716","25","100"
"202620","422800","1005","12","1614","0.743494423","12","100"
"202620","422800","1006","99","1614","6.133828996","99","100"
"202620","422800","1007","43","1614","2.664188351","43","100"
"202620","422800","1008","617","1614","38.228004956","617","100"
"202710","423700","1006","113","796","14.195979899","165","68.484848484"
"202710","423700","1007","39","796","4.899497487","473","8.245243128"
"202710","423700","3000","107","796","13.442211055","179","59.776536312"
"202710","423700","3001","176","796","22.110552763","180","97.777777777"
"202710","423700","3002","178","796","22.361809045","178","100"
"202710","423700","3003","130","796","16.331658291","130","100"
"202710","423700","3004","53","796","6.658291457","97","54.639175257"
"202900","423700","2000","37","664","5.572289156","39","94.871794871"
"202900","423700","2001","3","664","0.451807228","3","100"
"202900","423700","2003","14","664","2.108433734","22","63.636363636"
"202900","423700","2008","25","664","3.76506024","94","26.59574468"
"202900","423700","2009","54","664","8.13253012","54","100"
"202900","423700","2010","70","664","10.542168674","70","100"
"202900","423700","2011","69","664","10.391566265","69","100"
"202900","423700","2012","83","664","12.5","83","100"
"202900","423700","2013","71","664","10.692771084","71","100"
"202900","423700","2014","45","664","6.777108433","47","95.744680851"
"202900","423700","2015","20","664","3.012048192","20","100"
"202900","423700","2016","28","664","4.216867469","28","100"
"202900","423700","2017","2","664","0.301204819","2","100"
"202900","423700","2018","4","664","0.602409638","4","100"
"202900","423700","2020","113","664","17.018072289","113","100"
"202900","423700","2023","12","664","1.807228915","12","100"
"202900","423700","2024","14","664","2.108433734","14","100"
"203100","400100","1032","6","725","0.827586206","30","20"
"203100","400100","1033","3","725","0.413793103","143","2.097902097"
"203100","400100","1066","4","725","0.551724137","36","11.111111111"
"203100","400100","1067","4","725","0.551724137","12","33.333333333"
"203100","400100","1068","2","725","0.275862068","6","33.333333333"
"203100","423800","1000","28","725","3.862068965","28","100"
"203100","423800","1001","6","725","0.827586206","6","100"
"203100","423800","1002","30","725","4.137931034","30","100"
"203100","423800","1003","23","725","3.172413793","23","100"
"203100","423800","1004","74","725","10.206896551","74","100"
"203100","423800","1005","52","725","7.172413793","52","100"
"203100","423800","1006","40","725","5.517241379","40","100"
"203100","423800","1008","14","725","1.931034482","21","66.666666666"
"203100","423800","1013","61","725","8.413793103","110","55.454545454"
"203100","423800","1017","24","725","3.310344827","24","100"
"203100","423800","2000","24","725","3.310344827","24","100"
"203100","423800","2003","21","725","2.896551724","21","100"
"203100","423800","2004","49","725","6.758620689","76","64.47368421"
"203100","423800","2006","64","725","8.827586206","64","100"
"203100","423800","2007","16","725","2.206896551","25","64"
"203100","423800","2009","4","725","0.551724137","10","40"
"203100","423800","2010","17","725","2.344827586","38","44.736842105"
"203100","423800","2011","63","725","8.689655172","67","94.029850746"
"203100","423800","2012","77","725","10.620689655","161","47.826086956"
"203100","423800","2014","19","725","2.620689655","19","100"
"203200","400200","1000","23","569","4.042179261","88","26.136363636"
"203200","400200","1002","3","569","0.527240773","92","3.260869565"
"203200","404300","1000","2","569","0.351493848","26","7.692307692"
"203200","423800","1007","5","569","0.878734622","5","100"
"203200","423800","1008","7","569","1.230228471","21","33.333333333"
"203200","423800","1012","48","569","8.435852372","48","100"
"203200","423800","1013","49","569","8.611599297","110","44.545454545"
"203200","423800","1014","16","569","2.81195079","16","100"
"203200","423800","1015","22","569","3.866432337","22","100"
"203200","423800","1016","6","569","1.054481546","6","100"
"203200","423800","2010","21","569","3.690685413","38","55.263157894"
"203200","423800","2011","4","569","0.702987697","67","5.970149253"
"203200","423800","2012","84","569","14.762741652","161","52.173913043"
"203200","423800","2017","57","569","10.017574692","57","100"
"203200","423800","2018","23","569","4.042179261","23","100"
"203200","423800","2019","52","569","9.13884007","52","100"
"203200","423800","2020","79","569","13.884007029","79","100"
"203200","423800","2021","14","569","2.460456942","14","100"
"203200","423800","2022","38","569","6.678383128","104","36.538461538"
"203200","423800","2028","8","569","1.405975395","29","27.586206896"
"203200","423800","2030","8","569","1.405975395","8","100"
"203300","400200","1007","4","647","0.618238021","9","44.444444444"
"203300","400200","1015","5","647","0.772797527","5","100"
"203300","400200","1016","6","647","0.927357032","6","100"
"203300","423800","2007","9","647","1.391035548","25","36"
"203300","423800","2015","3","647","0.463678516","3","100"
"203300","423800","2022","66","647","10.200927357","104","63.461538461"
"203300","423800","2023","7","647","1.081916537","7","100"
"203300","423800","2024","1","647","0.154559505","1","100"
"203300","423800","2025","100","647","15.45595054","101","99.00990099"
"203300","423800","2028","21","647","3.245749613","29","72.413793103"
"203300","423800","3020","83","647","12.828438948","154","53.896103896"
"203300","423800","3021","99","647","15.301391035","99","100"
"203300","423800","3022","4","647","0.618238021","4","100"
"203300","423800","3023","70","647","10.819165378","70","100"
"203300","423800","3024","124","647","19.16537867","124","100"
"203300","423800","3026","21","647","3.245749613","21","100"
"203300","423800","3028","24","647","3.709428129","24","100"
"203400","423800","2004","27","672","4.017857142","76","35.526315789"
"203400","423800","2009","6","672","0.892857142","10","60"
"203400","423800","3002","2","672","0.297619047","2","100"
"203400","423800","3006","54","672","8.035714285","54","100"
"203400","423800","3007","54","672","8.035714285","54","100"
"203400","423800","3008","62","672","9.226190476","62","100"
"203400","423800","3009","24","672","3.571428571","24","100"
"203400","423800","3010","199","672","29.613095238","199","100"
"203400","423800","3011","66","672","9.821428571","66","100"
"203400","423800","3012","14","672","2.083333333","14","100"
"203400","423800","3013","1","672","0.148809523","1","100"
"203400","423800","3014","32","672","4.761904761","32","100"
"203400","423800","3015","60","672","8.928571428","60","100"
"203400","423800","3020","71","672","10.56547619","154","46.103896103"
"203500","423700","1006","52","1244","4.180064308","165","31.515151515"
"203500","423700","1007","434","1244","34.887459807","473","91.754756871"
"203500","423700","1009","3","1244","0.241157556","3","100"
"203500","423700","1010","118","1244","9.485530546","118","100"
"203500","423700","1013","170","1244","13.665594855","170","100"
"203500","423700","1014","9","1244","0.723472668","9","100"
"203500","423700","1016","12","1244","0.964630225","12","100"
"203500","423700","1017","3","1244","0.241157556","3","100"
"203500","423700","1018","15","1244","1.205787781","15","100"
"203500","423700","1019","44","1244","3.536977491","44","100"
"203500","423700","1020","8","1244","0.643086816","8","100"
"203500","423700","2000","2","1244","0.160771704","39","5.128205128"
"203500","423700","2002","11","1244","0.884244372","11","100"
"203500","423700","2003","8","1244","0.643086816","22","36.363636363"
"203500","423700","2005","68","1244","5.466237942","68","100"
"203500","423700","2006","68","1244","5.466237942","68","100"
"203500","423700","2007","104","1244","8.360128617","104","100"
"203500","423700","2008","69","1244","5.546623794","94","73.404255319"
"203500","423700","2014","2","1244","0.160771704","47","4.255319148"
"203500","423700","3004","44","1244","3.536977491","97","45.360824742"
"203800","400400","1001","24","876","2.739726027","24","100"
"203800","423902","1000","18","876","2.05479452","18","100"
"203800","423902","1001","23","876","2.625570776","23","100"
"203800","423902","1002","27","876","3.08219178","27","100"
"203800","423902","1003","14","876","1.598173515","14","100"
"203800","423902","1005","19","876","2.168949771","19","100"
"203800","423902","1006","41","876","4.680365296","41","100"
"203800","423902","1007","80","876","9.132420091","80","100"
"203800","423902","1008","125","876","14.269406392","125","100"
"203800","423902","1009","100","876","11.415525114","100","100"
"203800","423902","1011","17","876","1.940639269","17","100"
"203800","423902","1012","11","876","1.255707762","11","100"
"203800","423902","1013","16","876","1.826484018","16","100"
"203800","423902","2002","22","876","2.511415525","22","100"
"203800","423902","2007","12","876","1.369863013","12","100"
"203800","423902","2008","19","876","2.168949771","19","100"
"203800","423902","2009","103","876","11.757990867","103","100"
"203800","423902","2016","91","876","10.388127853","95","95.789473684"
"203800","423902","2017","65","876","7.420091324","65","100"
"203800","423902","2018","9","876","1.02739726","9","100"
"203800","423902","2019","9","876","1.02739726","9","100"
"203800","423902","2020","31","876","3.538812785","31","100"
"204000","423601","1002","82","1175","6.978723404","82","100"
"204000","423601","1010","108","1175","9.191489361","108","100"
"204000","423601","1011","98","1175","8.340425531","98","100"
"204000","423601","1014","65","1175","5.531914893","65","100"
"204000","423601","2002","107","1175","9.106382978","107","100"
"204000","423601","2003","115","1175","9.787234042","115","100"
"204000","423601","2004","45","1175","3.829787234","45","100"
"204000","423601","2006","1","1175","0.085106382","1","100"
"204000","423602","3001","222","1175","18.893617021","222","100"
"204000","423602","3002","197","1175","16.765957446","197","100"
"204000","423602","3003","135","1175","11.489361702","135","100"
"204100","422300","1000","110","531","20.715630885","110","100"
"204100","422300","1001","114","531","21.468926553","114","100"
"204100","422300","2000","132","531","24.858757062","132","100"
"204100","422300","2009","175","531","32.956685499","175","100"
"204210","423601","1000","154","1282","12.012480499","154","100"
"204210","423601","1001","126","1282","9.828393135","126","100"
"204210","423601","1012","103","1282","8.034321372","103","100"
"204210","423601","1013","113","1282","8.814352574","113","100"
"204210","423601","2000","57","1282","4.446177847","57","100"
"204210","423601","2001","84","1282","6.55226209","84","100"
"204210","423602","2000","477","1282","37.207488299","477","100"
"204210","423602","3000","168","1282","13.10452418","168","100"
"204220","423602","2001","248","747","33.199464524","248","100"
"204220","423602","2002","403","747","53.949129852","403","100"
"204220","423602","2003","30","747","4.016064257","30","100"
"204220","423602","2004","66","747","8.835341365","66","100"
"204300","423601","1003","40","1207","3.314001657","40","100"
"204300","423601","1004","100","1207","8.285004142","100","100"
"204300","423601","1007","76","1207","6.296603148","76","100"
"204300","423601","2007","29","1207","2.402651201","29","100"
"204300","423601","2008","46","1207","3.811101905","46","100"
"204300","423601","2009","104","1207","8.616404308","104","100"
"204300","423601","2010","80","1207","6.628003314","80","100"
"204300","423602","3005","94","1207","7.787903893","94","100"
"204300","423602","3006","32","1207","2.651201325","89","35.955056179"
"204300","423602","3008","196","1207","16.238608119","196","100"
"204300","423602","3011","106","1207","8.782104391","106","100"
"204300","423902","2006","74","1207","6.130903065","74","100"
"204300","423902","2010","76","1207","6.296603148","76","100"
"204300","423902","2011","54","1207","4.473902236","54","100"
"204300","423902","2012","79","1207","6.545153272","79","100"
"204300","423902","2013","5","1207","0.414250207","5","100"
"204300","423902","2014","12","1207","0.994200497","12","100"
"204300","423902","2016","4","1207","0.331400165","95","4.210526315"
"204310","423500","3000","76","1129","6.731620903","102","74.509803921"
"204310","423500","3015","41","1129","3.631532329","41","100"
"204310","423500","3016","74","1129","6.554472984","74","100"
"204310","423500","3017","101","1129","8.945969884","101","100"
"204310","423601","1005","144","1129","12.754650132","144","100"
"204310","423601","1006","92","1129","8.148804251","92","100"
"204310","423601","2011","88","1129","7.794508414","88","100"
"204310","423601","2012","16","1129","1.417183348","16","100"
"204310","423601","2013","82","1129","7.263064658","82","100"
"204310","423601","2014","99","1129","8.768821966","99","100"
"204310","423901","1006","76","1129","6.731620903","76","100"
"204310","423901","1007","61","1129","5.403011514","61","100"
"204310","423901","1008","53","1129","4.69441984","53","100"
"204310","423901","1009","126","1129","11.160318866","126","100"
"204600","423602","1001","179","1365","13.113553113","179","100"
"204600","423602","1002","205","1365","15.018315018","205","100"
"204600","423602","1003","174","1365","12.747252747","174","100"
"204600","423602","1004","155","1365","11.355311355","155","100"
"204600","423602","1005","249","1365","18.241758241","249","100"
"204600","423602","1006","57","1365","4.175824175","57","100"
"204600","423602","1007","19","1365","1.391941391","19","100"
"204600","423602","3006","57","1365","4.175824175","89","64.04494382"
"204600","423602","3009","146","1365","10.695970695","146","100"
"204600","423602","3010","124","1365","9.084249084","124","100"
"204900","422800","1009","267","1730","15.433526011","267","100"
"204900","422800","2000","1","1730","0.057803468","127","0.787401574"
"204900","422800","2001","642","1730","37.109826589","642","100"
"204900","422800","2002","103","1730","5.953757225","103","100"
"204900","422800","2003","3","1730","0.173410404","3","100"
"204900","422800","3004","8","1730","0.462427745","8","100"
"204900","422800","3005","116","1730","6.705202312","116","100"
"204900","422800","3007","101","1730","5.838150289","101","100"
"204900","422800","3010","176","1730","10.173410404","176","100"
"204900","422800","3011","313","1730","18.092485549","313","100"
"205000","421200","1001","81","640","12.65625","81","100"
"205000","421200","1002","47","640","7.34375","47","100"
"205000","421200","1003","24","640","3.75","24","100"
"205000","421200","1004","58","640","9.0625","58","100"
"205000","421200","1005","58","640","9.0625","58","100"
"205000","421200","1006","36","640","5.625","36","100"
"205000","421200","1007","27","640","4.21875","27","100"
"205000","421200","1008","49","640","7.65625","49","100"
"205000","421200","1009","45","640","7.03125","76","59.210526315"
"205000","421200","1010","32","640","5","32","100"
"205000","421200","4000","36","640","5.625","36","100"
"205000","421200","4001","13","640","2.03125","142","9.154929577"
"205000","421200","4005","12","640","1.875","12","100"
"205000","421200","4006","2","640","0.3125","2","100"
"205000","421200","4007","18","640","2.8125","46","39.130434782"
"205000","421200","4008","6","640","0.9375","6","100"
