"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"201500","421600","3006","29","605","4.793388429","29","100"
"201500","421600","3007","109","605","18.016528925","111","98.198198198"
"201500","421600","3008","99","605","16.363636363","107","92.523364485"
"201700","422500","2000","109","571","19.089316987","151","72.185430463"
"201700","422500","2001","60","571","10.50788091","60","100"
"201700","422500","2004","60","571","10.50788091","60","100"
"201700","422500","3000","81","571","14.185639229","81","100"
"201700","422500","3001","46","571","8.056042031","46","100"
"201700","422500","3002","28","571","4.903677758","28","100"
"201700","422500","3003","19","571","3.327495621","19","100"
"201700","422500","3005","60","571","10.50788091","60","100"
"201700","422500","3006","59","571","10.332749562","59","100"
"201700","422500","3007","40","571","7.00525394","40","100"
"201700","422500","3009","9","571","1.576182136","13","69.23076923"
"201900","422400","1000","1","809","0.123609394","1","100"
"201900","422400","1001","63","809","7.787391841","63","100"
"201900","422500","1000","28","809","3.46106304","28","100"
"201900","422500","1001","29","809","3.584672435","29","100"
"201900","422500","1002","65","809","8.03461063","65","100"
"201900","422500","1003","85","809","10.506798516","85","100"
"201900","422500","1004","78","809","9.641532756","78","100"
"201900","422500","1005","38","809","4.697156983","38","100"
"201900","422500","1006","91","809","11.248454882","91","100"
"201900","422500","1007","134","809","16.563658838","134","100"
"201900","422500","1008","99","809","12.237330037","99","100"
"201900","422500","1009","76","809","9.394313967","76","100"
"201900","422500","1010","18","809","2.224969097","18","100"
"201900","422500","2000","4","809","0.494437577","151","2.649006622"
"202010","422400","1005","289","492","58.739837398","289","100"
"202010","422500","3004","203","492","41.260162601","203","100"
"202110","422400","1002","166","626","26.517571884","166","100"
"202110","422400","1003","1","626","0.159744408","1","100"
"202110","422400","1004","1","626","0.159744408","1","100"
"202110","422400","1006","1","626","0.159744408","1","100"
"202110","422400","1007","81","626","12.939297124","81","100"
"202110","422400","1008","52","626","8.306709265","52","100"
"202110","422400","1011","42","626","6.709265175","42","100"
"202110","422400","1012","57","626","9.105431309","57","100"
"202110","422400","1013","54","626","8.626198083","54","100"
"202110","422400","1014","80","626","12.779552715","80","100"
"202110","422400","1017","38","626","6.070287539","38","100"
"202110","422400","1019","1","626","0.159744408","1","100"
"202110","422400","1021","3","626","0.479233226","3","100"
"202110","422400","1022","9","626","1.43769968","9","100"
"202110","422400","1024","40","626","6.389776357","40","100"
"202310","400100","1075","3","833","0.360144057","25","12"
"202310","400100","1076","8","833","0.960384153","47","17.021276595"
"202310","422600","1053","15","833","1.800720288","15","100"
"202310","422700","1000","83","833","9.963985594","84","98.809523809"
"202310","422700","1001","99","833","11.884753901","99","100"
"202310","422700","1002","265","833","31.81272509","265","100"
"202310","422700","1004","31","833","3.721488595","31","100"
"202310","422700","1005","5","833","0.600240096","5","100"
"202310","422700","1006","3","833","0.360144057","3","100"
"202310","422700","1007","4","833","0.480192076","4","100"
"202310","422700","1008","27","833","3.241296518","27","100"
"202310","422700","1009","1","833","0.120048019","1","100"
"202310","422700","1010","68","833","8.163265306","68","100"
"202310","422700","1011","56","833","6.722689075","56","100"
"202310","422700","2001","74","833","8.883553421","347","21.325648414"
"202310","422700","2006","91","833","10.924369747","91","100"
"202400","422500","2005","27","462","5.844155844","27","100"
"202400","422600","1001","213","462","46.103896103","213","100"
"202400","422600","1007","204","462","44.155844155","204","100"
"202400","422600","1049","17","462","3.679653679","17","100"
"202400","422700","1000","1","462","0.216450216","84","1.19047619"
"202410","422500","2002","4","596","0.671140939","4","100"
"202410","422500","2003","96","596","16.10738255","96","100"
"202410","422500","2006","69","596","11.577181208","69","100"
"202410","422500","3008","151","596","25.335570469","151","100"
"202410","422500","3009","4","596","0.671140939","13","30.769230769"
"202410","422500","3010","191","596","32.046979865","191","100"
"202410","422500","3011","21","596","3.523489932","21","100"
"202410","422500","3013","55","596","9.228187919","55","100"
"202410","422600","1019","4","596","0.671140939","4","100"
"202410","422600","1025","1","596","0.167785234","1","100"
"202500","422700","2005","83","880","9.431818181","83","100"
"202500","422700","3005","433","880","49.204545454","433","100"
"202500","422700","3006","146","880","16.59090909","146","100"
"202500","422700","3007","158","880","17.954545454","158","100"
"202500","423700","3000","54","880","6.136363636","148","36.486486486"
"202500","423700","3001","6","880","0.681818181","135","4.444444444"
"202510","422700","2000","167","1209","13.813068651","167","100"
"202510","422700","3000","183","1209","15.136476426","183","100"
"202510","422700","3001","40","1209","3.308519437","40","100"
"202510","422700","3002","276","1209","22.828784119","276","100"
"202510","422700","3003","415","1209","34.325889164","415","100"
"202510","422700","3004","128","1209","10.5872622","128","100"
"202520","422700","2001","273","414","65.942028985","347","78.674351585"
"202520","422700","2002","141","414","34.057971014","141","100"
"202600","422800","1001","122","726","16.804407713","122","100"
"202600","422800","1002","153","726","21.074380165","153","100"
"202600","422800","1004","21","726","2.892561983","21","100"
"202600","422800","1005","10","726","1.377410468","10","100"
"202600","422800","1006","2","726","0.275482093","2","100"
"202600","422800","1007","34","726","4.683195592","34","100"
"202600","422800","1008","384","726","52.892561983","384","100"
"202620","422800","1000","58","526","11.026615969","58","100"
"202620","422800","1003","468","526","88.97338403","468","100"
"202710","423700","1006","98","650","15.076923076","349","28.080229226"
"202710","423700","1007","39","650","6","123","31.707317073"
"202710","423700","3000","94","650","14.461538461","148","63.513513513"
"202710","423700","3001","129","650","19.846153846","135","95.555555555"
"202710","423700","3002","143","650","22","143","100"
"202710","423700","3003","102","650","15.692307692","102","100"
"202710","423700","3004","45","650","6.923076923","88","51.136363636"
"202900","423700","2000","38","624","6.089743589","40","95"
"202900","423700","2001","2","624","0.32051282","2","100"
"202900","423700","2003","13","624","2.083333333","21","61.904761904"
"202900","423700","2008","25","624","4.006410256","93","26.88172043"
"202900","423700","2009","47","624","7.532051282","47","100"
"202900","423700","2010","61","624","9.775641025","61","100"
"202900","423700","2011","55","624","8.814102564","55","100"
"202900","423700","2012","79","624","12.66025641","79","100"
"202900","423700","2013","63","624","10.096153846","63","100"
"202900","423700","2014","45","624","7.211538461","47","95.744680851"
"202900","423700","2015","23","624","3.685897435","23","100"
"202900","423700","2016","25","624","4.006410256","25","100"
"202900","423700","2017","2","624","0.32051282","2","100"
"202900","423700","2018","4","624","0.641025641","4","100"
"202900","423700","2020","114","624","18.269230769","114","100"
"202900","423700","2023","13","624","2.083333333","13","100"
"202900","423700","2024","15","624","2.403846153","15","100"
"203100","400100","1032","5","686","0.728862973","29","17.24137931"
"203100","400100","1033","3","686","0.437317784","132","2.272727272"
"203100","400100","1066","4","686","0.583090379","35","11.428571428"
"203100","400100","1067","4","686","0.583090379","12","33.333333333"
"203100","400100","1068","3","686","0.437317784","7","42.857142857"
"203100","423800","1000","29","686","4.227405247","29","100"
"203100","423800","1001","7","686","1.020408163","7","100"
"203100","423800","1002","29","686","4.227405247","29","100"
"203100","423800","1003","23","686","3.352769679","23","100"
"203100","423800","1004","72","686","10.495626822","72","100"
"203100","423800","1005","48","686","6.997084548","48","100"
"203100","423800","1006","39","686","5.685131195","39","100"
"203100","423800","1008","13","686","1.895043731","21","61.904761904"
"203100","423800","1013","56","686","8.163265306","104","53.846153846"
"203100","423800","1017","23","686","3.352769679","23","100"
"203100","423800","2000","22","686","3.206997084","22","100"
"203100","423800","2003","17","686","2.47813411","17","100"
"203100","423800","2004","41","686","5.976676384","66","62.121212121"
"203100","423800","2006","65","686","9.475218658","65","100"
"203100","423800","2007","15","686","2.186588921","24","62.5"
"203100","423800","2009","4","686","0.583090379","11","36.363636363"
"203100","423800","2010","17","686","2.47813411","37","45.945945945"
"203100","423800","2011","58","686","8.454810495","63","92.063492063"
"203100","423800","2012","73","686","10.641399416","152","48.026315789"
"203100","423800","2014","16","686","2.332361516","16","100"
"203200","400200","1000","23","557","4.129263913","85","27.058823529"
"203200","400200","1002","3","557","0.53859964","88","3.409090909"
"203200","404300","1000","2","557","0.359066427","28","7.142857142"
"203200","423800","1007","5","557","0.897666068","5","100"
"203200","423800","1008","8","557","1.436265709","21","38.095238095"
"203200","423800","1012","47","557","8.438061041","47","100"
"203200","423800","1013","48","557","8.617594254","104","46.153846153"
"203200","423800","1014","14","557","2.513464991","14","100"
"203200","423800","1015","25","557","4.488330341","25","100"
"203200","423800","1016","3","557","0.53859964","3","100"
"203200","423800","2010","20","557","3.590664272","37","54.054054054"
"203200","423800","2011","5","557","0.897666068","63","7.936507936"
"203200","423800","2012","79","557","14.183123877","152","51.97368421"
"203200","423800","2017","54","557","9.694793536","54","100"
"203200","423800","2018","21","557","3.770197486","21","100"
"203200","423800","2019","52","557","9.335727109","52","100"
"203200","423800","2020","77","557","13.82405745","77","100"
"203200","423800","2021","16","557","2.872531418","16","100"
"203200","423800","2022","38","557","6.822262118","103","36.893203883"
"203200","423800","2028","9","557","1.615798922","29","31.034482758"
"203200","423800","2030","8","557","1.436265709","8","100"
"203300","400200","1007","4","605","0.661157024","9","44.444444444"
"203300","400200","1015","5","605","0.82644628","5","100"
"203300","400200","1016","1","605","0.165289256","21","4.761904761"
"203300","423800","2007","9","605","1.487603305","24","37.5"
"203300","423800","2015","3","605","0.495867768","3","100"
"203300","423800","2016","1","605","0.165289256","1","100"
"203300","423800","2022","65","605","10.743801652","103","63.106796116"
"203300","423800","2023","7","605","1.157024793","7","100"
"203300","423800","2024","1","605","0.165289256","1","100"
"203300","423800","2025","93","605","15.371900826","94","98.936170212"
"203300","423800","2028","20","605","3.305785123","29","68.965517241"
"203300","423800","3020","71","605","11.73553719","145","48.965517241"
"203300","423800","3021","95","605","15.702479338","95","100"
"203300","423800","3022","4","605","0.661157024","4","100"
"203300","423800","3023","65","605","10.743801652","65","100"
"203300","423800","3024","117","605","19.338842975","117","100"
"203300","423800","3026","21","605","3.47107438","21","100"
"203300","423800","3028","23","605","3.801652892","23","100"
"203400","423800","2004","25","653","3.82848392","66","37.878787878"
"203400","423800","2009","7","653","1.071975497","11","63.636363636"
"203400","423800","3002","2","653","0.306278713","2","100"
"203400","423800","3006","51","653","7.810107197","51","100"
"203400","423800","3007","55","653","8.422664624","55","100"
"203400","423800","3008","58","653","8.882082695","58","100"
"203400","423800","3009","19","653","2.909647779","19","100"
"203400","423800","3010","188","653","28.790199081","188","100"
"203400","423800","3011","69","653","10.56661562","69","100"
"203400","423800","3012","13","653","1.990811638","13","100"
"203400","423800","3013","1","653","0.153139356","1","100"
"203400","423800","3014","31","653","4.747320061","31","100"
"203400","423800","3015","60","653","9.188361408","60","100"
"203400","423800","3020","74","653","11.332312404","145","51.034482758"
"203500","423700","1006","251","1058","23.724007561","349","71.919770773"
"203500","423700","1007","84","1058","7.939508506","123","68.292682926"
"203500","423700","1009","3","1058","0.283553875","3","100"
"203500","423700","1010","115","1058","10.869565217","115","100"
"203500","423700","1013","166","1058","15.689981096","166","100"
"203500","423700","1014","11","1058","1.039697542","11","100"
"203500","423700","1016","11","1058","1.039697542","11","100"
"203500","423700","1017","4","1058","0.378071833","4","100"
"203500","423700","1018","14","1058","1.323251417","14","100"
"203500","423700","1019","40","1058","3.780718336","40","100"
"203500","423700","1020","10","1058","0.945179584","10","100"
"203500","423700","2000","2","1058","0.189035916","40","5"
"203500","423700","2002","11","1058","1.039697542","11","100"
"203500","423700","2003","8","1058","0.756143667","21","38.095238095"
"203500","423700","2005","65","1058","6.143667296","65","100"
"203500","423700","2006","60","1058","5.671077504","60","100"
"203500","423700","2007","90","1058","8.506616257","90","100"
"203500","423700","2008","68","1058","6.427221172","93","73.118279569"
"203500","423700","2014","2","1058","0.189035916","47","4.255319148"
"203500","423700","3004","43","1058","4.064272211","88","48.863636363"
"203800","400200","1016","20","914","2.188183807","21","95.238095238"
"203800","400400","1002","4","914","0.437636761","86","4.65116279"
"203800","423902","1000","14","914","1.531728665","14","100"
"203800","423902","1001","22","914","2.407002188","22","100"
"203800","423902","1002","21","914","2.297592997","21","100"
"203800","423902","1003","13","914","1.422319474","13","100"
"203800","423902","1005","19","914","2.078774617","19","100"
"203800","423902","1006","47","914","5.142231947","47","100"
"203800","423902","1007","79","914","8.643326039","79","100"
"203800","423902","1008","119","914","13.019693654","119","100"
"203800","423902","1009","98","914","10.722100656","98","100"
"203800","423902","1010","104","914","11.378555798","104","100"
"203800","423902","1011","17","914","1.859956236","17","100"
"203800","423902","1012","10","914","1.094091903","10","100"
"203800","423902","1013","17","914","1.859956236","17","100"
"203800","423902","1015","4","914","0.437636761","4","100"
"203800","423902","2002","18","914","1.969365426","18","100"
"203800","423902","2007","7","914","0.765864332","7","100"
"203800","423902","2008","14","914","1.531728665","14","100"
"203800","423902","2009","81","914","8.86214442","81","100"
"203800","423902","2016","80","914","8.752735229","84","95.238095238"
"203800","423902","2017","64","914","7.002188183","64","100"
"203800","423902","2018","9","914","0.984682713","9","100"
"203800","423902","2019","9","914","0.984682713","9","100"
"203800","423902","2020","24","914","2.625820568","24","100"
"204000","423601","1002","70","981","7.135575942","70","100"
"204000","423601","1009","1","981","0.101936799","1","100"
"204000","423601","1010","98","981","9.98980632","98","100"
"204000","423601","1011","90","981","9.174311926","90","100"
"204000","423601","1014","61","981","6.21814475","61","100"
"204000","423601","2002","92","981","9.378185524","92","100"
"204000","423601","2003","100","981","10.193679918","100","100"
"204000","423601","2004","43","981","4.383282364","43","100"
"204000","423602","3001","172","981","17.533129459","172","100"
"204000","423602","3002","141","981","14.373088685","141","100"
"204000","423602","3003","113","981","11.518858307","113","100"
"204100","421700","3007","125","1203","10.390689941","215","58.139534883"
"204100","422300","1000","98","1203","8.146300914","98","100"
"204100","422300","1001","97","1203","8.063175394","97","100"
"204100","422300","2000","114","1203","9.476309226","114","100"
"204100","422300","2009","145","1203","12.053200332","145","100"
"204100","422400","2001","12","1203","0.997506234","31","38.709677419"
"204100","422400","2002","4","1203","0.332502078","34","11.764705882"
"204100","422400","3000","101","1203","8.395677472","101","100"
"204100","422400","3001","125","1203","10.390689941","125","100"
"204100","422400","3002","34","1203","2.826267664","34","100"
"204100","422400","3005","101","1203","8.395677472","101","100"
"204100","422400","3006","94","1203","7.813798836","94","100"
"204100","422400","3007","4","1203","0.332502078","4","100"
"204100","422400","3010","117","1203","9.725685785","128","91.40625"
"204100","422400","3011","32","1203","2.660016625","101","31.683168316"
"204210","423601","1000","129","1071","12.044817927","129","100"
"204210","423601","1001","114","1071","10.644257703","114","100"
"204210","423601","1012","97","1071","9.056956115","97","100"
"204210","423601","1013","93","1071","8.683473389","93","100"
"204210","423601","2000","55","1071","5.135387488","55","100"
"204210","423601","2001","83","1071","7.749766573","83","100"
"204210","423602","2000","360","1071","33.613445378","360","100"
"204210","423602","3000","140","1071","13.071895424","140","100"
"204220","423602","2001","206","603","34.162520729","206","100"
"204220","423602","2002","325","603","53.897180762","325","100"
"204220","423602","2003","25","603","4.145936981","25","100"
"204220","423602","2004","47","603","7.794361525","47","100"
"204300","423601","1003","33","1037","3.182256509","33","100"
"204300","423601","1004","94","1037","9.06460945","94","100"
"204300","423601","1007","71","1037","6.846673095","71","100"
"204300","423601","2007","28","1037","2.700096432","28","100"
"204300","423601","2008","43","1037","4.146576663","43","100"
"204300","423601","2009","88","1037","8.486017357","88","100"
"204300","423601","2010","74","1037","7.135969141","74","100"
"204300","423602","3005","67","1037","6.460945033","67","100"
"204300","423602","3006","25","1037","2.410800385","64","39.0625"
"204300","423602","3008","143","1037","13.789778206","143","100"
"204300","423602","3011","92","1037","8.871745419","92","100"
"204300","423902","2006","59","1037","5.68948891","59","100"
"204300","423902","2010","72","1037","6.94310511","72","100"
"204300","423902","2011","52","1037","5.014464802","52","100"
"204300","423902","2012","76","1037","7.328833172","76","100"
"204300","423902","2013","5","1037","0.482160077","5","100"
"204300","423902","2014","11","1037","1.060752169","11","100"
"204300","423902","2016","4","1037","0.385728061","84","4.761904761"
"204310","423500","3000","57","771","7.392996108","82","69.512195121"
"204310","423500","3001","6","771","0.778210116","6","100"
"204310","423500","3010","12","771","1.556420233","12","100"
"204310","423500","3012","35","771","4.539559014","35","100"
"204310","423500","3013","21","771","2.723735408","21","100"
"204310","423500","3014","9","771","1.167315175","9","100"
"204310","423500","3015","32","771","4.150453955","32","100"
"204310","423500","3016","65","771","8.430609597","65","100"
"204310","423500","3017","83","771","10.765239948","83","100"
"204310","423601","1005","109","771","14.137483787","109","100"
"204310","423601","1006","87","771","11.284046692","87","100"
"204310","423601","2011","88","771","11.413748378","88","100"
"204310","423601","2012","15","771","1.945525291","15","100"
"204310","423601","2013","68","771","8.819714656","68","100"
"204310","423601","2014","84","771","10.894941634","84","100"
"204510","422800","3010","136","589","23.089983022","136","100"
"204510","423602","1003","120","589","20.373514431","120","100"
"204510","423602","1004","114","589","19.354838709","114","100"
"204510","423602","3009","121","589","20.543293718","121","100"
"204510","423602","3010","98","589","16.638370118","98","100"
"204600","423602","1001","127","595","21.344537815","127","100"
"204600","423602","1002","155","595","26.050420168","155","100"
"204600","423602","1005","210","595","35.294117647","210","100"
"204600","423602","1006","47","595","7.899159663","47","100"
"204600","423602","1007","17","595","2.857142857","17","100"
"204600","423602","3006","39","595","6.554621848","64","60.9375"
"204800","422800","3008","44","481","9.147609147","44","100"
"204800","422800","3009","99","481","20.582120582","99","100"
"204800","422900","1010","167","481","34.719334719","167","100"
"204800","422900","1011","33","481","6.86070686","33","100"
"204800","422900","1015","1","481","0.207900207","1","100"
"204800","422900","1016","137","481","28.482328482","137","100"
"204900","422800","1009","188","622","30.225080385","188","100"
"204900","422800","2002","99","622","15.916398713","99","100"
"204900","422800","2003","2","622","0.321543408","2","100"
"204900","422800","3007","85","622","13.665594855","85","100"
"204900","422800","3011","248","622","39.871382636","248","100"
"204910","422800","2000","101","741","13.630229419","101","100"
"204910","422800","2001","500","741","67.476383265","500","100"
"204910","422800","3000","32","741","4.318488529","32","100"
"204910","422800","3001","5","741","0.674763832","5","100"
