"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p14","V","7206","83","51","7","2","0","0","0","0","2","0","21","37","46","4","0","1","1","5","2","1","0","0","0","0","0","0","0","0","1","3","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","5","2","3","8","0","0","5","5","6","4","12","0","0","0","0","1","1","2","0","0","0","0","1","0","2","0","0","1","4","2","2","2","0","1","3","1","1","0","4","0","0","1","0","1","1","0","0","0","0","0","1","0","0","5","4","6","8","6","5","1","0","16","0","0","0","0","0","1","0","0","6","5","3","3","2","3","1","2","0","2","0","0","0","1","0","0","2","1","0"
"p14","V","7207","133","82","18","4","0","1","2","0","1","0","25","69","64","2","1","2","0","4","2","0","2","1","0","1","0","0","0","1","1","7","3","7","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","1","6","11","7","18","0","0","3","5","4","6","21","0","0","0","1","1","3","5","0","0","0","0","1","0","7","0","0","3","5","1","1","3","0","0","2","1","3","2","4","0","0","1","0","2","0","0","0","0","1","0","3","0","1","8","8","7","6","4","9","2","3","35","2","0","0","4","2","2","0","0","8","2","4","2","5","2","2","0","0","8","3","1","0","1","1","0","0","0","2"
"p14","V","7208","168","109","25","2","0","1","2","0","0","0","29","84","84","6","2","1","0","11","3","2","1","0","0","1","0","3","0","0","0","5","2","4","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","9","7","11","15","17","0","0","6","3","5","5","31","0","0","1","1","0","1","3","0","0","1","1","1","1","15","0","0","2","2","3","3","7","0","0","2","3","0","2","5","0","0","0","1","0","1","0","0","0","1","0","0","0","2","23","19","10","17","4","5","2","5","24","4","6","2","3","2","3","0","1","4","5","6","1","1","5","5","2","3","1","2","1","0","0","0","0","0","1","1"
"p14","V","7209","222","131","53","1","0","4","0","0","2","0","31","92","130","1","1","0","1","28","4","6","0","0","1","0","0","2","2","0","0","7","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","2","6","7","39","0","1","0","1","1","3","68","0","0","1","0","1","3","9","0","0","1","0","0","1","37","0","0","1","1","0","2","12","0","0","2","1","0","1","11","0","0","2","0","1","0","2","0","0","0","0","0","1","1","32","12","6","10","10","8","9","16","28","4","5","1","3","1","5","3","10","21","7","1","3","4","1","1","0","3","11","4","2","1","0","0","0","0","0","0"
"p14","V","7301","243","130","27","5","0","0","3","0","2","1","75","140","103","6","0","4","0","5","3","0","0","3","0","0","0","2","0","0","0","37","1","36","1","3","1","1","0","1","0","3","1","2","0","0","1","0","3","8","8","7","17","22","0","0","10","8","13","9","25","0","0","2","5","1","2","6","0","0","1","2","0","1","7","0","1","4","5","10","7","28","0","0","1","5","2","4","8","0","0","0","1","0","0","3","0","0","0","2","1","1","3","23","13","20","14","9","14","12","4","21","3","8","4","3","2","5","2","0","0","10","8","8","7","7","7","5","10","13","4","2","0","2","0","1","0","2","0"
"p14","V","7302","339","176","48","7","0","1","1","0","3","0","103","187","152","6","1","2","0","14","3","9","0","3","0","1","1","0","0","0","0","23","7","37","0","1","0","2","0","1","0","0","0","1","0","0","0","0","1","7","6","12","13","48","0","0","3","3","10","26","47","0","0","2","1","3","5","9","0","0","0","3","3","4","18","0","0","4","3","6","9","51","0","2","2","3","2","4","17","0","0","0","1","1","2","3","0","1","1","1","0","1","1","25","12","15","10","24","13","13","10","54","7","6","5","1","4","1","3","3","18","16","16","9","12","10","8","10","5","17","2","0","4","1","0","1","1","0","3"
"p14","V","7303","254","140","28","2","1","1","1","0","1","0","80","119","135","4","2","3","0","8","0","3","0","4","2","5","0","1","1","0","0","23","6","26","1","0","0","0","0","1","0","0","0","1","1","0","0","0","2","4","5","11","20","19","0","1","7","4","9","23","35","0","0","1","1","1","3","9","0","0","1","2","1","2","7","0","3","2","5","4","12","13","0","2","7","5","8","9","10","0","0","2","0","0","1","1","0","0","0","1","0","1","0","17","18","9","13","9","11","6","1","56","3","5","1","0","2","1","1","2","13","18","7","3","5","4","8","5","10","20","1","1","1","0","0","1","0","0","2"
"p14","V","7304","279","176","26","2","3","1","2","0","2","0","67","152","127","2","1","3","1","25","2","3","0","0","1","1","0","2","1","0","0","19","6","19","0","0","0","2","1","0","0","0","0","1","0","0","0","0","1","5","5","19","15","43","0","0","10","5","20","14","39","0","1","2","1","2","1","7","0","0","6","0","1","2","3","0","1","7","9","7","7","12","0","0","1","6","4","4","9","0","0","1","2","2","0","2","0","0","0","0","0","1","2","17","9","17","9","9","17","11","9","78","7","0","0","2","4","0","3","1","9","10","10","5","6","7","4","1","5","19","3","1","2","1","1","0","0","1","1"
"p14","V","7305","294","176","53","2","0","3","0","0","2","0","58","163","131","2","1","0","1","14","7","4","0","2","0","0","0","1","0","0","0","8","5","8","0","1","0","0","1","0","0","0","0","0","0","0","0","0","3","11","5","14","17","44","0","1","5","5","12","18","41","0","0","1","3","4","7","12","0","1","1","4","6","3","11","0","1","8","8","7","4","10","0","0","0","6","3","3","8","0","0","1","0","1","1","1","0","0","0","0","1","1","1","13","21","19","18","14","13","6","11","61","4","3","3","3","4","9","0","5","22","7","11","4","4","6","6","2","3","15","1","0","1","0","3","0","1","0","1"
"p14","V","7306","254","155","27","6","0","3","3","0","5","0","55","133","121","5","1","2","2","11","1","1","0","0","2","0","0","1","0","0","0","29","5","23","4","0","0","0","0","0","0","0","0","1","0","1","0","0","1","11","10","18","9","29","0","0","11","11","13","13","29","0","1","2","2","3","4","4","0","0","2","0","3","1","5","0","0","3","2","7","7","12","0","2","2","1","6","4","9","0","0","1","2","1","4","0","0","0","2","0","2","3","2","19","16","16","11","18","17","12","7","39","1","3","1","1","4","2","2","0","13","5","4","8","4","7","3","4","4","16","6","0","3","1","0","3","1","1","2"
"p14","V","7307","214","135","19","2","0","1","0","0","4","0","53","111","103","5","1","4","1","7","2","1","0","0","1","2","0","1","0","1","0","20","7","18","1","1","0","1","0","0","0","2","0","0","0","1","0","0","0","9","9","11","11","26","0","1","10","12","9","19","18","0","0","1","0","0","1","6","0","0","0","1","1","3","6","0","0","2","10","2","8","10","0","0","3","3","1","7","7","0","0","1","2","1","1","0","0","0","0","1","0","1","0","21","22","11","7","8","15","8","4","39","0","2","2","2","0","1","0","1","11","8","4","8","6","4","3","3","4","13","5","0","0","1","0","0","1","0","0"
"p14","V","7308","216","123","29","3","0","1","1","0","4","0","55","119","97","4","0","1","0","16","1","1","0","0","0","0","0","0","1","1","0","10","1","13","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","1","13","21","29","0","0","5","8","9","7","29","0","0","1","1","2","2","10","0","0","0","2","3","0","8","0","0","1","8","2","10","13","0","0","3","5","1","5","7","0","0","0","1","2","1","0","0","0","1","0","0","3","1","11","11","10","5","7","11","6","7","55","3","3","1","4","2","1","2","2","11","8","5","0","10","6","8","2","5","11","4","0","0","1","0","0","1","1","2"
"p14","V","7309","170","120","20","3","0","0","0","0","0","0","27","95","75","3","1","0","0","12","2","3","0","0","0","0","0","3","0","0","0","7","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","8","12","10","8","18","0","0","11","8","6","14","24","0","0","0","4","1","4","5","0","0","1","0","3","1","1","0","0","7","3","3","5","4","0","0","1","0","3","1","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","12","18","10","11","7","12","2","5","43","0","8","0","2","3","1","0","1","5","6","3","6","2","2","1","0","1","6","1","0","1","0","1","0","0","0","0"
"p14","V","7311","216","131","29","2","0","0","0","0","3","0","51","104","112","6","0","1","0","11","0","2","2","0","1","1","0","0","0","0","0","12","4","4","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","9","4","4","20","21","0","3","8","7","7","17","31","0","0","4","2","2","1","8","0","1","0","1","1","1","8","0","0","1","6","8","2","9","0","0","3","7","5","4","6","0","0","0","0","2","0","1","0","0","1","0","1","0","0","20","23","9","6","8","6","2","5","52","3","4","2","3","2","1","2","1","11","10","4","6","3","5","5","4","2","12","1","1","0","0","1","0","1","0","1"
"p14","V","7312","314","181","64","7","1","0","3","0","2","0","56","158","156","4","0","1","0","20","9","5","3","2","0","0","0","0","0","0","0","29","8","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","4","10","15","42","0","2","6","7","10","21","61","0","1","1","0","4","7","24","0","0","0","2","3","3","19","0","0","7","4","8","7","15","0","1","1","0","5","2","6","0","0","1","0","0","2","3","0","0","1","2","1","2","1","19","19","19","22","8","18","7","6","63","3","10","8","3","2","6","1","4","27","8","10","5","3","8","6","1","2","13","3","2","1","1","0","3","0","1","2"
"p14","V","7313","260","128","40","3","0","2","1","0","4","0","82","136","124","1","3","4","0","12","2","3","1","2","0","0","0","1","0","3","0","28","8","37","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","6","2","15","15","26","0","1","5","4","4","19","30","0","0","1","1","0","2","12","0","0","2","1","3","5","13","0","0","10","11","4","9","17","0","2","0","4","2","13","10","0","0","1","2","0","0","1","0","0","0","1","1","2","2","13","16","14","9","5","4","5","4","58","4","5","1","0","3","3","2","3","19","14","14","10","6","5","11","3","4","15","1","2","2","2","0","2","1","0","0"
"p14","V","7314","187","66","11","1","0","1","1","0","3","0","104","136","51","6","1","4","0","5","0","1","0","1","0","1","0","0","0","0","0","28","4","79","1","0","0","0","0","0","0","0","0","4","0","3","0","0","0","2","3","3","12","24","0","0","4","2","2","5","9","0","0","0","1","0","1","3","0","0","1","1","0","0","4","0","2","3","3","7","17","50","0","0","1","2","5","3","11","0","0","0","0","3","1","1","0","0","0","0","0","0","1","6","19","10","3","0","6","3","6","13","0","3","2","1","3","0","0","0","2","15","22","14","15","9","6","10","4","9","1","0","0","0","2","1","0","1","1"
"p14","V","7315","166","94","13","3","0","1","0","0","1","0","54","96","70","2","1","0","0","10","1","1","0","0","0","0","0","0","0","0","0","22","3","26","0","1","0","1","0","1","0","5","0","0","0","0","0","0","0","6","3","8","14","17","0","1","6","3","9","14","13","0","0","1","0","0","4","2","0","1","0","0","0","1","4","0","1","2","6","3","9","17","0","2","1","2","2","2","7","0","0","0","0","1","2","0","0","0","1","0","0","1","0","13","11","8","6","2","4","3","6","41","3","0","1","0","0","0","3","0","6","6","6","5","5","7","5","6","7","7","3","0","0","1","0","0","0","0","1"
"p14","V","7316","214","111","16","6","1","0","3","0","2","0","75","139","75","5","2","0","0","3","2","2","1","1","0","1","0","0","0","0","0","33","2","41","1","0","0","0","0","0","0","1","0","0","0","0","0","0","4","6","9","14","15","19","0","1","9","9","6","9","10","0","0","2","1","2","3","2","0","0","1","0","0","2","3","0","1","7","6","4","8","26","0","4","4","2","4","3","6","0","0","1","2","2","2","3","0","0","0","0","0","1","1","17","18","14","10","11","4","5","4","28","0","3","3","2","2","0","2","0","4","14","12","6","8","3","12","3","4","13","1","1","2","2","2","2","0","1","1"
"p14","V","7317","321","187","42","2","0","1","2","0","2","0","85","180","141","10","1","4","0","15","3","6","2","3","0","0","0","2","0","1","0","18","5","26","0","1","0","0","0","0","0","0","0","2","0","0","0","0","1","6","14","13","22","35","0","2","6","7","14","24","43","0","0","2","4","4","2","10","0","0","0","0","5","3","12","0","1","8","7","9","10","28","0","3","1","1","1","9","7","0","0","0","0","0","1","3","0","0","0","1","0","1","1","22","18","16","21","12","25","3","9","61","4","5","1","5","3","9","3","0","12","18","14","8","16","7","3","1","4","14","1","2","1","1","0","1","0","0","1"
"p14","V","7318","221","113","23","2","0","0","1","0","6","0","76","133","88","6","1","0","0","7","1","4","0","0","1","0","0","1","0","0","0","25","4","49","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","6","6","4","15","23","0","0","4","8","11","10","26","0","0","1","2","2","5","4","0","0","1","0","2","2","4","0","1","5","3","4","1","44","0","0","1","3","1","3","10","0","0","0","2","2","1","2","0","0","0","0","2","0","0","12","6","12","4","13","10","5","10","41","0","2","2","3","4","0","3","1","8","10","16","12","6","11","4","3","4","10","0","0","1","1","1","0","2","4","0"
"p14","V","7319","206","122","27","0","1","1","1","0","1","0","53","116","90","5","1","4","1","4","1","5","0","2","0","1","0","0","1","0","0","23","6","20","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","9","8","7","19","20","0","1","11","4","6","19","18","0","0","0","2","3","2","8","0","0","0","0","3","3","6","0","0","8","4","7","8","9","0","0","2","3","3","7","2","0","0","0","0","0","1","1","0","0","0","0","0","1","1","11","15","16","10","10","4","3","0","53","0","1","4","1","1","2","0","4","14","8","4","6","7","4","4","2","2","16","2","0","1","0","0","0","0","0","1"
"p14","V","7321","177","83","8","7","0","1","0","0","1","0","77","110","67","1","0","3","0","3","0","0","0","1","2","3","0","1","1","1","1","33","2","48","0","0","0","0","0","2","0","3","0","2","0","0","0","0","1","4","3","5","16","22","0","2","1","4","5","7","13","0","0","0","0","1","0","0","0","0","0","0","1","2","4","0","1","4","5","7","7","31","0","2","4","4","2","1","9","0","0","0","0","0","1","2","0","0","1","2","0","1","2","5","6","11","7","4","3","5","5","37","0","0","0","0","0","1","2","0","5","15","14","6","5","7","5","5","10","10","3","1","1","0","4","0","0","0","0"
"p14","V","7322","260","102","15","1","1","0","0","0","0","0","141","180","80","2","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","72","11","118","1","0","0","0","0","3","1","5","0","0","0","0","0","0","6","5","4","8","9","33","0","3","2","0","6","5","21","0","0","0","0","0","3","4","0","1","0","0","0","0","7","0","2","5","7","13","30","50","0","0","1","5","4","7","17","0","0","0","1","0","0","0","0","0","0","0","0","1","0","12","23","8","9","7","5","5","6","27","0","1","1","0","1","1","0","2","9","15","24","15","18","9","16","11","5","28","1","0","0","1","0","0","0","0","0"
"p14","V","7323","193","109","9","2","0","2","1","0","3","1","66","112","81","4","0","2","1","5","2","1","0","1","0","2","0","1","0","1","0","27","0","25","2","0","0","0","0","1","0","0","0","1","0","0","0","0","2","10","5","11","17","15","0","1","6","8","3","8","23","0","0","1","0","1","1","2","0","0","1","1","1","0","1","0","0","7","7","9","8","12","0","0","2","6","5","3","7","0","0","1","0","1","0","2","0","0","3","0","1","0","1","20","20","9","3","6","10","10","4","27","2","0","2","1","0","1","1","0","2","8","10","5","5","4","17","5","3","9","3","0","1","0","0","2","2","0","1"
"p14","V","7324","165","79","19","2","0","0","0","0","2","1","62","87","78","1","0","1","0","5","0","1","0","1","1","3","0","1","0","0","0","30","11","36","0","1","0","0","0","1","0","1","0","1","0","0","0","0","2","8","3","4","5","14","0","1","9","1","5","7","20","0","0","1","1","2","1","6","0","0","0","0","1","1","6","0","4","5","1","3","13","10","0","1","4","0","1","8","12","0","0","1","1","0","1","1","0","0","1","0","0","0","0","10","11","12","6","4","4","2","4","26","1","0","2","2","0","0","1","0","13","12","5","6","3","8","6","3","5","14","3","0","0","0","1","0","0","0","1"
"p14","V","7325","199","115","16","1","2","1","2","0","7","1","54","108","91","3","0","0","1","7","0","2","2","1","0","1","0","0","0","0","0","41","6","28","2","1","0","0","0","3","0","0","0","0","0","0","0","0","3","6","6","6","14","18","0","2","12","6","8","13","21","0","0","0","0","2","3","2","0","0","0","0","2","4","3","0","1","5","8","6","8","12","0","1","4","1","2","5","1","0","0","1","3","0","3","1","0","1","0","2","1","1","1","12","15","13","12","5","8","7","1","42","3","1","1","3","0","1","1","4","2","6","7","4","3","7","5","6","6","10","3","2","1","0","0","5","0","1","2"
"p14","V","7326","221","109","31","3","0","2","1","0","3","0","72","128","93","1","2","2","0","4","0","2","2","2","0","1","1","0","0","0","0","32","13","38","1","0","0","1","0","2","0","2","0","0","0","0","0","0","0","6","8","10","12","22","0","2","9","7","6","10","17","0","1","2","3","1","3","5","0","1","1","1","1","4","8","0","0","9","6","10","7","17","0","1","2","5","5","3","7","0","0","1","2","1","0","2","0","0","2","0","1","0","0","21","15","5","6","6","9","4","5","38","3","6","4","2","1","0","1","1","13","11","10","11","6","5","11","5","1","12","6","0","1","0","1","0","0","1","0"
"p14","V","7327","188","69","14","1","0","0","0","0","0","0","104","135","53","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","57","11","84","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","3","10","26","0","1","4","1","2","3","16","0","0","0","1","1","2","2","0","0","0","2","1","1","4","0","1","7","9","13","22","35","0","0","0","1","0","7","9","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","20","5","7","3","6","3","5","14","1","1","1","0","1","2","1","1","6","18","14","14","10","11","15","6","6","10","0","1","0","0","0","0","0","0","0"
"p14","V","7328","266","83","20","5","0","1","1","0","2","0","154","202","64","2","0","2","1","1","1","0","0","0","1","5","0","1","0","0","0","47","11","122","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","3","1","6","13","29","0","2","1","4","4","3","17","0","0","1","0","0","4","7","0","1","0","0","1","2","4","0","1","17","5","7","24","77","0","0","2","2","2","4","13","0","1","1","0","3","1","1","0","0","0","1","0","1","0","14","14","13","9","7","6","3","7","10","1","4","0","3","2","2","1","0","7","24","24","24","26","12","9","10","6","19","2","3","3","0","0","1","0","0","0"
"p14","V","7329","158","75","27","3","0","1","2","0","1","0","49","97","61","3","0","2","0","11","1","2","0","1","2","0","0","0","0","0","0","4","0","22","2","0","3","0","0","1","0","1","1","0","0","0","0","0","0","1","7","4","8","19","0","1","2","6","6","5","16","0","0","1","2","1","3","9","0","0","0","1","0","2","8","0","1","2","7","4","6","16","0","0","2","0","1","5","5","0","0","0","2","2","1","1","0","0","0","0","0","0","1","14","6","10","10","5","5","3","3","19","4","3","0","2","2","3","3","3","7","15","8","5","8","6","2","0","1","4","4","1","1","0","0","0","0","0","1"
"p14","V","7331","405","233","75","5","0","3","2","0","0","1","86","196","209","10","0","2","0","20","3","6","0","1","1","1","0","2","1","0","0","7","2","2","1","0","0","3","0","0","1","0","0","3","0","3","0","0","0","2","5","18","22","59","0","0","3","5","13","28","78","0","0","2","4","3","4","24","0","0","2","3","1","5","27","0","1","7","6","6","4","23","0","0","1","5","2","8","23","0","0","2","1","1","0","2","0","1","0","1","0","0","3","29","29","19","29","16","25","12","4","70","7","10","3","4","9","7","1","3","31","25","10","13","7","8","8","4","4","7","4","2","2","0","0","0","1","1","1"
"p14","V","7332","180","84","14","1","6","1","2","0","6","0","66","128","52","8","0","2","0","6","0","4","2","0","0","0","0","0","2","0","1","9","0","25","2","0","1","0","0","0","0","1","1","0","0","0","0","0","0","8","7","9","14","22","0","1","6","3","1","7","6","0","0","0","1","1","2","5","0","1","0","1","0","0","3","0","1","5","6","8","12","17","0","1","3","2","0","3","8","0","1","1","0","5","1","2","0","0","1","0","1","3","1","9","15","12","5","6","6","4","2","25","3","1","1","0","2","3","0","0","4","12","13","3","8","3","4","3","7","13","2","1","6","1","1","1","0","1","3"
"p14","V","7333","238","131","27","4","0","3","1","0","1","0","71","138","100","6","0","1","1","4","1","1","0","1","0","0","0","1","0","0","0","24","8","34","2","0","1","0","0","10","2","2","0","0","0","0","1","0","1","5","8","11","23","19","0","0","9","6","13","14","22","0","0","3","2","3","4","6","0","0","4","0","1","1","3","0","2","6","3","5","11","19","0","0","7","3","5","6","4","0","1","4","1","1","0","0","0","0","1","1","0","0","0","11","11","12","11","7","4","7","2","66","5","4","4","1","1","1","1","1","9","17","11","1","2","3","10","7","3","17","6","1","0","0","1","0","0","1","0"
"p14","V","7334","221","128","15","2","1","1","2","0","6","0","66","124","97","6","0","6","0","8","1","3","0","4","0","1","0","4","0","0","0","18","1","23","0","1","0","0","0","3","1","0","0","2","0","0","0","0","1","13","9","12","9","24","0","0","8","6","7","14","25","0","0","2","0","0","2","2","0","0","0","0","1","1","7","0","0","10","7","3","5","18","0","1","7","2","4","5","4","0","0","1","2","0","1","3","0","0","1","0","1","1","2","16","20","12","11","4","12","4","6","43","2","2","2","1","0","2","0","1","5","14","12","8","11","5","8","2","0","6","3","2","0","0","1","0","0","3","3"
"p14","V","7335","256","132","55","6","0","1","0","0","2","0","60","135","121","4","2","2","0","15","5","4","2","3","0","4","0","1","0","0","0","6","7","10","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","7","8","20","25","0","3","5","11","9","12","25","0","1","2","2","1","6","13","0","1","3","0","1","4","21","0","2","7","3","6","8","13","0","0","4","2","6","2","7","0","0","1","0","2","0","1","0","0","1","0","1","0","3","18","12","11","11","7","11","6","4","52","6","5","1","3","2","6","4","6","22","8","12","5","4","6","6","2","6","11","1","1","0","2","1","0","1","0","3"
"p14","V","7336","266","142","64","1","1","1","1","0","2","1","53","146","120","5","1","1","1","20","5","3","1","0","0","0","0","3","0","1","0","20","9","1","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","8","13","17","29","0","2","7","4","10","16","30","0","0","0","3","6","5","24","0","0","1","0","3","4","18","0","0","4","5","5","6","10","0","0","2","2","3","6","10","0","0","1","2","1","1","0","0","0","0","1","1","0","0","21","11","12","20","13","7","6","7","45","6","4","3","6","2","6","4","5","28","10","2","5","4","7","9","2","4","10","2","3","1","0","0","0","0","0","1"
"p14","V","7337","260","133","56","2","2","0","2","0","0","0","65","129","131","3","0","1","0","16","3","5","1","4","0","1","0","2","0","0","0","23","7","31","2","0","0","0","0","2","1","1","0","1","0","1","0","0","2","3","3","9","15","29","0","4","8","4","4","11","41","0","0","0","1","1","6","17","0","0","0","3","3","3","22","0","0","3","4","8","6","18","0","1","0","2","4","7","12","0","0","0","1","2","1","0","0","0","1","0","0","0","1","21","10","12","17","11","9","8","5","40","3","7","1","4","5","7","2","7","20","10","17","4","7","6","6","3","4","8","2","2","0","0","1","1","0","0","0"
"p14","V","7338","295","121","26","0","0","2","1","0","1","0","144","190","105","1","0","2","0","5","0","1","0","1","0","4","0","1","0","0","0","47","11","107","0","0","0","0","0","1","0","1","1","0","0","0","0","0","1","3","3","3","11","42","0","1","4","5","3","8","37","0","0","2","1","0","2","9","0","0","1","2","1","3","5","0","1","5","1","7","12","84","0","0","4","1","0","6","23","0","0","0","1","1","0","1","0","0","0","0","0","1","0","11","13","19","9","14","12","7","9","27","2","1","3","1","0","4","3","3","9","21","27","15","16","13","21","6","9","16","2","0","1","0","1","0","0","0","0"
"p14","V","7339","167","87","15","1","1","0","0","0","5","0","58","113","54","4","1","3","0","6","1","2","0","0","0","0","0","1","0","0","0","9","0","25","0","1","0","1","0","1","2","5","0","2","0","1","0","0","0","5","5","7","14","24","0","1","5","5","2","8","11","0","0","1","2","1","3","5","0","0","1","0","0","2","0","0","0","3","4","3","5","25","0","4","0","2","2","2","8","0","1","1","0","1","2","1","0","0","1","0","0","0","0","15","13","9","12","11","7","5","1","14","4","0","3","1","1","1","0","4","1","13","11","7","6","10","5","2","3","1","2","3","0","0","1","0","0","0","1"
"p14","V","7341","198","112","11","3","2","2","1","0","2","0","65","137","61","7","0","3","0","7","1","1","1","1","0","0","0","0","0","0","0","5","2","13","0","1","0","0","0","1","0","2","0","1","0","1","0","0","1","7","9","7","25","28","0","2","3","6","4","10","10","0","0","1","1","1","2","3","0","0","0","0","0","0","3","0","1","10","8","4","9","12","0","0","2","4","4","7","4","0","0","0","1","2","2","3","0","0","1","1","0","0","0","25","14","11","7","8","9","3","2","33","1","0","0","1","2","2","1","0","4","15","5","4","6","7","8","4","2","14","4","1","0","0","1","0","3","0","1"
"p14","V","7342","250","146","31","3","0","0","4","0","3","0","63","137","113","13","2","5","0","7","3","6","1","1","0","0","0","2","0","1","0","8","2","7","0","1","0","1","0","0","0","1","0","4","0","1","0","0","0","6","6","15","14","25","0","1","9","8","15","20","27","0","0","1","3","4","2","9","0","0","1","1","0","3","7","0","0","6","9","5","15","10","0","0","1","1","1","6","9","0","0","1","1","3","0","2","0","0","0","0","1","2","0","16","25","14","11","7","11","12","12","38","2","2","0","4","3","3","1","3","13","9","9","7","5","7","7","4","1","14","3","0","1","0","2","1","0","0","3"
"p14","V","7343","146","93","13","3","1","1","0","0","4","2","29","94","52","6","1","1","2","0","0","1","2","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","2","0","3","0","2","1","0","0","0","0","7","8","12","20","14","0","2","5","7","3","8","7","0","1","0","0","1","1","3","0","0","0","0","1","1","5","0","0","6","5","0","4","3","0","0","4","2","3","2","0","0","1","2","0","3","0","3","0","0","1","0","0","0","1","10","13","9","9","6","10","6","1","29","1","1","0","1","0","1","2","0","7","4","7","1","2","2","6","2","1","4","4","3","0","0","0","1","0","1","2"
"p14","V","7344","265","151","24","5","0","4","3","0","3","0","75","157","108","11","1","3","0","11","1","4","1","3","0","0","0","3","0","1","1","12","0","12","0","1","0","0","1","1","0","3","0","1","0","1","0","0","1","17","17","10","16","22","0","1","9","5","9","18","26","0","1","2","1","1","1","11","0","0","0","0","1","3","3","0","1","4","7","12","11","10","0","1","2","8","3","6","10","0","2","0","1","2","2","5","0","0","0","1","0","0","2","25","19","16","11","9","9","6","9","47","5","2","2","0","0","2","3","3","7","17","9","10","5","7","5","7","6","9","4","1","2","1","0","1","0","0","6"
"p14","V","7345","190","117","18","6","1","4","1","0","4","0","39","110","80","9","1","4","0","9","0","1","1","1","0","0","0","0","1","2","0","4","0","1","1","3","0","0","1","0","1","0","0","1","0","0","0","0","1","13","11","16","10","14","0","0","12","6","8","9","17","0","0","4","2","2","0","3","0","1","1","0","1","1","3","0","0","5","4","5","5","3","0","2","6","2","3","1","3","0","1","1","2","1","5","2","0","0","1","0","1","1","1","25","14","17","9","10","7","3","9","23","3","2","4","1","0","2","0","0","6","9","7","5","2","2","3","1","2","8","6","1","1","1","1","1","1","0","4"
"p14","V","7346","178","110","11","0","1","1","0","0","8","0","47","118","60","15","0","2","0","4","0","1","0","0","0","0","0","0","0","0","0","4","0","8","0","2","0","0","0","0","0","0","0","0","0","1","0","0","2","7","7","16","19","15","0","2","7","5","6","11","13","0","1","0","1","2","2","2","0","0","0","0","1","0","2","0","0","3","12","3","8","8","0","1","3","2","3","1","3","0","1","2","3","4","0","0","0","0","0","0","0","0","0","17","19","12","9","4","8","7","5","29","3","2","0","1","0","0","1","0","4","9","10","2","3","3","9","3","1","7","5","1","1","0","1","0","1","0","1"
