"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g18","V","455900","1005","635","86","18","3","5","2","0","6","0","250","473","532","176","14","59","6","6","3","3","1","5","0","1","0","2","0","2","0","25","5","29","2","14","0","4","0","7","0","4","0","17","3","6","2","0","25","51","36","39","46","53","0","21","70","56","68","75","95","0","3","9","3","2","10","22","0","0","1","1","4","10","21","0","12","33","29","33","29","19","0","8","22","19","15","18","13","0","3","2","5","2","4","3","0","0","4","3","4","2","2","235","108","30","49","28","51","13","30","91","19","11","1","5","4","7","7","4","28","110","45","24","13","8","17","4","11","18","20","4","2","1","3","1","0","3","0"
"g18","V","456200","707","407","87","17","0","2","9","0","5","2","178","321","386","71","7","26","5","11","7","10","3","1","2","2","0","2","1","0","0","20","6","27","2","5","0","1","0","6","2","5","1","3","0","3","1","0","15","24","23","30","28","49","0","4","29","35","44","45","81","0","1","0","3","7","15","20","0","0","4","3","3","11","20","0","7","21","15","20","8","19","0","8","18","18","8","22","14","0","0","3","2","6","3","2","0","0","1","4","3","7","4","119","61","24","31","14","33","10","24","91","20","10","0","5","4","7","2","7","32","64","39","11","16","5","10","6","10","17","14","7","2","2","2","3","0","1","4"
"g18","V","456500","577","382","64","4","0","4","2","0","5","0","116","271","306","51","5","12","1","29","2","7","1","2","0","2","0","6","0","1","0","8","1","8","1","5","0","2","0","2","0","2","0","1","1","3","0","0","4","14","28","39","35","40","0","14","27","29","47","57","48","0","1","1","4","4","8","14","0","0","3","3","5","7","14","0","5","14","14","12","11","11","0","2","9","12","6","10","10","0","0","2","3","2","3","2","0","0","0","1","1","0","1","98","67","22","17","18","22","19","18","101","5","9","1","6","7","5","0","1","30","40","12","10","10","9","9","4","7","15","3","2","1","2","1","1","0","1","4"
"g18","V","456600","768","426","155","18","1","9","1","1","1","0","156","386","382","55","3","18","3","18","7","5","0","3","3","0","0","7","2","0","1","28","22","27","3","2","1","1","0","5","4","3","0","4","5","9","1","0","13","21","16","32","43","76","0","8","21","22","36","47","91","0","1","3","4","12","11","43","0","3","2","2","7","10","57","0","7","13","19","14","13","30","0","5","7","8","8","11","21","0","1","2","2","4","3","3","0","1","3","1","2","1","8","112","63","27","31","11","28","13","25","116","27","15","3","8","5","11","1","6","79","65","25","11","9","7","14","3","6","16","10","5","3","2","2","3","0","0","6"
"g18","V","456900","523","297","113","5","0","1","1","0","3","0","103","252","271","44","3","8","3","8","4","3","0","3","2","2","0","7","2","2","0","14","7","13","0","2","5","1","0","2","0","2","0","3","2","2","0","0","10","14","19","15","33","37","0","10","19","25","34","37","44","0","2","5","1","8","17","31","0","1","2","2","2","11","31","0","3","6","9","12","19","7","0","4","6","10","9","9","9","0","0","0","0","1","2","1","0","0","1","0","1","0","4","71","51","22","21","13","19","14","10","76","18","13","8","3","6","4","2","5","54","44","15","7","6","1","5","0","7","18","5","1","1","1","0","0","1","0","1"
"g18","V","457100","604","386","53","13","1","2","1","0","4","1","143","290","314","52","8","12","5","10","5","4","1","1","0","2","0","8","0","4","0","27","4","15","3","3","0","6","0","1","0","5","0","4","0","3","1","0","10","14","35","32","32","40","0","10","31","40","46","50","46","0","4","2","1","7","11","10","0","0","1","1","5","3","8","0","6","8","21","16","9","19","0","6","9","11","12","14","12","0","1","3","1","3","1","4","0","0","5","0","2","2","0","95","74","16","32","11","31","10","21","96","10","5","4","3","3","3","1","4","20","58","29","5","5","6","14","5","4","17","6","5","1","2","1","0","1","3","3"
"g18","V","457300","701","486","47","9","5","4","1","0","5","0","144","318","383","81","2","26","5","26","2","8","1","0","0","0","0","3","0","3","0","9","0","12","0","1","0","1","0","2","2","1","0","6","2","0","0","0","15","22","35","40","52","42","0","12","35","44","62","71","56","0","0","0","2","8","6","13","0","0","0","3","2","3","10","0","11","12","13","16","11","7","0","7","15","13","13","14","12","0","0","1","3","5","2","2","0","2","3","1","2","2","1","116","87","26","30","36","44","14","20","113","11","2","4","4","1","3","1","2","19","56","30","7","7","4","12","6","9","13","9","1","0","5","2","1","0","3","3"
"g18","V","457400","612","411","75","9","0","0","1","0","2","0","114","287","325","57","5","13","1","14","2","3","0","1","0","0","0","7","1","3","0","10","7","9","0","10","0","1","0","0","0","1","0","4","0","0","0","0","13","19","29","33","39","47","0","12","32","33","45","47","62","0","0","2","3","8","13","17","0","1","0","1","4","11","15","0","2","8","13","8","9","18","0","2","13","10","14","9","8","0","0","0","1","0","4","1","0","1","0","1","0","2","2","93","65","19","32","21","36","11","29","105","10","7","2","3","3","6","2","6","36","43","16","11","7","3","10","1","10","13","1","2","3","0","0","1","0","0","5"
"g18","V","457500","895","614","68","9","3","2","2","0","14","0","183","420","475","91","13","22","8","18","2","5","1","1","0","1","0","4","0","1","0","11","2","8","1","4","2","2","0","2","2","0","0","12","1","8","0","0","8","50","60","35","55","62","0","13","28","67","57","86","93","0","2","4","5","6","6","16","0","1","2","2","3","11","10","0","6","16","30","14","16","16","0","6","15","20","12","17","15","0","1","3","3","3","2","1","0","0","6","4","5","1","1","171","112","40","53","25","51","17","39","106","14","9","6","0","2","2","1","9","25","68","32","10","12","7","16","3","14","21","13","9","0","1","1","0","1","0","5"
"g18","V","457700","672","441","65","10","4","1","7","0","4","0","140","316","356","59","14","23","6","15","2","5","1","1","1","0","0","8","0","2","0","22","2","12","0","4","0","2","1","5","1","9","0","8","5","2","0","0","17","29","24","33","47","47","0","14","19","27","54","47","83","0","0","6","1","6","5","14","0","0","1","2","3","8","19","0","1","8","11","18","13","24","0","8","12","8","14","10","13","0","0","1","3","2","4","2","0","1","1","2","3","6","1","96","86","27","29","14","41","16","18","114","11","7","1","2","5","8","1","6","24","54","25","11","6","5","7","6","5","21","5","7","6","1","1","5","0","0","1"
"g18","V","457900","534","355","51","12","2","4","4","0","2","0","104","240","294","68","7","15","2","17","0","1","0","2","0","1","0","1","0","2","0","9","2","10","2","1","1","1","1","2","1","3","0","6","0","3","0","0","4","30","27","30","16","40","0","11","36","36","37","34","54","0","0","2","3","4","3","10","0","0","2","1","3","4","19","0","5","12","17","5","10","9","0","3","10","6","14","4","9","0","0","2","5","4","2","0","0","2","1","1","5","1","1","113","71","13","25","15","30","9","15","64","14","7","8","2","2","3","0","1","14","41","19","13","2","6","2","4","8","9","4","6","4","4","2","1","0","1","2"
"g18","V","458200","727","507","46","10","0","5","2","0","6","0","151","332","395","146","2","40","7","18","2","2","0","4","0","2","1","0","0","1","0","17","6","14","0","6","0","1","0","3","1","2","0","10","0","8","0","0","15","27","35","44","44","39","0","22","48","57","58","49","69","0","2","2","3","3","6","11","0","0","1","1","1","7","9","0","6","16","15","17","20","11","0","7","10","11","14","12","12","0","2","2","3","1","6","2","0","0","0","1","1","3","2","145","86","46","37","30","36","23","20","84","10","7","1","4","2","3","0","2","17","57","29","4","9","11","11","4","7","19","3","8","2","4","0","2","0","2","2"
"g18","V","458300","799","507","66","13","1","1","4","0","6","0","201","408","391","131","7","38","5","4","2","1","1","1","0","3","0","2","0","0","0","27","10","38","1","5","1","2","0","15","6","14","0","31","5","9","2","0","22","41","41","43","52","43","0","11","32","39","59","64","60","0","4","2","4","5","9","13","0","0","1","2","8","7","11","0","9","22","22","29","23","11","0","5","13","17","15","17","18","0","1","4","1","4","2","1","0","0","2","2","3","4","1","123","87","42","25","33","49","16","35","97","14","9","4","5","2","8","1","6","17","64","41","11","11","11","13","8","19","23","6","2","6","2","2","2","0","2","3"
"g18","V","458500","491","351","30","9","0","1","0","0","4","1","95","237","254","68","3","15","1","10","0","2","0","1","0","0","0","2","0","0","0","17","6","16","0","0","0","0","1","5","3","2","0","10","2","1","1","0","8","30","24","20","33","38","0","3","37","30","31","42","55","0","0","1","1","2","7","5","0","0","2","1","3","1","7","0","1","12","11","10","12","12","0","3","10","5","5","6","8","0","1","0","0","3","2","4","0","0","1","1","2","0","1","132","53","27","19","12","29","8","21","50","9","3","2","1","3","1","1","4","6","43","18","7","5","5","2","4","2","9","6","3","0","1","3","1","0","0","1"
"g18","V","458800","532","325","44","9","0","1","0","0","3","0","150","251","281","126","9","51","3","4","0","3","0","2","0","1","0","3","0","2","0","10","4","30","1","3","0","1","0","9","0","4","0","19","7","8","1","0","14","21","15","21","29","37","0","14","33","22","24","41","54","0","0","4","3","4","6","7","0","0","4","3","3","4","6","0","12","12","16","15","13","13","0","11","17","13","9","7","12","0","0","4","2","0","3","0","0","0","0","1","0","2","1","71","55","18","12","15","38","16","13","87","12","5","0","3","3","5","2","1","13","46","27","12","9","5","14","4","10","23","6","3","0","1","1","0","1","0","1"
"g18","V","458900","378","220","51","7","2","2","2","0","0","0","94","189","189","113","13","27","5","2","0","1","0","1","0","0","0","0","0","0","0","7","0","18","0","0","0","0","0","3","2","4","0","15","3","8","0","0","5","13","10","16","22","27","0","15","15","16","14","39","28","0","0","4","3","2","4","15","0","0","1","3","2","2","15","0","8","8","11","9","11","10","0","2","7","6","7","8","7","0","1","2","3","1","2","2","0","0","0","1","0","0","1","39","36","10","15","12","16","8","19","65","14","7","0","3","3","3","0","2","19","27","17","7","10","3","7","4","7","12","3","5","0","1","2","0","0","1","1"
"g18","V","470400","832","502","145","11","1","5","5","1","5","0","157","386","447","110","13","34","5","19","2","4","0","0","0","2","0","4","2","1","0","9","1","13","0","7","0","1","0","2","1","3","2","6","0","4","0","0","13","21","36","38","47","68","0","14","36","32","38","78","81","0","1","5","5","5","29","23","0","0","6","8","9","14","40","0","10","15","11","18","10","15","0","3","17","14","14","14","16","0","2","0","5","3","4","2","0","1","4","1","0","3","3","130","75","32","24","19","41","9","23","149","31","19","8","9","6","9","7","12","44","70","25","7","9","4","12","2","3","25","6","8","2","1","3","1","2","0","5"
"g18","V","470600","635","356","124","12","2","5","6","1","4","0","125","232","403","74","11","21","7","13","4","6","0","2","4","1","0","2","0","0","0","13","5","10","1","3","0","0","0","2","0","1","0","4","2","0","2","0","2","14","20","22","16","40","0","10","27","20","32","32","121","0","0","3","4","12","10","21","0","2","5","3","5","9","50","0","4","8","7","11","10","17","0","5","14","6","9","9","25","0","2","4","2","1","1","1","0","1","4","2","2","3","7","126","50","30","12","11","32","9","20","66","43","24","9","5","4","3","4","5","27","50","22","12","9","3","9","2","2","16","12","6","3","3","3","0","0","0","3"
"g18","V","470900","816","423","148","20","4","5","7","1","5","0","203","394","422","77","19","42","5","19","5","11","5","3","2","0","0","3","1","1","0","15","4","25","2","3","0","3","0","8","2","3","0","7","5","1","0","0","10","28","43","27","37","34","0","19","34","36","43","50","62","0","7","10","9","16","17","19","0","3","9","6","21","15","16","0","11","19","30","20","21","12","0","6","25","15","18","20","6","0","1","1","12","4","2","4","0","1","2","4","5","1","5","138","62","25","33","15","37","5","23","85","40","22","9","12","11","8","0","5","41","70","49","21","10","5","12","3","17","16","13","8","4","6","2","1","0","3","5"
"g18","V","471300","599","344","87","14","2","5","1","0","3","0","143","301","298","79","6","36","4","21","2","2","0","5","2","3","0","1","0","0","0","18","3","23","1","0","0","0","0","5","2","3","1","12","4","2","1","0","11","31","33","22","25","25","0","9","27","41","37","35","48","0","2","6","11","9","12","11","0","1","3","9","6","9","8","0","7","23","19","17","21","7","0","2","12","13","11","8","3","0","1","0","1","1","4","2","0","0","1","4","2","3","6","113","65","23","26","8","36","4","23","46","25","13","4","5","5","5","5","6","19","65","32","6","5","6","8","5","6","10","7","9","3","0","1","1","2","1","1"
"g18","V","471800","590","336","107","13","0","5","2","0","4","0","123","307","283","40","5","3","2","11","5","3","0","6","0","2","0","4","0","0","0","12","6","16","0","2","2","4","1","5","0","4","1","14","3","7","1","0","12","21","26","30","31","38","0","13","24","26","28","36","51","0","3","5","5","5","11","34","0","1","5","4","3","13","18","0","6","11","10","17","13","15","0","3","6","10","8","10","14","0","0","0","1","7","4","2","0","0","2","3","1","2","2","82","53","20","16","15","38","5","11","96","25","19","3","2","2","6","1","3","46","43","18","9","10","8","6","0","8","21","4","7","1","2","2","5","1","0","2"
"g18","V","471900","630","332","119","10","1","3","5","0","4","0","156","310","320","55","12","9","2","11","1","1","0","2","1","3","0","2","2","3","0","30","14","27","1","10","1","3","0","4","3","3","0","6","0","4","1","0","9","23","18","29","22","46","0","13","17","35","38","32","50","0","2","4","3","8","22","20","0","1","5","3","9","12","30","0","8","16","15","15","20","18","0","5","10","7","15","16","11","0","0","1","1","3","3","4","0","0","3","2","0","3","3","76","52","11","21","19","23","9","22","99","15","21","9","2","3","6","3","7","53","53","20","11","15","3","9","5","13","27","5","2","3","3","2","2","1","0","5"
"g18","V","472000","839","443","176","18","1","3","5","0","3","0","190","410","429","57","14","23","2","29","6","10","7","0","0","1","0","4","0","1","0","22","15","36","1","5","0","2","0","5","1","2","0","3","2","0","0","0","4","28","28","27","44","65","0","15","35","31","46","49","71","0","2","6","14","8","24","35","0","1","8","10","14","22","32","0","6","17","26","20","23","17","0","4","11","22","19","11","14","0","1","2","1","4","4","4","0","0","3","3","1","2","5","95","63","24","26","16","30","14","24","151","29","32","9","12","9","9","4","4","68","58","24","20","10","11","15","7","14","31","10","3","2","4","2","3","2","1","3"
"g18","V","472200","768","418","137","24","0","4","10","0","3","1","171","366","402","96","15","33","3","18","5","5","0","3","2","2","0","1","2","0","0","16","7","25","3","2","0","8","0","9","1","1","1","16","3","8","1","0","22","31","38","24","32","25","0","20","35","49","50","45","47","0","1","6","6","15","28","23","0","2","4","6","8","10","28","0","11","21","18","16","16","8","0","4","13","28","16","13","7","0","3","7","6","0","5","4","0","1","2","2","5","3","4","137","75","32","21","17","44","8","22","62","33","13","4","8","6","13","1","16","43","67","37","14","12","9","10","1","7","14","12","13","1","4","1","5","1","0","5"
"g18","V","472300","541","337","63","17","1","2","4","0","4","0","113","253","288","77","1","16","3","19","2","3","1","1","0","1","0","1","0","0","0","9","0","7","1","2","0","1","0","1","0","1","0","7","3","4","0","0","12","28","20","37","14","33","0","14","38","29","30","34","48","0","3","3","4","7","12","8","0","0","5","1","7","7","6","0","6","11","10","9","9","11","0","2","11","15","13","12","4","0","0","4","2","4","1","5","0","0","3","1","1","4","3","120","57","17","24","15","29","10","17","48","21","13","3","4","1","3","2","5","11","42","25","9","7","5","8","4","6","7","13","5","2","1","1","1","0","0","5"
"g18","V","472400","753","388","147","15","2","12","4","0","4","0","181","363","390","55","14","22","4","13","6","6","2","5","2","0","0","6","4","2","0","23","12","21","1","6","1","7","0","7","1","7","0","6","1","2","0","0","12","21","29","25","29","38","0","9","32","41","38","48","66","0","5","6","9","12","20","28","0","3","5","4","9","24","22","0","10","15","23","30","11","15","0","10","10","17","16","15","9","0","0","4","4","5","7","5","0","3","2","2","2","1","2","97","63","16","15","10","32","16","29","110","28","24","8","4","5","5","5","8","60","59","31","8","16","9","8","11","17","22","8","7","2","4","5","8","1","0","2"
"g18","V","472500","917","482","203","9","2","9","8","0","1","0","203","453","464","53","11","18","5","30","7","5","0","4","1","4","0","15","2","5","0","14","12","29","1","12","2","4","0","4","4","4","0","12","0","2","0","0","16","27","33","37","47","55","0","18","30","48","50","54","67","0","3","8","10","22","27","36","0","2","5","10","16","28","36","0","7","19","25","25","19","20","0","5","13","18","14","24","14","0","2","1","2","4","6","2","0","0","1","2","3","2","4","142","63","31","30","19","30","15","25","127","35","29","14","10","7","16","7","9","76","72","28","24","7","6","18","7","6","35","8","5","1","4","1","3","1","1","5"
"g18","V","473300","959","479","223","21","0","6","7","0","7","0","216","455","504","59","11","17","6","25","4","9","0","3","2","5","0","8","0","3","1","33","14","31","2","7","0","5","0","7","0","8","0","6","4","2","0","0","11","13","28","31","46","63","0","17","25","47","46","59","93","0","3","12","7","12","33","58","0","2","6","7","14","19","50","0","5","19","25","24","24","23","0","4","14","28","13","14","23","0","2","2","3","1","8","2","0","1","5","5","2","6","4","114","68","25","27","22","45","30","26","122","50","16","8","6","7","21","8","16","91","62","29","22","16","12","21","7","10","37","16","10","1","0","4","3","3","0","4"
"g18","V","473400","709","384","144","18","2","1","4","1","8","0","147","341","368","39","8","6","2","17","5","7","1","2","2","1","0","4","0","1","0","22","1","21","1","11","2","1","1","3","0","5","0","8","2","3","2","0","10","15","26","31","37","45","0","16","17","32","44","47","64","0","3","3","6","16","26","26","0","2","7","3","15","17","20","0","9","8","16","14","18","17","0","11","8","10","15","10","11","0","1","1","4","2","5","2","0","2","4","4","5","3","1","90","51","16","25","15","24","15","22","126","24","15","7","4","10","13","3","2","66","43","16","12","10","10","10","7","13","26","11","5","2","5","2","2","2","0","5"
"g18","V","473500","933","463","258","18","0","4","8","0","8","1","173","444","489","25","21","10","2","33","8","6","2","1","1","1","0","2","1","1","0","31","6","26","1","3","7","4","0","5","2","4","0","4","4","2","0","0","12","25","18","25","40","71","0","20","26","35","39","73","79","0","5","9","8","18","45","50","0","5","10","6","11","33","58","0","8","20","12","8","24","21","0","6","11","14","13","18","18","0","4","3","5","4","4","5","0","2","3","0","2","2","5","121","56","35","28","14","33","14","12","150","36","26","11","13","13","21","3","18","117","58","25","12","12","12","14","7","6","27","14","3","4","5","4","0","1","1","7"
"g18","V","473600","360","169","88","8","2","1","1","0","4","0","87","186","174","19","2","13","3","3","3","2","0","2","0","1","0","2","0","0","0","8","0","8","0","1","2","0","0","4","0","0","0","0","0","0","0","0","8","16","15","11","14","16","0","6","9","16","15","17","26","0","1","1","4","8","11","20","0","1","2","3","6","13","18","0","6","6","4","13","14","8","0","1","7","4","6","10","8","0","0","1","4","1","3","1","0","1","1","1","2","0","1","63","17","10","6","5","10","4","11","43","21","9","3","2","1","2","3","7","40","33","17","5","9","1","4","1","4","13","8","2","0","0","1","0","0","1","4"
"g18","V","473800","829","412","225","9","1","4","2","0","6","1","169","394","435","51","15","18","6","13","3","1","1","1","0","2","0","10","3","0","0","27","8","24","2","4","1","5","0","2","2","0","0","8","3","5","0","0","9","26","28","27","35","43","0","21","18","40","39","54","72","0","2","12","7","14","34","48","0","5","5","5","20","27","46","0","14","7","17","22","21","16","0","9","9","11","17","13","13","0","0","1","0","4","3","4","0","1","3","0","2","1","4","107","69","25","17","18","31","8","13","124","32","25","17","17","13","9","8","10","94","60","22","9","12","6","13","4","11","32","5","5","4","3","2","0","1","1","2"
"g18","V","473900","893","439","233","20","1","4","1","0","2","0","193","438","455","61","17","14","6","13","12","9","3","4","1","1","0","7","3","5","0","32","23","26","1","8","0","2","1","5","1","2","0","4","1","4","0","0","14","13","20","30","44","68","0","14","21","28","33","61","93","0","4","9","12","11","34","56","0","1","7","8","8","36","47","0","5","16","23","17","20","26","0","6","16","13","17","20","14","0","0","2","1","3","1","9","0","1","1","2","2","1","5","73","58","30","16","18","34","14","23","173","36","20","14","8","11","18","4","15","107","60","30","10","14","8","17","3","13","38","9","0","5","2","5","2","0","3","2"
"g18","V","474010","664","344","130","10","0","0","3","1","4","0","172","335","329","37","11","12","2","12","6","4","1","4","0","2","0","6","4","2","1","11","10","33","0","5","1","1","0","5","2","5","0","2","1","3","0","0","8","16","21","26","30","49","0","12","23","32","31","35","61","0","0","3","8","9","19","26","0","3","5","7","7","15","28","0","3","12","34","19","24","14","0","4","8","17","12","15","10","0","0","0","6","2","5","1","0","1","1","1","0","0","1","86","43","11","8","22","24","19","22","109","16","15","5","8","9","16","6","3","52","59","25","12","8","6","12","11","5","34","5","3","0","0","0","2","1","0","7"
"g18","V","474020","923","495","173","15","1","5","10","1","7","0","216","469","454","49","14","16","2","8","4","5","0","9","0","3","1","3","1","3","0","14","13","39","1","4","0","3","0","2","0","8","1","11","1","2","1","0","20","27","35","43","54","47","0","21","20","43","55","61","69","0","5","11","6","11","24","36","0","2","4","4","10","24","36","0","12","11","28","23","34","20","0","4","16","20","22","19","7","0","2","1","4","6","7","2","0","2","1","6","2","3","3","106","81","30","32","19","31","20","28","148","24","24","8","8","8","11","7","6","77","79","32","13","11","8","21","7","17","28","15","3","3","3","2","3","1","7","2"
"g18","V","474300","652","362","114","12","0","2","4","0","6","0","152","323","329","42","7","18","1","15","5","3","0","2","1","4","1","3","0","1","0","31","6","30","1","5","2","2","0","10","0","6","0","6","0","2","0","0","12","15","45","27","28","38","0","16","23","38","32","37","51","0","1","4","8","14","15","19","0","3","5","1","10","16","18","0","5","9","17","21","16","17","0","1","8","24","9","12","13","0","0","0","1","3","4","4","0","0","0","5","3","3","1","110","56","23","17","15","27","11","15","88","32","9","0","7","7","8","3","7","41","58","19","8","7","9","19","2","6","24","8","1","0","3","3","0","0","2","7"
"g18","V","474500","853","435","171","15","2","7","6","0","4","2","211","396","457","76","8","25","4","31","2","5","3","3","4","2","0","4","0","0","1","27","14","29","0","1","2","3","0","2","0","6","0","6","2","7","0","0","9","19","28","27","38","56","0","20","26","47","41","64","60","0","4","7","11","21","25","20","0","1","10","4","16","21","31","0","9","12","29","10","28","21","0","5","12","32","21","16","16","0","0","6","5","5","4","2","0","1","2","3","1","3","4","121","77","17","34","17","55","15","16","83","39","28","12","10","11","15","4","12","40","79","41","13","14","4","16","8","12","24","4","15","1","0","3","2","1","3","7"
"g18","V","474600","544","285","95","18","0","4","5","0","8","0","129","269","275","37","6","14","5","5","1","3","0","4","0","4","0","0","1","2","0","14","2","29","0","1","0","1","1","0","0","2","0","5","2","0","0","0","9","13","15","28","24","33","0","17","17","18","28","40","43","0","2","9","4","6","12","18","0","1","2","4","7","11","19","0","9","13","15","22","9","8","0","5","11","12","11","8","6","0","4","3","3","2","4","4","0","1","3","4","1","2","4","63","38","13","11","18","36","8","17","81","20","12","8","4","4","5","4","9","29","40","19","5","8","9","11","14","8","15","10","10","1","4","1","1","2","1","5"
"g18","V","474700","426","212","88","17","0","1","4","1","3","0","100","207","219","43","8","14","1","4","4","0","0","1","1","1","0","2","1","1","1","13","3","15","1","1","0","1","0","2","0","2","0","4","1","1","0","0","1","13","21","13","10","29","0","11","11","25","17","29","32","0","6","6","6","8","10","11","0","1","4","8","3","8","17","0","3","9","19","12","6","7","0","3","7","6","9","9","10","0","2","1","3","6","2","3","0","1","2","2","2","2","0","48","35","6","18","5","20","3","17","60","29","11","3","4","4","3","5","7","22","37","14","10","9","0","11","2","4","13","10","2","3","1","2","1","0","0","7"
"g18","V","474900","825","454","149","15","0","1","7","0","2","0","197","383","442","85","11","26","5","13","4","6","1","4","1","2","1","0","0","0","0","25","10","28","1","2","1","3","0","5","3","2","0","9","4","2","1","0","9","39","36","25","31","46","0","11","38","49","41","58","71","0","2","8","12","17","18","23","0","0","4","10","14","20","21","0","7","16","21","20","21","18","0","6","14","21","16","22","15","0","0","1","4","4","1","4","0","1","0","2","2","4","2","137","97","19","24","24","31","15","27","80","41","23","6","9","10","17","3","4","36","76","34","15","15","9","13","7","9","19","13","3","0","2","3","0","1","3","0"
"g18","V","475000","1149","593","279","27","0","8","3","0","5","0","234","550","599","55","18","24","3","34","13","11","1","2","2","4","0","10","0","0","0","26","13","22","0","5","2","4","0","8","1","4","0","9","0","4","1","0","16","17","33","37","57","96","0","16","26","43","53","79","120","0","1","10","11","12","39","73","0","7","9","13","14","32","58","0","5","17","28","16","25","29","0","6","10","27","21","22","28","0","2","3","3","5","12","3","0","4","2","2","3","1","3","145","69","31","26","18","40","20","37","207","37","36","9","10","13","16","10","21","127","70","35","15","11","15","21","7","14","46","13","6","3","7","2","4","1","2","5"
"g18","V","475200","728","323","183","10","0","1","6","0","3","0","202","352","376","39","16","15","1","13","8","5","0","5","1","4","0","5","0","4","0","42","29","45","2","12","2","16","1","6","2","9","0","6","3","6","0","0","8","18","19","29","30","39","0","12","24","29","35","34","46","0","4","7","6","13","26","32","0","2","7","8","16","20","42","0","6","20","21","23","20","21","0","8","12","14","19","21","17","0","1","0","1","1","2","5","0","0","4","0","1","3","2","77","61","18","14","14","26","5","18","90","39","23","3","5","9","13","6","15","70","68","40","13","17","6","10","3","10","35","7","4","3","1","0","2","0","0","3"
"g18","V","475500","720","390","140","10","2","4","3","0","3","0","168","369","351","48","6","14","1","3","4","4","0","10","9","2","1","9","0","1","0","66","36","52","3","19","2","10","0","4","2","1","0","10","3","9","1","0","17","22","18","28","50","46","0","13","27","26","30","56","57","0","3","5","8","13","19","25","0","4","7","5","11","20","20","0","5","12","21","20","24","22","0","5","7","9","11","20","12","0","0","3","0","4","2","2","0","1","1","0","2","5","2","95","50","18","31","14","37","13","24","108","22","10","10","7","10","8","5","7","61","58","20","8","18","6","15","5","10","28","5","2","1","3","2","4","0","1","4"
"g18","V","475520","659","327","127","18","1","2","8","0","1","1","174","337","322","41","10","17","0","18","4","6","2","4","2","10","0","2","3","1","1","52","16","46","5","4","0","3","0","2","5","3","0","8","0","1","1","0","11","20","21","17","39","29","0","12","29","21","36","44","48","0","1","3","6","17","22","22","0","1","7","8","9","20","11","0","6","13","16","29","30","14","0","4","6","16","20","15","5","0","0","2","3","7","5","4","0","1","0","4","1","3","1","74","45","23","18","12","27","13","30","85","13","12","5","7","11","11","5","11","52","46","35","11","12","6","19","6","15","24","11","8","5","1","3","0","1","1","1"
"g18","V","475540","693","307","145","11","3","4","3","0","1","1","218","350","343","18","5","10","4","2","3","1","0","6","4","1","0","3","1","3","1","86","53","92","7","21","0","12","0","9","1","15","0","8","5","2","1","0","14","15","20","31","38","28","0","11","19","20","33","38","40","0","0","4","5","26","26","18","0","1","4","7","16","23","15","0","14","8","10","28","38","17","0","9","9","17","25","24","19","0","1","0","2","2","1","4","0","1","1","3","2","3","3","83","42","17","20","15","34","7","15","74","25","25","6","7","6","11","6","9","50","69","41","5","13","8","25","2","12","43","7","4","4","1","2","0","0","1","4"
"g18","V","476100","834","412","152","11","0","2","7","0","3","1","246","425","409","53","10","12","4","13","11","6","0","5","6","11","0","3","1","1","0","57","21","76","4","19","3","16","1","8","1","4","0","15","4","6","1","0","21","17","31","38","47","27","0","23","20","27","56","67","38","0","2","2","13","24","37","10","0","2","3","5","22","20","12","0","12","15","15","34","42","25","0","4","11","18","28","31","11","0","0","1","2","4","4","2","0","1","0","2","1","4","3","95","80","14","19","14","36","12","25","117","37","15","9","4","8","8","1","14","56","79","34","14","13","11","19","4","20","52","7","7","3","0","1","0","2","2","2"
