"p12","V","344400","367","267","29","2","1","7","0","0","7","0","54","174","193","8","3","0","1","31","1","5","0","3","0","0","0","5","2","0","0","10","3","10","1","1","0","1","0","1","0","0","1","2","0","0","0","0","1","7","13","25","34","34","0","2","6","20","26","55","44","0","0","0","1","4","3","9","0","0","0","0","1","3","8","0","1","3","7","12","6","5","0","0","0","3","3","6","8","0","0","0","1","3","2","3","0","0","2","2","1","1","2","14","43","33","21","18","8","8","9","113","0","1","1","2","4","0","2","0","19","4","12","6","8","4","3","2","1","14","5","3","0","2","1","0","1","1","4"
"p12","V","344500","469","315","37","2","2","12","1","0","11","0","89","198","271","26","1","0","1","14","0","3","2","0","0","0","0","0","0","0","0","14","4","22","2","0","0","0","0","1","0","8","0","2","0","2","1","0","2","9","19","21","41","28","0","1","11","33","39","45","66","0","0","0","1","3","3","11","0","1","0","0","0","3","15","0","2","5","11","8","10","11","0","1","4","9","13","7","8","0","0","1","4","3","3","2","0","2","2","2","5","3","1","25","65","31","41","25","15","20","16","77","1","2","3","2","2","1","1","6","19","4","16","13","14","10","6","7","3","16","8","3","4","2","2","0","0","4","5"
"p12","V","344600","272","192","14","1","1","7","1","0","14","0","42","130","142","14","2","0","3","16","1","2","0","1","0","0","0","4","0","0","0","7","2","6","0","1","0","1","0","0","2","0","1","3","0","0","0","0","3","3","8","21","25","20","0","3","9","12","27","37","24","0","0","0","2","2","2","5","0","0","1","0","0","0","2","0","0","1","5","6","9","4","0","0","3","2","2","7","3","0","0","2","3","4","4","1","0","0","3","1","1","3","2","18","28","24","10","13","13","7","8","71","1","3","0","2","0","0","0","2","6","5","7","5","2","7","4","1","0","11","5","5","4","3","4","1","1","0","1"
"p12","V","344700","242","178","28","2","0","1","0","0","3","0","30","109","133","9","0","1","0","17","1","3","1","0","0","0","0","5","0","3","0","1","1","3","0","0","0","0","0","2","0","0","0","3","0","0","0","0","1","3","12","15","22","24","0","3","7","16","17","35","23","0","1","0","0","2","2","9","0","1","0","0","3","4","6","0","0","3","2","1","4","6","0","0","1","3","1","7","2","0","0","0","0","0","1","1","0","1","0","1","0","1","1","12","26","21","12","15","9","6","11","66","0","4","3","0","2","1","1","1","16","3","3","5","1","5","1","1","2","9","2","0","0","1","2","0","0","1","0"
"p12","V","344800","233","160","31","1","0","3","0","0","4","0","34","102","131","17","2","1","1","11","2","3","0","1","0","0","0","8","0","1","1","3","3","5","0","1","0","0","0","1","0","3","0","0","0","0","1","0","2","3","11","13","13","22","0","1","9","12","16","32","26","0","0","0","0","2","2","10","0","0","1","0","5","1","10","0","0","2","3","7","4","2","0","2","2","4","0","2","6","0","0","0","1","1","3","1","0","0","0","0","1","0","1","21","25","15","8","15","9","5","5","57","5","4","0","2","2","4","2","0","12","3","7","4","4","4","1","2","0","9","3","0","0","2","1","1","1","0","0"
"p12","V","344900","283","206","18","0","1","5","0","0","7","0","46","129","154","11","2","3","2","25","1","1","2","0","0","0","0","1","0","0","0","13","2","11","2","0","0","0","0","0","0","0","0","2","1","1","0","0","2","5","8","17","27","24","0","3","4","14","21","43","38","0","0","1","0","0","5","6","0","0","0","1","2","0","3","0","1","2","10","3","8","4","0","1","2","2","5","1","7","0","0","1","1","1","3","0","0","1","0","2","1","2","1","21","23","17","21","15","14","9","10","76","2","2","0","1","0","1","1","1","10","5","8","5","3","3","0","4","4","14","5","1","1","2","1","0","0","1","2"
"p12","V","345000","237","161","22","3","1","4","0","0","6","0","40","99","138","9","1","4","2","11","0","0","0","1","0","2","0","3","1","0","0","13","2","14","0","0","0","0","0","4","1","1","0","0","0","0","0","0","4","5","8","8","15","10","0","2","13","21","26","26","23","0","0","0","0","2","5","7","0","0","0","0","0","4","4","0","0","1","3","7","8","9","0","0","2","1","2","4","3","0","0","3","2","2","0","0","0","1","2","2","2","0","0","12","23","21","14","14","14","12","8","43","0","1","1","2","1","2","1","1","13","5","5","6","6","3","2","3","3","7","3","1","4","2","1","2","0","1","0"
"p12","V","345100","236","174","18","4","3","2","0","0","3","0","32","101","135","20","1","1","2","5","0","0","0","0","0","0","0","1","3","0","0","8","2","12","0","0","0","0","0","1","2","0","2","1","0","0","0","0","5","7","11","16","17","14","0","3","10","18","11","27","35","0","1","2","0","0","2","4","0","0","1","1","2","1","4","0","1","3","3","3","2","3","0","0","3","0","5","4","5","0","0","0","1","2","3","1","0","1","0","1","2","1","0","28","34","28","13","15","13","3","6","34","3","1","2","1","2","0","0","0","9","7","6","4","3","5","5","1","0","1","3","1","2","2","1","0","1","0","2"
"p12","V","345200","324","268","10","0","2","4","0","0","9","0","31","137","187","18","0","2","1","6","1","0","0","0","0","0","0","2","0","0","0","2","0","0","2","0","0","0","0","0","0","1","0","4","0","0","0","0","7","8","14","30","25","26","0","3","16","24","20","42","53","0","0","0","1","0","1","5","0","0","0","0","0","2","1","0","1","1","4","1","3","3","0","2","1","7","1","6","1","0","1","1","3","1","1","0","0","0","1","2","1","3","1","32","46","25","29","22","13","10","11","80","2","2","1","0","0","0","0","0","5","5","3","6","7","3","0","3","0","4","2","2","3","3","0","2","2","0","1"
"p12","V","345310","278","229","10","3","1","3","1","0","4","0","27","112","166","17","0","1","2","11","0","1","1","0","0","0","0","2","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","16","13","22","37","0","3","5","20","21","36","54","0","0","0","0","1","2","3","0","0","0","2","0","0","2","0","0","0","3","1","3","2","0","0","0","8","4","4","2","0","0","0","2","0","4","1","0","0","1","0","2","2","0","16","33","25","22","16","4","8","6","99","0","0","2","0","1","0","0","1","6","2","5","5","5","3","2","0","0","5","3","2","2","0","3","1","1","0","0"
"p12","V","345400","291","217","28","3","0","1","1","0","6","0","35","128","163","19","2","2","0","12","2","1","0","0","0","0","0","5","0","0","0","8","5","5","1","2","0","0","0","0","0","0","0","0","2","0","0","0","1","8","14","13","22","27","0","1","8","15","26","38","44","0","0","1","0","4","3","4","0","0","1","2","0","4","9","0","2","2","4","8","4","4","0","0","2","3","1","3","2","0","0","1","2","1","2","1","0","0","1","0","1","1","1","19","28","21","22","19","15","12","9","72","5","3","1","3","0","1","1","1","13","7","9","3","4","3","1","0","0","8","2","0","2","1","0","1","1","0","4"
"p12","V","345500","245","172","17","3","0","3","2","0","10","0","38","100","145","6","0","2","1","11","0","2","2","0","2","1","0","3","0","0","0","7","1","7","1","0","0","2","0","1","0","1","0","0","2","1","0","0","0","3","9","12","23","17","0","5","10","15","15","31","32","0","0","1","1","1","1","3","0","0","0","0","1","2","7","0","0","2","3","7","4","4","0","2","0","5","5","4","2","0","0","1","3","0","3","2","0","0","1","1","2","3","2","28","16","15","19","14","12","9","3","56","1","1","3","2","3","1","0","0","6","2","9","3","5","4","2","5","0","8","4","1","0","1","2","1","1","2","6"
"p12","V","345600","299","221","27","2","2","3","1","0","7","0","36","136","163","10","0","1","1","16","0","2","2","0","0","0","0","3","0","2","0","6","0","1","0","0","0","0","0","2","0","0","0","2","1","0","0","0","1","4","19","21","20","28","0","0","5","20","25","42","36","0","0","1","0","3","3","6","0","0","0","2","1","1","10","0","1","2","8","7","3","3","0","1","0","5","0","5","1","0","0","0","1","0","3","2","0","0","2","1","2","2","2","19","32","23","19","16","10","14","2","86","0","3","4","0","0","0","0","1","19","6","5","3","6","4","0","1","3","8","2","1","0","1","3","1","3","2","2"
"p12","V","345700","293","204","31","3","1","7","0","0","9","0","38","140","153","18","0","6","0","14","2","2","2","0","0","0","0","6","0","1","0","8","2","1","0","1","0","0","0","2","2","2","0","1","0","0","0","0","1","2","9","20","23","26","0","4","8","21","22","44","24","0","2","0","4","2","5","9","0","0","0","0","3","2","4","0","1","1","6","6","2","8","0","0","0","2","7","2","3","0","0","0","2","4","5","2","0","0","0","2","0","3","2","17","24","21","15","15","11","13","10","78","4","4","3","1","0","0","1","1","17","4","9","5","4","5","4","1","0","6","5","3","3","1","2","1","0","3","2"
"p12","V","345800","164","106","27","3","0","2","0","0","5","0","21","80","84","1","0","1","0","9","1","1","0","0","0","0","0","1","0","1","0","11","5","8","2","1","0","0","2","0","0","0","0","0","0","0","0","0","2","2","6","6","12","19","0","1","1","4","10","19","24","0","0","0","1","3","4","8","0","0","0","2","2","1","6","0","0","2","0","2","3","4","0","0","2","1","1","3","3","0","0","0","1","1","2","2","0","1","0","1","0","2","0","5","18","14","11","6","7","5","7","33","7","2","1","1","2","1","0","0","13","1","0","1","3","2","5","1","0","8","3","0","2","0","0","2","0","2","1"
"p12","V","345900","270","190","38","2","1","3","0","0","7","0","29","125","145","8","1","2","0","8","0","1","1","2","0","0","0","2","1","0","0","11","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","11","25","35","0","2","2","10","19","31","47","0","0","0","1","7","4","11","0","0","0","1","3","0","11","0","1","0","5","4","4","1","0","1","2","0","5","2","4","0","0","0","0","1","3","4","0","0","1","0","2","1","1","14","27","18","14","10","11","15","11","70","2","4","3","4","3","1","0","2","19","3","8","4","5","2","2","0","1","4","1","3","1","1","2","2","1","0","2"
"p12","V","346000","115","70","13","2","0","1","0","0","3","0","26","40","75","6","2","0","1","2","1","0","1","0","0","0","0","0","0","0","0","14","1","12","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","2","3","5","6","0","3","7","3","8","18","12","0","0","2","0","0","2","3","0","0","0","0","0","1","5","0","0","1","0","1","6","4","0","0","0","1","4","3","6","0","0","0","0","1","0","1","0","1","0","1","0","1","1","7","12","9","9","12","4","5","3","9","1","2","1","1","1","1","0","2","4","3","1","2","3","3","5","1","2","6","1","1","1","1","1","1","0","0","0"
"p12","V","346100","241","166","10","1","1","5","0","0","7","0","51","112","129","31","3","5","3","6","0","2","1","0","0","0","0","0","0","0","0","12","2","15","1","0","0","0","0","4","0","4","1","1","0","0","0","0","4","8","8","16","16","15","0","3","9","16","27","27","17","0","1","0","0","1","1","3","0","0","0","0","0","3","1","0","0","3","7","9","8","6","0","0","3","2","8","2","3","0","1","1","1","0","1","2","0","0","0","1","5","1","1","37","38","20","6","13","6","9","7","30","0","3","0","2","0","0","0","2","3","7","8","6","11","2","7","3","3","4","4","1","0","3","2","3","0","0","1"
"p12","V","346200","253","178","23","2","3","3","2","0","4","0","38","116","137","36","1","10","0","7","0","0","2","0","0","0","0","0","0","0","0","5","0","8","3","0","0","0","0","1","7","5","0","0","0","0","0","0","4","11","14","14","19","14","0","3","5","13","24","26","31","0","0","2","2","3","3","4","0","0","0","1","1","5","2","0","1","0","7","4","5","3","0","1","3","4","6","1","3","0","0","2","1","0","3","0","0","0","1","2","2","2","1","24","32","31","17","12","10","8","7","37","3","5","0","1","5","1","0","1","7","4","8","4","8","8","2","1","1","2","1","4","3","4","1","0","0","0","1"
"p12","V","347100","184","151","5","0","0","1","0","0","4","0","23","64","120","11","0","5","1","7","0","0","0","1","0","0","1","3","0","0","0","2","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","3","7","4","11","7","16","0","0","7","12","19","32","33","0","1","0","0","0","3","0","0","0","0","0","0","1","0","0","0","1","1","2","4","2","0","1","0","3","4","3","2","0","0","0","1","1","0","0","0","0","0","2","1","0","0","15","18","20","9","15","10","4","9","51","1","0","0","1","1","0","0","0","2","0","6","6","2","1","1","1","0","6","2","0","0","1","0","1","1","0","0"
"p12","V","347200","174","143","7","0","1","1","1","0","3","0","18","78","96","17","1","3","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","3","0","1","0","0","0","0","2","4","6","14","11","23","0","3","6","14","12","21","27","0","0","1","0","0","1","1","0","0","0","1","0","2","1","0","0","2","2","2","2","4","0","0","1","2","0","2","1","0","0","0","2","0","0","1","0","0","0","1","0","2","0","17","23","19","6","8","5","6","10","49","1","2","2","0","1","1","0","0","0","1","0","3","4","3","1","3","2","1","3","0","0","2","1","0","0","0","0"
"p12","V","347300","346","273","15","3","1","6","1","0","8","0","39","151","195","13","3","4","1","9","0","1","0","0","0","0","0","0","0","0","0","3","2","3","0","1","0","0","0","0","2","1","0","2","0","0","0","0","4","4","15","13","27","43","0","2","4","16","32","52","61","0","0","1","0","2","3","5","0","0","0","0","1","2","1","0","2","3","3","5","6","6","0","1","3","6","2","2","0","0","0","1","2","2","3","1","0","0","0","3","2","2","3","21","44","24","26","14","14","12","6","112","1","0","0","0","3","2","0","0","9","6","10","4","4","5","2","1","0","7","4","2","0","2","4","0","2","0","5"
"p12","V","353300","127","83","4","1","0","4","0","0","6","0","29","64","63","4","0","1","0","5","0","0","2","0","0","0","0","2","0","0","0","8","2","6","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","6","10","7","8","8","0","2","11","9","3","9","10","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","7","2","6","0","3","0","0","3","4","1","3","0","0","1","2","1","0","1","0","0","0","2","1","0","2","1","13","21","17","8","4","3","2","6","9","2","1","0","0","0","0","0","0","1","10","9","3","0","1","2","0","2","2","4","1","1","1","0","0","2","2","0"
"p12","V","353310","239","156","14","2","3","7","1","0","8","0","48","111","128","13","0","3","2","7","0","0","2","0","0","0","0","3","0","0","0","16","6","20","2","0","0","1","0","9","2","4","2","0","0","0","1","0","0","3","15","16","13","19","0","4","13","11","14","19","29","0","0","0","2","2","2","3","0","0","0","0","3","1","1","0","0","2","4","5","6","9","0","1","5","2","5","6","3","0","0","2","3","2","3","0","0","2","2","4","2","0","1","15","25","31","15","10","12","6","2","40","1","0","1","1","3","1","0","1","6","8","6","6","8","3","5","2","2","8","8","7","1","1","3","1","0","0","0"
"p12","V","353400","183","127","6","5","2","1","1","0","6","0","35","93","90","7","1","0","1","6","1","0","1","2","0","0","0","2","0","0","0","16","2","7","0","0","0","0","0","2","0","0","0","1","0","1","0","0","1","6","7","11","15","15","0","1","16","14","10","13","18","0","0","0","1","1","0","0","0","0","0","0","0","1","3","0","0","8","6","5","8","1","0","0","4","0","2","1","0","0","0","1","2","2","2","1","0","0","4","1","1","0","1","20","27","15","11","7","8","5","5","29","1","1","0","0","2","0","0","0","2","2","6","3","8","6","2","3","3","2","7","1","3","1","3","0","0","0","0"
"p12","V","353500","299","198","23","2","0","5","3","0","6","0","62","137","162","11","0","4","0","13","0","3","0","1","0","0","0","4","1","0","0","21","6","13","0","1","0","0","0","1","0","0","0","0","0","1","0","0","2","10","11","14","29","17","0","1","19","23","19","34","19","0","0","0","1","3","5","6","0","0","0","1","0","3","4","0","0","7","6","5","6","8","0","2","4","5","7","3","9","0","1","1","1","1","3","0","0","0","2","0","4","2","1","34","35","27","28","16","7","4","12","35","2","0","2","1","2","0","2","2","12","12","5","10","9","6","5","2","1","12","4","3","1","0","1","0","2","0","5"
"p12","V","353600","201","147","4","0","2","3","1","0","3","0","41","86","115","9","0","3","1","5","0","1","1","1","0","0","0","0","0","1","0","7","1","7","1","0","0","0","0","2","0","1","0","3","0","0","0","0","1","5","6","11","18","16","0","3","8","15","17","22","25","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","1","4","2","4","3","5","0","1","2","0","7","8","4","0","0","0","0","2","2","3","0","0","0","1","0","0","1","19","22","19","17","14","4","5","10","37","1","0","1","0","0","0","0","0","2","4","6","12","5","3","0","6","1","4","4","0","1","2","1","0","0","0","1"
"p12","V","353800","112","76","7","1","2","1","0","0","1","0","24","53","59","10","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","10","3","8","1","0","0","0","0","3","3","5","0","1","0","0","0","0","1","4","3","4","7","14","0","1","4","6","6","14","12","0","0","0","1","0","0","1","0","0","0","1","2","0","2","0","1","3","5","2","2","2","0","0","1","3","1","3","1","0","0","0","1","1","1","0","0","0","0","0","0","2","0","9","19","8","10","5","2","2","2","19","0","2","0","0","1","0","0","0","4","1","8","2","4","2","0","1","1","5","1","0","0","0","0","0","0","3","1"
"p12","V","353900","227","145","21","2","1","4","0","0","8","0","46","105","122","9","2","0","2","2","0","0","2","0","0","0","0","0","0","0","0","16","4","17","0","1","0","0","0","7","6","6","0","0","0","0","0","0","2","8","11","14","8","14","0","1","11","13","21","20","22","0","1","0","2","3","2","5","0","0","0","1","3","2","2","0","1","4","5","3","6","10","0","0","4","4","4","3","2","0","1","1","2","1","0","1","0","0","2","2","4","1","0","23","29","18","14","14","7","9","4","27","2","4","5","1","4","1","0","0","4","7","16","4","7","6","2","2","1","1","5","0","4","1","1","1","2","0","1"
"p12","V","354000","246","146","23","3","1","2","0","0","6","0","65","133","113","23","0","4","0","9","0","2","1","0","0","3","0","0","0","0","0","9","5","20","2","0","0","0","0","10","17","15","1","2","0","0","0","0","1","10","10","16","14","27","0","1","3","11","8","17","28","0","1","1","1","4","4","7","0","0","0","1","0","1","3","0","1","3","7","2","6","13","0","4","7","5","2","10","5","0","0","1","0","2","0","2","0","1","0","1","0","3","2","14","24","28","13","17","3","9","5","33","3","3","7","5","4","1","0","0","0","10","15","12","6","5","6","6","4","1","5","1","0","1","1","0","1","0","3"
"p12","V","354100","363","256","14","5","3","5","2","0","9","0","69","164","199","19","2","0","1","14","0","2","2","0","0","1","0","0","0","0","0","11","0","17","1","0","0","0","0","7","0","10","2","1","0","0","0","0","5","7","10","16","26","41","0","1","12","14","18","38","68","0","0","0","0","1","2","2","0","0","0","0","2","1","6","0","1","6","9","5","8","10","0","1","6","8","4","4","7","0","0","1","3","7","2","2","0","0","1","2","2","2","2","36","43","19","29","18","3","10","11","87","4","2","2","0","1","3","0","0","2","11","7","10","8","13","2","7","3","8","6","3","3","2","3","1","1","1","4"
"p12","V","354110","199","151","13","0","0","2","0","0","7","0","26","88","111","17","1","2","1","5","0","1","1","1","0","0","0","0","0","0","0","10","3","3","0","0","0","0","0","0","0","1","0","1","3","0","0","0","0","3","8","15","15","23","0","4","5","12","13","25","28","0","0","0","0","1","1","2","0","0","0","0","0","1","8","0","0","0","3","5","1","7","0","0","0","2","0","4","4","0","0","0","0","1","3","0","0","0","1","0","1","0","3","14","25","15","14","11","10","9","5","48","1","2","0","1","0","1","0","1","7","1","4","5","4","3","1","1","2","5","0","2","2","1","1","1","0","0","2"
"p12","V","354300","231","142","12","3","2","7","1","0","3","0","61","130","101","42","0","10","1","2","0","0","0","0","0","0","0","0","0","0","0","9","2","11","1","0","0","0","0","13","5","22","6","3","0","0","0","0","2","12","6","12","17","24","0","2","11","10","6","15","25","0","0","1","2","2","2","1","0","0","0","0","2","1","1","0","2","6","3","5","11","10","0","0","4","3","3","8","6","0","1","3","2","2","2","2","0","1","1","1","0","0","1","9","25","18","16","18","8","8","8","32","0","3","0","2","2","2","0","0","3","7","10","7","10","7","7","4","3","6","4","2","4","5","0","1","0","0","0"
"p12","V","354400","175","128","5","3","0","6","0","0","4","0","29","71","104","18","1","3","0","5","0","0","0","0","0","0","0","0","0","0","0","8","0","6","2","0","0","0","0","20","2","9","3","2","0","0","0","0","2","3","3","12","13","19","0","3","13","8","12","18","22","0","1","0","0","2","1","0","0","0","0","0","0","0","1","0","0","2","2","1","2","2","0","2","4","2","4","2","6","0","2","0","1","0","3","0","0","0","0","4","0","3","0","12","16","24","13","12","6","7","10","28","1","1","0","1","1","0","0","0","1","7","2","3","5","5","1","0","1","5","5","0","2","0","2","2","1","0","1"
"p12","V","354500","212","148","13","4","2","7","0","0","3","0","35","105","107","42","4","11","4","1","0","0","0","1","1","1","0","3","0","0","0","8","2","4","1","0","0","0","0","8","3","6","0","2","0","0","0","0","1","7","13","11","14","21","0","4","15","7","11","21","23","0","1","0","1","3","2","3","0","0","0","1","1","0","1","0","0","4","4","4","7","2","0","0","4","1","1","5","3","0","1","0","3","2","0","1","0","2","2","2","3","0","0","29","17","25","10","20","8","4","4","31","3","3","0","2","1","2","0","0","2","3","7","5","2","9","2","2","2","3","8","5","2","0","0","0","0","0","1"
"p12","V","354700","172","138","9","3","0","1","0","0","1","0","20","82","90","57","2","4","1","0","0","0","0","0","0","0","1","0","0","0","0","5","0","1","0","5","0","0","1","2","0","2","0","3","0","0","0","0","1","3","2","16","22","22","0","3","12","6","10","18","23","0","0","0","0","1","1","2","0","0","0","0","1","2","2","0","0","1","2","2","3","0","0","2","0","1","2","5","2","0","1","0","1","1","0","1","0","0","0","0","0","1","0","24","31","22","14","9","7","4","6","21","0","1","4","0","0","1","0","0","3","4","5","2","4","3","0","0","2","0","1","2","0","0","0","0","0","0","2"
"p12","V","354900","126","98","4","2","1","2","0","0","1","0","18","49","77","21","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","5","2","1","1","1","0","0","0","2","0","4","1","0","0","0","0","0","1","4","2","9","10","11","0","3","9","8","6","16","19","0","0","1","0","0","0","0","0","0","0","0","0","1","2","0","0","1","1","3","1","3","0","0","0","1","3","1","4","0","0","0","1","0","0","1","0","0","0","0","2","0","2","14","17","12","8","7","7","6","1","26","0","1","1","0","0","0","1","0","1","2","0","3","0","4","3","2","1","3","1","2","0","0","0","0","1","1","1"
"p12","V","354910","217","165","12","1","0","10","0","0","4","0","25","77","140","47","1","6","0","2","0","2","0","1","0","1","0","0","0","0","0","3","0","3","4","1","0","0","0","3","3","3","2","6","0","0","2","0","3","2","5","7","14","20","0","3","7","10","18","25","51","0","1","0","0","2","1","0","0","1","2","1","0","0","4","0","0","3","1","3","3","4","0","1","2","2","0","4","2","0","0","2","0","2","1","3","0","1","1","3","1","0","1","24","41","18","21","8","8","6","8","31","3","2","0","1","2","0","0","1","3","1","10","4","5","2","1","0","2","0","6","4","2","2","0","0","1","0","0"
"p12","V","355000","160","113","11","3","2","1","0","0","7","0","23","83","77","25","3","2","1","2","0","1","0","1","0","0","0","2","0","0","0","2","2","4","1","0","0","0","0","0","1","0","1","3","0","0","0","0","2","5","9","7","14","17","0","1","3","8","10","21","16","0","0","0","1","1","2","2","0","0","0","0","1","2","2","0","0","2","1","3","5","4","0","0","3","3","0","1","1","0","0","3","3","1","0","1","0","0","0","1","2","1","1","7","27","16","12","9","2","2","7","31","1","2","1","0","0","1","1","0","5","2","5","2","5","1","4","0","0","4","4","1","2","1","0","3","1","0","1"
"p12","V","355100","220","149","13","4","1","3","1","0","4","0","45","116","104","32","1","8","3","3","1","1","1","0","0","1","0","0","0","0","0","3","2","9","1","1","0","0","0","8","3","8","0","0","0","0","0","0","1","6","4","11","20","27","0","2","6","10","11","21","30","0","2","2","0","2","1","1","0","0","0","0","2","0","3","0","3","3","7","2","7","12","0","2","3","1","0","2","3","0","0","0","1","2","1","1","0","0","1","4","1","1","1","15","25","18","21","6","4","9","9","42","2","4","4","1","0","0","0","0","2","5","8","8","5","7","2","3","3","4","2","2","1","4","3","1","0","0","0"
"p12","V","356000","242","189","14","1","0","6","1","0","6","0","25","95","147","34","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","11","4","7","5","0","0","0","0","4","2","0","0","0","0","0","0","0","4","5","8","11","17","24","0","4","10","17","19","30","40","0","1","2","3","1","0","0","0","2","0","1","2","1","1","0","0","1","3","2","3","2","0","0","3","2","3","4","2","0","0","0","2","2","2","2","0","0","1","0","2","2","1","16","30","26","20","15","10","11","8","53","10","2","0","0","0","0","0","0","2","4","3","2","8","2","3","2","0","1","6","6","1","1","0","0","0","0","0"
"p12","V","356200","170","132","10","0","1","2","0","0","1","0","24","76","94","42","3","6","0","3","0","0","0","0","0","0","0","0","0","0","0","5","0","7","1","0","0","0","0","2","1","2","2","0","0","1","0","0","1","4","6","8","14","17","0","4","10","5","13","29","21","0","0","0","0","1","2","3","0","0","0","0","1","1","2","0","1","1","0","6","1","7","0","0","2","2","2","1","1","0","1","0","0","1","0","2","0","0","0","0","0","0","0","15","21","16","13","11","4","6","3","43","1","4","0","0","1","0","0","1","3","2","5","3","7","4","1","1","0","1","3","0","0","0","0","1","0","0","0"
"p12","V","356210","239","168","18","4","1","3","0","0","13","0","32","102","137","44","6","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","3","10","2","1","0","0","1","3","3","4","1","0","0","0","0","0","4","6","6","10","17","20","0","7","7","14","20","21","36","0","0","1","1","1","5","1","0","0","0","1","1","1","6","0","0","6","4","1","4","3","0","1","2","2","2","5","2","0","2","3","2","1","3","1","0","0","1","1","3","1","3","23","26","27","20","10","7","5","4","46","1","3","7","1","0","1","1","0","4","4","6","3","2","7","2","2","2","4","5","4","3","3","3","2","1","0","0"
"p12","V","356500","266","197","21","2","0","5","1","0","4","0","36","116","150","104","7","10","3","2","0","1","1","0","2","0","0","0","0","0","0","4","2","6","1","0","0","0","0","2","0","4","1","2","0","5","1","0","3","7","9","13","16","31","0","8","7","12","11","22","58","0","0","1","0","1","4","7","0","1","1","0","1","3","2","0","2","3","3","2","5","4","0","1","0","2","5","3","6","0","1","0","1","1","0","2","0","0","3","0","1","2","1","27","44","30","13","16","4","10","14","39","1","2","6","1","3","2","0","0","6","6","5","8","3","1","5","0","4","4","7","2","0","1","0","0","0","0","2"
"p12","V","361100","97","76","4","1","0","2","1","0","1","0","12","43","54","22","1","4","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","3","2","6","9","10","0","1","6","5","10","9","15","0","0","1","0","0","2","0","0","0","0","0","1","0","0","0","0","2","1","3","1","2","0","0","0","0","1","2","0","0","0","0","1","0","0","0","0","1","1","1","1","0","0","7","12","9","11","5","5","4","3","20","1","1","0","0","0","2","0","0","0","1","2","1","2","2","3","1","0","0","2","2","0","0","0","0","1","0","0"
"p12","V","361110","121","99","3","2","0","3","0","0","0","0","14","51","70","21","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","1","0","0","3","2","0","0","1","0","0","1","3","1","8","11","18","0","1","4","3","15","4","30","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","1","1","0","0","0","1","2","2","4","0","0","0","0","2","0","0","0","0","1","0","2","0","0","9","17","15","6","4","6","3","8","31","1","0","0","0","0","1","0","0","1","2","1","3","1","1","1","3","1","1","3","2","0","0","0","0","0","0","0"
"p12","V","361200","107","83","8","1","1","1","0","0","0","0","13","38","69","4","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","4","1","0","0","0","0","7","5","3","0","1","0","0","0","0","1","5","2","7","1","5","0","0","7","10","16","13","16","0","0","0","0","1","1","4","0","0","1","0","0","1","0","0","0","0","1","0","6","2","0","0","1","2","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","21","17","18","3","6","5","1","0","12","2","1","2","1","2","0","0","0","0","1","3","2","1","2","1","3","0","0","1","1","0","0","0","0","0","0","1"
"p12","V","361300","76","65","4","1","0","1","0","0","0","0","5","32","44","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","6","9","4","0","1","2","3","9","8","16","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","12","15","5","4","5","1","4","2","17","2","1","0","0","0","0","0","0","1","1","0","1","0","1","1","0","1","0","2","0","0","0","0","0","0","0","0"
"p12","V","361400","184","160","3","2","0","1","0","0","2","0","16","77","107","18","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","5","1","4","13","15","26","0","2","2","4","10","22","56","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","2","2","2","0","0","0","3","3","1","2","0","0","1","0","2","0","1","0","0","0","1","0","0","0","17","30","20","17","13","9","5","9","40","3","0","0","0","0","0","0","0","0","4","2","1","2","3","0","1","0","3","2","2","0","0","1","0","0","0","0"
