"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p16","V","501800","400","200","113","19","0","3","1","0","2","0","62","193","207","19","2","4","3","7","1","2","2","0","0","1","0","0","1","0","0","5","2","4","1","2","0","2","1","0","0","0","0","5","0","0","0","0","3","8","13","12","12","32","0","1","13","23","21","16","46","0","2","7","8","10","7","23","0","1","3","7","8","10","27","0","2","5","8","8","5","10","0","3","3","3","5","4","6","0","1","2","4","4","3","4","0","0","1","3","0","1","2","22","15","22","29","10","15","18","8","61","24","10","8","9","5","3","8","0","46","9","7","11","4","8","6","4","0","13","8","3","4","4","2","2","1","0","1"
"p16","V","501830","545","266","186","9","1","1","2","0","0","0","80","266","279","20","7","6","1","9","6","4","1","0","0","0","0","3","0","1","0","7","0","0","0","0","1","2","0","1","0","0","0","5","2","1","0","0","3","11","12","23","28","34","0","5","13","19","31","29","58","0","5","7","8","17","15","42","0","0","10","6","16","21","39","0","3","7","10","8","7","17","0","0","3","4","10","6","5","0","1","1","2","1","2","2","0","1","0","1","1","0","1","33","21","24","23","23","11","19","14","98","28","15","13","12","7","9","8","11","83","14","12","8","3","6","6","1","6","24","4","1","3","1","0","1","0","1","2"
"p16","V","501840","426","221","126","14","0","2","5","0","1","0","57","191","235","29","10","5","2","13","6","4","1","0","0","0","0","0","0","0","0","6","3","0","0","7","0","3","0","1","0","0","0","1","0","0","0","0","0","12","10","17","20","28","0","6","18","19","23","26","42","0","2","6","6","10","16","20","0","3","5","10","9","14","25","0","2","5","7","8","5","5","0","0","3","7","8","3","4","0","1","0","2","4","3","2","0","1","0","2","2","5","0","41","14","21","22","16","18","13","4","72","23","11","5","8","9","7","9","3","51","17","11","2","8","1","2","3","4","9","3","3","4","2","1","0","0","2","7"
"p16","V","501910","488","215","177","11","0","3","1","0","2","0","79","238","250","20","8","10","0","4","10","2","2","0","0","0","0","1","0","1","0","3","2","0","0","4","1","3","0","0","0","0","0","4","5","1","0","0","8","4","11","14","21","35","0","6","6","18","20","27","45","0","3","3","9","21","23","35","0","4","1","7","23","17","31","0","4","4","9","10","8","8","0","3","4","11","4","7","7","0","0","2","2","3","1","0","0","4","2","1","1","1","0","31","15","13","20","11","10","12","7","96","22","14","8","13","12","13","17","7","71","17","5","11","6","6","7","5","3","19","4","2","2","1","0","3","1","1","3"
"p16","V","502000","357","179","102","10","0","1","6","0","0","0","59","167","190","22","3","6","1","6","2","2","0","0","0","0","0","0","0","0","2","7","1","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","3","9","12","6","15","26","0","4","7","20","11","22","44","0","1","1","5","6","13","22","0","1","0","5","8","12","28","0","0","6","4","10","7","11","0","0","2","5","6","4","4","0","1","0","3","1","1","4","0","0","3","0","1","2","1","25","10","15","19","17","11","15","3","64","7","4","3","5","10","6","9","3","55","7","13","5","6","2","5","2","3","16","4","1","1","3","2","1","1","0","4"
"p16","V","502010","362","168","129","8","0","0","1","0","3","0","53","171","191","11","8","6","3","3","4","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","7","10","11","11","26","0","3","7","14","10","21","47","0","2","6","3","6","14","35","0","3","0","2","8","9","41","0","3","2","6","8","7","7","0","0","1","2","6","7","4","0","0","0","1","1","2","2","0","0","1","4","0","1","0","27","11","14","9","14","12","9","12","60","16","8","10","12","11","5","3","6","58","8","5","5","3","7","4","5","4","12","2","1","0","3","2","1","2","1","0"
"p16","V","502020","779","301","307","23","0","5","2","0","2","0","139","381","398","13","13","8","4","12","22","9","3","0","0","0","0","2","0","1","0","4","2","6","0","9","7","8","1","0","0","1","0","5","2","2","0","0","5","11","9","27","36","25","0","9","11","27","47","49","45","0","11","3","20","27","58","51","0","7","5","20","29","40","36","0","6","6","16","20","14","16","0","8","3","8","22","13","7","0","2","2","0","5","6","5","0","0","1","2","2","4","3","48","35","36","43","24","24","24","4","63","39","30","38","30","30","29","21","11","79","25","15","24","15","10","15","6","9","20","9","8","2","5","0","1","2","1","4"
"p16","V","502030","347","138","159","7","0","0","2","0","1","0","40","168","179","16","16","5","1","2","12","7","1","2","1","0","0","1","0","1","0","0","2","0","0","1","0","0","1","0","0","0","0","3","0","0","0","0","3","5","10","9","8","26","0","4","2","10","9","21","31","0","2","2","10","9","16","42","0","1","6","7","10","19","35","0","3","1","4","4","5","5","0","3","0","5","3","4","3","0","0","0","1","1","1","1","0","1","0","1","2","1","1","20","15","7","12","6","7","10","2","59","14","5","8","9","12","9","9","4","89","10","8","6","1","3","4","3","3","2","1","3","2","0","0","1","0","0","3"
"p16","V","502100","269","133","83","7","0","0","0","0","1","0","45","123","146","14","4","6","1","4","2","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","2","0","0","0","0","0","0","1","0","0","0","0","1","4","11","11","9","13","0","2","10","18","8","17","29","0","1","1","4","10","10","18","0","1","4","5","8","6","15","0","1","5","6","4","7","3","0","0","3","4","4","6","2","0","0","1","1","1","1","0","0","0","0","2","1","1","0","21","13","9","15","10","9","6","6","44","11","12","5","2","2","7","7","3","34","6","6","5","6","1","4","4","5","8","4","1","0","0","1","0","1","1","0"
"p16","V","502200","362","179","112","6","0","3","0","0","1","0","61","172","190","16","3","8","1","9","6","0","0","0","0","0","0","2","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","7","3","8","26","36","0","4","10","8","15","20","41","0","1","1","2","6","17","28","0","0","1","3","12","13","28","0","2","2","3","7","7","10","0","3","4","6","4","4","9","0","2","0","0","0","1","2","0","0","1","1","0","1","2","14","23","23","19","13","15","11","5","56","14","10","12","12","7","5","5","1","46","12","2","19","11","4","3","2","1","7","2","3","3","0","0","0","0","0","2"
"p16","V","502210","318","156","84","12","0","2","0","0","0","0","64","157","161","22","9","4","1","2","0","0","0","2","0","0","0","2","0","0","0","2","0","2","1","1","0","0","0","0","0","0","0","2","1","0","0","0","7","12","11","12","15","11","0","5","6","9","16","30","22","0","1","2","2","9","11","15","0","3","5","3","4","15","14","0","3","6","5","7","8","12","0","0","6","5","2","2","8","0","0","0","2","2","1","3","0","0","0","1","1","2","2","42","19","15","13","10","16","11","6","24","19","10","3","13","3","4","6","5","21","26","9","7","3","10","2","0","0","7","2","5","1","1","2","1","0","1","1"
"p16","V","502220","628","243","254","17","1","5","1","0","0","0","107","311","317","22","12","7","0","11","11","6","1","0","0","0","0","0","2","0","0","6","0","6","0","1","2","2","0","0","0","0","0","2","1","1","1","0","11","6","3","18","39","27","0","11","6","10","27","47","38","0","4","10","8","31","48","35","0","6","3","6","33","40","30","0","6","4","8","11","20","9","0","6","2","4","14","16","7","0","1","1","1","5","3","2","0","1","1","0","3","3","3","40","20","18","28","25","16","14","10","72","40","22","23","26","14","15","17","10","87","22","11","10","10","12","8","8","2","24","5","5","5","1","1","0","4","0","3"
"p16","V","502400","377","197","110","7","0","4","3","0","0","0","56","182","195","31","6","9","2","11","3","2","0","0","1","0","0","2","0","1","0","3","0","0","1","5","0","3","0","0","2","0","0","2","0","1","0","0","7","11","12","16","17","23","0","6","16","20","10","27","32","0","2","6","6","11","14","15","0","1","1","8","10","17","19","0","3","8","6","9","5","2","0","3","5","8","5","1","1","0","2","0","2","3","0","2","0","0","2","2","0","1","0","37","15","26","23","9","9","8","7","63","18","9","10","7","7","7","7","4","41","17","10","5","3","2","6","5","2","6","4","6","2","1","1","0","0","0","0"
"p16","V","502410","251","119","63","8","0","2","1","0","5","0","53","118","133","23","2","3","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","3","0","0","0","0","0","0","0","0","0","0","3","12","7","11","7","8","0","4","9","4","11","20","23","0","3","3","4","8","12","2","0","3","4","4","4","9","7","0","1","11","9","9","2","0","0","3","2","6","3","4","3","0","0","2","0","2","1","1","0","0","2","1","3","3","1","34","11","9","9","11","6","4","3","32","18","3","5","9","2","3","2","3","18","17","4","7","8","2","2","7","0","6","4","3","2","0","2","2","1","0","2"
"p16","V","502500","303","163","82","5","0","4","1","0","2","0","46","145","158","41","3","11","1","5","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","2","0","0","0","1","1","0","0","2","1","1","0","0","4","13","17","13","11","19","0","2","13","14","18","16","23","0","2","6","5","7","10","10","0","4","3","3","8","16","8","0","1","5","7","2","5","4","0","3","9","3","2","1","4","0","0","2","1","1","0","0","0","2","4","0","2","0","0","33","22","19","17","13","5","7","3","44","16","8","3","5","6","3","9","1","31","9","9","6","4","5","0","0","2","11","3","3","2","0","3","0","1","0","0"
"p16","V","502600","363","188","93","6","0","0","3","0","1","0","72","183","180","44","16","11","0","5","4","2","1","0","0","0","0","0","0","0","0","2","1","0","0","2","0","0","0","1","0","0","0","3","2","0","1","0","8","17","12","12","17","20","0","6","20","16","18","20","22","0","4","11","11","8","11","8","0","2","4","7","7","13","7","0","6","8","7","8","6","4","0","5","9","3","5","7","4","0","0","2","2","0","1","0","0","0","2","1","1","0","1","63","30","23","15","13","7","7","3","27","23","13","18","7","10","5","4","0","13","32","9","4","9","5","2","7","0","4","5","3","0","0","0","2","0","0","0"
"p16","V","502710","327","187","72","13","2","1","2","0","0","0","50","146","181","39","7","10","5","8","1","5","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","6","0","1","1","0","7","13","13","12","19","16","0","7","18","13","19","23","27","0","0","1","5","6","10","11","0","5","2","2","5","9","16","0","2","5","5","5","9","1","0","3","5","4","5","4","2","0","1","0","1","1","2","1","0","1","0","1","3","6","1","41","17","30","11","11","17","5","8","47","11","8","6","4","5","3","5","4","26","11","7","8","4","5","4","1","2","8","2","2","3","4","1","1","0","0","5"
"p16","V","502720","411","206","122","13","1","3","4","0","1","0","61","193","218","28","10","12","4","11","8","1","0","0","0","0","0","1","2","2","1","0","0","2","0","0","0","0","0","0","0","1","0","8","1","0","0","0","4","9","14","14","14","24","0","8","15","21","28","24","31","0","1","4","4","17","26","20","0","4","0","4","14","13","15","0","2","2","7","9","3","4","0","3","4","7","11","4","5","0","2","3","3","2","3","2","0","1","0","1","1","2","2","33","18","18","21","20","17","12","9","58","22","7","12","8","6","3","9","3","52","12","12","5","5","8","3","1","2","13","5","4","3","1","2","1","1","2","3"
"p16","V","502740","400","176","141","12","1","1","3","0","0","0","66","184","216","29","7","10","3","4","5","1","0","0","0","0","0","1","2","0","0","0","5","0","0","0","0","1","0","1","0","0","0","11","1","0","0","0","4","8","9","17","15","19","0","3","19","15","20","19","28","0","1","6","10","17","17","18","0","2","5","13","14","19","19","0","1","5","7","6","7","7","0","1","4","10","8","6","4","0","0","2","5","3","0","0","0","0","3","1","1","1","1","30","15","15","10","16","14","12","3","61","18","18","14","18","13","5","8","7","40","14","9","7","5","1","6","6","4","14","2","6","6","2","1","0","0","0","0"
"p16","V","502800","334","188","95","6","0","2","1","0","2","0","40","167","167","23","3","5","0","2","7","5","1","0","0","0","0","1","0","0","0","1","0","0","0","3","1","0","0","0","0","0","0","1","0","0","0","0","6","6","8","8","26","28","0","7","15","10","17","22","35","0","3","2","8","13","16","14","0","1","1","10","7","12","8","0","1","6","5","3","3","5","0","2","1","3","4","2","5","0","0","2","1","0","1","2","0","1","1","0","1","0","2","32","9","22","16","14","13","5","6","71","15","9","7","10","6","3","8","2","35","7","3","8","2","4","2","4","4","6","2","3","1","2","0","0","0","1","2"
"p16","V","502900","434","182","168","8","0","3","1","0","2","0","70","213","221","17","7","8","0","10","6","3","1","0","0","2","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","3","0","0","3","5","4","25","24","27","0","6","2","8","24","21","33","0","3","3","9","18","18","27","0","2","0","14","20","25","29","0","6","3","5","9","8","7","0","0","5","6","9","8","4","0","0","0","1","2","4","2","0","0","1","1","1","1","1","17","8","14","10","26","12","14","6","75","19","10","15","16","9","8","12","3","76","12","10","6","6","5","4","5","1","21","3","4","0","1","1","2","1","0","2"
"p16","V","502920","389","205","87","12","0","3","2","0","3","0","77","197","192","17","6","5","2","6","3","1","0","1","3","0","0","2","0","1","1","11","2","2","0","7","0","5","1","1","1","2","0","8","2","4","1","0","6","14","25","10","27","13","0","3","19","18","20","34","16","0","2","8","8","8","12","8","0","1","5","6","7","15","7","0","1","7","15","6","10","6","0","3","4","11","8","3","3","0","1","3","3","2","2","0","0","2","1","1","3","1","1","68","46","28","18","11","9","13","2","10","35","20","7","10","2","1","3","3","6","33","20","8","8","1","1","4","1","1","11","3","2","2","0","0","1","0","1"
"p16","V","520110","441","191","142","13","0","4","3","0","0","0","88","218","223","9","3","3","0","12","5","0","1","0","0","2","0","3","1","1","0","3","0","9","1","0","0","3","0","1","0","0","0","2","0","0","0","0","6","8","13","15","13","30","0","5","7","15","18","31","30","0","0","2","3","18","27","25","0","2","2","2","12","26","23","0","4","2","12","14","13","3","0","2","2","10","10","8","8","0","0","2","1","2","2","3","0","0","1","3","1","2","3","33","17","14","19","17","12","9","7","63","6","12","8","11","7","8","8","4","78","20","18","11","5","10","6","5","2","11","6","2","4","2","0","2","1","1","2"
"p16","V","520210","518","221","197","4","0","2","2","0","0","0","92","263","255","10","9","4","0","11","6","0","0","2","0","1","0","2","0","3","0","8","9","5","1","9","1","3","0","0","0","0","0","1","2","1","0","0","10","4","14","12","21","38","0","10","6","8","26","34","38","0","6","8","7","20","38","27","0","5","7","7","27","18","27","0","6","5","6","16","10","10","0","1","3","5","11","13","6","0","0","1","1","2","0","1","0","0","0","2","1","0","0","33","18","8","23","21","16","19","6","77","23","13","15","16","6","11","8","9","96","16","10","17","10","8","5","11","2","13","2","2","1","1","1","0","0","0","1"
"p16","V","520220","637","223","255","13","0","12","3","0","1","0","130","333","304","6","5","2","2","20","25","11","3","1","0","2","0","4","0","2","0","14","12","11","2","3","0","8","3","0","0","0","0","1","2","1","0","0","13","8","8","18","31","28","0","13","5","3","26","43","27","0","4","8","6","23","58","40","0","2","10","8","23","47","26","0","9","2","4","24","17","15","0","11","3","6","22","11","6","0","3","1","1","1","7","4","0","1","3","1","1","4","2","39","21","18","21","8","7","12","10","87","22","14","17","21","14","11","15","9","132","29","18","17","8","9","11","11","5","22","9","3","3","1","0","1","6","0","6"
"p16","V","520230","528","265","166","13","0","1","1","0","1","0","81","228","300","31","7","1","3","7","5","2","0","0","0","0","0","4","1","1","0","7","9","8","0","10","0","3","0","1","0","0","0","0","1","0","0","0","4","4","3","11","29","44","0","4","7","9","24","35","91","0","2","1","3","15","17","36","0","3","0","3","11","18","57","0","2","3","9","13","14","11","0","2","4","3","6","4","10","0","0","2","1","0","1","3","0","0","0","0","1","2","6","49","30","25","32","23","18","16","9","63","29","18","18","20","13","19","6","6","37","17","15","6","15","8","6","5","2","7","4","4","4","2","0","1","1","0","0"
"p16","V","520240","547","176","233","9","2","2","4","0","2","0","119","277","270","7","3","2","0","9","15","9","0","2","1","2","0","0","0","0","0","6","13","13","1","17","3","15","1","1","0","1","0","2","1","2","0","0","9","5","2","19","26","15","0","14","5","4","32","26","19","0","12","3","1","35","48","30","0","8","0","5","41","35","15","0","7","2","6","22","17","10","0","7","3","1","16","22","6","0","1","0","1","2","3","1","0","2","0","1","2","4","2","34","25","15","22","14","8","14","9","35","30","26","25","22","14","21","25","13","57","21","25","12","15","5","7","8","6","20","3","5","3","2","2","1","1","1","1"
"p16","V","520300","527","260","141","16","2","2","5","0","2","0","99","249","278","23","6","9","2","9","7","4","0","3","0","1","0","2","1","0","0","9","5","6","0","8","1","6","0","0","0","0","0","5","0","1","0","0","9","13","19","28","22","21","0","10","15","20","33","37","33","0","2","8","9","14","17","21","0","2","3","11","10","12","32","0","4","6","11","19","11","4","0","3","7","10","10","9","5","0","2","4","0","0","2","3","0","2","4","1","1","4","4","76","21","25","19","26","12","5","4","72","21","11","10","14","5","10","11","7","52","23","17","14","10","9","11","4","3","8","11","7","2","1","0","1","1","0","4"
"p16","V","520310","347","163","109","7","0","3","3","0","2","0","60","180","167","10","3","3","3","11","5","2","2","0","0","0","0","3","0","0","0","4","1","8","0","2","0","6","0","0","0","0","0","1","2","1","0","0","5","2","9","9","23","22","0","2","5","12","21","26","27","0","1","4","2","12","10","32","0","1","2","3","10","7","25","0","6","3","7","10","7","7","0","2","0","3","8","3","4","0","2","0","1","2","1","3","0","1","0","0","2","1","2","24","17","13","9","12","8","4","7","69","9","10","8","16","2","7","4","6","47","15","9","6","6","4","5","5","2","8","4","2","1","2","3","0","1","1","1"
"p16","V","520320","448","209","133","5","0","5","4","0","3","0","89","210","238","22","2","4","2","12","7","1","0","2","0","2","0","1","0","0","0","8","6","14","0","2","0","5","1","1","0","0","0","1","0","1","0","0","3","12","6","18","19","32","0","4","9","18","20","30","38","0","5","5","4","13","16","20","0","2","5","6","13","19","25","0","1","2","11","10","13","9","0","3","5","8","11","5","11","0","1","0","2","3","3","2","0","0","1","0","1","3","1","39","22","16","26","11","6","8","8","73","20","9","10","7","10","13","7","0","57","10","22","6","17","7","11","6","4","6","3","8","1","0","1","1","1","0","2"
"p16","V","520400","689","298","221","16","0","4","4","0","1","0","145","356","333","15","10","4","2","21","5","4","0","0","0","2","0","6","1","0","0","12","7","22","1","9","2","6","0","1","0","1","0","3","0","2","0","0","12","8","7","30","34","42","0","8","17","17","38","46","39","0","5","4","9","34","38","34","0","2","3","8","23","36","25","0","7","9","7","28","20","17","0","7","4","8","19","12","7","0","1","0","1","4","4","1","0","0","2","1","2","5","4","44","19","28","38","21","17","13","23","95","30","14","15","20","13","8","14","9","98","21","21","21","16","18","9","12","3","24","10","2","2","4","0","1","1","1","4"
"p16","V","520420","617","233","227","11","0","3","3","0","0","0","140","319","298","20","4","5","1","11","7","6","2","0","0","3","0","2","1","1","0","7","10","15","1","22","3","17","0","0","2","3","0","1","4","0","0","0","5","5","9","29","34","25","0","16","6","11","27","43","23","0","10","6","12","23","33","39","0","5","2","13","23","31","30","0","13","4","8","30","18","8","0","7","4","9","22","13","4","0","0","1","0","3","2","2","0","0","0","0","3","2","4","30","26","21","30","25","18","15","4","64","27","21","14","21","16","13","22","11","82","43","17","8","10","16","11","16","5","14","4","4","2","2","1","0","1","2","1"
"p16","V","520500","430","177","162","6","0","1","2","0","0","0","82","209","221","8","6","3","1","8","6","3","0","0","0","0","0","2","2","0","0","4","8","7","0","0","2","0","0","0","1","1","1","3","0","2","0","0","6","8","6","10","26","25","0","10","9","7","17","30","23","0","3","5","4","15","23","28","0","4","3","2","24","22","29","0","1","6","4","14","12","8","0","4","2","4","9","11","7","0","0","0","0","0","4","1","0","0","2","0","1","0","1","28","20","24","15","14","11","6","7","52","21","12","16","9","7","10","8","8","71","12","12","9","7","9","2","6","2","23","4","4","0","0","0","0","0","0","1"
"p16","V","520600","588","276","141","13","0","7","3","0","0","0","148","265","323","32","8","11","2","15","4","4","1","8","4","5","0","0","0","1","0","6","11","31","2","12","2","10","1","2","1","1","0","8","1","0","0","0","9","12","18","31","17","24","0","10","8","20","30","26","71","0","3","4","8","19","16","19","0","2","3","6","15","9","37","0","5","8","15","23","11","9","0","5","10","15","18","16","13","0","2","1","3","3","3","2","0","0","2","1","1","3","2","68","42","28","25","22","19","28","5","39","38","12","10","9","17","10","15","5","25","42","28","11","15","11","12","21","1","7","7","5","7","2","0","0","1","0","1"
"p16","V","520610","414","194","115","11","0","1","1","0","1","0","91","202","212","18","8","9","1","9","6","6","1","0","1","0","0","0","0","0","0","5","4","1","0","10","1","7","1","1","0","0","0","1","1","5","0","0","2","3","10","18","19","22","0","6","4","23","24","26","37","0","1","2","6","16","23","21","0","3","2","7","9","10","15","0","4","3","11","18","10","6","0","3","4","8","13","5","6","0","0","2","1","1","3","0","0","0","1","1","3","2","0","41","27","14","21","22","12","7","8","42","26","16","11","7","11","7","6","3","28","18","13","11","14","7","8","5","3","12","4","4","3","1","0","0","0","0","2"
"p16","V","520630","286","130","89","5","0","0","2","0","0","0","60","134","152","9","6","4","1","5","6","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","2","0","1","0","0","3","4","7","10","5","14","0","8","6","8","23","17","25","0","0","2","4","6","26","14","0","0","3","3","8","9","14","0","3","4","8","7","9","4","0","1","3","2","8","10","1","0","1","2","1","0","0","0","0","0","1","2","0","0","0","26","21","10","10","13","13","4","5","28","14","12","4","6","8","5","7","5","28","8","10","10","10","7","4","3","1","7","3","0","4","0","0","0","0","0","0"
"p16","V","520700","598","233","205","11","0","4","2","0","4","0","139","293","305","22","13","8","1","8","11","1","0","0","0","3","1","1","1","1","0","14","5","20","2","22","4","13","1","6","5","1","0","3","1","3","0","0","11","10","13","27","20","23","0","10","13","18","24","30","34","0","2","4","9","18","33","39","0","1","6","5","19","29","40","0","6","1","11","22","18","16","0","9","5","9","17","19","6","0","1","1","2","4","2","0","0","2","1","0","2","0","6","55","23","21","26","25","14","10","7","52","21","16","26","27","11","14","18","9","63","28","22","15","15","12","15","10","7","15","7","2","5","1","4","1","0","0","1"
"p16","V","520710","412","138","168","2","0","3","1","0","0","0","100","210","202","7","11","3","0","5","4","1","1","3","0","0","0","0","4","0","0","9","11","7","0","10","1","9","0","2","1","1","0","0","0","1","0","0","7","4","4","15","17","14","0","10","8","7","21","17","14","0","12","1","8","24","35","14","0","6","0","9","30","16","13","0","7","3","8","13","18","3","0","7","5","8","12","12","4","0","0","0","0","0","1","2","0","0","0","0","1","2","0","26","11","13","18","15","9","6","9","31","22","18","12","15","12","8","8","7","66","14","15","10","15","14","10","3","2","17","0","2","1","0","0","0","0","0","3"
"p16","V","520810","344","178","102","6","0","5","2","0","0","0","51","169","175","21","6","2","2","6","0","2","0","4","3","0","1","0","0","0","0","3","1","4","0","8","2","5","1","0","0","0","0","1","0","1","0","0","3","2","11","13","14","27","0","8","11","18","24","19","28","0","2","3","8","12","7","26","0","0","2","4","9","8","21","0","4","5","10","7","3","5","0","5","2","1","3","3","3","0","0","1","2","1","2","1","0","0","0","0","2","2","2","34","13","11","21","11","12","6","7","63","10","5","4","18","5","5","4","7","44","13","12","3","5","2","1","3","2","10","4","2","0","5","0","0","0","0","2"
"p16","V","520820","606","344","159","9","0","2","3","0","2","0","87","290","316","29","14","8","0","18","4","0","0","3","0","5","0","3","3","0","0","11","3","8","2","7","1","1","0","2","2","1","1","12","4","5","0","0","13","6","17","24","22","60","0","15","8","30","40","48","61","0","4","1","13","18","18","27","0","5","6","7","13","25","22","0","7","1","13","19","7","12","0","4","1","8","11","1","3","0","0","0","0","3","3","2","0","1","1","0","1","2","3","50","22","24","30","24","19","19","18","138","19","10","20","11","9","5","5","10","70","15","13","13","6","4","9","7","6","14","6","1","1","0","2","1","2","0","3"
"p16","V","520840","659","269","249","13","2","2","1","0","1","0","122","316","343","12","8","6","2","26","10","9","1","1","0","1","0","3","2","0","0","9","3","8","0","5","1","3","0","0","2","0","0","6","6","4","0","0","11","4","13","16","24","34","0","13","5","14","37","54","44","0","6","4","8","20","44","44","0","2","7","9","18","43","44","0","8","6","9","21","19","16","0","3","1","14","10","8","7","0","0","2","1","2","1","3","0","1","3","1","3","0","2","36","17","24","32","18","18","14","1","109","34","17","14","25","18","15","14","11","101","23","12","14","22","9","9","7","2","24","4","3","4","7","0","0","0","0","1"
"p16","V","520860","337","155","59","5","0","1","1","0","3","0","113","173","164","12","7","6","0","2","4","2","1","4","1","2","0","0","0","0","0","11","7","24","0","13","2","11","0","0","1","1","0","5","1","1","0","0","5","8","12","21","17","13","0","9","7","13","19","14","17","0","1","1","3","3","14","5","0","0","1","6","8","13","4","0","9","4","9","24","16","2","0","1","3","16","14","11","4","0","0","0","2","3","1","0","0","2","2","0","0","0","0","59","10","12","15","15","7","7","3","27","18","4","4","7","2","3","4","0","17","25","18","13","12","15","4","6","7","13","3","2","3","1","0","1","0","0","0"
"p16","V","520870","443","227","147","7","2","2","1","0","0","0","57","214","229","19","6","6","1","9","2","4","0","0","0","0","0","1","0","1","0","7","1","2","0","10","0","3","0","1","0","1","0","6","5","1","0","0","5","3","15","24","16","31","0","4","15","21","33","18","42","0","5","7","7","22","15","29","0","6","2","4","12","16","22","0","2","5","8","4","5","5","0","1","3","6","9","5","4","0","0","2","0","2","2","0","0","2","0","0","1","3","0","24","19","20","29","21","14","11","6","83","12","23","13","12","7","7","8","9","56","10","4","6","6","5","3","6","2","15","5","2","1","1","0","2","0","0","1"
"p16","V","521100","691","319","240","5","0","2","5","0","1","0","119","324","367","21","9","7","0","10","5","6","0","3","0","1","0","5","1","3","0","10","10","10","2","7","2","8","0","2","0","2","0","2","1","3","0","0","10","12","6","23","46","31","0","10","14","20","31","64","52","0","4","3","4","24","40","51","0","3","7","6","23","29","46","0","7","6","9","12","14","12","0","6","4","6","15","15","13","0","0","1","1","1","3","4","0","0","0","1","0","1","1","44","24","34","39","27","14","21","11","105","29","19","26","22","10","10","14","5","105","21","18","13","21","8","5","8","4","21","2","3","0","2","1","1","1","1","2"
"p16","V","521110","484","238","138","9","0","1","1","0","2","0","95","229","255","15","6","7","0","13","6","2","0","3","0","2","0","0","2","0","0","2","6","5","1","20","0","7","2","3","0","0","0","1","2","2","0","0","7","7","12","17","22","33","0","9","9","15","22","20","65","0","0","2","4","15","15","36","0","0","1","2","7","16","40","1","4","1","7","14","13","13","0","3","3","7","8","11","10","0","0","1","1","2","1","1","0","0","0","2","1","3","1","53","21","27","28","14","13","13","8","61","13","12","8","11","13","2","12","9","58","16","13","10","11","12","5","5","5","18","2","3","0","4","2","0","1","1","0"
"p16","V","521300","570","246","182","7","0","3","5","0","0","0","127","284","286","18","5","10","1","9","6","1","0","3","2","1","1","3","1","0","1","13","5","15","1","11","0","12","1","1","0","0","0","6","2","1","0","0","12","6","4","28","23","34","0","10","8","11","31","35","44","0","2","4","6","20","25","37","0","5","3","2","18","25","35","0","9","5","8","23","21","11","0","5","4","4","9","14","14","0","0","2","0","0","1","3","0","0","3","0","2","4","0","28","28","20","24","15","14","20","5","92","15","13","12","19","12","10","7","11","83","21","15","15","18","7","12","14","5","20","1","3","1","4","2","1","0","1","2"
