"p10","V","202400","29","14","3","0","0","0","1","0","1","0","10","23","6","3","0","1","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","1","0","0","0","1","0","0","0","0","7","2","0","0","0","1","0","4","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10","3","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","4","5","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"p10","V","202410","85","57","0","0","0","0","1","0","5","0","22","49","36","6","0","0","0","5","0","0","1","0","0","0","0","1","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","4","5","4","4","0","9","3","1","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","2","3","0","0","2","2","0","0","0","0","0","1","1","0","1","0","1","0","1","0","1","0","0","0","16","15","4","4","1","1","0","0","16","0","0","0","0","0","0","0","0","0","8","7","5","1","0","0","0","0","1","4","0","0","0","0","0","0","0","2"
"p10","V","202500","55","40","6","1","0","0","0","0","1","0","7","38","17","3","0","0","0","3","1","0","0","0","1","1","0","1","0","1","0","2","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","8","4","3","5","4","4","0","2","1","2","1","5","1","0","2","1","0","1","1","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","9","11","4","2","2","2","1","2","7","3","0","2","0","0","1","0","0","0","3","3","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0"
"p10","V","202510","136","92","17","0","0","2","2","0","3","0","20","73","63","2","3","1","0","14","1","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","4","4","7","9","20","0","5","3","3","7","16","11","0","1","2","1","1","2","4","0","0","0","0","1","1","4","0","3","2","0","1","4","1","0","2","4","1","0","2","0","0","0","2","0","1","1","0","0","0","1","0","2","0","0","18","13","11","10","3","6","3","4","24","3","3","2","3","0","1","0","1","4","8","4","1","2","1","1","1","0","2","1","0","0","3","1","1","0","0","1"
"p10","V","202520","93","66","6","1","0","0","0","0","5","0","15","55","38","1","1","2","0","4","0","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","3","6","10","5","0","8","1","4","6","4","8","0","1","0","0","1","1","1","0","1","0","0","0","0","1","0","6","3","2","0","2","0","0","0","1","1","0","0","0","0","1","2","0","0","0","0","0","2","0","1","0","0","0","16","18","4","9","1","1","3","0","14","2","1","0","0","0","0","0","0","3","6","6","2","0","0","0","0","1","0","2","2","0","0","0","2","0","0","0"
"p10","V","202540","35","23","3","1","0","0","0","0","0","0","8","19","16","2","0","1","0","3","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","0","0","0","3","5","1","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","14","5","1","0","0","0","0","2","1","2","1","0","0","0","0","0","0","0","5","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"p10","V","202600","40","27","1","0","0","0","0","0","1","0","11","23","17","0","0","1","0","2","0","1","0","2","0","1","0","0","0","1","0","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","1","0","2","2","0","0","5","3","1","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","2","2","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","10","11","1","2","0","0","0","0","3","0","1","0","0","0","0","0","0","0","2","4","3","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"p10","V","202620","21","15","2","0","0","0","0","0","0","0","4","13","8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","6","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p10","V","202710","172","122","10","2","0","1","0","0","10","0","27","78","94","2","0","2","0","16","0","1","1","1","0","0","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","2","5","5","13","10","12","0","6","4","8","19","21","17","0","0","1","0","2","0","2","0","0","0","0","0","1","4","0","2","5","5","3","0","1","0","1","4","1","3","1","1","0","0","3","3","4","0","0","0","0","0","0","2","0","1","28","11","8","11","9","3","2","7","43","0","2","2","0","1","2","0","0","3","6","6","1","4","0","0","4","1","5","2","2","2","1","2","1","1","0","2"
"p10","V","202900","274","202","22","1","1","0","0","0","8","0","40","127","147","1","2","1","0","43","7","6","0","1","0","1","1","2","0","1","0","3","1","0","0","4","0","0","0","0","0","0","0","2","1","0","0","0","4","4","7","6","24","40","0","4","13","11","12","34","43","0","0","0","0","3","4","10","0","0","0","0","1","2","2","0","0","1","2","2","6","8","0","2","5","5","2","3","4","0","0","1","1","3","1","0","0","0","1","1","1","0","1","29","29","17","21","5","8","9","8","76","0","1","1","5","1","0","1","0","13","13","7","2","3","3","1","3","3","5","2","4","1","1","0","1","0","0","1"
"p10","V","203100","361","286","28","0","2","4","1","0","4","0","36","185","176","5","0","2","0","48","4","2","2","2","1","0","0","4","1","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","9","18","43","50","0","3","9","11","30","53","49","0","1","1","0","4","3","12","0","0","0","0","0","3","4","0","1","4","2","2","4","10","0","0","1","0","1","2","9","0","0","1","1","2","2","4","0","0","0","0","0","1","0","30","40","42","19","16","13","14","14","98","4","4","4","2","0","1","1","0","12","5","4","6","2","4","1","5","0","9","3","0","2","1","1","2","0","1","1"
"p10","V","203200","312","229","42","4","0","0","0","0","7","0","30","149","163","2","2","0","1","40","2","3","0","0","0","0","0","1","0","0","0","2","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","2","4","6","23","30","43","0","5","2","10","20","35","49","0","0","0","0","5","6","12","0","0","0","2","2","7","8","0","1","2","4","2","1","3","0","1","1","4","3","5","3","0","0","0","2","0","2","1","0","0","1","3","0","0","2","37","14","22","14","6","14","15","16","91","4","6","0","1","5","2","2","2","20","11","5","3","5","1","2","1","1","1","6","4","0","0","0","0","0","0","1"
"p10","V","203300","314","262","18","1","1","1","0","0","4","0","27","157","157","11","1","1","0","36","0","2","2","0","0","0","0","1","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","3","10","13","27","33","37","0","2","9","14","27","38","49","0","0","0","1","1","2","6","0","0","0","0","2","1","5","0","1","3","2","5","4","3","0","1","2","1","2","1","2","0","2","1","0","1","0","2","0","0","0","0","0","0","1","37","32","29","21","10","15","7","11","100","2","1","1","2","1","1","0","0","10","7","2","4","4","1","1","1","2","5","3","1","0","1","0","0","1","0","1"
"p10","V","203400","335","267","16","1","1","1","0","0","10","0","39","162","173","5","0","1","0","35","0","5","1","1","0","0","0","3","0","0","0","2","4","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","8","7","6","21","33","47","0","5","7","17","24","43","49","0","0","0","0","1","1","5","0","0","0","1","1","2","5","0","1","3","4","3","9","7","0","0","1","2","1","3","5","0","0","0","1","2","2","1","0","0","1","2","0","2","2","37","40","20","22","10","12","15","13","98","2","1","0","2","2","0","0","0","9","3","10","8","1","3","2","0","1","11","4","0","3","1","1","2","0","0","2"
"p10","V","203500","371","280","24","0","3","1","0","0","4","0","59","166","205","4","0","0","0","34","3","3","1","0","0","0","0","2","0","1","0","10","1","22","0","1","0","1","0","0","1","0","0","3","0","0","0","0","5","6","12","5","29","59","0","3","14","13","19","43","72","0","1","0","2","1","3","9","0","0","0","0","0","0","8","0","1","3","1","4","7","15","0","2","1","4","4","6","11","0","0","0","0","0","0","3","0","0","1","0","1","0","3","65","47","24","28","14","6","9","11","76","2","7","2","2","0","1","0","0","10","8","9","10","8","6","1","1","1","15","2","2","3","0","1","0","0","0","0"
"p10","V","203800","437","350","15","2","1","4","0","0","18","0","47","202","235","12","1","1","1","45","1","9","4","3","0","0","0","4","0","1","0","9","0","2","0","3","0","1","0","0","0","0","0","1","0","0","0","0","3","16","19","35","35","40","0","8","23","27","41","52","51","0","0","1","1","3","1","4","0","0","0","0","0","3","2","0","0","11","5","6","4","2","0","1","6","4","1","5","2","0","1","0","4","3","5","3","0","0","0","1","6","1","1","54","54","44","25","14","12","16","25","106","1","4","0","2","2","2","0","1","3","12","8","10","6","6","0","0","1","4","7","1","2","5","0","0","4","1","5"
"p10","V","204000","317","238","13","2","3","2","1","0","9","0","49","154","163","1","0","3","1","32","2","5","3","0","0","1","0","0","0","0","0","5","1","3","0","3","0","1","0","0","0","0","0","1","0","2","0","0","2","15","9","27","30","23","0","6","21","10","19","45","31","0","0","0","0","2","4","2","0","0","0","0","2","1","2","0","1","5","6","7","6","5","0","1","7","6","3","1","1","0","1","1","4","0","2","2","0","1","0","0","3","1","2","41","43","20","20","9","13","8","10","74","0","1","1","1","0","1","1","1","7","15","4","7","7","1","4","3","2","6","6","1","2","4","2","1","0","0","1"
"p10","V","204100","431","302","10","1","7","1","2","0","28","0","80","215","216","9","0","4","5","45","0","9","5","5","2","0","0","4","0","0","0","12","1","8","1","0","0","2","0","0","0","0","0","0","2","0","0","0","10","25","16","30","39","18","0","2","26","17","25","43","51","0","0","2","0","1","0","3","0","0","2","0","0","1","1","0","2","15","11","4","6","8","0","3","8","8","5","6","4","0","3","3","2","5","6","6","0","0","3","3","2","4","2","53","61","45","22","12","13","7","13","76","2","3","0","1","0","2","0","0","2","18","26","7","10","4","4","3","2","6","10","6","10","1","0","2","3","1","6"
"p10","V","204210","298","225","7","0","2","1","1","0","12","0","50","142","156","10","0","5","0","28","0","5","2","1","0","2","0","3","0","0","0","3","0","3","0","0","0","0","0","2","0","2","0","0","0","0","0","0","11","16","11","16","25","23","0","5","11","19","27","34","27","0","0","0","1","3","1","1","0","0","0","1","0","0","0","0","4","4","3","4","5","4","0","7","5","4","4","5","1","0","1","0","4","3","2","0","0","0","1","1","1","2","1","46","43","16","22","10","6","7","5","70","1","2","0","0","1","0","1","0","2","16","8","4","8","4","2","2","2","4","7","3","1","2","2","0","1","0","0"
"p10","V","204220","99","69","3","1","0","3","0","0","4","0","19","57","42","9","0","1","1","4","1","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","15","4","2","8","7","0","12","3","2","3","5","5","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","6","1","0","3","0","0","1","4","1","1","1","1","0","0","1","1","1","3","0","0","0","1","0","1","0","0","15","27","5","3","2","1","0","1","15","1","0","0","0","1","0","0","0","1","8","5","3","1","0","1","0","1","0","3","0","3","0","0","0","0","2","0"
"p10","V","204300","366","277","12","3","6","1","3","0","20","0","44","173","193","5","0","3","2","27","0","2","3","1","0","0","0","3","0","0","0","11","0","1","0","2","0","0","1","1","0","0","0","1","0","0","0","0","5","11","20","29","22","32","0","6","13","21","34","45","39","0","0","0","3","2","3","1","0","0","1","0","1","0","1","0","1","4","8","4","5","1","0","5","6","2","2","3","3","0","0","2","8","4","6","2","0","1","1","1","6","1","1","43","40","34","25","17","6","10","12","90","3","1","1","0","1","1","1","0","4","15","8","6","7","4","2","0","1","1","7","6","5","3","0","6","1","1","4"
"p10","V","204310","317","231","7","1","3","1","1","0","21","0","52","152","165","16","0","2","2","25","1","2","6","3","0","0","0","4","0","0","1","2","0","3","1","1","0","1","0","0","0","0","0","1","0","0","0","0","8","13","9","17","23","30","0","2","19","19","21","31","39","0","1","0","1","1","3","0","0","0","0","0","1","0","0","0","3","8","6","6","4","4","0","0","12","3","3","2","1","0","1","1","3","3","6","1","0","0","1","4","1","4","2","41","39","13","21","15","5","8","10","79","3","1","0","0","0","0","0","0","3","11","13","10","7","1","4","2","1","3","3","5","3","2","3","2","3","2","4"
"p10","V","204510","158","113","3","2","1","1","1","0","11","0","26","86","72","4","0","2","0","7","1","3","0","0","0","1","0","1","0","0","0","5","0","1","1","2","0","0","0","1","0","0","0","0","0","0","0","0","6","14","12","11","7","10","0","9","7","6","11","16","4","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","2","5","3","0","3","1","0","1","5","0","0","4","2","0","1","2","1","2","4","0","0","0","0","1","2","3","0","38","22","7","5","4","1","5","8","23","2","0","0","0","0","1","0","0","0","6","9","6","2","0","0","1","0","2","5","1","2","2","0","4","1","0","1"
"p10","V","204600","132","97","5","0","0","0","1","0","7","0","22","70","62","4","0","0","0","14","0","3","0","2","0","0","0","2","0","0","0","2","1","3","1","2","0","0","0","0","0","0","0","1","0","0","0","0","8","4","3","4","9","22","0","5","4","3","5","8","22","0","0","2","1","0","0","1","0","0","0","0","0","0","1","0","0","5","3","1","3","3","0","1","3","0","2","1","0","0","0","0","0","0","0","1","0","0","1","3","0","1","2","22","20","9","9","7","5","1","4","20","0","3","1","0","0","1","0","0","0","13","3","0","2","1","2","0","0","1","0","1","2","0","2","2","0","0","1"
"p10","V","204800","94","56","3","1","0","1","0","0","5","0","28","51","43","4","0","4","1","2","0","0","1","0","0","1","0","2","0","0","0","4","0","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","8","3","2","2","6","5","0","5","4","2","5","8","6","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","3","8","3","0","1","2","0","2","3","0","1","2","3","0","0","0","1","1","3","0","0","0","0","1","1","0","0","23","7","10","3","1","3","1","1","7","2","0","0","0","0","0","0","0","1","11","6","2","3","1","1","3","0","1","1","1","1","0","1","1","0","0","2"
"p10","V","204900","70","39","6","0","0","2","1","0","3","0","19","36","34","8","0","2","1","0","0","0","0","1","0","0","1","1","2","0","1","4","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","4","3","3","3","1","0","7","4","1","5","2","1","0","0","0","1","1","0","1","0","0","0","1","0","0","2","0","3","5","3","0","0","0","0","6","0","0","1","0","1","0","0","1","1","1","0","0","0","0","1","0","1","0","1","11","7","7","0","0","2","6","2","4","0","1","0","1","0","0","0","0","4","6","8","2","0","1","1","0","0","1","2","0","0","0","2","1","0","0","1"
"p10","V","204910","56","36","5","0","0","0","0","0","2","0","13","32","24","2","0","2","0","2","0","0","0","2","0","1","0","0","0","0","0","4","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","10","1","1","0","4","2","0","11","0","2","0","2","3","0","2","0","0","0","1","1","0","1","0","0","0","0","0","0","3","0","1","2","2","1","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","18","10","2","2","0","0","1","0","3","3","1","0","0","0","0","0","0","1","6","3","1","0","0","1","1","0","1","0","0","0","0","0","1","0","0","1"
"p10","V","205000","369","303","17","2","0","0","1","0","5","0","41","170","199","11","1","0","0","51","1","1","0","1","0","0","0","4","1","0","1","4","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","8","6","5","20","40","51","0","3","10","13","26","50","71","0","0","0","2","0","2","6","0","0","0","2","1","2","2","0","0","3","6","3","9","4","0","1","3","0","2","7","3","0","1","0","1","1","2","0","0","0","0","2","1","0","0","32","38","34","18","9","17","12","10","133","1","2","1","3","0","1","1","0","8","6","8","11","5","0","1","0","1","9","4","1","0","1","1","0","1","0","0"
"p10","V","205100","406","336","22","3","1","2","1","0","4","0","37","204","202","10","0","3","0","66","2","2","1","2","0","0","0","3","1","0","0","7","1","0","0","5","0","3","0","0","0","0","0","0","0","0","0","0","6","10","6","22","42","71","0","3","2","14","23","57","80","0","0","0","0","1","2","12","0","0","0","0","1","2","4","0","0","2","2","3","10","7","0","0","2","0","5","5","1","0","1","0","1","1","3","2","0","0","1","0","1","0","1","35","37","33","23","14","19","17","7","151","4","3","0","1","0","0","0","0","14","9","7","5","2","0","3","4","1","6","1","2","1","0","1","2","1","0","3"
"p10","V","205200","457","350","34","0","2","5","0","0","12","0","54","225","232","6","0","2","1","49","2","1","4","0","0","0","0","9","0","0","0","8","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7","29","54","59","0","6","3","12","33","72","68","0","0","0","2","2","7","11","0","0","0","2","2","3","5","0","1","2","6","3","7","15","0","0","3","5","2","6","4","0","1","1","5","0","4","2","0","0","0","1","0","2","3","32","34","31","24","19","22","17","17","154","3","5","1","1","1","3","1","0","19","8","5","6","3","5","5","7","4","11","2","2","3","2","3","1","1","2","3"
"p10","V","205500","426","344","21","0","2","2","0","0","11","0","46","201","225","7","0","2","0","53","0","3","2","0","0","0","1","5","0","0","0","4","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","8","6","10","29","40","57","0","4","13","9","36","47","85","0","1","1","0","2","2","5","0","0","1","0","2","2","5","0","2","3","4","7","7","7","0","0","3","2","3","3","5","0","0","4","0","0","4","2","0","1","1","1","0","1","1","35","38","22","28","23","25","19","21","133","5","0","0","1","0","1","2","2","10","8","5","11","7","2","1","2","1","9","4","0","2","0","0","2","2","0","5"
"p10","V","205600","617","519","24","1","2","3","1","0","15","0","52","267","350","13","0","2","0","65","1","5","1","5","0","0","0","7","2","0","1","13","1","1","1","3","0","2","0","0","0","0","0","2","0","0","0","0","7","12","20","40","62","68","0","9","8","37","53","101","102","0","0","0","2","3","4","3","0","0","0","0","1","2","9","0","1","2","5","8","9","7","0","2","1","5","4","4","4","0","0","5","1","3","1","4","0","0","0","1","3","2","2","56","78","60","45","20","20","13","24","203","2","2","1","2","2","1","0","2","12","8","6","7","8","1","5","4","0","13","1","4","4","4","3","2","1","1","2"
"p10","V","205700","447","362","30","0","1","1","1","0","4","0","48","211","236","6","1","0","0","62","2","7","0","1","2","0","0","8","1","1","0","9","0","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","6","8","15","24","46","61","0","10","8","19","37","60","68","0","0","0","2","4","4","7","0","0","1","1","2","1","8","0","2","3","2","7","6","8","0","0","2","3","7","6","2","0","0","0","0","1","0","5","0","0","1","0","0","0","0","52","46","45","22","15","13","16","14","139","1","6","3","1","1","2","0","2","14","8","11","4","6","1","0","2","1","15","0","1","0","0","1","1","1","0","3"
