"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g16","V","7042","465","287","31","11","1","0","1","0","5","0","129","237","228","55","4","21","7","3","0","1","0","3","0","1","0","0","0","0","0","30","8","54","2","0","0","1","0","1","0","2","1","17","4","5","0","0","10","25","25","14","27","34","0","11","31","23","25","25","37","0","1","2","2","6","1","3","0","2","0","1","2","6","5","0","9","13","17","9","18","12","0","4","16","8","8","7","8","0","1","2","3","2","0","1","0","1","2","4","2","0","0","99","20","18","12","25","10","20","8","75","9","3","0","1","2","0","3","0","13","50","8","12","8","12","1","12","4","22","10","0","1","1","1","1","1","0","3"
"g16","V","7043","625","400","24","9","2","1","1","0","3","0","185","318","307","106","6","37","1","9","0","1","0","4","1","3","0","1","0","0","0","36","7","60","0","3","0","0","0","12","2","11","1","6","1","8","2","0","24","36","26","32","32","32","0","29","38","36","33","40","42","0","0","2","0","3","2","5","0","0","1","2","6","2","1","0","14","27","15","25","15","18","0","6","18","11","16","6","14","0","0","4","3","1","1","1","0","2","2","0","1","1","0","143","22","37","24","31","19","31","12","81","5","0","1","1","2","2","2","1","10","63","19","28","7","16","4","18","4","26","6","3","3","0","0","0","2","0","2"
"g16","V","7044","435","282","16","9","3","0","0","1","1","0","123","194","241","54","2","19","3","3","0","0","0","0","0","2","0","0","0","0","0","6","1","18","1","0","0","1","0","9","2","6","1","2","1","0","0","0","14","24","14","25","19","11","0","18","31","32","28","37","29","0","2","1","3","0","2","0","0","0","3","2","1","2","0","0","16","14","8","14","8","10","0","7","14","9","13","3","7","0","1","2","0","5","1","0","0","0","3","1","1","0","0","92","28","40","17","22","9","23","8","43","8","0","2","2","1","0","2","0","1","48","16","15","5","10","5","9","1","14","8","1","1","1","1","0","0","0","2"
"g16","V","7045","556","296","38","11","1","0","1","0","3","0","206","320","236","76","11","21","5","5","0","1","0","1","0","1","0","0","0","1","0","83","10","121","1","0","0","0","0","2","3","10","1","10","4","3","0","0","19","23","13","28","14","50","0","15","30","21","25","21","37","0","3","1","1","3","3","8","0","0","1","3","4","2","9","0","9","20","29","16","22","49","0","3","8","8","10","10","22","0","0","1","2","3","2","1","0","2","1","1","3","0","0","73","15","31","21","31","14","22","10","79","9","5","3","3","1","1","2","2","12","55","19","16","14","16","9","24","14","39","5","4","1","1","0","0","1","0","4"
"g16","V","7046","307","183","15","3","2","1","2","0","1","0","100","159","148","36","2","21","3","5","0","3","0","0","0","0","0","1","0","0","0","31","2","37","0","1","0","0","1","5","1","7","0","5","0","3","1","0","4","23","8","20","11","16","0","3","13","14","17","20","34","0","0","0","1","3","1","4","0","0","1","0","1","1","3","0","5","6","11","13","12","14","0","6","5","7","7","5","9","0","0","1","3","1","0","2","0","1","0","0","1","0","0","51","9","10","8","19","10","11","8","57","5","1","0","0","1","0","1","0","7","28","8","12","6","7","6","8","8","17","2","2","0","2","1","0","2","0","0"
"g16","V","7047","593","344","31","10","3","1","2","2","3","0","197","311","282","95","10","31","4","0","0","4","0","2","0","2","0","1","0","0","1","90","8","93","5","2","0","0","1","4","0","9","1","11","2","9","0","0","14","30","19","30","27","50","0","13","32","30","19","33","47","0","1","4","0","2","7","4","0","1","0","1","4","6","1","0","5","20","16","23","17","31","0","9","22","9","18","11","16","0","1","1","2","1","3","3","0","0","0","3","2","3","2","97","21","35","20","29","17","19","12","94","10","1","0","1","1","2","2","2","12","46","13","28","17","15","4","17","10","47","4","0","2","2","1","1","1","1","9"
"g16","V","7048","546","338","25","8","1","0","2","0","0","0","172","289","257","57","3","32","3","8","1","0","0","1","0","1","0","0","0","2","0","54","4","71","4","1","0","2","0","9","3","8","0","20","1","10","0","0","15","31","30","22","34","25","0","9","33","21","32","41","45","0","2","1","1","6","1","4","0","0","0","0","2","3","5","0","11","19","21","13","21","23","0","5","11","9","16","11","12","0","1","2","2","2","1","1","0","0","1","0","1","0","0","88","18","41","27","21","21","35","14","73","6","1","2","1","0","2","4","2","7","65","12","23","15","11","10","14","7","15","3","0","2","2","0","0","0","1","3"
"g16","V","7049","555","276","45","5","0","0","1","0","1","0","227","296","260","68","10","40","0","3","0","3","0","1","1","2","0","1","0","0","0","69","10","112","1","0","1","0","0","15","1","18","0","25","5","15","1","0","14","21","20","16","30","29","0","13","20","19","21","32","41","0","2","4","3","3","4","7","0","0","5","3","1","5","8","0","12","23","16","21","28","36","0","9","19","15","18","7","23","0","0","2","2","2","1","0","0","0","0","0","0","0","0","78","14","24","18","30","16","22","9","65","13","3","4","4","1","1","1","0","18","56","13","26","12","22","11","25","9","53","3","0","1","0","1","0","0","0","2"
"g16","V","7051","590","319","45","7","3","1","3","0","3","0","209","347","243","66","7","18","2","0","1","1","0","3","0","1","0","2","0","0","0","101","19","128","9","3","1","0","0","17","0","13","1","15","6","2","1","0","15","37","25","31","35","34","0","6","21","22","32","26","35","0","0","4","3","4","4","12","0","1","2","1","2","4","8","0","13","15","15","23","25","43","0","8","17","9","12","14","15","0","2","2","2","0","2","1","0","2","1","1","3","0","1","94","27","31","21","29","8","30","8","71","14","1","1","7","3","1","0","2","16","58","28","26","23","10","10","17","5","32","8","1","1","1","0","1","0","0","5"
"g16","V","7052","662","363","37","14","1","1","0","0","2","0","244","383","279","82","12","27","2","5","0","6","0","1","1","3","0","1","0","0","0","70","10","111","6","2","0","2","0","16","2","8","0","15","1","10","2","0","19","22","32","37","32","49","0","25","34","22","22","29","40","0","0","2","4","10","1","9","0","1","1","0","1","2","6","0","16","27","35","20","25","31","0","6","20","20","8","16","20","0","1","1","4","1","1","4","0","0","0","1","2","1","2","115","26","38","25","20","15","19","8","97","14","1","0","0","1","3","3","1","14","90","11","29","20","16","6","14","8","50","5","5","2","1","0","0","1","1","3"
"g16","V","7053","450","223","41","7","0","0","1","0","2","0","176","274","176","29","2","11","3","4","2","6","1","8","3","12","0","7","0","1","0","39","9","45","1","5","0","2","0","5","2","2","0","8","3","9","0","0","4","37","33","35","14","11","0","5","24","27","19","9","5","0","1","8","6","4","4","3","0","0","3","3","4","0","5","0","4","28","35","17","12","11","0","1","28","19","9","11","1","0","0","3","0","4","0","0","0","0","1","1","1","0","0","113","19","26","21","19","6","9","3","7","21","3","7","3","3","1","1","1","1","103","10","17","14","14","5","6","2","5","6","0","2","0","1","0","1","0","0"
"g16","V","7054","715","485","26","10","4","1","2","2","2","0","183","348","367","97","11","45","6","20","0","1","1","0","0","0","1","1","0","3","0","11","2","39","2","4","0","1","0","4","0","9","0","11","1","3","0","0","25","59","30","42","30","36","0","24","54","45","37","47","56","0","1","4","1","4","5","2","0","0","3","1","2","3","0","0","11","18","17","21","18","11","0","14","21","20","12","15","5","0","0","4","3","1","1","4","0","1","1","1","2","3","0","160","36","52","19","41","13","32","17","115","12","1","0","3","1","1","3","1","4","79","18","26","7","10","7","9","5","22","8","2","1","1","4","1","1","0","3"
"g16","V","7101","128","89","1","1","0","0","1","0","2","0","34","66","62","6","0","2","0","4","0","1","0","0","0","2","0","0","0","0","0","3","0","1","0","2","0","2","0","2","0","1","0","5","0","1","0","0","3","16","11","11","4","3","0","4","15","9","6","1","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","2","4","2","0","3","0","1","6","6","4","0","1","0","1","0","1","0","0","0","0","0","1","1","0","0","0","32","10","9","6","11","4","6","2","9","0","0","1","0","0","0","0","0","0","17","3","4","4","1","0","2","1","2","3","0","0","0","0","0","1","0","0"
"g16","V","7201","859","463","116","21","0","0","11","0","4","0","244","381","478","24","4","7","0","40","7","17","1","3","0","0","0","2","0","2","0","21","3","9","1","6","1","5","1","4","0","0","0","3","0","3","1","0","9","62","29","23","19","38","0","14","88","58","36","21","66","0","0","16","10","3","4","22","0","4","20","7","5","5","20","0","3","54","31","17","14","9","0","4","45","28","16","8","15","0","2","5","4","3","2","2","0","0","10","2","3","2","1","178","40","53","31","43","15","28","5","70","51","14","5","4","8","1","10","5","18","117","30","32","14","11","3","9","10","18","19","2","5","3","3","0","2","0","2"
"g16","V","7202","744","406","122","19","0","1","5","0","1","0","190","368","376","21","0","5","1","25","1","6","1","5","0","4","0","0","0","0","0","12","8","18","1","3","1","2","0","2","0","1","0","1","1","1","0","0","10","45","28","25","23","50","0","15","63","32","29","30","56","0","5","7","12","4","16","24","0","1","9","1","6","11","26","0","5","37","17","19","13","13","0","2","27","15","14","12","16","0","1","2","3","3","2","4","0","0","4","2","1","2","2","162","31","48","11","29","15","14","6","90","37","7","11","4","12","4","6","3","38","79","17","15","9","15","9","12","4","30","12","1","3","3","1","1","1","0","4"
"g16","V","7203","822","468","80","13","0","1","10","0","5","1","244","381","441","21","1","8","1","34","10","17","1","0","0","1","0","3","1","1","0","18","3","19","0","9","0","6","0","0","0","2","0","0","0","1","1","0","9","70","43","17","19","39","0","17","109","50","32","16","47","0","0","16","6","6","6","4","0","4","20","5","3","2","8","0","6","64","27","20","5","7","0","10","57","25","11","5","7","0","1","8","4","2","1","1","0","0","10","1","1","1","0","205","38","43","22","40","18","21","9","72","42","5","8","4","4","2","1","4","10","119","28","27","12","16","12","9","2","19","19","2","2","1","1","0","1","0","4"
"g16","V","7204","815","476","96","17","1","0","5","0","3","0","217","380","435","25","3","15","0","43","6","15","2","5","0","3","0","1","0","0","0","20","4","14","3","5","0","2","0","0","1","1","0","0","3","1","0","0","4","55","28","21","33","53","0","12","98","41","28","33","70","0","0","13","7","10","5","13","0","1","15","5","9","8","10","0","2","39","27","19","8","25","0","3","39","20","12","8","15","0","2","5","5","3","2","1","0","0","4","1","2","0","1","188","34","53","18","35","13","28","14","93","33","6","6","8","4","3","7","3","26","95","23","26","10","16","6","14","1","26","19","0","2","1","2","0","1","0","1"
"g16","V","7205","808","450","124","19","0","0","5","0","6","1","203","391","417","14","3","8","2","45","5","18","1","0","0","0","0","2","0","0","0","13","0","6","0","4","3","3","0","1","0","0","0","1","2","3","0","0","7","31","25","34","33","54","0","5","70","36","41","40","74","0","5","14","13","9","8","25","0","1","8","7","10","9","15","0","7","29","19","24","15","22","0","4","29","16","18","5","15","0","2","6","0","4","3","2","0","0","4","3","1","4","2","158","23","46","24","32","24","33","7","103","39","7","7","6","8","5","8","6","38","80","22","21","13","12","12","11","6","26","11","5","0","1","5","0","2","1","6"
"g16","V","7206","338","212","31","9","0","0","0","0","1","0","85","160","178","15","0","4","1","19","0","7","0","0","0","1","0","1","1","0","0","9","0","5","1","5","0","4","0","2","0","0","0","1","0","2","0","0","3","33","20","8","12","13","0","3","49","30","13","11","17","0","1","9","3","4","1","2","0","1","6","0","2","0","2","0","3","21","8","6","5","2","0","2","16","9","3","5","5","0","1","3","1","0","1","0","0","0","1","1","2","0","0","116","16","9","8","16","6","12","4","25","13","2","1","2","2","1","2","0","8","43","7","10","3","7","2","5","3","5","6","0","1","0","1","0","1","1","0"
"g16","V","7207","587","352","50","16","1","1","2","0","1","0","164","274","313","17","3","16","1","29","7","7","2","4","0","1","0","5","1","1","0","28","4","24","1","6","1","4","0","7","1","3","2","0","0","5","0","0","6","54","24","24","13","29","0","13","93","23","17","17","39","0","0","9","3","3","6","8","0","0","7","1","1","3","9","0","3","39","18","12","6","5","0","3","41","16","7","6","8","0","0","7","1","3","0","1","0","0","4","2","2","1","0","182","25","29","13","22","7","17","3","54","18","3","7","2","3","0","6","1","10","96","11","14","5","8","6","7","5","12","12","2","1","0","3","1","1","0","1"
"g16","V","7208","527","311","46","11","0","0","3","0","4","0","152","259","268","24","1","7","1","23","0","11","2","0","0","7","0","4","0","2","0","28","4","23","0","9","1","4","1","2","0","4","0","7","0","1","1","0","5","44","26","26","16","33","0","7","55","28","18","9","44","0","0","4","3","3","3","8","0","0","3","2","2","2","16","0","4","26","16","12","10","9","0","3","32","14","8","8","10","0","0","6","2","0","0","3","0","0","3","0","0","0","4","138","24","37","16","31","14","14","2","35","15","4","4","3","4","3","2","2","9","74","12","17","7","7","8","10","2","15","10","3","1","0","0","1","1","0","2"
"g16","V","7209","485","268","91","4","0","0","4","0","2","0","116","219","266","14","3","5","1","38","7","12","1","0","1","1","0","3","2","4","0","14","7","11","0","1","0","4","0","0","0","3","0","3","0","2","0","0","2","26","9","13","15","62","0","5","24","7","10","9","86","0","0","1","2","4","4","21","0","0","1","1","0","2","55","0","2","17","14","2","4","16","0","0","13","13","7","3","25","0","0","2","1","0","0","2","0","1","2","0","0","0","2","99","40","21","10","18","9","15","6","50","16","4","7","4","3","4","6","4","43","46","15","13","7","7","0","8","1","19","7","0","1","2","0","0","0","0","0"
"g16","V","7301","784","424","60","16","2","3","4","0","3","1","271","409","375","34","0","25","3","16","3","2","0","8","1","3","1","1","0","1","0","64","6","78","1","14","2","6","1","14","0","10","2","9","1","3","0","0","19","62","24","28","31","32","0","17","87","43","22","19","40","0","1","9","6","3","1","14","0","3","7","4","1","3","8","0","6","45","29","25","15","42","0","9","37","20","14","14","15","0","2","4","2","2","3","4","0","1","0","5","3","2","1","209","37","30","28","35","14","24","13","34","28","5","3","8","3","3","5","2","3","125","27","24","15","22","12","10","6","30","15","1","5","0","3","1","1","0","3"
"g16","V","7302","719","372","77","13","1","1","2","0","3","0","250","405","314","23","5","11","2","27","8","13","0","5","0","4","1","3","0","2","0","41","6","70","1","9","0","9","0","3","0","3","0","6","0","2","0","0","4","42","22","27","27","67","0","6","42","24","19","27","65","0","1","9","4","4","8","13","0","0","4","2","7","6","19","0","0","32","18","21","19","70","0","5","24","14","8","14","25","0","0","6","3","2","3","3","0","0","0","0","2","0","1","139","30","35","19","19","17","23","18","72","27","4","7","3","4","3","3","5","21","107","22","20","16","19","11","21","9","25","11","2","1","2","1","0","0","1","2"
"g16","V","7303","846","445","62","25","2","0","6","1","7","0","298","424","422","28","4","15","4","29","1","13","1","4","2","6","0","2","0","0","1","53","9","52","2","6","0","3","0","4","1","0","0","1","0","4","1","0","13","70","27","30","29","28","0","21","84","46","20","27","50","0","3","10","4","6","7","12","0","4","5","1","2","4","4","0","13","71","29","10","18","21","0","11","59","24","17","13","12","0","2","11","2","4","3","1","0","0","8","4","2","3","1","199","34","45","22","36","10","18","13","68","24","4","6","3","1","2","4","0","18","150","22","33","13","10","6","16","3","45","26","2","3","2","1","1","2","0","4"
"g16","V","7304","825","491","79","18","2","0","10","0","4","0","221","425","400","13","3","15","0","39","3","12","0","7","2","2","1","9","1","0","0","45","9","41","3","6","0","6","1","1","0","0","1","4","1","1","0","0","14","58","33","31","32","60","0","19","80","37","37","33","57","0","2","18","6","9","3","12","0","0","11","3","4","3","8","0","6","38","36","17","17","12","0","9","27","17","13","11","18","0","0","7","5","2","2","5","0","1","6","3","1","0","2","185","31","39","28","35","9","27","17","120","32","6","7","1","5","2","5","2","19","87","23","19","11","18","9","18","6","30","19","2","2","2","4","0","2","1","2"
"g16","V","7305","786","441","107","14","0","1","5","0","6","0","212","410","376","16","2","3","0","37","10","18","2","3","0","0","1","1","0","0","0","16","6","15","2","5","0","4","1","1","0","1","0","2","0","2","0","0","9","52","30","32","26","54","0","19","56","37","30","34","62","0","4","12","4","12","12","18","0","4","6","4","11","6","14","0","6","39","28","28","14","15","0","2","23","20","20","5","12","0","2","4","4","1","2","2","0","1","4","1","3","0","2","170","32","41","19","31","17","27","10","94","34","7","6","5","6","1","14","4","30","83","13","35","10","15","10","14","9","23","12","3","1","2","1","1","3","0","3"
"g16","V","7306","869","478","77","21","2","2","13","1","7","0","268","440","429","28","3","15","3","34","5","8","3","3","2","1","1","2","0","1","0","62","9","54","10","6","1","3","0","2","0","5","1","5","0","0","1","0","12","75","39","31","25","43","0","17","88","32","36","35","45","0","4","18","3","4","4","5","0","5","9","6","6","6","7","0","10","70","21","14","19","17","0","15","32","29","18","13","10","0","2","10","4","2","5","3","0","0","8","4","2","2","4","215","30","44","13","27","19","37","7","86","31","4","6","5","8","2","3","3","15","116","19","30","14","21","8","18","4","38","22","4","3","4","2","0","5","0","6"
"g16","V","7307","669","374","58","21","0","0","5","0","6","0","205","345","324","17","3","14","3","20","4","8","2","0","1","2","0","3","0","1","0","51","6","47","4","3","1","6","0","1","0","1","0","2","0","4","0","0","12","53","23","19","21","42","0","16","72","30","26","30","30","0","3","10","8","2","4","10","0","0","5","2","2","5","7","0","8","39","18","16","15","24","0","8","32","17","6","9","13","0","3","8","3","2","0","2","0","1","4","3","1","4","1","162","27","33","21","19","10","25","2","75","19","6","7","3","6","1","3","0","13","94","15","13","8","21","7","13","6","28","26","0","2","0","1","0","0","1","2"
"g16","V","7308","542","328","50","8","0","0","3","0","6","0","147","282","260","11","1","6","0","36","1","6","1","1","1","1","0","2","1","0","0","18","2","12","2","2","1","0","0","0","0","0","0","4","0","1","0","0","7","35","19","28","34","37","0","10","41","27","18","25","47","0","1","4","2","3","5","9","0","0","3","4","3","7","9","0","6","16","24","15","13","15","0","2","21","17","7","3","8","0","1","2","1","2","2","1","0","0","2","0","4","1","1","136","20","27","14","12","11","21","9","78","12","1","6","3","5","0","5","5","13","60","16","12","7","19","9","9","2","13","5","3","1","0","1","0","1","2","4"
"g16","V","7309","786","446","85","25","2","1","6","0","4","0","217","376","410","23","3","7","2","37","6","17","2","4","0","3","1","5","1","0","0","21","5","17","1","12","0","4","0","4","1","2","0","1","1","5","0","0","8","64","48","27","17","21","0","17","109","54","26","21","34","0","0","17","7","12","9","5","0","1","13","7","5","3","6","0","2","57","28","13","7","12","0","7","55","16","7","10","3","0","3","6","6","3","2","2","0","0","10","2","2","1","1","211","24","48","25","35","10","24","9","60","37","6","6","4","7","5","4","0","16","123","18","23","11","11","5","7","2","17","18","3","6","2","7","0","2","0","0"
"g16","V","7311","842","476","80","16","1","0","8","0","8","0","253","398","444","32","6","9","2","34","2","18","5","8","0","1","0","2","0","0","0","31","8","18","4","0","0","1","0","4","1","2","0","4","1","0","0","0","12","60","40","23","23","42","0","22","94","37","31","38","54","0","2","18","3","7","3","8","0","3","16","6","4","2","8","0","9","50","31","19","12","14","0","10","49","19","17","10","13","0","0","8","7","3","2","2","0","2","4","1","3","0","1","215","31","47","18","30","9","29","8","89","35","5","4","4","4","4","5","2","17","109","31","23","9","25","8","12","9","27","18","2","2","1","1","3","1","1","4"
"g16","V","7312","760","427","111","19","1","0","5","0","4","1","192","357","403","14","2","2","0","42","9","16","4","2","0","1","0","3","0","0","0","46","13","22","0","3","0","3","0","2","1","0","0","2","0","4","0","0","4","24","22","25","31","65","0","8","60","31","32","34","91","0","0","10","2","7","10","27","0","1","12","3","7","7","25","0","5","32","23","20","7","28","0","2","19","13","14","10","19","0","0","3","6","1","3","2","0","0","6","3","1","2","3","132","29","41","22","46","10","32","16","99","26","8","12","6","11","2","7","2","37","68","13","23","10","12","9","24","7","26","9","6","5","1","2","1","4","0","2"
"g16","V","7313","794","431","80","20","2","2","8","1","3","0","247","413","381","20","4","9","0","21","5","9","4","4","0","0","0","2","0","3","0","83","11","72","4","3","1","2","0","8","1","2","0","2","0","1","0","0","24","57","23","33","22","42","0","15","92","27","15","28","53","0","1","9","2","7","4","14","0","2","10","3","5","7","16","0","15","59","29","20","16","15","0","5","43","10","7","14","14","0","3","6","4","3","3","2","0","1","7","2","4","1","0","207","34","34","18","29","7","14","4","84","31","3","11","4","2","0","7","1","21","118","24","27","12","17","3","14","5","27","18","5","3","2","2","1","1","1","3"
"g16","V","7314","507","226","26","5","2","1","4","0","3","0","240","368","139","20","1","12","1","7","1","6","0","1","0","3","0","0","0","1","0","78","5","147","4","3","2","0","0","1","0","1","0","5","1","5","0","0","8","33","17","11","17","64","0","6","32","9","8","6","15","0","1","7","2","1","2","4","0","0","3","0","3","0","3","0","13","24","17","20","29","83","0","6","12","4","11","6","15","0","1","6","2","3","1","2","0","0","0","0","0","0","0","134","13","20","8","13","0","13","4","21","12","3","3","1","2","1","0","1","3","107","29","29","18","19","8","11","6","13","6","4","0","0","1","2","1","1","0"
"g16","V","7315","599","331","49","15","1","1","6","0","3","0","193","319","280","23","2","6","1","21","5","5","0","2","1","2","0","2","0","0","0","65","6","54","0","5","0","2","0","3","0","9","0","3","0","3","0","0","11","56","20","18","25","38","0","14","64","15","21","20","29","0","1","7","0","3","5","6","0","1","16","2","0","3","5","0","7","32","15","16","17","22","0","5","39","13","8","4","15","0","1","11","2","3","1","2","0","0","6","0","0","0","0","147","18","34","14","19","8","15","6","70","19","6","6","1","2","2","1","2","10","84","13","13","6","13","6","28","3","27","15","4","4","0","2","0","0","0","1"
"g16","V","7316","661","355","47","14","1","3","5","0","7","0","229","428","233","17","3","11","2","18","3","11","1","6","1","1","0","1","0","1","0","83","3","73","5","2","1","0","0","3","0","2","0","4","1","1","1","0","13","56","34","34","34","41","0","10","58","26","16","13","20","0","1","14","4","5","6","7","0","1","5","0","0","1","3","0","10","39","38","18","11","38","0","3","29","13","13","5","12","0","1","6","6","7","0","5","0","0","1","0","2","0","2","163","22","31","21","31","13","14","2","58","18","3","7","5","2","3","1","3","5","90","13","35","14","21","7","12","14","23","10","1","5","1","7","1","2","0","3"
"g16","V","7317","729","400","84","12","2","3","6","0","3","1","218","435","294","28","2","10","0","27","3","10","4","4","0","1","0","3","0","0","0","39","9","58","3","3","0","4","0","1","0","3","0","4","0","0","0","0","5","66","32","27","37","53","0","11","53","19","21","26","50","0","2","10","9","6","6","13","0","0","9","1","5","5","18","0","3","42","24","18","20","41","0","2","23","13","9","4","19","0","0","8","3","2","5","3","0","0","1","2","2","0","1","169","34","27","17","25","16","33","5","74","33","6","6","3","4","4","11","3","14","71","28","24","15","32","8","14","4","22","13","0","4","2","3","0","1","0","4"
"g16","V","7318","670","339","65","6","1","1","5","0","8","0","245","354","316","20","3","6","2","21","3","12","1","2","1","2","1","4","0","1","0","53","6","79","1","1","1","2","0","5","0","3","0","2","1","0","0","0","6","47","29","10","19","40","0","17","62","33","15","18","43","0","0","12","6","3","5","7","0","1","10","3","6","5","7","0","5","45","20","18","6","62","0","6","40","12","8","6","17","0","1","2","2","4","2","3","0","2","2","2","1","0","0","136","24","28","15","21","15","19","12","69","28","2","5","3","3","2","5","2","15","115","16","29","16","17","9","21","2","20","13","0","1","1","2","0","0","0","4"
"g16","V","7319","892","496","99","12","1","2","4","0","3","0","275","463","429","27","5","10","1","22","3","13","1","9","1","4","0","2","1","1","0","60","10","64","2","6","0","8","2","5","0","2","1","4","0","0","0","0","8","85","43","34","27","36","0","15","114","44","24","31","35","0","5","24","8","3","6","11","0","1","21","5","3","5","7","0","6","67","36","17","18","18","0","1","54","31","15","6","6","0","2","3","1","1","3","1","0","1","3","2","2","2","1","247","27","49","27","25","10","25","5","81","48","6","12","4","2","2","3","1","21","140","32","26","9","15","11","15","6","21","10","3","2","2","2","0","0","1","2"
"g16","V","7321","494","246","39","11","0","0","1","0","3","0","194","262","232","16","1","8","1","8","1","6","0","3","3","5","0","3","1","1","0","65","10","84","1","2","0","0","0","8","0","5","1","3","0","0","0","0","2","33","9","10","23","31","0","15","67","11","13","10","22","0","2","8","1","3","3","4","0","1","7","2","1","3","4","0","6","26","19","16","12","47","0","6","25","12","8","3","14","0","1","2","2","1","0","1","0","2","3","1","1","1","0","111","17","19","9","21","7","8","5","49","23","4","1","0","2","0","1","2","6","76","18","22","6","14","8","10","7","33","6","2","1","0","1","1","1","2","1"
"g16","V","7322","521","215","21","3","1","1","1","0","0","1","278","353","168","7","0","4","0","4","3","0","1","3","1","3","0","0","0","1","0","120","11","218","4","0","0","0","0","4","1","9","0","0","1","0","0","0","9","15","14","16","17","58","0","12","16","11","6","9","32","0","0","1","2","2","2","5","0","1","1","0","0","2","5","0","9","21","11","27","43","96","0","5","7","10","7","12","30","0","1","1","1","1","0","1","0","0","0","1","1","0","0","73","18","29","10","15","8","7","5","50","3","0","1","1","0","0","1","1","14","98","21","26","13","27","15","19","17","42","3","0","1","1","1","0","0","0","1"
"g16","V","7323","717","376","62","15","2","0","6","1","3","1","251","374","343","15","1","6","3","24","6","8","1","8","0","2","0","3","0","1","0","68","4","74","5","3","0","4","0","1","2","4","0","2","1","3","1","0","4","68","25","23","23","25","0","14","90","44","19","10","31","0","2","16","3","3","3","6","0","0","13","5","3","3","5","0","7","55","35","27","14","20","0","5","39","18","14","7","10","0","1","7","1","1","3","2","0","0","4","1","4","3","1","180","31","43","21","18","9","19","8","47","33","7","4","1","3","0","2","1","11","116","29","28","11","9","3","18","7","30","16","1","1","0","0","2","3","2","3"
"g16","V","7324","596","318","52","6","0","3","6","0","2","1","208","305","291","9","1","6","1","19","0","10","0","8","1","3","0","2","1","3","0","70","17","74","3","10","0","3","0","5","0","8","0","2","0","1","0","0","12","59","28","13","13","16","0","16","80","18","18","16","29","0","1","8","7","5","6","8","0","2","4","2","4","1","4","0","4","52","19","10","14","21","0","1","38","12","5","12","20","0","0","6","1","1","0","1","0","0","5","3","1","0","0","151","20","34","18","18","6","14","8","49","21","0","2","1","4","1","2","3","18","85","14","23","10","12","8","21","5","30","10","2","3","2","0","0","0","0","1"
"g16","V","7325","782","427","73","19","2","3","4","1","4","0","249","388","394","19","2","4","0","25","2","9","5","2","1","1","0","1","0","1","1","93","17","54","3","7","0","1","0","1","0","2","0","2","0","3","0","0","8","66","30","24","29","26","0","20","103","41","22","24","34","0","2","14","6","4","7","4","0","1","13","6","4","5","7","0","10","61","25","18","16","19","0","9","52","16","5","12","6","0","1","11","3","1","1","2","0","5","4","0","1","2","2","188","35","47","18","35","9","18","11","66","32","8","6","3","3","1","5","1","14","113","24","30","11","8","9","21","5","28","16","5","4","3","1","0","2","0","2"
"g16","V","7326","732","402","64","17","4","1","6","0","4","0","234","376","356","20","3","9","1","18","0","8","1","6","0","6","1","3","0","0","0","68","20","86","5","6","0","2","0","8","0","10","3","1","0","3","0","0","17","72","30","18","16","35","0","29","88","36","17","14","30","0","0","9","5","5","5","6","0","1","10","5","4","4","10","0","5","54","17","17","17","31","0","7","34","19","12","7","14","0","3","9","2","0","1","2","0","2","8","3","0","2","0","197","34","34","17","19","11","21","5","64","19","4","9","6","4","2","0","1","19","114","10","23","13","12","9","21","7","25","21","3","3","1","1","1","1","0","1"
