"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","V","422100","533","332","86","11","1","15","0","0","2","0","86","256","277","75","10","25","5","7","5","0","0","0","2","1","0","6","0","1","0","6","2","2","2","23","1","3","3","5","2","6","1","9","3","4","0","0","8","15","15","26","33","56","0","5","12","18","31","50","63","0","0","3","5","12","12","13","0","2","2","1","7","12","17","0","2","5","6","7","15","8","0","2","6","1","18","9","7","0","3","1","1","1","5","4","0","2","2","3","0","3","4","27","58","25","43","17","30","17","18","97","6","13","9","7","6","5","6","5","29","8","11","11","18","9","8","2","6","13","8","6","5","1","1","0","0","0","8"
"g14","V","422300","468","313","63","10","0","7","1","0","0","0","74","230","238","79","20","20","5","15","3","1","0","0","0","0","0","0","0","0","0","4","3","2","1","19","0","12","0","2","2","3","0","13","3","8","0","0","7","17","13","40","29","37","0","7","19","17","32","39","56","0","1","3","2","10","6","11","0","0","1","3","5","10","11","0","6","5","5","7","16","7","0","2","1","6","4","7","8","0","2","0","2","0","2","2","0","0","2","2","3","2","1","40","62","29","41","14","19","7","8","93","7","4","2","11","6","6","0","1","26","11","7","6","8","5","11","4","6","16","4","6","2","1","1","2","0","0","2"
"g14","V","422600","447","300","48","6","0","19","1","0","1","0","72","221","226","100","8","19","13","5","2","0","0","0","0","0","0","0","0","0","0","6","1","2","1","26","1","2","2","4","0","0","0","10","10","18","1","0","8","15","16","28","32","46","0","9","15","20","28","35","48","0","0","1","1","5","5","9","0","0","0","1","9","5","12","0","4","4","5","5","7","13","0","1","2","4","3","12","12","0","1","2","5","1","3","5","0","1","1","3","0","2","3","36","42","28","38","25","21","8","10","92","5","4","5","7","2","2","2","4","17","9","5","5","14","3","9","3","3","21","3","13","5","1","0","0","0","0","5"
"g14","V","422700","420","256","68","7","0","13","3","0","1","0","72","221","199","57","12","18","4","3","3","2","0","6","0","1","0","2","0","1","0","8","1","14","1","7","0","3","0","8","8","2","1","7","2","1","2","0","3","9","10","16","34","47","0","1","11","8","27","24","66","0","1","1","0","8","14","18","0","0","1","0","5","6","14","0","5","6","6","4","8","15","0","0","4","4","6","10","4","0","1","4","2","4","2","3","0","0","0","1","4","1","2","22","27","29","20","12","20","3","10","113","7","7","9","5","3","3","1","4","29","13","0","12","8","2","13","6","5","13","7","10","2","2","0","2","0","0","1"
"g14","V","422810","365","217","63","7","0","8","0","0","2","0","68","199","166","68","14","12","6","5","0","0","1","0","2","0","0","2","0","1","0","9","4","12","0","15","0","4","1","3","4","10","3","23","3","8","0","0","7","7","13","17","20","42","0","1","8","18","19","20","45","0","2","3","5","8","7","13","0","1","1","2","1","6","14","0","2","4","5","9","5","16","0","1","4","2","6","5","9","0","0","6","1","1","3","3","0","0","1","0","0","1","1","12","24","21","32","10","15","6","8","89","3","7","5","6","4","5","2","1","30","10","5","3","8","6","8","3","6","19","2","4","2","4","1","0","0","1","3"
"g14","V","422900","403","245","69","8","0","20","1","0","3","0","57","194","209","74","5","18","10","7","3","3","0","2","0","1","2","2","0","0","1","0","1","1","1","13","2","6","3","0","0","2","2","3","3","5","0","0","4","16","20","21","27","28","0","5","14","14","18","35","43","0","1","3","1","3","10","8","0","0","2","4","8","13","16","0","3","3","4","6","9","8","0","2","6","3","4","5","4","0","3","6","3","1","2","4","0","3","2","2","2","4","0","24","39","26","33","11","19","7","15","71","7","4","8","4","2","7","1","2","34","14","3","6","8","2","6","5","3","10","7","12","6","3","0","2","0","0","2"
"g14","V","422910","464","287","62","10","0","15","2","0","1","0","87","232","232","62","18","23","6","4","1","0","0","0","0","2","0","1","1","0","0","15","3","17","2","18","0","5","1","11","2","3","1","24","10","11","1","0","10","10","13","22","29","52","0","5","11","20","23","36","56","0","0","2","6","7","5","13","0","1","2","1","5","7","13","0","0","6","3","7","11","19","0","0","1","8","2","11","19","0","0","3","3","4","1","6","0","2","2","2","3","1","1","39","53","27","37","16","11","6","15","83","12","6","4","4","8","7","0","5","16","15","11","12","11","5","7","4","4","18","10","8","2","5","0","0","1","0","2"
"g14","V","422920","319","156","59","5","0","15","0","0","0","0","84","191","128","34","9","11","6","0","0","0","0","0","0","1","0","1","0","1","0","10","6","22","3","29","2","13","1","3","4","3","1","17","14","15","6","0","3","13","15","19","21","23","0","5","3","12","14","11","17","0","0","3","1","8","12","11","0","0","0","3","6","9","6","0","4","5","10","7","14","14","0","1","3","3","6","11","6","0","0","2","2","2","1","1","0","2","2","1","1","2","4","13","31","22","29","18","13","5","6","19","7","12","7","11","5","9","1","1","6","10","4","15","16","10","12","4","5","8","4","12","3","1","0","0","0","0","0"
"g14","V","423000","246","159","32","3","2","9","0","0","1","0","40","117","129","72","6","16","7","1","1","4","0","1","0","0","1","0","0","0","0","2","3","4","0","13","0","2","1","1","2","0","0","18","2","2","2","0","3","7","7","10","22","23","0","6","8","17","11","13","32","0","1","3","1","3","4","8","0","0","1","1","0","5","5","0","1","1","2","2","5","6","0","1","5","4","2","3","8","0","0","2","1","2","1","2","0","0","2","0","1","1","3","25","23","10","15","15","13","4","11","43","2","6","7","1","2","3","0","0","11","9","3","6","4","1","2","3","2","10","2","7","2","1","0","2","0","0","1"
"g14","V","423400","522","334","77","8","4","16","1","0","0","0","82","265","257","114","15","20","7","5","2","2","0","0","0","0","0","2","1","0","1","23","4","12","3","28","2","7","3","9","13","3","2","10","2","2","3","0","6","22","16","25","41","49","0","7","24","16","24","44","60","0","2","4","0","5","17","16","0","0","3","4","3","10","13","0","3","8","7","7","10","12","0","0","6","5","7","9","8","0","1","3","1","4","4","2","0","1","4","1","4","0","4","46","44","29","38","16","22","7","19","113","5","10","6","8","4","4","2","6","32","11","12","12","6","10","9","2","5","15","7","11","5","3","0","1","0","0","2"
"g14","V","423500","246","161","36","5","1","9","2","0","2","0","30","109","137","36","7","8","4","4","2","1","0","0","0","0","0","0","0","0","0","5","1","0","1","9","0","1","0","0","0","1","0","9","3","3","0","0","5","2","5","8","13","37","0","3","7","1","9","18","53","0","1","1","1","5","2","7","0","0","1","2","1","3","12","0","0","1","2","5","5","1","0","0","1","3","4","4","4","0","1","0","2","0","2","3","0","0","2","1","1","3","4","13","24","19","13","15","12","5","6","54","1","5","6","3","3","3","2","4","9","6","2","4","5","1","7","1","1","3","5","8","1","1","1","1","1","0","1"
"g14","V","423600","641","368","114","19","1","20","1","0","4","0","114","293","348","85","24","22","7","8","0","1","1","0","0","0","0","2","2","2","0","9","2","15","6","8","1","3","1","5","5","11","1","16","9","6","3","0","5","8","5","20","33","75","0","2","14","14","24","51","117","0","1","4","3","12","15","28","0","0","0","1","7","16","27","0","3","2","2","9","19","23","0","5","8","1","14","10","18","0","1","5","3","7","6","4","0","0","4","1","4","3","7","36","51","33","54","20","31","20","20","103","12","14","14","8","4","10","9","9","34","10","12","12","14","9","23","9","5","20","7","18","9","2","3","2","1","1","2"
"g14","V","423610","556","324","133","10","1","11","3","0","1","0","73","264","292","64","17","17","5","15","4","0","2","0","0","0","0","0","0","0","0","7","5","4","2","7","4","1","0","7","1","2","0","13","6","4","1","0","8","6","7","18","36","53","0","5","4","16","29","42","100","0","1","3","7","17","16","30","0","0","4","3","5","11","36","0","1","5","7","9","13","12","0","2","0","3","5","9","7","0","1","0","1","5","3","5","0","0","2","2","1","2","4","18","44","27","44","29","27","13","23","99","13","13","14","12","10","16","7","6","42","10","10","8","9","5","9","0","4","18","6","6","1","3","2","2","1","0","5"
"g14","V","424000","482","265","99","4","0","13","1","0","2","0","98","245","237","83","16","22","3","3","0","0","0","1","2","0","1","1","1","1","0","8","9","13","6","10","1","6","1","3","0","2","0","11","6","8","0","0","7","14","10","38","22","33","0","1","14","19","34","41","32","0","2","3","8","10","15","15","0","1","3","4","9","10","19","0","2","7","13","13","10","10","0","1","5","5","11","9","12","0","1","2","2","2","4","2","0","2","0","1","1","2","1","34","46","21","28","22","28","11","21","54","9","14","14","8","1","5","3","11","34","18","8","9","12","4","17","8","7","15","3","11","3","1","1","1","0","0","0"
"g14","V","424100","237","130","61","7","0","6","1","0","1","0","31","112","125","33","7","4","4","3","1","2","1","0","0","0","1","1","0","1","0","1","1","5","0","6","0","0","0","0","1","0","0","0","4","0","0","0","4","6","9","8","16","15","0","2","2","7","15","20","26","0","0","4","1","6","11","8","0","0","1","2","4","5","19","0","2","4","1","4","3","2","0","0","1","4","4","3","3","0","1","2","2","1","2","0","0","0","2","0","0","4","1","11","21","18","15","8","11","6","7","33","8","5","3","4","2","4","6","1","28","4","1","6","8","4","0","1","3","4","3","7","1","1","2","0","0","1","0"
"g14","V","424300","471","284","73","9","1","22","2","0","1","0","79","225","246","128","16","25","12","3","0","2","1","1","0","0","0","0","0","0","1","4","0","4","0","2","0","0","0","1","1","4","1","3","1","3","1","0","7","10","17","21","35","32","0","10","25","21","23","42","41","0","0","2","4","9","12","12","0","1","1","6","5","6","15","0","2","6","2","6","15","9","0","0","4","7","7","16","5","0","4","3","6","4","5","2","0","3","2","1","3","1","1","29","37","20","33","19","19","11","8","108","2","9","5","8","7","5","4","2","31","15","10","4","11","5","5","1","4","24","7","17","5","3","0","1","0","0","2"
"g14","V","424400","454","273","85","10","2","9","2","0","5","0","68","223","231","65","7","19","7","13","2","3","0","0","0","0","0","1","1","0","0","3","3","1","3","6","1","0","1","0","1","1","0","4","2","6","0","0","3","9","18","20","32","35","0","8","16","19","21","46","46","0","0","2","3","15","13","14","0","1","1","1","10","9","16","0","4","5","6","8","9","9","0","1","7","5","4","7","3","0","3","3","1","1","4","6","0","3","1","2","1","0","3","26","44","17","32","16","21","7","7","103","6","11","2","8","1","5","4","7","41","9","7","7","9","9","6","3","3","15","7","9","3","3","2","1","0","0","3"
"g14","V","430100","366","238","35","5","0","22","2","0","1","0","63","180","186","71","8","18","5","7","2","1","0","2","2","1","0","1","0","1","0","6","3","3","1","2","0","1","0","2","2","0","0","5","1","3","1","0","7","5","11","28","25","21","0","5","13","23","30","38","32","0","1","2","7","6","1","3","0","0","0","3","4","2","6","0","1","9","4","15","9","4","0","1","5","4","3","5","3","0","2","6","5","2","5","1","0","0","4","1","0","3","1","46","53","31","34","20","9","12","8","25","5","4","4","11","2","4","0","0","5","18","10","8","3","3","9","3","2","7","9","15","2","1","0","2","0","0","1"
"g14","V","430400","148","91","21","1","0","5","1","0","2","0","27","63","85","24","5","5","2","2","2","1","1","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","4","0","1","0","0","1","5","4","6","8","12","0","2","6","8","11","14","14","0","0","0","1","2","1","5","0","1","1","2","0","0","8","0","2","0","3","4","2","4","0","0","2","2","2","4","2","0","0","1","1","0","1","0","0","1","1","2","1","1","0","12","13","12","12","7","8","3","0","24","1","6","1","2","2","0","0","1","8","10","2","5","1","1","3","1","1","3","1","4","1","2","0","0","0","0","1"
"g14","V","430600","395","261","41","4","1","15","2","0","4","0","67","220","175","38","6","13","3","9","2","3","0","0","0","1","0","2","0","0","0","9","2","6","3","6","2","0","3","0","0","0","1","8","0","1","0","0","4","15","25","34","34","26","0","3","17","27","32","29","15","0","0","2","2","8","8","4","0","1","2","0","4","4","6","0","1","6","13","8","10","3","0","1","3","6","7","5","4","0","0","4","4","4","1","4","0","0","0","2","3","2","2","47","46","26","44","21","19","14","13","31","2","8","7","9","0","2","2","1","10","20","8","7","17","6","5","1","2","1","3","11","5","2","1","1","1","0","2"
"g14","V","430700","247","152","42","4","0","7","1","0","4","0","37","113","134","21","2","8","0","4","2","1","1","0","1","0","0","1","0","0","1","6","3","4","1","1","1","0","0","0","0","0","0","1","0","1","0","0","1","5","12","14","17","14","0","0","4","14","17","26","28","0","0","1","2","4","5","9","0","0","1","2","3","4","11","0","1","4","2","4","4","1","0","1","1","3","4","5","7","0","0","1","2","2","2","6","0","0","1","0","2","0","0","31","31","13","15","14","10","4","5","29","3","9","3","3","1","3","2","6","12","13","3","5","3","2","2","3","2","4","5","3","1","2","2","0","0","1","2"
"g14","V","430900","217","151","26","5","1","10","3","0","2","0","19","99","118","29","7","3","6","4","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0","0","0","0","0","1","3","1","1","0","0","0","2","7","14","16","15","14","0","3","13","19","21","15","12","0","1","1","5","0","3","4","0","2","0","2","1","3","4","0","1","2","2","0","2","0","0","1","2","1","4","1","3","0","1","1","4","1","2","1","0","0","2","3","2","3","1","21","39","19","25","5","6","5","5","26","6","7","1","2","3","1","2","0","4","6","1","1","4","2","2","0","1","2","4","9","3","1","0","0","2","0","2"
"g14","V","431100","384","237","72","15","0","17","5","0","3","0","35","175","209","42","13","11","6","5","2","0","0","0","0","0","0","0","0","0","0","3","3","0","2","2","0","0","0","0","1","0","1","5","6","0","0","0","6","6","10","23","36","15","0","4","14","23","21","30","49","0","3","2","3","4","8","16","0","2","2","0","5","10","17","0","2","2","5","3","3","4","0","1","7","2","3","2","1","0","1","4","7","7","3","2","0","0","5","1","3","4","3","28","40","23","30","15","22","11","10","58","6","9","4","8","3","10","1","6","25","14","2","7","6","1","4","0","1","0","12","15","5","3","2","2","0","0","1"
"g14","V","431800","406","245","55","9","5","16","1","0","5","0","70","193","213","36","12","12","7","13","4","1","4","0","0","0","0","0","0","2","0","0","2","2","1","4","0","2","0","0","0","1","0","6","0","2","1","0","3","13","14","24","31","26","0","3","12","18","28","38","35","0","0","0","3","7","11","2","0","1","4","1","7","7","12","0","0","8","6","7","9","7","0","0","7","6","4","8","8","0","0","2","5","3","9","3","0","2","2","2","1","3","4","42","39","17","33","18","9","11","12","64","7","7","7","4","3","6","5","3","13","9","8","3","14","7","10","5","2","12","5","13","7","2","1","4","0","0","4"
"g14","V","432000","315","200","38","7","0","21","0","0","0","0","49","157","158","57","10","12","6","4","2","0","0","2","0","0","0","2","0","1","0","6","2","9","1","4","0","1","0","0","2","1","0","5","2","2","2","0","4","10","15","23","19","19","0","1","19","22","15","24","29","0","0","2","3","5","5","6","0","0","2","0","2","8","5","0","1","3","4","9","8","3","0","0","4","4","2","8","3","0","3","3","6","1","2","3","0","0","3","4","1","2","0","52","48","11","17","8","15","4","11","34","5","13","8","2","0","2","0","1","7","20","6","4","7","5","3","0","3","1","8","16","1","0","0","2","0","0","1"
"g14","V","432110","320","194","55","9","0","5","2","0","3","0","52","157","163","75","15","17","6","2","2","1","1","2","0","0","0","0","0","0","0","4","1","7","1","6","1","2","0","2","2","0","0","7","1","4","1","0","2","7","9","20","21","27","0","5","18","12","23","24","26","0","1","2","1","9","7","6","0","0","5","3","6","5","10","0","1","10","7","6","8","4","0","2","1","5","4","1","3","0","0","2","0","4","3","0","0","2","2","1","1","3","1","26","32","18","34","12","17","8","5","42","9","7","4","5","3","5","0","2","20","14","6","6","6","4","4","2","3","7","7","8","0","0","0","1","1","0","2"
"g14","V","432200","534","370","53","9","0","18","1","0","5","0","78","256","280","119","8","30","13","1","1","1","0","0","0","1","1","1","0","0","0","3","2","7","2","7","3","2","0","0","2","0","1","12","4","7","0","0","6","19","21","42","38","42","0","9","24","26","33","49","61","0","0","2","2","8","3","14","0","1","2","2","2","8","9","0","3","7","9","3","5","13","0","4","2","6","7","10","9","0","2","1","5","6","1","3","0","1","6","4","0","3","1","53","61","37","59","22","32","3","16","87","4","4","7","6","8","2","2","4","16","19","10","8","13","4","6","1","5","12","8","7","8","2","2","1","1","0","4"
"g14","V","432300","355","250","37","3","1","14","3","0","2","0","45","170","185","110","6","18","7","8","2","0","1","0","0","1","0","3","0","0","0","0","0","2","0","2","0","1","1","1","1","0","1","8","1","2","0","0","4","7","14","23","27","36","0","3","21","16","32","30","37","0","0","1","1","4","8","5","0","2","1","1","2","5","7","0","4","3","4","6","9","3","0","0","2","0","3","7","4","0","2","2","2","0","3","2","0","4","2","3","2","1","0","25","41","27","29","8","20","6","12","82","5","4","1","4","4","3","1","2","13","9","9","5","4","5","2","2","0","9","7","9","0","1","0","0","0","1","5"
"g14","V","432400","295","189","31","12","0","17","2","0","0","0","44","143","152","41","8","11","6","4","2","0","1","0","0","0","1","1","0","0","0","3","0","0","1","2","0","2","0","0","0","1","1","5","0","2","3","0","3","12","15","15","17","20","0","4","17","14","19","27","26","0","0","3","2","4","5","5","0","1","0","2","2","1","6","0","1","5","5","3","7","3","0","1","1","4","6","6","2","0","0","3","2","3","8","2","0","0","7","0","1","4","1","39","38","36","26","4","8","8","4","26","4","3","1","0","5","3","2","2","11","9","2","1","6","7","11","1","0","7","10","11","3","0","0","1","3","1","2"
"g14","V","432600","259","185","41","2","1","4","0","0","0","0","26","120","139","53","5","8","2","2","0","0","0","2","0","0","0","0","0","0","0","2","1","1","1","3","0","0","0","0","0","0","0","5","1","0","0","0","6","7","4","13","16","36","0","6","6","6","17","28","40","0","2","2","2","4","7","7","0","1","1","0","6","7","2","0","1","2","1","2","3","2","0","1","0","2","3","5","4","0","0","1","0","1","1","0","0","0","1","0","2","1","0","12","19","15","18","10","15","11","10","75","1","3","10","3","1","2","2","3","16","7","3","3","2","2","2","2","2","3","2","3","0","0","0","2","0","0","0"
"g14","V","432700","417","249","53","6","0","14","3","0","4","0","88","217","200","79","14","13","4","0","0","0","0","0","1","0","0","1","0","1","0","5","1","9","0","21","1","11","0","5","5","3","2","9","3","11","1","0","6","16","15","19","28","37","0","5","15","10","26","34","38","0","1","0","4","3","9","15","0","0","2","2","4","6","7","0","2","5","11","12","9","7","0","1","10","10","5","9","7","0","1","3","3","5","3","3","0","0","3","0","3","1","2","34","38","25","30","14","24","7","9","68","5","7","4","3","1","9","1","2","21","17","7","9","17","3","12","2","2","19","9","7","4","0","1","3","0","1","2"
"g14","V","432810","156","106","14","4","0","4","2","0","3","0","23","91","65","13","3","3","2","3","0","0","0","0","0","1","0","0","0","1","0","1","0","3","0","10","1","1","0","0","1","0","0","4","2","1","1","0","3","12","11","13","11","4","0","3","8","9","12","14","6","0","0","1","3","1","2","1","0","1","0","3","0","1","1","0","2","2","5","5","3","1","0","0","1","1","3","0","0","0","2","2","4","2","0","1","0","0","0","1","0","0","1","33","26","15","12","5","4","2","2","7","5","1","2","1","1","0","2","0","2","9","3","3","0","2","2","1","1","2","7","4","0","1","0","1","0","0","0"
"g14","V","432900","330","190","60","13","2","16","2","0","5","0","42","172","158","46","4","8","7","8","0","0","1","2","0","1","0","1","0","2","0","5","1","3","2","4","1","1","1","3","0","0","1","2","0","1","0","0","2","7","12","12","20","31","0","2","14","15","18","38","19","0","1","2","4","9","10","9","0","1","1","2","3","5","13","0","1","5","2","7","6","7","0","0","3","2","4","3","2","0","3","2","7","3","7","3","0","1","1","4","2","4","1","26","32","22","21","10","10","11","10","48","8","9","3","3","5","4","5","4","19","9","4","4","8","5","4","2","1","5","8","12","3","6","1","0","2","1","5"
"g14","V","433100","347","238","44","5","1","4","1","0","0","0","54","182","165","80","8","17","3","0","2","1","0","1","0","0","0","0","0","0","0","2","1","2","0","5","0","1","1","2","1","1","0","4","1","2","0","0","3","11","14","28","31","25","0","7","10","17","23","41","28","0","1","0","2","6","9","9","0","1","0","1","3","4","8","0","1","8","6","2","10","9","0","3","2","2","2","7","2","0","0","0","3","4","0","0","0","1","2","0","1","0","0","27","50","25","33","7","21","6","13","56","2","8","2","9","2","2","2","0","17","14","6","6","7","4","5","2","4","6","3","3","0","2","0","1","0","0","2"
"g14","V","433200","238","159","38","4","0","7","4","0","1","0","25","105","133","41","11","6","1","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","5","1","0","1","0","0","0","0","1","0","0","0","0","3","7","1","17","18","13","0","1","15","16","20","23","25","0","2","2","4","3","4","5","0","1","1","0","7","6","3","0","0","2","3","1","4","7","0","1","2","1","3","0","1","0","0","3","2","0","2","2","0","0","2","3","1","1","0","23","27","14","13","6","12","6","7","51","3","9","2","2","1","3","1","3","14","4","3","1","3","5","2","1","0","6","0","7","1","0","0","2","0","2","4"
"g14","V","433400","591","350","125","12","0","19","0","0","1","0","84","301","290","35","7","5","2","8","5","3","0","2","0","0","1","0","1","2","0","11","7","14","0","7","1","4","4","5","3","0","0","4","2","2","1","0","4","4","18","31","52","51","0","3","7","24","33","48","75","0","1","3","3","16","14","32","0","0","2","2","8","14","30","0","4","2","9","10","13","16","0","1","1","1","5","10","12","0","5","3","3","1","3","3","0","2","4","2","1","2","3","22","41","34","40","24","25","8","12","144","11","11","12","12","3","6","3","11","56","5","6","9","11","9","7","6","8","23","8","13","3","1","2","0","0","0","5"
"g14","V","433500","232","143","30","8","1","5","1","0","1","0","43","116","116","18","2","3","4","4","4","2","0","1","1","0","0","0","0","0","0","9","3","5","0","3","1","4","1","0","0","0","0","5","0","1","0","0","2","2","9","14","13","23","0","6","10","10","11","20","23","0","0","1","2","5","5","5","0","0","1","2","1","3","5","0","1","2","4","6","7","6","0","2","2","3","4","2","4","0","1","5","3","0","0","0","0","0","2","1","2","1","1","16","15","15","18","14","11","2","4","48","3","2","1","2","2","6","1","0","13","2","3","5","4","5","6","3","7","8","4","5","1","4","0","1","0","0","1"
"g14","V","433610","625","341","130","13","0","21","3","0","2","0","115","329","296","49","19","15","6","10","1","3","2","2","1","4","1","4","1","2","0","9","2","19","3","9","5","3","0","1","2","3","0","3","4","2","1","0","6","12","17","29","45","56","0","10","8","21","35","45","57","0","2","4","3","8","17","40","0","1","2","2","10","14","27","0","0","5","7","17","18","19","0","0","6","3","12","14","14","0","2","2","4","5","4","7","0","3","1","3","2","4","2","30","40","22","34","23","27","18","17","130","3","6","12","8","9","18","7","2","65","12","9","12","14","8","17","4","2","37","12","17","0","2","0","1","3","0","4"
"g14","V","433700","564","324","117","6","0","11","4","0","7","0","95","278","286","37","4","5","0","14","7","6","2","0","0","0","0","5","1","1","1","5","0","2","3","10","1","2","0","1","0","0","0","6","1","4","1","0","3","6","13","21","40","62","0","4","13","16","29","50","67","0","1","5","2","9","20","25","0","2","4","2","8","12","27","0","3","4","7","10","16","10","0","2","6","6","11","11","9","0","2","5","4","5","2","3","0","0","1","0","3","2","1","38","31","33","34","19","27","12","18","112","9","12","11","14","5","2","8","3","53","19","5","11","11","8","10","3","8","20","4","8","5","2","3","0","0","2","4"
"g14","V","433900","258","145","63","7","1","5","1","0","3","0","33","123","135","16","2","3","2","3","2","1","0","0","2","1","0","4","0","0","0","4","2","1","0","2","2","2","0","0","0","0","0","5","2","2","0","0","0","3","6","15","15","22","0","1","6","14","13","28","22","0","0","2","2","4","7","19","0","0","1","0","1","12","15","0","0","0","1","8","3","7","0","0","3","2","4","2","3","0","1","0","2","4","1","1","0","0","1","2","2","2","1","11","15","23","9","8","13","5","6","55","4","4","7","8","2","5","4","3","26","3","2","0","7","3","7","1","0","10","5","2","2","2","0","2","1","1","2"
"g14","V","440100","466","251","116","5","0","15","3","0","4","0","72","215","251","51","11","12","7","10","3","1","0","0","1","1","0","6","2","3","0","17","7","13","1","1","2","0","0","2","2","4","1","8","5","0","1","0","5","9","10","21","31","31","0","3","11","12","26","34","58","0","2","3","2","15","13","23","0","1","1","1","11","14","30","0","1","4","4","4","10","12","0","1","8","2","7","9","10","0","1","4","2","4","3","1","0","2","3","1","2","2","2","10","20","20","23","10","24","9","7","128","8","12","12","8","6","11","3","3","53","8","6","5","15","8","6","2","3","19","5","13","4","2","0","0","1","0","2"
"g14","V","440300","499","290","93","6","1","21","3","0","4","0","81","243","256","86","11","20","11","4","1","6","1","0","0","0","0","0","4","0","0","9","4","13","2","4","0","0","1","1","2","1","0","6","1","4","3","0","1","11","11","26","30","46","0","3","17","23","23","44","55","0","1","4","4","6","20","13","0","1","4","6","8","13","13","0","0","5","8","13","12","9","0","1","8","3","8","6","8","0","1","4","4","5","5","4","0","1","1","0","2","7","1","21","25","33","35","12","16","13","11","124","3","4","10","12","6","8","1","5","44","15","6","11","9","3","11","8","4","14","5","17","3","1","3","2","2","0","2"
"g14","V","440400","623","383","113","11","0","17","1","0","7","0","91","297","326","119","12","14","10","8","3","1","2","0","0","0","0","1","0","2","0","12","1","4","2","4","1","2","0","1","0","1","0","7","3","8","2","0","9","13","17","26","37","59","0","5","26","28","34","53","76","0","1","4","4","22","14","16","0","1","2","3","7","15","24","0","2","5","8","10","15","10","0","3","7","7","9","5","10","0","1","3","4","10","3","4","0","1","1","1","6","1","1","36","35","20","39","27","30","18","21","157","5","11","8","6","5","8","3","9","58","13","6","9","13","6","10","8","6","20","4","12","2","3","1","4","1","1","8"
"g14","V","440610","518","308","96","10","0","13","0","0","1","0","90","250","268","79","8","14","6","7","0","2","0","4","0","0","1","2","1","2","0","19","2","17","3","3","0","0","0","0","0","2","2","15","2","3","0","0","2","10","15","22","39","46","0","8","10","20","26","31","79","0","1","3","2","10","12","23","0","0","0","4","5","9","27","0","3","8","7","11","12","14","0","3","6","7","4","7","8","0","0","1","3","3","3","0","0","2","0","4","6","1","1","26","35","25","29","14","19","21","16","123","4","7","8","5","3","7","1","2","59","13","13","10","10","9","11","4","5","15","7","8","2","1","2","1","0","1","2"
"g14","V","440800","596","362","104","12","0","22","0","0","4","0","92","282","314","85","10","18","8","9","9","3","0","5","0","2","0","4","0","1","0","8","4","17","5","0","0","0","0","9","3","3","5","10","6","3","1","0","7","12","18","21","39","62","0","3","19","23","40","49","69","0","0","2","7","6","19","17","0","0","4","8","5","18","18","0","0","6","10","11","11","15","0","1","7","4","8","10","9","0","5","1","5","5","2","1","0","3","2","7","3","2","2","28","30","18","41","22","47","19","14","143","6","14","6","9","7","10","6","5","41","11","10","9","16","6","9","10","5","16","9","15","6","3","0","1","0","2","2"
"g14","V","441100","630","377","106","9","3","18","6","0","7","0","104","286","345","89","11","31","9","9","3","2","0","0","0","1","0","0","1","0","0","9","1","16","4","5","1","0","1","4","0","1","0","13","4","2","0","0","6","12","17","29","51","45","0","5","17","27","37","57","74","0","2","1","2","15","13","19","0","1","1","0","11","17","24","0","7","3","7","8","14","12","0","1","6","7","15","14","10","0","2","4","3","6","4","3","0","1","7","3","5","4","1","30","46","29","29","24","34","13","24","148","5","8","8","7","3","7","4","8","56","14","9","13","14","10","13","1","7","23","3","13","3","2","3","4","5","1","9"
