"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g16","V","301900","793","498","65","13","1","4","5","0","13","0","194","357","436","43","7","18","6","15","2","10","1","1","1","4","2","2","1","3","0","28","0","21","1","2","0","1","1","12","2","4","0","9","4","5","3","0","7","40","32","31","40","44","0","20","68","65","46","53","52","0","2","1","6","6","7","13","0","1","2","0","7","4","16","0","3","25","28","15","13","16","0","2","14","33","11","18","16","0","3","4","6","9","4","2","0","1","1","1","2","0","3","208","37","49","40","42","18","26","11","67","20","3","6","4","6","0","7","3","16","83","15","34","10","10","8","9","6","19","18","2","0","2","3","3","1","1","6"
"g16","V","302000","833","528","86","16","1","8","8","0","6","0","180","397","436","53","5","10","5","30","2","3","1","7","1","3","0","14","0","1","0","22","4","32","0","3","0","1","0","6","2","3","1","13","1","3","1","0","15","32","33","56","43","56","0","16","45","64","66","50","52","0","0","7","6","8","13","12","0","1","1","6","6","10","16","0","4","12","29","21","21","13","0","7","17","13","16","20","7","0","0","3","2","4","3","4","0","2","8","3","5","0","5","165","38","49","46","54","21","39","9","107","22","6","11","4","12","4","5","2","20","73","14","24","15","14","8","4","5","23","13","4","9","2","4","2","2","0","3"
"g16","V","302100","560","352","50","3","0","3","2","0","4","0","146","269","291","59","8","21","0","16","2","3","1","2","1","2","1","5","0","2","0","10","1","18","0","6","0","0","0","4","0","4","0","12","0","2","0","0","11","26","35","33","28","23","0","13","36","44","37","36","30","0","0","3","4","5","6","11","0","0","4","6","3","3","5","0","4","12","21","16","11","12","0","6","11","18","15","14","6","0","0","4","1","1","1","1","0","0","0","2","0","1","1","139","28","29","18","29","14","27","9","59","17","4","7","1","5","0","2","1","13","49","17","27","6","21","9","3","4","10","4","2","0","2","3","0","0","0","1"
"g16","V","302200","1244","775","188","27","2","5","7","0","7","1","232","603","641","39","8","14","4","44","4","11","6","8","0","6","0","11","4","4","2","39","0","14","1","5","0","1","0","5","2","0","0","16","4","1","0","0","19","21","61","85","58","82","0","27","35","75","105","99","108","0","1","6","8","16","29","46","0","0","3","6","9","18","46","0","12","14","33","39","24","23","0","4","9","21","21","15","17","0","1","5","11","5","0","4","0","0","4","3","5","5","6","192","55","62","50","83","39","62","28","204","17","8","15","8","9","13","13","6","99","64","25","25","17","23","10","19","12","37","19","7","6","7","4","1","2","0","3"
"g16","V","302400","629","389","55","15","1","3","4","0","11","0","151","295","334","45","7","17","1","17","1","3","0","3","0","1","0","5","0","1","0","33","2","22","3","0","0","1","0","13","6","7","0","10","3","8","0","0","16","31","36","24","26","26","0","19","41","52","42","35","41","0","1","3","4","7","9","7","0","1","3","5","3","6","6","0","7","12","19","21","14","10","0","5","8","24","17","9","5","0","0","4","6","6","2","4","0","3","2","0","5","1","1","163","19","50","26","42","16","22","6","45","19","2","13","3","3","1","4","2","8","61","15","13","6","18","4","10","4","20","13","3","4","7","3","0","0","2","2"
"g16","V","302500","1146","716","87","27","2","5","6","0","9","0","294","548","598","116","15","31","4","26","0","12","0","1","0","0","1","5","0","1","1","27","5","30","3","3","0","1","0","24","4","10","1","29","3","15","3","0","24","71","69","67","40","32","0","32","87","82","79","68","65","0","1","8","8","5","17","19","0","0","3","4","4","6","12","0","14","39","31","33","22","19","0","4","31","44","18","19","20","0","0","8","7","8","4","2","0","0","5","4","3","6","2","315","53","75","40","63","32","37","15","86","23","6","7","8","11","0","5","3","24","120","36","37","19","22","7","26","6","21","18","5","6","2","11","0","3","1","3"
"g16","V","302510","725","439","71","12","1","4","6","0","12","0","180","340","385","63","10","17","3","15","3","3","0","3","3","4","0","2","0","1","0","20","7","20","0","2","0","1","0","13","1","8","1","9","1","3","1","0","16","41","29","34","25","28","0","13","58","43","69","37","46","0","4","11","5","4","10","13","0","3","4","0","5","5","7","0","8","21","27","17","14","10","0","6","27","16","17","12","5","0","0","7","5","6","3","2","0","0","3","4","3","1","1","210","43","37","27","25","15","20","8","54","32","5","9","6","2","1","5","0","11","79","21","20","9","14","7","15","6","9","18","7","3","1","2","2","0","0","2"
"g16","V","302700","742","439","59","11","2","7","6","0","12","1","205","352","390","59","6","14","4","21","1","13","3","3","1","4","0","3","2","0","0","26","2","30","1","5","0","4","0","16","4","16","3","9","2","5","1","0","14","31","39","34","35","30","0","12","61","49","42","34","58","0","3","2","1","5","11","11","0","0","3","4","5","6","8","0","15","37","20","15","14","18","0","3","22","20","18","9","14","0","0","7","0","6","2","2","0","1","8","6","2","1","4","168","42","58","34","37","13","17","12","58","19","2","8","7","2","1","5","2","13","86","21","28","16","15","7","6","5","21","17","2","4","4","4","2","2","1","3"
"g16","V","303000","739","457","81","18","1","3","1","0","9","1","168","355","384","50","3","13","3","24","1","3","1","6","0","5","1","5","1","1","0","11","6","15","0","1","0","2","0","10","1","4","1","9","3","3","1","0","11","32","34","37","43","44","0","18","40","63","50","41","44","0","1","8","7","5","7","14","0","0","7","5","10","8","9","0","12","21","13","27","13","11","0","2","20","12","13","14","10","0","3","3","4","3","1","1","0","1","4","3","3","2","5","177","42","54","35","29","14","24","13","69","27","3","6","3","4","5","5","2","26","79","14","20","10","11","9","6","5","14","15","1","3","1","4","3","1","1","4"
"g16","V","303300","965","535","152","17","0","9","3","0","9","0","240","459","506","59","12","9","0","31","3","10","1","4","0","4","0","2","0","3","0","56","19","58","2","8","1","2","0","4","6","13","1","16","5","7","1","0","19","28","46","44","41","43","0","17","40","55","51","59","92","0","2","5","7","15","16","40","0","2","1","4","7","15","38","0","6","14","32","22","17","43","0","4","17","19","17","16","33","0","1","2","3","4","3","6","0","0","4","3","3","6","3","180","49","55","39","49","23","34","9","97","22","6","11","8","14","8","8","6","69","74","14","23","20","20","11","22","8","48","11","1","3","1","4","5","7","1","5"
"g16","V","303400","644","415","103","9","1","3","7","0","2","0","104","291","353","36","4","5","1","23","7","8","0","2","0","0","0","1","0","0","0","12","5","6","2","2","0","1","0","0","0","0","0","2","0","1","0","0","12","23","20","29","32","50","0","15","32","36","51","56","59","0","1","4","7","8","11","26","0","0","2","3","6","9","26","0","2","9","13","12","7","6","0","5","11","13","12","6","8","0","0","6","2","7","2","2","0","1","0","1","0","0","1","113","36","28","33","38","13","29","13","112","11","6","10","7","4","3","5","8","49","43","16","12","4","6","2","5","2","14","7","0","1","2","5","2","0","2","3"
"g16","V","303500","701","440","72","8","0","5","6","0","5","2","163","328","373","41","7","16","2","15","2","2","3","1","3","4","0","5","1","1","0","18","6","15","0","3","0","1","0","8","2","2","0","4","0","0","0","0","17","35","38","31","23","36","0","18","48","60","49","41","44","0","2","5","3","4","9","15","0","0","3","5","4","8","14","0","4","21","23","27","14","7","0","3","19","20","8","11","6","0","1","3","2","5","3","0","0","2","2","2","1","4","1","174","40","54","21","35","11","28","10","67","18","5","5","5","2","2","3","1","31","70","17","16","11","11","9","3","7","19","13","1","2","0","3","1","0","1","5"
"g16","V","303600","1207","807","96","20","3","6","11","0","11","1","252","563","644","114","14","36","7","36","6","8","5","3","0","3","0","5","0","0","1","27","2","11","1","0","0","2","0","7","1","11","0","32","2","17","1","0","32","59","75","55","63","56","0","30","71","96","104","75","91","0","1","6","6","12","9","17","0","3","4","5","9","9","15","0","18","28","28","23","28","15","0","9","23","20","19","30","11","0","4","6","5","5","6","6","0","3","3","4","6","2","2","314","66","78","41","57","44","44","27","136","26","3","14","9","7","5","8","3","21","91","27","38","24","23","6","13","4","26","21","5","5","6","4","2","2","0","7"
"g16","V","303800","825","490","78","16","2","5","7","0","5","1","221","415","410","52","10","19","5","27","3","16","0","7","0","2","1","8","3","1","0","25","3","34","2","5","0","3","0","8","2","8","0","14","3","10","0","0","9","40","41","49","44","43","0","13","48","62","45","53","43","0","0","2","5","9","13","18","0","0","6","0","6","9","10","0","9","13","39","23","24","12","0","5","17","23","21","18","17","0","1","3","5","4","5","4","0","0","1","2","5","4","2","220","31","55","33","40","11","32","19","49","29","3","7","3","6","5","7","4","14","91","19","23","10","18","9","18","7","26","22","3","2","1","3","2","0","1","2"
"g16","V","304000","780","479","100","10","1","5","5","0","5","0","175","372","408","61","3","22","1","31","9","15","1","1","0","2","0","1","0","0","0","20","3","7","0","2","1","4","0","4","1","4","1","5","1","3","0","0","14","45","32","35","32","44","0","17","42","69","52","44","53","0","1","7","2","15","12","23","0","0","3","3","4","10","20","0","7","15","20","24","17","11","0","1","6","26","23","11","14","0","0","4","7","2","3","0","0","0","1","5","0","4","0","155","38","52","39","35","28","20","12","100","21","5","1","3","9","6","5","4","46","70","16","20","13","12","6","11","2","25","11","4","1","1","3","3","0","0","3"
"g16","V","304120","1170","716","141","18","2","8","9","0","9","0","267","565","605","86","9","22","3","38","5","7","1","5","1","5","0","14","1","2","1","65","18","32","1","15","0","6","0","7","3","4","0","34","6","9","1","0","24","67","65","70","39","52","0","13","72","77","72","57","108","0","0","11","10","12","10","36","0","4","4","5","12","10","27","0","9","32","32","26","21","21","0","5","24","30","24","19","24","0","2","10","4","7","4","1","0","1","1","6","4","2","4","328","48","75","43","64","23","23","13","99","38","3","14","10","6","4","7","2","57","116","26","36","11","27","15","11","4","21","28","3","6","3","0","2","1","0","3"
"g16","V","304200","631","367","99","12","2","5","4","0","4","0","138","301","330","11","8","12","1","19","3","5","1","2","0","0","0","1","2","1","0","5","2","6","0","5","0","1","0","0","0","3","0","5","0","0","0","1","15","9","18","37","34","38","0","22","13","27","52","50","51","0","1","6","1","11","12","21","0","1","8","3","7","12","16","0","7","13","15","18","13","13","0","5","9","9","9","9","18","0","1","1","1","7","7","1","0","1","3","1","1","2","1","97","30","34","31","27","15","37","10","86","14","10","8","6","3","6","6","5","41","47","14","14","7","13","7","9","6","21","8","5","2","2","3","0","2","4","1"
"g16","V","304500","717","448","58","12","4","8","3","0","7","0","177","335","382","47","9","16","5","18","2","5","3","1","0","1","0","1","0","1","0","16","1","18","0","4","1","1","0","12","1","3","2","14","1","11","1","0","8","33","38","46","38","31","0","13","38","56","51","50","46","0","2","4","6","5","10","9","0","0","0","1","7","5","9","0","8","16","23","15","18","9","0","5","15","22","17","16","13","0","0","2","4","8","2","0","0","1","3","6","5","1","2","178","38","50","28","35","23","28","9","59","25","1","4","4","2","2","5","0","15","63","16","22","12","11","7","18","4","24","15","3","4","3","2","0","2","1","4"
"g16","V","304600","882","572","65","16","2","5","10","0","11","0","201","407","475","64","9","24","4","27","1","5","1","5","1","3","0","6","0","2","0","10","2","21","2","3","0","0","0","1","0","5","0","12","3","4","2","0","18","51","49","47","36","27","0","20","67","69","76","59","53","0","0","5","5","6","6","16","0","1","3","3","5","7","8","0","8","20","27","26","21","13","0","3","20","22","19","9","13","0","0","4","9","5","4","4","0","2","4","2","1","5","4","239","44","54","44","41","28","32","20","70","18","4","8","5","6","2","3","1","18","79","14","22","9","21","7","19","5","25","15","6","4","3","3","2","3","1","7"
"g16","V","304700","681","415","59","13","1","2","5","0","9","0","177","319","362","55","9","13","4","16","1","8","0","8","0","2","0","1","0","0","0","24","0","25","1","2","0","0","0","12","2","6","0","5","2","7","1","0","14","35","30","44","29","20","0","18","45","54","45","36","45","0","4","2","3","4","9","8","0","0","2","3","4","6","14","0","10","15","26","19","13","14","0","4","17","22","14","7","16","0","2","2","3","5","5","3","0","1","1","4","4","0","0","178","46","41","21","35","13","18","13","50","19","5","2","1","4","3","8","4","13","73","20","29","10","11","6","2","3","23","7","2","4","7","3","0","2","1","4"
"g16","V","304800","771","465","87","13","2","7","9","0","6","0","182","390","381","76","6","27","6","18","2","6","3","3","0","1","0","5","0","0","1","10","4","16","1","0","1","1","0","9","5","8","1","18","10","3","0","0","15","29","39","46","40","33","0","20","38","48","52","55","50","0","3","5","9","14","11","15","0","0","2","4","5","6","13","0","3","27","25","21","17","11","0","4","20","16","15","10","13","0","3","5","8","5","4","2","0","1","3","2","3","1","0","165","35","48","32","42","19","26","16","82","21","6","5","4","6","6","7","2","30","77","13","19","10","10","8","17","9","19","19","4","6","1","0","1","4","0","2"
"g16","V","304900","678","414","67","12","1","3","1","1","4","0","175","327","351","57","8","16","4","11","1","1","1","3","0","2","0","1","0","0","1","29","16","30","0","6","1","2","0","9","4","13","0","25","6","4","1","0","15","34","35","31","24","32","0","14","52","51","41","48","37","0","4","3","7","8","11","7","0","1","4","7","3","5","7","0","5","19","31","18","16","15","0","3","21","21","8","12","6","0","0","1","5","3","2","1","0","2","3","3","0","2","0","174","22","34","30","30","21","26","7","70","30","5","6","5","5","2","4","1","9","67","18","19","15","11","5","14","5","21","7","5","1","2","2","1","2","0","2"
"g16","V","305000","575","369","29","11","3","3","7","0","3","0","150","284","291","48","7","16","3","14","0","4","1","3","0","1","0","5","0","0","0","10","1","19","2","0","0","0","0","15","0","7","0","7","4","10","0","0","12","35","52","20","27","29","0","11","25","39","45","39","35","0","0","0","2","4","3","3","0","0","0","0","1","3","13","0","8","17","11","15","17","10","0","3","13","18","14","10","14","0","2","5","7","2","2","1","0","0","1","3","1","2","1","126","29","47","30","38","20","19","7","53","9","5","0","1","0","2","3","0","9","53","8","18","11","11","6","12","7","24","10","3","4","0","3","1","2","1","3"
"g16","V","305010","935","566","111","20","0","5","4","0","6","1","222","435","500","37","5","11","3","37","4","12","1","4","0","6","1","9","1","0","0","46","11","52","2","3","1","6","0","3","0","4","0","12","3","2","0","0","8","26","31","27","33","97","0","5","26","28","40","51","194","0","0","7","3","7","20","29","0","1","3","4","2","11","24","0","6","16","24","22","25","34","0","4","20","12","15","13","31","0","2","2","2","4","2","8","0","0","0","1","2","6","7","231","49","64","25","52","26","18","9","92","56","2","4","10","8","9","2","1","19","104","19","18","13","19","11","11","5","22","12","5","8","2","3","3","0","2","1"
"g16","V","305100","951","531","102","17","1","7","1","0","7","0","285","503","448","70","11","25","3","16","1","2","0","12","4","6","0","7","0","7","0","70","20","84","3","16","0","11","1","24","3","12","3","6","3","9","0","0","21","26","74","54","32","43","0","23","40","89","61","40","28","0","3","2","14","23","7","12","0","1","4","14","10","7","5","0","12","23","48","45","23","27","0","5","16","35","23","14","14","0","1","2","7","2","1","1","0","0","4","6","7","2","0","186","37","63","46","96","29","28","10","36","35","3","13","10","9","9","6","3","14","105","19","42","30","39","8","17","4","21","11","5","5","2","7","1","0","0","2"
"g16","V","305400","700","460","71","15","6","4","3","0","7","0","134","344","356","58","10","10","0","34","1","5","2","0","0","0","0","3","0","3","0","7","2","14","2","5","0","1","0","1","0","5","1","15","4","6","2","0","14","45","37","46","32","37","0","8","49","54","45","43","50","0","1","6","1","7","9","15","0","0","6","3","5","8","10","0","3","10","25","12","12","10","0","5","8","16","11","13","9","0","1","4","4","7","1","5","0","0","2","5","5","1","0","195","37","36","25","30","11","20","11","95","30","2","3","4","2","4","4","1","21","54","12","16","11","6","7","8","3","17","12","4","4","2","3","4","2","1","3"
"g16","V","305410","654","391","82","12","1","7","7","0","5","0","149","326","328","61","9","7","1","17","3","9","0","2","0","1","0","3","0","5","0","3","3","7","0","0","0","3","0","0","2","0","2","4","1","2","1","0","12","38","26","23","43","38","0","7","54","37","30","41","42","0","1","2","4","2","10","25","0","2","4","7","9","8","8","0","5","23","18","11","19","11","0","1","18","8","16","8","11","0","0","3","3","1","3","5","0","0","3","3","6","3","2","205","29","47","24","28","10","11","8","29","27","4","7","8","8","3","4","4","17","75","13","18","10","8","5","12","2","6","16","4","3","0","3","2","3","0","1"
"g16","V","305500","862","552","59","14","4","3","12","0","6","0","212","449","413","94","14","45","6","13","2","4","2","4","0","5","0","2","0","0","0","23","5","19","1","7","2","6","0","10","0","9","0","34","2","10","1","0","41","79","54","36","27","37","0","33","76","61","51","37","20","0","4","9","3","7","6","5","0","1","4","4","4","3","9","0","15","37","18","30","12","9","0","14","31","15","13","16","2","0","5","5","3","1","3","3","0","5","7","4","2","1","0","334","31","58","28","38","11","18","5","29","24","12","5","4","2","1","1","5","5","133","15","26","13","10","2","6","3","4","23","3","5","2","3","0","1","1","1"
"g16","V","305600","840","530","67","12","0","7","6","1","11","0","206","371","469","57","10","25","3","21","2","9","2","3","0","0","0","0","0","2","0","35","5","34","1","4","0","1","0","9","4","7","1","14","1","2","0","0","25","44","33","47","30","34","0","31","47","69","68","47","55","0","1","2","5","11","13","6","0","0","2","3","12","4","8","0","8","18","24","18","9","27","0","9","6","23","21","17","26","0","1","3","2","7","2","1","0","1","0","9","2","6","3","222","46","65","52","42","21","14","10","58","17","5","4","9","10","3","9","3","7","58","18","31","29","18","8","17","4","23","11","5","8","3","3","1","0","1","5"
"g16","V","305700","804","532","67","11","3","4","7","0","9","1","170","395","409","57","5","15","2","19","5","5","0","1","0","1","0","4","0","0","0","22","4","17","2","4","0","2","1","4","0","0","0","3","3","7","1","0","14","43","49","33","40","45","0","9","57","60","41","58","83","0","1","3","7","6","7","19","0","0","2","2","3","8","9","0","8","28","23","20","7","16","0","5","14","15","13","11","10","0","1","5","5","6","4","5","0","0","2","0","2","3","2","208","52","56","29","63","18","22","9","75","24","4","9","4","6","1","3","0","16","77","18","21","9","12","7","12","4","10","17","1","3","3","2","0","1","3","5"
"g16","V","310000","834","619","13","11","2","5","1","0","14","0","169","384","450","33","0","10","4","31","0","6","2","3","0","0","0","2","0","0","0","14","0","11","1","3","0","4","0","6","1","0","0","7","0","5","1","0","19","82","54","28","35","41","0","17","116","57","42","44","84","0","1","1","1","0","3","1","0","0","0","3","1","0","2","0","3","34","22","16","9","15","0","7","18","18","12","9","6","0","2","5","4","2","1","5","0","1","7","2","1","3","0","309","59","66","34","34","14","22","6","75","6","1","1","2","1","0","0","0","2","71","34","18","11","13","6","6","2","8","22","1","1","3","1","1","0","0","4"
"g16","V","310100","765","552","8","10","2","10","3","0","11","0","169","366","399","30","0","13","5","34","0","3","3","5","0","0","0","7","0","0","0","7","0","8","0","2","0","9","0","4","0","4","0","8","0","1","1","0","15","91","40","42","26","29","0","29","111","47","41","35","46","0","0","4","1","1","0","1","0","0","0","1","0","0","0","0","10","39","14","19","7","5","0","6","34","13","8","9","5","0","1","8","3","6","3","1","0","1","1","7","3","1","1","296","38","63","28","33","11","16","8","59","8","0","0","0","0","0","0","0","0","96","22","13","7","3","7","9","3","9","14","5","8","2","2","1","2","0","2"
"g16","V","310200","743","535","15","11","0","2","2","0","19","1","158","377","366","47","0","9","3","37","0","7","2","2","1","2","0","0","0","1","0","13","2","12","0","10","1","5","0","4","1","3","0","8","0","2","0","0","9","79","66","37","23","37","0","20","76","59","39","38","52","0","0","1","5","0","2","1","0","0","1","2","2","1","0","0","5","37","33","14","3","7","0","2","29","13","6","4","5","0","1","6","4","2","2","3","0","0","3","4","5","2","3","264","46","53","27","41","21","19","7","57","5","2","4","1","2","0","0","0","1","91","15","16","6","9","8","8","2","3","21","4","3","1","2","0","0","0","4"
"g16","V","310300","677","493","11","5","1","3","0","2","12","1","149","320","357","38","1","13","1","14","1","3","1","2","0","0","0","2","0","0","0","4","0","1","0","5","0","7","0","1","0","1","0","9","0","3","1","0","15","74","42","24","30","21","0","15","90","45","47","43","47","0","0","2","1","1","1","2","0","0","2","0","1","0","1","0","6","28","21","14","11","10","0","3","18","13","7","13","5","0","2","3","2","2","4","4","0","0","1","2","1","3","0","246","43","45","25","39","19","13","9","54","3","1","2","1","1","0","0","0","3","76","18","20","7","5","1","8","1","13","11","2","0","4","2","0","0","0","5"
"g16","V","310400","758","543","11","12","1","9","0","0","22","0","160","357","401","28","3","9","2","26","0","10","2","4","0","0","1","1","0","0","0","12","0","8","1","6","0","3","0","3","0","1","0","3","0","0","1","0","17","66","50","41","36","26","0","12","96","87","47","30","35","0","1","1","2","1","1","1","0","0","2","0","1","1","0","0","6","32","19","20","10","2","0","2","19","22","18","7","3","0","1","6","6","6","3","3","0","1","6","5","5","2","0","266","41","59","28","47","26","19","9","48","2","2","0","0","3","0","1","0","3","74","19","21","16","10","7","6","3","4","24","3","6","1","4","1","2","1","2"
"g16","V","310500","631","474","6","9","0","4","3","0","5","0","130","301","330","22","0","7","1","30","0","10","0","0","0","1","0","4","0","0","1","8","0","7","0","1","0","1","0","0","0","0","0","2","0","1","0","0","22","64","53","21","19","29","0","10","88","51","40","35","42","0","0","0","1","0","1","1","0","0","0","0","0","0","3","0","2","30","25","11","8","2","0","5","16","17","6","7","1","0","3","4","1","3","0","1","0","1","3","2","3","0","0","245","46","43","25","34","11","16","3","51","4","0","0","1","0","1","0","0","0","61","20","21","10","9","4","1","1","3","11","4","2","0","2","0","2","0","0"
"g16","V","310600","700","509","2","8","1","0","3","0","23","0","154","308","392","28","0","16","2","25","0","4","2","1","0","0","0","1","0","2","0","7","0","5","0","1","0","1","0","2","1","0","0","5","0","2","0","0","14","63","51","45","16","16","0","8","90","69","51","42","44","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","4","23","28","19","6","5","0","2","25","25","9","4","4","0","0","3","11","0","1","1","0","0","7","4","6","0","2","222","53","51","30","35","15","19","13","71","0","1","0","0","0","0","0","0","1","66","17","20","5","11","6","15","4","10","16","2","4","4","2","3","0","1","3"
"g16","V","310700","1159","855","14","13","3","10","2","0","19","0","243","566","593","54","1","14","1","42","1","12","1","4","0","1","0","3","0","2","0","12","0","6","1","6","0","2","0","4","0","1","0","6","0","4","0","0","33","107","83","59","50","59","0","24","142","92","70","54","82","0","1","0","2","1","2","3","0","0","2","0","1","0","2","0","9","42","50","19","10","12","0","12","41","21","20","4","3","0","3","5","6","5","4","1","0","1","7","4","5","3","3","394","84","92","53","71","30","44","8","79","8","0","1","2","0","0","0","0","3","116","40","28","8","20","5","14","4","8","22","4","8","0","6","2","3","1","1"
"g16","V","310900","1169","870","17","6","10","6","2","0","29","0","229","562","607","59","1","17","3","80","1","20","3","4","0","3","1","5","0","2","0","27","1","9","3","10","0","5","0","1","0","1","1","11","0","4","2","0","28","125","73","58","47","59","0","37","145","99","72","56","71","0","1","1","0","3","2","2","0","0","2","1","1","1","3","0","8","50","42","15","8","10","0","6","37","25","11","9","8","0","0","5","9","4","5","7","0","1","9","3","1","7","2","403","70","98","50","53","25","38","9","124","6","2","1","1","3","1","0","3","0","103","37","22","14","12","8","17","4","12","24","7","4","3","2","4","1","1","7"
"g16","V","311100","1137","860","16","7","3","9","2","0","26","1","213","540","597","50","1","13","4","57","1","14","6","4","0","1","1","1","0","0","1","18","0","5","1","4","0","3","1","2","0","2","0","3","1","2","2","0","19","124","77","62","40","57","0","13","154","95","72","72","75","0","0","3","0","4","0","2","0","0","3","1","1","0","2","0","4","48","42","13","8","8","0","3","34","29","12","9","3","0","0","9","5","6","6","3","0","0","1","4","7","2","5","354","85","100","50","49","27","51","15","129","3","3","1","4","1","2","0","0","2","100","28","25","19","12","9","9","2","9","19","3","3","2","7","3","2","4","5"
"g16","V","311200","1041","778","20","7","3","8","3","0","24","0","198","494","547","37","0","10","2","50","1","20","2","3","0","0","1","3","0","0","0","6","0","3","1","6","0","3","0","4","0","3","0","7","0","2","0","0","23","102","76","53","45","45","0","18","140","96","52","67","61","0","1","3","4","4","1","0","0","0","3","1","2","0","1","0","6","39","30","16","12","5","0","2","33","25","17","8","5","0","0","5","10","6","5","3","0","2","4","5","0","3","2","336","56","85","49","73","25","40","15","99","11","2","1","3","0","3","0","0","0","88","27","22","14","14","13","8","3","9","16","10","2","4","3","0","1","1","8"
"g16","V","311400","729","534","13","11","2","3","3","2","14","0","147","336","393","55","0","8","5","21","0","6","1","4","0","0","0","7","1","2","1","8","0","2","1","4","0","2","0","3","0","1","1","2","0","0","0","0","21","79","46","45","20","20","0","23","91","70","49","31","39","0","0","0","1","4","1","2","0","0","1","2","2","0","0","0","6","32","21","8","9","3","0","6","34","10","15","0","3","0","0","8","5","1","2","2","0","0","4","6","5","1","1","267","56","53","28","33","10","29","12","46","4","2","1","1","2","2","0","0","1","72","22","18","5","12","3","6","4","5","15","4","6","1","2","2","1","0","4"
"g16","V","311500","1291","967","17","16","2","4","6","0","14","0","265","603","688","60","1","16","2","47","1","14","2","3","0","2","1","6","0","1","0","12","0","11","0","6","0","2","0","11","6","3","0","2","0","3","0","0","34","140","98","58","39","44","0","41","159","132","89","63","70","0","1","2","1","3","0","5","0","0","1","2","0","0","2","0","11","64","35","23","8","4","0","5","51","32","15","12","5","0","2","8","13","4","2","4","0","0","3","1","2","2","1","474","90","94","56","69","27","39","13","105","7","0","4","0","2","0","3","0","1","132","30","39","15","14","10","6","5","14","24","3","3","4","4","0","1","0","3"
"g16","V","311700","1175","833","16","23","4","7","4","2","14","0","272","594","581","88","0","34","4","32","0","11","2","3","1","4","0","3","0","1","1","10","1","9","0","20","0","5","0","5","2","5","0","7","0","2","1","0","40","149","84","40","49","29","0","36","162","82","44","60","58","0","1","1","2","3","1","1","0","2","0","1","1","2","1","0","10","75","38","16","17","5","0","14","46","26","13","5","7","0","4","14","8","1","5","1","0","3","3","6","3","4","2","448","76","97","29","51","15","22","6","89","7","3","0","1","2","0","1","0","2","153","48","38","9","9","3","9","1","2","27","5","4","4","5","0","1","1","7"
"g16","V","323000","742","522","18","12","3","6","4","0","12","0","165","325","417","44","0","13","4","33","0","12","0","4","0","3","0","3","0","0","0","15","3","9","2","4","0","3","1","5","1","3","1","3","1","2","1","0","3","58","60","34","22","20","0","8","116","85","43","28","45","0","0","3","0","3","5","3","0","0","0","1","0","0","3","0","4","38","26","8","9","9","0","2","27","20","9","9","4","0","0","8","7","3","1","1","0","0","7","2","3","3","2","230","66","73","35","42","16","10","10","40","7","2","3","1","1","0","0","0","4","84","19","24","6","8","3","9","1","11","20","4","4","1","1","1","2","1","3"
"g16","V","323200","870","585","41","7","5","3","2","0","13","0","214","425","446","45","3","13","2","26","1","11","1","9","0","5","1","13","0","4","0","94","25","62","3","5","0","0","0","18","1","13","0","4","1","0","0","0","16","57","59","44","44","42","0","16","71","85","51","46","54","0","2","2","4","5","3","11","0","0","1","0","2","1","10","0","9","26","27","17","15","23","0","3","25","27","17","9","16","0","1","3","3","5","4","2","0","2","2","2","3","2","1","253","35","53","37","39","23","35","9","101","9","2","1","1","1","3","1","1","22","68","19","30","15","18","12","20","2","30","12","1","1","2","1","1","1","2","9"
