"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g12","V","7506","572","376","32","8","0","3","2","0","5","0","146","317","255","26","0","16","1","29","2","7","2","9","1","2","0","5","2","0","1","16","0","9","0","5","0","3","0","3","0","2","0","4","1","3","0","0","13","42","39","38","37","31","0","18","36","31","27","27","37","0","2","4","3","1","2","7","0","0","5","0","0","2","6","0","6","26","25","14","8","9","0","6","18","10","4","9","11","0","1","6","0","1","1","1","0","1","1","4","0","0","2","122","36","71","14","43","16","25","15","34","17","4","5","2","1","1","0","2","0","65","15","23","6","17","6","6","1","7","7","3","3","2","1","2","0","0","0"
"g12","V","7507","610","399","36","10","4","1","2","0","5","0","153","273","337","29","1","6","1","17","0","11","0","6","1","0","1","5","0","0","2","30","5","35","1","6","1","2","0","9","2","8","1","5","2","1","1","0","24","26","28","27","22","36","0","18","34","22","40","33","89","0","2","4","1","2","3","9","0","0","3","1","0","3","8","0","7","18","19","10","10","18","0","8","22","12","9","10","10","0","0","0","2","4","0","1","0","2","1","4","4","1","3","102","41","57","20","47","24","16","7","85","9","6","3","1","5","2","0","0","10","43","15","31","9","17","7","6","11","14","6","1","5","1","6","1","1","0","1"
"g12","V","7508","573","335","64","9","1","2","2","0","7","0","153","304","269","29","4","13","3","22","4","7","0","3","3","5","0","6","0","2","0","24","7","35","1","3","0","0","0","2","0","3","0","6","0","3","0","0","6","23","15","29","35","68","0","3","14","20","24","25","73","0","0","2","3","3","4","22","0","1","1","0","2","5","21","0","2","12","9","6","18","37","0","5","11","10","9","7","27","0","0","0","3","2","1","4","0","0","3","1","0","4","3","60","33","49","22","37","31","17","15","71","6","9","5","3","8","4","4","2","23","38","19","17","7","15","12","13","11","21","4","1","4","1","4","1","1","0","5"
"g12","V","7509","675","423","45","14","0","2","0","0","5","0","186","399","276","43","3","18","3","26","0","11","1","1","1","0","0","5","0","1","0","23","2","29","0","7","0","5","0","6","3","2","0","6","3","3","0","0","5","45","44","48","36","68","0","7","42","25","21","21","61","0","2","5","5","1","3","8","0","0","3","1","2","3","12","0","0","33","23","15","12","30","0","1","26","10","9","8","19","0","1","2","4","3","2","4","0","0","1","1","0","0","3","106","62","57","34","35","8","21","14","86","9","5","9","4","5","3","1","2","7","62","23","29","9","22","11","4","10","16","4","3","5","0","3","0","2","1","3"
"g12","V","7512","481","294","39","2","0","2","1","0","11","0","132","245","236","10","3","10","1","19","1","10","0","0","0","6","0","4","0","0","0","8","2","10","0","1","0","0","0","0","0","3","0","5","1","2","1","0","1","29","21","23","13","60","0","1","18","27","12","11","78","0","0","0","3","1","0","11","0","1","0","5","1","1","16","0","1","21","17","6","3","27","0","0","14","14","2","1","26","0","0","0","4","3","0","1","0","0","2","3","0","2","1","46","25","41","23","37","20","41","14","47","12","3","5","3","4","5","2","1","4","33","19","18","15","21","2","5","4","15","5","5","1","0","3","0","0","0","2"
"g12","V","7513","538","360","31","7","0","1","7","0","6","0","126","273","265","21","2","9","1","14","0","2","1","12","2","8","0","1","1","1","0","10","0","2","0","4","0","2","0","2","0","2","0","5","0","4","1","0","11","45","23","28","28","47","0","9","41","20","14","26","68","0","2","3","1","2","1","4","0","1","2","1","2","1","11","0","5","29","7","12","2","14","0","7","23","10","5","2","10","0","3","3","2","0","0","1","0","1","5","3","0","0","3","120","40","57","19","42","19","18","6","39","13","6","3","5","3","0","0","0","1","55","16","17","8","13","3","3","4","7","9","3","2","2","3","0","1","0","1"
"g12","V","7514","574","421","24","7","0","2","2","0","1","0","117","290","284","16","4","3","1","12","0","3","0","10","3","9","1","0","0","0","0","14","2","19","0","2","0","0","0","2","1","3","0","5","0","4","0","0","21","23","30","32","33","49","0","11","21","29","42","42","88","0","1","2","1","1","2","11","0","0","0","0","1","1","4","0","9","11","11","10","10","27","0","5","3","3","12","5","11","0","2","1","1","1","0","1","0","0","0","1","1","3","1","111","38","60","14","47","20","23","11","97","7","4","4","0","5","1","1","1","1","41","6","27","7","13","2","13","2","6","1","1","2","5","2","0","1","0","0"
"g12","V","7515","654","441","30","10","2","2","1","0","9","0","159","356","298","31","2","20","4","18","1","3","0","11","6","12","1","2","0","0","0","19","3","21","1","1","0","2","0","0","3","7","1","5","2","0","0","0","14","52","48","43","39","35","0","4","30","39","32","46","59","0","2","3","1","2","2","7","0","1","2","4","2","0","4","0","7","23","26","16","15","10","0","6","19","11","7","11","8","0","1","4","3","2","1","0","0","0","5","3","2","2","1","82","45","63","27","58","17","26","13","110","3","8","5","2","1","3","1","0","7","40","21","12","11","26","8","11","6","24","3","8","4","2","5","0","1","0","1"
"g12","V","7516","599","387","35","14","1","1","6","0","9","0","146","352","247","34","2","6","1","26","3","6","3","2","1","1","0","4","0","1","1","27","0","38","0","4","1","5","0","4","0","3","0","6","0","1","0","0","6","31","35","49","47","50","0","6","38","18","23","28","56","0","0","3","2","2","1","9","0","0","2","0","0","3","13","0","2","24","14","11","14","29","0","1","12","7","7","13","12","0","0","4","6","5","3","5","0","1","1","1","2","2","1","119","39","62","19","45","17","14","11","61","4","4","7","1","1","2","0","3","13","65","23","21","7","12","1","6","2","9","6","3","3","1","7","3","4","1","3"
"g12","V","7517","708","443","27","14","2","1","8","0","14","0","199","341","367","27","0","7","3","35","2","15","3","4","0","3","0","7","0","1","0","12","1","7","0","3","0","4","0","0","0","0","0","5","0","3","1","0","11","61","59","32","25","25","0","13","96","46","24","23","28","0","0","9","1","2","2","1","0","0","3","3","2","2","2","0","4","39","22","15","7","7","0","8","41","30","14","5","7","0","1","4","8","3","2","1","0","2","5","6","5","2","0","128","51","65","27","46","10","19","11","86","12","0","4","0","1","1","2","1","6","72","21","29","10","28","10","7","4","18","16","4","4","0","4","3","2","3","3"
"g12","V","7518","681","405","29","17","5","2","4","0","22","0","197","322","359","20","2","5","2","39","1","6","2","2","0","0","0","1","0","6","2","19","3","9","0","1","0","2","0","4","0","0","0","4","0","1","0","0","7","46","37","37","24","20","0","11","77","55","38","27","26","0","1","5","5","4","0","3","0","0","3","1","1","3","3","0","10","41","27","15","6","2","0","8","35","31","9","9","4","0","1","8","11","6","5","1","0","2","9","4","1","1","1","105","49","57","26","38","9","18","19","84","9","6","4","0","2","0","1","2","5","69","32","22","17","24","7","6","6","14","16","3","5","7","12","1","1","0","5"
"g12","V","7519","575","366","20","18","2","0","4","0","19","0","146","270","305","24","3","8","6","25","1","9","1","0","0","0","0","4","0","1","0","5","0","12","0","2","0","2","0","1","0","2","1","4","0","3","1","0","8","49","44","26","19","8","0","20","91","37","25","17","22","0","0","3","5","3","0","1","0","0","3","2","2","1","0","0","3","47","18","8","6","1","0","9","27","12","5","6","4","0","1","9","6","1","4","0","0","3","7","7","5","0","0","118","41","59","21","40","12","12","7","56","5","3","1","2","2","3","0","1","3","62","15","25","10","15","1","5","3","10","16","5","5","6","3","0","4","0","4"
"g12","V","7521","604","390","17","11","1","2","3","0","15","0","165","308","296","22","0","11","4","27","0","15","2","1","0","3","0","8","0","4","1","5","1","3","0","4","0","1","1","0","0","0","0","2","0","2","0","0","9","53","43","32","20","19","0","13","73","55","30","23","20","0","0","1","1","5","3","1","0","0","2","3","1","0","0","0","3","47","32","12","8","5","0","4","21","21","6","3","3","0","0","4","3","4","2","1","0","0","7","4","1","4","2","117","41","70","20","40","16","12","11","63","4","4","0","0","3","2","2","0","2","61","21","17","11","34","5","6","3","7","10","3","3","1","5","1","3","1","5"
"g12","V","7522","674","405","26","13","0","0","4","0","24","0","202","333","341","18","3","7","3","35","0","7","1","1","0","0","0","2","0","0","0","8","2","9","2","6","0","1","2","1","0","2","0","1","0","2","1","0","9","60","44","27","24","19","0","15","102","54","23","11","17","0","0","9","6","0","1","0","0","0","5","4","0","0","1","0","4","46","38","13","5","3","0","8","48","27","6","3","1","0","0","3","14","7","1","0","0","0","10","4","1","1","0","135","53","69","30","30","16","12","8","52","7","2","8","4","2","2","0","0","1","77","26","36","13","28","5","5","4","8","11","5","7","3","7","2","1","1","4"
"g12","V","7523","623","370","16","10","1","1","2","0","29","0","194","337","286","25","1","10","0","31","1","15","3","0","0","1","0","4","0","0","0","2","0","1","0","1","1","1","0","0","0","1","0","1","0","4","0","0","11","63","45","39","13","16","0","9","78","45","21","10","20","0","0","0","4","1","0","2","0","1","3","0","2","1","2","0","5","54","41","10","3","5","0","6","35","24","8","3","0","0","0","7","10","3","4","1","0","1","6","4","6","1","0","130","37","55","20","48","14","13","9","44","8","0","2","0","1","1","3","1","0","59","27","34","15","32","4","7","10","6","11","7","4","4","5","3","3","2","4"
"g12","V","7524","447","288","16","10","1","3","3","0","8","0","118","271","176","18","1","14","1","13","2","9","3","1","0","1","1","1","0","2","0","5","1","8","1","2","0","2","0","1","0","0","0","1","0","1","0","0","15","39","37","30","22","23","0","6","30","32","21","15","18","0","1","5","2","2","0","3","0","0","1","1","0","0","1","0","2","32","25","9","5","4","0","3","13","10","6","6","3","0","0","7","2","4","2","0","0","1","4","2","1","1","1","81","42","45","16","32","6","11","6","49","6","3","2","0","0","0","0","1","4","35","18","20","12","16","2","4","2","9","12","2","0","3","2","1","2","0","3"
"g12","V","7525","599","391","17","13","3","0","1","0","14","0","160","329","270","20","1","9","4","26","2","7","0","1","0","2","0","0","0","1","0","4","0","8","0","4","0","2","0","1","0","2","0","6","0","2","1","0","13","58","39","40","31","27","0","10","56","32","23","26","36","0","0","3","1","2","1","3","0","2","4","0","0","1","0","0","7","40","25","11","6","6","0","8","31","12","8","4","2","0","1","3","3","4","4","1","0","1","5","7","0","2","0","117","46","52","17","47","12","25","9","66","3","5","3","0","1","2","1","1","1","60","16","27","9","24","2","13","4","5","7","9","2","2","4","1","1","1","4"
"g12","V","7526","686","423","26","13","5","2","5","0","13","0","199","423","263","32","2","16","2","24","0","16","1","4","0","0","0","5","1","2","1","25","1","7","1","1","0","5","0","3","1","2","1","13","0","2","0","0","6","70","51","52","55","23","0","13","79","38","10","13","13","0","2","8","4","2","1","3","0","0","4","0","0","1","1","0","4","50","39","16","8","4","0","0","45","20","6","5","2","0","0","5","8","6","5","1","0","1","4","4","0","1","3","134","64","61","20","42","9","13","15","65","6","7","4","3","1","0","3","1","1","67","32","40","10","28","2","4","2","14","13","1","6","2","5","2","4","1","4"
"g12","V","7527","554","324","40","17","1","2","5","0","9","0","156","285","269","31","3","5","4","25","6","9","1","2","0","4","0","2","0","1","0","10","0","36","0","1","1","2","0","1","0","0","1","2","0","1","0","0","7","54","30","20","21","26","0","6","54","27","20","14","45","0","0","5","1","2","3","9","0","0","4","1","1","2","12","0","8","21","18","5","4","33","0","4","25","16","5","1","16","0","1","6","5","1","0","5","0","3","9","0","0","3","1","103","26","55","18","34","11","18","15","44","15","3","6","1","3","2","2","0","8","58","15","25","8","19","7","12","3","9","16","4","1","3","5","1","1","0","3"
"g12","V","7529","693","442","9","9","1","3","3","0","31","0","195","377","316","38","1","10","5","28","1","6","2","2","0","1","0","2","0","0","0","5","0","4","0","4","0","3","0","4","0","3","0","4","1","0","1","0","10","88","45","32","28","17","0","16","97","48","20","22","19","0","0","3","1","0","2","0","0","0","1","0","0","1","1","0","8","46","39","17","8","4","0","6","38","10","6","8","5","0","0","13","10","4","2","0","0","0","6","5","5","2","0","145","59","68","33","36","9","13","15","64","2","1","0","0","2","1","0","0","3","67","24","40","9","18","7","9","3","18","14","4","7","6","6","3","2","1","4"
"g12","V","7531","685","415","14","6","2","1","4","0","19","0","224","389","296","35","1","14","1","27","0","14","5","7","0","0","0","3","0","0","1","8","0","3","0","7","1","6","1","5","1","1","0","4","0","3","0","0","17","95","41","33","18","19","0","19","104","30","15","14","10","0","0","6","1","0","1","2","0","0","0","3","0","0","1","0","10","64","39","11","6","4","0","7","48","22","7","5","1","0","2","10","4","0","4","2","0","2","3","3","0","1","1","174","49","64","19","18","12","15","12","52","3","5","1","0","2","0","0","0","3","90","38","33","14","21","5","13","4","6","14","1","3","3","4","3","2","0","2"
"g12","V","7532","542","337","23","12","2","1","5","0","7","0","155","297","245","28","0","13","1","28","0","10","0","0","0","1","0","1","0","1","1","13","3","12","0","2","0","2","0","5","4","5","3","2","1","0","0","0","10","59","32","29","31","24","0","11","62","33","17","15","14","0","1","2","4","3","3","4","0","0","2","0","0","1","3","0","6","33","24","10","6","6","0","5","26","17","9","10","3","0","0","3","4","0","0","3","0","0","5","5","5","2","0","86","39","55","21","35","18","20","17","46","7","4","3","0","3","2","3","0","1","53","21","28","9","19","6","1","7","11","8","3","5","0","3","0","1","1","6"
"g12","V","7533","719","434","24","11","4","4","8","0","27","0","207","408","311","28","1","10","6","33","0","17","4","5","0","2","1","1","0","1","0","12","0","3","1","2","1","3","0","2","0","2","0","3","0","5","1","0","9","96","50","41","24","13","0","14","93","35","28","14","17","0","0","4","6","4","0","3","0","0","0","1","2","2","2","0","11","52","39","12","6","2","0","8","43","16","4","5","9","0","3","15","7","7","3","1","0","3","6","4","2","2","1","159","75","53","23","39","8","10","12","55","3","2","2","0","3","3","1","1","9","90","24","31","11","29","5","4","1","12","15","3","8","7","6","2","1","3","9"
"g12","V","7534","656","407","16","13","4","2","6","0","21","0","187","345","311","19","0","4","5","37","2","12","3","1","0","2","0","4","0","2","0","5","1","5","0","2","2","0","1","1","0","0","2","6","0","3","0","0","11","65","45","32","24","18","0","18","83","48","21","18","24","0","1","3","2","0","3","3","0","0","1","0","2","1","0","0","10","46","31","12","8","4","0","7","42","14","9","3","1","0","1","9","8","4","3","2","0","5","6","4","2","1","1","134","53","70","28","33","13","14","7","55","5","2","0","2","1","0","1","0","5","71","24","26","13","21","6","8","4","14","20","4","6","1","5","1","4","2","3"
"g12","V","7535","593","365","11","13","1","2","5","0","27","0","169","322","271","29","0","19","2","28","1","10","5","4","0","0","0","0","0","0","0","13","0","16","0","3","0","1","0","1","0","0","0","6","2","2","0","0","9","48","36","31","35","24","0","15","63","38","26","23","17","0","0","1","4","2","0","1","0","1","1","0","0","0","1","0","6","32","28","16","9","12","0","4","24","19","9","5","5","0","1","4","10","8","4","1","0","2","9","3","2","3","1","115","36","53","21","24","12","12","9","83","4","1","0","0","3","1","0","1","1","62","14","27","17","15","5","11","6","12","12","5","8","3","6","5","2","0","7"
"g12","V","7536","658","418","15","10","2","1","3","0","19","0","190","364","294","19","2","12","1","34","1","15","0","1","1","1","0","5","0","2","0","7","0","5","0","3","0","3","0","5","0","0","0","5","0","3","2","0","14","51","45","43","45","28","0","10","62","50","21","24","25","0","0","3","3","5","1","2","0","0","0","1","0","0","0","0","10","40","30","14","6","8","0","8","32","25","5","6","6","0","1","4","5","0","6","0","0","3","5","4","4","1","2","120","42","57","29","44","8","17","12","89","1","3","3","0","2","0","1","1","4","73","25","26","9","33","5","9","3","7","14","1","3","2","6","0","1","2","6"
"g12","V","7537","497","300","11","13","0","0","5","0","10","0","158","279","218","22","2","8","4","24","0","12","2","2","0","1","1","0","0","0","0","4","1","4","1","2","0","1","0","1","0","2","0","4","1","0","0","0","7","56","34","33","23","16","0","6","47","17","24","18","19","0","0","4","2","2","0","0","0","0","2","0","1","0","0","0","3","33","23","17","8","0","0","7","43","17","2","1","4","0","2","6","6","2","1","1","0","2","2","3","2","0","1","90","40","36","20","31","6","7","10","60","5","2","0","1","1","0","0","0","2","53","23","20","16","13","7","9","5","12","12","2","2","1","4","1","1","1","4"
"g12","V","7538","638","404","22","4","4","0","5","0","27","0","172","375","263","24","2","7","3","25","1","10","5","3","0","2","1","4","0","0","0","15","2","1","0","6","0","3","0","2","0","1","0","2","1","4","0","0","6","69","60","45","33","14","0","9","76","34","25","18","15","0","0","3","1","3","1","4","0","1","6","0","1","1","1","0","6","40","35","17","9","2","0","9","26","17","6","3","2","0","4","5","9","5","1","3","0","2","3","2","2","0","4","120","45","59","28","45","11","19","11","66","8","2","5","1","1","0","0","2","3","54","25","29","19","15","7","5","7","11","13","1","4","5","7","2","3","1","4"
"g12","V","7539","781","462","20","10","2","4","9","0","28","0","246","417","364","38","0","9","3","36","1","20","2","1","0","2","0","2","0","4","0","5","0","10","0","2","0","1","0","6","0","2","1","4","0","6","0","0","10","84","67","45","20","8","0","1","104","50","34","14","25","0","1","5","5","2","1","4","0","0","0","0","0","1","1","0","9","56","42","19","8","0","0","11","64","26","5","4","2","0","2","13","8","4","4","0","0","1","11","4","3","3","0","135","72","77","23","49","16","19","19","52","6","2","2","1","2","2","0","3","2","102","34","37","15","30","4","9","2","13","16","6","8","4","6","1","1","3","8"
"g12","V","7541","620","372","15","13","1","3","4","0","17","0","195","360","260","29","0","14","0","29","2","12","4","2","0","2","0","3","0","1","0","12","1","4","0","1","0","1","1","5","0","2","0","5","0","0","0","0","14","50","50","45","28","15","0","19","71","30","20","17","13","0","2","7","1","1","1","1","0","0","2","0","0","0","0","0","5","47","42","13","6","4","0","2","33","27","8","5","3","0","2","11","5","3","6","1","0","2","4","2","2","0","0","109","51","70","16","32","13","19","8","54","7","1","3","0","1","1","0","0","2","60","23","35","20","31","3","9","4","10","16","4","5","1","4","0","1","1","6"
"g12","V","7542","644","388","13","11","6","1","3","0","28","0","194","387","257","27","2","19","6","38","1","14","5","2","0","2","0","0","0","3","1","5","0","3","0","9","0","5","0","4","0","0","0","2","0","3","2","0","18","73","49","38","28","21","0","13","66","34","24","10","14","0","1","3","1","3","0","0","0","0","3","2","0","0","0","0","12","41","43","18","6","2","0","4","40","17","7","3","1","0","1","8","10","4","6","1","0","0","6","6","6","1","0","144","48","53","25","28","11","13","9","57","6","2","0","0","1","1","2","0","1","82","16","27","9","31","5","10","3","11","10","8","7","3","9","0","3","1","8"
"g12","V","7543","718","480","24","15","5","2","6","0","18","0","168","422","296","30","1","5","3","28","2","10","0","1","0","2","0","1","0","1","0","12","1","5","0","4","1","2","0","0","0","1","0","7","0","2","0","0","11","70","64","67","37","27","0","11","70","45","25","33","20","0","0","5","1","4","4","2","0","1","1","2","3","1","0","0","4","33","29","18","9","5","0","7","29","24","7","2","1","0","4","7","8","8","2","3","0","1","5","4","3","0","1","128","53","96","32","46","27","21","11","66","6","5","2","3","3","1","1","0","3","57","25","29","15","19","4","9","1","9","13","6","3","3","5","3","5","2","6"
"g12","V","7544","658","431","22","11","3","0","5","0","16","0","170","382","276","34","1","10","2","39","0","5","3","1","0","0","1","4","0","1","0","8","0","4","0","1","0","1","0","4","0","0","0","4","0","2","0","0","5","70","56","53","37","22","0","13","65","37","29","23","21","0","0","4","1","4","2","3","0","0","4","2","0","1","1","0","6","47","25","14","10","5","0","6","25","17","6","6","3","0","0","5","6","2","4","1","0","1","9","4","1","2","0","107","52","79","22","33","15","18","21","84","5","6","2","0","1","1","3","1","3","71","20","27","13","12","5","4","3","15","14","5","4","0","4","2","2","2","2"
"g12","V","7545","650","399","24","12","2","3","8","0","14","0","188","423","227","27","2","11","4","25","5","9","2","2","0","3","0","3","0","0","0","14","0","18","0","8","0","2","0","2","0","0","0","11","0","4","2","0","5","64","43","58","64","21","0","7","66","32","19","14","6","0","0","3","4","7","1","4","0","0","2","1","1","1","0","0","6","53","34","14","9","6","0","3","32","19","6","3","3","0","2","7","7","8","3","0","0","2","3","2","2","2","1","114","50","81","27","41","13","15","7","51","8","3","3","0","4","1","2","1","2","72","32","28","13","16","7","6","4","10","17","4","4","1","3","5","1","1","3"
"g12","V","7546","742","458","26","19","5","1","3","0","18","0","212","370","372","19","2","13","0","37","1","20","4","2","0","3","0","2","0","0","1","7","0","4","0","2","0","2","0","0","0","1","0","6","0","3","0","0","11","52","56","37","22","32","0","15","73","68","30","29","33","0","0","1","5","2","1","1","0","0","3","2","5","4","2","0","6","47","36","21","9","6","0","6","43","17","13","6","2","0","2","7","5","7","2","2","0","0","6","5","5","4","1","113","58","80","26","40","9","13","16","103","7","3","3","3","4","0","2","0","4","78","34","29","12","17","4","10","10","18","13","3","9","2","9","2","1","2","5"
"g12","V","7547","732","467","11","13","5","3","3","0","26","0","204","372","360","27","0","11","4","54","0","14","3","0","0","0","0","2","0","0","0","4","0","4","1","5","0","7","1","3","0","0","0","2","1","0","2","0","9","71","49","44","38","20","0","33","85","51","23","22","22","0","0","1","1","2","1","0","0","1","2","0","1","1","1","0","7","47","27","21","8","3","0","15","41","19","8","5","3","0","1","6","7","5","4","0","0","6","7","9","3","0","2","157","59","57","36","47","10","11","17","73","4","1","0","1","2","0","1","0","2","87","28","25","15","14","4","11","6","14","21","8","4","3","3","1","8","0","2"
"g12","V","7548","744","462","37","12","0","1","4","0","20","0","208","374","370","23","1","11","1","44","4","14","0","1","0","1","0","0","0","1","0","7","1","5","0","0","0","3","0","2","1","0","0","3","0","1","0","0","12","64","41","28","26","40","0","18","87","43","38","36","29","0","1","5","8","4","1","6","0","0","3","5","1","1","2","0","8","38","33","20","15","6","0","11","43","18","4","6","6","0","3","6","3","4","0","2","0","3","7","2","4","3","0","138","52","74","20","30","8","18","16","106","10","5","3","1","5","4","1","0","8","64","26","38","11","30","6","8","5","20","14","8","2","3","4","2","1","0","3"
"g12","V","7549","634","395","32","4","2","2","4","0","20","0","175","316","318","24","1","14","3","34","3","9","1","0","0","1","1","0","0","1","1","28","0","27","0","0","0","2","0","9","4","5","0","6","1","3","0","0","18","47","34","19","38","21","0","17","75","38","34","31","23","0","2","5","2","5","1","6","0","0","3","4","2","1","1","0","7","33","23","15","12","12","0","12","27","17","8","6","3","0","1","4","2","5","2","2","0","0","6","4","2","1","3","109","47","58","15","41","15","12","15","83","10","5","1","2","3","0","2","1","8","65","13","20","13","21","5","7","8","23","6","2","8","4","3","1","4","1","3"
"g12","V","7551","594","374","29","6","4","3","1","0","11","0","166","299","295","16","1","16","0","29","2","12","1","5","0","0","0","4","0","0","1","10","2","4","0","3","0","1","0","0","0","0","0","2","0","1","2","0","7","44","47","32","24","21","0","16","52","48","27","30","26","0","1","4","5","5","0","2","0","2","3","2","3","0","2","0","6","32","30","14","5","5","0","4","31","19","11","5","4","0","0","3","7","3","1","1","0","0","2","1","2","2","3","96","54","54","19","30","17","7","14","83","8","5","1","1","6","2","3","0","3","55","18","29","12","23","4","7","4","14","7","1","3","3","1","1","2","1","6"
"g12","V","7552","598","396","25","7","1","2","1","0","15","0","151","309","289","27","1","5","2","54","1","10","5","1","0","0","0","2","0","1","0","10","2","6","0","0","0","1","1","0","0","0","0","3","0","0","1","0","5","51","45","36","26","28","0","6","56","49","34","21","39","0","0","4","1","3","3","4","0","1","0","1","2","3","3","0","2","36","21","17","6","7","0","3","31","15","6","4","3","0","0","4","3","3","2","2","0","1","3","4","3","1","0","101","45","73","12","32","16","19","15","83","5","1","3","0","3","1","2","0","10","50","19","24","9","19","6","7","2","15","9","1","5","4","0","0","1","0","6"
"g12","V","7553","142","89","16","1","0","0","0","0","1","0","35","67","75","6","0","0","0","12","1","4","0","1","0","1","0","1","0","1","0","6","1","4","1","0","0","0","0","2","0","0","0","3","1","0","0","0","5","7","9","4","4","8","0","4","18","10","4","7","9","0","0","2","0","3","2","0","0","2","0","3","0","1","3","0","3","4","2","5","5","2","0","1","5","3","1","3","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","31","10","14","2","7","2","4","1","18","3","2","0","1","2","2","1","1","4","10","6","5","2","2","4","0","1","5","0","0","1","0","0","0","0","1","0"
"g12","V","7554","700","485","39","10","1","1","2","0","12","0","150","334","366","24","0","8","1","53","1","12","2","2","0","0","0","2","0","1","0","12","0","7","0","9","0","3","1","1","0","1","0","2","0","2","1","0","8","49","45","43","37","40","0","17","53","58","31","56","48","0","1","4","5","4","4","4","0","0","5","0","2","6","4","0","7","17","29","11","11","2","0","4","25","25","9","5","5","0","1","5","1","2","2","2","0","1","1","3","1","3","4","102","49","72","29","45","19","19","22","128","8","4","3","1","3","0","1","2","17","45","25","22","12","20","3","10","0","13","3","4","3","0","3","1","5","0","7"
"g12","V","7555","729","492","39","5","0","1","2","0","19","0","171","348","381","18","0","8","3","57","2","6","4","3","1","2","0","6","0","1","1","13","3","6","1","3","0","0","0","0","0","0","0","7","0","0","0","0","8","48","56","31","43","31","0","16","58","78","40","43","40","0","0","4","7","5","6","3","0","0","1","5","2","3","3","0","5","18","33","19","10","7","0","6","27","22","12","10","2","0","0","1","7","4","2","0","0","0","4","4","0","2","3","117","47","67","27","55","13","28","12","126","6","1","2","1","2","2","4","2","19","59","16","25","13","25","5","2","5","21","6","2","2","3","5","1","1","1","6"
"g12","V","7556","814","527","64","9","1","1","3","0","17","0","192","426","388","29","2","6","0","57","4","16","2","3","0","1","0","1","0","1","0","22","4","5","0","0","0","1","0","1","0","0","0","5","0","1","0","0","10","34","72","47","47","54","0","7","43","77","42","46","48","0","0","4","6","4","9","10","0","1","2","8","6","7","7","0","1","29","36","21","14","11","0","2","24","30","7","10","7","0","1","2","5","2","4","3","0","2","4","4","0","4","0","93","47","69","32","81","12","30","21","142","8","2","5","7","2","5","6","4","25","54","20","24","17","25","6","14","5","27","6","4","3","2","5","2","2","1","6"
"g12","V","7601","445","256","21","7","5","2","2","0","12","0","140","280","165","22","2","10","2","10","1","1","0","0","0","3","0","0","0","1","0","12","1","17","0","6","0","3","0","10","2","5","0","2","2","4","0","0","6","23","33","33","38","25","0","9","19","15","20","20","15","0","1","1","1","4","5","4","0","1","0","2","0","0","2","0","5","16","22","13","18","17","0","4","16","9","6","5","9","0","1","3","4","6","0","1","0","3","3","4","1","1","1","112","39","25","14","26","8","2","6","24","6","3","2","3","4","0","0","1","2","50","21","28","9","16","2","8","1","5","9","5","3","1","3","2","1","1","3"
"g12","V","7602","579","326","24","8","6","1","6","0","18","0","190","366","213","38","3","19","3","15","1","5","4","0","1","3","0","0","0","2","0","12","1","20","1","1","0","0","0","12","1","7","0","5","0","6","0","0","8","51","35","36","45","26","0","13","39","24","20","6","23","0","1","3","0","6","3","3","0","2","1","2","0","0","3","0","5","41","24","16","24","18","0","10","27","5","4","9","7","0","2","9","6","3","0","1","0","2","4","6","1","2","3","140","41","49","16","24","7","9","7","33","10","2","3","1","3","0","0","1","4","82","28","28","12","18","5","8","2","7","22","4","2","3","6","0","1","0","1"
