"g10","V","2416","559","271","58","12","0","1","0","0","8","0","209","303","256","15","0","7","1","12","1","4","1","1","0","5","0","9","1","2","1","64","18","103","1","0","0","0","0","9","2","8","0","10","2","1","1","0","6","16","31","22","24","31","0","9","21","27","25","25","34","0","0","1","6","4","7","16","0","1","0","2","3","5","13","0","5","18","22","28","27","24","0","4","15","17","15","17","17","0","0","3","5","3","3","1","0","1","0","3","1","1","0","30","43","23","22","24","26","12","18","73","3","7","1","7","3","2","2","2","31","30","27","18","41","18","10","18","18","29","8","3","3","1","1","2","0","0","3"
"g10","V","2417","513","237","52","9","3","1","1","0","11","0","199","276","237","11","2","8","0","10","1","3","0","6","1","10","0","4","0","2","0","51","14","109","6","5","0","0","0","3","7","9","0","1","0","3","0","0","6","13","17","21","27","30","0","1","18","21","21","22","40","0","2","1","5","9","5","8","0","0","1","2","4","8","7","0","5","14","18","35","20","23","0","6","16","18","16","18","10","0","0","5","2","7","3","0","0","0","2","3","2","1","0","33","39","17","24","12","17","11","10","74","5","5","2","1","1","6","5","12","15","12","32","17","44","14","21","13","18","28","3","6","3","3","2","0","1","2","5"
"g10","V","2418","563","277","69","10","0","2","4","0","4","0","197","283","280","19","2","5","2","20","4","1","1","2","3","2","0","5","0","0","0","65","17","120","3","0","0","0","0","6","5","4","1","10","0","0","0","0","8","20","22","19","30","20","0","6","18","29","31","28","46","0","0","1","7","12","6","12","0","0","1","3","5","6","16","0","9","19","19","28","16","23","0","5","16","18","18","11","15","0","0","4","4","2","2","0","0","1","1","1","3","1","1","30","33","25","29","19","19","16","16","90","6","7","2","10","4","5","2","5","28","24","37","11","30","14","12","10","23","36","4","2","1","4","4","1","1","2","1"
"g10","V","2419","517","258","90","2","0","1","2","0","6","0","158","260","257","8","2","6","0","6","2","5","0","4","1","1","0","1","0","1","0","65","17","77","1","3","0","3","0","1","0","2","0","2","2","1","0","0","4","11","17","18","30","32","0","2","15","25","24","35","45","0","0","1","8","7","13","21","0","0","0","3","6","4","27","0","8","12","20","9","27","15","0","6","8","12","13","16","12","0","0","1","1","4","1","0","0","0","2","1","0","0","1","27","31","12","40","13","16","19","13","87","5","7","2","6","3","3","5","9","50","25","21","10","18","10","11","7","12","44","3","0","1","1","2","0","1","1","2"
"g10","V","2421","508","240","76","2","1","1","1","0","10","0","177","279","229","13","4","2","0","18","2","4","3","1","0","10","0","5","1","2","0","79","29","107","3","5","0","0","0","1","0","2","1","1","0","1","0","0","7","9","8","34","32","19","0","7","14","17","30","31","32","0","2","1","5","15","10","12","0","1","5","4","3","6","12","0","4","10","17","20","32","30","0","1","12","11","14","13","13","0","0","3","7","0","2","0","0","0","2","0","0","1","0","32","31","19","28","13","17","8","10","82","5","10","9","5","5","4","3","2","33","22","20","19","33","10","25","10","10","28","6","2","0","0","3","1","0","3","0"
"g10","V","2422","538","288","51","5","2","2","5","0","14","0","171","289","249","15","2","2","1","14","3","0","2","5","2","3","1","8","0","1","0","99","12","94","3","0","0","0","0","3","1","3","0","11","1","2","1","0","10","15","17","18","33","32","0","11","21","23","28","38","42","0","0","5","7","2","9","12","0","0","2","1","0","3","10","0","6","22","18","21","24","18","0","10","7","14","8","14","9","0","1","3","3","9","3","1","0","0","0","2","3","2","1","43","41","17","19","8","22","25","19","94","6","7","1","4","4","4","1","4","20","27","24","11","36","5","18","13","18","19","4","2","0","7","1","3","1","4","6"
"g10","V","2423","568","286","84","8","2","2","2","0","9","0","175","275","293","16","4","6","2","29","4","4","1","4","0","2","0","3","0","3","0","49","29","60","4","4","0","1","0","2","3","7","1","2","0","1","0","0","5","17","23","21","20","35","0","7","26","23","23","29","57","0","2","1","5","5","13","18","0","4","3","5","2","5","21","0","8","18","18","27","18","7","0","5","16","18","15","13","12","0","0","2","5","2","4","1","0","2","2","1","1","1","2","38","47","18","45","18","18","14","16","72","7","9","3","13","2","9","3","6","32","27","33","14","28","7","17","13","7","29","4","4","2","5","0","3","1","2","2"
"g10","V","2424","550","263","68","8","0","0","0","0","9","0","202","303","247","24","6","10","1","10","1","5","0","3","3","3","1","4","2","0","0","68","10","116","2","0","0","0","0","12","4","12","1","15","4","4","0","0","14","21","29","17","23","24","0","12","21","18","27","24","33","0","1","5","7","9","7","11","0","0","2","2","7","9","8","0","5","21","18","27","22","32","0","4","12","18","20","14","9","0","0","3","2","3","1","1","0","1","1","2","1","0","2","41","44","18","33","9","19","14","21","64","14","5","4","4","2","4","6","5","24","23","30","20","27","16","24","10","16","36","2","1","3","3","1","2","1","2","2"
"g10","V","2425","464","221","60","11","4","3","1","0","2","0","162","240","224","7","3","1","1","7","3","4","0","2","1","4","1","0","2","0","0","72","15","86","5","3","2","0","1","4","2","1","0","2","0","1","0","0","10","7","14","17","23","29","0","11","16","25","15","22","32","0","1","4","10","4","6","9","0","2","1","3","6","4","10","0","2","11","17","22","23","20","0","8","8","11","13","15","12","0","1","0","2","1","2","5","0","1","1","3","3","0","2","22","37","16","32","12","15","17","8","62","6","11","1","5","0","3","4","4","26","26","27","21","22","9","17","10","10","20","4","3","2","2","0","5","0","3","2"
"g10","V","2426","520","266","50","8","1","3","0","0","5","0","187","271","249","10","0","3","0","11","1","6","0","4","0","3","0","3","0","0","0","70","26","103","2","0","0","1","0","6","2","3","0","9","2","0","0","0","6","14","25","25","25","30","0","9","20","24","19","22","47","0","0","1","5","4","10","11","0","0","0","3","4","4","8","0","8","13","19","17","23","27","0","1","18","15","15","16","15","0","0","2","3","0","2","1","0","1","1","1","3","2","1","28","52","18","30","23","20","12","15","68","1","2","6","5","2","6","3","4","21","28","26","22","16","16","26","12","9","32","3","1","2","4","0","2","1","3","1"
"g10","V","2427","512","255","58","14","2","0","4","0","5","0","174","260","252","11","2","2","1","22","3","1","2","2","0","2","1","7","0","1","2","69","16","92","4","2","0","0","0","4","3","10","0","1","5","4","1","0","5","17","16","20","31","33","0","9","19","28","20","24","33","0","1","1","1","7","8","10","0","0","2","3","4","7","14","0","5","12","14","20","21","26","0","11","9","12","17","11","16","0","4","1","1","3","1","2","0","3","2","2","1","3","2","41","48","16","32","15","26","13","13","51","4","3","8","7","1","2","3","4","26","28","29","11","19","16","17","10","17","27","10","3","1","5","2","0","1","1","2"
"g10","V","2428","426","217","41","2","0","1","5","0","18","0","142","222","204","14","1","7","0","17","0","3","0","3","1","0","0","6","1","0","0","38","6","55","4","0","0","0","0","5","1","6","0","9","2","1","1","0","5","10","14","30","24","20","0","6","10","23","17","33","25","0","0","2","4","7","6","4","0","1","0","4","3","4","6","0","5","13","17","24","15","7","0","3","12","15","13","13","5","0","0","2","4","6","1","2","0","0","1","6","1","1","2","27","31","20","17","18","14","9","12","69","3","8","1","2","2","3","0","6","16","18","21","13","19","14","16","13","5","23","6","2","1","3","4","5","0","1","4"
"g10","V","2429","547","308","49","9","1","0","2","0","4","0","174","291","256","22","1","6","1","11","2","6","0","6","3","2","0","6","0","0","0","89","17","79","5","2","0","0","0","9","0","13","0","13","3","6","0","0","6","23","24","26","33","39","0","8","14","26","32","33","44","0","2","2","3","9","4","10","0","0","0","1","5","2","11","0","8","16","22","18","15","21","0","3","12","16","17","15","11","0","1","4","4","0","0","1","0","1","0","3","0","0","2","33","43","28","32","24","20","20","23","85","4","3","0","5","4","7","4","3","19","24","30","17","24","11","20","12","11","25","4","2","5","1","2","0","0","0","2"
"g10","V","2431","563","278","80","6","3","2","1","0","4","0","189","311","252","21","3","11","2","19","6","5","0","4","1","2","0","4","1","0","0","66","28","91","3","0","0","0","0","4","0","8","1","8","4","4","0","0","11","9","26","27","29","41","0","7","13","19","23","37","36","0","4","2","4","9","11","15","0","3","2","1","5","10","14","0","5","14","26","11","25","33","0","5","8","19","11","19","13","0","0","4","2","1","1","1","0","1","0","4","0","1","1","36","38","25","29","11","24","16","20","79","7","4","5","6","5","3","1","9","40","25","32","12","26","14","15","15","15","35","1","2","4","1","3","3","0","0","2"
"g10","V","2432","517","266","49","13","1","2","4","0","8","0","174","293","224","15","4","4","1","13","1","5","1","2","0","2","0","4","1","0","1","72","14","84","4","2","0","0","1","6","2","5","2","1","0","1","0","0","13","23","32","20","26","32","0","5","12","18","22","31","32","0","0","2","8","3","6","12","0","0","0","1","3","5","9","0","4","13","17","22","25","15","0","3","15","17","22","10","11","0","2","4","2","5","5","2","0","2","3","2","0","0","1","32","45","20","36","11","29","12","12","69","0","2","1","7","7","2","6","6","18","15","34","13","26","15","17","20","13","21","8","3","3","3","2","3","2","1","3"
"g10","V","2433","509","256","73","8","0","0","0","0","6","0","166","280","229","6","3","3","1","12","2","3","0","7","4","3","0","1","5","0","0","71","22","87","3","7","0","0","0","2","0","6","0","7","1","4","0","0","4","15","15","25","26","47","0","3","13","19","25","21","43","0","1","2","8","7","7","19","0","0","3","5","4","4","13","0","5","15","26","16","17","17","0","6","7","17","10","19","11","0","0","1","3","0","1","3","0","0","1","0","1","2","2","23","26","16","28","18","20","13","20","92","15","5","8","5","7","4","2","4","23","28","33","13","17","7","22","11","12","23","1","4","1","5","0","0","0","0","3"
"g10","V","2434","534","267","76","15","0","1","2","0","6","0","167","274","260","20","1","4","1","8","2","5","0","2","0","1","1","6","0","2","1","80","29","83","1","0","0","1","0","6","0","3","1","1","0","2","1","0","7","13","20","25","24","37","0","8","18","23","22","18","52","0","1","4","7","8","8","11","0","2","1","4","6","5","19","0","5","14","14","23","21","22","0","10","13","11","11","10","13","0","0","1","0","4","1","4","0","2","3","0","4","3","2","27","43","23","30","16","20","7","21","80","6","6","4","13","1","7","3","9","27","23","28","13","26","8","19","9","12","29","6","5","1","4","0","3","0","2","3"
"g10","V","2435","508","275","54","7","0","2","0","0","14","0","156","279","229","16","4","5","1","10","1","4","1","1","1","2","1","4","0","0","0","39","6","55","1","1","0","0","0","12","1","2","0","13","0","4","0","0","7","23","30","24","32","26","0","9","12","33","23","25","31","0","3","2","5","6","5","12","0","0","0","6","7","1","7","0","4","21","18","12","20","14","0","5","20","10","7","11","14","0","0","0","7","4","1","3","0","0","3","3","1","0","1","35","61","13","38","11","15","15","11","76","5","9","2","3","2","2","4","4","23","21","27","12","23","19","16","6","12","20","1","7","2","7","2","1","1","1","1"
"g10","V","2436","441","199","45","7","2","3","2","0","7","0","176","250","191","16","2","7","2","14","1","2","1","1","0","3","0","1","3","1","0","44","10","81","4","3","0","2","0","8","5","4","0","4","2","1","0","0","7","16","11","27","15","25","0","6","15","12","21","17","27","0","0","4","1","10","5","8","0","0","1","0","5","2","9","0","4","9","25","27","21","21","0","4","8","14","22","12","9","0","0","3","2","6","2","1","0","2","0","1","1","3","0","24","30","13","24","12","17","10","17","52","4","2","4","2","2","4","3","3","21","21","26","15","32","18","13","14","14","23","4","4","1","4","0","4","0","2","2"
"g10","V","2437","517","256","68","9","2","0","0","0","7","0","175","255","262","23","5","2","2","13","2","0","1","4","4","3","0","5","0","0","0","53","18","89","3","1","0","2","0","12","0","7","0","4","0","5","0","0","8","16","16","14","24","34","0","8","14","23","27","26","46","0","0","0","7","2","12","12","0","0","0","3","4","13","15","0","10","14","15","22","26","16","0","5","8","17","15","13","14","0","1","0","3","1","1","1","0","2","2","2","3","0","2","30","39","19","29","14","12","15","18","80","5","3","3","6","6","2","3","5","35","28","32","17","21","14","14","7","11","31","7","1","0","4","1","2","0","0","3"
"g10","V","2438","526","248","89","4","2","1","2","0","9","0","171","263","263","19","4","3","2","13","5","5","0","4","1","7","1","6","2","2","0","60","15","81","1","0","0","1","0","7","0","8","4","2","0","1","0","0","10","18","19","16","28","24","0","14","11","16","22","32","38","0","0","4","0","6","9","20","0","2","3","4","7","6","28","0","9","12","15","28","20","18","0","5","13","8","15","15","13","0","0","2","1","3","0","1","0","1","2","2","2","3","1","34","39","13","23","13","16","15","17","78","6","1","9","6","2","10","3","11","41","27","22","15","23","9","11","15","17","32","2","2","3","6","1","1","0","1","2"
"g10","V","2439","546","278","80","11","1","0","2","0","2","0","172","291","255","16","2","10","0","11","4","4","1","5","2","6","0","2","0","0","1","58","30","73","3","3","0","2","0","4","1","10","1","6","0","0","0","0","10","20","22","33","22","24","0","7","15","23","29","28","45","0","2","6","5","11","11","17","0","1","4","2","4","5","12","0","9","8","12","16","26","29","0","6","13","6","14","16","17","0","1","3","1","1","0","2","0","2","0","2","1","1","2","42","36","16","33","21","19","12","16","83","7","10","5","10","2","3","0","4","39","20","27","14","26","8","21","10","14","32","4","1","3","2","1","1","1","2","1"
"g10","V","2441","585","276","56","6","5","2","3","0","9","0","228","314","271","19","5","5","2","13","6","7","1","1","0","3","2","4","1","3","0","43","8","112","1","1","0","1","0","11","2","8","0","9","0","4","0","0","9","22","26","21","27","22","0","6","15","27","23","35","43","0","1","1","2","7","6","15","0","2","2","5","2","5","8","0","7","17","33","26","29","29","0","8","17","15","19","15","13","0","0","4","3","3","0","4","0","0","3","5","1","1","1","35","40","20","31","16","22","9","15","88","5","3","5","7","4","4","2","4","22","29","33","21","40","25","21","16","13","30","6","4","0","4","3","3","1","3","1"
"g10","V","2442","501","258","58","2","2","2","2","0","8","0","169","281","220","21","9","15","2","13","2","5","4","2","0","4","0","1","0","0","0","54","4","67","0","1","0","1","0","3","1","6","1","6","4","9","1","0","11","19","16","31","30","34","0","4","19","18","15","29","32","0","2","2","4","5","6","11","0","0","1","3","2","6","16","0","4","17","23","13","20","23","0","5","9","13","15","18","9","0","1","3","2","2","2","0","0","0","2","1","2","0","1","30","41","19","39","9","18","8","17","77","4","3","5","6","8","2","3","5","22","19","19","18","29","14","27","9","8","26","6","1","1","4","0","0","0","2","2"
"g10","V","2443","530","262","77","4","1","1","3","0","1","0","181","264","266","17","6","4","0","13","4","3","0","2","0","3","0","2","0","1","0","67","17","94","2","0","0","1","0","8","3","11","0","1","0","1","0","0","8","14","18","18","19","38","0","9","13","18","26","30","51","0","2","4","7","7","13","10","0","0","3","4","4","9","14","0","8","16","17","20","25","15","0","9","12","15","15","20","9","0","0","2","2","0","1","0","0","0","0","2","1","1","1","23","38","12","36","23","15","21","12","82","2","8","5","5","6","3","3","4","41","34","28","11","30","10","14","5","14","35","1","4","1","1","0","0","0","2","1"
"g10","V","2444","573","298","72","8","1","0","1","0","5","0","188","295","278","27","1","14","0","10","5","2","0","2","1","6","0","3","2","3","0","60","19","90","0","1","1","0","0","6","1","5","1","7","1","1","0","0","9","18","20","30","29","37","0","13","19","16","27","37","43","0","2","2","4","9","8","15","0","1","0","5","7","5","14","0","7","15","18","19","16","25","0","6","18","11","20","17","16","0","0","4","1","2","4","1","0","0","0","0","1","2","0","38","43","17","46","7","19","11","18","99","8","6","4","5","5","7","4","4","29","29","30","17","24","7","25","16","6","34","2","0","0","3","2","0","1","2","5"
"g10","V","2445","573","314","65","6","1","1","7","0","6","0","173","300","273","15","4","7","0","13","0","6","2","1","0","2","0","5","0","1","0","78","11","79","1","0","0","0","0","8","4","10","1","5","1","0","0","0","11","27","21","23","38","33","0","10","25","23","21","38","44","0","2","1","3","8","3","16","0","0","0","3","9","4","16","0","5","14","20","24","17","19","0","7","15","19","12","15","6","0","2","3","3","1","2","4","0","1","3","1","1","0","0","39","49","24","31","14","23","21","13","100","8","4","7","8","4","4","5","4","21","30","31","15","29","9","15","18","4","22","7","4","3","0","3","0","1","2","1"
"g10","V","2446","575","288","73","13","1","2","4","0","8","0","186","295","280","18","3","11","1","17","3","3","1","1","1","5","0","4","0","1","0","42","17","73","2","1","0","0","0","3","2","1","0","3","0","0","0","0","11","19","29","20","34","24","0","9","25","24","27","31","35","0","0","1","2","9","11","10","0","2","4","5","9","8","12","0","3","15","19","22","25","26","0","6","8","18","12","16","16","0","3","4","3","2","1","2","0","0","3","4","2","2","2","32","51","22","28","18","19","13","15","90","8","6","3","9","3","4","2","5","33","21","34","22","34","16","9","9","7","34","12","7","1","1","0","0","2","3","2"
"g10","V","2447","519","248","60","4","4","3","4","0","8","0","188","270","249","13","5","9","2","14","6","9","0","2","0","7","0","5","0","2","0","38","9","76","0","0","0","1","0","2","3","7","1","2","1","3","0","0","10","21","16","17","20","31","0","12","16","22","21","28","34","0","3","2","6","6","5","8","0","0","4","2","0","4","20","0","13","17","15","28","20","21","0","10","8","10","13","15","18","0","0","2","2","6","1","0","0","0","3","3","2","2","2","38","40","16","33","13","14","7","14","73","9","8","1","4","3","2","0","3","30","36","23","17","27","17","18","8","19","23","3","4","2","5","3","2","0","1","3"
"g10","V","2448","450","230","62","12","1","1","3","0","4","0","137","242","208","19","1","4","4","10","3","6","4","1","2","2","0","4","1","0","0","45","16","68","5","1","0","0","0","2","0","5","0","2","0","0","0","0","8","21","11","17","26","29","0","10","10","13","20","24","41","0","0","3","11","9","5","11","0","1","1","2","3","7","9","0","6","8","14","19","14","20","0","6","8","9","8","13","12","0","1","1","3","3","2","0","0","0","0","3","2","5","1","30","32","12","24","6","20","13","10","83","7","5","4","7","5","4","4","6","20","13","26","15","27","9","12","10","8","17","3","3","0","3","0","3","2","2","5"
"g10","V","2449","483","283","92","3","0","0","0","0","3","0","102","249","234","17","2","3","1","28","3","3","0","4","2","1","0","5","1","2","0","34","17","31","0","7","0","0","0","2","0","0","0","10","2","6","0","0","11","13","18","33","25","37","0","5","6","21","32","40","42","0","0","2","9","8","9","16","0","1","3","8","3","8","25","0","3","7","10","13","16","18","0","0","4","4","11","8","8","0","0","0","1","0","0","0","0","1","0","1","3","0","0","15","36","20","39","23","20","16","18","96","8","6","5","9","3","5","2","4","50","10","16","10","18","3","5","6","5","29","1","0","0","2","0","1","0","1","1"
"g10","V","2451","513","256","88","6","0","1","1","0","6","0","155","271","242","23","0","8","0","21","7","7","0","1","5","3","0","7","3","2","1","40","24","64","1","1","0","2","0","3","0","1","0","0","1","3","0","0","4","9","22","27","29","29","0","14","17","22","31","22","30","0","0","1","10","15","10","13","0","2","0","8","8","8","13","0","5","13","21","26","17","16","0","6","9","11","14","8","9","0","0","1","0","0","2","1","0","1","1","1","3","1","3","37","34","19","26","13","11","11","20","85","14","7","5","8","8","5","2","4","35","24","27","16","22","11","12","6","10","27","5","1","0","2","1","2","1","0","2"
"g10","V","2501","204","135","14","6","0","0","0","0","5","0","44","105","99","6","1","3","0","7","0","3","1","1","0","0","0","1","0","0","1","3","0","2","0","2","0","1","0","0","1","3","0","1","0","0","0","0","8","12","6","17","6","6","0","5","19","10","15","13","18","0","0","3","1","0","4","2","0","0","0","0","0","0","4","0","1","14","7","3","4","3","0","1","4","2","1","3","1","0","0","2","1","4","1","0","0","0","2","0","0","1","0","27","31","9","14","6","7","2","6","33","6","0","0","1","3","0","0","0","4","9","10","6","9","3","0","3","1","3","5","1","2","1","1","0","1","0","0"
"g10","V","2502","66","43","9","1","0","1","0","0","2","0","10","34","32","2","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","3","6","4","6","2","0","0","1","10","1","5","0","5","0","0","2","1","0","0","1","0","2","1","0","1","1","0","0","1","3","1","0","1","0","0","1","0","1","1","1","0","0","0","0","1","1","0","1","0","0","0","1","0","0","0","11","14","1","5","4","1","1","2","4","1","1","1","2","0","1","1","0","2","1","2","3","1","0","0","0","1","2","1","0","1","0","0","0","0","1","1"
"g10","V","2503","231","143","15","5","0","0","1","0","0","0","67","131","100","7","0","1","1","12","3","8","0","0","0","0","0","1","0","2","0","7","2","7","0","1","0","2","0","0","0","0","0","1","0","1","0","0","0","27","22","21","5","6","0","1","17","19","8","9","8","0","0","2","3","2","1","2","0","0","2","1","1","0","1","0","2","13","13","5","2","1","0","1","12","12","0","4","2","0","0","2","0","1","1","0","0","0","0","2","0","0","0","23","42","13","30","5","5","3","8","14","0","6","4","3","0","0","0","0","2","15","18","8","13","2","2","3","2","4","0","2","1","2","0","1","0","0","0"
"g10","V","2504","410","251","19","7","1","1","3","0","10","0","118","215","195","22","0","4","5","20","1","7","2","4","0","1","1","3","0","0","0","19","1","24","2","2","0","3","0","4","1","1","0","1","0","1","0","0","10","28","31","19","18","12","0","11","40","24","18","25","15","0","0","3","2","3","5","2","0","0","0","1","1","2","0","0","3","21","19","11","6","6","0","6","16","10","5","7","8","0","1","3","5","2","4","1","0","1","1","1","1","1","1","51","54","24","29","4","13","10","15","51","3","4","0","4","0","2","1","0","5","36","21","10","21","6","6","5","4","9","6","5","2","4","2","1","0","1","1"
"g10","V","2505","342","205","30","5","0","0","4","0","10","0","88","168","174","14","1","3","1","17","1","8","1","0","0","0","0","0","0","0","0","31","14","25","1","1","0","0","0","1","0","1","0","1","0","1","0","0","3","20","19","13","11","18","0","6","43","23","15","19","15","0","1","4","2","5","4","3","0","0","2","1","4","3","1","0","3","16","20","6","2","7","0","2","11","5","4","6","6","0","2","1","2","2","2","2","0","0","4","3","1","0","0","42","44","17","23","8","15","9","11","36","1","7","5","2","0","2","2","4","7","16","19","9","14","2","7","5","2","14","5","1","2","8","0","1","1","0","1"
"g10","V","2506","515","304","44","13","2","1","1","0","14","0","136","267","248","22","0","10","1","25","1","7","3","3","2","3","0","5","0","1","0","31","7","21","2","3","2","0","0","0","0","5","0","8","0","6","0","0","5","41","22","28","22","28","0","6","47","26","18","32","29","0","0","7","7","1","5","6","0","2","2","2","3","6","3","0","6","18","18","12","11","9","0","3","14","12","8","12","13","0","2","5","3","6","3","2","0","0","1","1","5","3","0","61","65","30","35","11","16","9","10","67","6","9","2","6","2","1","0","2","16","22","32","14","20","5","12","10","4","17","2","7","1","5","4","6","3","1","2"
"g10","V","2507","466","280","15","4","4","0","2","0","16","0","145","238","228","25","0","7","1","22","0","9","2","5","0","2","1","5","1","1","1","21","2","34","0","2","0","0","0","2","0","1","0","2","1","3","0","0","8","44","30","15","20","13","0","9","49","30","20","20","22","0","1","3","0","2","1","2","0","1","1","2","0","0","2","0","5","27","20","9","11","5","0","2","20","16","13","9","8","0","0","8","4","6","3","1","0","0","3","0","1","0","0","60","63","27","41","11","8","4","13","53","2","2","2","4","2","0","0","1","2","29","36","17","21","9","8","6","10","9","9","2","4","4","1","2","0","2","2"
"g10","V","2508","440","265","32","6","0","0","3","0","15","0","119","229","211","13","0","2","0","28","2","7","5","4","0","3","0","3","1","1","0","19","5","13","0","2","0","2","0","2","0","1","0","4","2","0","0","0","8","43","29","20","17","12","0","12","54","23","14","18","15","0","1","5","1","3","0","7","0","0","5","2","3","1","4","0","5","23","16","8","10","3","0","4","25","10","6","7","2","0","2","6","3","3","2","2","0","1","2","1","2","0","0","62","72","21","39","4","17","3","12","35","5","7","2","4","1","2","2","3","6","35","26","20","19","0","7","5","4","3","9","3","3","3","0","3","0","2","1"
"g10","V","2509","426","262","35","5","0","2","0","0","11","0","111","224","202","20","1","3","2","27","2","12","4","2","0","1","0","2","0","1","0","23","2","9","2","3","0","4","0","3","0","1","0","5","1","0","0","0","9","33","29","22","15","18","0","8","37","29","21","28","13","0","2","2","2","4","5","4","0","2","3","3","0","2","6","0","5","24","22","8","8","2","0","6","13","10","4","6","3","0","0","3","2","2","3","0","0","1","1","2","1","2","1","57","59","25","26","12","8","3","15","57","6","7","2","4","2","1","2","1","10","32","22","13","18","6","2","0","7","11","3","4","1","6","1","0","0","2","1"
"g10","V","2511","555","344","41","9","4","1","2","0","24","0","130","278","277","23","2","15","2","39","1","9","5","2","0","0","0","5","1","0","0","10","10","15","0","4","0","2","0","1","0","2","0","6","2","1","0","0","10","40","39","33","20","16","0","16","55","34","24","34","23","0","2","1","4","2","3","6","0","0","2","3","3","7","8","0","6","30","22","11","7","5","0","4","20","12","5","5","3","0","1","7","3","6","3","1","0","2","2","5","3","3","4","78","71","39","36","14","10","14","14","68","3","5","1","1","3","3","2","5","18","30","29","13","25","7","6","4","7","9","4","9","6","9","3","6","2","0","1"
"g10","V","2512","493","332","17","5","1","0","2","0","17","0","119","251","242","16","0","10","0","33","0","10","2","5","1","3","1","6","0","2","0","10","1","4","0","5","0","0","0","1","0","1","0","5","0","0","0","0","6","51","32","28","30","15","0","4","51","32","28","33","22","0","0","0","2","1","3","5","0","0","2","2","0","0","2","0","4","28","16","10","6","2","0","0","24","9","7","12","1","0","0","2","6","3","1","0","0","0","5","3","4","0","1","60","64","27","43","13","18","9","22","76","2","1","1","4","1","1","1","1","5","32","30","15","19","2","5","1","1","14","6","4","2","5","0","3","0","2","3"
"g10","V","2513","582","370","31","5","2","1","2","0","19","0","152","274","308","21","1","7","0","32","2","10","2","2","0","2","1","3","0","1","0","34","2","34","1","4","0","0","0","8","3","5","0","1","2","0","0","0","3","42","34","27","38","22","0","22","63","45","29","30","15","0","2","2","6","2","2","4","0","1","3","2","2","1","4","0","4","22","22","12","8","11","0","5","26","22","9","6","5","0","1","2","2","2","3","1","0","0","7","3","5","2","1","74","66","41","47","12","10","18","23","79","5","6","2","1","0","1","4","3","9","31","33","14","21","4","7","12","11","19","6","6","5","4","0","1","1","3","3"
"g10","V","2514","20","15","0","1","0","0","0","0","0","0","4","9","11","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","0","0","0","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","2","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"g10","V","2515","533","353","31","4","1","0","4","0","18","0","122","267","266","13","1","6","2","44","2","14","2","1","0","1","0","2","0","1","1","5","0","5","1","7","0","1","0","2","0","0","0","1","0","2","0","0","4","40","45","25","28","17","0","11","58","45","29","28","23","0","1","8","1","6","1","3","0","0","3","2","1","1","4","0","6","31","24","8","3","2","0","2","20","14","2","7","3","0","0","3","3","3","2","3","0","0","3","6","0","4","0","71","86","22","42","19","19","12","16","66","9","2","4","3","0","2","1","2","8","35","29","21","19","4","4","1","1","8","4","6","3","3","2","6","0","0","3"
"g10","V","2701","307","185","27","3","0","2","0","0","4","0","86","154","153","11","0","4","0","14","1","1","0","4","1","4","0","2","0","0","0","16","6","24","2","0","0","0","0","5","0","3","0","3","0","1","0","0","2","10","26","18","12","15","0","4","15","25","15","24","19","0","1","0","1","1","4","8","0","0","1","2","0","4","5","0","2","8","15","5","7","10","0","0","7","10","5","8","9","0","0","2","1","2","1","3","0","0","0","0","0","0","0","25","27","20","35","7","8","13","15","35","2","2","0","0","3","2","1","1","16","11","15","11","11","8","7","3","4","16","2","3","1","0","0","1","1","1","0"
"g10","V","2702","550","327","40","4","2","2","1","0","18","0","156","270","280","15","1","8","2","30","1","7","2","3","0","0","0","5","0","4","0","29","4","42","1","4","0","2","0","1","0","1","0","5","1","1","0","0","4","33","31","35","23","19","0","13","46","37","20","36","30","0","1","4","3","5","3","6","0","1","1","2","2","6","6","0","4","23","25","13","15","8","0","2","24","17","13","8","4","0","0","2","7","1","3","2","0","1","2","2","4","2","1","65","55","28","46","9","13","11","18","82","7","5","1","6","2","3","0","4","12","33","31","19","20","9","8","7","11","18","1","4","3","7","4","2","1","3","2"
"g10","V","2703","312","223","18","5","0","2","1","0","5","0","58","148","164","15","0","3","1","24","0","4","0","1","0","0","0","1","1","0","0","5","0","2","0","0","0","1","1","0","0","0","0","1","0","2","0","0","5","11","20","11","29","23","0","5","22","17","18","34","28","0","1","1","1","1","2","3","0","0","2","1","2","4","0","0","1","6","11","8","6","1","0","1","9","8","2","3","2","0","1","1","1","1","1","2","0","2","0","1","0","1","2","24","36","20","21","9","10","17","9","77","3","1","0","3","0","0","1","0","10","11","12","9","11","3","5","0","2","5","3","1","0","1","1","0","0","2","5"
