"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g12","V","209710","619","458","23","8","4","27","6","0","15","0","78","279","340","75","2","17","7","20","1","2","1","0","1","0","1","1","0","0","0","3","0","3","0","5","3","3","0","0","1","1","0","3","0","0","0","0","21","28","37","41","44","27","0","31","52","48","36","58","35","0","2","2","1","5","3","2","0","0","2","2","1","2","1","0","4","13","9","4","6","2","0","2","13","11","7","4","3","0","3","5","6","4","7","3","0","1","11","9","7","4","0","139","63","83","24","37","8","18","10","76","4","5","3","1","5","1","1","0","3","11","14","13","10","10","2","4","4","10","38","5","2","3","0","3","1","3","5"
"g12","V","209800","592","411","12","5","1","41","0","0","21","0","101","269","323","47","1","17","6","32","1","5","5","0","0","0","0","1","1","0","0","4","1","3","1","7","0","1","1","2","0","0","0","6","0","1","0","0","11","35","40","33","30","31","0","24","47","34","54","43","29","0","1","2","0","1","2","0","0","1","1","0","2","0","2","0","4","15","12","14","6","4","0","5","13","10","9","5","4","0","4","14","5","2","2","1","0","12","10","7","5","3","3","126","60","73","15","35","16","9","17","60","7","1","1","1","0","0","1","0","1","22","23","15","9","11","7","3","2","9","50","2","4","7","1","0","0","0","4"
"g12","V","209900","581","398","21","7","4","49","3","0","18","0","81","313","268","32","1","7","5","24","0","7","3","2","0","0","0","3","0","1","0","9","1","2","2","8","0","0","0","1","0","0","0","4","0","0","1","0","10","45","33","36","40","32","0","15","45","44","31","29","38","0","1","4","1","3","3","3","0","0","4","0","0","0","2","0","2","14","13","8","7","7","0","1","7","4","8","6","4","0","1","12","18","5","8","7","0","1","12","4","6","4","3","138","80","59","31","14","7","12","8","49","8","5","2","1","1","0","0","0","4","14","13","20","5","9","1","8","4","7","46","12","3","3","5","4","1","0","7"
"g12","V","213100","882","548","92","10","3","31","6","0","22","0","170","444","438","20","1","4","4","82","14","12","10","2","0","4","1","2","0","2","1","10","5","10","2","4","0","1","1","1","0","0","0","6","0","0","0","0","13","23","21","42","67","81","0","16","26","29","45","104","81","0","1","4","7","7","13","22","0","2","2","4","3","11","16","0","3","9","14","23","26","25","0","3","8","17","12","18","12","0","5","7","10","11","5","5","0","5","5","3","7","4","5","98","69","60","41","49","23","32","34","142","13","10","7","8","6","2","6","8","32","20","32","36","14","20","10","12","5","21","38","6","5","3","3","3","4","2","8"
"g12","V","213300","1090","632","168","21","0","58","5","0","11","0","195","498","592","19","5","5","3","62","10","9","3","9","2","4","0","9","1","1","3","25","8","36","6","9","0","3","3","0","2","1","0","3","1","1","0","0","6","25","33","52","55","85","0","9","45","52","59","94","117","0","2","8","6","11","20","45","0","0","8","5","12","15","36","0","2","14","17","28","23","19","0","3","10","12","20","26","21","0","4","15","7","7","6","8","0","7","16","4","10","2","9","146","73","92","59","49","24","37","36","116","26","11","29","16","11","5","12","13","45","31","28","45","12","25","14","7","8","25","62","16","4","2","1","5","0","1","4"
"g12","V","213400","569","346","73","11","0","19","3","0","15","0","102","295","274","14","2","6","1","32","3","7","1","2","3","0","2","1","0","0","0","4","1","7","1","3","1","2","0","2","0","0","0","1","0","0","0","0","7","9","33","33","43","40","0","2","10","36","34","59","40","0","1","1","6","17","13","10","0","0","0","4","5","6","10","0","1","5","16","11","12","9","0","3","8","10","15","8","4","0","2","2","4","8","9","3","0","0","1","4","6","7","2","61","58","45","25","30","17","8","9","93","18","6","12","7","4","2","10","1","13","16","14","17","10","15","3","9","3","15","21","8","2","2","5","1","2","3","4"
"g12","V","213500","984","609","161","15","0","38","3","0","13","0","145","489","495","37","0","7","0","54","8","12","5","8","3","3","1","17","0","6","1","43","16","15","7","5","0","4","0","1","1","1","1","2","2","0","0","0","9","11","42","71","85","63","0","30","15","56","81","78","68","0","4","1","14","26","14","31","0","0","2","8","21","14","26","0","3","4","27","19","14","14","0","5","7","16","15","10","11","0","7","7","9","4","4","6","0","4","4","8","7","4","5","83","63","104","35","55","23","43","39","164","24","7","11","12","13","13","18","11","52","18","23","30","18","21","12","5","2","16","38","9","6","3","3","0","4","2","4"
"g12","V","213600","673","418","64","15","2","24","5","0","13","0","132","341","332","15","3","3","3","45","3","11","4","0","0","0","0","6","0","1","0","12","2","8","1","7","0","2","0","0","0","0","0","2","0","0","0","0","2","7","37","51","55","41","0","16","17","37","58","58","39","0","3","0","7","11","6","13","0","2","1","4","6","4","7","0","5","6","18","17","18","11","0","2","5","13","15","18","4","0","1","4","9","8","7","4","0","5","2","6","6","4","3","63","52","63","38","42","17","16","11","116","8","6","9","8","5","1","6","3","18","14","16","26","14","14","5","10","6","27","26","8","5","4","7","2","1","0","6"
"g12","V","213700","617","434","58","4","1","21","1","0","9","0","89","311","306","22","1","7","1","31","0","2","3","3","0","0","0","5","1","0","0","18","0","3","2","1","1","0","0","2","0","0","1","0","0","0","0","0","10","18","32","51","54","42","0","8","25","39","52","61","42","0","0","2","5","8","4","12","0","0","2","4","2","11","8","0","2","6","16","10","10","11","0","1","9","9","8","5","2","0","1","4","5","4","3","1","0","1","8","4","1","2","2","72","48","62","31","41","21","24","13","122","6","2","7","6","8","4","4","0","21","9","6","31","9","8","6","6","2","12","20","5","3","0","1","1","1","2","3"
"g12","V","213800","878","599","102","7","0","24","3","0","4","0","139","428","450","16","0","3","1","55","4","6","3","3","1","3","1","6","1","2","0","18","1","10","1","11","1","3","2","2","0","0","0","5","1","2","0","0","17","14","43","76","64","55","0","14","15","58","73","91","79","0","0","5","4","18","10","19","0","1","1","4","10","10","20","0","5","9","10","22","19","13","0","5","7","10","16","13","10","0","3","5","9","3","3","2","0","1","2","3","3","1","3","80","60","88","47","59","37","29","30","169","12","7","7","12","6","8","9","3","38","15","16","33","13","16","16","10","5","15","22","5","3","1","2","1","1","0","3"
"g12","V","213900","488","330","74","6","1","13","1","0","4","0","59","231","257","10","0","0","0","37","5","1","0","2","0","0","1","6","0","0","1","5","2","3","3","0","0","0","0","0","0","0","0","6","0","1","1","0","5","6","38","30","44","26","0","10","10","44","34","47","36","0","3","1","3","12","8","13","0","4","0","3","6","9","12","0","1","4","5","9","7","5","0","1","1","8","10","5","3","0","1","1","5","2","1","1","0","2","4","7","0","0","1","47","43","40","16","34","17","14","14","105","9","7","11","3","6","1","1","4","32","5","8","13","8","2","5","3","2","13","13","5","1","1","1","1","2","1","0"
"g12","V","214100","673","432","79","9","0","34","1","0","14","0","104","315","358","15","1","2","5","40","1","7","5","2","0","0","0","10","0","0","0","12","0","4","1","2","0","0","1","2","0","2","0","2","0","1","1","0","8","16","31","35","37","46","0","15","18","53","56","58","59","0","0","2","9","9","7","19","0","0","0","1","3","1","28","0","4","8","12","15","9","14","0","1","5","9","7","10","10","0","5","11","9","5","2","2","0","2","5","5","9","1","2","86","44","53","25","34","14","29","25","122","6","9","8","1","6","6","4","5","34","14","15","15","8","18","5","7","8","14","35","5","4","3","3","1","2","1","4"
"g12","V","214200","964","629","137","18","1","22","4","0","9","0","144","470","494","19","4","9","0","68","12","11","3","6","0","1","0","7","0","0","1","19","4","3","4","9","0","1","1","1","0","2","1","4","0","0","0","0","17","40","53","58","52","59","0","17","48","70","54","79","82","0","2","2","8","15","14","31","0","3","1","6","10","11","34","0","1","22","15","20","12","14","0","3","11","14","13","15","4","0","0","7","9","8","4","7","0","1","4","3","4","1","6","126","80","73","59","58","19","33","27","154","14","6","12","10","10","4","14","8","59","27","27","25","11","18","4","12","7","13","20","12","7","2","3","2","2","0","6"
"g12","V","214300","547","353","73","5","0","28","0","0","6","0","82","272","275","7","1","2","2","41","1","6","3","3","0","2","1","3","0","0","0","10","0","4","0","6","0","0","1","4","0","1","1","0","0","0","0","0","3","7","26","29","50","38","0","8","14","32","37","58","51","0","0","2","5","11","8","20","0","0","1","0","7","5","14","0","4","5","8","13","7","9","0","0","2","8","10","8","8","0","5","7","6","5","1","3","0","1","2","6","2","1","0","46","34","52","28","51","9","23","8","102","5","3","13","7","7","4","6","0","28","4","16","17","8","12","4","7","3","11","21","4","3","0","3","1","3","0","4"
"g12","V","214400","622","426","70","9","1","21","3","0","10","0","82","309","313","21","1","3","2","53","2","8","9","3","0","3","2","3","0","0","0","10","4","1","3","7","0","1","0","2","0","0","0","5","0","0","0","0","10","20","37","31","46","55","0","12","30","46","32","56","51","0","3","4","2","9","7","15","0","0","1","3","7","5","14","0","3","2","15","11","4","9","0","4","4","9","3","9","9","0","1","9","2","4","7","3","0","4","2","2","4","3","3","91","42","57","25","26","21","14","13","137","18","8","6","2","9","2","3","1","21","7","18","16","10","11","5","2","3","10","28","2","3","1","0","2","3","0","5"
"g12","V","214500","537","394","33","6","0","19","1","0","6","0","78","257","280","16","0","5","1","35","1","7","3","3","0","0","0","5","2","0","0","5","0","4","1","2","0","0","1","1","0","0","0","0","0","1","0","0","5","18","28","35","41","46","0","2","20","51","33","47","68","0","0","0","3","3","3","8","0","0","1","1","0","2","12","0","2","3","17","11","9","6","0","0","2","10","8","6","4","0","1","0","5","8","2","3","0","1","1","4","2","2","3","59","45","42","41","37","16","16","12","126","2","5","2","4","0","1","3","0","16","7","11","14","7","9","2","9","6","13","18","4","4","0","1","1","1","1","2"
"g12","V","214600","862","608","50","5","3","49","5","0","21","0","121","417","445","23","5","4","3","73","3","12","9","3","0","1","0","3","0","3","0","19","3","4","3","2","0","4","3","1","0","0","0","3","0","1","0","0","9","42","54","41","44","74","0","17","83","59","43","67","75","0","0","8","2","6","2","14","0","1","2","1","3","4","7","0","2","23","21","12","10","7","0","0","13","13","6","4","10","0","2","14","8","9","4","9","0","8","11","9","3","3","3","170","86","87","36","39","23","21","15","131","11","4","8","3","4","1","0","0","19","20","25","23","18","16","5","3","4","7","51","9","5","5","2","0","1","3","7"
"g12","V","214800","919","631","47","11","2","54","5","0","22","0","147","444","475","36","2","12","3","57","2","3","8","8","0","1","1","8","2","4","2","23","0","6","1","7","0","2","0","2","0","2","0","2","0","2","0","0","3","54","55","65","56","47","0","7","65","85","56","78","60","0","0","6","3","7","3","11","0","0","3","3","2","2","7","0","3","20","34","13","7","5","0","1","23","25","4","5","7","0","1","22","11","10","6","2","0","4","15","10","3","5","5","140","72","94","50","51","19","12","30","163","5","3","8","5","3","1","3","2","17","31","21","36","16","14","5","8","4","12","52","12","1","2","8","1","3","0","15"
"g12","V","215100","892","630","7","9","4","59","3","0","32","0","148","405","487","37","1","6","8","49","0","11","7","7","0","0","1","7","0","3","1","12","0","4","3","3","0","3","1","2","0","1","1","4","0","1","0","0","17","71","63","45","37","36","0","24","81","100","55","46","55","0","0","0","1","1","2","2","0","0","0","0","0","0","1","0","1","20","27","18","4","6","0","4","24","18","11","8","7","0","6","19","18","6","2","3","0","5","16","21","5","4","2","194","86","103","45","54","23","19","14","92","1","1","0","1","0","2","0","2","0","31","28","30","13","21","8","9","4","4","68","15","10","3","4","3","3","0","1"
"g12","V","215120","961","687","30","7","1","61","3","0","31","0","141","443","518","31","2","4","4","97","2","15","9","2","0","0","1","5","0","3","0","14","0","8","7","9","0","7","1","3","0","0","0","2","0","1","1","0","10","76","69","48","36","57","0","14","87","71","57","70","92","0","0","2","4","4","3","4","0","1","1","3","2","2","4","0","5","20","15","8","15","9","0","4","20","18","16","9","2","0","2","16","17","10","8","5","0","4","22","8","3","2","6","188","88","112","44","51","18","17","20","149","8","3","2","0","3","0","2","0","12","39","28","22","12","12","6","3","4","15","65","9","4","6","3","2","8","0","6"
"g12","V","215200","617","431","13","7","6","41","2","0","28","0","89","276","341","19","0","4","2","31","1","3","12","0","0","0","0","6","0","0","0","5","0","0","1","4","0","0","0","4","0","1","0","2","0","1","1","0","6","58","33","30","25","25","0","11","74","41","45","35","48","0","0","0","3","1","1","2","0","1","0","1","3","0","1","0","1","14","19","5","8","2","0","2","16","13","4","4","1","0","3","21","11","3","4","1","0","6","12","9","6","7","1","119","51","69","38","33","4","16","14","87","3","3","2","0","4","0","1","0","0","20","19","21","6","10","4","2","4","3","50","10","5","5","5","1","1","1","6"
"g12","V","215300","875","608","42","5","2","35","5","0","23","0","155","400","475","33","3","6","4","72","1","14","0","2","0","0","0","7","0","3","1","13","1","5","3","5","4","3","0","1","1","0","1","9","0","1","1","0","3","60","53","47","45","43","0","9","54","90","64","77","63","0","0","4","3","4","3","10","0","0","3","6","3","0","6","0","5","15","22","25","10","8","0","1","15","19","14","13","8","0","3","12","10","6","6","3","0","5","10","7","3","2","3","144","80","91","47","43","17","28","18","140","11","4","3","2","5","2","2","1","12","30","26","26","13","13","7","9","11","20","38","3","6","3","8","0","5","1","6"
"g12","V","215500","596","428","24","5","2","32","2","0","14","0","89","258","338","21","0","5","2","52","0","7","1","1","0","2","1","5","0","1","0","11","0","4","4","3","0","0","1","0","0","1","0","3","0","1","1","0","9","32","28","36","36","33","0","14","41","52","39","61","47","0","0","0","3","4","2","4","0","1","1","1","1","0","7","0","1","10","18","4","5","8","0","1","9","12","6","7","8","0","1","8","4","5","3","4","0","3","10","9","5","3","0","84","68","68","36","28","10","12","10","112","8","2","2","2","1","0","0","1","8","13","13","19","6","15","4","6","2","11","38","9","3","1","0","0","0","3","1"
"g12","V","215610","1053","689","33","10","6","80","7","0","58","0","170","485","568","34","5","11","10","65","0","19","12","8","0","1","0","2","0","1","2","14","3","3","3","9","0","1","1","0","0","0","2","6","0","2","2","1","13","74","81","26","49","32","0","20","112","102","67","61","51","0","0","5","3","5","4","4","0","2","2","2","2","0","4","0","4","33","27","19","8","4","0","5","33","25","6","4","2","0","6","35","25","16","7","4","0","3","31","17","9","7","1","243","106","109","43","53","17","20","16","82","7","6","5","0","3","2","2","2","6","36","48","42","10","13","7","5","5","4","89","23","17","4","10","2","3","3","10"
"g12","V","215700","691","437","16","7","5","64","1","0","25","0","136","310","381","25","0","14","5","32","0","8","9","6","0","3","0","5","0","0","0","8","2","7","4","3","0","1","0","1","0","5","1","2","0","2","1","0","4","56","37","33","27","19","0","15","80","59","41","36","30","0","1","1","1","3","1","3","0","0","0","2","0","2","2","0","2","13","20","14","12","7","0","2","24","15","12","11","4","0","3","25","16","7","3","2","0","7","18","16","4","1","0","150","64","63","27","36","16","11","10","60","2","2","1","2","1","0","2","1","5","21","25","26","14","20","11","6","5","8","64","21","6","2","2","2","4","0","1"
"g12","V","215800","580","379","13","5","5","62","1","0","17","0","98","257","323","38","0","4","6","26","0","4","3","1","0","1","0","3","0","1","0","7","0","2","4","6","1","3","0","0","1","0","0","0","0","0","0","0","7","72","31","23","11","15","0","22","100","31","27","17","23","0","0","2","3","1","1","0","0","1","1","1","2","1","0","0","2","19","14","4","5","1","0","6","24","15","4","3","1","0","4","23","11","2","4","2","0","6","24","9","2","3","0","153","63","66","18","24","6","9","3","37","3","5","1","2","1","0","0","0","1","22","24","29","10","7","1","0","0","5","71","6","4","4","1","1","0","1","2"
"g12","V","215900","397","233","19","3","3","48","5","0","17","0","69","180","217","16","2","4","3","11","0","2","2","2","0","0","0","1","0","0","0","4","0","9","2","1","0","1","1","1","2","0","0","2","0","3","1","0","7","40","17","14","13","4","0","12","48","27","26","16","9","0","0","2","3","3","3","1","0","3","1","1","0","0","2","0","0","17","9","5","3","0","0","4","15","7","4","4","1","0","6","22","6","2","3","0","0","6","18","9","3","0","1","89","36","45","12","9","9","9","3","21","0","7","3","1","3","0","1","2","2","23","12","10","5","7","2","2","2","6","52","8","7","4","0","3","1","1","0"
"g12","V","223000","537","366","26","7","1","45","2","0","13","0","77","240","297","24","0","5","5","26","3","2","6","0","0","1","1","3","0","0","0","7","1","5","4","3","1","0","0","2","0","0","0","8","0","0","0","0","4","40","23","28","23","29","0","14","45","34","28","32","66","0","0","1","0","3","1","8","0","0","0","1","1","2","9","0","0","17","10","6","4","5","0","3","10","12","3","4","3","0","3","21","6","5","0","3","0","8","11","3","4","2","2","130","47","63","26","23","5","13","8","51","5","3","2","2","1","2","2","1","8","17","17","14","7","14","2","2","1","3","51","6","4","3","2","1","0","0","1"
"g12","V","223010","770","494","31","7","2","56","3","0","37","0","140","338","432","31","2","6","5","45","1","8","11","4","0","2","1","4","0","1","1","8","3","5","2","2","0","1","1","4","0","1","0","2","1","1","1","0","4","42","42","25","37","39","0","17","71","65","35","61","56","0","0","4","0","6","2","10","0","0","2","1","1","0","5","0","2","18","16","11","17","10","0","4","24","11","5","14","8","0","3","15","17","7","4","7","0","5","20","11","8","5","3","129","90","64","32","41","17","17","14","90","6","2","6","1","4","0","1","1","10","29","30","24","21","14","2","4","1","15","57","16","6","7","8","2","7","0","2"
"g12","V","223200","1081","706","47","20","1","80","11","0","33","0","183","482","599","40","3","11","4","52","1","10","12","1","2","3","1","10","2","2","1","15","2","4","1","4","0","2","1","2","1","1","1","4","1","2","0","0","8","60","67","55","45","48","0","19","101","92","58","75","78","0","0","6","2","3","5","7","0","1","3","1","4","5","10","0","3","25","28","15","18","5","0","2","29","28","13","9","8","0","5","33","21","13","6","4","0","2","29","18","5","4","5","230","110","115","46","49","14","24","15","103","11","3","5","2","4","2","3","0","17","34","43","38","17","24","6","7","2","12","93","18","14","4","6","3","1","3","3"
"g12","V","223300","726","488","35","12","6","35","5","0","29","0","116","325","401","37","2","10","1","35","1","7","9","3","1","0","0","9","0","2","3","9","1","4","4","2","0","2","0","2","0","1","0","4","0","2","0","0","10","30","45","42","35","34","0","15","69","65","49","50","44","0","0","5","2","8","1","4","0","0","1","1","0","2","11","0","0","20","20","11","10","2","0","1","12","14","13","7","6","0","2","16","8","7","4","9","0","7","11","14","5","2","2","147","64","71","38","43","18","19","13","75","11","4","4","2","0","0","4","0","10","21","30","17","14","13","3","6","7","5","44","14","5","4","4","2","3","1","10"
"g12","V","223400","564","406","32","10","2","29","2","0","3","0","80","200","364","22","0","4","1","31","2","4","3","1","0","1","0","9","0","1","0","11","2","9","2","0","0","1","0","0","0","0","0","3","0","0","1","0","2","30","13","10","9","59","0","3","45","27","17","26","165","0","0","2","3","1","0","9","0","0","0","0","0","0","17","0","0","9","11","7","3","10","0","1","10","9","5","2","13","0","1","8","5","3","1","4","0","2","8","6","2","2","4","143","64","56","36","32","12","13","3","47","7","6","5","5","4","0","1","0","4","15","13","20","8","9","5","5","2","3","32","8","1","1","3","0","1","0","0"
"g12","V","224000","800","555","66","9","2","27","3","0","8","0","130","361","439","25","1","4","5","55","4","11","5","0","1","2","0","8","0","1","0","12","2","8","2","4","0","5","2","1","1","0","0","3","1","3","0","0","9","17","45","52","49","52","0","10","34","64","69","74","80","0","0","2","7","4","10","12","0","0","0","6","6","8","11","0","2","8","18","15","10","13","0","2","11","23","16","7","5","0","6","4","8","7","5","6","0","1","4","4","2","2","0","90","62","78","38","52","21","32","21","161","7","4","6","3","10","3","4","1","28","17","15","26","9","21","9","8","8","17","21","4","2","7","2","3","3","1","6"
"g12","V","224200","1119","779","67","16","3","40","3","0","25","0","186","516","603","34","1","10","4","78","9","12","4","6","1","2","0","10","0","4","0","37","3","13","2","7","0","3","2","1","0","0","0","5","0","1","1","0","13","33","71","58","76","77","0","6","52","104","114","93","82","0","1","1","5","12","9","11","0","1","0","4","5","4","14","0","0","11","33","26","12","17","0","4","17","22","18","18","8","0","1","15","13","10","6","5","0","3","4","10","8","5","7","128","90","144","50","75","35","37","19","201","8","4","6","7","2","3","7","1","29","25","23","48","22","26","6","7","9","20","47","13","5","3","4","4","3","1","7"
"g12","V","224400","381","256","24","5","2","15","3","0","5","0","71","168","213","17","1","8","2","13","0","1","1","1","0","4","0","4","3","1","0","13","2","14","4","0","0","0","0","2","0","3","0","3","0","0","1","0","1","19","32","20","16","15","0","4","26","41","24","32","26","0","0","1","2","2","3","2","0","0","1","2","4","1","6","0","1","5","13","7","10","5","0","1","4","12","2","5","6","0","3","3","4","1","2","1","0","1","4","4","3","3","1","63","29","50","20","17","8","9","7","53","4","3","1","0","1","3","2","0","10","6","14","11","10","12","4","2","2","10","16","3","3","2","3","0","1","0","2"
"g12","V","224500","962","661","50","17","2","35","11","0","27","0","159","436","526","43","1","7","6","45","0","6","6","2","0","0","0","8","0","2","0","37","7","25","12","7","1","2","0","3","1","1","0","7","2","5","0","0","17","25","53","66","72","36","0","12","44","81","70","106","79","0","1","3","5","7","3","8","0","0","1","1","2","6","13","0","3","7","23","17","17","20","0","3","14","19","10","16","10","0","4","12","12","11","6","8","0","1","12","9","7","4","6","132","95","115","47","64","25","23","17","143","6","10","5","3","3","2","1","2","18","21","19","31","14","16","12","9","6","31","42","13","8","5","6","2","6","1","9"
"g12","V","224600","739","538","43","9","1","17","1","0","18","0","112","327","412","30","1","5","2","43","2","11","2","2","0","0","0","11","0","1","1","21","5","11","3","4","0","0","0","2","0","1","0","0","1","0","0","0","9","20","47","51","55","34","0","15","35","58","72","92","50","0","1","1","3","2","9","10","0","0","1","1","2","3","10","0","1","12","16","19","7","6","0","2","8","11","11","13","6","0","1","3","1","7","7","5","0","3","6","3","7","2","1","100","112","72","27","37","20","23","10","137","6","6","3","3","5","2","3","1","14","10","29","26","8","14","4","8","1","12","16","11","4","2","2","3","4","1","3"
"g12","V","224700","765","558","33","16","0","41","3","0","8","0","106","352","413","27","2","7","3","35","2","7","3","1","0","1","1","3","0","4","0","24","3","12","6","3","0","1","0","4","0","2","1","4","0","3","3","0","6","26","57","49","56","53","0","9","34","50","73","81","64","0","0","2","5","4","2","5","0","1","1","2","3","1","7","0","0","9","14","7","10","10","0","2","7","17","13","5","12","0","5","6","10","6","3","7","0","2","6","5","11","3","4","129","63","99","32","56","15","24","18","122","6","8","7","2","1","1","1","0","7","18","17","31","9","11","4","6","5","5","39","12","7","1","2","2","1","1","3"
"g12","V","224800","394","284","21","3","0","10","0","0","18","0","58","169","225","19","1","4","1","24","0","1","2","1","0","1","0","0","0","0","0","10","2","6","0","3","0","1","0","2","3","0","0","2","1","0","0","0","5","13","16","29","28","22","0","11","27","34","30","44","25","0","0","0","1","3","2","4","0","0","0","0","2","5","4","0","0","7","10","6","3","2","0","1","5","7","7","7","3","0","0","4","5","4","3","2","0","0","3","5","1","1","3","45","32","64","19","20","14","15","12","63","4","0","3","1","3","3","0","0","7","7","9","17","9","7","2","3","0","4","9","4","3","2","4","3","3","0","3"
"g12","V","225000","465","340","15","4","0","20","1","0","17","0","68","219","246","22","0","4","4","31","1","7","7","2","0","1","0","2","0","1","0","6","0","2","0","2","0","1","1","1","0","1","0","9","0","0","0","0","5","30","39","20","24","22","0","4","55","50","40","31","20","0","2","1","2","0","3","2","0","0","0","1","2","0","2","0","0","9","12","10","7","5","0","0","7","7","3","6","2","0","3","6","5","5","5","2","0","2","5","6","1","1","1","96","56","61","22","35","8","14","7","41","3","3","4","1","2","0","1","0","1","13","12","11","9","11","3","1","3","5","22","6","5","0","2","2","1","1","3"
"g12","V","225100","682","477","14","6","3","33","2","0","28","0","119","288","394","28","2","6","7","43","3","5","2","2","0","0","0","4","0","0","0","8","0","5","0","2","0","0","1","1","0","0","2","5","0","3","0","0","13","40","52","21","23","27","0","14","66","73","52","54","42","0","0","2","0","1","5","1","0","0","2","2","0","0","1","0","0","25","21","16","5","2","0","1","15","16","6","7","5","0","3","10","7","9","4","1","0","2","17","6","4","6","3","134","94","73","41","35","12","12","8","68","2","5","1","2","2","1","0","0","1","29","27","20","14","13","4","3","2","7","44","8","5","2","2","2","2","2","5"
"g12","V","225200","464","295","8","8","2","43","1","0","30","0","77","231","233","20","0","7","3","15","0","5","2","3","0","2","1","2","0","0","1","4","1","2","1","4","0","0","0","7","1","1","0","4","0","0","0","0","3","55","29","10","19","11","0","5","66","36","24","24","13","0","0","1","2","0","0","2","0","1","1","0","0","1","0","0","0","15","18","7","5","4","0","1","10","11","3","3","0","0","2","17","20","8","2","1","0","2","16","9","3","2","2","120","35","61","17","25","7","7","3","20","0","2","2","0","0","2","2","0","0","19","16","20","9","5","2","4","0","2","54","9","1","3","8","4","2","0","3"
"g12","V","225400","993","692","38","13","1","66","5","0","21","0","157","457","536","52","1","10","13","47","0","7","6","6","2","1","0","5","2","3","1","19","0","3","3","8","1","3","1","3","0","1","0","6","0","2","0","0","9","72","71","48","53","42","0","20","104","75","57","74","67","0","1","4","4","5","8","3","0","1","4","2","2","3","1","0","3","24","22","13","8","11","0","3","24","21","9","10","9","0","5","23","17","4","6","1","0","8","24","7","5","3","3","228","90","109","54","63","24","21","16","87","9","7","2","3","4","4","0","0","9","35","30","30","17","21","5","7","1","11","78","15","6","2","0","2","0","0","3"
"g12","V","225600","578","386","26","8","2","48","0","0","20","0","88","262","316","22","1","7","9","19","1","5","7","6","0","3","4","3","1","1","0","15","0","8","2","2","0","4","3","3","0","0","0","2","0","1","0","0","4","39","36","25","33","26","0","9","55","53","33","45","28","0","0","1","4","1","5","3","0","0","3","1","2","2","4","0","3","14","10","5","10","4","0","3","12","9","5","4","9","0","4","13","11","7","3","1","0","1","14","12","3","6","3","122","50","47","27","43","14","18","9","56","3","5","5","1","3","0","4","0","5","24","16","17","7","8","1","6","2","7","51","9","5","4","3","2","1","1","2"
"g12","V","225700","759","511","35","7","5","48","1","0","28","0","124","345","414","22","1","6","5","39","1","4","3","0","0","0","0","0","1","3","0","14","1","3","3","4","1","1","0","4","0","1","1","6","1","0","1","0","7","38","57","38","39","31","0","9","72","58","49","69","44","0","0","7","2","2","2","8","0","3","1","3","1","1","5","0","2","17","13","15","13","6","0","3","14","15","5","15","6","0","3","16","14","10","4","1","0","4","17","11","4","3","2","154","76","83","37","31","16","20","13","81","9","4","4","4","3","2","1","1","7","16","21","23","11","13","6","12","4","18","60","5","4","1","8","1","3","1","6"
"g12","V","225710","852","598","43","7","3","39","4","0","29","0","129","368","484","44","1","11","5","41","4","9","7","2","0","0","1","8","0","0","1","20","8","7","1","3","1","0","0","2","0","2","1","8","0","3","0","0","9","44","50","42","44","43","0","9","69","80","75","50","83","0","0","1","4","0","5","7","0","0","4","4","3","1","14","0","0","18","16","13","12","12","0","1","18","15","8","10","6","0","3","15","10","10","6","4","0","1","9","13","8","1","2","158","101","111","52","53","19","22","15","67","11","5","6","3","2","3","1","2","10","24","29","18","19","14","6","6","5","8","42","11","5","4","7","3","5","0","5"
