"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p14","V","458900","94","58","13","1","0","4","0","0","1","0","17","46","48","25","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","2","0","6","3","0","0","0","0","0","2","0","0","5","2","2","0","0","1","1","2","3","7","12","0","0","2","1","3","11","15","0","1","0","0","1","2","2","0","0","0","1","0","2","4","0","0","1","3","2","3","2","0","0","0","1","3","2","0","0","0","1","1","1","0","0","0","0","0","0","0","0","3","6","1","4","6","2","4","2","1","32","3","2","0","1","0","0","0","0","7","4","1","2","1","1","3","3","1","1","1","3","1","0","0","1","0","0","0"
"p14","V","470400","313","206","68","1","1","2","1","0","2","0","32","130","183","25","6","8","2","7","0","3","1","0","0","0","0","2","0","0","0","1","1","3","0","4","0","1","0","0","0","0","0","2","0","0","0","0","0","6","7","14","25","33","0","0","5","5","18","48","45","0","1","1","1","4","13","13","0","0","0","5","0","8","22","0","0","0","3","1","3","2","0","1","3","1","4","10","4","0","0","0","1","1","1","0","0","0","0","0","2","1","1","19","22","26","10","14","11","11","15","78","3","6","4","5","11","1","3","2","33","5","3","3","2","3","3","2","1","10","1","1","0","0","0","0","0","3","2"
"p14","V","470600","296","170","81","6","0","7","3","0","0","0","29","102","194","22","3","3","3","14","2","1","0","0","2","0","0","1","0","1","0","5","1","1","1","0","1","0","0","0","1","0","0","1","1","0","0","0","0","1","4","6","16","28","0","1","5","7","11","19","72","0","0","1","1","2","6","20","0","0","1","0","3","5","42","0","0","2","0","1","3","7","0","1","0","1","0","0","14","0","1","1","0","1","0","1","0","0","0","1","0","0","11","27","20","19","14","16","11","5","5","53","11","7","8","7","3","11","4","2","28","8","4","7","0","0","2","1","2","5","7","4","2","1","0","1","0","1","0"
"p14","V","470900","261","156","55","5","0","9","3","0","2","0","31","132","129","8","4","4","3","7","0","0","0","2","0","0","0","1","0","0","0","7","0","4","0","2","0","0","0","1","0","0","0","2","1","0","1","0","2","4","10","14","19","20","0","2","2","10","15","24","34","0","0","3","0","6","4","19","0","0","1","1","5","7","9","0","1","3","2","4","4","5","0","2","2","0","4","3","1","0","0","1","4","3","1","3","0","0","0","1","2","2","2","24","16","20","11","8","9","4","7","57","5","4","7","4","1","4","2","3","25","5","3","6","6","1","3","3","2","2","4","7","1","1","0","3","1","1","1"
"p14","V","471800","249","150","53","1","0","6","1","0","3","0","35","126","123","11","3","0","0","5","2","2","0","1","0","0","0","3","0","0","0","3","0","3","2","1","1","1","0","1","0","0","1","7","1","2","1","0","1","6","8","11","16","23","0","2","4","8","13","20","38","0","1","0","0","3","4","24","0","0","0","0","1","6","14","0","1","1","2","4","6","8","0","1","2","0","3","3","4","0","0","1","4","2","0","0","0","0","1","1","2","0","0","11","12","22","11","6","9","6","8","65","1","4","5","1","2","1","1","3","35","2","3","7","2","2","4","2","1","12","4","3","1","1","2","0","0","0","0"
"p14","V","471900","272","149","60","8","0","11","4","0","3","0","37","122","150","17","2","1","0","6","1","0","0","0","0","0","0","0","2","1","0","12","7","6","2","3","0","0","1","1","0","0","0","1","0","0","0","0","0","4","5","9","14","25","0","2","4","11","15","20","40","0","1","0","1","4","7","15","0","2","2","0","3","10","15","0","1","1","2","9","7","3","0","1","0","1","3","7","2","0","0","0","2","1","4","7","0","2","1","0","0","5","4","12","16","12","8","9","12","6","10","64","7","3","1","1","3","5","4","2","34","3","4","4","4","4","5","1","3","9","6","4","4","2","2","2","1","1","4"
"p14","V","472000","325","196","84","6","0","6","2","0","1","0","30","154","171","20","3","2","0","19","3","2","4","0","0","1","0","2","0","0","0","4","6","7","1","1","0","0","0","2","0","0","0","2","1","0","0","0","4","2","5","9","22","44","1","1","5","4","10","36","53","0","0","1","0","5","14","25","0","0","3","4","2","10","20","0","0","0","6","2","8","3","0","1","1","3","2","2","2","0","1","0","0","1","0","2","0","3","3","0","1","1","3","17","7","10","13","13","15","6","8","107","8","5","6","6","3","4","5","5","42","1","2","6","2","5","2","3","2","7","4","2","4","1","3","0","0","1","0"
"p14","V","472200","278","146","72","9","0","10","3","0","1","0","37","131","147","28","5","3","2","7","8","2","0","0","0","0","0","1","1","0","0","4","0","6","5","1","0","0","0","0","0","0","0","3","0","0","0","0","5","4","7","6","16","25","0","1","7","12","13","18","32","0","2","1","4","7","10","9","0","3","2","4","5","8","17","0","0","2","6","2","6","5","0","0","0","5","1","5","5","0","0","4","2","1","3","4","0","0","1","0","5","2","1","12","17","22","18","15","9","4","2","47","5","9","8","4","3","6","2","3","32","7","8","7","3","3","2","2","2","3","7","3","4","1","0","1","1","0","6"
"p14","V","472300","366","227","67","6","1","14","2","0","5","0","44","171","195","29","3","8","6","9","2","3","1","0","0","0","0","1","0","0","0","8","2","5","2","3","0","0","0","3","1","1","1","7","0","1","0","0","3","7","10","11","22","36","0","2","8","18","20","35","55","0","2","5","8","7","7","13","0","0","2","2","3","9","9","0","1","3","3","7","9","3","0","0","0","5","3","6","4","0","2","0","1","4","5","2","0","1","2","3","3","2","3","29","28","24","29","17","17","18","5","60","10","4","10","8","6","4","6","1","18","5","4","5","7","9","6","1","2","5","9","10","4","0","0","1","0","0","4"
"p14","V","472400","311","167","70","9","2","10","2","0","4","0","47","143","168","16","7","6","4","10","4","3","3","3","0","0","0","0","1","0","0","9","4","10","2","3","1","7","0","2","1","0","2","6","3","0","0","0","2","3","4","13","13","28","0","3","4","10","16","19","52","0","2","1","4","8","8","16","0","0","2","2","10","9","8","0","2","2","7","3","1","12","0","1","5","3","3","5","3","0","2","0","1","5","3","3","0","2","1","1","3","3","3","9","8","13","10","18","17","10","8","74","9","5","7","2","2","3","7","2","33","2","4","4","5","8","12","2","3","7","7","6","7","4","1","0","0","0","2"
"p14","V","472500","388","191","107","8","1","15","1","0","1","0","64","207","181","10","2","3","3","15","6","5","0","3","1","4","0","9","1","1","1","6","3","11","0","2","2","1","0","0","2","0","0","3","0","1","1","0","4","4","11","13","30","32","0","1","4","12","13","28","39","0","1","2","4","9","17","24","0","1","0","3","8","16","22","0","0","4","6","9","7","14","0","1","0","3","5","11","4","0","1","3","2","4","4","2","0","0","2","1","2","1","4","17","15","17","11","15","15","10","7","84","6","5","8","4","8","4","10","7","55","11","5","6","7","4","8","3","4","16","8","9","4","1","2","1","0","0","1"
"p14","V","473300","451","249","127","8","0","13","1","0","4","0","49","210","241","18","7","1","0","21","2","3","2","1","0","1","0","3","1","1","1","9","6","5","2","2","0","0","0","1","0","0","0","4","1","0","0","0","1","2","7","14","27","52","0","4","7","10","17","41","67","0","1","0","3","7","18","35","0","0","1","5","2","16","39","0","0","3","1","4","9","12","0","0","2","4","1","6","7","0","0","3","2","1","6","2","0","2","2","1","4","2","1","20","16","21","21","31","11","8","9","112","6","6","9","6","11","3","6","3","77","4","5","4","4","4","4","3","4","17","9","7","7","1","1","0","0","0","1"
"p14","V","473400","310","162","87","5","1","3","0","0","4","0","48","142","168","13","4","4","2","4","3","4","0","0","0","0","0","5","0","1","0","1","1","5","1","0","0","1","0","0","0","1","0","4","0","0","0","0","3","1","4","8","14","31","0","3","7","5","21","22","43","0","0","2","3","10","10","20","0","1","4","1","5","10","21","0","1","2","4","7","9","8","0","1","0","3","6","4","3","0","1","1","0","1","2","0","0","1","1","2","1","1","2","15","9","13","13","9","8","8","4","83","3","6","9","6","1","2","5","8","47","5","3","3","6","5","5","2","4","15","2","2","4","0","3","0","1","1","0"
"p14","V","473500","472","226","170","9","0","7","0","0","4","0","56","226","246","10","10","1","0","16","6","3","0","0","1","0","0","1","0","1","0","11","3","8","2","1","1","1","0","1","0","2","0","0","2","0","0","0","3","4","1","12","26","48","0","2","4","8","20","36","62","0","1","4","6","14","20","42","0","1","2","4","10","23","43","0","4","2","2","5","6","15","0","0","2","2","5","4","9","0","3","0","0","1","4","3","0","0","2","0","1","4","2","17","18","12","12","11","13","11","10","122","12","11","9","14","8","13","10","15","78","4","6","8","9","9","4","1","3","12","1","5","5","2","0","2","2","1","2"
"p14","V","473600","143","74","52","0","0","4","0","0","1","0","12","68","75","7","2","1","2","1","2","2","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","3","7","8","10","0","0","2","2","6","13","20","0","0","2","0","5","4","16","0","1","0","1","7","2","14","0","0","0","1","1","2","4","0","0","0","0","2","2","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","7","5","4","9","4","5","4","1","35","2","2","6","1","1","7","1","2","30","1","2","3","1","1","1","2","0","1","4","1","0","0","0","0","0","0","0"
"p14","V","473800","389","201","127","5","0","11","0","0","4","0","41","198","191","16","8","3","1","9","2","1","0","0","0","0","0","6","0","0","0","7","5","9","1","2","0","1","0","0","0","0","0","1","3","1","0","0","4","2","11","11","27","32","0","3","2","10","21","30","48","0","1","3","3","11","21","32","0","2","0","1","8","13","32","0","2","3","2","7","8","6","0","0","1","0","1","4","7","0","1","1","1","4","1","4","0","1","0","1","2","2","2","18","19","24","13","6","7","10","10","94","10","9","8","5","7","6","12","9","61","5","4","6","2","2","4","2","3","13","3","8","0","1","3","0","0","1","4"
"p14","V","473900","429","231","145","6","0","5","3","0","1","0","38","213","216","19","9","0","5","10","8","2","2","2","1","0","0","5","1","2","0","13","10","4","1","2","0","0","0","1","1","0","0","4","0","2","0","0","2","3","7","10","41","41","0","6","5","7","13","62","34","0","1","2","5","9","36","26","0","0","1","6","5","38","16","0","0","1","0","1","11","7","0","1","1","1","3","7","5","0","0","2","1","3","3","1","0","0","0","2","0","1","2","9","16","24","17","17","10","9","8","121","9","9","15","1","9","8","3","6","85","0","3","5","3","2","7","1","2","15","2","5","0","1","2","1","1","1","2"
"p14","V","474010","297","184","55","1","1","5","0","0","3","0","48","145","152","6","2","0","1","3","2","3","0","0","0","0","0","5","1","0","0","2","5","10","0","2","0","0","1","4","1","1","0","0","0","0","0","0","4","3","3","17","22","37","0","1","2","8","14","25","48","0","1","0","1","5","9","8","0","0","2","1","4","10","14","0","1","4","4","10","7","4","0","0","2","4","6","1","5","0","0","1","0","1","1","2","0","0","2","1","1","0","1","9","15","21","10","20","13","3","11","82","4","3","10","3","3","3","3","0","26","7","5","4","3","7","8","3","1","10","2","4","0","1","0","0","0","0","3"
"p14","V","474020","401","221","118","6","2","8","2","0","2","0","42","199","202","10","4","0","1","4","0","0","0","2","0","1","1","2","1","0","0","7","14","9","3","1","0","0","0","0","0","0","1","3","1","0","0","0","1","2","7","23","25","32","0","1","7","8","33","30","52","0","3","4","1","11","16","35","0","1","1","2","6","14","24","0","1","1","2","5","9","9","0","0","0","2","3","6","4","0","1","3","1","2","2","3","0","0","4","1","2","0","1","20","17","18","19","16","9","15","7","100","14","12","9","4","7","3","4","6","59","4","2","4","9","2","11","2","3","5","4","6","3","2","1","2","0","0","2"
"p14","V","474300","233","140","55","5","1","5","3","0","1","0","23","112","121","11","1","3","1","5","0","0","0","0","0","0","0","2","0","0","0","6","1","5","1","3","1","0","0","0","0","0","0","1","0","1","0","0","2","5","8","16","17","11","0","1","2","10","15","22","31","0","1","1","2","3","10","12","0","1","0","0","5","9","11","0","0","1","5","3","5","1","0","0","0","2","1","2","3","0","0","2","3","1","3","0","0","0","2","1","0","2","1","11","11","16","9","14","7","11","5","56","3","9","3","4","2","2","3","1","28","0","2","5","4","2","1","2","0","7","4","4","3","2","0","0","1","0","1"
"p14","V","474500","311","172","79","9","0","11","0","0","0","0","40","153","158","14","3","6","3","12","1","2","0","0","0","0","0","1","0","0","0","6","5","10","3","0","1","2","0","1","0","1","1","2","1","0","0","0","0","4","6","8","18","42","0","0","8","7","14","24","41","0","1","0","9","9","9","13","0","0","0","5","4","7","22","0","0","5","2","5","4","9","0","0","1","1","5","1","7","0","0","0","2","3","1","3","0","0","2","1","1","3","4","18","21","25","21","11","12","12","4","48","13","5","14","6","5","7","3","2","24","4","3","6","6","5","4","1","5","6","5","3","2","1","0","0","3","0","6"
"p14","V","474600","209","119","50","5","0","6","1","0","1","0","27","100","109","5","2","1","0","2","0","2","0","1","0","0","0","0","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","2","8","14","22","0","0","3","7","9","22","30","0","0","0","1","5","11","8","0","0","1","3","2","6","13","0","1","1","3","4","7","2","0","1","0","2","3","3","0","0","2","2","1","1","1","2","0","0","0","2","0","1","1","6","7","13","4","9","7","6","7","60","6","5","8","1","2","4","3","1","20","3","4","0","2","5","3","1","0","9","3","2","2","1","2","0","0","0","3"
"p14","V","474700","173","105","37","2","0","7","1","0","2","0","19","84","89","22","1","1","1","3","3","0","0","0","0","0","0","2","0","0","1","1","0","5","0","0","0","0","0","0","0","1","0","1","0","2","0","0","1","3","3","5","18","16","0","1","2","4","9","24","19","0","0","1","1","5","4","7","0","0","2","1","2","2","12","0","0","2","3","3","1","2","0","1","0","0","1","1","5","0","0","1","3","1","4","0","0","0","0","1","0","1","1","9","7","7","8","6","10","2","9","47","2","4","1","2","6","0","1","0","21","4","0","3","4","2","3","1","0","2","4","3","1","0","1","0","0","2","1"
"p14","V","474900","309","169","55","7","0","7","3","0","2","0","66","151","158","17","8","5","0","4","0","1","0","0","0","0","0","0","0","0","0","6","0","8","1","2","1","4","1","1","0","2","0","1","1","0","0","0","3","4","6","12","20","28","0","0","4","10","12","30","40","0","2","2","1","3","8","12","0","0","3","1","7","4","12","0","0","4","8","8","9","6","0","3","4","7","9","2","6","0","2","0","4","3","0","6","0","1","0","0","0","2","1","15","15","26","16","13","16","11","8","49","2","9","13","6","4","1","2","1","17","10","10","9","9","10","7","3","1","7","3","7","3","0","2","0","1","0","3"
"p14","V","475000","285","166","77","5","0","4","0","0","0","0","33","140","145","13","3","2","3","14","7","5","0","0","0","1","0","1","0","0","0","6","0","2","1","0","0","0","0","0","1","0","0","2","0","0","1","0","2","3","2","8","20","34","0","1","3","2","16","32","43","0","2","1","0","5","11","26","0","1","1","0","3","10","17","0","1","1","2","4","6","6","0","1","0","0","4","4","4","0","1","1","0","4","0","0","0","0","0","0","2","1","0","10","6","17","15","8","15","4","6","85","4","8","10","2","6","5","2","0","40","2","6","6","2","1","4","4","0","8","4","2","1","1","0","0","0","0","1"
"p14","V","475100","245","133","78","2","0","2","0","0","2","0","28","112","133","14","2","4","0","5","1","0","0","0","0","0","0","5","1","0","0","5","2","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","2","2","4","14","33","0","3","0","3","10","18","44","0","1","0","0","5","6","26","0","0","2","0","5","10","23","0","0","0","2","4","3","7","0","0","1","2","3","2","4","0","1","0","2","0","0","0","0","0","0","0","1","2","0","9","4","10","13","11","7","6","2","71","2","1","8","3","5","2","4","6","47","0","1","6","1","2","6","0","0","12","1","0","1","0","0","1","0","2","1"
"p14","V","475200","236","115","64","7","0","7","1","0","0","0","42","105","131","14","6","4","0","1","1","2","0","0","1","3","1","0","0","0","0","10","6","15","3","5","0","1","0","1","0","0","0","1","1","3","0","0","1","2","5","5","11","23","0","1","1","3","13","20","30","0","0","1","1","6","7","13","0","1","2","1","4","7","21","0","0","2","2","5","3","10","0","0","3","1","5","8","3","0","1","1","0","2","2","2","0","1","1","0","1","1","3","15","8","7","13","8","5","5","7","47","3","1","9","2","3","3","8","2","33","5","0","4","10","3","3","5","3","9","2","6","3","1","2","0","0","0","1"
"p14","V","475500","283","146","76","3","0","15","1","0","1","0","41","153","130","14","4","6","0","2","3","0","0","4","3","0","2","4","1","0","0","13","13","11","5","6","0","1","0","3","0","1","0","2","1","4","0","0","2","7","3","10","31","22","0","0","4","7","12","32","16","0","2","1","5","3","19","12","0","2","1","3","5","13","10","0","0","2","4","6","6","5","0","0","2","1","2","8","5","0","1","2","2","4","2","2","0","0","0","0","5","0","2","14","16","11","13","13","11","5","10","53","7","7","6","4","7","6","3","3","33","1","3","7","2","2","8","2","3","13","9","9","1","0","0","0","0","0","1"
"p14","V","475520","250","125","60","3","0","8","2","0","1","0","51","133","117","12","5","1","1","7","1","2","1","0","0","3","0","1","0","0","0","15","10","16","2","0","0","0","0","2","0","1","0","1","0","0","0","0","1","3","6","7","21","15","0","2","7","7","13","28","15","0","0","2","2","6","15","11","0","2","2","2","8","7","3","0","0","2","2","5","12","11","0","0","1","4","3","11","0","0","1","1","1","5","2","2","0","0","0","0","1","0","1","14","8","11","12","16","13","11","2","38","6","1","5","4","6","7","3","3","25","4","1","5","10","5","8","3","1","14","9","3","1","0","0","1","0","0","0"
"p14","V","475540","256","131","57","3","0","8","0","0","0","0","57","136","120","10","1","2","1","3","0","0","1","0","0","2","0","1","1","0","0","29","22","19","2","6","1","3","0","5","1","6","0","2","1","0","0","0","1","0","6","21","15","20","0","2","1","4","18","19","24","0","1","1","6","11","10","6","0","1","2","3","9","3","4","0","0","1","7","14","5","5","0","1","1","5","7","7","4","0","0","0","0","3","1","2","0","0","0","0","1","1","3","13","14","14","10","6","8","16","15","35","7","5","6","5","2","4","3","8","17","4","2","9","4","6","5","7","4","16","3","4","2","0","0","0","0","2","0"
"p14","V","476100","274","140","71","7","0","6","1","0","3","0","46","146","128","17","4","1","0","7","6","0","1","0","1","2","0","1","0","0","0","19","9","13","5","5","1","4","0","2","1","0","0","6","1","0","1","0","2","2","8","21","21","10","0","4","1","7","25","24","15","0","1","0","2","16","17","5","0","0","0","6","9","7","8","0","2","2","0","17","9","1","0","0","1","0","9","3","2","0","0","1","3","2","3","1","0","0","0","1","2","3","1","9","10","13","17","7","10","11","17","46","7","3","11","4","5","4","6","6","25","2","4","3","6","5","6","10","3","7","7","3","1","0","4","0","0","0","2"
"p14","V","476110","199","123","36","4","1","3","2","0","1","0","29","101","98","12","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","16","3","11","1","6","0","2","1","3","0","0","0","1","0","0","0","0","2","1","7","18","16","11","0","2","1","9","29","16","11","0","1","0","5","4","7","4","0","0","0","5","3","4","3","0","0","1","1","6","2","8","0","1","1","0","6","1","2","0","2","1","3","1","0","0","0","0","0","3","0","1","0","12","4","11","15","11","14","17","25","14","1","8","4","2","1","7","5","4","4","6","2","4","0","4","3","4","2","4","3","3","0","1","1","1","2","0","0"
"p14","V","481200","227","124","45","3","0","11","2","0","4","0","38","117","110","31","2","5","2","5","1","1","1","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","1","1","1","1","0","0","2","0","0","1","0","6","9","19","22","0","3","1","5","10","21","27","0","0","3","4","4","6","6","0","1","1","0","2","6","12","0","2","1","3","3","10","4","0","0","1","1","2","6","5","0","0","1","4","6","1","2","0","0","0","2","0","1","3","11","15","14","9","7","7","3","4","54","9","6","4","4","3","1","2","2","14","4","3","9","5","2","5","2","1","7","8","3","3","0","2","1","0","1","2"
"p14","V","481410","132","68","32","4","1","3","0","0","1","0","23","61","71","15","1","8","1","4","0","2","1","0","0","0","0","0","0","0","0","2","2","4","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","4","2","4","6","13","0","0","0","1","5","15","18","0","0","0","0","0","2","9","0","0","0","1","3","5","12","0","1","2","1","2","3","6","0","2","0","0","0","2","4","0","0","2","0","1","3","0","0","0","0","0","1","0","2","9","11","7","7","4","5","1","4","20","1","3","10","3","2","0","1","2","10","6","3","0","3","5","2","2","0","2","2","2","0","2","0","0","0","1","2"
"p14","V","481500","152","98","27","3","0","5","0","0","1","0","18","63","89","25","5","3","1","1","1","0","0","0","0","0","0","0","0","1","0","3","0","2","2","4","0","0","0","1","0","0","1","7","0","0","2","0","2","3","7","6","9","11","0","3","4","7","8","23","15","0","0","0","1","1","4","6","0","0","0","1","2","5","7","0","0","1","1","1","3","2","0","0","2","1","2","0","5","0","1","0","1","2","1","0","0","0","1","0","1","2","0","24","14","11","7","8","7","5","5","17","10","0","0","2","3","1","0","2","9","2","3","1","3","3","1","1","1","3","2","3","2","0","1","0","0","0","1"
"p14","V","481800","166","108","25","4","0","6","0","0","3","0","20","83","83","42","8","4","2","6","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","2","0","0","0","2","1","1","0","2","1","0","0","0","1","2","9","10","11","16","0","2","2","5","11","15","24","0","0","0","0","5","6","4","0","0","0","1","3","4","2","0","0","1","1","1","2","7","0","1","0","1","1","2","3","0","2","1","1","1","2","0","0","1","0","0","0","2","3","12","14","13","14","7","12","4","5","27","2","3","4","1","2","4","1","1","7","1","0","2","2","4","5","1","1","4","6","1","3","1","1","0","0","0","1"
"p14","V","483000","114","65","14","5","0","7","0","0","1","0","22","59","55","22","1","3","1","3","1","1","0","0","0","0","0","1","1","1","0","0","0","2","0","0","0","0","2","0","0","1","0","4","2","0","0","0","1","2","1","10","6","10","0","2","5","4","7","5","12","0","0","0","0","1","0","4","0","0","0","0","0","0","9","0","0","2","2","0","5","6","0","1","1","1","1","1","2","0","1","1","2","0","3","2","0","0","0","1","1","2","0","12","11","9","9","6","3","1","0","14","3","1","0","2","2","0","0","2","4","4","3","3","1","1","2","2","1","5","4","5","2","2","0","0","0","0","0"
"p14","V","491000","163","116","25","0","0","3","0","0","3","0","16","88","75","21","0","5","1","1","3","0","0","2","0","0","0","3","0","0","0","1","5","2","0","0","0","1","0","0","0","0","0","3","1","0","0","0","1","3","7","13","19","19","0","1","6","6","10","13","18","0","0","1","4","2","4","4","0","1","0","1","2","3","3","0","0","1","3","1","2","1","0","0","2","1","0","4","1","0","0","1","0","0","1","1","0","0","2","1","0","0","0","22","10","10","10","8","11","3","4","38","5","1","3","3","2","1","2","3","5","5","2","1","3","1","1","1","1","1","2","2","0","0","1","1","0","0","0"
"p14","V","491100","355","236","42","10","0","6","1","0","3","0","57","175","180","14","4","10","0","4","3","1","0","1","0","0","0","1","1","0","0","1","2","3","2","9","1","2","0","0","0","0","0","4","1","2","1","0","2","7","8","11","30","51","0","2","8","8","19","42","48","0","0","1","2","4","4","12","0","0","1","1","2","8","7","0","2","0","3","8","4","11","0","2","3","4","10","6","4","0","1","5","2","2","3","2","0","0","1","1","0","0","3","23","31","20","14","21","12","10","11","94","4","7","3","2","2","3","3","2","16","14","8","4","9","3","5","0","2","12","6","5","4","2","1","0","1","0","1"
"p14","V","491200","339","232","54","6","1","4","4","0","4","0","34","145","194","27","3","1","0","16","2","0","0","1","0","0","0","1","1","2","0","6","1","5","0","5","1","0","0","0","0","0","0","5","2","1","0","0","0","6","7","12","26","35","0","5","10","14","23","43","51","0","0","1","1","5","10","9","0","1","2","1","4","11","9","0","1","2","5","5","7","2","0","0","1","1","1","5","4","0","1","1","1","3","4","1","0","0","1","1","3","2","1","21","19","23","25","13","16","6","10","99","6","5","4","8","7","6","0","0","18","2","4","4","8","1","5","1","0","9","7","4","3","1","0","1","1","1","1"
"p14","V","491300","389","268","66","3","0","8","1","0","5","0","38","190","199","22","2","1","1","8","3","2","0","0","0","0","0","3","0","0","0","6","4","2","2","4","1","2","0","0","0","0","0","2","2","0","0","0","3","4","10","18","31","53","0","0","7","19","24","33","66","0","0","0","0","3","11","21","0","0","0","0","3","10","18","0","1","2","3","2","5","10","0","2","1","1","4","1","6","0","0","3","5","3","1","1","0","0","0","2","0","1","1","14","20","27","14","24","23","12","10","124","3","5","3","2","3","9","6","1","34","2","4","4","3","5","2","4","2","12","6","3","0","0","3","2","2","1","0"
"p14","V","491500","272","173","62","4","0","2","1","0","1","0","29","135","137","14","4","4","0","5","1","1","2","0","0","0","0","1","2","0","0","6","4","1","0","0","2","0","0","0","1","0","0","5","0","1","0","0","2","4","5","16","16","36","0","4","6","5","17","25","37","0","0","0","2","1","9","22","0","0","1","1","3","4","19","0","0","1","2","3","3","7","0","0","1","1","1","4","6","0","0","0","2","2","1","1","0","0","1","0","0","0","1","15","12","10","13","7","10","11","8","87","5","9","4","4","3","3","3","1","30","3","3","6","2","2","3","1","0","9","2","1","2","1","1","0","1","0","0"
"p14","V","500100","356","140","124","11","1","15","1","0","3","0","61","165","191","10","10","4","1","6","6","3","4","0","0","0","0","4","0","1","0","1","0","0","0","6","0","0","0","0","0","0","0","2","0","0","0","0","0","2","7","11","15","17","0","2","6","18","18","18","26","0","2","3","6","21","15","16","0","4","2","12","19","12","12","0","0","2","6","13","10","4","0","1","1","4","10","7","3","0","1","2","3","4","4","1","0","2","1","3","5","2","3","15","15","10","13","13","18","13","4","39","9","16","14","2","9","13","9","7","45","6","6","9","6","4","8","1","4","17","8","10","2","1","2","1","0","3","4"
"p14","V","500110","327","157","93","3","0","9","3","0","1","0","61","160","167","28","7","6","2","8","3","3","0","0","3","0","0","0","0","0","0","2","1","0","0","2","0","0","1","0","0","0","0","2","0","0","0","0","4","6","5","16","13","17","0","6","5","15","28","26","16","0","2","3","9","12","19","9","0","0","3","10","9","10","7","0","0","4","3","9","9","6","0","1","2","6","12","6","3","0","2","2","1","5","2","2","0","1","0","0","0","1","0","15","17","19","10","7","16","12","9","52","11","6","11","8","5","5","5","5","37","3","6","7","7","5","6","5","7","15","3","9","1","1","0","1","0","0","1"
"p14","V","500120","177","62","80","11","0","2","1","0","1","0","20","104","73","10","8","4","1","3","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","2","6","12","13","0","1","0","4","5","9","8","0","1","1","7","16","10","11","0","2","2","4","12","8","6","0","0","1","3","5","2","2","0","0","0","1","2","2","2","0","1","1","3","2","2","1","0","0","1","1","2","0","1","5","7","8","1","5","1","0","1","34","4","6","7","2","8","7","5","6","35","1","0","5","4","0","3","0","0","7","1","2","4","2","2","0","0","1","3"
"p14","V","500130","260","120","78","6","0","15","4","0","1","0","36","137","123","12","6","2","1","2","0","4","2","2","0","3","1","1","1","0","0","4","1","2","1","7","1","1","2","0","0","0","0","3","0","3","2","0","0","8","9","14","15","6","0","0","5","17","25","13","8","0","1","4","8","23","9","3","0","0","3","7","9","9","2","0","3","1","7","5","3","1","0","0","2","5","6","1","2","0","2","4","5","0","5","1","0","0","3","2","3","1","0","16","19","16","11","18","9","17","6","8","4","15","13","9","7","12","3","4","11","8","4","1","5","7","2","3","3","3","10","7","3","0","2","2","2","0","0"
