"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p16","V","9449","386","221","31","3","1","2","3","0","2","0","123","201","185","16","3","5","0","8","1","3","1","4","0","1","0","1","0","0","0","67","9","61","3","1","0","0","0","3","1","7","0","0","0","1","0","0","8","15","13","17","20","28","0","21","20","14","9","27","29","0","1","0","1","4","7","6","0","0","0","0","2","8","2","0","7","16","11","13","15","15","0","4","6","6","10","7","13","0","1","1","0","0","1","1","0","1","1","1","2","2","0","61","16","22","14","10","7","19","4","68","7","1","0","2","2","0","3","3","13","20","13","15","8","11","7","7","10","32","2","3","0","0","0","1","1","0","4"
"p16","V","9451","241","146","27","1","0","0","1","0","0","0","66","123","118","12","2","4","0","8","0","0","0","2","1","2","0","4","0","1","0","15","2","28","0","1","0","0","0","3","0","0","0","5","0","1","0","0","8","20","7","10","12","14","0","5","10","14","14","18","14","0","1","0","0","2","2","6","0","0","0","2","2","1","11","0","4","2","7","9","6","13","0","2","5","3","4","6","5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","38","11","5","8","7","9","15","8","45","3","0","0","4","0","1","5","0","14","11","8","5","10","2","2","12","2","14","1","0","0","1","0","0","0","0","0"
"p16","V","9452","454","268","53","6","0","0","3","0","3","0","121","248","206","28","0","8","1","12","6","5","0","1","0","5","0","5","2","2","0","49","18","54","1","2","0","0","0","4","0","0","0","2","1","1","0","0","16","29","22","16","25","27","0","8","26","22","16","25","36","0","0","1","4","9","9","9","0","1","0","2","3","5","10","0","6","8","15","16","23","9","0","1","6","9","9","13","6","0","1","0","0","1","1","1","0","0","1","2","3","0","2","84","21","13","21","15","17","14","8","75","6","4","1","8","1","1","2","4","26","22","6","8","13","11","11","14","3","33","5","1","1","0","0","0","1","1","3"
"p16","V","9453","255","175","28","5","0","1","0","0","1","0","45","122","133","10","0","2","3","15","0","0","0","1","0","0","0","5","0","1","0","19","9","14","2","5","0","0","0","5","0","0","0","5","0","2","0","0","5","9","6","19","19","22","0","9","15","6","14","24","27","0","0","1","2","2","2","6","0","0","0","1","4","2","8","0","1","5","6","2","8","5","0","2","0","6","3","4","3","0","0","0","2","0","0","0","0","1","0","1","2","1","0","43","14","7","11","10","14","6","9","61","4","0","2","0","0","2","3","0","17","9","4","3","5","3","6","5","0","10","2","3","0","1","0","0","0","0","1"
"p16","V","9501","79","50","12","1","0","0","0","0","0","0","16","42","37","3","1","2","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","4","1","4","5","5","0","3","1","4","3","4","13","0","1","3","1","2","0","2","0","0","1","0","0","0","2","0","1","0","3","2","1","4","0","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","14","4","2","4","2","2","7","4","11","5","0","2","1","0","0","1","1","2","6","2","2","2","3","0","0","1","0","1","0","0","0","0","0","0","0","0"
"p16","V","9502","127","89","10","2","0","0","2","0","2","0","22","67","60","6","0","2","1","9","0","2","0","0","0","0","0","1","0","0","0","4","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","4","13","8","15","8","0","0","3","14","5","8","4","7","0","0","0","2","1","0","1","0","0","3","1","1","0","1","0","1","4","1","3","0","2","0","0","4","3","2","2","0","0","0","1","0","2","0","1","0","0","1","0","1","0","0","28","10","10","6","7","2","9","2","15","1","1","1","3","0","1","1","0","2","6","4","2","1","3","1","3","0","2","2","0","0","1","0","0","1","0","2"
"p16","V","9503","329","242","14","2","0","1","2","0","5","0","63","166","163","12","0","4","1","38","1","6","0","1","0","0","0","3","0","0","1","8","0","3","1","0","0","1","0","1","0","1","0","4","0","0","0","0","7","41","19","11","12","28","0","5","42","14","9","9","45","0","0","2","0","1","2","3","0","1","2","0","0","0","3","0","4","14","7","3","4","1","0","0","14","4","2","1","9","0","1","1","0","2","1","2","0","0","2","0","0","0","1","118","33","21","11","11","9","11","0","28","6","3","1","1","0","0","1","0","2","30","11","6","2","4","2","3","2","3","6","1","0","1","0","0","1","1","0"
"p16","V","9505","368","289","13","4","0","1","1","0","4","0","56","184","184","11","3","4","0","16","0","2","0","2","1","0","0","1","0","0","0","11","2","9","0","1","0","0","0","2","0","1","1","5","0","1","0","0","4","23","18","31","33","32","0","6","15","15","19","27","66","0","0","1","0","0","0","4","0","0","1","0","0","2","5","0","2","6","9","5","4","3","0","0","6","7","6","5","3","0","0","0","4","3","0","2","0","0","1","0","0","0","0","66","25","26","13","13","23","16","10","97","0","0","0","3","0","1","3","1","5","13","7","6","3","2","5","7","5","8","2","1","0","0","0","3","2","1","1"
"p16","V","9506","340","227","10","7","1","0","2","0","4","0","89","172","168","12","1","5","2","20","0","9","0","1","0","1","0","3","0","1","0","13","1","6","0","2","0","2","0","3","1","3","0","1","0","0","0","0","5","35","21","19","15","18","0","8","32","24","10","20","20","0","0","0","2","0","1","3","0","0","0","0","3","0","1","0","1","19","12","7","2","4","0","2","14","12","5","9","2","0","0","2","3","0","1","2","0","1","2","1","2","0","0","68","26","19","20","18","13","11","11","41","3","2","2","0","0","0","0","0","3","34","12","12","5","4","4","6","2","10","1","1","3","3","1","0","2","2","1"
"p16","V","9507","433","322","7","6","1","1","3","0","2","0","91","217","216","20","0","6","2","25","2","7","2","1","1","1","0","2","0","0","0","5","0","1","0","5","0","4","0","0","0","0","0","1","0","1","0","0","5","54","33","21","21","19","0","13","55","28","23","21","29","0","0","2","1","0","0","1","0","0","1","0","0","0","2","0","2","16","21","3","5","5","0","3","13","11","4","4","4","0","0","4","1","0","3","0","0","0","0","0","4","0","1","120","43","32","15","15","8","15","12","62","3","1","1","0","0","0","0","0","2","31","7","18","9","7","9","3","1","6","4","1","1","1","1","0","1","0","4"
"p16","V","9508","453","320","10","7","1","2","2","0","5","0","106","260","193","19","0","6","0","33","0","6","0","2","0","0","0","1","0","0","0","6","0","4","1","3","0","0","0","1","0","1","0","2","0","1","0","0","6","71","41","35","12","18","0","10","49","45","14","8","11","0","0","1","1","1","1","0","0","1","4","0","0","1","0","0","3","23","24","4","4","4","0","1","21","11","7","1","3","0","1","3","4","1","2","0","0","0","3","1","1","0","1","136","43","35","28","16","8","13","6","35","4","1","2","0","0","1","0","0","2","41","11","14","12","8","4","5","3","8","2","5","2","3","0","0","2","1","2"
"p16","V","9509","388","278","15","3","0","0","1","0","3","0","88","199","189","19","1","2","0","12","2","8","2","4","0","1","0","2","0","1","0","4","2","5","0","5","0","0","0","1","0","1","0","4","0","2","0","0","4","52","25","33","19","6","0","6","57","23","19","16","18","0","0","1","2","2","3","1","0","0","2","1","1","1","1","0","1","21","10","8","3","2","0","2","19","14","4","2","2","0","0","3","1","1","1","0","0","0","1","0","0","0","0","109","33","28","18","8","13","17","4","48","5","1","0","0","5","0","1","1","2","26","16","15","6","7","2","8","0","8","2","1","1","0","1","1","0","0","1"
"p16","V","9511","338","241","14","4","0","1","3","0","6","0","69","165","173","14","1","6","0","23","1","6","1","2","0","0","0","1","0","0","0","2","0","4","0","2","0","0","0","2","0","0","0","1","0","1","0","0","2","39","20","21","17","12","0","6","50","26","19","14","15","0","0","1","0","2","0","5","0","0","2","0","0","3","1","0","0","7","16","6","2","5","0","0","9","9","6","2","7","0","0","1","4","1","0","4","0","0","1","1","1","0","1","97","29","29","14","11","11","13","3","34","7","0","1","1","2","0","0","0","3","10","9","6","12","7","4","3","0","18","2","1","1","0","0","3","2","0","5"
"p16","V","9512","449","333","11","4","0","1","3","0","7","0","90","240","209","25","1","3","1","33","0","2","1","1","0","0","0","1","0","0","0","12","1","3","1","5","0","2","0","2","0","2","1","5","0","0","0","0","3","51","38","31","12","35","0","16","60","29","25","12","21","0","0","0","1","3","2","1","0","0","0","0","2","1","1","0","0","25","13","6","2","8","0","3","16","8","4","2","3","0","0","0","5","3","1","0","0","1","0","2","2","1","0","128","30","46","21","19","16","25","5","43","3","1","0","2","0","0","0","0","5","34","16","11","7","5","4","5","1","7","2","2","0","2","3","2","3","0","1"
"p16","V","9513","450","347","5","4","0","0","1","0","4","0","89","218","232","29","0","3","0","20","1","8","0","5","0","6","0","1","0","0","0","6","0","1","0","4","0","0","0","1","0","0","0","2","0","1","0","0","12","40","40","32","19","20","0","5","67","34","26","22","30","0","0","0","0","2","0","1","0","0","0","0","0","0","2","0","3","10","16","8","5","6","0","2","15","14","3","3","4","0","0","1","0","1","1","1","0","0","0","1","1","0","3","97","49","38","31","21","19","22","5","65","3","0","0","0","1","0","1","0","0","19","19","12","6","5","4","10","2","12","3","0","0","1","1","0","2","0","2"
"p16","V","9514","550","396","16","9","3","0","0","0","4","0","122","274","276","23","0","9","1","27","2","5","1","3","1","2","1","6","0","1","0","30","0","7","2","6","0","2","0","4","0","0","0","3","0","1","0","0","7","65","45","24","23","23","0","11","82","38","24","28","26","0","0","1","4","0","1","5","0","0","0","1","0","1","3","0","3","27","18","7","9","7","0","0","20","14","5","6","6","0","0","0","1","2","1","1","0","0","5","3","0","2","1","153","51","27","20","22","15","20","9","79","3","1","1","1","3","1","0","0","6","46","22","12","5","10","1","9","2","15","5","1","3","2","0","1","2","1","1"
"p16","V","9515","455","296","24","7","1","1","3","0","7","0","116","232","223","25","0","5","0","24","0","4","3","1","0","1","0","3","0","0","1","19","10","24","2","3","0","3","0","1","0","1","0","0","0","0","0","0","9","40","28","15","20","22","0","10","66","23","19","18","26","0","0","2","2","3","5","2","0","1","2","1","1","3","2","0","6","23","20","8","6","9","0","2","13","8","6","5","10","0","0","3","2","5","1","1","0","0","2","2","0","2","1","104","36","26","26","12","9","17","3","63","3","2","2","4","0","1","1","0","11","27","16","19","8","11","7","8","4","16","3","3","0","5","0","2","2","0","4"
"p16","V","9516","500","331","28","9","4","2","1","0","7","0","118","244","256","26","1","9","1","16","1","7","3","5","1","1","0","3","0","1","0","33","5","20","0","3","0","1","1","4","0","3","0","9","0","4","0","0","7","53","26","19","21","24","0","8","65","33","17","23","35","0","0","2","1","4","4","2","0","0","1","1","1","7","5","0","6","22","13","12","6","12","0","3","14","5","9","7","9","0","0","1","1","3","3","2","0","1","3","3","3","2","1","119","30","26","27","18","17","17","10","67","8","2","0","1","3","2","2","1","9","32","13","13","12","10","5","10","3","20","7","1","0","1","0","2","3","3","6"
"p16","V","9517","484","322","18","4","1","3","2","0","3","0","131","247","237","36","0","7","1","18","1","13","3","3","0","0","0","2","0","1","0","21","1","28","0","7","0","1","0","7","0","2","0","2","1","3","0","0","7","62","30","17","17","20","0","12","57","31","22","23","24","0","1","4","2","1","2","3","0","0","2","0","0","1","2","0","1","23","25","11","7","8","0","2","22","17","4","6","5","0","0","1","2","1","1","1","0","0","6","0","0","1","0","130","39","27","17","11","11","26","5","56","7","2","1","1","0","2","1","1","3","40","14","18","13","14","6","7","4","15","3","1","2","2","0","0","1","0","4"
"p16","V","9518","459","312","21","3","4","1","8","0","8","0","102","240","219","13","0","7","1","28","4","3","2","4","0","1","0","5","0","2","0","24","2","13","0","4","0","0","0","2","0","1","0","6","1","0","2","0","6","50","33","26","19","18","0","10","66","30","20","13","21","0","2","2","2","2","2","4","0","1","1","2","0","0","3","0","3","24","17","6","2","9","0","0","17","14","3","1","6","0","0","6","3","1","1","2","0","0","4","1","1","3","2","116","42","30","21","19","12","18","7","47","11","1","0","1","0","2","2","0","4","32","17","9","7","9","7","10","5","6","9","3","5","1","1","0","0","0","5"
"p16","V","9519","523","345","26","5","0","2","4","0","9","0","132","254","269","21","3","7","3","29","1","10","3","0","0","0","0","5","1","0","0","20","1","12","1","6","0","2","0","3","0","2","1","4","0","0","0","0","9","48","24","18","28","24","0","12","68","25","34","29","26","0","1","5","2","2","1","5","0","0","1","0","4","2","3","0","5","19","22","10","10","5","0","5","25","12","7","7","5","0","0","2","5","3","3","3","0","0","2","0","1","0","1","129","30","30","23","20","13","23","8","69","9","2","2","0","0","3","2","1","7","48","16","19","11","10","7","10","0","11","3","2","2","2","3","3","0","0","5"
"p16","V","9521","547","402","22","1","0","0","0","0","8","0","114","255","292","23","1","9","2","42","1","6","0","3","0","2","0","8","0","3","0","20","3","11","0","9","0","2","0","2","0","2","0","3","0","0","0","0","8","54","38","27","24","28","0","16","65","34","23","32","53","0","0","3","1","2","1","2","0","0","4","1","3","0","5","0","0","21","17","15","7","5","0","5","22","12","4","3","3","0","0","1","1","0","0","0","0","0","1","1","2","1","2","127","43","34","27","25","18","21","9","98","5","3","0","3","3","0","1","1","6","37","17","16","5","6","6","10","3","14","4","0","1","0","1","0","1","1","1"
"p16","V","9701","403","271","22","2","1","1","1","0","2","0","103","198","205","14","0","5","1","21","0","5","0","5","1","1","0","2","0","0","0","25","4","26","2","2","0","1","0","1","0","1","0","3","0","1","0","0","5","28","22","26","15","27","0","4","40","32","26","15","31","0","0","0","2","1","1","9","0","0","0","0","1","1","7","0","5","15","11","14","4","9","0","1","12","10","6","7","9","0","0","0","1","1","0","2","0","0","0","2","0","1","0","86","27","18","20","20","15","19","3","63","3","2","1","2","0","0","0","1","13","27","8","14","11","9","9","5","4","16","3","0","1","0","0","1","0","1","1"
"p16","V","9702","427","273","24","1","2","2","2","0","10","0","113","209","218","16","3","6","0","26","1","8","1","3","0","0","0","4","0","1","0","17","2","17","0","5","0","2","0","6","1","1","0","5","1","1","0","0","4","29","26","20","19","17","0","7","51","36","16","13","35","0","0","3","2","0","2","5","0","0","2","0","1","5","4","0","1","21","18","11","8","13","0","1","15","13","3","7","2","0","0","3","2","0","2","3","0","1","0","1","2","2","1","80","34","14","23","18","12","22","8","62","6","1","4","2","0","1","0","1","9","33","11","16","12","7","11","5","2","16","1","3","0","1","0","2","4","3","3"
"p16","V","9703","513","308","59","5","0","1","1","0","5","0","134","275","238","15","3","4","0","17","3","2","2","2","0","4","0","2","0","1","0","59","13","48","2","7","1","0","0","5","3","4","1","3","0","1","0","0","9","38","8","30","31","34","0","13","33","23","24","34","31","0","2","3","4","5","4","19","0","0","1","1","3","4","13","0","4","14","18","13","17","14","0","4","14","12","8","8","8","0","0","1","2","2","2","1","0","0","0","3","1","0","0","88","25","20","22","15","15","14","13","96","9","2","3","4","4","4","2","3","28","28","13","11","9","10","4","14","8","37","1","3","3","0","2","0","1","1","1"
"p16","V","9704","547","364","49","7","1","1","5","0","4","0","116","276","271","13","4","5","4","19","1","1","2","2","1","0","0","5","0","1","0","53","15","31","1","2","0","1","1","3","0","0","0","5","0","3","0","0","4","30","36","32","28","39","0","9","46","33","30","26","51","0","0","2","6","5","6","11","0","0","0","0","1","6","12","0","4","13","12","10","11","16","0","2","9","10","8","8","13","0","1","4","2","1","1","2","0","0","1","3","0","1","2","88","43","32","16","17","21","24","13","110","11","1","3","2","2","0","2","0","28","18","16","15","5","9","7","12","4","30","6","1","1","1","3","0","3","0","3"
"p16","V","9705","554","385","31","5","1","0","1","0","4","0","127","258","296","21","1","7","2","27","1","11","0","7","0","2","0","5","0","3","0","39","5","23","1","3","0","1","0","5","0","6","1","5","0","1","0","0","7","46","28","26","28","31","0","13","59","34","35","33","45","0","0","3","3","2","5","8","0","0","0","2","1","3","4","0","5","19","13","15","7","6","0","5","18","15","8","6","10","0","0","1","0","3","0","2","0","1","1","1","1","1","0","107","48","29","28","16","22","20","10","105","8","1","2","1","3","1","6","1","8","38","18","12","7","9","8","8","7","20","2","2","0","1","0","1","2","0","3"
"p16","V","9706","37","23","1","0","1","0","0","0","1","0","11","19","18","1","0","3","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","2","0","0","0","2","3","3","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","6","1","2","2","1","3","2","1","5","0","0","0","0","0","0","0","0","1","2","2","0","0","2","0","1","1","3","0","0","1","0","0","0","0","0","1"
"p16","V","9707","424","265","61","6","0","1","0","0","2","0","89","205","219","10","2","2","2","18","3","8","1","2","0","4","0","10","1","2","0","52","21","23","4","3","0","1","0","3","1","0","0","3","0","1","0","0","5","14","16","23","26","29","0","5","16","22","28","31","50","0","2","0","2","5","12","13","0","1","0","3","1","5","17","0","1","5","10","12","14","11","0","2","3","11","8","6","6","0","0","0","1","3","0","1","0","0","1","0","1","0","2","44","25","18","23","19","16","24","9","87","9","3","4","3","5","4","1","1","31","19","5","6","15","0","5","8","2","29","4","2","0","0","1","0","0","0","2"
"p16","V","9708","515","351","27","6","1","1","0","0","5","0","124","242","273","20","0","7","1","28","3","6","1","3","0","1","0","8","0","3","0","30","6","21","1","6","1","2","0","4","0","2","0","4","1","0","0","0","11","35","14","38","17","29","0","16","55","30","40","24","42","0","1","1","3","5","1","7","0","0","0","1","1","0","7","0","4","22","11","14","11","10","0","4","13","10","8","9","8","0","1","5","1","0","1","0","0","0","0","2","3","0","0","127","29","22","24","16","13","24","13","83","5","1","0","2","2","0","5","1","11","25","14","10","10","17","8","11","3","26","1","4","2","0","0","3","0","1","2"
"p16","V","9709","519","294","61","3","0","1","2","0","3","0","155","268","251","29","2","11","1","29","0","3","0","8","0","7","0","12","3","3","0","47","11","39","2","4","0","3","0","5","0","3","0","4","0","1","0","0","13","25","11","18","28","39","0","21","24","23","20","33","39","0","0","4","1","6","9","16","0","1","1","2","4","6","11","0","9","18","16","16","11","25","0","10","10","7","12","11","10","0","1","0","0","0","1","1","0","0","0","3","1","0","2","90","16","19","15","9","17","19","11","98","8","3","4","1","2","3","5","5","30","37","20","20","11","10","12","11","4","30","4","0","2","3","0","0","0","0","0"
"p16","V","9711","426","270","44","6","0","1","3","0","3","0","99","214","212","12","0","2","0","21","1","4","2","3","0","4","0","8","2","3","1","33","11","25","0","6","0","1","0","1","0","0","0","3","0","0","0","0","11","17","17","22","31","32","0","9","12","21","28","30","40","0","1","1","2","2","8","12","0","0","1","2","2","4","9","0","2","4","9","11","6","18","0","7","4","11","11","7","9","0","1","3","3","0","1","0","0","0","0","1","0","3","1","58","31","13","17","16","8","22","9","96","7","5","3","2","2","1","2","2","20","25","10","10","5","4","5","11","3","26","5","1","2","1","0","0","2","0","2"
"p16","V","9712","405","264","42","4","0","0","2","0","3","0","90","207","198","4","0","1","0","31","2","4","0","1","0","0","0","6","1","2","0","31","1","11","0","2","0","1","0","2","0","1","0","3","0","0","0","0","9","12","16","23","24","44","0","9","14","17","21","22","53","0","0","0","3","4","4","15","0","1","0","1","2","3","9","0","3","1","3","17","10","15","0","6","4","5","10","5","11","0","0","0","0","1","1","2","0","1","0","2","0","0","2","51","20","15","13","16","14","17","5","113","5","3","3","2","2","5","0","0","22","19","9","14","8","4","8","6","5","17","2","0","0","2","0","0","2","0","3"
"p16","V","9713","511","317","62","7","2","0","1","0","3","0","119","260","251","20","4","2","0","14","2","5","0","6","1","2","0","10","0","0","0","73","14","56","2","4","0","2","0","5","0","1","0","3","0","2","0","0","12","28","30","23","19","30","0","16","33","26","28","32","40","0","1","4","3","2","5","17","0","1","1","3","2","3","20","0","6","12","12","13","14","21","0","1","5","9","11","7","8","0","2","1","1","3","1","0","0","0","0","1","2","0","2","95","26","22","25","21","16","20","17","75","9","4","1","5","1","4","3","4","31","21","12","11","8","10","11","10","6","30","5","1","2","0","0","0","0","0","5"
"p16","V","9714","549","354","75","3","0","2","1","0","2","0","112","277","272","21","0","6","3","26","6","10","0","8","0","2","0","10","0","1","0","38","9","28","1","3","0","1","0","2","0","1","0","0","0","1","0","0","14","21","18","31","41","45","0","14","18","27","27","37","61","0","0","2","3","4","9","16","0","0","1","2","6","10","22","0","2","10","15","15","10","17","0","1","9","7","10","6","10","0","1","0","1","1","0","1","0","0","1","0","1","0","2","76","19","28","24","30","18","21","16","122","7","6","3","2","3","4","2","6","42","14","16","12","9","9","12","5","4","31","1","4","0","0","0","0","0","1","2"
"p16","V","9715","358","235","58","2","0","0","1","0","0","0","62","181","177","5","1","1","0","35","0","3","0","0","0","1","0","4","2","1","0","26","8","6","0","6","0","1","0","0","0","1","0","3","0","0","0","0","7","6","13","17","33","35","0","8","17","15","17","35","32","0","0","0","2","5","11","10","0","0","0","0","8","8","14","0","5","6","6","10","7","7","0","3","3","5","3","3","4","0","0","0","0","0","0","1","0","0","0","0","0","0","2","38","14","14","8","11","11","22","9","108","3","3","5","2","2","4","2","1","36","15","5","6","4","4","5","9","1","13","0","0","0","2","0","0","1","0","0"
"p16","V","9716","524","329","45","7","2","2","1","0","4","0","134","272","252","22","2","5","0","5","2","3","0","3","1","5","0","1","1","1","0","39","5","45","0","4","0","1","0","4","0","2","1","2","1","1","0","0","13","33","23","19","31","34","0","16","33","25","21","33","48","0","0","1","1","7","1","15","0","1","1","0","2","10","6","0","11","6","16","18","16","18","0","2","10","11","8","10","8","0","0","1","2","4","0","2","0","0","2","2","0","2","1","96","29","14","26","18","17","22","11","96","3","2","5","5","3","0","0","1","26","24","14","11","13","13","10","17","5","27","2","3","4","3","1","0","0","0","3"
"p16","V","9717","565","358","59","11","1","1","1","0","1","0","133","283","282","23","7","6","0","21","1","4","0","4","0","3","0","10","1","0","0","54","6","28","2","6","0","2","0","2","0","2","0","8","1","1","0","0","11","30","25","29","30","43","0","16","31","27","24","46","46","0","0","3","8","3","5","12","0","0","1","5","6","6","10","0","8","17","14","12","12","15","0","8","15","5","13","10","4","0","0","1","1","2","1","1","0","0","3","2","0","4","0","87","28","20","23","16","17","23","17","127","10","3","1","3","3","4","5","0","30","36","21","10","6","11","11","8","8","22","4","3","1","0","0","2","0","1","4"
"p16","V","9718","550","343","69","6","0","3","3","0","4","0","122","272","278","22","2","6","2","31","4","4","1","4","1","3","0","2","0","3","0","36","8","21","1","6","0","0","0","1","0","1","0","3","0","1","0","0","11","15","19","34","28","56","0","6","22","29","32","32","59","0","2","4","4","6","8","13","0","0","3","3","2","10","14","0","1","13","13","10","7","17","0","3","9","11","17","9","12","0","1","2","0","3","3","2","0","1","1","1","0","1","1","49","26","20","27","33","26","23","16","123","9","3","3","3","5","5","2","2","37","19","10","10","12","5","8","15","10","33","5","1","0","2","2","2","0","1","3"
"p16","V","9719","566","366","74","14","1","0","2","0","3","0","106","308","258","17","0","4","0","32","3","7","3","3","1","1","0","4","0","0","0","30","4","9","3","6","1","4","0","1","0","1","0","1","3","0","0","0","6","21","21","40","38","56","0","9","16","23","40","44","52","0","0","1","4","6","12","14","0","0","0","0","10","11","16","1","4","11","8","15","23","13","0","3","2","6","10","7","3","0","1","4","0","5","1","3","0","0","0","0","4","2","0","77","24","17","19","26","24","35","15","129","5","4","1","2","5","3","5","3","46","10","11","15","5","9","9","8","7","32","3","3","3","0","0","2","1","2","6"
"p16","V","9721","406","264","57","1","0","0","2","0","1","0","81","206","200","15","0","1","0","23","5","5","0","1","2","0","0","2","1","0","0","28","3","15","0","5","0","1","0","0","0","1","0","5","0","0","0","0","7","18","22","19","26","33","0","8","18","24","21","31","37","0","4","0","0","8","9","13","0","1","1","0","4","5","12","0","5","4","5","10","8","12","0","0","7","8","8","7","7","0","0","0","1","1","1","0","0","0","0","0","0","0","1","43","21","18","17","16","7","23","10","109","10","6","0","1","3","1","3","6","27","15","8","6","5","7","10","8","4","18","2","0","0","0","0","0","0","0","2"
"p16","V","9722","371","224","65","8","1","1","1","0","0","0","71","171","200","14","4","5","1","16","4","1","2","2","0","0","0","6","0","1","0","22","4","16","0","2","0","1","0","2","1","0","0","4","3","1","0","0","8","13","11","16","17","40","0","12","9","12","13","22","51","0","1","0","5","0","12","13","0","0","2","3","4","4","21","0","1","5","5","4","8","11","0","0","5","6","8","6","12","0","0","0","0","0","0","1","0","0","1","3","0","0","6","53","19","19","18","16","13","14","8","64","13","5","8","5","5","5","2","2","20","17","9","7","7","5","5","4","3","14","5","0","1","2","2","0","0","0","1"
"p16","V","9723","257","126","58","6","0","1","0","0","0","0","66","134","123","4","5","2","1","15","0","2","0","2","0","0","0","1","0","0","0","37","7","33","2","0","0","0","0","0","0","0","0","0","1","1","0","0","7","8","2","10","13","17","0","3","2","5","9","18","32","0","4","1","3","7","10","10","0","0","0","1","6","7","9","0","4","1","3","4","7","19","0","2","2","5","3","7","9","0","0","0","0","1","1","2","0","1","0","1","0","0","1","28","8","4","8","12","2","6","2","56","11","1","4","2","3","4","1","7","25","9","5","4","8","3","2","4","2","29","2","0","1","2","0","0","0","0","2"
"p16","V","9724","500","240","97","6","1","0","1","0","1","0","154","233","267","19","2","7","0","13","3","2","0","2","4","1","0","5","2","2","0","46","20","70","2","0","0","0","0","7","0","4","1","6","3","4","0","0","9","13","12","14","22","30","0","13","12","16","27","30","42","0","0","6","2","8","13","23","0","2","1","3","4","7","28","0","6","4","17","15","14","20","0","9","10","15","9","22","13","0","1","0","0","2","2","0","0","0","0","1","0","1","2","49","18","13","10","7","16","18","9","100","12","4","4","5","4","4","4","5","55","31","17","15","14","11","15","10","5","36","3","0","0","2","1","1","1","0","1"
"p16","V","9725","486","268","80","9","0","1","1","0","4","0","123","247","239","14","4","4","2","8","1","8","0","2","0","1","2","4","0","0","0","52","11","50","4","0","0","0","0","4","3","2","1","5","0","1","0","0","15","19","14","23","22","41","0","12","22","13","16","27","44","0","1","2","4","6","12","21","0","0","1","1","5","6","21","0","3","5","7","17","11","19","0","6","7","8","11","9","20","0","2","0","0","0","1","2","0","0","0","2","3","2","3","64","20","14","26","15","17","11","7","94","11","5","5","2","2","1","8","4","42","24","11","11","11","9","5","9","5","38","5","1","0","1","1","2","2","0","3"
"p16","V","9726","311","203","30","4","0","1","1","0","2","0","70","145","166","43","1","11","2","8","4","1","0","3","1","3","0","3","0","1","0","9","4","14","1","2","0","0","0","2","1","3","0","2","0","0","0","0","26","17","9","6","9","19","0","44","16","3","9","11","34","0","0","2","1","3","3","7","0","0","0","0","1","0","13","0","8","9","4","4","2","13","0","8","6","5","3","3","5","0","1","2","0","0","0","0","0","2","0","0","0","0","3","98","17","18","14","3","9","11","7","26","8","0","3","1","2","1","0","2","13","32","2","3","2","4","2","8","6","11","3","1","2","0","1","0","0","0","1"
