"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"2402","35202","1000","119","898","13.251670378","119","100"
"2402","35202","1002","126","898","14.0311804","126","100"
"2402","35202","1004","135","898","15.033407572","135","100"
"2402","35202","1006","153","898","17.037861915","153","100"
"2402","35202","2002","116","898","12.917594654","116","100"
"2402","35202","2003","154","898","17.149220489","154","100"
"2403","35100","1002","104","820","12.682926829","104","100"
"2403","35100","1005","132","820","16.097560975","132","100"
"2403","35100","1007","96","820","11.707317073","96","100"
"2403","35100","1009","102","820","12.43902439","102","100"
"2403","35100","1011","137","820","16.707317073","137","100"
"2403","35100","2001","128","820","15.609756097","128","100"
"2403","35100","2002","121","820","14.75609756","121","100"
"2404","32700","1008","85","870","9.770114942","85","100"
"2404","32700","1010","109","870","12.528735632","109","100"
"2404","32700","2004","116","870","13.333333333","116","100"
"2404","32700","2005","130","870","14.942528735","130","100"
"2404","32700","7001","127","870","14.597701149","127","100"
"2404","32700","7002","99","870","11.379310344","99","100"
"2404","32700","7007","97","870","11.149425287","97","100"
"2404","32700","7008","107","870","12.298850574","107","100"
"2405","32602","1002","99","848","11.674528301","99","100"
"2405","32700","1001","75","848","8.844339622","75","100"
"2405","32700","1002","69","848","8.136792452","69","100"
"2405","32700","1004","80","848","9.433962264","80","100"
"2405","32700","1006","88","848","10.37735849","88","100"
"2405","32700","2000","98","848","11.556603773","98","100"
"2405","32700","2001","97","848","11.438679245","97","100"
"2405","32700","2002","99","848","11.674528301","99","100"
"2405","32700","2003","143","848","16.863207547","143","100"
"2406","32601","1011","123","779","15.789473684","123","100"
"2406","32601","1013","116","779","14.89088575","116","100"
"2406","32601","2005","91","779","11.681643132","91","100"
"2406","32601","2006","137","779","17.58664955","137","100"
"2406","32602","1001","78","779","10.01283697","78","100"
"2406","32602","1004","133","779","17.073170731","133","100"
"2406","32602","1005","101","779","12.965340179","101","100"
"2407","32601","1003","195","841","23.18668252","195","100"
"2407","32601","1005","104","841","12.366230677","104","100"
"2407","32601","1006","1","841","0.118906064","1","100"
"2407","32601","1007","132","841","15.695600475","132","100"
"2407","32601","1009","134","841","15.933412604","134","100"
"2407","32601","2002","99","841","11.771700356","99","100"
"2407","32601","2003","82","841","9.750297265","82","100"
"2407","32601","2004","94","841","11.177170035","94","100"
"2408","32601","1000","156","768","20.3125","156","100"
"2408","32601","2000","138","768","17.96875","138","100"
"2408","32601","2001","162","768","21.09375","162","100"
"2408","32601","3000","136","768","17.708333333","136","100"
"2408","32601","3001","175","768","22.786458333","175","100"
"2408","32601","3007","1","768","0.130208333","1","100"
"2409","35201","4000","104","982","10.590631364","104","100"
"2409","35201","4001","106","982","10.794297352","106","100"
"2409","35201","4002","132","982","13.441955193","132","100"
"2409","35201","4003","111","982","11.303462321","111","100"
"2409","35201","4004","109","982","11.099796334","109","100"
"2409","35201","4005","173","982","17.617107942","173","100"
"2409","35202","3003","116","982","11.812627291","116","100"
"2409","35202","3004","131","982","13.340122199","131","100"
"2411","35100","2006","87","839","10.369487485","87","100"
"2411","35100","3005","98","839","11.680572109","98","100"
"2411","35100","3006","112","839","13.349225268","112","100"
"2411","35202","2000","96","839","11.442193087","96","100"
"2411","35202","2001","106","839","12.6340882","106","100"
"2411","35202","3000","132","839","15.733015494","132","100"
"2411","35202","3001","110","839","13.110846245","110","100"
"2411","35202","3002","98","839","11.680572109","98","100"
"2412","35100","2003","94","819","11.477411477","94","100"
"2412","35100","2004","126","819","15.384615384","126","100"
"2412","35100","2005","134","819","16.361416361","134","100"
"2412","35100","3001","107","819","13.064713064","107","100"
"2412","35100","3002","129","819","15.75091575","129","100"
"2412","35100","3003","115","819","14.041514041","115","100"
"2412","35100","3004","114","819","13.919413919","114","100"
"2413","32700","3000","114","836","13.636363636","114","100"
"2413","32700","3001","97","836","11.602870813","97","100"
"2413","32700","3002","124","836","14.832535885","124","100"
"2413","32700","3003","102","836","12.200956937","102","100"
"2413","32700","3004","99","836","11.842105263","99","100"
"2413","32700","3005","100","836","11.961722488","100","100"
"2413","32700","6000","112","836","13.397129186","112","100"
"2413","32700","6001","44","836","5.263157894","44","100"
"2413","32700","7013","44","836","5.263157894","44","100"
"2414","32601","3002","108","738","14.634146341","108","100"
"2414","32601","3003","102","738","13.821138211","102","100"
"2414","32601","3004","87","738","11.788617886","87","100"
"2414","32601","3005","113","738","15.311653116","113","100"
"2414","32601","3006","107","738","14.498644986","107","100"
"2414","32602","1006","97","738","13.143631436","97","100"
"2414","32602","1007","124","738","16.802168021","124","100"
"2415","35201","1003","93","808","11.50990099","93","100"
"2415","35201","1004","116","808","14.356435643","116","100"
"2415","35201","1005","122","808","15.0990099","122","100"
"2415","35201","2005","77","808","9.52970297","77","100"
"2415","35201","2006","89","808","11.014851485","89","100"
"2415","35201","2007","96","808","11.881188118","96","100"
"2415","35201","3005","92","808","11.386138613","92","100"
"2415","35201","5005","123","808","15.222772277","123","100"
"2416","35201","3000","99","890","11.123595505","99","100"
"2416","35201","3001","104","890","11.685393258","104","100"
"2416","35201","3002","89","890","10","89","100"
"2416","35201","3003","100","890","11.235955056","100","100"
"2416","35201","3004","96","890","10.786516853","96","100"
"2416","35201","5000","84","890","9.438202247","84","100"
"2416","35201","5001","55","890","6.17977528","55","100"
"2416","35201","5002","93","890","10.449438202","93","100"
"2416","35201","5003","84","890","9.438202247","84","100"
"2416","35201","5004","86","890","9.662921348","86","100"
"2417","35100","4003","37","851","4.347826086","37","100"
"2417","35100","4004","95","851","11.16333725","95","100"
"2417","35100","4005","101","851","11.868390129","101","100"
"2417","35100","4006","25","851","2.937720329","25","100"
"2417","35100","5003","96","851","11.280846063","96","100"
"2417","35100","5004","96","851","11.280846063","96","100"
"2417","35100","5005","73","851","8.57814336","73","100"
"2417","35100","5006","74","851","8.695652173","74","100"
"2417","35100","6003","77","851","9.048178613","77","100"
"2417","35100","6004","101","851","11.868390129","101","100"
"2417","35100","6005","76","851","8.9306698","76","100"
"2418","35100","4001","105","906","11.589403973","105","100"
"2418","35100","4002","86","906","9.49227373","86","100"
"2418","35100","5001","79","906","8.719646799","79","100"
"2418","35100","5002","88","906","9.713024282","88","100"
"2418","35100","6001","67","906","7.395143487","67","100"
"2418","35100","6002","101","906","11.147902869","101","100"
"2418","35100","7001","84","906","9.271523178","84","100"
"2418","35100","7002","99","906","10.927152317","99","100"
"2418","35100","7003","109","906","12.030905077","109","100"
"2418","35100","7004","88","906","9.713024282","88","100"
"2419","32700","4001","95","838","11.336515513","95","100"
"2419","32700","4002","35","838","4.176610978","35","100"
"2419","32700","4003","91","838","10.859188544","91","100"
"2419","32700","4004","96","838","11.455847255","96","100"
"2419","32700","4005","95","838","11.336515513","95","100"
"2419","32700","5005","80","838","9.546539379","80","100"
"2419","32700","6002","80","838","9.546539379","80","100"
"2419","32700","6003","78","838","9.307875894","78","100"
"2419","32700","6004","97","838","11.575178997","97","100"
"2419","32700","6005","91","838","10.859188544","91","100"
"2421","32700","5001","86","857","10.035005834","86","100"
"2421","32700","5002","91","857","10.618436406","91","100"
"2421","32700","5003","86","857","10.035005834","86","100"
"2421","32700","5004","75","857","8.751458576","75","100"
"2421","32802","3003","80","857","9.334889148","80","100"
"2421","32802","3004","85","857","9.918319719","85","100"
"2421","32802","3005","83","857","9.684947491","83","100"
"2421","32902","1000","79","857","9.218203033","79","100"
"2421","32902","1001","87","857","10.151691948","87","100"
"2421","32902","1002","48","857","5.600933488","48","100"
"2421","32902","1003","57","857","6.651108518","57","100"
"2422","32602","1008","100","876","11.415525114","100","100"
"2422","32602","1009","98","876","11.187214611","98","100"
"2422","32602","1010","92","876","10.502283105","92","100"
"2422","32602","1011","101","876","11.529680365","101","100"
"2422","32602","2006","102","876","11.643835616","102","100"
"2422","32602","2007","107","876","12.214611872","107","100"
"2422","32602","3005","90","876","10.273972602","90","100"
"2422","32602","3006","100","876","11.415525114","100","100"
"2422","32700","4000","86","876","9.817351598","86","100"
"2423","32602","2000","107","946","11.310782241","107","100"
"2423","32602","2001","41","946","4.334038054","41","100"
"2423","32602","2002","45","946","4.756871035","45","100"
"2423","32602","2003","78","946","8.245243128","78","100"
"2423","32602","2004","100","946","10.570824524","100","100"
"2423","32602","2005","85","946","8.985200845","85","100"
"2423","32602","3000","136","946","14.376321353","136","100"
"2423","32602","3001","81","946","8.562367864","81","100"
"2423","32602","3002","90","946","9.513742071","90","100"
"2423","32602","3003","83","946","8.773784355","83","100"
"2423","32602","3004","100","946","10.570824524","100","100"
"2424","35100","6006","71","893","7.950727883","71","100"
"2424","35100","7005","95","893","10.638297872","95","100"
"2424","35100","7006","99","893","11.086226203","99","100"
"2424","35100","7007","88","893","9.854423292","88","100"
"2424","35201","1000","87","893","9.742441209","87","100"
"2424","35201","1001","91","893","10.19036954","91","100"
"2424","35201","1002","95","893","10.638297872","95","100"
"2424","35201","2008","91","893","10.19036954","91","100"
"2424","35201","2009","93","893","10.414333706","93","100"
"2424","35201","2010","83","893","9.294512877","83","100"
"2425","32902","1004","86","767","11.212516297","86","100"
"2425","32902","1005","80","767","10.430247718","80","100"
"2425","32902","1006","84","767","10.951760104","84","100"
"2425","32902","1007","96","767","12.516297262","96","100"
"2425","32902","2003","82","767","10.691003911","82","100"
"2425","32902","2004","74","767","9.647979139","74","100"
"2425","32902","2005","93","767","12.125162972","93","100"
"2425","32902","2006","80","767","10.430247718","80","100"
"2425","32902","2007","92","767","11.994784876","92","100"
"2426","32802","1002","83","862","9.628770301","83","100"
"2426","32802","1003","103","862","11.948955916","103","100"
"2426","32802","1004","1","862","0.11600928","1","100"
"2426","32802","3006","88","862","10.208816705","88","100"
"2426","32802","3007","87","862","10.092807424","87","100"
"2426","32902","2000","82","862","9.51276102","82","100"
"2426","32902","2001","89","862","10.324825986","89","100"
"2426","32902","2002","87","862","10.092807424","87","100"
"2426","32902","3000","86","862","9.976798143","86","100"
"2426","32902","3001","69","862","8.004640371","69","100"
"2426","32902","3002","87","862","10.092807424","87","100"
"2427","32802","1000","116","859","13.504074505","116","100"
"2427","32802","1001","94","859","10.942956926","94","100"
"2427","32802","2000","80","859","9.313154831","80","100"
"2427","32802","2001","77","859","8.963911525","77","100"
"2427","32802","2002","74","859","8.614668218","74","100"
"2427","32802","2003","93","859","10.826542491","93","100"
"2427","32802","2004","71","859","8.265424912","71","100"
"2427","32802","3000","99","859","11.525029103","99","100"
"2427","32802","3001","78","859","9.08032596","78","100"
"2427","32802","3002","77","859","8.963911525","77","100"
"2428","35400","1000","79","731","10.807113543","79","100"
"2428","35400","1001","108","731","14.774281805","108","100"
"2428","35400","1002","17","731","2.325581395","76","22.368421052"
"2428","35400","1004","39","731","5.335157318","62","62.903225806"
"2428","35400","1005","26","731","3.556771545","26","100"
"2428","35400","1009","92","731","12.585499316","92","100"
"2428","35400","1010","92","731","12.585499316","92","100"
"2428","35400","1011","86","731","11.764705882","86","100"
"2428","35400","1012","92","731","12.585499316","92","100"
"2428","35400","2003","100","731","13.67989056","100","100"
"2429","35100","7008","80","890","8.988764044","80","100"
"2429","35300","1001","17","890","1.910112359","17","100"
"2429","35300","6000","94","890","10.561797752","94","100"
"2429","35300","6001","75","890","8.426966292","75","100"
"2429","35300","6002","99","890","11.123595505","99","100"
"2429","35300","6003","84","890","9.438202247","84","100"
"2429","35400","2000","94","890","10.561797752","94","100"
"2429","35400","2001","94","890","10.561797752","94","100"
"2429","35400","2002","84","890","9.438202247","84","100"
"2429","35400","2004","94","890","10.561797752","94","100"
"2429","35400","2005","75","890","8.426966292","75","100"
"2431","32901","1004","114","921","12.377850162","114","100"
"2431","32901","1005","96","921","10.423452768","96","100"
"2431","32901","1007","82","921","8.903365906","82","100"
"2431","32901","2005","98","921","10.640608034","98","100"
"2431","32901","2006","87","921","9.446254071","87","100"
"2431","32901","2007","96","921","10.423452768","96","100"
"2431","32902","3004","84","921","9.120521172","84","100"
"2431","32902","3005","91","921","9.880564603","91","100"
"2431","32902","3006","76","921","8.251900108","76","100"
"2431","32902","3007","97","921","10.532030401","97","100"
"2432","32901","1000","69","837","8.243727598","69","100"
"2432","32901","1001","84","837","10.035842293","84","100"
"2432","32901","1002","75","837","8.960573476","75","100"
"2432","32901","1003","93","837","11.111111111","93","100"
"2432","32901","2000","89","837","10.633213859","89","100"
"2432","32901","2001","93","837","11.111111111","93","100"
"2432","32901","2002","81","837","9.677419354","81","100"
"2432","32901","2003","83","837","9.91636798","83","100"
"2432","32901","2004","78","837","9.318996415","78","100"
"2432","32902","3003","92","837","10.991636798","92","100"
"2433","32801","1003","106","827","12.817412333","106","100"
"2433","32801","1004","77","827","9.310761789","77","100"
"2433","32801","1005","64","827","7.738814993","64","100"
"2433","32801","1008","106","827","12.817412333","106","100"
"2433","32801","3001","63","827","7.617896009","63","100"
"2433","32801","3002","75","827","9.068923821","75","100"
"2433","32801","3003","95","827","11.487303506","95","100"
"2433","32801","3004","76","827","9.189842805","76","100"
"2433","32801","3007","72","827","8.706166868","72","100"
"2433","32801","3008","93","827","11.245465538","93","100"
"2434","32801","1000","76","888","8.558558558","76","100"
"2434","32801","1001","99","888","11.148648648","99","100"
"2434","32801","1002","81","888","9.121621621","81","100"
"2434","32802","1005","86","888","9.684684684","86","100"
"2434","32802","1006","78","888","8.783783783","78","100"
"2434","32802","1007","67","888","7.545045045","67","100"
"2434","32802","1008","73","888","8.22072072","73","100"
"2434","32802","2005","97","888","10.923423423","97","100"
"2434","32802","2006","59","888","6.644144144","59","100"
"2434","32802","2007","91","888","10.247747747","91","100"
"2434","32802","2008","81","888","9.121621621","81","100"
"2435","35400","3000","96","831","11.55234657","96","100"
"2435","35400","3001","124","831","14.921780986","124","100"
"2435","35400","3002","2","831","0.240673886","2","100"
"2435","35400","3003","109","831","13.116726835","109","100"
"2435","35400","3004","52","831","6.257521058","52","100"
"2435","35400","3005","69","831","8.303249097","69","100"
"2435","35400","4001","99","831","11.9133574","99","100"
"2435","35400","4002","75","831","9.025270758","75","100"
"2435","35400","4003","97","831","11.672683513","97","100"
"2435","35400","4004","108","831","12.996389891","108","100"
"2436","35300","6004","89","702","12.678062678","89","100"
"2436","35300","6005","84","702","11.965811965","84","100"
"2436","35300","6006","113","702","16.096866096","113","100"
"2436","35300","6007","62","702","8.831908831","62","100"
"2436","35400","2006","98","702","13.96011396","98","100"
"2436","35400","2007","73","702","10.398860398","73","100"
"2436","35400","2008","102","702","14.529914529","102","100"
"2436","35400","4000","81","702","11.538461538","81","100"
"2437","35300","1005","87","910","9.56043956","87","100"
"2437","35300","1006","86","910","9.45054945","86","100"
"2437","35300","1007","80","910","8.791208791","80","100"
"2437","35300","1008","90","910","9.89010989","90","100"
"2437","35300","1009","91","910","10","91","100"
"2437","35300","1010","90","910","9.89010989","90","100"
"2437","35300","2001","96","910","10.549450549","96","100"
"2437","35300","2002","93","910","10.219780219","93","100"
"2437","35300","2003","128","910","14.065934065","128","100"
"2437","35300","2004","69","910","7.582417582","69","100"
"2438","32901","3003","100","853","11.723329425","100","100"
"2438","32901","3004","99","853","11.606096131","99","100"
"2438","32901","3005","95","853","11.137162954","95","100"
"2438","32901","3006","76","853","8.909730363","76","100"
"2438","32901","3007","103","853","12.075029308","103","100"
"2438","32901","4003","78","853","9.144196951","78","100"
"2438","32901","4004","80","853","9.37866354","80","100"
"2438","32901","4005","65","853","7.620164126","65","100"
"2438","32901","4006","77","853","9.026963657","77","100"
"2438","32901","4007","80","853","9.37866354","80","100"
"2439","32801","2006","91","873","10.423825887","91","100"
"2439","32801","2007","73","873","8.361970217","73","100"
"2439","32801","3005","74","873","8.476517754","74","100"
"2439","32801","3006","99","873","11.340206185","99","100"
"2439","32901","3000","83","873","9.507445589","83","100"
"2439","32901","3001","78","873","8.934707903","78","100"
"2439","32901","3002","87","873","9.965635738","87","100"
"2439","32901","4000","90","873","10.30927835","90","100"
"2439","32901","4001","97","873","11.111111111","97","100"
"2439","32901","4002","101","873","11.56930126","101","100"
"2441","35400","1002","59","916","6.441048034","76","77.631578947"
"2441","35400","1004","23","916","2.51091703","62","37.096774193"
"2441","35400","3006","112","916","12.227074235","112","100"
"2441","35400","3007","107","916","11.681222707","107","100"
"2441","35400","4007","117","916","12.772925764","117","100"
"2441","35400","4008","110","916","12.008733624","110","100"
"2441","35400","5001","92","916","10.043668122","92","100"
"2441","35400","5002","85","916","9.279475982","85","100"
"2441","35400","5003","109","916","11.899563318","109","100"
"2441","35400","5004","38","916","4.148471615","38","100"
"2441","35400","5005","64","916","6.986899563","64","100"
"2442","35300","5000","86","794","10.831234256","86","100"
"2442","35300","5001","115","794","14.483627204","115","100"
"2442","35300","5002","92","794","11.586901763","92","100"
"2442","35300","5003","108","794","13.602015113","108","100"
"2442","35300","5004","72","794","9.068010075","72","100"
"2442","35400","4005","105","794","13.22418136","105","100"
"2442","35400","4006","103","794","12.972292191","103","100"
"2442","35400","5000","113","794","14.231738035","113","100"
"2443","35300","2005","69","901","7.658157602","69","100"
"2443","35300","2006","106","901","11.764705882","106","100"
"2443","35300","2007","84","901","9.322974472","84","100"
"2443","35300","2008","82","901","9.10099889","82","100"
"2443","35300","3001","80","901","8.879023307","80","100"
"2443","35300","3002","94","901","10.432852386","94","100"
"2443","35300","3003","94","901","10.432852386","94","100"
"2443","35300","3004","46","901","5.105438401","46","100"
"2443","35300","3006","67","901","7.436182019","67","100"
"2443","35300","3007","92","901","10.210876803","92","100"
"2443","35300","3008","87","901","9.655937846","87","100"
"2444","33000","5003","78","894","8.724832214","78","100"
"2444","33000","5004","73","894","8.165548098","73","100"
"2444","33000","5005","90","894","10.067114093","90","100"
"2444","33000","5006","72","894","8.053691275","72","100"
"2444","33000","5007","76","894","8.501118568","76","100"
"2444","33000","6003","96","894","10.738255033","96","100"
"2444","33000","6004","102","894","11.409395973","102","100"
"2444","33000","6005","108","894","12.080536912","108","100"
"2444","33000","6006","106","894","11.856823266","106","100"
"2444","33000","6007","93","894","10.402684563","93","100"
"2445","33000","1007","80","907","8.820286659","80","100"
"2445","33000","1008","98","907","10.804851157","98","100"
"2445","33000","2007","79","907","8.710033076","79","100"
"2445","33000","2008","89","907","9.812568908","89","100"
"2445","33000","5000","80","907","8.820286659","80","100"
"2445","33000","5001","106","907","11.686879823","106","100"
"2445","33000","5002","83","907","9.151047409","83","100"
"2445","33000","6000","94","907","10.363836824","94","100"
"2445","33000","6001","86","907","9.481808158","86","100"
"2445","33000","6002","112","907","12.348401323","112","100"
"2446","32801","2004","113","921","12.269272529","113","100"
"2446","32801","2005","95","921","10.314875135","95","100"
"2446","33000","1003","107","921","11.617806731","107","100"
"2446","33000","1004","112","921","12.160694896","112","100"
"2446","33000","1005","100","921","10.8577633","100","100"
"2446","33000","1006","108","921","11.726384364","108","100"
"2446","33000","2003","73","921","7.926167209","73","100"
"2446","33000","2004","103","921","11.183496199","103","100"
"2446","33000","2005","29","921","3.148751357","29","100"
"2446","33000","2006","81","921","8.794788273","81","100"
"2447","32801","1006","109","859","12.689173457","109","100"
"2447","32801","1007","87","859","10.128055878","87","100"
"2447","32801","2000","64","859","7.450523864","64","100"
"2447","32801","2001","95","859","11.059371362","95","100"
"2447","32801","2002","149","859","17.345750873","149","100"
"2447","33000","1000","68","859","7.916181606","68","100"
"2447","33000","1001","52","859","6.05355064","52","100"
"2447","33000","1002","65","859","7.5669383","65","100"
"2447","33000","2001","84","859","9.778812572","84","100"
"2447","33000","2002","86","859","10.011641443","86","100"
"2448","35300","4001","88","779","11.296534017","88","100"
"2448","35300","4002","82","779","10.526315789","82","100"
"2448","35300","4003","101","779","12.965340179","101","100"
"2448","35300","4004","84","779","10.783055198","84","100"
"2448","35300","4005","50","779","6.418485237","50","100"
"2448","35300","4006","68","779","8.729139922","68","100"
"2448","35300","5005","89","779","11.424903722","89","100"
"2448","35300","5006","89","779","11.424903722","89","100"
"2448","35400","5006","61","779","7.830551989","61","100"
"2448","35400","5007","3","779","0.385109114","3","100"
"2448","35400","5009","18","779","2.310654685","18","100"
"2448","35400","5010","46","779","5.905006418","46","100"
"2449","33000","3009","111","773","14.359637774","156","71.153846153"
"2449","33000","4000","12","773","1.552393272","12","100"
"2449","33000","4001","15","773","1.940491591","15","100"
"2449","33000","4002","24","773","3.104786545","24","100"
"2449","33000","4003","23","773","2.975420439","23","100"
"2449","33000","4004","11","773","1.423027166","11","100"
"2449","33000","4005","12","773","1.552393272","12","100"
"2449","33000","4007","65","773","8.408796895","65","100"
"2449","33000","4008","50","773","6.468305304","50","100"
"2449","33000","4009","33","773","4.2690815","33","100"
"2449","33000","4010","49","773","6.338939197","49","100"
"2449","33000","4011","75","773","9.702457956","75","100"
"2449","33000","4012","41","773","5.304010349","41","100"
"2449","33000","4013","15","773","1.940491591","15","100"
"2449","33000","4014","10","773","1.29366106","10","100"
"2449","33000","4015","40","773","5.174644243","40","100"
"2449","33000","4016","72","773","9.314359637","72","100"
"2449","33000","4017","81","773","10.478654592","81","100"
"2449","33000","4020","34","773","4.398447606","34","100"
"2451","33000","3000","18","832","2.163461538","18","100"
"2451","33000","3001","106","832","12.740384615","106","100"
"2451","33000","3002","95","832","11.41826923","95","100"
"2451","33000","3003","95","832","11.41826923","95","100"
"2451","33000","3004","99","832","11.899038461","99","100"
"2451","33000","3005","75","832","9.014423076","75","100"
"2451","33000","3006","111","832","13.341346153","111","100"
"2451","33000","3007","47","832","5.649038461","47","100"
"2451","33000","3008","97","832","11.658653846","97","100"
"2451","33000","3009","45","832","5.408653846","156","28.846153846"
"2451","33000","3010","44","832","5.288461538","44","100"
"2501","15300","2007","105","385","27.272727272","105","100"
"2501","15300","2008","133","385","34.545454545","133","100"
"2501","15500","3003","147","385","38.181818181","147","100"
"2502","15400","2003","107","107","100","107","100"
"2503","15700","1017","96","396","24.242424242","96","100"
"2503","15700","2006","172","396","43.434343434","172","100"
"2503","15700","2007","128","396","32.323232323","128","100"
"2504","30201","1004","116","665","17.443609022","116","100"
"2504","30201","1006","214","665","32.180451127","214","100"
"2504","30201","1008","197","665","29.62406015","197","100"
"2504","30201","1010","138","665","20.751879699","138","100"
"2505","30201","2002","169","557","30.341113105","169","100"
"2505","30201","2003","189","557","33.931777378","189","100"
"2505","30201","2004","120","557","21.543985637","120","100"
"2505","30201","2005","79","557","14.183123877","79","100"
"2506","30201","1001","142","803","17.683686176","142","100"
"2506","30201","1002","228","803","28.393524283","228","100"
"2506","30201","2000","10","803","1.245330012","10","100"
"2506","30201","2001","117","803","14.570361145","117","100"
"2506","30202","1009","143","803","17.808219178","143","100"
"2506","30202","2005","163","803","20.298879202","163","100"
"2507","30202","1005","182","767","23.728813559","182","100"
"2507","30202","1007","222","767","28.943937418","222","100"
"2507","30202","2003","212","767","27.640156453","212","100"
"2507","30202","2004","151","767","19.687092568","151","100"
"2508","30202","1001","143","714","20.028011204","143","100"
"2508","30202","1003","149","714","20.868347338","149","100"
"2508","30202","1004","2","714","0.280112044","2","100"
"2508","30202","2000","154","714","21.56862745","154","100"
"2508","30202","2001","133","714","18.62745098","133","100"
"2508","30202","2002","133","714","18.62745098","133","100"
"2509","30101","4003","164","671","24.441132637","164","100"
"2509","30102","1006","35","671","5.21609538","35","100"
"2509","30102","1007","134","671","19.97019374","134","100"
"2509","30102","1008","6","671","0.894187779","227","2.643171806"
"2509","30202","3000","161","671","23.994038748","161","100"
"2509","30202","3001","171","671","25.484351713","171","100"
"2511","30101","3002","117","845","13.846153846","117","100"
"2511","30101","3003","1","845","0.118343195","1","100"
"2511","30101","3004","89","845","10.532544378","89","100"
"2511","30101","3006","88","845","10.414201183","88","100"
"2511","30101","3007","113","845","13.372781065","113","100"
"2511","30101","4001","180","845","21.301775147","180","100"
"2511","30101","4002","94","845","11.124260355","94","100"
"2511","30202","1000","163","845","19.289940828","163","100"
"2512","30101","2002","138","721","19.140083217","138","100"
"2512","30101","2003","110","721","15.256588072","110","100"
"2512","30101","2007","127","721","17.61442441","127","100"
"2512","30101","3001","95","721","13.176144244","95","100"
"2512","30101","3005","92","721","12.760055478","92","100"
"2512","30101","4000","159","721","22.052704576","159","100"
"2513","30101","1001","381","873","43.642611683","381","100"
"2513","30101","2000","117","873","13.402061855","117","100"
"2513","30101","2001","127","873","14.547537227","127","100"
"2513","30101","2004","123","873","14.089347079","123","100"
"2513","30101","2005","90","873","10.30927835","90","100"
"2513","30101","2006","35","873","4.009163802","35","100"
"2514","980300","1068","29","29","100","29","100"
"2515","30101","1000","195","796","24.497487437","195","100"
"2515","30101","1002","50","796","6.281407035","50","100"
"2515","30101","1003","156","796","19.597989949","156","100"
"2515","30101","1004","203","796","25.502512562","203","100"
"2515","30102","1000","1","796","0.12562814","419","0.238663484"
"2515","30102","1001","52","796","6.532663316","52","100"
"2515","30102","1002","139","796","17.462311557","139","100"
"2701","30201","3004","96","504","19.047619047","96","100"
"2701","30201","3006","163","504","32.341269841","163","100"
"2701","30201","3008","132","504","26.19047619","132","100"
"2701","30201","3010","113","504","22.42063492","113","100"
"2702","30201","3001","131","773","16.946959896","131","100"
"2702","30201","3002","117","773","15.135834411","117","100"
"2702","30202","3002","105","773","13.583441138","105","100"
"2702","30202","3004","154","773","19.922380336","154","100"
"2702","30202","3006","125","773","16.17076326","125","100"
"2702","30202","3008","141","773","18.240620957","141","100"
"2703","30102","1000","418","432","96.759259259","419","99.761336515"
"2703","30102","1003","1","432","0.231481481","120","0.833333333"
"2703","30102","1010","11","432","2.546296296","26","42.307692307"
"2703","30102","1011","2","432","0.462962962","17","11.764705882"
"2704","30301","1004","83","959","8.6548488","83","100"
"2704","30301","1005","105","959","10.948905109","105","100"
"2704","30301","1006","97","959","10.114702815","97","100"
"2704","30301","1008","97","959","10.114702815","97","100"
"2704","30301","1009","82","959","8.550573514","82","100"
"2704","30301","1013","71","959","7.403545359","71","100"
"2704","30301","4002","4","959","0.417101147","60","6.666666666"
"2704","30301","4003","81","959","8.446298227","81","100"
"2704","30301","4004","59","959","6.152241918","59","100"
"2704","30302","1002","89","959","9.280500521","89","100"
"2704","30302","1010","83","959","8.6548488","83","100"
"2704","30302","1011","108","959","11.261730969","108","100"
"2705","30301","1000","84","843","9.964412811","84","100"
"2705","30301","1001","51","843","6.049822064","51","100"
"2705","30301","1002","85","843","10.083036773","85","100"
"2705","30301","1003","25","843","2.965599051","25","100"
"2705","30301","2004","141","843","16.725978647","141","100"
"2705","30301","2005","96","843","11.387900355","96","100"
"2705","30301","3004","72","843","8.540925266","72","100"
"2705","30301","4000","117","843","13.879003558","117","100"
"2705","30301","4001","55","843","6.524317912","55","100"
"2705","30301","4002","56","843","6.642941874","60","93.333333333"
"2705","30301","4006","61","843","7.236061684","61","100"
"2706","30101","4004","49","765","6.405228758","49","100"
"2706","30301","2000","100","765","13.071895424","100","100"
"2706","30301","2001","156","765","20.392156862","156","100"
"2706","30301","2002","170","765","22.222222222","170","100"
"2706","30301","2003","132","765","17.25490196","132","100"
"2706","30301","2008","39","765","5.098039215","39","100"
"2706","30301","2009","33","765","4.31372549","33","100"
"2706","30301","2010","86","765","11.241830065","90","95.555555555"
"2707","30102","1003","36","908","3.964757709","120","30"
"2707","30102","1008","221","908","24.339207048","227","97.356828193"
"2707","30102","1009","41","908","4.515418502","41","100"
"2707","30102","1011","2","908","0.220264317","17","11.764705882"
"2707","30102","1012","49","908","5.39647577","49","100"
"2707","30102","1013","184","908","20.26431718","184","100"
"2707","30102","1014","88","908","9.691629955","88","100"
"2707","30102","2004","132","908","14.537444933","321","41.121495327"
"2707","30102","2007","31","908","3.414096916","31","100"
"2707","30102","2009","69","908","7.599118942","69","100"
"2707","30102","2013","55","908","6.057268722","55","100"
"2708","30102","1003","83","700","11.857142857","120","69.166666666"
"2708","30102","1004","43","700","6.142857142","43","100"
