"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"7047","26402","2025","54","783","6.896551724","54","100"
"7047","26402","3008","113","783","14.431673052","113","100"
"7047","26402","3009","70","783","8.939974457","70","100"
"7047","26402","3010","119","783","15.197956577","119","100"
"7047","26403","2000","64","783","8.173690932","64","100"
"7047","26403","2001","86","783","10.98339719","86","100"
"7048","26401","1008","38","790","4.810126582","38","100"
"7048","26401","1009","72","790","9.11392405","72","100"
"7048","26401","2005","5","790","0.632911392","5","100"
"7048","26403","1006","91","790","11.518987341","91","100"
"7048","26404","1000","168","790","21.265822784","168","100"
"7048","26404","2000","118","790","14.93670886","118","100"
"7048","26404","2001","98","790","12.405063291","98","100"
"7048","26404","2002","135","790","17.088607594","135","100"
"7048","26404","2003","41","790","5.189873417","41","100"
"7048","26404","2008","24","790","3.037974683","24","100"
"7049","26403","1000","29","769","3.771131339","29","100"
"7049","26403","1001","72","769","9.362808842","72","100"
"7049","26403","1002","72","769","9.362808842","72","100"
"7049","26403","1003","84","769","10.923276983","84","100"
"7049","26403","1004","88","769","11.443433029","88","100"
"7049","26403","1005","84","769","10.923276983","84","100"
"7049","26403","1007","246","769","31.989596879","246","100"
"7049","26403","1008","66","769","8.582574772","66","100"
"7049","26403","1009","24","769","3.12093628","24","100"
"7049","61000","2026","4","769","0.520156046","4","100"
"7051","26401","2006","146","839","17.401668653","146","100"
"7051","26401","2009","60","839","7.151370679","60","100"
"7051","26402","2023","31","839","3.694874851","74","41.891891891"
"7051","26403","2002","83","839","9.892729439","83","100"
"7051","26403","2003","62","839","7.389749702","62","100"
"7051","26403","2004","61","839","7.27056019","61","100"
"7051","26403","2005","38","839","4.52920143","38","100"
"7051","26403","2006","76","839","9.05840286","76","100"
"7051","26403","2007","100","839","11.918951132","100","100"
"7051","26403","2008","45","839","5.363528009","45","100"
"7051","26403","2009","53","839","6.3170441","53","100"
"7051","26403","2010","59","839","7.032181168","59","100"
"7051","26403","2011","25","839","2.979737783","25","100"
"7052","61000","2003","65","807","8.054522924","65","100"
"7052","61000","2004","64","807","7.930607187","64","100"
"7052","61000","2005","41","807","5.080545229","41","100"
"7052","61000","2006","104","807","12.887236679","104","100"
"7052","61000","2007","77","807","9.541511771","77","100"
"7052","61000","2008","51","807","6.319702602","51","100"
"7052","61000","2009","41","807","5.080545229","41","100"
"7052","61000","2010","41","807","5.080545229","41","100"
"7052","61000","2011","45","807","5.576208178","45","100"
"7052","61000","2012","4","807","0.495662949","4","100"
"7052","61000","2017","94","807","11.648079306","94","100"
"7052","61000","2018","66","807","8.178438661","66","100"
"7052","61000","2019","44","807","5.452292441","44","100"
"7052","61000","2020","34","807","4.213135068","34","100"
"7052","61000","2021","28","807","3.469640644","28","100"
"7052","61000","2022","8","807","0.991325898","8","100"
"7053","61000","1001","143","442","32.352941176","143","100"
"7053","61000","1004","299","442","67.647058823","488","61.270491803"
"7054","23400","1026","97","952","10.18907563","97","100"
"7054","23400","1027","78","952","8.19327731","78","100"
"7054","23400","1029","109","952","11.449579831","109","100"
"7054","23400","2007","88","952","9.243697478","88","100"
"7054","23400","2008","85","952","8.928571428","85","100"
"7054","23400","2009","42","952","4.411764705","42","100"
"7054","23400","2010","30","952","3.151260504","30","100"
"7054","23400","2018","61","952","6.407563025","61","100"
"7054","61000","1000","5","952","0.525210084","5","100"
"7054","61000","1004","189","952","19.852941176","488","38.729508196"
"7054","61000","1006","50","952","5.25210084","50","100"
"7054","61000","1008","27","952","2.836134453","27","100"
"7054","61000","1010","79","952","8.298319327","79","100"
"7054","61000","1030","12","952","1.260504201","12","100"
"7101","16500","4000","63","134","47.014925373","63","100"
"7101","16500","4001","71","134","52.985074626","71","100"
"7201","10200","2005","204","874","23.340961098","204","100"
"7201","10200","3001","145","874","16.590389016","145","100"
"7201","10200","3003","195","874","22.311212814","195","100"
"7201","10200","3004","100","874","11.441647597","100","100"
"7201","10200","3007","81","874","9.267734553","81","100"
"7201","10200","3008","149","874","17.048054919","149","100"
"7202","10100","1026","5","782","0.639386189","5","100"
"7202","10200","1001","3","782","0.383631713","3","100"
"7202","10200","1008","62","782","7.928388746","62","100"
"7202","10200","1010","57","782","7.289002557","57","100"
"7202","10200","1011","112","782","14.322250639","112","100"
"7202","10200","1012","95","782","12.148337595","95","100"
"7202","10200","1013","84","782","10.741687979","84","100"
"7202","10200","1015","115","782","14.705882352","115","100"
"7202","10200","1016","63","782","8.056265984","63","100"
"7202","10300","1000","15","782","1.918158567","15","100"
"7202","10300","1001","77","782","9.846547314","77","100"
"7202","10300","1003","35","782","4.475703324","35","100"
"7202","10300","1006","59","782","7.544757033","59","100"
"7203","10200","2002","161","794","20.277078085","161","100"
"7203","10200","2009","294","794","37.027707808","294","100"
"7203","10900","3000","180","794","22.670025188","180","100"
"7203","10900","3001","159","794","20.025188916","159","100"
"7204","10200","1018","69","805","8.571428571","69","100"
"7204","10200","1019","2","805","0.248447204","2","100"
"7204","10200","2001","134","805","16.645962732","134","100"
"7204","10200","2003","140","805","17.391304347","140","100"
"7204","10200","2004","147","805","18.260869565","147","100"
"7204","10200","2007","129","805","16.02484472","129","100"
"7204","10900","1001","160","805","19.875776397","160","100"
"7204","10900","1007","24","805","2.981366459","24","100"
"7205","10200","1017","80","825","9.696969696","80","100"
"7205","10200","1020","147","825","17.818181818","147","100"
"7205","10200","2000","132","825","16","132","100"
"7205","10300","2003","140","825","16.969696969","140","100"
"7205","10300","3007","144","825","17.454545454","144","100"
"7205","10900","1000","182","825","22.06060606","182","100"
"7206","15200","2001","145","339","42.772861356","145","100"
"7206","15200","2002","56","339","16.519174041","56","100"
"7206","15200","2003","69","339","20.3539823","69","100"
"7206","15200","3002","69","339","20.3539823","69","100"
"7207","15100","1000","1","572","0.174825174","1","100"
"7207","15100","1001","251","572","43.881118881","251","100"
"7207","15100","1002","148","572","25.874125874","148","100"
"7207","15200","1000","172","572","30.069930069","172","100"
"7208","15100","1005","33","561","5.882352941","33","100"
"7208","15100","1006","108","561","19.251336898","108","100"
"7208","15100","1009","123","561","21.925133689","123","100"
"7208","15100","2001","190","561","33.868092691","190","100"
"7208","15100","2005","3","561","0.534759358","3","100"
"7208","15100","2006","104","561","18.53832442","104","100"
"7209","15100","1003","250","531","47.080979284","250","100"
"7209","15100","1004","56","531","10.546139359","56","100"
"7209","15100","1008","47","531","8.851224105","47","100"
"7209","15100","2000","8","531","1.506591337","8","100"
"7209","15100","2002","170","531","32.015065913","170","100"
"7301","10100","1001","10","952","1.050420168","34","29.411764705"
"7301","10100","1006","3","952","0.31512605","3","100"
"7301","10100","1009","1","952","0.105042016","1","100"
"7301","10100","1010","3","952","0.31512605","3","100"
"7301","10100","1011","2","952","0.210084033","2","100"
"7301","10100","1012","1","952","0.105042016","1","100"
"7301","10100","1019","186","952","19.537815126","186","100"
"7301","10100","1020","51","952","5.357142857","51","100"
"7301","10100","1021","13","952","1.365546218","13","100"
"7301","10100","1023","1","952","0.105042016","1","100"
"7301","10100","2004","147","952","15.44117647","147","100"
"7301","10100","2005","54","952","5.672268907","54","100"
"7301","10100","2006","210","952","22.058823529","210","100"
"7301","10100","2007","187","952","19.642857142","187","100"
"7301","10100","2018","83","952","8.718487394","83","100"
"7302","10100","1001","24","774","3.100775193","34","70.588235294"
"7302","10100","1015","1","774","0.129198966","1","100"
"7302","10100","1017","83","774","10.723514211","83","100"
"7302","10100","2000","1","774","0.129198966","1","100"
"7302","10100","2001","1","774","0.129198966","1","100"
"7302","10100","2002","226","774","29.198966408","256","88.28125"
"7302","10100","2003","83","774","10.723514211","83","100"
"7302","10400","3000","165","774","21.317829457","165","100"
"7302","10500","1006","190","774","24.547803617","190","100"
"7303","10300","1004","36","913","3.943044906","36","100"
"7303","10300","1007","141","913","15.443592552","141","100"
"7303","10300","1008","38","913","4.162102957","38","100"
"7303","10300","1009","33","913","3.614457831","33","100"
"7303","10300","1010","62","913","6.790799561","62","100"
"7303","10300","1011","93","913","10.186199342","93","100"
"7303","10300","1012","183","913","20.04381161","183","100"
"7303","10300","1013","147","913","16.100766703","147","100"
"7303","10300","2001","89","913","9.748083242","89","100"
"7303","10300","2002","90","913","9.857612267","90","100"
"7303","10700","1000","1","913","0.109529025","1","100"
"7304","10100","2008","12","918","1.307189542","12","100"
"7304","10100","2009","28","918","3.050108932","28","100"
"7304","10100","2010","192","918","20.915032679","192","100"
"7304","10100","2011","39","918","4.248366013","39","100"
"7304","10100","2017","184","918","20.043572984","184","100"
"7304","10400","1000","139","918","15.1416122","139","100"
"7304","10400","1001","121","918","13.180827886","121","100"
"7304","10400","2001","203","918","22.11328976","203","100"
"7305","10100","2002","30","822","3.649635036","256","11.71875"
"7305","10100","2012","31","822","3.771289537","31","100"
"7305","10100","2013","48","822","5.839416058","48","100"
"7305","10100","2014","61","822","7.420924574","61","100"
"7305","10100","2015","28","822","3.406326034","28","100"
"7305","10400","2000","164","822","19.951338199","164","100"
"7305","10400","2003","186","822","22.627737226","186","100"
"7305","10400","3001","72","822","8.759124087","72","100"
"7305","10400","3002","90","822","10.948905109","90","100"
"7305","10400","3010","60","822","7.299270072","60","100"
"7305","10400","3011","52","822","6.326034063","52","100"
"7306","10300","2000","108","931","11.600429645","108","100"
"7306","10300","2004","105","931","11.278195488","105","100"
"7306","10300","2005","176","931","18.904403866","176","100"
"7306","10300","3002","126","931","13.533834586","126","100"
"7306","10300","3003","23","931","2.470461868","23","100"
"7306","10700","1001","42","931","4.511278195","42","100"
"7306","10700","1002","41","931","4.403866809","41","100"
"7306","10700","1003","130","931","13.963480128","130","100"
"7306","10700","1006","90","931","9.667024704","90","100"
"7306","10700","1007","90","931","9.667024704","90","100"
"7307","10400","1002","29","716","4.050279329","29","100"
"7307","10400","1003","1","716","0.139664804","1","100"
"7307","10400","1004","39","716","5.446927374","39","100"
"7307","10400","1005","52","716","7.262569832","52","100"
"7307","10400","2002","164","716","22.905027932","164","100"
"7307","10400","2004","124","716","17.318435754","124","100"
"7307","10400","2005","92","716","12.849162011","92","100"
"7307","10400","2006","79","716","11.033519553","79","100"
"7307","10400","2007","14","716","1.955307262","14","100"
"7307","10400","3012","122","716","17.039106145","122","100"
"7308","10400","3003","2","589","0.339558573","2","100"
"7308","10400","3005","48","589","8.149405772","48","100"
"7308","10400","3006","83","589","14.091680814","83","100"
"7308","10400","3007","52","589","8.82852292","52","100"
"7308","10400","3009","1","589","0.169779286","1","100"
"7308","10400","3013","113","589","19.185059422","119","94.957983193"
"7308","10400","3014","39","589","6.62139219","39","100"
"7308","10400","4000","55","589","9.33786078","55","100"
"7308","10400","4001","93","589","15.789473684","93","100"
"7308","10400","4002","103","589","17.487266553","103","100"
"7309","10900","2002","220","769","28.608582574","220","100"
"7309","10900","3003","277","769","36.020806241","277","100"
"7309","10900","3004","180","769","23.407022106","180","100"
"7309","10900","3006","92","769","11.963589076","92","100"
"7311","10300","3006","86","874","9.839816933","86","100"
"7311","10900","1002","21","874","2.402745995","21","100"
"7311","10900","1003","43","874","4.919908466","43","100"
"7311","10900","1004","182","874","20.823798627","182","100"
"7311","10900","1005","59","874","6.750572082","59","100"
"7311","10900","1006","50","874","5.720823798","50","100"
"7311","10900","2000","230","874","26.315789473","230","100"
"7311","10900","2001","203","874","23.226544622","203","100"
"7312","10300","3001","67","808","8.292079207","67","100"
"7312","10300","3004","27","808","3.341584158","27","100"
"7312","10300","3005","119","808","14.727722772","119","100"
"7312","10800","1001","218","808","26.980198019","218","100"
"7312","10800","1002","100","808","12.376237623","100","100"
"7312","10800","1003","83","808","10.272277227","83","100"
"7312","10800","1004","90","808","11.138613861","90","100"
"7312","10800","2003","50","808","6.188118811","50","100"
"7312","10800","2007","54","808","6.683168316","63","85.714285714"
"7313","10300","3000","195","880","22.159090909","195","100"
"7313","10700","2002","207","880","23.522727272","207","100"
"7313","10700","2003","148","880","16.818181818","169","87.573964497"
"7313","10700","3008","11","880","1.25","18","61.111111111"
"7313","10800","1000","123","880","13.977272727","123","100"
"7313","10800","1005","182","880","20.681818181","182","100"
"7313","10800","2001","1","880","0.113636363","1","100"
"7313","10800","2002","13","880","1.477272727","13","100"
"7314","10700","1005","126","734","17.166212534","126","100"
"7314","10700","2000","13","734","1.771117166","13","100"
"7314","10700","2001","144","734","19.61852861","144","100"
"7314","10700","4000","184","734","25.068119891","184","100"
"7314","10700","4001","200","734","27.247956403","200","100"
"7314","10700","4002","67","734","9.128065395","67","100"
"7315","10400","3013","6","690","0.869565217","119","5.042016806"
"7315","10600","1000","49","690","7.101449275","49","100"
"7315","10600","1001","67","690","9.710144927","67","100"
"7315","10600","1002","123","690","17.826086956","123","100"
"7315","10600","3000","105","690","15.217391304","105","100"
"7315","10600","3001","77","690","11.159420289","77","100"
"7315","10600","3004","89","690","12.898550724","89","100"
"7315","10600","3005","92","690","13.333333333","92","100"
"7315","10600","3006","51","690","7.391304347","51","100"
"7315","10600","3011","31","690","4.492753623","31","100"
"7316","10600","1003","107","817","13.096695226","107","100"
"7316","10600","1004","91","817","11.138310893","91","100"
"7316","10600","1005","62","817","7.58873929","62","100"
"7316","10600","1006","154","817","18.849449204","154","100"
"7316","10600","1007","46","817","5.630354957","46","100"
"7316","10600","2003","45","817","5.507955936","45","100"
"7316","10600","2004","98","817","11.995104039","98","100"
"7316","10600","3007","68","817","8.323133414","68","100"
"7316","10600","3008","31","817","3.794369645","31","100"
"7316","10600","3009","20","817","2.447980416","20","100"
"7316","10600","3010","95","817","11.627906976","95","100"
"7317","10400","4003","172","884","19.457013574","172","100"
"7317","10400","4004","104","884","11.764705882","104","100"
"7317","10500","1007","192","884","21.719457013","192","100"
"7317","10500","1010","1","884","0.113122171","1","100"
"7317","10500","1011","1","884","0.113122171","1","100"
"7317","10500","1012","1","884","0.113122171","1","100"
"7317","10500","1014","1","884","0.113122171","1","100"
"7317","10500","1017","1","884","0.113122171","1","100"
"7317","10500","1018","1","884","0.113122171","1","100"
"7317","10500","1019","1","884","0.113122171","1","100"
"7317","10500","1022","22","884","2.488687782","22","100"
"7317","10500","1023","2","884","0.226244343","2","100"
"7317","10500","2004","72","884","8.14479638","197","36.54822335"
"7317","10600","2000","59","884","6.674208144","59","100"
"7317","10600","2001","47","884","5.316742081","47","100"
"7317","10600","2002","207","884","23.416289592","207","100"
"7318","10900","2003","156","701","22.253922967","156","100"
"7318","10900","2004","158","701","22.539229671","158","100"
"7318","10900","2005","159","701","22.681883024","159","100"
"7318","10900","3008","218","701","31.098430813","218","100"
"7318","11000","1006","10","701","1.426533523","10","100"
"7319","11000","1001","31","981","3.160040774","31","100"
"7319","11000","1003","93","981","9.480122324","93","100"
"7319","11000","1004","78","981","7.951070336","78","100"
"7319","11000","1005","56","981","5.708460754","56","100"
"7319","11000","1007","99","981","10.091743119","99","100"
"7319","11000","1009","105","981","10.703363914","105","100"
"7319","11000","1011","37","981","3.771661569","37","100"
"7319","11000","2001","177","981","18.042813455","177","100"
"7319","11000","2002","182","981","18.552497451","182","100"
"7319","11000","2003","123","981","12.538226299","123","100"
"7321","10700","2003","21","617","3.40356564","169","12.426035502"
"7321","10700","3006","74","617","11.993517017","74","100"
"7321","10700","3008","7","617","1.13452188","18","38.888888888"
"7321","10700","3009","92","617","14.910858995","92","100"
"7321","10800","2004","71","617","11.507293354","71","100"
"7321","10800","2005","65","617","10.534846029","65","100"
"7321","10800","2006","129","617","20.907617504","129","100"
"7321","10800","2007","9","617","1.458670988","63","14.285714285"
"7321","10800","2008","52","617","8.427876823","52","100"
"7321","11300","1002","97","617","15.721231766","97","100"
"7322","10700","3001","18","865","2.080924855","18","100"
"7322","10700","3002","54","865","6.242774566","54","100"
"7322","10700","3003","103","865","11.90751445","103","100"
"7322","10700","3004","235","865","27.167630057","235","100"
"7322","10700","3005","37","865","4.277456647","37","100"
"7322","11300","1000","66","865","7.630057803","66","100"
"7322","11300","1001","89","865","10.289017341","89","100"
"7322","61100","3002","263","865","30.404624277","263","100"
"7323","11000","3002","165","790","20.886075949","165","100"
"7323","11000","3003","222","790","28.101265822","222","100"
"7323","11000","3004","75","790","9.493670886","75","100"
"7323","11000","3006","188","790","23.797468354","188","100"
"7323","11100","1003","140","790","17.721518987","140","100"
"7324","11000","2000","263","655","40.152671755","263","100"
"7324","11000","2005","147","655","22.442748091","147","100"
"7324","11000","2006","245","655","37.404580152","245","100"
"7325","10800","2009","108","864","12.5","108","100"
"7325","10800","2010","86","864","9.953703703","86","100"
"7325","10800","2011","182","864","21.064814814","182","100"
"7325","10800","3002","268","864","31.018518518","268","100"
"7325","10800","3005","220","864","25.462962962","220","100"
"7326","10800","3000","110","804","13.681592039","110","100"
"7326","10800","3001","113","804","14.054726368","113","100"
"7326","10800","3003","180","804","22.388059701","180","100"
"7326","10800","3004","104","804","12.935323383","104","100"
"7326","11300","1003","118","804","14.676616915","118","100"
"7326","11300","1004","179","804","22.263681592","179","100"
"7327","11300","1005","31","697","4.447632711","31","100"
"7327","11300","2000","80","697","11.477761836","80","100"
"7327","11300","2001","91","697","13.055954088","91","100"
"7327","61100","2002","69","697","9.899569583","69","100"
"7327","61100","2003","215","697","30.846484935","215","100"
"7327","61100","2006","42","697","6.025824964","42","100"
"7327","61100","2007","40","697","5.738880918","40","100"
"7327","61100","2008","129","697","18.507890961","129","100"
"7328","11800","1000","117","934","12.526766595","117","100"
"7328","11800","1005","32","934","3.426124197","32","100"
"7328","11800","1006","98","934","10.492505353","98","100"
"7328","61100","1003","2","934","0.214132762","2","100"
"7328","61100","1004","125","934","13.383297644","125","100"
"7328","61100","1014","23","934","2.462526766","23","100"
"7328","61100","1015","98","934","10.492505353","98","100"
"7328","61100","1016","110","934","11.777301927","110","100"
"7328","61100","1024","14","934","1.498929336","14","100"
"7328","61100","2000","92","934","9.850107066","92","100"
"7328","61100","2001","31","934","3.319057815","31","100"
"7328","61100","2005","43","934","4.603854389","43","100"
"7328","61100","3000","134","934","14.346895074","134","100"
"7328","61100","3001","15","934","1.605995717","15","100"
"7329","10500","1024","73","546","13.369963369","73","100"
"7329","10500","1025","46","546","8.424908424","46","100"
"7329","10500","2004","61","546","11.172161172","197","30.964467005"
"7329","10500","2005","48","546","8.791208791","48","100"
"7329","10600","2005","34","546","6.227106227","34","100"
"7329","10600","2006","58","546","10.622710622","58","100"
"7329","10600","2007","73","546","13.369963369","73","100"
"7329","10600","2008","2","546","0.366300366","2","100"
"7329","11700","1009","2","546","0.366300366","2","100"
"7329","11700","1010","31","546","5.677655677","31","100"
"7329","11700","1014","1","546","0.183150183","1","100"
"7329","11700","1015","3","546","0.549450549","3","100"
"7329","11700","1026","5","546","0.915750915","5","100"
"7329","11700","1028","4","546","0.732600732","4","100"
"7329","11700","1029","2","546","0.366300366","2","100"
"7329","11700","1030","6","546","1.098901098","6","100"
"7329","11700","1031","27","546","4.945054945","27","100"
"7329","11700","2001","1","546","0.183150183","1","100"
"7329","11700","2002","1","546","0.183150183","1","100"
"7329","11700","2014","4","546","0.732600732","4","100"
"7329","61100","1000","17","546","3.113553113","17","100"
"7329","61100","1001","3","546","0.549450549","3","100"
"7329","61100","1002","16","546","2.93040293","16","100"
"7329","61100","1006","13","546","2.38095238","13","100"
"7329","61100","1007","3","546","0.549450549","3","100"
"7329","61100","1009","3","546","0.549450549","3","100"
"7329","61100","1011","3","546","0.549450549","3","100"
"7329","61100","1012","3","546","0.549450549","3","100"
"7329","61100","1021","1","546","0.183150183","1","100"
"7329","61100","1022","1","546","0.183150183","1","100"
"7329","61100","1023","1","546","0.183150183","1","100"
"7331","10500","1026","2","824","0.242718446","2","100"
"7331","10500","2004","64","824","7.766990291","197","32.487309644"
"7331","10500","2008","261","824","31.674757281","261","100"
"7331","10500","2009","10","824","1.213592233","10","100"
"7331","10500","2011","1","824","0.121359223","1","100"
"7331","10500","2012","476","824","57.766990291","476","100"
"7331","10500","2015","4","824","0.485436893","4","100"
"7331","10500","2021","1","824","0.121359223","1","100"
"7331","11700","1000","1","824","0.121359223","1","100"
"7331","11700","1001","2","824","0.242718446","2","100"
"7331","11700","1013","1","824","0.121359223","1","100"
"7331","11700","1016","1","824","0.121359223","1","100"
"7332","11100","1002","233","775","30.064516129","233","100"
"7332","11100","1005","248","775","32","248","100"
"7332","11100","1006","82","775","10.580645161","82","100"
"7332","11100","2004","142","775","18.322580645","142","100"
"7332","11100","2005","69","775","8.903225806","69","100"
"7332","11100","2006","1","775","0.129032258","1","100"
"7333","11000","3000","277","933","29.689174705","277","100"
"7333","11000","3001","273","933","29.26045016","273","100"
"7333","11100","1001","278","933","29.796355841","278","100"
"7333","11200","2004","105","933","11.254019292","105","100"
"7334","11100","2000","290","821","35.322777101","290","100"
"7334","11100","2001","276","821","33.617539585","276","100"
"7334","11100","2003","255","821","31.059683313","255","100"
"7335","11100","1000","251","877","28.620296465","251","100"
"7335","11200","1005","97","877","11.060433295","97","100"
"7335","11200","2003","225","877","25.655644241","225","100"
"7335","11200","3005","304","877","34.663625997","304","100"
"7336","11200","1004","275","881","31.214528944","275","100"
"7336","11200","2002","139","881","15.777525539","139","100"
"7336","11200","2005","105","881","11.918274687","105","100"
"7336","11200","3004","40","881","4.540295119","40","100"
"7336","11901","1000","172","881","19.523269012","172","100"
"7336","11902","2003","150","881","17.026106696","150","100"
"7337","11200","1000","121","824","14.684466019","121","100"
"7337","11200","1001","47","824","5.703883495","47","100"
"7337","11200","1002","99","824","12.014563106","99","100"
"7337","11200","1003","108","824","13.106796116","108","100"
"7337","11200","2000","93","824","11.286407766","93","100"
"7337","11200","2001","122","824","14.805825242","122","100"
"7337","11200","3000","166","824","20.145631067","166","100"
"7337","11200","3002","2","824","0.242718446","2","100"
"7337","11902","2001","65","824","7.888349514","65","100"
"7337","11902","2002","1","824","0.121359223","1","100"
"7338","11300","2002","85","909","9.350935093","85","100"
"7338","11300","2003","159","909","17.491749174","159","100"
"7338","11300","2004","91","909","10.0110011","91","100"
"7338","11300","2005","195","909","21.452145214","195","100"
"7338","11800","1001","27","909","2.970297029","27","100"
"7338","11800","1002","84","909","9.240924092","84","100"
"7338","11800","1003","52","909","5.720572057","52","100"
"7338","11800","1004","216","909","23.762376237","216","100"
"7339","11100","3003","28","579","4.835924006","28","100"
"7339","11100","3005","92","579","15.889464594","92","100"
"7339","11100","3006","90","579","15.54404145","90","100"
"7339","12000","1002","8","579","1.381692573","8","100"
"7339","12000","1003","47","579","8.117443868","47","100"
"7339","12000","1005","9","579","1.554404145","9","100"
"7339","12000","1006","188","579","32.469775474","188","100"
"7339","12000","2003","46","579","7.944732297","46","100"
"7339","12000","2005","25","579","4.317789291","25","100"
"7339","12202","1001","46","579","7.944732297","46","100"
"7341","11100","2002","246","863","28.505214368","246","100"
"7341","11100","3001","116","863","13.441483198","116","100"
"7341","11100","3002","67","863","7.763615295","67","100"
"7341","12000","1001","434","863","50.289687137","434","100"
"7342","11100","3000","130","910","14.285714285","130","100"
"7342","11901","1001","351","910","38.571428571","351","100"
"7342","11901","2001","429","910","47.142857142","429","100"
"7343","12000","1000","319","643","49.611197511","319","100"
"7343","12100","1001","324","643","50.388802488","324","100"
"7344","11901","2000","400","1018","39.292730844","400","100"
"7344","12100","1000","300","1018","29.469548133","300","100"
"7344","12100","1003","204","1018","20.03929273","204","100"
"7344","12100","1004","13","1018","1.277013752","13","100"
"7344","12100","1005","33","1018","3.241650294","33","100"
"7344","12100","1006","68","1018","6.679764243","68","100"
"7345","11902","1002","376","996","37.751004016","376","100"
"7345","11902","1003","413","996","41.465863453","413","100"
"7345","12100","2001","207","996","20.78313253","207","100"
"7346","12000","2000","287","862","33.294663573","287","100"
"7346","12000","2001","375","862","43.503480278","375","100"
"7346","12000","2002","10","862","1.160092807","10","100"
"7346","12000","2006","190","862","22.041763341","190","100"
"7347","12100","1002","326","950","34.315789473","326","100"
"7347","12302","1000","364","950","38.315789473","371","98.113207547"
"7347","12302","2002","159","950","16.736842105","159","100"
"7347","12302","2003","101","950","10.631578947","101","100"
"7348","11700","2009","172","806","21.339950372","172","100"
"7348","11700","2010","2","806","0.248138957","2","100"
"7348","11700","2018","1","806","0.124069478","1","100"
"7348","11700","2020","4","806","0.496277915","4","100"
"7348","11700","2021","51","806","6.327543424","51","100"
"7348","11700","2022","4","806","0.496277915","4","100"
"7348","11700","2025","12","806","1.488833746","12","100"
"7348","11700","2027","19","806","2.357320099","19","100"
"7348","11700","2028","1","806","0.124069478","1","100"
"7348","11902","1001","177","806","21.960297766","177","100"
"7348","12100","2000","165","806","20.471464019","165","100"
"7348","12100","2002","9","806","1.11662531","9","100"
"7348","12100","2003","38","806","4.714640198","38","100"
"7348","12301","1000","9","806","1.11662531","9","100"
"7348","12301","1001","2","806","0.248138957","2","100"
"7348","12301","1003","12","806","1.488833746","12","100"
"7348","12301","1006","35","806","4.342431761","35","100"
"7348","12302","2000","1","806","0.124069478","1","100"
"7348","12302","2001","49","806","6.079404466","49","100"
"7348","12501","2001","20","806","2.481389578","20","100"
"7348","12501","2005","23","806","2.853598014","23","100"
"7349","11700","1008","2","882","0.226757369","2","100"
"7349","11700","1018","14","882","1.587301587","14","100"
"7349","11700","1019","85","882","9.637188208","85","100"
"7349","11700","1020","144","882","16.326530612","144","100"
"7349","11700","1021","120","882","13.605442176","120","100"
"7349","11700","1022","2","882","0.226757369","2","100"
"7349","11700","1023","3","882","0.340136054","3","100"
"7349","11700","1024","60","882","6.802721088","60","100"
"7349","11700","1025","6","882","0.680272108","6","100"
"7349","11700","2003","1","882","0.113378684","1","100"
"7349","11700","2004","66","882","7.482993197","66","100"
"7349","11700","2005","1","882","0.113378684","1","100"
"7349","11700","2006","23","882","2.60770975","23","100"
"7349","11700","2007","2","882","0.226757369","2","100"
"7349","11700","2008","49","882","5.555555555","49","100"
"7349","11700","2011","15","882","1.700680272","15","100"
"7349","11700","2012","6","882","0.680272108","6","100"
"7349","11700","2013","2","882","0.226757369","2","100"
"7349","11700","2015","29","882","3.287981859","29","100"
"7349","11700","2017","1","882","0.113378684","1","100"
"7349","11902","1000","177","882","20.06802721","177","100"
"7349","11902","2000","74","882","8.390022675","74","100"
"7501","15200","3000","52","515","10.097087378","52","100"
"7501","15200","3001","17","515","3.300970873","17","100"
"7501","15200","3003","71","515","13.786407766","71","100"
"7501","15200","3004","89","515","17.281553398","89","100"
"7501","15200","3005","70","515","13.592233009","70","100"
"7501","15200","3006","53","515","10.291262135","53","100"
"7501","15200","3007","163","515","31.650485436","163","100"
"7502","15200","1006","147","726","20.247933884","147","100"
"7502","15200","2000","123","726","16.94214876","123","100"
"7502","15200","2004","127","726","17.493112947","127","100"
"7502","15200","2005","144","726","19.834710743","144","100"
"7502","15200","2006","105","726","14.462809917","105","100"
"7502","15200","2007","80","726","11.019283746","80","100"
"7503","15200","1001","204","695","29.352517985","204","100"
"7503","15200","1002","80","695","11.510791366","80","100"
"7503","15200","1003","82","695","11.798561151","82","100"
"7503","15200","1004","156","695","22.446043165","156","100"
"7503","15200","1005","173","695","24.89208633","173","100"
"7504","15500","1001","32","446","7.174887892","32","100"
"7504","15500","1002","94","446","21.076233183","94","100"
"7504","15500","2000","116","446","26.008968609","116","100"
"7504","15500","2001","188","446","42.152466367","188","100"
"7504","15500","2005","16","446","3.587443946","16","100"
"7505","15100","2009","7","851","0.822561692","7","100"
"7505","15500","1000","417","851","49.001175088","417","100"
"7505","15500","1005","427","851","50.176263219","427","100"
"7506","15900","2002","91","900","10.111111111","139","65.467625899"
"7506","15900","2003","111","900","12.333333333","111","100"
"7506","15900","2006","1","900","0.111111111","1","100"
"7506","15900","2007","487","900","54.111111111","487","100"
"7506","15900","2009","210","900","23.333333333","210","100"
"7507","15900","1003","434","927","46.817691477","434","100"
"7507","15900","1004","24","927","2.588996763","24","100"
