"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"7028","23200","3009","73","831","8.784596871","73","100"
"7028","23200","3010","94","831","11.311672683","94","100"
"7028","23200","3011","75","831","9.025270758","75","100"
"7029","23102","1005","19","856","2.219626168","19","100"
"7029","23102","1006","129","856","15.070093457","129","100"
"7029","23102","1007","89","856","10.397196261","89","100"
"7029","23102","2002","1","856","0.116822429","1","100"
"7029","23102","2004","408","856","47.663551401","408","100"
"7029","23102","2005","36","856","4.205607476","36","100"
"7029","23200","3006","96","856","11.214953271","96","100"
"7029","23200","3007","78","856","9.112149532","78","100"
"7030","23001","3008","28","726","3.856749311","28","100"
"7030","23001","3009","4","726","0.550964187","4","100"
"7030","23003","1010","60","726","8.264462809","60","100"
"7030","23003","1011","65","726","8.953168044","65","100"
"7030","23300","1003","76","726","10.468319559","76","100"
"7030","23300","1004","102","726","14.049586776","102","100"
"7030","23300","1005","53","726","7.300275482","53","100"
"7030","23300","1006","100","726","13.774104683","100","100"
"7030","23300","1007","119","726","16.391184573","119","100"
"7030","23300","1008","58","726","7.988980716","58","100"
"7030","23300","1009","58","726","7.988980716","58","100"
"7030","23300","1010","3","726","0.41322314","3","100"
"7031","23300","1000","16","609","2.627257799","16","100"
"7031","23300","1001","29","609","4.761904761","29","100"
"7031","23300","1002","306","609","50.246305418","306","100"
"7031","23300","1024","15","609","2.463054187","15","100"
"7031","23300","1026","243","609","39.901477832","243","100"
"7032","23200","1005","104","869","11.967779056","104","100"
"7032","23200","1006","5","869","0.575373993","5","100"
"7032","23200","1008","105","869","12.082853855","105","100"
"7032","23200","1009","110","869","12.658227848","110","100"
"7032","23200","1013","79","869","9.09090909","79","100"
"7032","23200","1015","25","869","2.876869965","25","100"
"7032","23200","1016","1","869","0.115074798","1","100"
"7032","23200","1017","50","869","5.75373993","50","100"
"7032","23200","2006","51","869","5.868814729","51","100"
"7032","23200","2007","6","869","0.690448791","6","100"
"7032","23400","1000","60","869","6.904487917","60","100"
"7032","23400","1005","7","869","0.80552359","7","100"
"7032","23400","1006","4","869","0.460299194","4","100"
"7032","23400","1010","4","869","0.460299194","4","100"
"7032","23400","1016","5","869","0.575373993","5","100"
"7032","23400","1018","65","869","7.47986191","65","100"
"7032","23400","1020","76","869","8.745684695","76","100"
"7032","23400","1022","70","869","8.055235903","70","100"
"7032","23400","1024","40","869","4.602991944","40","100"
"7032","23400","2000","2","869","0.230149597","2","100"
"7033","23200","2000","108","763","14.154652686","108","100"
"7033","23200","2001","94","763","12.319790301","94","100"
"7033","23200","2002","96","763","12.581913499","96","100"
"7033","23200","2003","91","763","11.926605504","91","100"
"7033","23200","2004","50","763","6.553079947","50","100"
"7033","23200","2008","16","763","2.096985583","16","100"
"7033","23200","2009","6","763","0.786369593","6","100"
"7033","23200","2010","22","763","2.883355176","22","100"
"7033","23200","2011","9","763","1.17955439","9","100"
"7033","23200","2012","111","763","14.547837483","111","100"
"7033","23200","2016","45","763","5.897771952","45","100"
"7033","23200","2017","98","763","12.844036697","98","100"
"7033","23200","2019","15","763","1.965923984","15","100"
"7033","23200","2020","2","763","0.262123197","2","100"
"7034","23103","2007","248","914","27.133479212","248","100"
"7034","23103","2017","382","914","41.794310722","382","100"
"7034","23103","2018","125","914","13.676148796","125","100"
"7034","23200","2013","116","914","12.691466083","116","100"
"7034","23200","2014","39","914","4.266958424","39","100"
"7034","23200","2018","4","914","0.437636761","4","100"
"7035","23103","2015","284","552","51.449275362","284","100"
"7035","980600","1011","94","552","17.028985507","94","100"
"7035","980600","1012","79","552","14.311594202","79","100"
"7035","980600","1013","46","552","8.333333333","46","100"
"7035","980600","1014","48","552","8.695652173","48","100"
"7035","980600","1047","1","552","0.18115942","1","100"
"7036","26404","1003","58","897","6.46599777","58","100"
"7036","26404","1004","142","897","15.830546265","142","100"
"7036","26404","1005","55","897","6.131549609","55","100"
"7036","26404","2005","31","897","3.455964325","31","100"
"7036","26404","2006","12","897","1.337792642","12","100"
"7036","60502","3001","229","897","25.52954292","229","100"
"7036","60502","3002","53","897","5.908584169","53","100"
"7036","60502","3003","67","897","7.469342251","67","100"
"7036","60502","3004","54","897","6.020066889","54","100"
"7036","60502","3005","78","897","8.695652173","78","100"
"7036","60502","3007","7","897","0.780379041","24","29.166666666"
"7036","980501","1009","111","897","12.374581939","111","100"
"7037","60502","1000","180","729","24.691358024","180","100"
"7037","60502","1001","177","729","24.27983539","177","100"
"7037","60502","2000","230","729","31.550068587","230","100"
"7037","60502","2001","142","729","19.478737997","142","100"
"7038","26401","1003","27","879","3.071672354","27","100"
"7038","26401","1004","49","879","5.574516496","49","100"
"7038","26401","1005","63","879","7.167235494","63","100"
"7038","26401","1006","58","879","6.598407281","58","100"
"7038","26401","1007","56","879","6.370875995","56","100"
"7038","26401","1010","258","879","29.351535836","258","100"
"7038","26401","1011","74","879","8.418657565","74","100"
"7038","26404","1001","93","879","10.580204778","93","100"
"7038","26404","1002","70","879","7.963594994","70","100"
"7038","26404","2004","59","879","6.712172923","59","100"
"7038","60502","3000","72","879","8.191126279","72","100"
"7039","26401","2000","85","767","11.0821382","85","100"
"7039","26402","1000","60","767","7.822685788","60","100"
"7039","26402","1001","76","767","9.908735332","76","100"
"7039","26402","1002","91","767","11.864406779","91","100"
"7039","26402","3000","106","767","13.820078226","106","100"
"7039","26402","3001","90","767","11.734028683","90","100"
"7039","26402","3002","64","767","8.344198174","64","100"
"7039","26402","3003","64","767","8.344198174","64","100"
"7039","26402","3004","73","767","9.517601043","73","100"
"7039","980501","1010","58","767","7.561929595","58","100"
"7041","25900","3004","50","60","83.333333333","50","100"
"7041","25900","3006","10","60","16.666666666","10","100"
"7042","25800","2008","16","630","2.539682539","16","100"
"7042","25800","2030","69","630","10.952380952","69","100"
"7042","25800","2031","42","630","6.666666666","42","100"
"7042","25800","2033","64","630","10.158730158","64","100"
"7042","25800","2034","68","630","10.793650793","68","100"
"7042","25900","3001","49","630","7.777777777","49","100"
"7042","25900","3002","65","630","10.317460317","65","100"
"7042","25900","3007","39","630","6.19047619","39","100"
"7042","25900","3008","58","630","9.206349206","58","100"
"7042","26402","2015","85","630","13.492063492","85","100"
"7042","26402","2016","43","630","6.825396825","43","100"
"7042","26402","2017","28","630","4.444444444","28","100"
"7042","26402","2018","4","630","0.634920634","4","100"
"7043","23300","1011","41","914","4.485776805","41","100"
"7043","23300","1012","8","914","0.875273522","8","100"
"7043","23300","1013","43","914","4.704595185","43","100"
"7043","23300","1015","79","914","8.643326039","79","100"
"7043","23300","1016","100","914","10.940919037","100","100"
"7043","23300","1017","52","914","5.689277899","52","100"
"7043","23300","1019","8","914","0.875273522","8","100"
"7043","23300","1020","73","914","7.986870897","73","100"
"7043","23300","1022","18","914","1.969365426","18","100"
"7043","23300","1027","22","914","2.407002188","22","100"
"7043","23300","1028","35","914","3.829321663","35","100"
"7043","23300","1029","80","914","8.752735229","80","100"
"7043","23300","1030","4","914","0.437636761","4","100"
"7043","61000","1022","38","914","4.157549234","38","100"
"7043","61000","1024","41","914","4.485776805","41","100"
"7043","61000","1025","180","914","19.693654266","180","100"
"7043","61000","1026","55","914","6.01750547","55","100"
"7043","61000","1027","37","914","4.048140043","37","100"
"7044","23400","1013","1","807","0.123915737","1","100"
"7044","23400","1014","2","807","0.247831474","2","100"
"7044","23400","1015","22","807","2.72614622","22","100"
"7044","23400","1028","84","807","10.408921933","84","100"
"7044","23400","2003","1","807","0.123915737","1","100"
"7044","23400","2004","197","807","24.411400247","197","100"
"7044","23400","2005","103","807","12.763320941","103","100"
"7044","23400","2006","104","807","12.887236679","104","100"
"7044","23400","2011","58","807","7.187112763","58","100"
"7044","23400","2012","109","807","13.506815365","109","100"
"7044","23400","2013","24","807","2.973977695","24","100"
"7044","23400","2014","67","807","8.302354399","67","100"
"7044","23400","2015","35","807","4.337050805","35","100"
"7045","26401","1000","160","758","21.108179419","160","100"
"7045","26401","1001","51","758","6.728232189","51","100"
"7045","26401","2001","75","758","9.894459102","75","100"
"7045","26401","2002","89","758","11.741424802","89","100"
"7045","26401","2003","84","758","11.081794195","84","100"
"7045","26401","2004","82","758","10.817941952","82","100"
"7045","26401","2007","84","758","11.081794195","84","100"
"7045","26401","2008","71","758","9.366754617","71","100"
"7045","26402","3005","31","758","4.089709762","31","100"
"7045","26402","3006","23","758","3.034300791","23","100"
"7045","26402","3007","8","758","1.05540897","8","100"
"7046","26402","1003","75","385","19.48051948","75","100"
"7046","26402","1004","41","385","10.649350649","41","100"
"7046","26402","1005","98","385","25.454545454","98","100"
"7046","26402","2014","56","385","14.545454545","56","100"
"7046","26402","2021","67","385","17.402597402","67","100"
"7046","26402","2022","48","385","12.467532467","48","100"
"7047","26402","2012","68","780","8.717948717","68","100"
"7047","26402","2013","72","780","9.23076923","72","100"
"7047","26402","2019","39","780","5","39","100"
"7047","26402","2020","53","780","6.794871794","53","100"
"7047","26402","2023","4","780","0.512820512","44","9.09090909"
"7047","26402","2024","49","780","6.282051282","49","100"
"7047","26402","2025","53","780","6.794871794","53","100"
"7047","26402","3008","109","780","13.974358974","109","100"
"7047","26402","3009","73","780","9.358974358","73","100"
"7047","26402","3010","117","780","15","117","100"
"7047","26403","2000","58","780","7.435897435","58","100"
"7047","26403","2001","85","780","10.897435897","85","100"
"7048","26401","1008","45","812","5.541871921","45","100"
"7048","26401","1009","71","812","8.743842364","71","100"
"7048","26401","2005","6","812","0.738916256","6","100"
"7048","26403","1006","82","812","10.098522167","82","100"
"7048","26404","1000","173","812","21.305418719","173","100"
"7048","26404","2000","125","812","15.394088669","125","100"
"7048","26404","2001","116","812","14.285714285","116","100"
"7048","26404","2002","130","812","16.009852216","130","100"
"7048","26404","2003","40","812","4.926108374","40","100"
"7048","26404","2007","1","812","0.123152709","1","100"
"7048","26404","2008","23","812","2.832512315","23","100"
"7049","26403","1000","33","749","4.405874499","33","100"
"7049","26403","1001","71","749","9.47930574","71","100"
"7049","26403","1002","70","749","9.345794392","70","100"
"7049","26403","1003","89","749","11.882510013","89","100"
"7049","26403","1004","87","749","11.615487316","87","100"
"7049","26403","1005","77","749","10.280373831","77","100"
"7049","26403","1007","236","749","31.508678237","236","100"
"7049","26403","1008","61","749","8.144192256","61","100"
"7049","26403","1009","25","749","3.337783711","25","100"
"7051","26401","2006","139","837","16.60692951","139","100"
"7051","26401","2009","75","837","8.960573476","75","100"
"7051","26402","2023","40","837","4.77897252","44","90.909090909"
"7051","26403","2002","78","837","9.318996415","78","100"
"7051","26403","2003","59","837","7.048984468","59","100"
"7051","26403","2004","56","837","6.690561529","56","100"
"7051","26403","2005","43","837","5.137395459","43","100"
"7051","26403","2006","67","837","8.004778972","67","100"
"7051","26403","2007","99","837","11.827956989","99","100"
"7051","26403","2008","45","837","5.376344086","45","100"
"7051","26403","2009","58","837","6.929510155","58","100"
"7051","26403","2010","55","837","6.571087216","55","100"
"7051","26403","2011","23","837","2.747909199","44","52.272727272"
"7052","26403","2011","21","805","2.608695652","44","47.727272727"
"7052","61000","2003","65","805","8.074534161","65","100"
"7052","61000","2004","54","805","6.708074534","54","100"
"7052","61000","2005","53","805","6.583850931","53","100"
"7052","61000","2006","101","805","12.54658385","101","100"
"7052","61000","2007","74","805","9.192546583","74","100"
"7052","61000","2008","54","805","6.708074534","54","100"
"7052","61000","2009","47","805","5.838509316","47","100"
"7052","61000","2010","35","805","4.347826086","35","100"
"7052","61000","2011","52","805","6.459627329","52","100"
"7052","61000","2012","5","805","0.621118012","5","100"
"7052","61000","2017","91","805","11.304347826","91","100"
"7052","61000","2018","41","805","5.093167701","41","100"
"7052","61000","2019","36","805","4.472049689","36","100"
"7052","61000","2020","33","805","4.099378881","33","100"
"7052","61000","2021","37","805","4.596273291","37","100"
"7052","61000","2022","6","805","0.745341614","6","100"
"7053","61000","1001","1","548","0.182481751","1","100"
"7053","61000","1004","547","548","99.817518248","777","70.398970398"
"7054","23400","1026","94","1024","9.1796875","94","100"
"7054","23400","1027","80","1024","7.8125","80","100"
"7054","23400","1029","101","1024","9.86328125","101","100"
"7054","23400","2007","106","1024","10.3515625","106","100"
"7054","23400","2008","95","1024","9.27734375","95","100"
"7054","23400","2009","33","1024","3.22265625","33","100"
"7054","23400","2010","33","1024","3.22265625","33","100"
"7054","23400","2018","73","1024","7.12890625","73","100"
"7054","61000","1000","12","1024","1.171875","12","100"
"7054","61000","1004","230","1024","22.4609375","777","29.601029601"
"7054","61000","1006","43","1024","4.19921875","43","100"
"7054","61000","1008","25","1024","2.44140625","25","100"
"7054","61000","1010","85","1024","8.30078125","85","100"
"7054","61000","1030","14","1024","1.3671875","14","100"
"7055","60700","1042","254","694","36.599423631","254","100"
"7055","60700","1068","48","694","6.916426512","48","100"
"7055","60700","1069","211","694","30.403458213","211","100"
"7055","60700","1070","26","694","3.746397694","26","100"
"7055","60700","1071","32","694","4.610951008","32","100"
"7055","60700","1072","2","694","0.288184438","2","100"
"7055","60700","2000","118","694","17.002881844","118","100"
"7055","60700","2007","1","694","0.144092219","1","100"
"7055","60700","2009","1","694","0.144092219","1","100"
"7055","60700","2021","1","694","0.144092219","1","100"
"7101","16500","4000","75","141","53.191489361","75","100"
"7101","16500","4001","66","141","46.808510638","66","100"
"7201","10200","2005","216","902","23.946784922","216","100"
"7201","10200","3001","147","902","16.297117516","147","100"
"7201","10200","3003","201","902","22.283813747","201","100"
"7201","10200","3004","103","902","11.419068736","103","100"
"7201","10200","3007","81","902","8.980044345","81","100"
"7201","10200","3008","152","902","16.851441241","152","100"
"7201","10200","3009","2","902","0.22172949","2","100"
"7202","10100","1026","6","826","0.726392251","6","100"
"7202","10200","1001","2","826","0.24213075","2","100"
"7202","10200","1006","2","826","0.24213075","2","100"
"7202","10200","1008","66","826","7.990314769","66","100"
"7202","10200","1010","67","826","8.111380145","67","100"
"7202","10200","1011","117","826","14.16464891","117","100"
"7202","10200","1012","101","826","12.227602905","101","100"
"7202","10200","1013","78","826","9.443099273","78","100"
"7202","10200","1015","115","826","13.922518159","115","100"
"7202","10200","1016","81","826","9.806295399","81","100"
"7202","10300","1000","27","826","3.268765133","27","100"
"7202","10300","1001","69","826","8.353510895","69","100"
"7202","10300","1003","38","826","4.600484261","38","100"
"7202","10300","1006","57","826","6.900726392","57","100"
"7203","10200","2002","190","865","21.965317919","190","100"
"7203","10200","2009","303","865","35.028901734","303","100"
"7203","10900","3000","192","865","22.196531791","192","100"
"7203","10900","3001","179","865","20.693641618","179","100"
"7203","10900","3002","1","865","0.115606936","7","14.285714285"
"7204","10200","1018","81","886","9.142212189","81","100"
"7204","10200","1019","1","886","0.112866817","1","100"
"7204","10200","2001","144","886","16.25282167","144","100"
"7204","10200","2003","144","886","16.25282167","144","100"
"7204","10200","2004","163","886","18.397291196","163","100"
"7204","10200","2007","132","886","14.898419864","132","100"
"7204","10900","1001","191","886","21.557562076","191","100"
"7204","10900","1007","28","886","3.16027088","28","100"
"7204","12901","1006","2","886","0.225733634","150","1.333333333"
"7205","10200","1017","77","845","9.112426035","77","100"
"7205","10200","1020","151","845","17.869822485","151","100"
"7205","10200","2000","137","845","16.213017751","137","100"
"7205","10300","2003","145","845","17.159763313","145","100"
"7205","10300","3007","137","845","16.213017751","137","100"
"7205","10900","1000","198","845","23.431952662","198","100"
"7206","15200","2001","167","375","44.533333333","167","100"
"7206","15200","2002","69","375","18.4","69","100"
"7206","15200","2003","67","375","17.866666666","67","100"
"7206","15200","3002","72","375","19.2","72","100"
"7207","15100","1000","152","739","20.568335588","152","100"
"7207","15100","1001","257","739","34.776725304","257","100"
"7207","15100","1002","153","739","20.703653585","153","100"
"7207","15200","1000","177","739","23.95128552","177","100"
"7208","15100","1005","36","565","6.371681415","36","100"
"7208","15100","1006","96","565","16.991150442","96","100"
"7208","15100","1009","116","565","20.530973451","116","100"
"7208","15100","2001","196","565","34.690265486","196","100"
"7208","15100","2005","4","565","0.707964601","4","100"
"7208","15100","2006","117","565","20.707964601","117","100"
"7209","15100","1003","262","582","45.01718213","262","100"
"7209","15100","1004","49","582","8.419243986","49","100"
"7209","15100","1007","41","582","7.044673539","41","100"
"7209","15100","1008","42","582","7.216494845","42","100"
"7209","15100","2000","7","582","1.20274914","7","100"
"7209","15100","2002","181","582","31.099656357","181","100"
"7301","10100","1001","13","997","1.303911735","31","41.93548387"
"7301","10100","1006","3","997","0.300902708","3","100"
"7301","10100","1009","1","997","0.100300902","1","100"
"7301","10100","1010","3","997","0.300902708","3","100"
"7301","10100","1011","3","997","0.300902708","3","100"
"7301","10100","1012","1","997","0.100300902","1","100"
"7301","10100","1019","211","997","21.163490471","211","100"
"7301","10100","1020","53","997","5.315947843","53","100"
"7301","10100","1021","14","997","1.404212637","14","100"
"7301","10100","2004","147","997","14.744232698","147","100"
"7301","10100","2005","52","997","5.21564694","52","100"
"7301","10100","2006","221","997","22.166499498","221","100"
"7301","10100","2007","192","997","19.257773319","192","100"
"7301","10100","2018","83","997","8.324974924","83","100"
"7302","10100","1001","18","805","2.236024844","31","58.064516129"
"7302","10100","1015","1","805","0.124223602","1","100"
"7302","10100","1017","115","805","14.285714285","115","100"
"7302","10100","2001","2","805","0.248447204","2","100"
"7302","10100","2002","231","805","28.695652173","266","86.842105263"
"7302","10100","2003","73","805","9.068322981","73","100"
"7302","10400","3000","163","805","20.248447204","163","100"
"7302","10500","1006","202","805","25.093167701","202","100"
"7303","10300","1004","38","985","3.85786802","38","100"
"7303","10300","1007","150","985","15.228426395","150","100"
"7303","10300","1008","43","985","4.365482233","43","100"
"7303","10300","1009","33","985","3.350253807","33","100"
"7303","10300","1010","81","985","8.223350253","81","100"
"7303","10300","1011","94","985","9.543147208","94","100"
"7303","10300","1012","192","985","19.492385786","192","100"
"7303","10300","1013","167","985","16.95431472","167","100"
"7303","10300","2001","94","985","9.543147208","94","100"
"7303","10300","2002","92","985","9.340101522","92","100"
"7303","10700","1000","1","985","0.101522842","1","100"
"7304","10100","2008","13","969","1.341589267","13","100"
"7304","10100","2009","27","969","2.786377708","27","100"
"7304","10100","2010","211","969","21.775025799","211","100"
"7304","10100","2011","40","969","4.127966976","40","100"
"7304","10100","2017","203","969","20.949432404","203","100"
"7304","10400","1000","145","969","14.963880288","145","100"
"7304","10400","1001","117","969","12.074303405","117","100"
"7304","10400","2001","213","969","21.981424148","213","100"
"7305","10100","2002","35","848","4.12735849","266","13.157894736"
"7305","10100","2012","28","848","3.301886792","28","100"
"7305","10100","2013","64","848","7.547169811","64","100"
"7305","10100","2014","64","848","7.547169811","64","100"
"7305","10100","2015","33","848","3.891509433","33","100"
"7305","10400","2000","180","848","21.226415094","180","100"
"7305","10400","2003","178","848","20.990566037","178","100"
"7305","10400","3001","68","848","8.018867924","68","100"
"7305","10400","3002","96","848","11.320754716","96","100"
"7305","10400","3010","55","848","6.485849056","55","100"
"7305","10400","3011","47","848","5.54245283","47","100"
"7306","10300","2000","126","1012","12.450592885","126","100"
"7306","10300","2004","112","1012","11.067193675","112","100"
"7306","10300","2005","200","1012","19.762845849","200","100"
"7306","10300","3002","148","1012","14.624505928","148","100"
"7306","10300","3003","25","1012","2.470355731","25","100"
"7306","10700","1001","40","1012","3.952569169","40","100"
"7306","10700","1002","37","1012","3.656126482","37","100"
"7306","10700","1003","128","1012","12.648221343","128","100"
"7306","10700","1006","92","1012","9.09090909","92","100"
"7306","10700","1007","104","1012","10.276679841","104","100"
"7307","10400","1004","50","725","6.896551724","50","100"
"7307","10400","1005","61","725","8.413793103","61","100"
"7307","10400","2002","181","725","24.965517241","181","100"
"7307","10400","2004","118","725","16.275862068","118","100"
"7307","10400","2005","107","725","14.758620689","107","100"
"7307","10400","2006","80","725","11.034482758","80","100"
"7307","10400","2007","15","725","2.068965517","15","100"
"7307","10400","3012","113","725","15.586206896","113","100"
"7308","10400","3003","2","595","0.336134453","2","100"
"7308","10400","3005","56","595","9.411764705","56","100"
"7308","10400","3006","85","595","14.285714285","85","100"
"7308","10400","3007","54","595","9.075630252","54","100"
"7308","10400","3013","122","595","20.50420168","122","100"
"7308","10400","3014","38","595","6.386554621","38","100"
"7308","10400","4000","51","595","8.571428571","51","100"
"7308","10400","4001","83","595","13.949579831","83","100"
"7308","10400","4002","104","595","17.478991596","104","100"
"7309","10900","2002","221","828","26.690821256","221","100"
"7309","10900","3003","231","828","27.898550724","231","100"
"7309","10900","3004","194","828","23.42995169","194","100"
"7309","10900","3006","182","828","21.980676328","182","100"
"7311","10300","3006","84","897","9.364548494","84","100"
"7311","10900","1002","19","897","2.118171683","19","100"
"7311","10900","1003","45","897","5.016722408","45","100"
"7311","10900","1004","182","897","20.289855072","182","100"
"7311","10900","1005","51","897","5.685618729","51","100"
"7311","10900","1006","50","897","5.574136008","50","100"
"7311","10900","2000","245","897","27.313266443","245","100"
"7311","10900","2001","221","897","24.637681159","221","100"
"7312","10300","3001","66","809","8.158220024","66","100"
"7312","10300","3004","30","809","3.708281829","30","100"
"7312","10300","3005","111","809","13.720642768","111","100"
"7312","10800","1001","219","809","27.070457354","219","100"
"7312","10800","1002","101","809","12.484548825","101","100"
"7312","10800","1003","81","809","10.012360939","81","100"
"7312","10800","1004","95","809","11.742892459","95","100"
"7312","10800","2003","53","809","6.551297898","53","100"
"7312","10800","2007","53","809","6.551297898","62","85.483870967"
"7313","10300","3000","199","923","21.56013001","199","100"
"7313","10700","2002","220","923","23.835319609","220","100"
"7313","10700","2003","159","923","17.226435536","180","88.333333333"
"7313","10700","3008","17","923","1.841820151","24","70.833333333"
"7313","10800","1000","119","923","12.892741061","119","100"
"7313","10800","1005","196","923","21.235102925","196","100"
"7313","10800","2001","1","923","0.108342361","1","100"
"7313","10800","2002","12","923","1.300108342","12","100"
"7314","10700","1005","121","763","15.858453473","121","100"
"7314","10700","2000","15","763","1.965923984","15","100"
"7314","10700","2001","154","763","20.183486238","154","100"
"7314","10700","4000","193","763","25.294888597","193","100"
"7314","10700","4001","210","763","27.522935779","210","100"
"7314","10700","4002","70","763","9.174311926","70","100"
"7315","10600","1000","59","726","8.126721763","59","100"
"7315","10600","1001","58","726","7.988980716","58","100"
"7315","10600","1002","128","726","17.630853994","128","100"
"7315","10600","3000","100","726","13.774104683","100","100"
"7315","10600","3001","100","726","13.774104683","100","100"
"7315","10600","3003","6","726","0.82644628","6","100"
"7315","10600","3004","86","726","11.845730027","86","100"
"7315","10600","3005","103","726","14.187327823","103","100"
"7315","10600","3006","51","726","7.024793388","51","100"
"7315","10600","3011","35","726","4.820936639","35","100"
"7316","10600","1003","118","820","14.390243902","118","100"
"7316","10600","1004","98","820","11.951219512","98","100"
"7316","10600","1005","60","820","7.31707317","60","100"
"7316","10600","1006","155","820","18.902439024","155","100"
"7316","10600","1007","49","820","5.975609756","49","100"
"7316","10600","2003","46","820","5.609756097","46","100"
"7316","10600","2004","80","820","9.75609756","80","100"
"7316","10600","3007","69","820","8.414634146","69","100"
"7316","10600","3008","28","820","3.414634146","28","100"
"7316","10600","3009","22","820","2.682926829","22","100"
"7316","10600","3010","95","820","11.585365853","95","100"
"7317","10400","4003","167","883","18.912797281","167","100"
"7317","10400","4004","115","883","13.023782559","115","100"
"7317","10500","1007","194","883","21.970554926","194","100"
"7317","10500","1010","1","883","0.113250283","1","100"
"7317","10500","1011","1","883","0.113250283","1","100"
"7317","10500","1015","2","883","0.226500566","2","100"
"7317","10500","1017","2","883","0.226500566","2","100"
"7317","10500","1018","1","883","0.113250283","1","100"
"7317","10500","1019","1","883","0.113250283","1","100"
"7317","10500","1021","1","883","0.113250283","1","100"
"7317","10500","1022","103","883","11.664779161","103","100"
"7317","10500","1023","3","883","0.339750849","3","100"
"7317","10600","2000","58","883","6.568516421","58","100"
"7317","10600","2001","50","883","5.662514156","50","100"
"7317","10600","2002","184","883","20.838052095","184","100"
"7318","10900","2003","150","706","21.246458923","150","100"
"7318","10900","2004","171","706","24.220963172","171","100"
"7318","10900","2005","199","706","28.186968838","199","100"
"7318","10900","3008","176","706","24.92917847","176","100"
"7318","11000","1006","10","706","1.416430594","10","100"
"7319","11000","1000","3","1028","0.291828793","3","100"
"7319","11000","1001","33","1028","3.210116731","33","100"
"7319","11000","1003","82","1028","7.976653696","82","100"
"7319","11000","1004","86","1028","8.365758754","86","100"
"7319","11000","1005","48","1028","4.6692607","48","100"
"7319","11000","1007","102","1028","9.922178988","102","100"
"7319","11000","1009","117","1028","11.381322957","117","100"
"7319","11000","1011","46","1028","4.474708171","46","100"
"7319","11000","2001","169","1028","16.439688715","169","100"
"7319","11000","2002","195","1028","18.968871595","195","100"
"7319","11000","2003","147","1028","14.299610894","147","100"
"7321","10700","2003","21","645","3.255813953","180","11.666666666"
"7321","10700","3006","90","645","13.953488372","90","100"
"7321","10700","3008","7","645","1.085271317","24","29.166666666"
"7321","10700","3009","84","645","13.023255813","84","100"
"7321","10800","2004","80","645","12.403100775","80","100"
"7321","10800","2005","66","645","10.232558139","66","100"
"7321","10800","2006","136","645","21.085271317","136","100"
"7321","10800","2007","9","645","1.395348837","62","14.516129032"
"7321","10800","2008","52","645","8.062015503","52","100"
"7321","11300","1002","100","645","15.503875968","100","100"
"7322","10700","3001","17","857","1.983663943","17","100"
"7322","10700","3002","56","857","6.534422403","56","100"
"7322","10700","3003","110","857","12.835472578","110","100"
"7322","10700","3004","231","857","26.954492415","231","100"
"7322","10700","3005","31","857","3.617269544","31","100"
"7322","11300","1000","66","857","7.701283547","66","100"
"7322","11300","1001","96","857","11.201866977","96","100"
"7322","61100","3002","250","857","29.171528588","250","100"
"7323","11000","3002","181","880","20.568181818","181","100"
"7323","11000","3003","223","880","25.34090909","223","100"
"7323","11000","3004","84","880","9.545454545","84","100"
"7323","11000","3006","234","880","26.59090909","234","100"
"7323","11100","1003","158","880","17.954545454","158","100"
"7324","11000","2000","270","684","39.47368421","270","100"
"7324","11000","2005","164","684","23.976608187","164","100"
"7324","11000","2006","250","684","36.549707602","250","100"
"7325","10800","2009","107","863","12.398609501","107","100"
"7325","10800","2010","89","863","10.312862108","89","100"
"7325","10800","2011","190","863","22.016222479","190","100"
"7325","10800","3002","261","863","30.243337195","261","100"
"7325","10800","3005","216","863","25.028968713","216","100"
"7326","10800","3000","105","850","12.352941176","105","100"
"7326","10800","3001","110","850","12.94117647","110","100"
"7326","10800","3003","203","850","23.882352941","203","100"
"7326","10800","3004","126","850","14.823529411","126","100"
"7326","11300","1003","131","850","15.411764705","131","100"
"7326","11300","1004","175","850","20.588235294","175","100"
"7327","11300","1005","29","683","4.245973645","29","100"
"7327","11300","2000","87","683","12.737920937","87","100"
"7327","11300","2001","90","683","13.17715959","90","100"
"7327","61100","2002","64","683","9.370424597","64","100"
"7327","61100","2003","221","683","32.357247437","221","100"
"7327","61100","2006","41","683","6.002928257","41","100"
"7327","61100","2007","40","683","5.856515373","40","100"
"7327","61100","2008","111","683","16.251830161","111","100"
"7328","11700","1007","1","946","0.105708245","1","100"
"7328","11800","1000","99","946","10.465116279","99","100"
"7328","11800","1005","35","946","3.699788583","35","100"
"7328","11800","1006","106","946","11.205073995","106","100"
"7328","61100","1003","19","946","2.008456659","19","100"
"7328","61100","1004","120","946","12.684989429","120","100"
"7328","61100","1014","22","946","2.325581395","22","100"
"7328","61100","1015","90","946","9.513742071","90","100"
"7328","61100","1016","118","946","12.473572938","118","100"
"7328","61100","1024","15","946","1.585623678","15","100"
"7328","61100","2000","93","946","9.830866807","93","100"
"7328","61100","2001","35","946","3.699788583","35","100"
"7328","61100","2005","42","946","4.4397463","42","100"
"7328","61100","3000","132","946","13.953488372","132","100"
"7328","61100","3001","19","946","2.008456659","19","100"
"7329","10500","1024","79","611","12.929623567","79","100"
"7329","10500","1025","61","611","9.983633387","61","100"
"7329","10500","2004","49","611","8.019639934","101","48.514851485"
