"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"7348","12501","2005","26","945","2.751322751","26","100"
"7349","11700","1008","11","926","1.187904967","11","100"
"7349","11700","1018","14","926","1.511879049","14","100"
"7349","11700","1019","78","926","8.423326133","78","100"
"7349","11700","1020","142","926","15.334773218","142","100"
"7349","11700","1021","151","926","16.306695464","151","100"
"7349","11700","1022","3","926","0.323974082","3","100"
"7349","11700","1023","2","926","0.215982721","2","100"
"7349","11700","1024","63","926","6.803455723","63","100"
"7349","11700","1025","2","926","0.215982721","2","100"
"7349","11700","2003","2","926","0.215982721","2","100"
"7349","11700","2004","49","926","5.291576673","49","100"
"7349","11700","2005","3","926","0.323974082","3","100"
"7349","11700","2006","22","926","2.375809935","22","100"
"7349","11700","2007","4","926","0.431965442","4","100"
"7349","11700","2008","46","926","4.967602591","46","100"
"7349","11700","2011","19","926","2.051835853","19","100"
"7349","11700","2012","9","926","0.971922246","9","100"
"7349","11700","2013","4","926","0.431965442","4","100"
"7349","11700","2015","23","926","2.483801295","23","100"
"7349","11700","2017","1","926","0.10799136","1","100"
"7349","11700","2019","2","926","0.215982721","2","100"
"7349","11902","1000","184","926","19.870410367","184","100"
"7349","11902","2000","92","926","9.935205183","92","100"
"7501","15200","3000","56","554","10.108303249","56","100"
"7501","15200","3001","21","554","3.790613718","21","100"
"7501","15200","3003","76","554","13.718411552","76","100"
"7501","15200","3004","90","554","16.245487364","90","100"
"7501","15200","3005","77","554","13.898916967","77","100"
"7501","15200","3006","58","554","10.469314079","58","100"
"7501","15200","3007","176","554","31.768953068","176","100"
"7502","15200","1006","158","752","21.010638297","158","100"
"7502","15200","2000","125","752","16.622340425","125","100"
"7502","15200","2004","141","752","18.75","141","100"
"7502","15200","2005","147","752","19.54787234","147","100"
"7502","15200","2006","111","752","14.760638297","111","100"
"7502","15200","2007","70","752","9.308510638","70","100"
"7503","15200","1001","200","764","26.178010471","200","100"
"7503","15200","1002","89","764","11.649214659","89","100"
"7503","15200","1003","89","764","11.649214659","89","100"
"7503","15200","1004","171","764","22.382198952","171","100"
"7503","15200","1005","215","764","28.141361256","215","100"
"7504","15500","1001","37","519","7.129094412","37","100"
"7504","15500","1002","114","519","21.965317919","114","100"
"7504","15500","2000","124","519","23.892100192","124","100"
"7504","15500","2001","219","519","42.196531791","219","100"
"7504","15500","2005","22","519","4.238921001","22","100"
"7504","15500","2007","3","519","0.578034682","3","100"
"7505","15500","1000","440","855","51.461988304","440","100"
"7505","15500","1005","415","855","48.538011695","415","100"
"7506","15900","2001","1","936","0.106837606","1","100"
"7506","15900","2002","78","936","8.333333333","78","100"
"7506","15900","2003","110","936","11.752136752","110","100"
"7506","15900","2006","1","936","0.106837606","1","100"
"7506","15900","2007","523","936","55.876068376","523","100"
"7506","15900","2008","3","936","0.32051282","3","100"
"7506","15900","2009","220","936","23.504273504","220","100"
"7507","15900","1003","466","1005","46.368159203","466","100"
"7507","15900","1004","27","1005","2.686567164","27","100"
"7507","15900","1010","176","1005","17.51243781","176","100"
"7507","16100","4000","109","1005","10.845771144","109","100"
"7507","16100","4001","136","1005","13.532338308","136","100"
"7507","16100","4006","91","1005","9.054726368","91","100"
"7508","15900","1001","178","736","24.184782608","178","100"
"7508","15900","1002","117","736","15.89673913","117","100"
"7508","15900","1011","439","736","59.64673913","439","100"
"7508","16100","1000","2","736","0.27173913","2","100"
"7509","15100","2003","1","897","0.11148272","1","100"
"7509","15100","2007","47","897","5.239687848","47","100"
"7509","15100","2008","9","897","1.003344481","9","100"
"7509","16000","1000","59","897","6.57748049","59","100"
"7509","16000","1001","199","897","22.185061315","199","100"
"7509","16000","1002","114","897","12.7090301","114","100"
"7509","16000","1003","5","897","0.5574136","5","100"
"7509","16000","1004","75","897","8.361204013","75","100"
"7509","16000","1005","43","897","4.793756967","43","100"
"7509","16000","1006","54","897","6.020066889","54","100"
"7509","16000","1007","29","897","3.232998885","29","100"
"7509","16000","1008","65","897","7.246376811","65","100"
"7509","16000","1009","99","897","11.036789297","99","100"
"7509","16000","1010","98","897","10.925306577","98","100"
"7512","16100","2005","238","680","35","238","100"
"7512","16100","2006","442","680","65","442","100"
"7513","16100","3003","26","832","3.125","26","100"
"7513","16100","3004","157","832","18.870192307","157","100"
"7513","16100","4003","326","832","39.182692307","326","100"
"7513","16100","4004","251","832","30.16826923","251","100"
"7513","16100","4005","72","832","8.653846153","72","100"
"7514","16100","2000","156","941","16.578108395","156","100"
"7514","16100","2001","96","941","10.201912858","96","100"
"7514","16100","3000","173","941","18.38469713","173","100"
"7514","16100","3001","194","941","20.616365568","194","100"
"7514","16100","3006","2","941","0.212539851","2","100"
"7514","16100","3007","172","941","18.278427205","172","100"
"7514","16300","1001","67","941","7.120085015","67","100"
"7514","16300","1002","81","941","8.607863974","81","100"
"7515","16100","1001","1","906","0.110375275","1","100"
"7515","16100","1002","256","906","28.25607064","256","100"
"7515","16100","1003","318","906","35.099337748","318","100"
"7515","16200","1003","174","906","19.205298013","174","100"
"7515","16200","3000","13","906","1.434878587","13","100"
"7515","16200","3001","144","906","15.894039735","144","100"
"7516","16000","1011","346","784","44.132653061","346","100"
"7516","16000","1012","143","784","18.239795918","143","100"
"7516","16000","1014","56","784","7.142857142","56","100"
"7516","16000","1015","84","784","10.714285714","84","100"
"7516","16200","1000","2","784","0.25510204","2","100"
"7516","16200","1001","17","784","2.168367346","17","100"
"7516","16200","1002","136","784","17.346938775","136","100"
"7517","16500","3002","137","936","14.636752136","137","100"
"7517","16500","3005","220","936","23.504273504","220","100"
"7517","16500","4002","133","936","14.209401709","133","100"
"7517","16500","4003","238","936","25.427350427","238","100"
"7517","16500","4004","208","936","22.222222222","208","100"
"7518","16500","2002","2","903","0.221483942","2","100"
"7518","16500","2005","182","903","20.155038759","182","100"
"7518","16500","3000","150","903","16.611295681","150","100"
"7518","16500","3001","173","903","19.158361018","173","100"
"7518","16500","3003","182","903","20.155038759","182","100"
"7518","16500","3004","214","903","23.698781838","214","100"
"7519","16500","1000","187","812","23.02955665","187","100"
"7519","16500","1001","254","812","31.280788177","254","100"
"7519","16500","2000","215","812","26.477832512","215","100"
"7519","16500","2001","156","812","19.21182266","156","100"
"7521","16500","1002","177","840","21.071428571","177","100"
"7521","16500","1003","180","840","21.428571428","180","100"
"7521","16500","1005","171","840","20.357142857","171","100"
"7521","16500","2003","162","840","19.285714285","162","100"
"7521","16500","2004","150","840","17.857142857","150","100"
"7522","16300","3002","310","906","34.21633554","310","100"
"7522","16400","1000","2","906","0.220750551","2","100"
"7522","16400","1001","229","906","25.275938189","229","100"
"7522","16400","2000","141","906","15.562913907","141","100"
"7522","16400","2001","224","906","24.72406181","224","100"
"7523","16400","1003","222","851","26.086956521","222","100"
"7523","16400","1007","194","851","22.796709753","194","100"
"7523","16400","2002","181","851","21.269095182","181","100"
"7523","16400","2003","254","851","29.847238542","254","100"
"7524","16100","2003","73","701","10.413694721","73","100"
"7524","16100","2004","74","701","10.556348074","74","100"
"7524","16300","3000","206","701","29.386590584","206","100"
"7524","16300","3001","115","701","16.40513552","115","100"
"7524","16300","3003","233","701","33.238231098","233","100"
"7525","16300","1000","135","887","15.219842164","135","100"
"7525","16300","1004","57","887","6.42615558","57","100"
"7525","16300","1005","100","887","11.273957158","100","100"
"7525","16300","1006","101","887","11.38669673","101","100"
"7525","16300","1007","69","887","7.779030439","69","100"
"7525","16300","2000","64","887","7.215332581","64","100"
"7525","16300","2001","94","887","10.597519729","94","100"
"7525","16300","2002","133","887","14.994363021","133","100"
"7525","16300","2003","134","887","15.107102593","134","100"
"7526","16200","1004","20","909","2.200220022","20","100"
"7526","16200","1005","64","909","7.04070407","64","100"
"7526","16200","1006","1","909","0.110011001","1","100"
"7526","16200","1007","104","909","11.441144114","104","100"
"7526","16200","1008","65","909","7.150715071","65","100"
"7526","16200","2000","1","909","0.110011001","1","100"
"7526","16200","2001","83","909","9.130913091","83","100"
"7526","16200","2002","31","909","3.410341034","31","100"
"7526","16200","2003","42","909","4.620462046","42","100"
"7526","16200","2004","105","909","11.551155115","105","100"
"7526","16200","3002","73","909","8.03080308","73","100"
"7526","16200","3003","91","909","10.0110011","91","100"
"7526","16200","3004","108","909","11.881188118","108","100"
"7526","16200","3005","121","909","13.311331133","121","100"
"7527","16400","2004","248","800","31","248","100"
"7527","16400","2005","210","800","26.25","210","100"
"7527","16400","2006","16","800","2","16","100"
"7527","16400","2007","97","800","12.125","97","100"
"7527","16500","1004","228","800","28.5","228","100"
"7527","980300","1000","1","800","0.125","1","100"
"7529","16400","1005","57","895","6.368715083","57","100"
"7529","16400","1006","277","895","30.94972067","277","100"
"7529","16400","1009","202","895","22.569832402","202","100"
"7529","16400","1010","259","895","28.938547486","259","100"
"7529","16400","1011","100","895","11.173184357","100","100"
"7531","16300","3004","213","929","22.92787944","213","100"
"7531","16300","3005","240","929","25.834230355","240","100"
"7531","16300","3006","273","929","29.386437029","273","100"
"7531","16300","3007","203","929","21.851453175","203","100"
"7532","16200","2009","127","768","16.536458333","127","100"
"7532","16200","2010","129","768","16.796875","129","100"
"7532","16200","3006","46","768","5.989583333","46","100"
"7532","16300","2004","91","768","11.848958333","91","100"
"7532","16300","2005","117","768","15.234375","117","100"
"7532","16300","2006","103","768","13.411458333","103","100"
"7532","16300","2007","155","768","20.182291666","155","100"
"7533","16600","3000","245","919","26.659412404","245","100"
"7533","16600","3001","170","919","18.498367791","170","100"
"7533","16600","3002","119","919","12.948857453","119","100"
"7533","16600","3003","201","919","21.871599564","201","100"
"7533","16600","3004","125","919","13.601741022","125","100"
"7533","16600","3005","59","919","6.420021762","59","100"
"7534","16600","4001","178","934","19.057815845","178","100"
"7534","16600","4002","225","934","24.08993576","225","100"
"7534","16600","4003","214","934","22.912205567","214","100"
"7534","16600","4004","174","934","18.629550321","174","100"
"7534","16600","4005","143","934","15.310492505","143","100"
"7535","16600","1001","214","785","27.261146496","214","100"
"7535","16600","1002","223","785","28.407643312","223","100"
"7535","16600","1004","249","785","31.719745222","249","100"
"7535","16600","4000","99","785","12.611464968","99","100"
"7536","16600","1000","179","861","20.789779326","179","100"
"7536","16600","1005","160","861","18.583042973","160","100"
"7536","16700","3003","147","861","17.073170731","147","100"
"7536","16700","4003","195","861","22.648083623","195","100"
"7536","16700","4004","180","861","20.905923344","180","100"
"7537","16700","3002","213","773","27.554980595","213","100"
"7537","16700","4000","147","773","19.016817593","147","100"
"7537","16700","4002","165","773","21.345407503","165","100"
"7537","16700","4005","248","773","32.082794307","248","100"
"7538","16700","1002","184","824","22.330097087","184","100"
"7538","16700","1005","239","824","29.004854368","239","100"
"7538","16700","3000","172","824","20.873786407","172","100"
"7538","16700","4007","229","824","27.791262135","229","100"
"7539","16700","1000","282","974","28.952772073","282","100"
"7539","16700","1001","181","974","18.583162217","181","100"
"7539","16700","1003","246","974","25.256673511","246","100"
"7539","16700","1004","265","974","27.207392197","265","100"
"7541","16801","1001","272","868","31.336405529","272","100"
"7541","16801","1002","174","868","20.046082949","174","100"
"7541","16801","1004","106","868","12.211981566","106","100"
"7541","16801","1005","118","868","13.594470046","118","100"
"7541","16801","2001","97","868","11.175115207","97","100"
"7541","16801","2002","101","868","11.6359447","101","100"
"7542","16801","1000","289","952","30.357142857","289","100"
"7542","16801","1003","181","952","19.012605042","181","100"
"7542","16802","2001","169","952","17.75210084","169","100"
"7542","16802","2002","313","952","32.87815126","313","100"
"7543","16801","2000","117","983","11.902339776","117","100"
"7543","16801","2003","126","983","12.817904374","126","100"
"7543","16801","3001","113","983","11.495422177","113","100"
"7543","16801","3002","81","983","8.240081383","81","100"
"7543","16801","3003","206","983","20.956256358","206","100"
"7543","16802","2003","67","983","6.815869786","67","100"
"7543","16802","2004","201","983","20.447609359","201","100"
"7543","16802","2006","72","983","7.324516785","72","100"
"7544","16802","1003","127","917","13.849509269","127","100"
"7544","16802","1015","29","917","3.162486368","29","100"
"7544","16802","2000","97","917","10.577971646","97","100"
"7544","16802","2005","134","917","14.612868047","134","100"
"7544","16802","3000","112","917","12.213740458","112","100"
"7544","16802","3001","73","917","7.960741548","73","100"
"7544","16802","3002","115","917","12.54089422","115","100"
"7544","16802","3003","230","917","25.08178844","230","100"
"7545","16200","2005","92","876","10.502283105","92","100"
"7545","16200","2006","236","876","26.940639269","236","100"
"7545","16200","2007","1","876","0.114155251","1","100"
"7545","16200","2008","1","876","0.114155251","1","100"
"7545","16802","1000","54","876","6.164383561","54","100"
"7545","16802","1001","44","876","5.02283105","44","100"
"7545","16802","1002","70","876","7.990867579","70","100"
"7545","16802","1004","1","876","0.114155251","1","100"
"7545","16802","1005","107","876","12.214611872","107","100"
"7545","16802","1006","47","876","5.365296803","47","100"
"7545","16802","1007","136","876","15.525114155","136","100"
"7545","16802","1009","45","876","5.136986301","45","100"
"7545","16802","1010","3","876","0.342465753","3","100"
"7545","16802","1012","37","876","4.223744292","37","100"
"7545","16802","1013","1","876","0.114155251","1","100"
"7545","16802","1014","1","876","0.114155251","1","100"
"7546","17102","3000","240","978","24.5398773","240","100"
"7546","17102","3001","253","978","25.869120654","253","100"
"7546","17102","3002","83","978","8.486707566","83","100"
"7546","17102","3003","148","978","15.132924335","148","100"
"7546","17102","3004","142","978","14.519427402","142","100"
"7546","17102","3005","112","978","11.45194274","112","100"
"7547","16600","2002","180","1036","17.374517374","180","100"
"7547","16600","2003","236","1036","22.779922779","236","100"
"7547","16600","2004","172","1036","16.602316602","172","100"
"7547","16600","2005","152","1036","14.671814671","152","100"
"7547","17101","3004","112","1036","10.81081081","112","100"
"7547","17101","3005","184","1036","17.76061776","184","100"
"7548","16600","1003","218","1027","21.226874391","218","100"
"7548","16600","2000","42","1027","4.089581304","42","100"
"7548","16600","2001","142","1027","13.826679649","142","100"
"7548","17101","3000","18","1027","1.752677702","18","100"
"7548","17101","3001","210","1027","20.447906523","210","100"
"7548","17101","3002","192","1027","18.695228821","192","100"
"7548","17101","3003","205","1027","19.961051606","205","100"
"7549","30101","1000","227","816","27.81862745","227","100"
"7549","30101","1001","392","816","48.039215686","392","100"
"7549","30101","1002","49","816","6.00490196","49","100"
"7549","30101","1003","148","816","18.137254901","148","100"
"7551","17102","1001","206","740","27.837837837","206","100"
"7551","17102","1002","146","740","19.729729729","146","100"
"7551","17102","1003","97","740","13.108108108","97","100"
"7551","17102","3006","291","740","39.324324324","291","100"
"7552","17101","1003","289","769","37.581274382","289","100"
"7552","17101","1004","283","769","36.801040312","283","100"
"7552","17102","1000","197","769","25.617685305","197","100"
"7553","30102","1006","33","176","18.75","33","100"
"7553","30102","1007","143","176","81.25","143","100"
"7554","30101","1004","200","844","23.696682464","200","100"
"7554","30102","1000","457","844","54.146919431","457","100"
"7554","30102","1001","51","844","6.042654028","51","100"
"7554","30102","1002","136","844","16.113744075","136","100"
"7555","17102","1004","125","893","13.997760358","125","100"
"7555","17102","1005","121","893","13.549832026","121","100"
"7555","17102","1006","133","893","14.893617021","133","100"
"7555","17102","2000","93","893","10.414333706","93","100"
"7555","17102","2001","53","893","5.935050391","53","100"
"7555","17102","2002","108","893","12.094064949","108","100"
"7555","17102","2004","85","893","9.518477043","85","100"
"7555","17102","2005","92","893","10.302351623","92","100"
"7555","17102","2006","83","893","9.294512877","83","100"
"7556","17101","2005","215","976","22.028688524","215","100"
"7556","17101","2006","76","976","7.786885245","76","100"
"7556","17101","2007","103","976","10.553278688","103","100"
"7556","30102","3000","66","976","6.762295081","66","100"
"7556","30102","3001","81","976","8.299180327","81","100"
"7556","30102","3002","87","976","8.913934426","87","100"
"7556","30102","3003","149","976","15.266393442","149","100"
"7556","30102","3004","75","976","7.684426229","75","100"
"7556","30102","3005","71","976","7.274590163","71","100"
"7556","30102","3008","17","976","1.741803278","17","100"
"7556","30102","3009","36","976","3.68852459","36","100"
"7601","12202","1000","147","931","15.789473684","147","100"
"7601","12202","1002","229","931","24.597207303","229","100"
"7601","12202","1003","144","931","15.467239527","144","100"
"7601","12202","1004","322","931","34.586466165","322","100"
"7601","12202","1005","41","931","4.403866809","41","100"
"7601","12202","1007","48","931","5.155746509","48","100"
"7602","12201","1001","185","967","19.131334022","185","100"
"7602","12201","1002","329","967","34.022750775","329","100"
"7602","12201","2001","453","967","46.845915201","453","100"
"7603","12201","1000","424","854","49.648711943","424","100"
"7603","12201","1003","430","854","50.351288056","430","100"
"7604","12301","2000","482","887","54.340473506","482","100"
"7604","12302","1001","405","887","45.659526493","405","100"
"7605","12301","1005","518","818","63.325183374","518","100"
"7605","12302","2004","240","818","29.3398533","240","100"
"7605","12302","2005","60","818","7.334963325","60","100"
"7606","12202","1008","186","960","19.375","186","100"
"7606","12202","1009","141","960","14.6875","141","100"
"7606","12202","1010","56","960","5.833333333","56","100"
"7606","12202","1012","66","960","6.875","66","100"
"7606","12202","1013","25","960","2.604166666","25","100"
"7606","12401","1000","171","960","17.8125","171","100"
"7606","12402","3000","110","960","11.458333333","110","100"
"7606","12402","3004","205","960","21.354166666","223","91.928251121"
"7607","12201","2000","520","991","52.472250252","520","100"
"7607","12401","2000","471","991","47.527749747","471","100"
"7608","12502","1001","533","533","100","541","98.521256931"
"7609","12502","1000","520","969","53.663570691","520","100"
"7609","12502","1001","8","969","0.825593395","541","1.478743068"
"7609","12502","2000","441","969","45.510835913","441","100"
"7611","12301","1002","88","902","9.75609756","88","100"
"7611","12301","1004","2","902","0.22172949","2","100"
"7611","12501","1000","29","902","3.215077605","29","100"
"7611","12501","2002","316","902","35.033259423","316","100"
"7611","12501","2003","444","902","49.223946784","444","100"
"7611","12501","2004","23","902","2.549889135","23","100"
"7612","12402","2001","5","676","0.73964497","5","100"
"7612","12402","2003","1","676","0.147928994","1","100"
"7612","12402","3001","191","676","28.254437869","191","100"
"7612","12402","3003","93","676","13.757396449","93","100"
"7612","12402","3006","386","676","57.100591715","386","100"
"7613","12401","1001","339","989","34.277047522","339","100"
"7613","12401","1002","383","989","38.725985844","383","100"
"7613","12402","1001","134","989","13.549039433","134","100"
"7613","12402","2000","10","989","1.011122345","10","100"
"7613","12402","3004","18","989","1.820020222","223","8.071748878"
"7613","12402","3005","105","989","10.61678463","105","100"
"7614","12401","2001","448","1002","44.710578842","448","100"
"7614","12401","2002","280","1002","27.944111776","280","100"
"7614","12402","1000","274","1002","27.345309381","274","100"
"7615","12501","1002","391","977","40.020470829","391","100"
"7615","12502","2001","586","977","59.97952917","586","100"
"7616","12402","2006","28","544","5.147058823","28","100"
"7616","12402","2008","3","544","0.551470588","3","100"
"7616","12402","2009","22","544","4.044117647","22","100"
"7616","12402","2013","22","544","4.044117647","22","100"
"7616","12402","2014","166","544","30.514705882","166","100"
"7616","12402","2015","278","544","51.102941176","278","100"
"7616","12402","2017","25","544","4.595588235","25","100"
"7617","12402","1002","1","852","0.117370892","1","100"
"7617","12402","1004","56","852","6.572769953","56","100"
"7617","12402","1005","1","852","0.117370892","1","100"
"7617","12402","1006","58","852","6.807511737","58","100"
"7617","12501","1001","275","852","32.276995305","275","100"
"7617","12501","1003","360","852","42.253521126","360","100"
"7617","12501","1004","57","852","6.690140845","57","100"
"7617","12501","1007","44","852","5.164319248","44","100"
"7618","20100","1001","3","845","0.355029585","3","100"
"7618","20100","1002","78","845","9.23076923","78","100"
"7618","20100","1003","4","845","0.473372781","4","100"
"7618","20100","1004","76","845","8.99408284","76","100"
"7618","20100","1008","35","845","4.142011834","35","100"
"7618","20100","1009","107","845","12.662721893","107","100"
"7618","20100","1011","190","845","22.4852071","190","100"
"7618","20100","1012","88","845","10.414201183","88","100"
"7618","20100","1013","30","845","3.550295857","30","100"
"7618","20100","1018","232","845","27.455621301","232","100"
"7618","20200","1000","2","845","0.23668639","2","100"
"7619","17601","3005","122","983","12.410986775","122","100"
"7619","17601","3006","125","983","12.716174974","125","100"
"7619","17601","3007","27","983","2.746693794","27","100"
"7619","17601","3008","101","983","10.274669379","101","100"
"7619","17601","4004","166","983","16.887080366","166","100"
"7619","17601","4005","30","983","3.051881993","30","100"
"7619","17601","4006","41","983","4.170905391","41","100"
"7619","17601","4007","6","983","0.610376398","6","100"
"7619","17601","4008","19","983","1.932858596","19","100"
"7619","17601","4010","30","983","3.051881993","30","100"
"7619","17601","4011","27","983","2.746693794","27","100"
"7619","17700","2009","39","983","3.967446592","39","100"
"7619","17700","2010","70","983","7.121057985","70","100"
"7619","17700","2011","27","983","2.746693794","27","100"
"7619","17700","2012","122","983","12.410986775","122","100"
"7619","17700","2014","31","983","3.153611393","31","100"
"7621","17601","2001","187","987","18.946301925","187","100"
"7621","17601","3001","521","987","52.786220871","521","100"
"7621","17601","3002","22","987","2.228976697","22","100"
"7621","17601","3003","226","987","22.897669706","226","100"
"7621","17601","3010","31","987","3.1408308","31","100"
"7622","17601","2002","451","939","48.029818956","451","100"
"7622","17601","2003","349","939","37.167199148","349","100"
"7622","17601","2004","139","939","14.802981895","139","100"
"7623","17601","2005","232","855","27.134502923","232","100"
"7623","17601","2006","281","855","32.865497076","281","100"
"7623","17601","2007","66","855","7.719298245","66","100"
"7623","17601","3004","276","855","32.280701754","276","100"
"7624","17601","1010","97","961","10.093652445","97","100"
"7624","17601","5001","8","961","0.832466181","8","100"
"7624","17601","5004","165","961","17.169614984","165","100"
"7624","17601","5005","65","961","6.763787721","65","100"
"7624","17601","5006","196","961","20.395421436","196","100"
"7624","17601","5007","71","961","7.388137356","71","100"
"7624","17601","5008","272","961","28.303850156","272","100"
"7624","17802","1000","87","961","9.053069719","87","100"
"7625","17601","1001","12","954","1.257861635","12","100"
"7625","17601","1003","1","954","0.104821802","1","100"
"7625","17601","1005","2","954","0.209643605","2","100"
"7625","17601","1006","1","954","0.104821802","1","100"
"7625","17801","1000","1","954","0.104821802","1","100"
"7625","17801","1001","109","954","11.425576519","109","100"
"7625","17801","1002","499","954","52.306079664","499","100"
"7625","17801","1003","178","954","18.658280922","178","100"
"7625","61500","1029","2","954","0.209643605","2","100"
"7625","61500","1031","2","954","0.209643605","2","100"
"7625","61500","1032","72","954","7.547169811","72","100"
"7625","61500","1037","71","954","7.442348008","71","100"
"7625","61500","1040","1","954","0.104821802","1","100"
"7625","61500","1050","3","954","0.314465408","3","100"
"7626","61500","1036","321","1059","30.31161473","321","100"
"7626","61500","1041","79","1059","7.459867799","79","100"
"7626","61500","1046","116","1059","10.953729933","116","100"
"7626","61500","1048","2","1059","0.188857412","2","100"
"7626","61500","1049","1","1059","0.094428706","1","100"
"7626","61500","2008","68","1059","6.42115203","68","100"
"7626","61500","2011","89","1059","8.404154863","89","100"
"7626","61500","2016","79","1059","7.459867799","79","100"
"7626","61500","2017","91","1059","8.593012275","91","100"
"7626","61500","2018","213","1059","20.113314447","213","100"
"7627","10500","2018","8","1077","0.742804085","8","100"
"7627","61500","1003","2","1077","0.185701021","2","100"
"7627","61500","1004","158","1077","14.670380687","158","100"
"7627","61500","1007","2","1077","0.185701021","2","100"
"7627","61500","1008","4","1077","0.371402042","4","100"
"7627","61500","1009","2","1077","0.185701021","2","100"
"7627","61500","1014","2","1077","0.185701021","2","100"
"7627","61500","1016","6","1077","0.557103064","6","100"
"7627","61500","1018","44","1077","4.085422469","44","100"
"7627","61500","1019","215","1077","19.962859795","215","100"
"7627","61500","1021","2","1077","0.185701021","2","100"
"7627","61500","1022","2","1077","0.185701021","2","100"
"7627","61500","1025","1","1077","0.09285051","1","100"
"7627","61500","1026","3","1077","0.278551532","3","100"
"7627","61500","1027","2","1077","0.185701021","2","100"
"7627","61500","1028","2","1077","0.185701021","2","100"
"7627","61500","1038","2","1077","0.185701021","2","100"
"7627","61500","1042","1","1077","0.09285051","1","100"
"7627","61500","1043","1","1077","0.09285051","1","100"
"7627","61500","1044","1","1077","0.09285051","1","100"
"7627","61500","1045","7","1077","0.649953574","7","100"
"7627","61500","1047","2","1077","0.185701021","2","100"
"7627","61500","2000","1","1077","0.09285051","1","100"
"7627","61500","2002","2","1077","0.185701021","2","100"
"7627","61500","2003","2","1077","0.185701021","2","100"
"7627","61500","2006","29","1077","2.692664809","29","100"
"7627","61500","2012","21","1077","1.949860724","21","100"
"7627","61500","3005","1","1077","0.09285051","1","100"
"7627","61500","3009","6","1077","0.557103064","6","100"
"7627","61500","3010","1","1077","0.09285051","1","100"
"7627","61500","3012","253","1077","23.491179201","253","100"
"7627","61500","3013","292","1077","27.112349117","292","100"
"7628","17700","2005","4","945","0.423280423","4","100"
"7628","17700","2006","14","945","1.481481481","14","100"
"7628","17700","2007","38","945","4.021164021","38","100"
"7628","17700","2008","33","945","3.492063492","33","100"
"7628","17700","2016","28","945","2.962962962","28","100"
"7628","17700","2017","74","945","7.83068783","74","100"
"7628","17700","2018","58","945","6.137566137","58","100"
"7628","17700","2046","24","945","2.539682539","24","100"
"7628","17802","2000","66","945","6.984126984","66","100"
"7628","17802","2001","107","945","11.322751322","107","100"
"7628","17802","2002","55","945","5.82010582","55","100"
"7628","17802","2006","163","945","17.248677248","163","100"
"7628","17802","2007","128","945","13.544973544","128","100"
"7628","17802","2008","23","945","2.433862433","23","100"
"7628","17802","2009","34","945","3.597883597","34","100"
"7628","17802","2010","65","945","6.878306878","65","100"
"7628","17802","2012","31","945","3.28042328","31","100"
"7629","17802","1009","115","797","14.429109159","115","100"
"7629","17802","1010","126","797","15.809284818","126","100"
"7629","17802","1011","91","797","11.417816813","91","100"
"7629","17802","1012","75","797","9.410288582","75","100"
"7629","17802","1013","193","797","24.215809284","193","100"
"7629","17802","1014","45","797","5.646173149","45","100"
"7629","17802","1015","19","797","2.383939774","19","100"
"7629","17802","1021","1","797","0.125470514","1","100"
"7629","17802","1022","132","797","16.562107904","132","100"
"7631","17801","2004","323","891","36.251402918","323","100"
"7631","17802","1001","238","891","26.711560044","238","100"
"7631","17802","1002","37","891","4.152637485","37","100"
"7631","17802","1003","28","891","3.142536475","28","100"
"7631","17802","1007","100","891","11.223344556","100","100"
"7631","17802","1008","117","891","13.131313131","117","100"
"7631","17802","1018","48","891","5.387205387","48","100"
"7632","17700","1004","9","736","1.222826086","9","100"
"7632","17802","1019","186","736","25.27173913","186","100"
"7632","17802","1020","15","736","2.038043478","15","100"
"7632","17802","2003","46","736","6.25","46","100"
"7632","17802","2004","2","736","0.27173913","2","100"
"7632","17802","2005","126","736","17.119565217","126","100"
"7632","17802","2011","32","736","4.347826086","32","100"
"7632","18000","2007","1","736","0.135869565","1","100"
"7632","18000","2015","33","736","4.483695652","33","100"
"7632","18000","2021","8","736","1.086956521","8","100"
"7632","18000","2025","18","736","2.445652173","18","100"
"7632","18000","2027","21","736","2.853260869","21","100"
"7632","18000","2031","19","736","2.581521739","19","100"
"7632","18000","2032","122","736","16.576086956","122","100"
"7632","18000","2033","15","736","2.038043478","15","100"
"7632","18000","2034","27","736","3.66847826","27","100"
"7632","18000","2035","55","736","7.472826086","55","100"
"7632","18000","2038","1","736","0.135869565","1","100"
"7633","17801","2003","324","749","43.257676902","324","100"
"7633","17801","2006","12","749","1.602136181","12","100"
"7633","17802","1004","122","749","16.288384512","122","100"
"7633","17802","1005","138","749","18.424566088","138","100"
"7633","17802","1006","65","749","8.67823765","65","100"
"7633","17802","1017","82","749","10.947930574","82","100"
"7633","18000","1018","4","749","0.534045393","4","100"
"7633","18000","1028","1","749","0.133511348","1","100"
"7633","18000","1029","1","749","0.133511348","1","100"
"7634","17801","2000","375","972","38.580246913","375","100"
"7634","17801","2001","159","972","16.358024691","159","100"
"7634","17801","2002","2","972","0.205761316","2","100"
"7634","17801","2005","177","972","18.209876543","177","100"
"7634","18000","1000","3","972","0.308641975","3","100"
"7634","18000","1001","1","972","0.102880658","1","100"
"7634","61500","5000","255","972","26.234567901","255","100"
"7635","18000","1019","34","810","4.197530864","34","100"
"7635","18000","1020","17","810","2.098765432","17","100"
