"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","V","1101","263","155","17","7","1","0","1","0","1","0","81","143","120","34","2","14","3","0","1","1","0","0","0","2","0","1","0","0","0","18","3","24","0","2","0","1","0","2","0","0","0","7","1","4","0","0","2","15","10","15","17","20","0","5","12","6","13","18","22","0","1","5","2","0","1","0","0","0","1","1","0","2","4","0","1","6","12","8","6","17","0","2","1","5","6","9","8","0","1","0","1","1","0","2","0","0","1","2","0","0","2","16","20","12","23","14","11","5","7","47","1","2","2","4","1","1","0","0","6","11","7","4","6","8","17","3","7","18","5","1","1","1","0","0","0","0","2"
"g14","V","1102","479","292","38","8","1","0","2","0","5","1","132","259","220","87","10","31","2","12","0","2","0","3","0","2","0","2","1","0","0","16","4","38","1","2","0","0","0","4","0","0","2","4","2","5","0","0","7","12","27","27","32","34","0","8","14","25","30","33","43","0","0","2","3","3","3","7","0","0","1","1","3","5","10","0","2","18","12","17","18","20","0","7","7","8","6","7","10","0","1","3","2","4","4","1","0","0","0","0","2","0","0","28","28","16","33","24","28","15","21","99","3","6","1","1","1","1","3","5","17","18","27","6","9","8","17","10","7","30","1","4","1","2","1","3","2","1","2"
"g14","V","1103","458","279","35","6","1","1","4","0","11","1","120","238","220","71","2","16","5","12","0","1","5","1","0","4","0","2","0","0","0","26","5","39","2","1","0","0","0","9","0","1","0","7","0","3","0","0","7","11","22","21","36","35","0","2","18","16","21","40","50","0","0","1","1","3","6","7","0","1","0","1","3","1","11","0","3","10","12","14","15","21","0","2","4","8","11","6","14","0","0","4","2","3","3","1","0","1","0","3","1","4","2","20","26","21","22","11","34","12","14","119","2","3","4","0","2","1","1","2","20","12","26","10","13","6","16","4","11","22","6","3","2","1","1","3","1","4","3"
"g14","V","1104","396","227","35","6","3","0","2","0","10","0","113","215","181","84","10","30","4","10","0","0","1","0","0","2","0","0","0","0","0","24","7","32","1","2","0","2","0","0","1","4","3","16","0","4","0","0","4","12","24","21","25","28","0","4","19","13","21","18","38","0","0","0","1","5","4","14","0","0","1","2","2","2","4","0","2","10","9","12","15","14","0","4","8","7","8","11","13","0","2","2","3","4","1","3","0","0","0","3","2","1","0","24","36","14","26","11","22","10","18","66","0","3","4","1","1","6","3","2","15","14","10","9","18","10","10","7","13","22","6","1","0","5","0","3","1","1","4"
"g14","V","1106","331","188","30","4","2","1","1","0","5","0","100","182","149","17","2","11","1","10","2","3","2","4","0","1","0","7","0","1","1","23","6","40","1","0","0","0","0","4","1","3","0","2","2","3","0","0","4","11","11","20","18","26","0","5","10","8","14","20","41","0","0","2","4","2","2","8","0","1","0","0","3","3","5","0","4","8","13","14","11","15","0","1","5","6","7","6","10","0","0","3","2","1","2","1","0","2","1","0","0","1","0","22","19","12","20","7","15","11","13","69","4","6","1","1","1","1","2","0","14","18","15","9","10","6","15","0","3","24","3","1","1","4","0","0","0","2","2"
"g14","V","1107","315","207","19","4","1","1","0","0","3","0","80","157","158","16","0","4","0","9","4","3","0","0","0","0","0","3","0","0","0","18","2","31","1","3","0","0","0","5","0","2","0","5","1","2","0","0","3","8","11","14","19","30","0","4","13","11","21","19","54","0","1","0","0","2","4","3","0","0","1","1","3","1","3","0","6","7","9","8","7","17","0","2","2","6","4","7","5","0","2","1","0","4","0","1","0","0","0","0","0","1","0","22","18","6","22","10","23","9","9","88","3","4","1","1","1","1","0","0","8","10","14","8","6","3","15","4","2","18","3","2","1","2","0","0","1","0","0"
"g14","V","1108","434","290","16","8","0","1","2","0","6","0","111","222","212","20","1","14","3","7","0","2","0","2","0","0","0","2","0","1","0","29","1","48","1","1","0","0","0","2","1","2","0","4","0","1","0","0","10","10","20","32","28","36","0","4","12","21","29","31","57","0","0","0","1","1","3","5","0","0","1","0","3","0","2","0","6","5","17","11","18","11","0","5","3","7","6","10","12","0","0","2","2","3","1","0","0","0","1","3","2","2","1","27","27","19","28","14","20","16","24","115","1","0","2","1","1","3","1","0","7","16","18","4","13","10","12","6","11","21","3","1","2","3","2","1","0","3","2"
"g14","V","1109","367","219","31","4","1","1","0","0","4","0","107","205","162","9","2","7","1","6","1","0","0","0","0","1","0","2","0","0","0","26","3","64","0","1","0","1","0","7","4","4","1","2","0","0","0","0","8","7","24","27","22","32","0","4","15","9","21","20","30","0","1","2","6","1","6","5","0","0","1","1","2","3","3","0","4","6","9","9","15","17","0","1","3","6","14","9","14","0","1","1","1","1","0","0","0","1","0","1","2","0","2","30","21","9","18","12","29","8","14","78","3","4","4","1","0","2","1","3","13","12","9","13","22","3","11","7","11","19","2","3","1","1","0","2","0","0","1"
"g14","V","1111","378","197","30","8","1","3","2","0","7","0","130","215","163","34","6","7","1","8","0","2","3","3","1","6","0","1","0","0","0","36","5","76","1","0","0","0","0","0","5","8","2","8","4","2","0","0","7","6","11","14","22","28","0","6","12","4","18","33","36","0","1","2","2","4","3","8","0","1","0","2","0","2","5","0","1","14","17","8","23","29","0","6","4","4","7","11","6","0","2","5","0","3","2","3","0","1","0","2","2","1","0","21","19","21","17","10","16","15","13","65","2","2","3","5","2","4","0","2","10","17","22","9","12","13","10","5","10","32","5","3","2","1","1","5","0","0","4"
"g14","V","1112","294","150","13","2","1","2","0","0","3","0","123","164","130","30","3","8","0","1","1","2","0","0","0","0","0","0","0","0","0","30","2","73","2","1","0","0","0","6","0","4","1","6","2","1","0","0","2","11","9","17","16","20","0","6","9","14","9","17","20","0","0","1","1","0","2","1","0","0","1","1","1","0","5","0","5","13","11","14","13","23","0","3","4","6","12","9","10","0","0","4","1","0","0","0","0","0","0","0","2","1","0","19","15","14","16","9","21","4","7","45","1","3","2","1","0","1","3","1","1","19","18","10","9","12","17","6","6","26","3","0","0","1","1","1","0","1","1"
"g14","V","1113","311","135","29","2","1","2","0","0","8","0","134","164","147","38","8","13","5","4","0","1","1","1","0","0","0","1","0","0","0","28","3","70","2","0","0","0","0","1","0","6","0","6","0","5","0","0","2","9","5","15","9","18","0","3","8","8","14","11","33","0","0","0","0","4","4","7","0","0","1","0","3","1","9","0","4","7","13","15","21","23","0","3","11","9","8","6","14","0","3","0","2","1","1","1","0","0","2","2","1","0","0","11","20","8","12","15","15","6","4","44","2","2","3","2","0","5","2","1","12","16","20","16","12","12","14","2","15","27","4","3","0","1","0","1","0","1","3"
"g14","V","1114","376","215","31","9","0","0","1","0","6","0","114","188","188","74","8","26","3","11","0","2","0","0","0","0","0","0","0","0","0","33","2","43","1","2","0","0","0","5","0","3","0","20","6","9","1","0","5","22","12","20","17","20","0","3","15","18","21","21","41","0","0","0","2","3","2","10","0","0","0","2","3","0","9","0","1","5","14","16","13","16","0","3","5","6","10","13","12","0","1","2","3","1","2","1","0","0","4","0","1","1","0","31","46","16","16","11","16","15","14","50","1","5","0","2","3","3","2","0","15","18","9","7","15","3","20","4","12","26","3","2","1","3","4","2","0","0","1"
"g14","V","1115","346","192","18","4","3","1","1","0","3","0","124","180","166","22","1","10","1","3","1","1","0","3","0","1","0","0","0","1","0","37","10","70","0","3","0","1","0","3","0","2","0","4","0","0","1","0","8","11","12","17","25","22","0","7","9","12","11","18","40","0","0","2","1","1","2","4","0","0","3","2","0","2","1","0","4","13","9","11","9","19","0","7","11","12","6","11","12","0","0","1","4","2","1","2","0","0","1","0","0","0","1","26","29","11","16","8","18","9","13","62","1","2","1","2","2","3","0","2","5","23","34","9","10","3","11","4","5","25","0","4","2","1","1","1","0","1","2"
"g14","V","1116","340","227","24","1","0","1","1","0","5","2","79","180","160","24","2","6","2","4","0","0","0","0","0","1","0","2","0","0","0","30","8","39","0","2","0","0","0","2","1","4","0","4","1","2","0","0","6","15","12","24","16","36","0","7","10","14","16","26","45","0","1","2","4","2","3","2","0","0","2","0","0","5","3","0","5","9","5","8","10","13","0","5","5","7","3","7","2","0","1","1","1","1","2","1","0","0","0","1","1","0","1","26","25","20","18","13","17","8","13","87","1","3","0","4","4","2","2","0","8","14","16","7","12","6","6","2","5","11","0","1","0","2","1","0","1","2","3"
"g14","V","1117","334","207","22","8","4","1","1","0","2","0","89","169","165","33","3","11","3","4","0","0","1","0","0","0","0","1","0","0","0","25","4","45","1","0","0","1","0","7","0","2","2","2","0","0","0","0","2","10","11","13","18","31","0","5","13","14","20","31","39","0","0","0","3","4","5","4","0","0","2","0","0","2","2","0","4","11","13","8","10","12","0","2","5","3","2","9","10","0","0","2","2","4","1","1","0","1","3","0","0","0","2","20","28","13","22","11","17","14","16","66","6","1","1","2","4","1","0","2","5","16","8","11","4","13","8","5","7","17","2","2","3","2","0","3","1","1","2"
"g14","V","1118","429","257","8","3","1","4","1","0","7","0","148","249","180","36","1","12","0","5","0","3","2","4","0","1","1","4","0","0","0","24","1","70","3","0","0","0","0","2","1","3","1","8","0","9","0","0","8","19","22","21","33","30","0","4","18","16","19","26","41","0","0","1","2","1","0","0","0","0","0","0","2","0","2","0","6","16","25","15","18","22","0","5","3","12","9","11","6","0","1","0","0","3","1","5","0","1","1","0","2","0","2","27","37","10","26","16","24","7","14","96","1","1","1","1","0","1","0","0","3","24","23","14","12","14","23","4","13","21","4","1","2","1","1","3","1","0","3"
"g14","V","1119","331","197","18","0","2","1","3","0","4","0","106","184","147","29","7","11","1","6","1","1","1","1","0","0","0","1","0","0","0","15","1","41","0","1","0","1","0","4","2","4","0","5","2","8","0","0","7","9","14","26","19","26","0","6","9","8","17","24","32","0","1","1","0","1","2","3","0","0","0","1","2","2","5","0","5","10","15","11","21","9","0","3","5","4","9","8","6","0","0","1","2","1","0","0","0","2","1","2","0","1","0","21","24","18","22","10","20","4","6","72","2","2","1","3","1","3","0","1","5","15","15","8","12","9","14","6","10","17","6","1","0","0","2","0","0","0","1"
"g14","V","1121","298","158","32","4","3","0","1","0","3","0","97","159","139","49","5","19","2","2","0","1","0","0","0","2","0","1","3","0","0","26","8","46","1","0","2","0","1","3","2","1","0","11","2","4","0","0","5","5","9","14","24","20","0","7","6","10","11","21","26","0","0","1","3","6","2","7","0","1","0","0","2","4","6","0","4","10","5","11","20","7","0","4","9","8","7","4","8","0","0","2","2","1","1","0","0","2","0","0","1","1","1","14","16","12","19","12","18","7","11","49","1","1","4","1","1","3","2","2","17","14","13","7","13","9","12","5","6","18","3","3","0","3","1","0","0","0","1"
"g14","V","1122","236","117","23","5","0","1","0","0","1","0","89","122","114","31","3","11","1","4","0","0","0","0","0","0","0","1","0","0","0","19","7","50","2","1","0","1","0","6","1","3","0","10","2","3","0","0","1","5","9","7","11","18","0","4","6","5","11","17","23","0","0","2","4","2","2","5","0","0","0","2","0","1","5","0","4","7","12","9","7","12","0","1","5","7","8","8","9","0","1","0","0","0","3","1","0","0","0","0","0","2","0","16","7","1","15","5","10","6","9","48","0","1","5","5","0","0","0","1","11","8","12","8","12","3","14","1","11","20","2","3","0","0","0","0","1","0","1"
"g14","V","1123","310","190","12","2","1","0","2","0","0","0","103","165","145","26","6","11","0","3","0","0","0","0","0","0","0","1","0","1","0","27","2","50","1","0","0","0","0","2","0","4","0","5","0","1","0","0","9","12","12","11","13","30","0","8","7","14","20","26","28","0","0","1","0","2","3","1","0","1","1","0","0","0","3","0","6","10","7","16","11","19","0","3","7","2","4","9","9","0","0","0","0","0","1","1","0","1","1","0","1","0","0","22","18","12","19","8","11","6","13","81","1","3","1","0","0","1","1","1","4","18","17","7","14","6","9","6","6","20","2","0","1","1","0","0","0","0","1"
"g14","V","1124","271","156","18","4","1","0","3","0","3","2","84","131","140","34","4","6","1","2","2","1","0","1","0","2","0","2","0","0","0","16","1","42","1","1","0","0","0","0","1","4","0","7","6","2","0","0","4","10","11","9","13","16","0","9","10","12","8","24","30","0","0","0","2","2","0","7","0","0","0","1","0","2","4","0","2","7","10","8","9","13","0","7","7","4","6","4","7","0","1","1","2","1","2","1","0","2","0","0","1","2","0","22","22","9","14","9","11","4","16","49","1","2","1","1","2","2","0","2","7","15","18","8","9","7","11","2","9","5","4","1","1","0","1","2","1","0","3"
"g14","V","1125","326","191","28","5","2","0","0","0","1","0","99","182","146","57","8","21","2","6","0","0","0","1","0","0","0","2","0","0","1","29","5","44","2","3","0","0","0","2","1","1","0","21","6","13","0","0","3","7","8","17","26","34","0","5","8","9","13","28","33","0","1","1","4","2","3","6","0","3","1","0","2","1","4","0","5","12","6","17","10","14","0","2","5","3","6","8","11","0","1","2","0","1","1","0","0","1","0","0","1","1","0","20","21","9","24","8","18","9","11","71","2","3","1","5","1","1","1","4","10","18","19","15","5","4","11","5","5","17","2","3","1","0","0","1","0","0","1"
"g14","V","1126","312","181","19","6","0","1","1","0","1","0","103","161","151","67","12","18","3","1","0","0","0","0","0","3","0","1","0","0","0","19","0","52","0","2","0","0","0","4","0","6","1","29","2","9","0","0","4","8","11","20","21","29","0","2","7","15","15","23","26","0","0","1","1","2","1","3","0","0","0","2","0","0","9","0","5","9","5","9","11","16","0","6","8","8","4","11","11","0","0","1","0","2","1","1","0","0","0","0","0","0","4","15","23","10","19","7","21","14","16","56","1","4","1","1","1","0","0","1","10","16","19","11","11","3","17","3","5","18","2","1","0","2","0","0","0","1","3"
"g14","V","1127","362","207","40","7","3","1","0","0","0","0","104","180","182","51","12","18","2","2","0","0","0","0","0","1","0","0","0","0","0","37","3","53","4","0","0","0","0","1","1","5","1","24","6","8","0","0","4","11","9","17","26","35","0","2","13","15","20","20","35","0","1","0","1","2","3","14","0","0","0","3","0","7","9","0","2","8","10","10","13","10","0","4","7","8","7","8","17","0","0","0","0","1","1","2","0","0","1","1","2","1","2","22","24","17","20","12","19","13","10","70","4","6","3","4","1","3","0","2","17","9","15","8","11","9","16","4","6","26","4","4","0","0","0","0","0","0","3"
"g14","V","1128","305","144","26","6","1","1","1","0","4","0","122","173","132","46","7","15","2","3","0","1","1","2","0","3","1","0","0","0","0","25","5","55","4","1","0","0","0","7","2","7","0","9","6","15","2","0","2","6","11","14","19","23","0","2","6","5","9","17","30","0","0","1","2","3","5","6","0","0","0","0","0","2","7","0","5","10","6","16","20","18","0","1","7","6","11","8","14","0","0","1","2","0","2","1","0","1","2","2","0","1","1","21","13","13","7","9","20","4","10","47","0","1","4","3","0","5","0","1","12","12","25","10","16","9","8","10","7","25","1","1","0","2","2","1","1","2","3"
"g14","V","1129","366","209","29","3","0","0","1","0","3","0","121","197","169","85","17","27","1","2","0","1","1","1","0","0","0","0","0","0","0","32","1","60","1","1","0","0","0","3","2","5","0","33","1","9","0","0","6","7","20","21","20","25","0","6","9","12","23","25","35","0","1","1","4","1","5","3","0","0","0","1","0","4","9","0","4","12","14","17","11","20","0","2","1","10","4","13","13","0","1","0","1","0","2","1","0","0","0","0","1","1","0","32","27","17","27","9","18","7","11","61","0","3","3","2","0","3","1","1","16","15","22","13","13","9","10","1","8","30","2","0","1","1","0","2","0","0","1"
"g14","V","1131","310","171","22","6","3","3","0","0","1","0","104","168","142","65","3","16","5","1","1","0","0","1","0","2","0","2","0","0","0","36","7","57","1","0","0","0","0","0","1","5","1","21","4","5","3","0","5","8","12","14","14","31","0","5","7","9","11","12","43","0","0","2","2","2","3","6","0","0","1","0","0","2","4","0","4","14","7","6","18","14","0","1","8","2","7","9","14","0","1","1","0","1","1","2","0","1","1","1","2","1","1","19","19","8","18","14","20","9","8","56","2","3","1","0","1","3","0","2","10","14","16","6","10","9","9","7","6","27","6","0","1","2","0","1","1","0","2"
"g14","V","1132","399","214","34","1","0","2","4","0","2","0","142","231","168","69","8","25","1","7","0","4","0","0","0","0","0","1","0","0","0","42","5","61","1","1","0","0","0","4","0","6","0","12","8","2","0","0","2","11","21","16","16","34","0","2","11","18","18","30","35","0","0","0","2","2","3","14","0","0","1","0","2","1","9","0","3","14","11","21","24","33","0","2","7","6","4","12","5","0","0","0","1","1","0","2","0","1","1","0","0","0","3","17","25","17","25","18","13","15","16","68","5","1","1","2","1","2","3","4","15","22","21","12","14","12","18","4","7","32","2","1","0","1","0","1","0","1","3"
"g14","V","1133","353","226","32","4","1","1","0","0","2","0","87","165","188","47","7","11","3","6","0","4","0","0","0","0","0","2","0","0","0","19","4","22","0","1","0","1","0","7","0","6","0","21","2","8","0","0","5","6","12","22","18","37","0","4","8","16","20","21","57","0","0","1","1","2","1","10","0","0","1","0","2","3","11","0","1","2","4","11","17","10","0","2","8","5","9","9","9","0","0","0","0","0","3","2","0","0","0","1","0","1","1","18","16","12","15","11","25","12","13","104","3","1","3","5","1","1","1","0","17","10","9","10","12","3","8","4","6","25","0","2","0","1","1","0","0","1","3"
"g14","V","1134","337","182","29","2","2","0","0","0","2","1","119","182","155","69","4","17","0","4","0","0","1","1","1","2","0","0","0","0","0","21","4","60","2","0","0","0","0","5","2","2","1","5","2","2","0","0","5","7","14","13","23","23","0","4","12","14","18","26","23","0","1","2","3","2","6","3","0","0","0","1","2","4","5","0","3","12","8","16","16","21","0","3","8","8","5","11","8","0","0","0","1","1","0","2","0","1","1","0","1","0","0","24","17","11","20","7","20","9","15","59","0","1","4","5","3","2","0","2","12","17","20","5","13","6","8","11","13","26","1","0","1","0","0","1","1","1","2"
"g14","V","1135","239","137","23","6","0","1","0","0","0","0","72","127","112","37","5","7","0","4","0","2","0","0","0","1","0","2","0","0","0","20","0","38","0","1","1","0","0","2","0","1","1","7","1","3","0","0","1","12","6","19","19","21","0","0","7","10","4","11","27","0","0","1","1","1","2","5","0","1","0","0","0","4","8","0","3","2","3","7","12","9","0","3","8","1","6","13","5","0","0","0","0","0","0","3","0","0","2","0","1","0","1","7","18","9","11","7","17","9","6","53","1","1","1","1","1","1","2","0","15","6","6","5","10","6","16","6","5","12","2","1","0","0","1","1","1","1","0"
"g14","V","1136","333","198","38","5","1","2","0","0","4","0","85","171","162","49","12","7","1","7","0","1","0","2","0","0","0","3","0","0","0","27","5","46","1","0","0","0","0","3","1","1","0","10","1","3","1","0","0","13","16","15","27","24","0","2","7","13","16","26","39","0","1","4","0","4","5","5","0","1","0","2","3","6","7","0","1","7","9","8","18","9","0","1","2","5","13","5","7","0","0","3","2","0","0","0","0","0","0","2","1","2","2","18","22","13","12","12","18","6","13","84","2","2","5","3","3","3","1","0","19","10","13","5","6","4","11","6","15","15","2","2","0","4","0","2","0","0","2"
"g14","V","1141","436","255","24","3","2","4","1","0","5","0","142","226","210","77","9","28","1","4","3","3","0","4","0","3","0","0","0","1","1","31","2","56","0","2","0","1","1","0","0","1","1","18","1","7","2","0","6","16","11","29","25","32","0","0","20","19","28","30","39","0","2","1","1","2","2","4","0","1","1","1","3","1","5","0","3","9","14","15","23","20","0","5","13","6","9","13","12","0","0","2","3","1","4","1","0","0","1","0","1","1","1","28","34","17","29","19","29","11","13","75","5","2","2","2","0","4","1","1","7","18","13","7","16","8","22","10","14","34","3","2","0","1","1","3","0","1","4"
"g14","V","1142","370","216","25","5","2","1","0","0","8","0","113","179","191","54","12","17","4","19","1","1","1","0","0","1","0","0","0","1","0","30","1","49","3","0","0","0","0","1","1","3","0","12","0","10","1","0","4","10","15","18","15","35","0","4","14","12","17","17","55","0","0","3","0","4","3","5","0","0","1","0","1","1","7","0","2","13","11","8","9","18","0","2","10","8","8","13","11","0","0","0","1","3","1","1","0","1","3","1","2","2","1","26","31","19","26","11","26","7","11","59","5","2","3","3","1","1","1","3","6","17","12","9","14","7","18","6","7","23","1","2","1","2","2","1","3","2","2"
"g14","V","1143","433","253","20","5","0","3","2","0","8","0","142","226","207","107","9","34","6","7","1","2","0","0","0","1","0","1","0","0","0","31","3","50","0","0","0","0","0","1","0","4","0","9","1","9","0","0","5","8","14","32","28","32","0","6","17","14","21","28","48","0","2","0","1","1","3","6","0","0","0","0","1","4","2","0","8","15","12","19","14","12","0","4","12","13","12","15","6","0","1","3","5","4","1","0","0","1","2","1","0","0","0","21","33","25","28","10","21","11","17","87","1","4","0","3","2","1","0","1","8","29","23","11","16","13","16","4","10","20","5","2","3","1","1","2","0","1","3"
"g14","V","1144","394","234","26","6","2","0","3","0","6","1","116","219","175","73","5","26","5","7","0","2","0","0","0","0","0","1","0","0","0","29","6","39","3","2","1","1","0","4","0","7","0","8","2","2","0","0","5","14","18","16","25","41","0","7","13","15","17","28","35","0","3","1","0","2","5","4","0","0","0","1","0","6","4","0","5","11","11","16","21","10","0","2","10","3","13","5","9","0","2","1","1","3","4","0","0","0","1","1","4","1","0","32","28","12","16","12","23","7","18","86","2","3","3","2","1","1","0","1","13","20","24","10","13","7","11","5","9","17","2","3","1","1","2","2","2","2","3"
"g14","V","1145","478","295","23","2","4","2","2","0","9","0","141","247","231","73","5","24","3","12","2","3","3","0","0","0","0","2","0","0","0","22","4","37","4","1","0","1","0","5","0","6","0","10","0","7","0","0","2","16","15","35","35","33","0","2","16","14","34","37","56","0","0","3","2","2","6","2","0","0","1","2","0","2","3","0","9","16","11","15","25","9","0","2","8","9","17","10","10","0","1","1","2","3","3","1","0","0","0","4","3","1","0","32","36","17","24","11","34","15","22","104","4","2","0","2","2","4","0","2","7","16","23","12","14","9","26","7","9","25","5","3","2","2","0","1","1","2","3"
"g14","V","1146","436","246","38","12","1","1","2","0","13","0","123","238","198","81","24","35","8","6","0","1","2","0","0","2","0","1","0","0","0","36","4","34","1","3","0","2","0","2","0","5","0","26","2","8","1","0","5","15","14","27","27","32","0","4","17","12","27","25","41","0","1","0","3","0","3","11","0","1","1","4","3","4","7","0","5","22","10","12","16","17","0","5","10","4","9","8","5","0","1","2","8","4","2","1","0","1","0","2","3","4","1","30","21","19","38","11","29","13","17","68","4","4","2","3","1","4","0","2","18","25","22","8","13","10","18","5","3","19","4","2","2","4","4","4","1","4","4"
"g14","V","1147","392","222","38","5","2","2","0","0","15","0","108","207","185","74","14","27","5","5","0","2","0","1","0","1","0","4","0","0","0","18","5","33","2","1","0","0","0","0","0","0","0","5","3","7","0","0","7","11","11","20","31","26","0","8","9","11","29","31","28","0","0","2","1","3","11","7","0","0","1","1","1","5","6","0","1","15","7","17","15","11","0","2","7","7","4","9","13","0","0","1","2","4","2","2","0","1","2","3","4","2","1","23","28","22","25","7","20","5","16","76","0","4","4","0","4","6","3","4","13","17","12","8","14","6","14","8","8","21","4","2","3","2","2","5","0","1","5"
"g14","V","1148","405","232","30","5","1","1","2","0","6","0","128","200","205","70","8","24","7","5","1","2","2","0","0","0","0","1","0","0","0","47","8","58","0","0","0","0","0","2","0","3","0","4","0","3","0","0","2","9","9","28","22","28","0","5","16","15","28","29","41","0","0","1","2","1","1","11","0","0","1","0","3","0","10","0","3","7","14","18","17","16","0","2","7","6","13","8","17","0","1","2","0","4","0","4","0","0","1","1","0","2","0","18","27","21","26","12","28","9","14","77","1","1","4","0","0","1","2","3","18","22","21","9","8","6","14","10","15","23","3","1","2","3","1","1","1","1","2"
"g14","V","1149","423","261","27","11","1","2","2","0","8","0","111","222","201","89","4","19","11","2","2","0","0","1","0","1","0","2","2","0","0","25","3","34","0","0","0","0","0","6","1","8","0","14","3","6","2","0","5","16","21","25","25","39","0","6","12","19","18","31","44","0","3","0","2","3","2","4","0","0","0","0","3","3","7","0","1","8","12","14","13","18","0","1","2","11","12","10","9","0","0","2","1","2","2","4","0","2","0","4","3","2","2","10","37","24","33","27","18","10","12","90","2","1","4","2","0","0","0","1","17","9","11","5","14","10","17","6","8","31","1","7","2","3","0","2","1","0","8"
"g14","V","1152","411","228","35","6","1","2","0","0","4","0","135","210","201","85","11","30","4","7","0","1","0","3","0","0","0","1","0","1","0","25","6","59","0","1","0","0","0","4","1","4","1","15","6","9","0","0","8","17","14","12","18","35","0","5","14","13","18","29","45","0","0","0","0","3","6","13","0","1","1","0","2","2","7","0","4","15","9","13","13","22","0","3","10","14","10","10","12","0","0","2","1","1","3","1","0","0","2","0","0","0","3","19","40","18","27","12","26","9","4","73","2","4","5","5","1","4","1","1","12","24","20","11","15","7","20","4","15","19","4","2","2","1","1","1","0","2","0"
"g14","V","1153","409","218","38","6","1","2","2","0","3","0","139","212","197","66","11","24","0","4","0","0","1","0","0","1","0","2","0","0","0","27","8","56","1","3","0","0","0","5","1","4","1","13","2","12","0","0","4","10","16","13","24","29","0","5","15","17","18","25","42","0","1","2","2","4","6","10","0","1","1","1","3","2","5","0","2","16","12","15","14","23","0","4","8","8","12","14","11","0","0","2","0","4","1","2","0","1","0","0","3","1","0","14","26","17","19","15","22","7","20","78","0","4","5","6","1","2","2","5","13","14","17","13","25","10","15","8","10","27","3","2","0","1","0","3","0","1","4"
"g14","V","7001","321","204","16","1","1","0","2","0","6","0","91","168","153","48","4","14","1","12","1","4","0","1","0","0","0","1","0","2","1","16","2","20","0","1","0","1","0","1","0","1","0","1","0","0","0","0","4","11","30","27","15","11","0","4","19","30","15","21","17","0","0","0","3","3","0","4","0","0","0","1","2","1","2","0","0","11","19","11","2","11","0","2","7","18","4","3","3","0","0","0","4","1","0","1","0","0","3","0","1","0","0","24","38","24","26","12","16","10","13","41","1","1","1","4","1","2","1","0","5","3","23","22","11","4","8","6","6","8","4","1","1","2","0","0","0","1","1"
"g14","V","7002","408","231","18","3","0","3","3","0","8","0","142","231","177","25","0","6","4","15","0","4","1","2","0","2","0","3","0","1","0","27","1","46","0","1","1","2","0","7","1","9","0","4","0","0","0","0","1","23","37","25","20","9","0","3","33","34","12","15","19","0","0","5","2","2","1","3","0","0","1","1","1","0","2","0","1","23","22","26","11","9","0","2","16","14","10","6","2","0","0","5","4","1","0","1","0","0","3","2","1","0","0","31","30","28","43","14","27","9","6","43","1","3","5","0","1","2","0","1","5","28","23","22","28","6","14","6","8","7","7","2","3","2","0","1","1","0","1"
"g14","V","7003","505","301","28","9","3","2","5","0","12","1","144","266","239","10","0","4","0","26","2","11","1","2","1","1","0","0","0","0","1","11","2","5","0","3","0","2","0","0","0","0","0","5","0","1","0","0","1","25","34","22","33","28","0","2","34","33","39","27","23","0","0","2","6","2","2","5","0","0","1","0","4","3","3","0","2","16","20","23","9","13","0","0","19","17","12","7","6","0","0","4","3","8","2","6","0","0","2","2","1","2","2","41","47","15","29","21","41","7","10","90","1","3","0","2","0","8","0","1","13","21","31","12","17","13","11","7","6","26","4","4","4","2","0","4","2","1","11"
