"p10","V","1118","249","147","16","2","0","0","0","0","3","0","81","128","121","26","7","4","0","1","0","1","0","2","0","1","0","0","0","1","0","28","1","43","0","0","0","0","0","5","1","5","0","8","2","0","0","0","1","11","11","14","13","26","0","4","9","8","8","16","26","0","0","0","1","1","2","5","0","0","0","0","0","1","6","0","3","6","6","9","6","9","0","2","7","6","12","7","8","0","1","2","0","0","1","0","0","0","0","0","1","0","0","27","15","10","18","8","7","10","6","46","1","2","1","2","2","0","0","1","7","8","11","8","12","5","8","9","3","17","1","1","1","0","0","1","0","0","1"
"p10","V","1119","228","105","36","0","0","0","0","0","7","0","80","113","115","27","8","8","2","0","0","2","0","0","0","0","0","1","0","0","0","19","2","43","1","0","1","0","0","3","0","2","0","7","0","3","0","0","2","3","2","7","12","14","0","2","6","3","11","16","27","0","0","2","1","5","4","6","0","1","0","0","3","4","10","0","1","4","10","15","6","13","0","2","5","8","3","6","7","0","0","1","1","2","1","1","0","0","0","0","1","0","0","7","15","9","14","1","9","9","6","35","9","2","0","4","0","2","1","2","16","8","10","13","4","9","9","4","8","15","1","0","0","1","1","1","1","1","1"
"p10","V","1121","251","140","37","2","1","0","1","0","3","0","67","124","127","36","6","15","0","5","0","1","0","1","0","0","0","0","0","0","0","15","3","26","1","0","0","0","0","5","0","3","0","15","6","7","0","0","0","9","10","10","12","17","0","3","6","8","9","18","38","0","1","0","1","5","2","11","0","0","0","0","3","3","11","0","0","6","6","10","6","13","0","0","4","4","7","7","4","0","0","0","2","1","1","1","0","0","0","1","1","0","0","14","21","15","15","9","10","10","5","41","1","3","4","4","1","3","2","4","15","16","6","6","10","2","10","4","7","6","1","2","1","0","2","1","0","0","0"
"p10","V","1122","291","182","25","4","0","1","4","0","6","0","69","143","148","46","17","14","4","2","0","2","1","0","0","0","0","0","0","0","0","22","2","17","0","1","0","2","1","5","0","5","0","21","1","4","0","0","2","14","7","11","18","29","0","9","9","10","18","20","35","0","0","2","0","2","1","8","0","0","1","3","0","1","7","0","1","12","7","7","9","5","0","0","5","6","7","4","6","0","0","3","1","2","1","1","0","0","0","2","2","2","1","21","25","14","21","12","20","8","10","51","0","0","2","5","0","1","4","3","10","7","15","12","13","3","4","3","1","11","1","3","2","2","2","3","0","0","2"
"p10","V","1123","300","181","27","3","0","0","0","0","12","0","77","157","143","48","8","13","4","4","0","3","0","1","0","0","0","4","0","0","0","18","3","27","0","0","0","0","0","1","0","3","0","6","1","6","0","0","3","6","8","19","20","28","0","3","4","12","18","25","35","0","1","0","2","2","5","9","0","0","0","0","1","3","4","0","3","9","4","13","5","13","0","2","4","3","6","8","7","0","0","1","2","2","1","1","0","0","2","0","4","2","0","19","24","15","16","13","16","16","13","49","1","1","2","2","4","3","3","1","10","17","8","6","12","12","5","7","3","7","4","2","3","2","1","1","0","1","1"
"p10","V","1124","315","202","26","2","1","1","0","0","7","0","76","154","161","57","6","13","3","5","0","1","0","1","0","0","0","2","1","0","0","17","2","27","0","0","0","0","0","0","1","4","0","8","3","7","0","0","3","7","9","20","23","33","0","2","5","11","15","33","41","0","0","0","0","5","3","3","0","0","0","2","3","5","5","0","5","3","8","11","13","5","0","3","2","6","5","7","8","0","0","0","0","2","1","0","0","1","3","2","1","0","1","22","20","11","17","10","17","10","8","87","0","1","3","4","0","1","1","2","14","10","8","14","9","10","7","4","6","8","2","1","2","1","0","1","0","1","3"
"p10","V","1125","232","132","17","5","1","0","2","0","1","0","74","116","116","9","0","8","0","5","0","0","0","0","0","1","0","0","0","0","0","19","7","44","0","0","0","0","0","2","0","1","0","2","2","0","1","0","1","4","4","9","18","19","0","2","4","1","11","23","36","0","0","1","0","2","1","4","0","0","0","1","5","0","3","0","5","6","4","9","13","8","0","2","5","4","8","4","6","0","0","0","2","0","3","3","0","0","1","0","0","0","0","12","11","15","19","8","10","4","4","49","0","2","0","1","0","3","0","3","8","10","8","13","11","9","2","6","3","12","1","1","1","1","0","1","0","3","1"
"p10","V","1126","247","175","19","2","1","1","0","0","3","0","46","118","129","16","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","28","0","3","0","0","0","0","0","0","0","3","0","1","0","0","4","9","10","11","17","21","0","5","5","9","16","20","48","0","0","4","2","0","3","1","0","1","0","1","3","3","1","0","2","7","6","5","8","3","0","2","1","1","3","6","2","0","0","1","1","0","3","0","0","0","0","1","0","1","0","25","15","10","8","8","13","15","7","74","1","5","2","3","2","0","1","0","5","14","6","5","6","3","2","5","1","4","0","0","0","2","2","1","0","2","0"
"p10","V","1127","253","174","15","3","2","1","0","0","3","0","55","135","118","21","1","4","1","2","0","0","0","0","0","0","0","1","0","0","0","13","3","26","0","1","0","0","0","1","0","1","2","2","0","1","0","0","4","8","10","15","18","28","0","4","4","8","15","24","36","0","0","1","3","2","2","1","0","0","0","0","1","1","4","0","0","9","9","9","8","5","0","0","3","2","2","2","6","0","0","0","2","0","0","1","0","0","1","0","1","3","1","13","18","13","16","12","17","5","11","69","0","1","1","1","2","1","0","1","8","12","5","10","8","6","6","3","2","3","2","0","0","1","1","1","1","0","3"
"p10","V","1128","227","145","9","1","1","0","1","0","1","0","69","130","97","8","5","1","1","3","0","0","0","0","0","0","0","0","0","0","0","24","0","42","0","1","0","0","0","2","0","1","0","3","1","2","0","0","4","11","8","5","20","24","0","3","6","6","7","23","28","0","0","0","2","2","2","1","0","0","0","0","0","1","1","0","2","8","8","12","5","14","0","2","3","1","3","6","5","0","0","1","0","0","1","0","0","0","0","1","0","1","0","17","15","7","12","6","12","9","9","58","1","0","3","0","1","0","0","1","3","10","9","11","12","6","5","6","4","6","0","0","1","0","0","0","0","1","2"
"p10","V","1129","235","153","15","0","2","0","1","0","1","0","63","112","123","18","4","5","1","9","0","0","0","1","0","0","0","2","0","0","0","9","1","30","0","1","0","0","0","4","2","3","0","2","3","4","0","0","1","7","11","13","16","20","0","6","7","10","15","19","28","0","0","0","0","0","2","3","0","0","0","1","3","2","4","0","0","2","7","14","13","3","0","2","4","6","6","3","3","0","0","0","0","0","0","0","0","0","3","0","0","1","0","16","20","20","19","3","10","5","14","46","2","0","3","3","0","1","0","1","5","4","7","11","13","5","7","3","5","8","2","2","0","0","0","0","0","0","0"
"p10","V","1131","224","147","11","0","0","1","1","0","3","0","61","117","107","23","3","5","0","4","1","2","0","2","0","1","0","3","0","0","0","11","0","29","0","0","0","0","0","1","1","4","0","3","1","2","0","0","4","7","7","12","16","19","0","3","7","6","9","20","37","0","0","0","2","2","0","4","0","0","0","0","0","2","1","0","3","8","6","5","14","5","0","1","2","1","7","4","5","0","0","0","0","2","1","0","0","0","0","1","0","1","0","13","13","11","10","7","14","10","15","54","1","0","1","2","0","2","0","0","5","11","10","12","8","5","8","4","2","1","0","0","1","2","0","0","0","1","1"
"p10","V","1132","48","35","1","0","0","0","1","0","1","0","10","29","19","10","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","3","5","7","0","0","0","2","1","3","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","2","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","2","3","7","1","4","1","2","0","15","1","0","0","0","0","0","0","0","0","1","2","1","2","0","2","0","2","0","1","0","0","1","0","0","0","0","0"
"p10","V","1133","302","177","44","2","0","1","0","0","2","0","76","162","140","44","5","5","0","1","1","2","0","5","0","1","0","3","0","0","0","30","9","41","2","1","3","0","0","3","1","3","0","8","4","3","0","0","6","10","9","18","25","19","0","3","5","11","19","23","29","0","1","7","2","6","1","10","0","0","0","1","1","5","10","0","0","7","13","7","9","11","0","1","3","7","8","5","5","0","0","0","0","1","0","0","0","0","2","1","1","0","0","13","20","15","25","18","13","6","7","60","6","7","0","6","0","3","3","5","14","8","14","16","8","5","6","5","3","11","0","1","1","1","1","1","0","0","0"
"p10","V","1134","300","167","36","7","1","0","1","0","3","0","85","156","144","47","12","14","2","5","0","0","0","2","0","4","0","0","0","0","0","17","5","41","6","0","0","0","0","5","2","1","0","16","6","8","2","0","4","10","9","19","15","21","0","3","4","9","9","18","46","0","0","2","3","4","4","7","0","0","0","0","3","4","9","0","3","9","2","12","16","8","0","2","7","4","10","6","6","0","0","1","0","2","1","4","0","0","2","0","0","1","1","18","23","16","12","13","11","14","7","53","6","4","3","3","1","5","2","2","10","19","14","8","11","6","7","7","3","10","0","1","3","0","4","2","0","2","0"
"p10","V","1135","283","155","36","2","3","1","1","0","1","0","84","155","128","41","7","9","1","6","0","3","0","0","0","0","0","1","0","0","0","32","5","37","1","0","0","1","0","5","2","0","0","14","8","4","0","0","1","5","6","10","24","23","0","2","5","14","18","17","30","0","0","1","0","3","6","11","0","0","1","2","1","4","7","0","4","3","7","9","21","16","0","1","1","4","5","7","6","0","0","1","3","0","0","1","0","0","0","1","0","1","1","15","16","18","15","11","14","11","13","42","4","0","5","3","2","7","0","5","10","7","14","19","11","3","7","5","8","10","1","1","1","2","0","1","2","0","0"
"p10","V","1136","77","41","9","3","0","0","0","0","1","0","23","39","38","13","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","12","0","0","0","0","0","0","0","1","0","6","3","0","1","0","0","0","0","2","6","7","0","0","2","2","3","9","10","0","0","1","0","1","0","3","0","0","0","0","1","0","3","0","1","3","1","4","4","4","0","0","1","2","1","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","2","3","11","4","7","1","1","0","1","13","0","0","0","3","0","0","2","1","3","2","6","6","6","1","0","0","1","1","2","0","0","1","0","0","1","0","0"
"p10","V","1137","313","178","36","4","0","0","1","0","1","0","93","166","147","54","7","17","0","2","0","1","0","2","0","0","0","1","0","0","0","31","4","39","1","1","0","0","0","4","1","2","2","14","6","16","0","0","8","8","7","16","19","23","0","4","6","14","14","28","31","0","0","0","0","4","8","11","0","0","0","2","1","1","9","0","3","7","4","11","16","17","0","2","5","2","5","6","15","0","0","0","0","0","3","1","0","0","1","0","0","0","1","20","14","19","24","13","6","11","11","60","5","8","0","4","0","1","1","3","14","15","14","9","14","5","8","7","4","17","2","2","0","0","1","1","0","0","0"
"p10","V","1138","364","207","50","0","0","1","4","0","3","0","99","177","187","62","14","20","1","2","0","0","1","0","0","2","0","2","0","1","0","19","12","40","1","2","0","0","0","6","0","4","0","7","0","6","0","0","8","6","9","17","25","20","0","6","9","14","28","30","35","0","2","3","1","4","3","16","0","0","1","1","2","5","12","0","3","6","9","11","13","14","0","2","5","13","6","8","9","0","0","0","1","3","1","2","0","0","0","0","1","0","0","21","24","27","15","17","9","12","13","69","9","4","1","2","2","6","2","3","21","11","15","10","10","11","15","8","6","13","1","0","3","2","0","0","0","1","1"
"p10","V","1139","227","139","28","2","0","0","1","0","1","0","56","117","110","44","4","15","0","4","0","1","0","0","0","0","0","1","1","0","0","22","5","22","0","3","0","0","0","2","0","1","0","14","6","8","0","0","1","8","5","15","15","18","0","4","5","9","14","19","26","0","1","1","2","4","4","8","0","1","1","1","1","2","2","0","2","6","8","5","3","10","0","0","5","4","4","3","6","0","0","0","1","0","0","0","0","1","0","1","0","1","0","19","22","13","10","11","12","12","6","34","5","3","3","0","3","4","1","1","8","10","9","2","9","7","3","6","2","8","4","0","0","0","0","0","0","0","0"
"p10","V","1141","249","148","19","7","0","1","2","0","1","0","71","131","118","42","9","15","2","2","0","0","0","0","0","3","0","0","0","0","0","19","1","36","1","0","0","0","0","0","0","4","1","30","2","3","0","0","2","8","13","10","20","19","0","3","4","8","17","19","25","0","0","0","1","2","1","6","0","0","0","0","0","2","7","0","5","7","3","9","7","11","0","2","5","2","4","8","8","0","0","1","1","0","4","1","0","0","0","0","1","2","1","19","13","13","14","14","17","11","9","38","3","0","2","0","1","1","1","0","11","9","18","14","5","4","5","2","2","12","4","1","2","0","2","1","0","0","1"
"p10","V","1142","258","149","29","3","1","0","0","0","3","0","73","141","117","40","10","10","1","1","0","0","0","0","0","1","0","1","0","0","0","21","5","36","1","0","0","0","0","2","0","0","1","15","4","5","0","0","6","7","6","15","18","25","0","3","9","5","15","14","26","0","1","1","0","6","3","7","0","1","1","0","3","1","5","0","2","8","8","6","7","10","0","2","5","5","3","9","8","0","0","1","1","1","2","0","0","0","0","1","1","0","0","21","19","13","18","11","15","6","5","41","4","2","4","2","0","0","1","1","15","14","7","15","12","3","6","2","3","11","1","3","0","0","1","0","2","0","0"
"p10","V","1143","244","140","31","2","1","0","0","0","1","0","69","132","112","52","17","13","0","2","1","1","1","0","0","0","0","0","0","0","0","18","1","30","0","2","0","0","0","0","3","1","0","19","1","11","0","0","2","4","11","8","17","25","0","1","2","8","10","22","30","0","2","0","0","5","3","8","0","0","1","0","1","2","9","0","3","5","10","8","4","14","0","0","3","3","6","7","6","0","0","0","0","0","2","1","0","0","0","0","0","0","1","21","23","8","14","5","11","9","9","40","2","2","4","3","0","2","0","5","13","17","10","8","5","2","6","2","7","12","1","1","0","0","0","0","0","0","2"
"p10","V","1144","279","161","27","3","1","0","0","0","1","0","86","146","133","57","8","19","1","1","0","0","0","0","0","2","0","1","0","0","0","31","4","40","1","0","0","1","0","2","0","8","0","21","6","6","2","0","4","6","8","14","17","24","0","3","3","4","9","18","51","0","1","1","0","2","5","8","0","0","0","0","1","1","8","0","0","7","5","11","17","14","0","0","6","2","4","13","7","0","0","1","0","1","0","0","0","0","0","1","1","0","1","10","22","14","14","12","11","9","5","64","1","1","1","5","3","1","0","1","14","7","7","8","13","8","9","9","9","16","1","1","0","1","0","0","1","1","0"
"p10","V","1145","253","167","33","2","0","0","0","0","1","0","50","113","140","30","6","3","1","6","1","1","0","0","0","0","0","2","0","0","0","16","3","15","0","1","0","1","0","6","0","0","0","14","0","7","0","0","4","2","9","19","11","25","0","1","7","9","21","18","41","0","0","0","2","1","0","11","0","0","1","2","2","3","11","0","1","1","5","8","8","3","0","2","2","1","10","5","4","0","0","0","0","0","2","1","0","0","0","0","0","0","0","13","7","17","18","10","10","8","11","73","5","5","2","3","1","0","1","1","15","5","5","6","4","8","4","7","4","7","1","0","0","1","0","0","0","0","1"
"p10","V","1146","230","125","27","2","2","1","0","0","3","0","70","128","102","41","5","10","1","3","0","0","1","0","0","0","0","0","0","0","0","12","1","34","2","0","0","0","0","1","2","0","0","4","2","2","0","0","1","4","9","12","15","21","0","2","5","8","12","11","25","0","2","1","4","1","3","5","0","0","2","0","2","2","5","0","2","3","4","15","9","10","0","2","4","3","8","4","6","0","0","2","3","0","0","2","0","0","0","0","1","0","0","13","11","13","13","12","7","4","9","43","4","4","3","2","0","0","0","4","10","8","9","7","9","6","8","2","10","11","1","0","1","3","0","2","0","1","0"
"p10","V","1147","294","172","47","6","0","1","0","0","1","0","67","148","146","42","9","7","0","6","0","2","0","2","0","1","1","3","0","0","0","17","2","33","0","0","1","0","0","2","2","1","0","5","2","3","0","0","3","7","8","21","14","35","0","2","7","2","21","15","37","0","1","1","0","5","6","8","0","2","0","0","5","7","12","0","3","5","3","10","7","8","0","2","2","3","8","9","7","0","0","1","0","0","1","1","0","1","0","0","1","0","3","12","16","17","17","9","14","10","12","65","2","1","2","6","4","1","1","2","28","8","8","10","16","8","4","2","3","8","2","0","3","0","1","2","0","0","0"
"p10","V","2001","159","82","11","0","0","1","2","0","3","0","60","90","69","12","3","4","1","1","0","0","1","1","0","1","0","0","0","0","0","20","3","41","2","0","0","0","0","1","1","2","1","2","1","1","0","0","1","1","2","3","7","24","0","1","3","5","10","6","19","0","0","0","0","0","0","6","0","0","1","1","1","0","2","0","0","5","2","3","5","29","0","0","1","2","1","1","11","0","0","0","1","0","1","0","0","0","0","0","1","1","2","8","13","9","9","4","7","4","3","25","1","1","2","1","0","0","0","0","6","4","10","10","14","7","10","2","0","3","2","1","0","2","0","1","0","0","0"
"p10","V","2002","246","171","21","5","1","0","1","0","5","0","42","131","115","21","3","7","2","7","0","0","0","6","0","0","0","0","0","1","0","12","3","14","2","0","0","0","0","1","3","1","0","11","0","4","0","0","5","5","8","21","20","25","0","1","4","8","18","28","28","0","0","0","1","3","5","2","0","0","0","2","0","2","6","0","0","3","4","3","13","7","0","0","3","1","4","4","0","0","1","0","1","0","2","2","0","0","0","1","2","1","2","15","9","15","19","5","8","10","6","84","0","2","1","3","1","1","0","2","11","7","3","4","5","1","5","4","0","13","0","2","0","4","1","1","0","0","4"
"p10","V","2003","257","161","33","4","2","1","2","0","1","0","53","125","132","29","2","4","1","0","0","0","0","0","0","3","0","1","1","0","1","44","2","26","0","0","0","0","0","5","2","3","2","7","2","3","1","0","2","7","12","11","16","20","0","1","7","10","17","17","41","0","1","0","3","5","3","6","0","0","0","1","2","2","10","0","2","5","3","5","9","8","0","1","2","1","8","7","2","0","0","0","1","2","2","2","0","0","0","0","1","1","1","13","11","15","16","9","13","16","10","58","1","1","1","4","4","3","2","2","15","9","11","5","4","2","7","0","6","9","1","1","1","2","1","0","1","0","3"
"p10","V","2004","225","139","28","1","1","1","1","0","1","0","53","126","99","24","9","4","0","5","0","0","1","0","0","0","0","0","0","0","0","26","5","29","2","5","0","3","1","3","0","3","0","12","4","2","0","0","4","8","10","21","12","17","0","2","5","4","13","10","33","0","0","0","1","5","3","8","0","0","1","0","1","2","7","0","3","5","4","6","11","5","0","4","1","3","3","3","5","0","0","1","0","1","1","0","0","0","0","1","1","0","0","18","21","10","9","8","13","6","11","43","2","4","3","0","2","0","0","2","15","8","14","4","7","5","7","1","2","5","2","1","0","0","0","0","1","0","1"
"p10","V","2005","221","149","22","2","2","1","0","0","4","0","41","119","102","23","6","5","1","3","1","0","0","1","0","0","1","0","0","0","0","13","4","17","0","0","0","0","0","0","0","1","0","2","3","1","0","0","2","4","12","12","13","28","0","1","5","4","9","20","39","0","1","0","3","2","1","6","0","0","0","0","2","4","3","0","0","6","1","11","7","5","0","2","0","3","0","5","1","0","0","0","2","0","1","2","0","0","1","1","0","1","1","15","14","12","17","7","9","11","6","58","1","4","1","6","2","0","0","1","7","6","6","2","4","9","6","2","3","3","0","2","0","2","1","1","3","0","0"
"p10","V","2006","196","141","10","1","0","0","1","0","0","0","43","102","94","25","3","3","0","2","0","1","0","0","0","1","0","1","0","0","0","16","0","22","0","0","0","0","0","3","0","0","0","2","1","2","0","0","4","13","11","15","9","21","0","2","4","7","10","16","29","0","0","0","0","2","1","2","0","0","0","1","1","1","2","0","2","3","6","6","4","2","0","3","3","2","3","5","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1","16","17","11","13","8","11","7","5","53","1","2","0","0","1","1","0","0","5","2","9","8","8","5","1","2","2","6","1","0","0","0","0","0","0","0","1"
