"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p18","V","451700","350","198","65","8","0","4","4","0","3","0","68","172","178","62","9","15","0","10","2","2","2","0","0","0","0","2","0","0","0","9","7","15","1","0","0","0","0","1","1","5","1","12","4","8","1","0","2","7","11","12","25","32","0","5","3","8","20","26","47","0","1","1","1","7","10","13","0","0","2","1","2","8","19","0","5","5","2","3","9","15","0","3","3","4","2","10","7","0","1","0","0","3","4","3","0","0","2","1","1","3","1","38","17","10","0","8","12","10","13","90","10","9","1","5","2","2","2","3","31","10","10","5","3","6","3","7","4","20","5","2","0","1","1","1","1","3","5"
"p18","V","452100","375","244","49","8","0","1","0","0","2","0","71","182","193","68","2","9","1","6","3","3","0","0","0","0","0","1","0","1","0","22","0","19","2","1","0","0","0","3","2","8","1","6","1","5","0","0","8","13","6","11","23","46","0","6","13","14","15","37","52","0","0","0","2","5","8","12","0","0","1","0","4","8","9","0","4","5","8","8","8","8","0","2","4","2","7","6","9","0","0","2","0","1","1","3","0","1","1","1","0","1","0","38","26","18","12","7","12","18","6","107","6","3","5","3","5","3","2","1","21","26","11","2","3","2","6","3","3","15","1","1","0","2","3","1","1","0","2"
"p18","V","452200","606","365","82","11","0","4","1","1","5","0","137","278","328","53","14","26","2","6","2","2","2","2","0","2","0","2","1","1","0","27","10","26","0","2","1","2","1","10","1","4","0","18","6","13","5","0","7","13","11","24","33","54","0","3","21","21","34","37","107","0","0","2","4","5","11","22","0","0","0","1","7","5","25","0","3","10","7","16","18","25","0","4","3","3","8","18","22","0","2","1","1","2","6","1","0","1","0","0","2","4","2","71","41","28","21","25","23","19","26","111","10","11","3","7","6","5","3","3","34","37","20","13","6","9","13","5","7","27","12","1","0","1","2","1","2","0","3"
"p18","V","452400","341","196","58","15","0","2","1","0","1","0","68","167","174","48","11","13","8","3","1","4","0","1","0","0","0","0","0","0","0","4","0","10","0","1","1","0","0","5","0","5","1","11","4","1","0","0","2","8","15","17","21","24","0","6","7","16","14","24","42","0","2","3","3","7","13","11","0","0","0","1","2","8","8","0","0","3","6","4","11","7","0","2","9","4","8","8","6","0","0","0","4","1","2","3","0","0","4","2","0","2","1","60","12","25","9","7","14","10","12","47","11","8","2","1","4","3","1","3","25","17","6","9","2","4","4","10","4","12","8","4","2","1","0","2","1","1","0"
"p18","V","452500","235","147","30","4","0","2","0","0","1","0","51","118","117","38","3","14","2","5","1","2","0","0","0","0","0","0","0","0","0","4","0","7","0","1","2","1","0","11","4","7","0","7","1","7","1","0","1","7","8","13","20","20","0","1","6","9","13","19","30","0","0","3","1","1","6","7","0","0","1","0","2","3","6","0","2","5","5","1","6","9","0","1","2","3","3","9","5","0","1","1","0","0","1","0","0","0","1","1","0","0","2","37","19","11","10","9","12","8","11","30","3","3","2","3","6","0","5","2","6","14","9","10","1","3","3","7","3","1","5","0","0","0","0","0","1","0","1"
"p18","V","453100","435","304","48","6","0","1","3","0","2","0","71","200","235","48","6","7","1","12","1","2","0","1","1","0","0","2","1","1","0","12","3","9","0","4","0","0","0","4","1","1","0","3","2","0","1","0","5","20","22","17","26","28","0","4","17","30","41","47","47","0","0","1","3","2","9","9","0","0","0","2","2","8","12","0","3","7","6","11","11","13","0","0","1","4","6","5","4","0","1","1","0","2","0","3","0","0","1","0","1","2","1","69","48","26","18","26","19","16","11","71","7","5","2","2","3","2","4","2","21","20","7","8","8","9","4","5","2","8","5","2","0","0","0","4","0","0","1"
"p18","V","453300","214","120","29","8","0","1","0","0","1","0","55","119","95","43","6","15","3","1","0","1","2","0","0","0","0","4","1","1","0","7","3","14","0","3","1","1","0","0","0","1","0","6","3","2","0","0","1","6","8","7","14","24","0","3","7","7","8","9","26","0","1","1","2","3","6","6","0","0","0","1","1","0","8","0","0","7","7","4","9","8","0","1","1","5","3","5","5","0","0","1","0","1","1","2","0","1","1","0","0","1","2","26","11","8","5","7","8","6","4","45","5","7","0","2","3","1","4","0","7","13","5","2","2","6","8","5","4","10","4","2","0","2","1","0","0","0","1"
"p18","V","453400","313","193","18","7","0","5","3","0","0","0","87","167","146","40","0","17","3","2","0","2","1","0","0","0","0","0","1","0","0","15","1","30","0","2","0","0","0","9","3","3","0","4","1","5","1","0","4","12","11","14","25","25","0","5","16","9","15","25","32","0","0","1","1","0","2","6","0","0","0","1","0","2","5","0","3","10","9","7","11","14","0","0","3","5","8","10","7","0","1","3","1","2","3","2","0","0","0","0","1","1","1","44","32","19","13","12","10","9","13","41","4","3","1","3","0","2","1","0","4","20","10","7","8","7","6","6","11","12","8","0","3","0","2","1","0","1","0"
"p18","V","453500","415","266","48","4","0","3","1","0","0","1","92","184","231","72","4","21","1","8","1","2","0","0","0","0","0","3","0","1","0","16","1","23","1","2","0","0","0","11","7","9","2","19","3","5","1","0","8","13","10","17","18","39","0","9","24","12","25","28","63","0","0","1","1","2","10","7","0","0","1","0","8","6","12","0","1","8","5","8","12","19","0","2","6","2","6","5","18","0","2","0","1","1","0","1","0","0","0","0","0","1","3","66","30","17","12","15","31","13","13","69","8","3","6","2","3","1","2","4","19","20","10","10","6","17","5","9","4","11","5","1","0","0","0","0","0","0","3"
"p18","V","453900","410","230","80","4","0","4","0","0","0","0","92","217","193","59","9","18","1","4","1","1","1","0","0","0","0","1","0","0","0","22","5","24","1","3","0","0","1","8","3","5","0","5","3","1","0","0","4","12","9","11","34","32","0","11","13","11","18","24","51","0","2","0","3","8","13","23","0","0","0","4","3","8","16","0","4","7","8","8","17","15","0","2","2","2","1","7","19","0","0","2","1","2","1","1","0","0","0","0","0","0","1","44","28","13","10","10","19","9","6","91","15","4","4","4","6","6","6","3","32","22","6","8","4","6","10","7","4","25","0","1","3","1","2","0","0","0","1"
"p18","V","453920","199","133","30","3","0","0","0","0","0","0","33","90","109","21","0","4","0","2","0","0","0","1","0","3","0","3","0","1","0","18","7","6","0","0","0","1","0","2","1","0","0","0","2","2","0","0","4","6","3","12","9","23","0","1","11","15","15","9","25","0","0","2","5","0","0","8","0","0","1","1","1","6","6","0","1","3","3","2","1","5","0","1","1","1","5","4","6","0","0","0","1","1","0","1","0","0","0","0","0","0","0","42","17","9","7","7","9","8","6","28","8","4","1","1","1","2","1","1","11","10","9","2","0","1","0","2","1","8","0","0","1","0","2","0","0","0","0"
"p18","V","454100","334","214","42","6","1","4","0","0","4","0","63","142","192","40","9","11","4","4","1","0","2","0","2","0","0","2","0","0","0","11","5","26","0","1","0","0","0","2","0","1","0","9","2","2","0","0","3","9","6","12","16","35","0","2","8","13","15","32","63","0","0","3","0","2","7","6","0","1","2","1","4","4","12","0","0","5","4","6","8","10","0","3","3","3","6","4","11","0","0","0","1","4","3","2","0","0","2","0","0","2","1","49","27","25","13","14","17","10","9","50","8","8","3","6","2","2","1","2","10","16","8","4","7","7","2","7","3","9","6","0","3","0","3","2","0","0","1"
"p18","V","454500","313","183","46","2","0","5","2","0","4","0","71","164","149","42","2","10","2","1","0","3","0","0","0","1","0","1","2","0","0","31","15","22","0","2","0","0","1","4","0","3","0","6","1","3","0","0","2","8","17","11","18","26","0","3","7","17","14","23","37","0","0","2","0","3","2","21","0","0","3","1","1","4","9","0","1","3","11","4","9","15","0","1","3","5","4","3","12","0","1","4","0","2","2","2","0","0","0","0","0","2","0","35","21","12","10","5","15","12","12","61","5","4","5","1","0","5","0","0","26","17","12","8","4","2","5","4","6","13","6","2","3","0","0","0","0","1","1"
"p18","V","455000","129","97","13","2","0","1","0","0","0","0","16","64","65","16","4","3","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","0","2","1","2","0","0","1","4","2","11","12","14","0","2","10","4","7","11","19","0","0","0","3","2","2","4","0","0","0","1","0","0","1","0","0","1","1","1","2","2","0","0","0","3","2","2","2","0","0","0","1","0","0","1","0","0","0","0","0","1","0","30","13","13","4","10","7","2","3","15","1","2","0","0","1","0","1","1","7","4","2","5","1","1","1","1","0","1","1","0","1","0","1","0","0","0","0"
"p18","V","455100","224","161","13","7","1","1","1","0","3","0","37","100","124","30","1","8","6","5","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","4","0","0","0","1","0","1","0","5","0","0","0","0","2","14","7","9","16","22","0","1","12","15","12","20","31","0","1","0","0","2","1","2","0","0","0","0","0","4","3","0","2","3","5","2","4","3","0","1","1","5","1","5","5","0","1","1","1","0","2","0","0","0","2","2","0","2","2","53","19","18","7","10","13","7","3","31","4","2","2","0","1","1","1","0","2","16","7","3","0","1","3","4","1","2","7","3","1","0","0","1","0","0","1"
"p18","V","455300","317","184","46","4","1","2","0","0","2","0","78","153","164","60","14","15","0","2","4","2","0","0","0","0","0","0","0","0","0","10","2","24","2","0","1","1","0","1","0","3","0","4","1","4","0","0","3","4","10","12","28","20","0","2","10","12","21","21","41","0","0","2","2","4","7","11","0","0","0","2","1","9","8","0","2","7","6","2","6","22","0","4","4","3","3","6","13","0","0","0","0","2","1","2","0","0","0","3","0","1","0","26","23","18","11","13","16","11","11","55","9","7","3","1","3","3","2","3","15","16","7","12","3","6","5","4","7","18","5","1","1","1","0","0","0","0","1"
"p18","V","455400","362","248","33","4","0","3","0","0","2","0","72","166","196","55","4","15","0","7","1","1","0","1","0","0","0","0","0","0","0","17","2","17","1","5","0","0","0","1","0","0","1","3","2","2","0","0","3","14","13","19","30","27","0","7","16","20","17","34","48","0","1","2","0","4","4","7","0","1","1","1","1","4","7","0","1","5","6","4","7","11","0","3","5","8","8","7","7","0","0","0","1","1","4","2","0","0","1","0","0","0","0","68","22","25","19","17","27","15","10","45","5","6","1","2","4","4","0","0","11","18","8","8","6","4","3","5","6","14","4","1","1","0","0","1","1","0","1"
"p18","V","455500","242","150","37","6","0","1","2","0","3","0","43","108","134","30","4","7","1","5","0","0","0","1","0","0","0","1","1","0","0","5","1","13","0","0","0","0","0","1","2","2","3","2","2","0","0","0","2","5","5","17","14","21","0","4","7","12","8","22","33","0","0","1","0","2","4","6","0","0","2","1","4","7","10","0","0","5","2","8","3","5","0","1","1","2","5","5","6","0","0","2","0","0","1","5","0","0","0","1","0","2","1","26","20","18","8","9","15","9","2","43","4","4","2","2","1","1","4","2","17","10","8","3","6","4","2","1","4","5","3","0","1","0","3","1","2","2","0"
"p18","V","455700","255","163","36","5","0","3","0","0","2","0","46","118","137","28","4","4","1","5","0","2","1","1","1","1","1","3","1","0","0","14","1","16","2","2","0","0","0","0","0","0","0","2","1","0","0","0","1","4","10","13","21","19","0","4","9","14","15","24","29","0","2","1","1","2","4","9","0","1","0","0","4","3","9","0","1","4","3","3","7","8","0","0","4","3","4","2","7","0","0","1","1","0","1","2","0","0","0","0","1","1","3","24","25","13","9","5","13","9","8","57","5","3","1","1","3","2","3","0","18","15","4","1","2","4","8","3","0","9","3","1","0","3","1","0","0","1","1"
"p18","V","455900","564","361","62","12","1","2","2","0","3","0","121","251","313","96","9","25","7","5","4","0","0","2","0","1","0","1","0","1","0","10","3","20","1","9","0","4","0","1","0","0","1","10","2","3","0","0","8","24","12","26","29","39","0","12","29","21","42","46","73","0","2","1","5","2","6","16","0","0","0","0","1","10","19","0","1","11","11","13","16","19","0","2","10","9","8","10","11","0","2","0","3","0","2","3","0","1","0","3","2","3","1","104","44","35","21","28","27","15","16","71","11","8","2","1","3","2","7","5","23","48","18","11","10","6","8","6","2","12","8","0","2","3","4","0","3","0","0"
"p18","V","456200","412","246","63","9","0","0","7","0","2","2","83","184","228","35","3","16","1","8","5","3","0","1","0","2","0","2","1","1","0","10","5","11","2","4","0","0","0","3","2","1","1","3","0","1","0","0","6","5","15","19","18","33","0","3","7","17","20","38","65","0","0","0","0","4","12","16","0","0","1","0","3","8","19","0","4","7","6","15","2","13","0","0","4","9","4","10","9","0","0","0","2","2","3","2","0","1","0","1","1","6","2","55","29","26","15","13","13","18","11","66","11","2","2","0","3","2","5","6","32","19","13","12","5","5","4","6","7","12","6","3","1","1","2","2","0","0","5"
"p18","V","456500","399","272","44","3","0","3","2","0","3","0","72","191","208","27","4","6","1","26","2","2","1","2","0","1","0","6","0","1","0","5","1","7","1","3","0","1","0","0","0","1","0","2","1","3","0","0","3","7","17","24","33","35","0","7","14","19","27","48","38","0","1","0","2","2","7","11","0","0","1","2","3","6","9","0","0","6","8","11","5","11","0","0","5","5","6","6","9","0","0","0","2","2","2","2","0","0","0","1","1","0","1","54","35","17","15","8","16","16","13","98","4","5","2","1","6","3","1","1","21","13","6","10","6","5","8","3","3","18","0","1","1","0","2","1","0","1","5"
"p18","V","456600","504","290","122","10","1","5","2","0","1","0","73","241","263","32","2","9","0","17","6","3","0","0","3","0","0","4","2","0","0","22","16","14","1","2","0","0","0","0","2","0","0","3","0","2","0","0","4","15","12","15","29","57","0","3","9","9","21","37","79","0","1","1","4","4","9","36","0","1","0","2","5","7","52","0","3","5","5","6","9","19","0","0","0","3","3","8","12","0","0","0","1","3","1","2","0","0","1","2","1","2","6","50","32","27","9","18","20","22","20","92","14","13","6","4","3","7","1","4","70","26","9","9","3","6","5","3","2","10","3","4","2","2","3","0","1","0","4"
"p18","V","456900","369","209","98","5","0","0","1","0","3","0","53","174","195","26","2","4","2","7","5","3","0","0","1","1","0","6","1","2","0","11","6","12","0","0","3","1","0","1","0","1","0","3","1","0","0","0","2","7","13","10","23","30","0","5","6","14","24","29","46","0","1","2","1","7","13","28","0","1","2","1","3","9","30","0","1","2","6","6","12","5","0","0","4","4","2","6","5","0","1","0","0","0","2","2","0","0","0","0","1","1","2","33","33","14","18","12","14","9","5","71","10","9","4","1","8","4","1","5","56","11","7","4","1","2","3","3","7","15","4","1","1","1","0","0","1","0","1"
"p18","V","457100","377","249","31","9","0","2","1","0","1","0","84","190","187","30","2","4","3","8","0","1","2","1","0","2","0","6","0","4","0","12","2","8","1","2","0","5","0","1","0","2","0","3","0","3","0","0","6","4","23","27","22","32","0","3","6","18","33","31","44","0","1","1","0","3","5","9","0","0","1","0","1","1","9","0","3","3","13","7","6","17","0","1","4","10","7","3","10","0","1","1","1","1","1","3","0","0","3","0","0","2","0","46","37","16","16","16","13","10","17","78","3","1","4","1","3","2","5","1","11","27","13","6","4","5","9","4","1","15","6","0","3","0","0","0","2","0","2"
"p18","V","457300","432","315","28","4","1","2","1","0","4","0","77","196","236","37","2","9","0","19","1","2","2","0","0","0","0","2","0","2","0","8","0","8","0","0","0","0","0","1","0","0","0","2","0","0","0","0","3","11","20","28","39","32","0","6","15","19","36","57","49","0","0","0","0","1","3","12","0","0","1","1","1","1","8","0","5","5","8","9","6","6","0","0","5","6","6","11","10","0","0","1","3","2","1","1","0","0","1","0","2","0","1","57","43","26","22","18","26","13","14","96","1","4","4","0","0","1","0","2","16","26","12","5","4","4","5","6","3","12","3","0","1","2","1","0","1","2","2"
"p18","V","457400","439","314","58","4","0","0","2","0","2","0","59","203","236","26","3","3","0","11","1","0","0","1","0","0","0","8","2","2","0","9","3","6","0","9","0","0","0","0","0","1","0","1","0","0","0","0","10","13","16","24","27","45","0","7","17","27","39","41","48","0","0","2","1","6","9","16","0","1","0","0","2","6","15","0","1","6","3","4","4","13","0","2","6","3","6","8","3","0","0","0","0","0","2","1","0","1","0","0","0","2","2","55","42","29","21","17","19","17","18","96","3","3","2","5","3","4","1","3","34","13","6","7","8","2","7","3","4","9","1","2","0","0","0","1","0","0","4"
"p18","V","457500","532","376","48","3","0","1","0","0","10","0","94","236","296","55","11","11","2","8","2","1","1","1","0","1","0","2","0","1","0","9","2","6","1","3","2","2","0","1","0","0","0","6","0","2","0","0","5","18","29","19","36","40","0","3","14","49","26","61","76","0","1","2","1","3","4","15","0","0","2","2","0","8","10","0","3","0","20","8","10","14","0","2","0","10","7","11","9","0","1","0","1","2","3","1","0","0","2","1","1","1","1","90","65","35","22","25","23","25","15","76","3","10","1","2","2","2","2","5","21","24","12","13","4","8","5","10","2","16","5","2","0","0","1","0","0","1","5"
"p18","V","457700","434","296","47","6","2","2","4","0","4","0","73","196","238","25","8","8","3","12","1","1","1","0","0","0","0","5","0","1","0","11","1","12","1","5","0","0","1","3","0","4","0","3","5","3","1","0","14","10","14","19","30","38","0","6","10","16","37","31","71","0","0","3","0","2","4","13","0","0","1","0","1","5","18","0","1","2","4","8","10","17","0","2","5","5","7","3","9","0","0","1","4","1","1","0","0","0","0","2","3","3","3","61","46","27","7","17","28","12","9","89","1","7","1","7","1","4","2","1","23","20","8","11","1","4","3","7","2","17","9","5","2","0","1","0","0","0","1"
"p18","V","457900","313","218","37","7","0","2","2","0","1","0","46","132","181","26","4","4","1","10","0","0","0","1","0","0","0","1","0","2","0","6","2","6","2","0","0","0","0","2","1","1","0","6","0","0","0","0","1","11","18","15","10","28","0","3","21","19","19","25","48","0","0","1","2","4","3","8","0","0","0","1","2","3","13","0","1","5","8","1","8","1","0","0","5","2","4","3","8","0","0","1","3","1","2","0","0","0","1","1","2","0","1","55","31","17","12","18","11","16","6","52","12","5","5","0","0","3","1","1","10","12","8","6","2","2","2","4","3","7","5","0","2","3","1","0","0","0","1"
"p18","V","458200","399","281","36","5","0","3","0","0","6","0","68","174","225","66","2","14","2","10","1","1","0","0","0","0","0","0","0","0","0","10","6","4","0","3","0","2","0","0","0","0","0","4","0","5","0","0","8","10","12","26","25","25","0","7","18","26","37","34","53","0","0","3","3","6","1","8","0","0","2","0","1","3","9","0","0","4","6","6","14","6","0","1","5","7","5","8","6","0","0","0","2","1","4","4","0","0","0","0","1","1","1","72","38","31","23","16","22","8","6","65","8","2","4","3","1","0","1","1","16","13","9","7","5","9","4","5","4","12","3","1","1","2","0","2","0","2","3"
"p18","V","458300","471","307","43","5","0","1","1","0","4","0","110","228","243","69","2","14","2","5","1","1","0","0","0","0","0","2","0","0","0","14","8","21","2","3","1","2","0","7","4","10","0","19","5","6","1","0","11","16","24","26","35","29","0","4","17","23","35","42","45","0","1","1","3","5","5","8","0","0","1","3","3","5","8","0","3","6","12","18","11","8","0","3","4","10","11","10","14","0","1","0","1","1","1","2","0","0","0","2","0","3","0","64","44","25","25","16","20","15","26","72","6","3","5","2","3","5","2","5","12","26","15","9","6","10","7","15","9","13","4","1","3","0","0","1","0","1","1"
"p18","V","458500","299","215","27","5","0","1","1","0","2","1","47","144","155","30","4","6","1","6","0","0","0","0","0","0","0","2","0","0","0","13","4","10","0","0","0","0","0","4","4","1","0","8","1","0","1","0","3","14","13","12","24","27","0","1","20","18","12","30","41","0","0","1","1","2","6","5","0","0","0","2","2","1","7","0","0","4","6","6","4","7","0","0","3","3","2","5","7","0","1","0","1","2","2","3","0","0","0","1","0","0","0","55","42","25","7","8","14","16","8","40","5","2","4","3","2","0","4","0","7","19","6","4","3","5","0","2","1","7","5","1","0","2","1","0","0","0","1"
"p18","V","458800","260","167","20","8","0","0","0","0","0","0","65","124","136","56","5","16","1","1","0","1","0","1","0","1","0","1","0","1","0","5","0","20","0","1","0","1","0","2","0","0","0","13","2","2","0","0","2","9","8","7","13","29","0","4","14","10","12","22","37","0","0","2","0","2","2","6","0","0","1","1","1","1","4","0","0","4","8","8","10","9","0","4","4","3","3","3","9","0","0","1","0","0","3","1","0","0","0","0","0","2","1","33","18","12","6","10","20","8","8","52","4","0","1","0","3","3","0","0","9","19","5","2","3","5","6","5","2","18","4","0","1","0","1","0","0","0","2"
"p18","V","458900","197","116","30","2","1","1","1","0","0","0","46","93","104","63","7","13","2","2","0","1","0","0","0","0","0","0","0","0","0","3","1","9","0","0","0","0","0","2","2","2","0","7","0","4","0","0","1","3","2","7","17","19","0","2","6","8","8","25","18","0","1","1","1","2","1","9","0","0","0","2","0","2","11","0","4","1","5","6","5","4","0","2","2","1","6","5","5","0","0","0","1","0","1","2","0","0","0","0","0","0","1","18","10","11","4","9","3","10","4","47","12","3","1","1","0","1","0","1","11","14","4","7","3","2","5","2","1","8","1","1","0","1","0","0","0","1","1"
"p18","V","470400","496","314","102","9","0","5","3","0","3","0","60","219","278","55","12","12","5","12","1","3","0","0","0","0","0","3","1","0","0","6","1","5","1","5","0","1","0","1","1","1","1","4","0","1","0","0","3","9","14","24","30","50","0","4","17","14","31","56","62","0","0","3","3","4","18","19","0","0","2","6","2","10","35","0","4","2","5","5","6","9","0","0","3","7","7","4","8","0","1","0","2","3","4","1","0","1","1","1","0","4","2","58","38","28","17","18","16","12","16","111","15","9","10","4","4","7","7","6","40","14","14","2","4","5","4","2","4","11","5","4","1","3","2","0","3","0","2"
"p18","V","470600","402","232","92","4","1","5","3","1","4","0","60","151","251","44","3","6","5","10","3","1","0","1","3","0","0","2","0","0","0","10","5","4","1","3","0","1","0","0","0","0","0","2","1","0","0","0","1","5","12","12","13","34","0","2","9","6","16","22","100","0","0","0","4","5","8","24","0","0","2","2","1","8","38","0","2","2","3","2","5","13","0","0","5","2","1","5","20","0","0","2","0","2","1","1","0","0","4","1","1","1","5","59","34","17","12","11","18","13","10","58","33","13","7","4","4","4","2","2","23","16","14","8","4","0","4","1","1","12","7","5","3","1","0","0","0","0","2"
"p18","V","470900","429","233","86","6","1","3","5","0","2","0","93","199","230","26","6","25","3","11","4","4","2","2","0","1","0","2","0","0","0","8","2","10","1","0","0","0","0","3","0","0","0","1","3","0","0","0","2","12","16","13","27","25","0","2","18","11","25","32","50","0","2","6","2","8","11","15","0","3","5","1","10","10","13","0","1","10","9","9","11","7","0","1","9","13","5","14","4","0","0","0","6","3","1","3","0","0","0","3","1","0","0","50","27","32","13","8","11","9","11","72","16","15","5","7","5","5","1","3","29","33","13","15","2","9","0","8","6","7","1","5","1","4","0","1","0","2","3"
"p18","V","471300","317","181","57","9","0","3","0","0","4","0","63","161","156","32","3","12","1","10","1","2","0","1","2","2","0","1","0","0","0","4","1","14","0","0","0","0","0","2","1","1","0","4","1","1","0","0","4","14","17","18","14","13","0","4","5","18","23","21","30","0","1","3","5","4","10","9","0","1","0","7","6","5","6","0","4","4","10","8","14","2","0","1","3","5","7","4","1","0","0","0","1","2","1","3","0","0","0","2","0","2","5","49","28","21","9","15","14","3","12","30","10","13","3","3","3","2","3","4","16","26","10","5","3","2","3","5","1","8","8","3","0","0","1","0","2","0","2"
"p18","V","471800","358","193","80","9","0","1","1","0","2","0","72","173","185","25","6","4","1","9","2","3","0","3","0","0","0","3","0","0","0","4","4","6","0","0","2","2","0","0","0","0","0","5","2","2","0","0","4","7","9","17","20","23","0","1","14","13","16","30","39","0","1","2","3","5","6","29","0","0","1","3","4","11","15","0","3","4","7","9","5","9","0","3","5","9","5","7","6","0","0","0","1","3","2","4","0","0","1","1","0","0","1","29","19","15","5","9","21","4","10","81","17","12","3","1","3","2","1","2","39","17","12","7","5","5","1","5","4","16","4","1","0","2","2","3","0","0","1"
"p18","V","471900","406","222","86","11","0","4","3","0","1","0","79","198","208","33","6","5","0","9","2","0","0","0","1","2","2","1","2","0","0","18","10","15","1","8","1","2","0","0","2","0","0","3","0","2","0","0","4","12","6","15","13","39","0","7","8","19","29","24","46","0","1","0","4","6","14","19","0","1","2","2","4","9","24","0","5","8","10","11","10","12","0","1","2","3","6","5","6","0","0","0","1","0","2","6","0","1","2","0","1","1","5","38","23","19","18","7","11","11","7","88","5","19","3","1","4","3","1","6","44","25","4","13","3","4","8","5","3","14","2","2","3","3","0","1","2","0","6"
"p18","V","472000","536","292","121","15","1","5","3","0","3","0","96","265","271","31","8","12","0","19","4","5","4","0","0","1","0","5","0","0","0","9","9","21","1","2","0","1","0","3","1","2","0","2","2","0","0","0","3","9","20","15","33","51","0","7","19","13","32","33","57","0","1","2","10","6","17","27","0","0","4","5","4","16","29","0","2","2","11","12","15","14","0","4","5","5","10","7","9","0","1","1","2","3","4","4","0","0","1","1","1","3","6","47","31","32","7","9","23","15","10","118","16","16","8","10","5","2","5","7","52","16","16","7","9","6","7","9","5","21","6","3","2","4","2","1","3","1","5"
"p18","V","472200","427","237","82","5","0","2","6","0","2","1","92","194","233","44","8","15","0","12","5","4","0","1","2","1","0","1","1","0","0","6","4","13","0","2","0","4","0","4","0","1","1","6","2","5","0","0","10","14","17","13","18","23","0","8","13","31","24","28","38","0","0","2","4","10","13","18","0","0","1","5","2","6","21","0","4","6","12","8","8","6","0","2","4","14","13","10","5","0","0","1","1","0","4","2","0","0","0","0","4","1","3","59","36","28","12","16","16","9","11","50","17","8","3","3","8","4","5","3","31","39","14","11","7","4","2","2","3","10","6","2","1","2","0","0","1","0","4"
"p18","V","472300","304","199","39","8","0","3","3","0","3","0","49","147","157","36","1","7","2","10","0","0","0","0","0","0","0","1","0","0","0","5","0","5","2","2","0","0","0","1","0","0","0","4","2","4","0","0","5","13","16","20","9","26","0","4","12","17","19","14","44","0","2","2","1","7","7","5","0","0","2","1","4","3","5","0","1","5","3","6","6","3","0","0","6","3","7","7","2","0","0","1","1","3","2","3","0","0","0","1","0","3","3","50","30","18","14","11","15","12","6","43","11","5","3","2","2","2","2","1","11","19","7","3","3","4","2","4","3","4","6","2","2","2","0","0","0","0","5"
"p18","V","472400","493","260","103","7","2","8","3","0","5","0","105","248","245","32","13","11","2","9","4","3","2","2","1","1","0","4","4","1","0","17","9","17","1","4","1","7","0","2","1","5","0","7","0","0","0","0","8","11","13","15","24","34","0","5","13","23","27","27","60","0","3","4","5","11","12","23","0","4","0","3","5","19","14","0","3","5","14","21","7","17","0","5","3","7","8","10","5","0","0","2","4","3","6","3","0","1","2","0","1","1","2","52","17","15","9","9","19","23","21","95","21","10","5","7","4","5","4","6","41","26","8","11","7","5","5","17","8","18","5","0","5","2","9","2","1","0","1"
"p18","V","472500","582","301","166","9","1","7","1","0","1","0","96","294","288","25","8","10","3","23","6","4","0","5","1","0","0","9","0","1","0","8","10","22","2","6","2","2","0","2","5","2","0","6","1","2","0","0","8","12","14","27","31","44","0","6","14","25","34","33","53","0","3","6","9","17","19","34","0","2","3","6","13","22","32","0","0","9","12","16","9","12","0","2","5","10","6","10","5","0","1","0","0","3","6","2","0","0","0","2","1","1","3","56","38","29","15","13","16","15","23","96","23","25","11","8","4","12","9","3","71","17","20","10","3","5","9","3","6","23","5","3","1","2","2","2","1","0","3"
