"p12","V","1112","125","69","8","1","0","0","0","0","1","0","46","61","64","3","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","11","0","25","0","0","0","1","0","3","1","2","0","3","0","2","1","0","0","7","8","2","5","8","0","3","2","4","7","13","10","0","1","2","0","0","0","2","0","0","0","0","0","1","2","0","1","2","5","6","6","4","0","3","2","3","6","6","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","7","8","8","7","4","4","9","5","17","2","1","0","0","1","0","0","0","4","5","9","4","2","1","5","7","5","8","0","1","0","0","0","0","0","0","1"
"p12","V","1113","237","142","21","2","1","0","0","0","2","0","69","123","114","11","0","4","1","8","2","0","1","0","0","1","0","2","0","1","0","18","3","29","1","0","0","0","0","2","0","2","0","2","0","1","0","0","1","7","8","17","14","18","0","0","3","7","11","18","38","0","1","2","2","1","3","4","0","0","0","0","1","1","6","0","3","4","3","8","11","13","0","1","3","2","8","7","6","0","0","1","0","1","0","1","0","1","0","0","1","0","0","5","16","16","14","10","8","7","2","64","6","0","0","1","2","1","1","0","10","14","5","7","2","11","3","6","6","15","0","1","1","0","0","0","2","0","1"
"p12","V","1114","243","166","10","1","0","0","0","0","6","0","60","116","127","7","0","3","0","7","3","3","1","0","0","0","0","2","0","0","1","14","1","29","0","0","0","0","0","2","0","1","0","1","0","3","0","0","0","4","6","13","17","30","0","1","3","10","15","14","53","0","0","0","1","2","2","2","0","0","0","1","0","1","1","0","0","1","4","6","8","15","0","3","1","4","5","8","5","0","0","1","2","1","0","1","0","0","1","0","1","0","0","3","14","10","13","13","11","10","6","86","0","1","0","1","0","1","1","0","6","9","8","4","8","8","6","2","4","11","0","1","4","0","0","1","0","1","0"
"p12","V","1115","301","208","14","6","0","0","2","0","4","0","67","154","147","15","1","9","2","7","0","2","0","1","0","0","0","2","0","1","0","23","1","25","0","0","0","0","0","0","0","2","0","6","0","0","0","0","3","8","10","29","22","23","0","6","5","9","18","27","48","0","1","0","1","1","4","2","0","1","0","0","0","0","4","0","3","6","12","7","10","7","0","3","2","2","2","9","4","0","1","0","1","1","1","1","0","0","0","2","3","1","1","15","23","19","13","14","16","17","9","82","1","3","0","2","1","0","1","1","5","8","8","10","9","7","10","3","1","11","2","1","2","1","0","1","4","0","1"
"p12","V","1116","279","164","14","3","0","0","0","0","3","0","95","147","132","10","1","6","0","7","0","1","0","2","0","2","0","3","0","0","0","22","2","52","0","0","0","1","0","3","2","1","1","2","0","2","0","0","1","7","13","11","23","26","0","2","4","13","18","20","26","0","0","0","0","3","2","3","0","0","1","0","0","1","4","0","1","6","9","5","14","21","0","1","4","2","10","13","9","0","0","0","2","0","0","0","0","0","0","2","0","1","1","16","10","12","14","19","11","9","8","65","0","2","1","0","3","1","0","1","6","7","14","11","11","12","10","7","7","16","2","0","0","1","1","0","0","2","0"
"p12","V","1117","280","147","18","5","1","0","0","0","8","0","101","160","120","21","8","7","0","3","1","3","2","1","0","3","0","0","0","0","0","20","3","58","1","0","0","1","0","1","0","3","2","2","2","2","0","0","2","6","9","10","18","23","0","2","6","4","10","24","33","0","0","1","0","1","3","7","0","0","0","0","0","3","3","0","5","9","6","13","16","23","0","5","5","3","5","4","7","0","0","1","0","3","2","2","0","1","0","4","0","0","1","12","16","10","12","9","8","9","7","64","1","2","1","2","2","1","1","1","7","13","11","15","10","13","4","9","13","13","2","4","0","2","4","0","0","1","1"
"p12","V","1118","257","138","18","2","0","0","0","0","1","0","98","135","122","30","5","5","0","0","0","1","0","1","0","0","0","0","0","0","0","34","3","65","0","0","0","0","0","1","0","6","0","7","4","1","0","0","3","8","5","13","20","19","0","2","7","9","7","25","20","0","1","0","1","0","2","4","0","0","0","0","1","1","8","0","6","5","6","12","7","21","0","2","4","3","9","7","16","0","0","0","0","0","2","0","0","0","0","0","1","0","0","16","17","9","11","17","11","7","10","40","1","2","2","1","2","3","1","0","6","10","7","12","13","13","4","8","8","23","0","1","0","1","0","0","0","0","1"
"p12","V","1119","233","113","24","1","0","0","0","0","4","0","91","122","111","32","6","7","1","3","0","2","0","0","0","0","0","1","0","0","0","25","2","52","2","0","0","0","0","1","0","2","0","10","0","2","0","0","0","4","4","9","13","21","0","0","6","3","6","19","28","0","0","0","0","4","4","3","0","0","0","0","2","3","8","0","1","5","8","9","14","18","0","0","2","8","8","5","13","0","0","0","0","1","2","2","0","0","0","0","0","0","0","16","6","9","6","9","3","6","11","47","1","3","3","0","2","1","1","0","13","11","8","12","8","10","5","10","5","22","1","0","0","0","1","0","0","1","2"
"p12","V","1121","217","118","22","4","0","0","1","0","4","0","68","108","109","27","3","10","0","4","0","0","0","1","0","0","0","0","0","0","0","13","2","32","1","0","0","0","0","9","0","3","0","15","5","6","0","0","1","5","3","12","12","15","0","1","4","9","6","14","36","0","1","0","0","2","1","6","0","0","0","1","2","1","8","0","1","3","11","7","8","15","0","0","0","3","4","9","7","0","1","0","2","0","1","1","0","0","1","1","1","1","0","11","11","11","11","12","8","10","12","32","0","0","2","3","1","2","0","0","14","4","17","5","4","10","4","9","5","10","2","1","3","1","1","0","1","0","0"
"p12","V","1122","295","177","35","5","1","1","1","0","4","0","71","147","148","50","18","12","4","6","0","0","1","0","0","0","0","0","0","0","0","25","3","31","0","3","0","1","0","2","0","4","0","13","3","2","0","0","2","11","6","17","19","25","0","2","7","13","15","24","36","0","0","0","4","2","2","10","0","0","4","3","1","3","6","0","1","8","4","5","12","15","0","4","1","2","8","5","6","0","0","1","0","1","1","1","0","0","0","2","2","3","1","14","19","14","17","19","10","21","8","55","4","2","2","2","7","1","1","4","12","13","7","9","10","5","3","5","2","17","0","1","1","1","1","1","3","0","4"
"p12","V","1123","336","213","24","3","1","0","0","0","10","0","85","169","167","58","10","19","3","8","0","1","0","1","0","1","0","2","0","0","0","21","2","37","1","1","0","0","0","2","0","3","0","5","2","5","0","0","2","9","10","25","26","27","0","5","5","8","29","27","40","0","0","1","0","2","7","5","0","0","0","0","1","4","4","0","3","4","10","14","10","9","0","3","3","4","4","13","8","0","0","0","0","1","1","3","0","0","0","2","5","2","0","22","29","19","15","17","13","19","14","65","1","1","0","2","1","4","3","2","10","16","10","6","9","12","10","4","10","8","1","1","1","2","2","0","3","0","4"
"p12","V","1124","324","196","27","7","0","1","0","0","4","0","89","163","161","49","7","18","4","5","0","0","0","1","0","0","0","2","1","0","0","19","4","36","1","1","0","0","0","0","0","3","0","12","3","6","0","0","5","5","9","21","15","37","0","3","5","9","11","26","50","0","2","0","0","3","2","3","0","1","0","3","2","5","6","0","3","8","10","9","18","6","0","0","2","4","9","10","10","0","0","0","2","2","0","3","0","0","1","2","1","0","1","20","23","19","12","15","10","12","14","71","3","2","2","1","3","0","2","1","13","16","9","10","8","7","12","5","4","18","1","3","1","1","1","0","0","1","4"
"p12","V","1125","201","126","8","1","2","0","2","0","1","0","61","104","97","7","2","5","0","3","0","0","0","1","0","1","0","0","0","0","1","24","1","37","0","0","0","0","0","3","0","3","0","2","1","1","0","0","6","1","5","6","20","18","0","0","5","3","8","17","37","0","0","0","0","1","1","2","0","0","0","2","0","0","2","0","3","4","3","9","14","6","0","1","4","3","5","3","6","0","0","0","2","0","2","1","0","1","0","0","0","0","0","16","14","8","13","14","9","5","4","43","2","0","2","0","0","1","0","0","3","14","3","4","8","10","4","3","3","12","1","0","0","1","1","0","1","0","2"
"p12","V","1126","248","162","19","2","0","1","0","0","7","0","57","122","126","9","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","21","9","36","0","3","0","0","0","2","0","0","0","2","1","0","0","0","3","10","7","11","17","28","0","4","4","5","12","13","48","0","1","2","2","2","2","2","0","1","0","1","2","3","1","0","2","5","3","7","11","2","0","3","4","6","2","9","3","0","0","1","2","1","1","0","0","0","1","0","2","0","2","16","24","11","8","7","8","9","11","68","3","1","5","1","2","3","0","1","3","11","12","5","6","7","4","3","4","5","2","2","0","0","1","2","2","0","1"
"p12","V","1127","230","161","11","2","4","1","0","0","3","0","48","112","118","13","0","6","1","0","0","0","1","0","0","0","0","1","0","0","0","18","1","18","1","1","0","0","1","3","0","0","0","2","0","0","0","0","2","3","7","14","19","25","0","4","6","7","16","20","38","0","0","0","1","2","2","1","0","0","0","0","1","1","3","0","0","5","7","3","5","10","0","0","3","4","3","1","7","0","1","1","2","0","1","1","0","0","2","0","0","1","1","19","12","11","12","11","12","15","7","62","0","1","0","0","0","2","2","0","6","9","5","4","6","7","8","3","1","5","2","4","0","0","0","1","0","0","3"
"p12","V","1128","225","145","10","1","1","0","0","0","1","0","67","125","100","12","5","6","0","3","0","0","0","0","0","0","0","1","0","1","0","24","1","39","0","0","0","0","0","2","0","1","0","3","0","1","0","0","5","9","6","7","18","28","0","2","5","8","8","27","22","0","0","0","2","3","1","0","0","0","1","0","0","2","1","0","2","5","5","7","12","13","0","2","3","1","3","7","7","0","0","1","0","0","1","0","0","0","0","0","1","0","0","14","17","15","7","12","7","8","11","54","3","1","0","2","0","0","0","0","4","15","9","4","8","8","5","5","4","9","0","0","1","1","0","0","0","0","1"
"p12","V","1129","240","149","14","0","0","0","0","0","1","0","76","127","113","21","3","5","0","4","1","1","0","1","0","0","0","1","0","0","0","13","1","40","0","2","0","0","0","2","2","3","0","5","3","6","0","0","3","7","14","11","14","22","0","3","6","9","14","10","36","0","1","0","0","1","2","3","0","0","0","0","2","2","3","0","3","8","5","11","16","5","0","2","4","2","7","6","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","19","15","12","12","15","2","6","5","63","4","0","1","2","2","0","0","0","5","6","12","8","13","9","4","11","3","10","1","0","0","0","0","0","0","0","0"
"p12","V","1131","228","135","13","1","1","1","1","0","2","0","74","115","113","21","5","1","1","2","2","2","0","2","0","3","0","4","0","1","0","11","0","44","0","1","0","0","0","0","0","4","0","5","0","0","0","0","1","4","6","8","19","14","0","3","5","9","10","21","35","0","0","2","4","1","0","3","0","0","0","0","0","1","2","0","6","7","10","5","13","10","0","2","6","3","5","5","2","0","0","0","0","1","1","0","0","0","0","1","0","1","2","8","9","9","16","9","10","9","4","61","2","1","2","1","2","0","1","0","4","14","15","12","13","5","4","7","1","3","1","0","0","1","1","0","0","0","3"
"p12","V","1132","40","30","2","0","0","0","0","0","1","0","7","21","19","6","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","1","3","7","0","0","1","1","2","4","9","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","3","0","4","2","4","13","0","1","0","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","1","0","0","0","0","0","0"
"p12","V","1133","279","157","35","3","0","1","0","0","2","0","81","153","126","39","3","6","0","1","1","2","0","0","0","1","0","1","0","0","0","29","11","46","1","2","2","1","0","5","2","5","0","2","0","1","0","0","4","6","9","8","19","29","0","5","7","8","12","21","29","0","0","3","4","6","3","7","0","0","0","1","0","4","7","0","0","6","10","9","14","13","0","0","5","5","3","7","9","0","0","0","1","1","1","0","0","0","1","1","0","1","0","10","16","14","11","17","10","12","4","63","3","7","3","1","3","0","2","2","14","13","10","8","16","7","3","6","5","13","3","1","0","0","1","0","1","0","0"
"p12","V","1134","304","149","40","4","2","0","1","0","3","0","105","175","129","48","11","16","3","6","0","1","0","2","0","4","0","0","0","0","0","23","7","54","4","0","0","0","0","3","2","1","0","11","8","9","1","0","2","8","12","15","16","23","0","3","4","8","8","15","35","0","1","3","2","3","6","9","0","0","0","0","2","2","12","0","5","10","6","11","21","15","0","1","8","3","9","6","10","0","1","1","0","1","2","2","0","0","1","0","0","2","0","15","17","18","15","9","8","10","13","44","3","7","4","4","3","2","4","2","11","19","19","12","11","8","6","6","7","17","0","2","0","2","0","3","1","0","2"
"p12","V","1135","261","148","29","1","0","1","1","0","0","0","81","149","112","39","8","8","0","7","0","3","0","0","0","0","0","1","0","0","0","30","4","44","1","1","0","1","0","1","0","1","0","8","7","2","0","0","4","5","9","10","21","21","0","0","5","10","19","19","25","0","0","3","0","1","3","11","0","0","0","0","0","3","8","0","0","8","5","12","18","17","0","1","1","3","4","8","4","0","0","0","0","0","0","1","0","0","0","0","0","1","1","14","14","14","16","8","15","10","9","48","3","3","0","4","1","2","3","0","13","8","10","11","16","7","4","7","5","13","0","0","1","0","1","0","0","1","0"
"p12","V","1136","99","53","8","1","0","0","0","0","2","0","35","52","47","19","3","7","2","0","0","0","0","0","0","0","0","0","0","0","0","8","0","17","0","0","0","0","0","2","0","3","0","3","3","1","0","0","0","1","5","2","6","8","0","0","5","1","4","12","9","0","0","0","0","1","2","2","0","0","0","0","0","1","2","0","1","4","1","4","8","4","0","0","0","3","3","4","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","10","11","7","5","7","1","1","1","10","2","0","0","0","1","0","0","2","3","4","3","5","5","8","1","6","1","2","2","0","0","0","1","0","0","0","0"
"p12","V","1137","308","167","37","3","2","0","0","0","3","0","96","172","136","56","10","17","2","4","0","1","1","2","0","3","0","1","0","0","0","23","7","42","1","2","0","0","0","3","0","2","0","13","1","5","0","0","5","9","8","16","21","23","0","1","4","11","13","19","37","0","0","1","0","3","5","12","0","0","0","1","3","1","11","0","3","5","3","10","17","29","0","1","4","3","3","9","9","0","0","0","1","0","1","0","0","1","1","0","2","0","2","18","11","17","19","13","9","9","9","62","1","7","6","1","3","1","2","0","16","16","14","13","7","11","4","6","9","16","1","3","1","1","0","1","0","0","1"
"p12","V","1138","344","205","43","0","2","2","1","0","4","0","87","170","174","63","10","17","1","1","0","0","1","0","0","1","0","1","0","1","0","25","10","37","1","2","0","0","0","7","2","3","0","5","0","4","0","0","4","6","8","18","25","22","0","2","8","11","24","34","43","0","2","1","1","3","4","15","0","0","1","0","2","3","11","0","4","7","5","14","10","15","0","2","2","6","4","8","10","0","0","1","0","4","0","1","0","0","1","0","2","0","0","20","17","22","18","14","15","12","9","78","5","6","0","0","2","1","6","2","21","11","9","7","10","6","9","10","10","15","2","0","0","0","2","0","1","1","3"
"p12","V","1139","186","121","18","3","0","0","1","0","0","0","43","104","82","38","1","12","2","5","0","0","0","0","0","0","0","0","0","0","0","16","3","21","1","3","0","0","0","0","0","0","0","12","7","2","0","0","1","2","3","16","20","17","0","1","2","7","9","16","27","0","1","0","1","1","3","8","0","0","1","0","1","0","2","0","1","5","6","4","4","8","0","1","2","1","2","4","5","0","0","0","0","1","2","0","0","1","0","0","0","0","0","11","16","14","7","12","5","8","13","35","2","2","1","2","0","1","5","1","4","10","9","3","4","4","4","3","1","5","3","1","0","0","0","0","0","0","0"
"p12","V","1141","240","145","12","6","1","1","1","0","1","0","73","126","114","43","6","14","4","1","0","0","0","0","0","3","0","0","0","0","0","17","1","42","2","0","0","0","0","1","0","4","0","27","1","4","0","0","4","4","6","17","19","24","0","2","2","10","16","20","21","0","0","0","1","1","2","2","0","0","0","1","0","0","5","0","5","6","2","8","13","7","0","2","4","6","4","8","8","0","0","1","1","0","1","2","0","0","0","1","1","1","2","20","13","7","13","12","12","13","11","44","1","1","1","0","0","0","0","2","7","14","13","14","4","10","3","2","2","11","0","3","1","2","0","1","0","0","3"
"p12","V","1142","255","140","29","4","4","0","1","0","1","0","76","133","122","38","10","15","2","1","0","1","0","0","0","1","0","0","0","0","0","23","2","36","3","0","0","0","0","0","0","0","1","21","4","9","0","0","2","6","7","9","24","21","0","1","5","8","16","18","23","0","0","0","0","2","3","12","0","0","0","0","2","4","6","0","1","8","7","4","10","11","0","2","4","5","6","5","13","0","1","0","0","1","4","0","0","0","1","1","1","1","0","17","17","12","8","17","6","11","5","47","3","3","2","3","2","1","0","1","14","11","11","9","12","11","2","4","1","15","4","0","3","0","1","0","0","2","0"
"p12","V","1143","248","136","21","4","1","0","0","0","2","0","84","130","118","44","11","16","1","2","0","2","1","0","0","1","0","0","0","0","0","22","1","35","0","3","0","0","0","1","1","2","0","19","1","12","0","0","1","4","13","6","11","30","0","3","2","4","11","22","29","0","0","0","0","2","2","6","0","0","1","0","1","2","7","0","2","6","7","8","11","16","0","1","4","3","6","9","11","0","0","1","0","1","2","1","0","0","0","0","1","0","1","14","14","15","8","17","5","10","9","44","2","0","1","1","1","0","2","0","14","19","18","7","10","5","3","5","3","14","1","2","1","0","0","0","0","1","2"
"p12","V","1144","244","138","24","1","1","0","0","0","0","0","80","132","112","55","8","11","0","1","0","0","0","0","0","4","0","1","0","0","0","28","5","42","1","0","0","0","0","1","0","6","0","14","2","4","1","0","2","3","13","14","15","18","0","2","3","9","9","15","35","0","0","1","2","3","1","10","0","0","0","0","0","2","5","0","1","7","3","7","19","13","0","3","3","1","7","11","5","0","0","0","0","0","0","0","0","0","0","0","1","0","1","15","9","14","11","17","8","7","8","49","2","1","1","1","4","3","0","0","12","8","8","6","10","10","7","8","6","17","0","0","0","0","0","1","0","1","0"
"p12","V","1145","258","159","35","2","0","0","0","0","0","0","62","119","139","27","6","9","1","6","1","1","0","0","0","0","0","2","0","0","0","12","4","23","0","1","0","1","0","4","0","0","0","18","2","7","0","0","3","2","4","19","12","27","0","2","7","6","20","16","41","0","0","0","2","3","1","11","0","0","1","2","1","3","11","0","0","4","4","8","11","6","0","2","1","3","7","11","5","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","14","8","11","14","10","8","8","78","2","6","4","2","3","0","0","1","17","6","7","11","4","4","6","3","6","15","0","1","0","0","0","0","0","0","1"
"p12","V","1146","220","108","29","1","1","1","1","0","4","0","75","122","98","40","4","9","0","4","0","0","2","1","1","0","0","0","0","0","0","12","1","37","1","0","0","0","0","3","1","1","1","4","3","3","0","0","1","5","4","11","15","16","0","2","6","7","7","13","21","0","2","0","3","4","5","3","0","0","0","0","4","2","6","0","2","4","4","16","8","14","0","1","5","4","6","5","6","0","0","1","2","0","0","2","0","1","0","0","1","1","0","10","11","9","6","11","8","9","7","37","1","7","3","2","2","0","2","0","12","10","6","9","4","5","7","14","2","18","0","2","0","2","2","0","1","0","1"
"p12","V","1147","291","171","36","6","1","0","0","0","2","0","75","151","140","52","6","5","1","5","0","1","0","1","0","1","1","4","0","0","0","19","2","46","0","0","1","0","0","2","0","2","1","4","1","3","0","0","3","8","7","17","18","30","0","1","7","5","15","20","40","0","0","1","0","4","4","8","0","0","2","0","1","5","11","0","3","1","7","12","16","8","0","2","2","1","8","9","6","0","0","0","0","2","0","2","0","0","1","0","1","0","3","19","13","14","8","17","8","9","9","74","4","0","2","0","2","3","1","1","23","6","7","13","7","15","9","6","2","10","2","0","0","2","1","1","1","0","2"
"p12","V","2001","184","103","9","0","0","0","1","0","2","0","69","104","80","17","3","3","0","2","0","0","1","1","0","0","0","0","0","0","0","37","2","50","0","0","0","0","0","0","0","4","1","4","1","0","0","0","2","3","3","6","9","27","0","1","6","3","11","9","23","0","0","0","0","2","0","2","0","0","0","0","2","0","3","0","1","2","9","3","8","26","0","1","1","4","1","1","12","0","0","0","0","0","1","0","0","0","0","0","1","1","0","15","14","10","11","11","6","6","3","27","4","0","0","1","1","0","0","0","3","8","10","9","10","10","4","7","6","5","0","1","1","0","0","0","1","0","0"
"p12","V","2002","244","163","23","4","1","0","0","0","3","0","50","129","115","26","3","8","1","4","0","0","0","0","0","2","0","0","0","0","0","14","4","13","2","1","0","0","1","1","3","6","0","10","1","3","0","0","2","9","5","18","21","25","0","1","2","14","14","23","29","0","0","0","2","3","4","2","0","0","1","1","1","3","6","0","1","3","4","6","12","7","0","1","6","2","3","4","1","0","0","0","1","1","1","2","0","0","0","0","0","1","2","8","14","10","12","16","8","10","11","74","2","1","1","1","2","1","1","0","14","8","9","4","2","7","1","4","5","10","0","0","1","0","3","0","0","0","4"
"p12","V","2003","305","173","35","7","2","0","2","0","1","0","85","150","155","32","3","6","0","0","0","0","0","1","0","2","0","1","1","0","1","47","4","43","4","0","0","0","0","1","3","4","1","10","1","4","1","0","1","5","11","12","23","20","0","3","9","7","18","22","42","0","1","1","3","8","1","4","0","0","0","0","3","3","11","0","2","6","3","8","17","15","0","6","2","3","10","9","4","0","1","2","0","1","2","3","0","0","0","0","0","1","2","6","14","11","14","20","13","10","18","67","2","4","0","2","3","4","2","2","16","14","14","13","4","6","4","6","2","22","6","1","2","0","0","1","0","1","1"
"p12","V","2004","245","140","18","1","1","0","1","0","1","0","83","144","101","19","3","5","1","3","0","0","0","0","0","0","0","0","0","0","0","38","3","48","0","2","0","3","0","3","1","4","0","8","2","3","0","0","6","6","14","17","13","24","0","3","6","3","16","10","22","0","0","0","1","2","3","4","0","0","2","0","1","2","3","0","6","5","6","9","15","11","0","3","4","3","6","5","10","0","1","0","0","0","1","0","0","0","0","0","2","0","0","24","19","18","5","6","8","9","7","44","4","0","3","2","0","2","0","0","7","17","13","13","4","11","5","8","2","10","1","2","0","0","0","0","1","0","0"
"p12","V","2005","235","150","21","3","1","1","0","0","3","0","56","124","111","26","7","5","0","1","1","0","0","1","0","0","0","0","0","0","0","18","5","20","1","1","0","0","0","1","0","1","0","0","2","3","0","0","1","7","8","11","12","30","0","2","8","6","13","18","34","0","1","1","1","2","2","6","0","0","0","0","2","1","5","0","1","4","4","11","13","7","0","1","2","4","2","4","3","0","0","0","0","1","1","0","0","1","0","0","3","1","1","14","16","12","16","16","6","3","14","53","2","1","2","0","5","1","0","0","10","8","9","6","3","5","10","7","1","7","1","4","1","0","1","0","0","1","0"
"p12","V","2006","197","127","14","1","0","0","1","0","0","0","54","98","99","19","3","6","0","4","0","0","0","0","0","4","0","1","0","0","0","20","1","30","0","0","0","0","0","3","0","0","0","1","2","3","0","0","1","7","6","20","11","18","0","4","3","2","10","14","31","0","0","1","0","2","1","4","0","0","0","2","2","0","2","0","1","3","11","2","4","5","0","3","2","1","5","10","7","0","0","1","0","0","0","0","0","0","0","0","0","0","1","10","16","12","10","7","6","8","5","53","1","1","2","0","1","1","1","1","6","7","8","4","7","9","3","2","5","9","1","0","0","0","0","0","0","0","1"
