"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g18","V","7048","401","230","21","6","0","3","1","0","3","0","137","214","187","41","2","24","3","5","1","1","0","0","0","1","0","1","0","0","0","44","3","69","2","0","0","0","0","6","3","6","0","13","1","5","0","0","5","18","15","19","16","25","0","7","15","14","24","33","39","0","2","1","1","2","4","5","0","0","0","0","1","2","3","0","9","17","15","13","17","20","0","7","5","6","7","12","9","0","2","1","1","2","3","1","0","1","0","0","1","1","0","41","44","6","32","11","12","11","23","50","3","5","1","2","1","0","2","2","5","41","34","7","16","10","4","2","10","13","7","1","0","0","2","0","0","0","3"
"g18","V","7049","420","198","39","2","0","0","0","0","0","0","181","230","190","40","10","35","0","3","0","2","0","1","1","2","0","1","0","0","0","53","9","93","1","0","0","0","0","10","0","12","0","24","4","12","0","0","10","16","9","18","23","22","0","5","17","12","15","20","31","0","1","4","2","6","3","5","0","1","3","2","3","3","6","0","5","18","12","19","22","33","0","8","17","5","12","15","15","0","0","0","1","1","0","0","0","0","0","0","0","0","0","45","36","6","20","8","22","8","15","38","11","9","1","3","1","0","1","1","12","45","22","9","10","11","15","6","16","47","0","0","0","1","0","1","0","0","0"
"g18","V","7051","436","210","44","8","1","1","0","0","4","0","168","266","170","39","5","11","3","3","1","1","0","1","0","1","0","2","0","0","0","75","21","105","5","3","0","0","0","9","0","10","1","10","6","2","0","0","8","24","21","9","23","29","0","2","18","14","17","16","29","0","0","3","3","3","6","12","0","0","0","2","5","3","7","0","8","16","14","13","24","41","0","3","9","8","9","7","16","0","3","2","1","0","1","2","0","1","1","1","1","0","1","43","45","12","18","7","14","7","16","48","9","8","1","2","3","2","1","0","18","40","24","21","16","12","10","4","14","27","1","9","1","1","0","0","0","0","2"
"g18","V","7052","544","297","32","8","0","4","1","0","1","0","201","303","241","56","6","23","1","5","0","7","0","2","1","0","0","0","0","0","0","64","11","93","3","1","0","2","0","9","2","5","0","14","1","6","1","0","8","21","23","28","31","44","0","14","26","25","20","20","37","0","1","1","4","8","4","6","0","1","1","0","1","2","3","0","5","13","28","18","20","31","0","4","20","15","10","13","24","0","1","3","2","0","0","3","0","0","0","1","2","1","1","57","63","18","26","11","18","8","11","85","6","8","1","0","0","1","2","4","10","63","30","11","16","12","17","2","9","41","6","2","1","1","0","0","0","1","3"
"g18","V","7053","363","191","30","6","0","0","0","0","1","0","135","222","141","22","2","7","2","4","2","6","1","6","0","5","0","7","0","1","0","32","8","46","1","4","0","1","0","4","2","0","0","7","5","6","0","0","0","24","33","26","15","12","0","3","21","25","15","9","8","0","1","2","7","3","2","3","0","0","1","3","4","0","4","0","2","21","35","17","8","7","0","1","10","20","4","8","2","0","0","1","0","1","2","0","0","0","1","0","2","0","0","59","56","12","23","11","14","2","6","8","7","9","3","2","1","4","1","1","2","48","41","7","5","12","8","3","4","7","1","3","0","1","0","1","0","1","0"
"g18","V","7054","594","396","23","10","1","2","1","3","1","0","157","287","307","73","9","37","4","16","0","0","1","0","0","0","1","1","0","2","0","17","2","33","3","4","0","0","0","4","0","9","0","8","1","4","0","0","15","39","30","21","34","37","0","14","37","42","31","38","58","0","2","2","1","4","6","0","0","0","3","1","0","4","0","0","10","17","14","13","16","13","0","8","17","18","13","11","7","0","0","3","2","2","2","4","0","0","0","1","1","3","0","88","82","27","29","12","27","7","23","101","7","7","0","0","0","1","0","3","5","50","36","9","21","2","7","4","5","23","4","3","1","1","1","3","0","2","3"
"g18","V","7055","587","348","21","4","0","2","4","0","1","0","207","359","228","28","0","8","2","12","3","10","0","8","2","6","0","6","0","1","0","59","4","70","2","15","0","8","0","10","1","7","0","5","0","3","0","0","13","90","52","27","18","4","0","14","78","29","12","9","2","0","1","10","2","3","0","0","0","0","1","3","1","0","0","0","5","48","33","21","14","11","0","8","32","21","6","5","3","0","1","2","3","1","0","0","0","1","2","0","0","0","1","220","61","6","11","6","20","5","12","7","13","4","3","1","0","0","0","0","0","115","26","3","14","11","24","2","7","5","9","2","0","0","0","0","0","0","0"
"g18","V","7101","120","82","1","0","0","1","2","0","2","0","32","61","59","6","0","2","0","6","0","3","0","0","0","1","0","0","0","0","0","3","0","1","0","2","0","1","0","1","0","1","0","1","0","1","0","0","1","10","10","9","5","5","0","0","16","11","7","2","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","8","3","3","0","3","0","1","3","5","2","2","1","0","0","1","2","0","0","0","0","0","1","0","1","0","0","37","9","5","4","4","6","2","5","10","0","0","0","0","1","0","0","0","0","17","4","2","2","1","2","0","2","2","2","2","0","0","0","0","0","1","0"
"g18","V","7201","729","433","79","15","0","5","10","0","4","0","183","324","405","19","3","6","0","30","6","15","1","2","0","0","0","2","0","2","0","20","0","6","3","8","1","6","1","2","0","0","0","1","0","3","1","0","6","57","35","20","20","39","0","6","86","42","40","21","61","0","1","14","8","2","3","15","0","0","10","3","5","4","14","0","0","27","25","16","12","9","0","1","29","30","16","8","10","0","2","1","3","3","3","3","0","0","8","2","4","3","2","159","86","18","30","19","29","6","22","64","22","16","6","4","1","8","1","4","17","64","42","10","26","5","9","2","5","20","15","9","0","2","2","1","0","2","3"
"g18","V","7202","631","364","85","16","0","3","6","0","1","0","156","336","295","15","2","8","1","24","3","8","0","6","0","1","0","0","0","0","0","17","8","20","1","4","0","4","0","1","0","2","0","2","1","0","0","0","6","47","25","18","25","42","0","15","54","29","22","30","51","0","5","8","7","6","12","24","0","1","1","0","2","4","15","0","5","34","21","8","14","16","0","2","16","9","9","9","13","0","0","2","1","1","3","6","0","2","5","2","1","2","1","130","66","14","28","8","20","6","13","79","21","14","2","4","1","7","3","3","30","68","21","6","9","5","9","6","7","25","9","6","1","1","3","1","1","1","3"
"g18","V","7203","679","398","62","4","1","0","4","0","4","1","205","322","357","17","1","4","0","33","9","14","1","0","0","1","0","3","0","1","1","15","3","17","0","6","1","5","0","0","0","3","0","3","0","0","0","0","2","71","38","15","11","33","0","6","87","43","28","22","42","0","3","9","4","4","6","4","0","4","14","3","1","3","7","0","1","57","23","17","6","9","0","3","47","19","11","6","6","0","0","5","2","0","1","1","0","0","3","0","0","1","1","160","78","12","18","13","21","18","15","63","25","15","2","5","1","2","1","1","10","97","38","9","13","7","11","8","5","17","6","1","0","1","0","1","0","1","4"
"g18","V","7204","739","439","72","15","1","2","6","0","3","0","201","352","387","27","4","12","1","36","3","12","2","3","0","1","0","1","0","0","0","20","1","13","3","6","0","0","0","2","1","0","0","1","3","2","0","0","4","54","27","23","29","51","0","6","89","28","23","35","70","0","1","10","4","8","3","14","0","1","8","6","5","3","9","0","0","38","25","17","9","21","0","3","33","19","13","11","12","0","0","5","4","2","2","1","0","1","4","3","1","3","1","139","106","14","29","8","26","6","23","88","20","16","2","3","3","3","2","4","19","79","44","10","14","6","14","4","7","23","12","10","0","1","1","2","0","0","1"
"g18","V","7205","700","402","91","9","0","3","4","0","4","1","186","342","358","11","2","5","1","36","5","18","1","1","0","1","0","2","0","0","0","10","1","8","0","2","3","4","0","2","0","0","0","1","2","2","0","0","4","26","26","26","33","51","0","5","59","30","32","43","67","0","0","5","9","8","10","24","0","0","3","2","6","9","15","0","3","27","20","20","13","24","0","1","23","17","15","9","14","0","0","6","1","2","1","3","0","1","3","0","2","1","1","125","71","15","30","13","21","16","29","82","18","11","2","3","5","5","4","6","37","68","35","8","16","12","9","5","7","26","7","5","1","0","0","1","1","1","5"
"g18","V","7206","306","179","33","6","0","2","0","0","1","0","85","148","158","9","0","6","1","12","1","4","0","4","0","0","0","2","1","0","0","7","0","5","0","1","0","0","0","2","0","0","0","1","0","1","0","0","3","27","15","12","8","15","0","8","33","16","16","11","15","0","0","9","6","5","1","1","0","0","6","1","2","0","2","0","0","20","6","9","4","3","0","1","19","10","4","4","5","0","1","2","0","0","0","1","0","0","3","0","2","0","0","64","47","7","5","4","14","3","12","23","11","9","0","0","1","3","1","1","7","38","16","4","7","1","5","1","4","9","4","3","0","1","0","0","0","0","1"
"g18","V","7207","605","367","38","17","0","1","0","0","3","0","179","293","312","27","3","13","3","20","5","8","3","7","0","0","1","3","1","1","0","37","3","28","0","6","0","5","0","4","0","3","1","6","0","3","0","0","12","54","31","19","21","27","0","5","103","28","15","18","34","0","0","4","1","4","6","8","0","0","0","4","1","3","7","0","5","40","27","9","9","2","0","2","37","20","12","7","9","0","1","6","3","3","1","0","0","0","3","2","1","1","0","204","61","8","17","7","15","4","9","42","11","6","0","2","2","3","0","4","10","100","32","7","8","3","5","2","6","16","11","6","0","0","0","2","1","0","1"
"g18","V","7208","427","260","36","9","0","1","1","0","3","0","117","209","218","20","1","8","0","16","1","7","1","2","0","3","0","7","0","1","1","22","2","23","0","13","0","5","0","3","0","2","0","4","0","1","0","0","3","32","18","24","17","27","0","5","41","32","12","10","39","0","0","2","1","2","3","6","0","0","3","2","1","2","14","0","2","25","9","6","14","10","0","2","23","9","5","6","6","0","1","2","1","0","0","4","0","0","2","1","0","0","3","110","48","11","23","9","17","7","8","27","7","9","1","3","3","2","3","2","6","53","23","5","10","4","4","2","8","8","7","1","2","0","0","0","1","1","2"
"g18","V","7209","519","313","70","3","0","0","5","0","0","0","128","240","279","17","2","6","1","44","6","10","2","1","1","3","0","5","1","4","1","18","4","13","0","1","0","4","0","2","0","3","0","4","0","1","0","0","2","24","18","14","19","66","0","6","30","14","13","8","99","0","0","1","1","1","4","19","0","0","1","1","0","1","41","0","4","24","11","7","2","19","0","0","13","10","5","5","28","0","0","1","2","0","0","1","0","0","0","1","0","0","3","130","60","20","13","6","16","8","11","49","14","8","1","2","4","4","2","3","32","63","20","11","7","4","2","0","6","15","4","3","0","0","1","0","0","0","0"
"g18","V","7301","629","344","41","14","2","6","4","0","1","0","217","337","292","25","1","17","1","9","5","4","0","5","1","3","0","0","0","0","0","53","6","56","3","12","1","5","2","11","1","8","1","10","1","1","2","0","7","52","28","22","26","27","0","19","53","33","21","14","42","0","0","7","2","2","1","10","0","1","2","5","1","3","7","0","8","37","26","20","9","34","0","8","20","18","9","12","16","0","1","6","4","3","2","3","0","1","1","3","0","1","2","122","78","17","19","17","23","9","21","38","12","9","3","1","5","3","3","2","3","80","52","11","7","5","20","6","9","27","15","4","2","2","0","1","0","2","1"
"g18","V","7302","625","344","63","12","0","4","2","0","3","0","197","343","282","17","6","4","1","26","4","12","1","7","0","3","1","1","0","0","0","40","4","59","1","2","0","4","0","3","0","3","0","4","0","0","0","0","2","22","33","22","22","69","0","6","33","26","14","30","65","0","1","9","3","5","4","9","0","0","5","1","5","6","15","0","4","22","14","13","19","56","0","1","17","14","9","7","21","0","1","0","4","3","4","2","0","0","3","0","3","0","1","102","65","9","27","14","17","9","24","77","16","15","1","5","4","2","0","4","16","52","45","12","13","11","18","2","18","26","11","2","2","1","1","1","0","0","3"
"g18","V","7303","729","404","53","19","2","1","3","0","2","0","245","357","372","20","2","13","2","27","3","9","1","6","2","6","0","2","0","0","1","44","7","43","1","6","0","2","0","4","0","3","0","3","1","2","1","0","10","56","35","21","25","28","0","13","82","37","20","24","53","0","2","6","3","4","10","10","0","1","4","3","2","3","5","0","6","48","29","16","13","19","0","12","44","20","10","14","14","0","0","7","1","4","3","1","0","2","2","2","2","2","1","147","92","19","20","15","28","5","13","65","17","8","2","3","1","0","1","3","18","84","54","12","22","7","10","3","16","37","7","11","1","2","1","1","1","1","2"
"g18","V","7304","758","467","58","15","2","3","4","0","2","0","207","381","377","15","4","12","0","31","4","11","2","5","1","2","1","15","1","2","0","42","4","33","2","6","0","3","0","1","0","0","1","5","0","3","0","0","11","50","41","25","31","47","0","17","73","46","32","38","56","0","2","12","3","3","6","11","0","2","8","4","2","1","4","0","3","35","35","18","18","14","0","6","25","18","8","10","17","0","2","4","2","2","3","3","0","1","3","3","1","0","2","161","96","22","21","17","24","6","19","101","21","10","4","4","0","3","2","2","12","67","41","12","10","9","15","7","18","28","8","10","1","0","1","3","0","2","1"
"g18","V","7305","677","377","88","16","0","3","2","0","6","0","185","362","315","9","1","2","0","29","5","15","1","3","0","1","1","3","0","0","0","14","5","14","3","3","0","3","1","3","1","0","1","1","1","1","0","0","11","40","21","25","31","51","0","11","43","30","23","29","62","0","1","9","4","10","14","17","0","2","4","3","8","7","9","0","4","37","21","26","11","12","0","7","19","13","13","12","10","0","0","4","3","3","5","2","0","0","4","3","1","1","1","113","71","15","22","14","23","9","22","88","20","16","2","5","2","4","3","7","29","80","29","6","17","5","12","3","11","22","16","3","0","1","1","2","1","2","1"
"g18","V","7306","767","429","60","14","1","4","10","1","6","0","242","393","374","22","3","9","4","29","4","12","2","3","3","3","1","1","0","0","0","59","10","46","9","5","0","3","0","2","0","5","1","4","0","0","0","0","8","76","33","28","21","34","0","15","82","38","25","34","35","0","2","12","5","5","5","5","0","2","5","4","3","6","6","0","12","61","14","13","21","16","0","9","34","23","15","15","9","0","1","7","4","1","4","5","0","0","4","3","2","1","4","140","104","14","32","9","19","15","29","67","15","14","3","4","4","3","2","1","14","96","41","9","15","8","16","4","15","38","8","10","1","3","2","1","1","4","6"
"g18","V","7307","539","323","47","9","0","3","0","0","7","0","150","277","262","14","3","10","3","19","1","8","0","0","1","2","0","5","0","0","0","33","6","34","2","4","0","5","0","0","0","0","0","2","0","3","0","0","9","43","25","16","19","37","0","15","49","29","20","29","32","0","1","8","6","2","3","7","0","0","2","4","1","6","7","0","2","26","16","13","10","21","0","5","21","17","2","3","14","0","0","3","4","2","2","2","0","0","1","2","0","1","2","113","70","13","18","12","17","4","19","57","15","6","1","3","2","5","0","3","12","51","29","5","6","2","22","2","8","25","7","7","1","0","1","0","0","0","3"
"g18","V","7308","476","285","36","9","0","2","4","0","5","0","135","252","224","10","0","4","0","19","1","3","0","1","1","1","0","2","1","0","0","19","2","9","1","3","0","0","0","0","0","1","0","3","0","1","0","0","6","31","24","20","23","37","0","6","35","28","16","19","40","0","0","3","3","2","5","8","0","0","2","3","1","4","5","0","2","18","20","10","12","17","0","2","19","20","4","4","7","0","1","5","0","3","1","1","0","0","1","2","3","1","2","104","50","7","18","9","13","4","14","66","8","6","0","2","2","4","1","2","11","50","27","5","10","4","14","3","9","13","9","1","2","1","0","0","1","0","6"
"g18","V","7309","668","384","71","14","1","3","8","0","2","0","185","321","347","25","3","7","3","27","5","8","1","3","1","1","1","3","0","1","0","22","2","10","1","4","0","4","1","3","0","3","0","1","1","1","0","0","7","53","44","19","16","21","0","8","80","57","23","20","36","0","4","9","7","8","7","4","0","2","14","6","4","1","5","0","7","39","27","8","10","13","0","5","33","22","9","7","5","0","0","7","5","2","3","1","0","1","2","3","2","0","2","157","72","9","24","14","22","7","22","57","24","20","2","3","3","3","3","2","11","89","45","5","10","1","9","2","6","18","12","6","0","4","2","2","1","1","0"
"g18","V","7311","697","404","60","11","1","4","3","0","4","0","210","331","366","25","6","7","0","30","2","16","5","7","0","1","0","2","0","0","0","27","4","20","4","2","0","1","0","1","0","0","0","3","0","0","0","0","7","54","32","15","24","38","0","21","77","31","29","29","47","0","0","11","5","5","2","8","0","1","14","3","3","2","6","0","6","44","21","15","11","17","0","6","31","23","12","11","13","0","1","4","3","3","3","2","0","1","2","0","2","1","1","137","93","20","27","11","17","5","21","73","17","12","2","2","2","3","2","3","17","84","36","8","11","8","16","6","12","29","8","7","1","0","0","1","2","1","3"
"g18","V","7312","656","383","79","15","0","3","5","0","3","1","167","311","345","12","2","2","1","33","9","17","2","0","0","1","0","2","0","0","0","39","10","21","1","3","0","4","0","0","0","1","0","1","0","2","0","0","5","25","17","20","32","64","0","7","44","27","30","27","85","0","0","4","1","1","10","24","0","2","0","4","5","8","20","0","1","19","19","20","10","27","0","2","18","11","10","13","17","0","0","2","4","1","2","3","0","2","3","4","3","0","3","95","72","13","27","18","32","7","26","93","17","9","2","10","2","3","2","6","28","53","30","4","16","4","11","5","19","25","8","5","4","1","1","1","1","3","3"
"g18","V","7313","669","372","58","13","1","3","9","1","2","0","210","352","317","21","3","9","0","17","3","7","1","3","0","1","0","2","0","3","0","67","12","54","3","5","0","0","0","5","0","0","1","4","0","3","0","0","12","51","27","29","24","40","0","17","67","19","14","18","54","0","0","6","2","4","3","12","0","0","6","1","5","4","15","0","9","47","21","22","13","14","0","4","32","12","9","12","15","0","0","2","3","4","5","2","0","1","6","0","5","1","0","132","83","11","24","12","25","3","11","71","14","14","2","6","2","1","0","5","14","76","43","9","22","8","14","4","11","23","10","9","1","2","2","0","1","1","3"
"g18","V","7314","386","168","16","5","2","3","4","0","3","0","185","271","115","14","1","12","2","9","0","6","0","1","0","1","0","0","0","2","0","49","2","109","6","5","1","0","0","0","0","0","0","6","1","4","0","0","4","17","10","11","11","44","0","15","28","9","4","4","11","0","1","2","2","0","3","3","0","1","1","0","1","1","1","0","6","18","14","18","13","78","0","3","13","3","5","4","10","0","0","5","2","2","4","3","0","0","1","0","0","0","0","63","56","4","7","2","7","0","10","19","5","2","1","1","0","1","1","0","5","46","54","18","15","13","11","4","7","17","6","3","4","0","0","0","1","2","1"
"g18","V","7315","474","275","38","13","0","3","3","0","3","0","139","259","215","18","1","4","1","17","3","5","0","1","0","0","0","3","0","0","0","49","6","31","1","2","0","1","1","3","0","6","0","2","0","1","0","0","6","42","18","13","25","37","0","13","42","21","12","21","25","0","0","5","1","2","5","9","0","3","2","2","1","2","6","0","5","28","12","9","7","17","0","7","24","6","10","3","11","0","1","8","3","2","3","1","0","0","2","2","0","0","0","99","52","6","23","6","14","5","9","61","10","8","2","2","1","2","1","1","11","46","32","9","5","0","8","1","20","18","8","5","3","3","0","2","0","0","1"
"g18","V","7316","541","300","38","10","1","6","5","0","5","0","176","336","205","15","3","11","3","13","2","5","1","3","1","2","0","1","0","0","0","54","4","65","5","1","0","3","0","3","0","0","0","5","0","0","1","0","7","46","23","27","27","39","0","8","44","34","15","12","18","0","0","12","6","3","5","5","0","0","4","0","0","0","3","0","6","25","25","12","7","41","0","5","19","6","11","6","13","0","2","1","6","4","3","4","0","1","1","1","1","1","2","96","68","11","20","18","19","7","12","49","16","5","0","5","2","2","3","0","5","60","31","5","15","7","16","5","9","28","10","5","1","2","1","4","0","2","2"
"g18","V","7317","630","340","60","8","2","2","3","0","4","1","210","354","276","28","1","6","2","29","3","12","3","4","0","0","0","2","0","0","0","27","5","55","1","2","0","1","0","1","1","4","0","5","0","2","0","0","8","36","24","17","38","51","0","11","53","14","16","25","47","0","0","4","4","6","3","13","0","0","3","3","2","5","17","0","5","33","24","18","14","42","0","7","21","12","6","8","20","0","0","2","3","2","5","2","0","0","0","2","3","0","1","115","67","15","14","11","18","10","26","64","10","15","1","5","2","4","2","5","16","69","34","17","13","10","25","6","12","24","7","5","0","1","1","2","0","0","4"
"g18","V","7318","544","292","36","10","1","8","1","0","7","0","189","286","258","19","2","6","3","17","2","10","3","4","1","2","0","2","0","1","0","50","3","64","4","2","1","2","0","5","0","2","0","0","1","0","0","0","2","43","18","12","17","36","0","10","60","24","16","19","35","0","0","5","3","3","5","4","0","0","3","1","6","3","3","0","2","29","17","15","3","54","0","3","22","15","6","6","17","0","1","4","2","2","3","6","0","1","5","0","2","1","0","96","59","12","13","7","20","8","17","60","4","9","1","2","1","3","0","4","12","57","39","9","16","12","16","6","15","19","15","6","0","0","1","2","0","0","3"
"g18","V","7319","776","445","70","9","2","6","3","0","3","0","238","387","389","26","3","12","2","25","3","14","1","6","1","4","0","0","1","3","0","56","8","51","2","10","0","6","1","3","0","4","1","4","1","0","1","0","7","64","45","27","23","38","0","12","98","45","25","29","32","0","3","9","8","4","6","10","0","0","12","4","4","3","7","0","7","55","28","12","15","14","0","4","49","26","10","5","13","0","0","2","2","3","2","3","0","0","5","1","1","2","2","181","101","12","28","17","20","8","18","60","21","16","2","6","2","3","1","1","18","99","58","16","19","3","11","7","11","14","11","4","2","2","1","1","0","0","2"
"g18","V","7321","416","190","25","7","0","4","2","0","5","0","183","232","184","12","0","8","2","5","0","6","0","1","2","5","0","2","1","3","0","52","6","75","2","2","0","0","0","6","0","5","1","3","0","0","0","0","3","28","10","10","12","27","0","9","43","11","9","11","17","0","1","4","0","1","1","4","0","1","6","1","1","2","3","0","4","28","22","12","14","41","0","4","25","11","5","7","10","0","1","2","1","3","1","2","0","1","3","1","2","1","0","68","40","8","12","5","8","4","5","40","5","10","2","0","0","0","0","0","8","61","37","11","22","5","7","4","6","30","8","2","0","1","0","1","2","1","3"
"g18","V","7322","397","172","13","4","1","5","1","0","1","1","199","273","124","3","0","2","0","2","3","0","1","5","0","4","0","0","0","0","0","99","7","154","7","0","0","0","0","4","1","7","2","0","0","0","0","0","6","12","14","9","13","56","0","6","7","7","8","9","25","0","0","0","1","2","1","4","0","0","0","0","1","0","4","0","7","9","12","15","26","78","0","3","4","8","3","6","28","0","0","1","1","1","0","5","0","1","0","1","1","0","2","42","34","9","18","6","11","1","6","45","2","0","0","0","0","0","0","0","11","50","51","9","13","3","17","8","9","39","7","2","0","1","1","1","0","0","1"
"g18","V","7323","652","349","47","11","2","1","4","0","3","1","234","355","297","10","0","4","1","24","5","11","0","6","0","3","0","1","0","1","0","58","1","62","3","3","0","5","0","4","1","4","1","3","1","1","0","0","5","64","24","24","18","24","0","8","78","39","24","8","33","0","0","16","5","3","3","5","0","1","6","2","2","1","3","0","3","57","33","23","18","18","0","4","34","17","7","8","12","0","0","5","3","0","0","4","0","1","2","1","3","2","1","131","80","16","28","15","18","3","15","43","21","12","1","2","2","1","1","0","7","110","43","14","12","6","8","2","15","24","9","5","1","1","0","0","1","2","3"
"g18","V","7324","522","303","44","6","1","4","5","0","2","0","157","250","272","17","1","5","2","20","0","3","1","3","1","4","0","3","1","1","0","49","11","50","4","6","1","1","0","7","0","6","0","1","0","0","1","0","15","53","27","12","8","14","0","20","84","17","13","13","27","0","2","9","2","5","2","7","0","3","4","4","2","1","3","0","3","26","18","8","9","21","0","6","25","8","6","8","19","0","0","5","2","1","1","0","0","0","4","2","1","0","2","128","67","8","21","6","18","4","8","43","16","7","0","3","0","2","2","1","13","66","26","3","11","2","7","3","16","23","7","5","1","3","1","0","1","0","0"
"g18","V","7325","655","375","55","8","0","4","2","1","2","0","208","328","327","19","1","7","0","21","1","9","3","4","1","3","0","0","0","0","1","79","12","55","1","7","0","3","0","2","0","3","0","2","0","1","0","0","11","55","28","22","26","25","0","14","78","40","21","20","35","0","0","10","3","5","6","3","0","0","10","2","1","8","7","0","1","49","25","15","20","16","0","2","45","13","6","7","9","0","0","5","1","0","0","2","0","0","6","0","0","1","2","131","87","17","26","13","25","5","12","59","14","12","4","3","0","2","0","5","15","73","40","9","18","5","6","6","18","33","9","5","1","0","0","0","0","1","1"
"g18","V","7326","599","324","48","7","1","3","3","0","2","0","211","306","293","15","2","6","0","13","0","5","1","5","0","2","0","3","0","0","0","55","17","71","3","8","0","1","0","7","0","8","1","3","0","4","0","0","7","47","29","11","15","30","0","21","81","23","17","12","31","0","1","8","4","3","4","7","0","1","2","3","3","3","9","0","7","50","12","12","18","30","0","5","28","18","13","6","12","0","0","5","2","1","1","2","0","0","4","0","0","0","1","125","79","7","21","6","9","4","16","57","9","7","2","5","4","3","2","0","16","79","56","8","14","6","9","6","12","21","8","3","1","0","1","0","0","2","1"
"g18","V","7327","340","122","27","4","2","3","0","0","1","0","181","240","100","5","0","3","0","0","1","2","1","0","1","3","0","3","0","0","0","78","10","141","6","1","1","0","0","1","1","3","0","2","0","1","0","0","5","16","11","6","9","30","0","5","13","5","3","4","15","0","0","5","1","1","2","4","0","1","2","2","1","1","7","0","3","19","12","21","20","69","0","1","6","6","4","6","14","0","0","0","1","2","2","1","0","2","0","0","1","1","0","29","43","5","14","1","7","1","3","19","6","9","1","1","0","0","0","4","6","35","60","10","15","6","13","4","16","22","2","4","1","0","0","0","0","0","3"
"g18","V","7328","473","182","36","4","0","3","2","0","2","0","244","361","112","2","1","6","0","3","0","2","1","0","1","6","0","0","0","0","0","80","20","182","0","3","0","2","0","7","1","2","1","3","0","0","0","0","4","24","10","11","17","66","0","5","12","5","5","7","16","0","1","3","0","0","4","15","0","0","1","0","1","4","7","0","4","21","17","15","22","118","0","2","11","4","4","7","19","0","1","2","3","1","2","0","0","0","0","0","0","1","1","49","53","8","18","8","11","6","10","19","5","5","0","4","0","2","2","3","15","51","64","10","26","10","30","18","8","27","8","2","0","0","1","0","0","0","0"
"g18","V","7329","409","201","50","8","1","1","2","0","1","0","145","250","159","9","0","7","0","20","2","12","1","1","2","6","0","3","0","0","0","23","6","44","0","0","3","0","1","1","0","2","0","3","0","0","0","0","5","26","14","12","15","39","0","4","23","9","17","14","23","0","0","2","3","5","5","14","0","0","4","1","3","4","9","0","1","21","11","20","3","44","0","2","10","11","11","2","9","0","0","1","1","3","3","2","0","0","1","0","1","0","1","88","45","6","9","4","12","6","6","25","19","6","3","1","0","4","3","2","12","52","42","7","13","2","13","3","5","8","6","3","1","1","1","0","0","0","1"
"g18","V","7331","656","367","96","10","0","3","5","0","3","0","172","335","321","18","2","4","1","30","7","7","2","6","1","3","0","2","1","0","0","21","5","15","1","8","0","6","1","3","1","1","0","5","1","4","0","0","8","20","19","23","29","70","0","6","30","24","18","23","97","0","2","7","7","8","8","22","0","0","2","6","3","8","23","0","7","17","15","22","8","30","0","3","9","14","14","6","27","0","0","2","2","5","0","4","0","0","0","2","2","0","4","125","46","12","30","20","27","14","22","71","22","16","2","8","5","5","3","5","30","65","30","12","12","9","8","6","12","18","9","4","2","3","3","0","0","0","0"
"g18","V","7332","563","315","34","9","3","1","3","0","6","0","192","333","230","35","1","14","1","19","1","8","1","3","0","4","0","2","0","0","0","21","0","30","3","4","0","6","0","4","0","3","2","7","0","1","0","0","8","44","32","23","26","41","0","9","64","23","18","7","20","0","0","7","2","3","3","8","0","0","7","2","0","0","2","0","7","39","27","14","14","19","0","5","35","16","4","1","11","0","0","7","3","1","2","3","0","0","1","1","1","2","1","106","79","13","27","8","18","3","17","44","12","9","3","2","1","0","1","4","2","75","44","9","22","3","11","2","11","15","9","2","0","2","1","0","1","2","5"
