"g10","V","201410","422","316","26","4","3","5","1","0","13","0","54","195","227","8","0","2","0","34","2","4","3","1","0","0","0","1","0","0","0","10","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","15","13","23","29","49","0","6","16","28","27","39","66","0","0","1","0","2","3","9","0","0","0","1","0","2","8","0","0","8","6","4","8","5","0","1","6","2","4","4","6","0","0","2","6","2","3","2","0","0","1","3","4","2","1","61","53","24","27","13","13","8","10","107","1","0","0","1","0","2","3","1","18","9","5","9","6","2","4","1","5","13","9","2","4","3","2","3","0","1","2"
"g10","V","201500","446","325","23","2","1","10","1","0","11","0","73","226","220","5","0","0","0","56","1","8","2","1","0","0","1","3","0","0","0","7","1","6","2","3","0","1","0","1","0","1","0","1","0","0","2","0","8","15","10","34","41","48","0","5","18","16","37","43","50","0","0","1","0","1","2","10","0","0","0","1","1","1","6","0","5","14","8","5","5","7","0","2","7","5","6","3","6","0","1","3","2","2","1","3","0","4","2","1","2","2","2","58","50","26","32","9","11","17","18","104","3","1","2","0","0","0","0","2","15","15","13","12","14","4","3","2","4","6","11","6","4","0","2","0","0","1","1"
"g10","V","201700","369","231","23","5","0","13","2","0","7","0","88","203","166","10","2","3","3","14","1","10","2","0","0","0","0","2","0","0","0","8","0","10","2","1","0","1","0","2","0","0","0","0","0","1","0","0","15","28","14","19","15","29","0","14","31","13","23","7","23","0","6","2","1","3","2","3","0","0","4","0","1","0","1","0","10","18","4","10","5","4","0","7","11","4","6","6","3","0","4","4","3","4","0","0","0","7","2","1","0","0","2","81","61","17","18","0","6","6","9","33","14","4","1","0","1","0","0","0","3","24","28","10","12","4","0","5","2","3","19","2","2","2","1","0","0","0","1"
"g10","V","201900","606","406","24","9","4","11","3","0","18","0","131","320","286","7","1","3","3","41","2","12","3","1","0","1","1","10","1","0","0","17","1","9","1","4","0","2","2","2","0","1","0","0","0","0","1","0","40","45","27","22","30","45","0","25","46","22","26","27","51","0","2","4","2","1","2","4","0","3","1","2","0","0","3","0","14","22","11","7","5","10","0","10","21","10","5","7","9","0","10","4","3","4","4","2","0","5","7","2","1","0","3","101","91","48","31","14","14","6","10","91","9","1","2","1","2","1","0","4","4","39","39","13","16","6","5","2","1","10","28","2","2","1","4","2","1","0","5"
"g10","V","202010","354","219","22","4","1","15","2","0","14","0","77","178","176","9","3","0","1","16","2","7","3","0","0","0","1","1","0","1","0","20","0","7","2","8","1","1","0","0","0","0","1","1","0","0","0","0","17","42","15","6","8","14","0","16","41","12","6","14","28","0","3","3","3","5","2","1","0","1","2","0","1","0","1","0","10","16","4","5","3","5","0","8","14","4","1","2","5","0","6","5","1","0","2","2","0","4","3","7","3","2","1","80","65","14","12","5","2","7","1","33","6","6","1","3","0","0","0","2","4","23","24","9","16","0","0","1","0","4","22","0","2","3","3","1","0","1","4"
"g10","V","202110","373","235","17","6","0","15","5","0","11","0","84","193","180","10","1","10","5","30","2","6","1","2","0","1","1","3","0","0","0","14","1","8","1","2","1","0","0","0","0","1","1","3","0","0","0","0","25","29","10","12","20","14","0","27","20","18","14","27","19","0","1","3","1","2","3","2","0","3","0","0","0","2","0","0","7","16","4","8","4","5","0","9","21","2","3","4","1","0","10","4","3","5","4","1","0","3","4","1","0","1","1","86","64","19","10","3","7","4","10","32","5","5","1","0","0","3","0","0","3","31","22","11","6","3","0","1","2","8","23","3","2","5","2","0","0","1","1"
"g10","V","202400","269","143","23","4","0","33","0","0","2","0","64","152","117","19","1","6","7","11","1","4","2","1","0","2","0","1","0","1","0","11","1","8","5","6","3","5","1","3","0","1","1","0","0","0","0","0","60","10","2","0","0","1","0","64","4","1","1","0","0","0","14","3","0","0","0","0","0","6","0","0","0","0","0","0","34","6","0","0","0","0","0","20","4","0","0","0","0","0","20","2","0","0","0","0","0","17","0","0","0","0","0","88","47","5","3","0","0","0","0","0","12","11","0","0","0","0","0","0","0","29","31","4","0","0","0","0","0","0","37","1","1","0","0","0","0","0","0"
"g10","V","202410","321","187","7","5","2","23","5","0","13","0","79","172","149","13","1","4","4","20","0","1","4","1","0","1","3","2","0","0","0","8","0","7","4","2","0","0","1","3","0","1","0","0","0","0","0","0","53","14","5","4","6","5","0","65","9","4","7","6","9","0","3","0","1","2","0","0","0","0","1","0","0","0","0","0","27","14","3","6","2","0","0","19","6","1","1","0","0","0","18","4","0","3","1","1","0","19","1","1","0","0","0","111","44","5","5","1","2","3","0","16","4","2","0","1","0","0","0","0","0","34","34","5","3","0","0","0","1","2","36","6","2","0","0","0","0","0","4"
"g10","V","202500","243","136","13","2","0","17","1","0","5","0","69","144","99","8","0","5","1","9","0","1","0","0","1","3","0","1","0","1","0","11","2","18","5","6","0","4","0","2","0","2","0","1","0","3","0","0","43","8","3","12","5","3","0","46","5","2","4","3","2","0","5","1","0","1","3","0","0","3","0","0","0","0","0","0","35","7","2","0","1","0","0","19","2","1","1","1","0","0","13","1","0","0","1","0","0","9","1","0","0","0","0","67","42","4","5","2","3","0","5","8","6","2","1","1","0","0","1","0","2","36","24","4","2","0","1","1","0","1","22","1","1","1","0","0","0","0","0"
"g10","V","202510","345","232","21","3","0","20","2","0","12","0","55","177","168","14","3","6","5","25","3","3","2","1","0","0","1","2","0","1","0","6","1","6","1","3","0","1","2","2","0","0","0","0","0","0","0","0","45","13","7","11","15","24","0","48","15","7","6","25","16","0","3","2","1","1","1","4","0","4","0","0","1","0","4","0","14","6","1","2","6","1","0","14","4","1","2","3","1","0","10","7","1","1","1","0","0","12","3","0","2","0","0","95","50","17","17","7","7","3","2","34","6","7","0","3","0","0","1","0","4","21","19","2","7","1","2","0","0","3","24","5","1","3","2","0","0","1","1"
"g10","V","202520","331","213","16","4","1","18","2","0","10","0","67","174","157","16","0","5","1","16","2","2","1","1","0","0","0","1","0","1","0","10","1","7","4","3","0","0","1","3","0","0","0","1","0","1","0","0","54","13","5","6","16","7","0","69","9","5","10","9","10","0","9","0","1","0","1","1","0","3","0","0","0","0","1","0","24","11","5","0","1","0","0","14","6","2","3","1","0","0","12","4","0","3","1","0","0","11","2","2","0","0","0","101","64","5","11","4","1","3","1","23","9","3","0","0","1","0","0","0","3","34","24","3","4","0","0","1","0","1","23","6","1","2","0","1","2","0","0"
"g10","V","202540","211","128","14","4","0","16","4","0","0","0","45","128","83","11","0","8","0","9","1","2","1","1","0","2","0","2","0","0","0","10","2","4","2","1","0","0","1","2","0","0","0","2","0","1","0","0","60","8","2","1","1","1","0","36","12","3","1","2","1","0","9","2","0","0","0","0","0","2","0","0","0","0","1","0","24","7","0","0","0","1","0","10","3","0","0","0","0","0","10","2","0","0","0","0","0","10","2","0","0","0","0","83","31","6","1","1","1","0","2","3","7","6","0","0","1","0","0","0","0","22","18","4","0","0","0","0","0","1","20","4","0","0","0","0","0","0","0"
"g10","V","202600","413","240","20","13","0","52","5","0","4","0","79","230","183","32","1","8","11","19","2","5","3","9","0","3","0","3","1","0","1","24","4","15","17","13","2","5","3","8","0","4","3","2","0","1","2","0","113","4","0","2","2","0","1","103","8","1","2","4","0","0","12","0","0","2","0","0","0","6","0","0","0","0","0","0","48","5","2","0","1","2","0","20","0","0","0","0","1","0","34","1","0","2","0","0","0","35","1","1","0","0","0","150","77","7","3","0","0","0","0","3","17","2","1","0","0","0","0","0","0","44","31","2","1","0","0","1","0","0","70","3","1","0","0","0","0","0","0"
"g10","V","202620","326","184","19","6","1","38","2","0","3","0","73","159","167","23","1","6","5","14","1","5","2","4","0","1","0","1","0","2","1","20","3","19","7","7","1","0","2","4","0","0","0","2","0","0","0","0","87","0","1","0","0","0","0","92","3","0","0","0","1","0","14","0","0","0","0","0","0","5","0","0","0","0","0","0","31","2","0","0","0","0","0","40","0","0","0","0","0","0","23","1","0","0","0","0","0","26","0","0","0","0","0","108","70","5","1","0","0","0","0","0","15","4","0","0","0","0","0","0","0","31","41","1","0","0","0","0","0","0","45","5","0","0","0","0","0","0","0"
"g10","V","202710","376","254","22","8","1","20","0","0","11","0","60","186","190","15","0","3","0","29","0","7","8","3","0","1","0","2","0","0","0","18","3","3","4","3","0","0","0","5","0","1","0","4","0","0","2","0","28","17","13","21","15","16","0","39","16","14","25","30","20","0","3","3","0","3","1","1","0","5","1","0","0","1","4","0","9","13","6","5","1","3","0","8","4","3","5","2","1","0","11","6","4","4","3","0","0","6","0","2","1","1","2","85","49","16","20","8","5","4","9","58","8","3","2","0","0","1","2","2","4","16","17","5","7","0","1","5","2","7","23","3","3","1","2","2","0","2","4"
"g10","V","202900","444","324","24","2","1","3","0","0","11","0","79","198","246","4","5","2","1","55","5","6","1","1","0","2","1","3","0","2","0","7","1","1","1","5","0","0","0","0","0","0","0","3","1","4","0","0","5","19","15","15","28","50","0","14","32","27","22","38","59","0","1","0","1","3","2","10","0","0","0","1","1","1","4","0","1","6","7","7","7","10","0","6","9","8","4","4","10","0","0","1","4","3","2","1","0","2","1","1","1","0","1","58","58","26","38","9","7","14","12","102","1","2","3","3","2","0","1","0","12","14","19","10","10","2","6","3","1","14","6","2","4","1","0","2","0","0","2"
"g10","V","203100","532","407","34","3","2","4","1","0","9","0","72","266","266","12","0","5","0","61","4","6","1","2","1","0","0","4","1","0","0","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","11","12","17","29","60","58","0","5","17","15","40","72","71","0","2","1","0","1","4","14","0","0","0","0","1","4","7","0","2","6","5","7","6","15","0","1","4","5","7","4","10","0","2","2","4","4","2","2","0","0","0","1","1","1","0","64","63","48","32","20","18","22","14","126","7","3","3","1","1","2","2","1","14","10","12","8","11","6","3","4","3","15","7","1","3","0","1","3","2","0","2"
"g10","V","203200","458","325","54","7","0","1","1","0","10","0","60","221","237","3","2","1","1","67","5","4","0","0","0","0","0","1","0","0","0","7","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","3","9","12","31","43","53","0","5","8","22","27","46","66","0","1","2","1","5","8","12","0","0","0","1","7","9","8","0","1","6","9","8","4","4","0","1","3","8","7","6","3","0","1","2","3","0","1","2","0","0","1","6","0","1","2","41","43","32","25","9","18","23","14","120","4","8","3","2","3","5","2","2","25","11","16","8","7","7","4","2","1","4","8","8","0","1","0","1","0","0","1"
"g10","V","203300","465","361","21","2","2","6","0","0","7","0","66","222","243","13","1","4","2","55","2","8","5","1","0","0","0","2","0","1","1","4","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","15","18","34","38","47","0","6","25","29","37","47","58","0","1","1","2","1","2","6","0","0","1","1","0","3","3","0","3","5","9","12","3","8","0","4","5","4","6","3","4","0","0","3","1","3","1","2","0","0","2","1","2","1","1","54","72","27","28","17","14","15","14","120","4","3","1","1","2","1","0","0","9","14","15","16","6","2","1","1","4","7","10","2","0","1","1","0","0","2","1"
"g10","V","203400","501","376","20","4","2","2","2","0","17","0","78","234","267","7","0","2","1","48","0","10","1","2","0","0","0","4","0","0","1","2","4","3","0","0","0","0","0","0","0","1","0","1","0","0","0","0","10","14","12","24","44","57","0","13","24","26","37","48","67","0","0","1","1","1","1","6","0","0","1","1","1","3","4","0","4","7","8","6","10","12","0","6","6","6","3","5","5","0","1","1","4","5","3","2","0","0","3","2","1","2","3","68","61","30","29","15","16","21","15","121","3","2","0","3","3","0","0","0","9","14","19","15","7","6","3","1","1","12","6","6","4","2","1","3","1","0","4"
"g10","V","203500","718","508","35","6","4","27","2","0","14","0","122","330","388","28","1","1","1","57","3","10","9","1","1","1","0","3","0","3","0","14","1","32","2","4","0","4","0","1","1","4","1","3","0","0","1","0","47","17","18","15","36","66","0","76","25","22","31","60","95","0","7","1","2","1","2","9","0","2","0","0","1","1","9","0","16","10","6","9","11","25","0","11","4","5","4","8","13","0","19","1","1","2","4","5","0","13","1","0","1","0","6","162","103","36","52","23","8","10","15","99","11","7","2","3","1","0","0","0","11","35","23","11","15","6","6","2","3","21","34","7","7","3","0","2","0","0","0"
"g10","V","203800","709","523","27","3","4","14","1","0","25","0","112","342","367","18","3","8","6","63","2","11","8","5","0","1","0","5","0","2","0","15","0","4","0","3","0","1","0","0","0","1","0","2","0","1","0","0","9","46","37","44","50","45","0","15","49","46","56","67","59","0","0","1","2","4","3","6","0","1","0","4","0","4","2","0","4","25","9","11","7","9","0","4","19","9","3","9","3","0","2","4","5","7","10","2","0","3","3","4","5","1","1","105","109","53","53","19","18","18","19","129","9","3","2","3","2","3","0","1","4","30","28","15","12","15","3","1","0","8","20","3","3","4","2","1","2","3","9"
"g10","V","204000","629","441","27","3","4","19","0","0","18","0","117","317","312","10","1","6","3","53","4","8","5","3","0","2","0","1","0","0","0","14","3","9","1","5","0","4","1","2","1","1","0","2","0","2","0","0","35","33","21","40","39","30","0","35","43","23","35","66","41","0","6","2","1","2","4","3","0","2","0","1","3","1","2","0","9","15","14","12","10","9","0","8","14","13","7","4","2","0","15","2","7","0","6","2","0","5","1","2","1","1","2","126","96","26","44","12","19","15","11","92","8","3","2","0","2","1","3","2","6","33","23","8","23","8","4","4","6","8","30","2","2","3","2","2","0","0","3"
"g10","V","204100","856","565","22","7","8","25","3","0","41","0","185","439","417","21","1","8","7","73","0","11","6","7","1","2","0","9","0","1","1","28","3","11","3","7","0","3","1","1","0","1","0","2","1","1","0","0","45","62","35","44","53","25","0","37","57","43","49","62","53","0","5","4","0","2","1","3","0","2","2","0","0","2","1","0","18","41","17","11","11","9","0","18","23","15","6","12","4","0","10","15","7","7","8","6","0","6","10","5","2","4","4","171","125","74","45","17","17","9","12","95","12","3","0","1","1","2","0","0","3","76","49","12","21","7","5","2","6","7","36","14","10","3","2","4","5","2","8"
"g10","V","204210","598","429","15","2","2","16","3","0","18","0","113","304","294","23","0","7","3","51","0","9","2","5","0","5","0","5","0","1","0","13","0","9","2","5","0","2","2","8","1","2","1","2","0","1","0","0","50","34","29","25","39","30","0","47","23","30","35","49","38","0","2","0","1","2","1","1","0","2","0","1","2","1","2","0","19","10","11","10","9","4","0","20","7","8","6","4","5","0","9","3","8","3","2","2","0","3","6","1","2","2","0","131","90","23","36","16","16","16","8","93","5","1","0","1","1","1","1","0","5","37","32","12","11","3","5","3","4","6","26","5","2","3","1","0","2","0","2"
"g10","V","204220","306","194","12","2","0","15","2","0","6","0","75","171","135","27","1","7","1","10","1","5","4","2","2","2","1","1","0","1","0","12","2","6","0","0","0","2","1","1","1","0","0","1","0","1","0","0","39","22","9","6","12","12","0","53","17","4","10","6","4","0","5","1","0","0","2","0","0","2","1","0","0","0","1","0","23","10","1","2","8","1","0","14","8","2","1","2","3","0","8","5","0","2","3","0","0","3","2","0","1","1","0","87","60","15","8","2","2","2","1","17","6","4","0","0","0","1","0","0","1","33","26","7","3","0","0","1","2","3","14","6","1","1","0","0","0","2","1"
"g10","V","204300","667","468","22","5","4","15","3","0","28","0","122","325","342","10","2","8","2","52","1","6","3","1","0","1","0","5","0","1","0","17","1","5","0","3","0","2","1","2","0","3","0","2","0","0","0","0","27","35","30","37","35","40","0","25","37","41","52","59","50","0","2","2","5","3","3","1","0","0","1","0","2","1","2","0","9","24","19","10","9","1","0","10","16","6","5","9","4","0","4","8","8","5","5","3","0","5","2","4","6","3","2","107","89","46","44","20","12","13","15","122","8","6","0","1","1","1","1","0","4","37","34","14","15","8","5","2","2","5","23","6","5","4","3","6","1","2","5"
"g10","V","204310","556","379","18","6","4","16","1","0","25","0","107","268","288","31","0","6","3","35","2","4","8","4","0","0","0","7","0","0","0","2","0","6","2","3","0","1","0","0","0","0","0","1","0","1","0","0","23","34","17","23","30","41","0","21","43","31","29","39","48","0","2","2","2","2","4","1","0","1","2","0","1","1","0","0","6","20","12","8","8","7","0","7","23","5","5","4","2","0","4","5","5","4","5","3","0","6","6","8","1","3","2","107","85","24","24","12","17","7","12","91","10","2","1","0","0","1","1","0","3","32","29","13","17","2","4","2","1","7","17","8","3","3","6","4","2","4","5"
"g10","V","204510","368","239","18","3","2","24","2","0","13","0","67","202","166","18","1","5","6","17","1","5","2","2","0","1","0","5","2","0","1","11","2","4","1","4","0","3","1","3","0","2","0","3","0","0","0","0","29","23","14","19","19","10","0","46","19","12","13","25","10","0","8","2","3","0","2","1","0","1","0","0","0","0","1","0","19","12","5","4","6","1","0","5","8","2","1","2","2","0","13","5","2","2","3","0","0","11","2","0","3","3","0","92","62","13","16","7","4","2","9","34","11","2","0","1","0","1","0","0","3","21","23","5","10","2","1","2","0","3","33","2","0","2","0","5","1","0","1"
"g10","V","204600","323","208","11","4","0","17","4","0","8","0","71","175","148","16","1","3","3","20","0","5","0","5","0","4","0","4","0","0","0","11","1","4","1","7","1","0","0","2","0","1","0","2","0","0","0","0","39","11","7","8","11","25","0","40","20","7","8","11","21","0","5","2","1","0","0","1","0","1","0","0","0","0","1","0","22","10","6","3","4","4","0","8","4","1","3","2","4","0","9","3","0","2","0","2","0","8","1","4","0","2","2","91","45","12","11","6","9","1","3","30","6","1","2","0","0","1","0","0","1","34","22","3","5","1","1","0","1","4","21","3","2","0","2","2","0","0","3"
"g10","V","204800","275","163","10","2","0","27","0","0","10","0","63","161","114","20","2","6","5","7","0","4","3","4","0","2","2","4","0","0","2","11","1","3","1","5","1","5","0","5","0","1","0","0","0","0","0","0","38","18","6","6","8","10","0","36","15","3","6","12","5","0","4","1","0","1","0","1","0","2","1","0","0","0","0","0","19","11","4","3","4","3","0","9","4","1","0","2","3","0","16","3","1","1","2","1","0","13","1","0","1","0","0","88","36","10","9","0","2","4","1","13","7","2","0","0","0","0","0","0","1","31","17","5","2","1","1","3","1","2","31","2","2","0","1","1","0","0","2"
"g10","V","204900","319","188","20","2","1","25","2","0","4","0","77","159","160","64","2","15","7","5","1","1","0","3","0","5","1","0","2","0","1","13","4","13","1","5","0","0","2","6","2","4","2","2","0","1","1","0","48","20","5","3","5","2","0","72","18","4","5","4","2","0","7","2","1","1","0","2","0","4","0","1","0","0","2","0","20","14","5","5","0","0","0","26","3","1","2","0","1","0","14","2","2","1","0","0","0","10","3","0","1","0","1","108","53","10","1","2","2","5","3","4","8","5","2","1","0","0","0","0","4","41","20","6","2","2","2","1","0","3","26","5","0","0","1","1","0","0","1"
"g10","V","204910","377","219","18","5","2","46","6","0","5","0","76","191","186","44","1","9","8","16","0","1","5","7","1","1","1","1","1","2","1","18","0","12","11","11","0","3","2","3","0","4","3","1","0","0","3","0","83","6","2","2","6","2","1","107","3","1","1","1","4","0","7","1","1","0","1","1","0","7","0","0","0","0","0","0","39","3","1","2","1","1","0","26","1","1","0","0","1","0","27","3","0","1","1","0","0","31","0","0","0","0","1","136","71","2","4","0","0","2","0","4","8","8","0","1","0","0","0","0","1","39","32","1","0","1","1","1","0","1","58","4","0","0","0","1","0","0","1"
"g10","V","205000","495","375","22","7","1","4","2","0","5","0","79","231","264","13","1","1","2","54","1","5","2","3","0","1","0","7","2","1","1","9","1","2","0","3","0","0","0","0","0","0","0","1","0","1","0","0","10","7","12","28","45","58","0","6","14","19","42","54","80","0","0","0","1","0","2","7","0","0","1","1","1","4","5","0","3","4","9","9","16","8","0","2","2","4","5","12","5","0","2","1","5","1","3","0","0","1","0","4","1","1","0","39","59","36","37","8","22","18","10","146","3","1","1","2","0","1","2","1","11","15","24","9","10","1","3","0","1","16","11","1","3","1","0","2","0","1","0"
"g10","V","205100","591","477","31","2","1","6","1","0","6","0","67","279","312","16","0","3","0","76","2","5","1","2","0","0","0","3","1","0","0","14","1","2","0","5","0","3","0","1","0","0","0","1","0","0","0","0","8","14","13","36","56","84","0","18","10","25","43","79","91","0","0","0","1","1","4","13","0","0","1","0","0","5","6","0","1","3","7","7","15","9","0","1","2","3","7","7","5","0","1","0","0","1","4","1","0","0","4","2","1","0","2","54","69","42","38","22","24","24","11","193","3","4","1","1","0","1","1","1","19","10","14","9","7","4","5","6","3","9","5","4","1","0","0","2","1","0","3"
"g10","V","205200","657","492","38","3","2","7","1","0","17","0","97","323","334","13","0","4","3","66","2","4","4","0","0","0","0","13","0","1","0","7","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","9","9","11","53","68","72","0","9","18","29","49","87","78","0","0","0","2","2","6","15","0","0","0","2","2","3","6","0","3","7","10","5","13","17","0","0","7","10","4","13","8","0","2","2","7","1","5","4","0","0","1","1","1","2","4","55","68","35","54","15","35","19","26","185","1","7","2","1","1","3","2","0","21","19","19","9","10","6","7","5","5","17","4","5","6","2","3","1","1","2","6"
"g10","V","205500","608","471","31","0","2","7","2","0","20","0","75","285","323","8","0","5","1","71","0","6","2","0","0","0","1","7","0","0","0","4","0","3","0","3","0","1","0","1","0","0","0","2","0","0","0","0","8","16","16","39","53","74","0","12","24","23","46","64","96","0","1","2","1","4","4","6","0","1","1","1","2","1","7","0","2","8","8","6","11","9","0","1","2","7","6","5","10","0","1","4","3","2","5","2","0","0","2","5","4","2","1","53","66","34","43","26","33","25","31","160","7","6","1","1","0","0","1","3","12","10","13","7","18","4","4","3","3","13","12","1","2","2","1","4","1","3","5"
"g10","V","205600","891","706","33","2","0","10","2","0","26","0","112","385","506","17","2","5","2","91","1","11","2","7","0","0","0","8","2","0","1","24","2","6","1","5","0","2","0","0","0","0","0","4","0","0","0","0","8","23","36","61","77","82","0","21","19","52","88","122","117","0","0","0","2","4","5","4","0","1","0","0","2","2","13","0","2","7","9","17","14","12","0","2","6","17","10","10","6","0","1","6","2","4","3","6","0","0","2","3","5","6","2","75","124","76","76","30","31","24","23","247","3","4","1","2","0","2","0","2","19","16","25","14","22","3","7","6","2","17","12","6","1","7","3","2","3","1","5"
"g10","V","205700","652","519","36","3","2","6","2","0","11","0","73","315","337","9","1","1","2","75","2","9","1","2","2","0","0","11","2","0","0","12","1","2","0","0","0","0","0","5","0","0","0","2","0","0","0","0","22","17","25","34","64","73","0","27","21","24","54","74","84","0","1","1","2","3","8","7","0","0","1","1","2","1","9","0","4","4","5","11","10","10","0","0","2","4","10","8","5","0","2","0","1","1","4","6","0","2","2","3","2","0","1","66","98","59","45","25","17","18","12","179","4","7","3","0","1","2","1","2","16","12","10","7","12","2","3","4","5","18","8","3","0","1","5","2","2","1","2"
