"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p18","V","7346","381","252","20","4","1","2","1","0","6","1","94","241","140","29","3","13","0","9","1","2","0","0","1","0","0","0","0","0","0","7","2","15","0","4","1","1","0","2","0","0","0","2","0","2","0","0","4","36","29","20","26","33","0","2","29","25","15","15","18","0","1","1","3","1","6","3","0","0","3","0","1","0","1","0","2","11","20","12","8","13","0","2","10","4","4","5","3","0","0","3","2","4","3","0","0","0","1","0","0","2","0","98","45","20","16","11","11","3","5","43","7","4","3","2","2","0","0","0","2","27","15","12","2","7","4","2","10","15","8","1","2","1","0","1","0","0","2"
"p18","V","7347","411","279","13","6","0","1","2","0","3","0","107","236","175","29","1","11","1","19","1","3","0","2","0","0","0","1","0","0","0","3","0","5","1","3","0","2","0","1","0","2","0","8","0","6","1","0","9","33","30","34","28","22","0","4","30","34","19","15","21","0","1","1","0","2","1","3","0","0","0","0","1","3","1","0","3","14","26","7","8","7","0","4","16","7","6","4","5","0","0","0","1","1","4","1","0","0","2","2","0","0","1","102","53","18","10","17","13","14","9","43","4","3","1","0","1","1","0","2","1","36","10","15","7","12","6","6","5","10","5","1","1","0","1","1","0","1","2"
"p18","V","7348","338","199","22","5","2","0","2","0","1","0","107","214","124","30","3","11","0","7","1","1","1","1","0","2","0","1","0","0","0","7","0","15","1","3","0","4","0","7","1","5","0","3","1","2","0","0","5","31","18","15","26","24","0","3","16","18","11","16","16","0","1","1","2","2","3","7","0","0","0","0","0","2","4","0","3","15","14","10","11","20","0","0","11","6","4","3","10","0","0","1","1","0","1","3","0","0","1","0","1","1","1","52","42","22","13","11","9","8","8","34","4","5","0","2","0","0","0","1","10","41","15","9","5","6","7","6","3","15","5","2","0","2","0","0","0","0","1"
"p18","V","7349","423","252","37","9","2","1","7","0","3","0","112","256","167","36","1","8","1","12","2","7","0","1","0","1","0","0","1","0","0","37","5","40","0","2","0","1","0","2","1","1","0","1","0","2","0","0","5","38","13","20","29","45","0","4","26","14","12","16","30","0","0","3","5","4","7","3","0","0","1","1","5","3","5","0","2","11","15","6","10","25","0","1","11","13","4","2","12","0","0","5","1","4","1","4","0","1","1","2","1","2","0","64","57","21","14","13","12","13","8","50","8","8","2","2","1","1","1","2","12","31","24","7","11","4","7","7","9","12","12","3","1","0","2","0","2","0","2"
"p18","V","7501","285","181","29","2","0","1","1","0","1","0","70","130","155","5","1","2","0","20","2","5","0","0","0","1","0","8","1","3","0","11","1","5","0","3","0","2","0","0","0","0","1","0","0","2","1","0","0","12","12","13","14","19","0","5","20","21","12","20","33","0","0","2","2","6","3","5","0","0","4","1","0","1","5","0","0","10","8","9","5","7","0","1","10","5","4","5","6","0","0","0","1","1","0","1","0","0","0","0","2","0","0","47","26","11","8","6","8","14","7","54","3","1","5","2","1","2","0","3","12","19","11","4","6","3","7","5","5","10","1","0","0","1","0","2","0","1","0"
"p18","V","7502","391","244","40","4","0","2","2","0","0","0","99","192","199","8","2","8","0","24","5","7","0","5","1","4","0","15","2","6","1","17","3","6","0","7","0","3","0","0","0","1","0","5","0","3","0","0","2","35","19","9","15","34","0","2","38","18","11","19","42","0","0","1","1","3","4","9","0","1","1","2","2","5","11","0","2","17","12","8","5","11","0","2","12","7","6","5","12","0","0","3","0","0","1","1","0","0","1","0","0","0","2","69","39","21","15","4","14","13","9","60","9","6","2","0","2","2","5","1","13","37","12","10","2","4","4","6","5","19","5","1","1","0","0","0","0","0","1"
"p18","V","7503","350","234","28","7","0","0","2","1","1","0","77","174","176","12","1","7","0","28","1","8","0","1","0","0","0","7","1","2","0","11","4","9","0","3","1","1","2","3","0","2","0","0","0","0","0","0","1","24","19","14","21","30","0","3","33","23","16","10","40","0","1","3","3","3","3","4","0","0","2","1","2","1","5","0","0","7","11","8","7","9","0","1","7","5","8","4","10","0","0","1","2","0","1","2","0","0","0","1","2","1","1","73","39","23","12","15","13","8","6","45","11","6","0","0","3","1","1","1","5","23","10","4","4","5","5","5","9","12","4","2","2","0","0","2","1","0","0"
"p18","V","7504","228","141","16","2","1","1","0","0","1","0","66","113","115","7","0","0","1","2","1","2","0","16","5","16","2","13","1","3","1","9","2","10","1","1","0","3","0","2","1","0","0","0","0","1","0","0","2","14","8","6","7","23","0","2","8","8","9","15","39","0","0","3","1","1","0","6","0","0","0","0","1","0","4","0","0","7","6","5","1","23","0","1","3","3","3","4","10","0","0","0","0","0","0","0","0","0","1","0","2","0","2","34","22","12","5","9","16","8","2","33","2","1","1","1","0","1","3","3","4","20","12","6","3","5","3","5","5","7","2","1","2","0","0","0","0","0","0"
"p18","V","7505","541","347","66","5","1","2","1","0","5","0","114","240","301","12","0","2","1","40","6","12","0","4","3","5","0","25","0","2","0","24","9","22","1","1","0","1","0","0","0","7","1","3","0","1","1","0","0","16","11","10","8","93","0","2","15","9","9","7","167","0","0","1","0","1","2","22","0","0","1","1","1","1","36","0","0","9","9","7","6","40","0","0","7","4","5","1","26","0","0","0","1","0","0","4","0","0","0","1","2","1","5","89","59","30","29","14","25","17","18","66","15","11","4","8","3","6","4","3","12","34","17","14","13","9","4","6","4","13","8","2","1","1","1","1","0","0","0"
"p18","V","7506","376","259","17","4","1","0","3","0","1","0","91","219","157","25","1","10","2","18","0","3","1","5","0","3","0","6","0","2","0","14","2","6","0","2","0","3","0","2","0","0","0","1","0","1","0","0","9","32","21","26","18","35","0","7","34","22","13","12","30","0","1","4","1","1","0","6","0","0","0","0","0","1","3","0","4","13","17","7","9","11","0","2","8","6","2","4","8","0","0","3","0","0","1","0","0","0","1","2","0","1","1","87","42","17","10","23","14","9","15","42","7","3","3","2","1","0","0","1","0","44","10","8","2","6","3","4","6","8","4","0","2","1","2","0","0","0","0"
"p18","V","7507","398","263","14","4","3","0","1","0","3","0","110","197","201","19","1","3","0","17","0","5","0","4","0","0","1","3","0","0","1","21","2","37","2","4","0","4","0","6","1","5","1","5","2","2","0","0","5","21","18","21","22","35","0","3","15","17","16","29","61","0","0","3","2","1","0","5","0","0","0","0","0","1","2","0","3","10","6","14","9","18","0","2","11","10","8","9","10","0","0","2","0","2","0","0","0","0","1","1","1","2","2","51","38","25","16","21","15","21","15","61","1","4","0","3","2","0","0","2","2","30","12","7","9","5","11","8","7","21","2","4","1","1","1","1","1","0","0"
"p18","V","7508","439","277","37","6","1","2","1","0","5","1","109","245","194","24","4","10","1","18","3","5","2","6","2","4","0","5","0","0","0","28","5","34","1","6","0","0","0","2","0","3","0","5","0","3","0","0","3","21","13","18","22","74","0","5","7","10","18","19","67","0","0","1","0","4","5","12","0","0","0","0","2","3","10","0","0","12","4","5","7","35","0","0","6","1","10","5","24","0","0","0","2","1","1","5","0","0","1","0","0","2","4","62","44","24","14","15","19","17","17","65","3","5","2","2","2","1","3","2","17","29","16","6","4","8","5","6","4","31","4","0","2","0","2","0","2","2","4"
"p18","V","7509","476","338","20","4","0","1","0","0","3","0","110","283","193","30","1","8","3","26","1","5","0","2","0","4","0","3","0","1","0","19","1","17","0","5","0","0","0","1","4","1","0","2","2","2","0","0","1","45","30","27","37","64","0","7","30","15","17","16","49","0","0","1","0","5","1","5","0","0","0","0","0","1","7","0","0","10","16","7","6","23","0","0","9","10","8","7","14","0","0","0","1","1","2","1","0","0","0","0","1","0","2","101","51","28","21","18","17","12","13","77","3","3","3","0","2","1","2","3","3","38","14","6","10","7","3","6","8","18","1","1","1","0","1","0","0","0","4"
"p18","V","7512","285","177","20","2","0","0","1","0","3","1","81","157","128","7","1","6","1","13","1","5","0","0","0","5","0","4","0","0","0","12","2","14","0","2","0","4","0","1","0","2","0","3","0","2","0","0","2","16","15","12","14","30","0","2","13","16","13","9","35","0","0","1","1","0","0","8","0","0","0","0","3","0","7","0","2","9","9","9","4","20","0","0","8","4","2","2","12","0","0","0","1","0","2","2","0","0","1","0","1","0","0","41","36","15","5","7","8","15","12","38","4","3","2","2","1","1","2","3","2","20","18","6","7","7","4","7","2","10","3","1","0","1","0","0","1","0","1"
"p18","V","7513","343","229","15","7","1","4","2","0","2","0","83","200","143","13","1","8","0","8","0","3","0","11","0","7","1","2","0","3","0","10","2","13","2","2","0","0","0","3","0","3","0","5","0","1","1","0","4","26","21","16","22","36","0","4","19","10","10","9","52","0","0","0","0","3","1","3","0","0","0","0","0","0","8","0","2","14","7","11","5","17","0","0","11","6","2","2","6","0","0","2","3","3","2","2","0","1","1","1","1","0","0","71","34","28","11","14","14","13","13","31","4","4","3","1","1","0","2","0","0","39","8","8","4","8","3","2","3","8","10","2","1","1","0","1","1","0","0"
"p18","V","7514","326","215","12","3","0","5","1","0","2","0","88","164","163","12","0","3","0","2","0","1","0","10","3","4","1","0","0","0","0","11","2","20","1","0","0","0","0","3","0","1","0","3","0","4","1","0","3","16","11","8","9","43","0","3","11","10","19","25","57","0","0","1","0","0","2","6","0","0","0","0","0","0","3","0","3","5","10","6","8","27","0","0","4","1","3","8","13","0","1","1","0","1","0","3","0","1","1","0","0","2","1","40","16","20","18","18","10","12","17","64","1","0","0","5","1","2","0","1","2","28","8","9","9","0","8","6","6","14","8","0","1","0","1","0","1","0","0"
"p18","V","7515","433","289","15","2","0","3","1","0","1","0","122","249","184","22","4","15","2","6","0","2","0","18","0","11","0","1","0","1","0","24","1","18","1","2","0","0","0","1","1","3","0","4","0","0","0","0","7","32","31","18","27","38","0","3","18","21","20","22","52","0","0","2","1","2","3","3","0","0","2","1","0","1","0","0","6","13","21","12","8","20","0","2","7","10","9","8","6","0","0","1","0","2","1","1","0","0","0","1","1","0","0","59","37","22","11","25","17","21","17","80","2","6","0","2","1","0","0","0","4","34","14","14","6","5","10","11","8","20","5","0","0","0","1","1","0","0","0"
"p18","V","7516","525","333","33","4","0","1","6","0","4","0","144","306","219","26","1","11","0","21","2","10","1","2","2","1","0","3","0","1","1","33","2","44","1","8","0","1","0","3","0","4","0","4","0","1","0","0","2","24","27","24","34","71","0","0","28","14","20","22","67","0","0","2","3","3","4","9","0","0","0","0","2","0","10","0","3","12","15","13","13","36","0","0","15","5","11","6","15","0","0","2","2","4","1","2","0","0","1","0","0","3","0","92","53","31","25","20","18","13","20","61","10","6","3","1","5","2","1","0","5","48","26","20","16","7","7","5","4","11","7","0","0","0","1","1","3","0","3"
"p18","V","7517","479","335","10","7","2","1","1","0","6","0","117","232","247","26","0","2","1","24","0","15","2","1","0","0","0","3","0","0","0","9","0","3","0","2","0","2","0","0","0","1","0","1","1","1","0","0","4","39","38","28","26","25","0","3","56","34","24","26","32","0","0","1","2","1","2","1","0","0","1","0","0","0","2","0","2","16","13","8","8","8","0","4","13","21","14","6","4","0","0","3","1","4","1","1","0","0","2","1","2","1","1","92","56","29","19","16","17","10","15","81","3","2","1","1","0","0","0","1","2","38","18","12","10","9","4","6","9","11","8","2","1","2","0","1","0","1","2"
"p18","V","7518","517","356","14","6","0","0","3","0","6","1","131","242","275","22","1","4","0","39","1","8","0","2","0","1","0","3","0","3","1","15","1","6","0","2","0","0","0","0","0","0","0","4","0","1","0","0","6","53","29","19","22","21","0","7","69","46","32","24","28","0","0","1","4","1","1","1","0","0","0","1","0","1","4","0","1","25","20","14","5","7","0","0","20","13","10","7","9","0","0","1","2","6","1","2","0","0","3","0","0","0","1","104","63","32","15","20","19","7","21","75","1","3","1","1","2","2","2","0","2","35","22","16","7","12","3","8","8","20","3","2","1","2","1","0","1","2","4"
"p18","V","7519","359","250","7","7","0","1","4","0","4","0","86","180","179","15","0","5","1","20","0","6","2","0","0","1","0","1","0","0","0","11","0","4","0","3","0","2","0","0","0","1","0","2","0","0","0","0","3","35","20","17","19","12","0","5","56","32","23","15","13","0","1","2","1","1","0","0","0","0","0","0","2","0","0","0","1","15","23","8","8","1","0","1","15","5","5","3","1","0","0","7","2","2","2","0","0","0","0","0","1","1","1","83","51","22","12","8","12","12","10","40","2","1","0","2","0","0","0","0","2","29","15","8","4","8","0","5","7","10","7","2","1","1","1","0","2","0","2"
"p18","V","7521","418","296","7","8","1","1","2","0","11","1","91","229","189","21","0","4","2","28","0","7","1","0","0","1","0","4","0","3","0","5","0","2","0","1","0","0","0","1","0","1","0","2","0","1","0","0","7","46","21","30","24","30","0","10","39","26","21","17","25","0","0","0","0","0","4","1","0","0","0","1","0","0","1","0","1","15","19","15","3","3","0","3","14","8","5","1","4","0","1","4","1","1","2","1","0","1","2","5","1","1","4","89","55","20","14","16","15","9","19","59","0","1","0","0","1","0","1","1","3","25","15","12","8","4","8","7","7","5","7","4","1","1","1","1","0","3","6"
"p18","V","7522","411","308","6","3","1","1","0","0","7","0","85","226","185","21","0","6","2","30","1","2","0","0","0","0","0","2","0","0","0","8","1","6","0","4","0","1","0","1","0","0","0","1","0","2","0","0","2","45","36","43","17","20","0","5","58","34","19","15","14","0","0","2","0","1","1","0","0","0","1","0","1","0","0","0","2","14","12","12","5","3","0","2","7","14","9","3","2","0","0","1","4","4","2","0","0","0","0","0","1","0","0","88","70","27","15","19","17","17","8","47","1","0","0","1","1","1","1","0","1","26","12","6","5","6","2","9","12","7","3","1","0","0","1","3","1","2","1"
"p18","V","7523","421","283","7","3","0","1","0","0","9","1","117","223","198","22","0","7","1","16","1","9","1","0","0","1","0","0","0","0","0","5","0","5","0","2","0","1","0","1","0","0","0","2","0","0","0","0","2","60","28","27","17","8","0","5","46","39","23","13","15","0","0","1","2","0","0","1","0","0","1","0","0","1","1","0","1","25","18","15","4","3","0","0","18","16","11","3","3","0","0","2","3","2","1","3","0","0","0","1","2","0","0","96","55","27","11","10","10","18","14","42","2","1","2","0","0","0","0","1","1","37","19","15","6","9","4","12","2","13","4","1","0","0","0","0","3","0","6"
"p18","V","7524","295","195","6","2","2","1","1","2","3","0","83","182","113","15","0","7","1","18","0","3","0","0","0","1","0","2","0","0","0","3","0","6","2","2","0","2","0","0","0","0","0","1","0","2","2","0","4","27","24","26","18","19","0","4","18","10","18","14","13","0","0","1","1","3","0","1","0","0","0","0","0","0","0","0","2","16","9","13","7","3","0","2","13","8","2","3","5","0","0","0","5","1","2","0","0","0","2","0","1","0","0","48","36","13","15","13","10","13","10","37","0","3","0","0","0","1","0","0","2","26","8","12","11","4","4","6","5","7","5","1","1","0","0","0","0","1","3"
"p18","V","7525","352","242","14","9","1","1","3","0","5","0","77","197","155","12","0","7","0","11","0","3","2","2","0","0","0","0","0","0","0","4","0","3","0","7","0","3","0","2","0","1","0","3","0","2","0","0","5","38","16","28","20","18","0","4","25","26","20","18","24","0","0","3","4","1","2","1","0","0","1","1","0","1","0","0","3","15","12","6","7","5","0","1","13","4","4","2","5","0","1","6","3","2","1","0","0","1","1","4","0","0","0","64","36","31","18","13","13","8","17","42","3","0","3","3","0","1","0","0","4","26","9","5","9","2","5","7","4","10","10","1","1","0","3","1","1","0","2"
"p18","V","7526","488","333","14","7","2","0","2","0","3","1","126","298","190","24","1","5","1","28","0","7","0","2","0","1","0","4","0","0","0","27","1","9","2","9","1","1","0","4","1","0","0","8","0","1","0","0","0","59","39","22","41","27","0","6","60","39","18","12","10","0","0","2","3","3","2","1","0","0","1","0","0","0","2","0","0","30","24","16","13","5","0","1","10","15","8","0","4","0","1","2","3","2","1","2","0","0","0","1","1","0","2","107","75","22","22","18","9","11","16","53","4","5","0","0","1","0","2","0","2","46","20","12","5","9","10","3","9","12","7","2","0","0","0","1","0","1","4"
"p18","V","7527","392","265","18","7","1","2","0","0","3","0","96","221","171","25","2","2","1","18","3","6","0","2","0","3","0","1","0","0","0","12","0","31","1","0","0","0","0","1","0","2","1","4","0","0","0","0","5","48","31","14","16","27","0","7","35","26","10","14","32","0","0","1","1","0","3","5","0","0","2","2","0","1","3","0","1","11","11","6","6","25","0","0","12","7","4","1","12","0","0","3","0","3","0","4","0","0","0","1","0","0","2","90","50","19","14","9","16","8","12","47","9","1","1","2","1","0","0","0","4","29","15","11","6","8","4","9","3","11","4","1","1","4","0","1","0","0","2"
"p18","V","7529","506","349","9","9","0","2","2","1","9","0","125","284","222","30","1","12","0","21","1","9","0","2","0","0","1","3","0","0","1","9","0","3","0","5","0","3","0","1","0","5","0","2","1","2","0","0","4","62","44","30","22","21","0","2","70","33","23","16","22","0","0","4","1","0","1","2","0","0","0","0","1","0","0","0","0","27","30","14","6","4","0","2","16","11","7","4","4","0","0","3","4","3","0","2","0","1","4","2","0","3","1","116","69","29","24","22","10","16","9","54","5","2","0","0","0","0","0","1","1","42","29","10","3","5","8","8","7","13","7","5","4","0","1","1","0","0","5"
"p18","V","7531","435","304","5","6","1","0","1","0","11","0","107","260","175","20","0","11","4","23","0","9","3","5","0","0","0","2","0","0","0","14","0","5","0","6","0","4","0","1","0","0","0","1","0","2","0","0","6","70","34","27","16","24","0","7","58","25","17","8","12","0","0","1","0","1","0","2","0","0","1","0","0","0","0","0","1","20","23","14","4","4","0","0","15","14","6","3","3","0","1","2","4","1","2","3","0","1","3","0","1","0","1","94","66","32","22","10","16","9","6","49","1","2","0","0","0","0","0","0","2","32","20","9","8","4","8","3","4","19","14","1","0","0","0","1","0","1","2"
"p18","V","7532","390","259","13","4","2","0","3","0","2","1","106","223","167","22","1","6","1","20","0","4","0","2","0","0","0","0","0","3","1","11","1","12","0","4","0","3","0","4","1","2","0","0","0","0","0","0","5","37","36","21","28","24","0","2","49","21","11","15","10","0","0","3","1","1","2","2","0","0","2","0","0","1","1","0","1","25","11","13","4","3","0","1","15","13","8","4","8","0","1","2","2","0","0","1","0","0","1","1","2","0","2","92","41","12","8","9","16","11","14","56","5","3","0","2","1","0","0","1","1","34","21","4","12","6","7","5","6","11","6","3","0","0","1","0","0","0","2"
"p18","V","7533","550","392","24","8","1","3","5","1","13","0","103","279","271","20","2","6","3","31","0","8","2","3","0","0","0","5","0","0","0","16","0","2","2","5","1","1","1","5","0","0","1","1","0","1","0","0","5","78","45","29","16","19","0","5","88","46","26","19","16","0","0","5","0","5","1","5","0","0","2","1","0","2","3","0","3","16","20","5","4","5","0","0","28","10","2","2","8","0","0","7","4","3","4","0","0","0","4","3","2","2","2","156","94","29","18","12","16","13","11","43","3","5","0","2","2","0","0","2","10","44","22","7","3","4","8","5","5","5","13","3","3","0","2","1","1","2","6"
"p18","V","7534","462","322","7","4","1","0","3","0","7","0","118","253","209","16","0","3","0","31","0","7","2","1","0","0","0","3","0","1","0","6","0","2","1","0","1","3","0","1","0","0","0","1","0","2","1","0","7","43","36","27","24","19","0","6","59","34","22","27","18","0","0","1","1","0","0","2","0","0","0","0","0","2","1","0","2","31","17","16","7","11","0","4","11","11","3","4","1","0","0","0","5","2","1","1","0","0","3","1","0","0","2","103","61","27","15","9","28","14","16","49","1","2","1","1","0","0","0","1","1","35","25","6","7","8","5","4","10","18","7","0","3","0","1","0","0","1","3"
"p18","V","7535","450","311","10","8","1","2","2","0","8","1","107","255","195","21","1","9","2","28","1","7","2","2","0","0","0","0","0","0","1","15","0","13","1","5","0","2","0","1","0","0","0","4","0","2","0","0","6","41","27","25","26","34","0","5","57","24","21","21","24","0","0","2","2","1","0","2","0","0","2","0","0","1","0","0","2","26","11","17","6","12","0","1","12","5","7","3","5","0","0","3","2","4","3","3","0","0","1","3","2","1","0","85","77","23","14","9","15","15","4","69","4","1","2","0","0","0","0","1","2","28","24","9","8","8","5","8","7","10","9","3","1","1","1","0","0","2","5"
"p18","V","7536","474","335","11","7","1","0","2","0","6","0","112","274","200","21","0","2","0","33","2","9","0","1","0","0","0","6","0","1","0","6","0","5","0","2","0","0","0","1","0","1","0","3","0","0","0","0","4","55","26","33","28","38","0","3","53","33","22","11","29","0","0","3","1","2","0","3","0","0","0","2","0","0","0","0","2","23","20","14","6","5","0","4","14","11","9","1","3","0","0","3","3","1","2","2","0","0","2","0","3","0","0","108","59","26","12","16","16","11","14","73","4","3","0","0","0","0","1","0","3","46","18","10","8","4","5","5","7","9","8","1","0","1","0","0","1","2","3"
"p18","V","7537","410","282","7","10","1","0","4","0","7","0","99","226","184","13","0","2","3","21","0","10","1","2","0","0","0","2","0","0","0","8","0","5","0","1","0","0","0","2","0","1","0","3","1","0","0","0","3","55","25","24","25","17","0","6","52","18","19","17","21","0","0","3","0","1","2","0","0","0","0","0","1","0","0","0","0","16","20","12","8","2","0","2","15","13","5","1","5","0","1","3","3","3","2","1","0","1","4","1","1","2","0","96","54","29","16","7","12","11","7","50","4","1","0","0","0","0","1","0","1","27","17","10","6","7","3","7","6","16","10","3","2","1","0","1","1","2","2"
"p18","V","7538","461","326","9","6","0","2","4","0","10","0","104","269","192","21","1","9","3","30","0","5","2","3","0","1","1","2","0","1","0","10","2","0","0","3","0","2","0","3","0","1","0","2","0","4","0","0","5","47","39","35","33","23","0","4","53","37","15","17","18","0","0","1","1","1","1","3","0","0","1","0","0","0","1","0","2","20","18","15","6","5","0","4","15","8","7","3","1","0","2","3","2","3","1","3","0","0","4","2","0","0","2","96","61","23","17","22","13","12","9","73","1","1","0","0","1","1","1","0","4","36","16","8","5","10","7","9","5","8","12","0","3","1","1","0","1","1","3"
"p18","V","7539","532","363","7","6","2","2","2","0","11","0","139","297","235","33","0","5","2","40","0","16","1","4","0","0","0","1","0","1","0","12","0","5","0","3","0","1","0","1","0","0","0","1","0","2","0","0","5","62","59","44","21","11","0","4","60","40","26","10","21","0","0","3","1","0","0","1","0","0","0","1","0","0","1","0","3","32","22","14","6","1","0","2","20","28","7","2","2","0","0","5","2","5","0","0","0","0","3","3","1","2","2","98","73","47","18","22","21","18","18","48","4","0","1","0","0","0","0","0","2","46","23","18","10","6","7","7","9","13","11","1","2","0","0","1","2","0","6"
"p18","V","7541","446","306","5","7","1","0","1","0","4","1","121","265","181","17","0","7","0","15","1","7","0","2","0","0","0","4","0","1","0","16","0","6","0","1","0","0","0","7","0","1","0","7","0","0","0","0","2","44","39","40","23","20","0","7","48","36","15","16","16","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","1","34","25","11","8","6","0","0","16","7","3","6","4","0","0","2","1","1","0","5","0","0","2","2","1","0","0","93","53","26","18","16","23","11","13","53","4","1","0","0","0","0","0","0","0","36","21","10","7","6","7","12","10","12","5","0","1","1","0","2","0","2","3"
"p18","V","7542","429","300","8","3","4","2","2","0","12","1","97","256","173","29","1","12","2","23","1","7","0","1","0","0","0","2","0","1","1","7","0","3","0","6","0","1","0","1","0","1","0","2","0","4","2","0","9","44","34","31","26","22","0","5","44","30","21","16","18","0","1","1","2","1","1","1","0","0","0","0","1","0","0","0","1","27","17","19","3","3","0","1","9","9","7","1","0","0","0","1","2","6","0","4","0","1","4","1","2","2","1","85","62","32","19","12","20","11","9","50","3","1","0","1","0","0","0","1","2","37","18","7","6","3","3","4","6","13","9","0","1","3","0","0","3","2","6"
"p18","V","7543","511","381","12","5","2","2","2","0","4","0","103","302","209","32","1","5","0","21","1","7","1","0","0","1","0","2","0","1","0","9","0","1","0","3","0","1","0","1","0","1","0","6","0","2","0","0","10","46","44","44","52","23","0","4","45","45","20","22","26","0","0","1","1","1","2","2","0","0","0","2","2","1","0","0","3","16","22","10","7","11","0","3","10","9","7","2","3","0","0","1","0","3","1","2","0","0","2","2","3","1","0","108","66","33","17","27","29","19","19","63","3","3","0","1","0","2","1","1","1","30","22","9","8","4","7","5","6","12","4","3","0","1","1","0","0","0","6"
"p18","V","7544","508","363","13","5","1","1","3","0","5","0","117","323","185","28","2","4","0","34","0","7","1","1","0","0","1","2","0","0","0","11","0","6","0","5","0","1","0","1","0","0","0","7","0","0","0","0","2","72","33","43","40","27","0","3","50","37","13","18","25","0","0","3","1","0","2","3","0","0","2","1","0","0","1","0","0","32","21","17","7","10","0","0","13","5","5","6","1","0","0","2","4","3","0","1","0","0","3","1","1","0","0","131","70","22","15","16","23","8","10","68","3","1","1","3","2","0","0","0","3","37","20","11","12","8","3","4","3","19","5","3","2","1","1","1","0","2","0"
"p18","V","7545","456","303","19","8","1","3","3","1","5","1","112","294","162","23","1","9","4","22","2","1","1","2","0","0","1","3","0","1","0","15","2","11","0","5","0","1","0","2","1","1","1","4","0","3","0","0","2","49","39","36","36","27","0","6","46","27","12","13","10","0","0","4","1","2","3","3","0","0","2","2","0","1","1","0","0","26","22","20","4","6","0","1","15","7","8","1","2","0","0","2","2","6","3","1","0","0","3","2","0","2","1","100","57","29","17","22","12","11","12","43","10","2","1","1","0","1","0","0","4","46","14","10","8","10","6","7","1","10","10","0","4","1","1","0","0","2","4"
"p18","V","7546","520","370","19","7","4","1","2","1","5","0","111","281","239","25","1","5","0","29","1","12","1","2","0","1","0","0","0","0","0","11","0","3","0","5","0","2","0","1","0","0","0","3","0","1","0","0","7","47","42","29","31","32","0","5","43","32","36","25","41","0","0","1","1","4","2","1","0","0","2","2","2","1","3","0","1","17","20","18","12","4","0","1","9","12","8","8","1","0","0","3","1","5","1","2","0","1","1","0","3","1","2","114","60","24","17","17","21","10","23","84","2","2","4","1","2","1","3","1","3","36","13","7","10","5","8","6","3","23","7","1","0","0","0","3","1","4","4"
"p18","V","7547","550","391","5","10","2","2","3","0","6","0","131","277","273","25","1","8","1","35","0","14","3","1","0","0","0","2","0","0","0","4","0","3","0","8","0","3","0","5","0","0","0","7","1","0","0","0","8","62","25","33","30","20","0","11","84","39","33","25","21","0","0","1","0","0","0","0","0","0","1","0","0","0","3","0","1","33","21","16","8","6","0","3","17","14","8","2","2","0","0","3","5","2","2","1","0","1","4","3","1","0","1","131","73","32","18","20","17","15","16","69","1","2","0","0","0","1","0","0","1","53","25","13","9","4","5","3","5","14","14","0","5","2","0","1","0","0","1"
"p18","V","7548","563","395","19","6","0","0","0","1","7","0","135","310","253","16","1","12","2","40","1","10","2","1","0","0","0","2","0","0","0","5","1","2","0","5","0","1","0","3","1","0","0","4","0","0","0","0","6","67","45","28","17","46","0","6","58","34","28","19","41","0","0","0","1","5","2","4","0","0","2","0","2","1","2","0","1","31","17","15","8","10","0","1","23","10","7","4","8","0","0","3","1","2","1","0","0","2","1","1","1","2","0","123","72","31","17","20","18","7","12","95","3","2","1","1","1","3","0","1","7","40","20","19","10","8","7","4","4","23","7","1","1","0","1","0","0","1","3"
