ballotID,rank1,rank2,rank3,duplicates,exhausted,exhausted_by_abstention,exhausted_by_overvote,exhausted_by_rank_limit,exhausted_by_skipvote,first_round_overvote_bool,fully_ranked,modified_fully_ranked,overvote,ranked_multiple_bool,ranked_single_bool,skipped,undervote,irregular_bool
153442,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153444,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153445,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153448,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153449,"Pieh, Wendy","Crafts, Lydia V.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153450,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153451,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153454,"Levesque, David J.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153456,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153457,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153459,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153460,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153462,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153464,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153465,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153467,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153472,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153473,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153475,"Crafts, Lydia V.","Levesque, David J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153476,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153477,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153478,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153480,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153487,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153491,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153494,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153496,"Pieh, Wendy","Crafts, Lydia V.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153499,"Crafts, Lydia V.","Crafts, Lydia V.","Crafts, Lydia V.",True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
153500,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153505,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153513,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153514,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153515,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153517,"Pieh, Wendy","Crafts, Lydia V.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153520,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153524,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153526,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153527,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153528,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153534,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153535,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153537,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153539,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153543,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153548,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153554,"Pieh, Wendy",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153557,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153559,"Crafts, Lydia V.","Levesque, David J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153561,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153564,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153567,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153568,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153569,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153570,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153572,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153573,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153574,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153576,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153577,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153579,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153580,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153581,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153582,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153583,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153585,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153592,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153593,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153595,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
153596,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153597,"Levesque, David J.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153598,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153599,"Pieh, Wendy","Crafts, Lydia V.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153600,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153603,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153609,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153611,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153612,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153613,"Crafts, Lydia V.","Levesque, David J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153615,"Levesque, David J.","Crafts, Lydia V.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153616,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153617,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153619,"Levesque, David J.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153621,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153622,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153627,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153630,"Pieh, Wendy","Levesque, David J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153632,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153633,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153634,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153635,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153636,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153641,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153642,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153643,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153645,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153647,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153648,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153649,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153650,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153652,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153654,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153655,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153659,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153661,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153664,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153668,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153671,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153672,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153674,"Levesque, David J.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153675,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153676,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153680,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153682,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153684,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153687,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153688,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153690,"Pieh, Wendy",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153691,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153692,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153694,"Crafts, Lydia V.","Levesque, David J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153696,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153701,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153705,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153706,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153714,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153716,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
153717,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153718,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153719,"Pieh, Wendy",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153720,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153721,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153725,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153728,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153734,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153736,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153739,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153748,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
153749,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153750,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153752,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153754,"Levesque, David J.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153755,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153758,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153761,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153765,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153768,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153770,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153773,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153776,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153777,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153779,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153784,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153786,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153791,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153792,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153795,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153798,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153802,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153806,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153807,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
153810,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153813,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153816,"Crafts, Lydia V.","Levesque, David J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153818,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153821,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153822,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153823,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153830,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153834,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153842,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153843,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153847,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153848,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153850,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153855,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153856,"Crafts, Lydia V.","Levesque, David J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153857,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153859,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153864,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153867,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
153875,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153877,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153880,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153881,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153882,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153885,"Crafts, Lydia V.",overvote,skipped,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
153888,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153889,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
153890,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153895,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153903,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153905,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153906,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153908,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153910,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153913,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153916,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153919,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153921,"Crafts, Lydia V.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153927,"Pieh, Wendy",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153935,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153936,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
153937,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153938,"Pieh, Wendy",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153942,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153944,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153948,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153949,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153951,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153952,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153953,"Crafts, Lydia V.","Pieh, Wendy",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153957,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153961,"Pieh, Wendy",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153963,"Pieh, Wendy","Crafts, Lydia V.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
153964,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153965,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153968,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153971,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153972,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153974,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
153976,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
