ballotID,rank1,rank2,rank3,duplicates,exhausted,exhausted_by_abstention,exhausted_by_overvote,exhausted_by_rank_limit,exhausted_by_skipvote,first_round_overvote_bool,fully_ranked,modified_fully_ranked,overvote,ranked_multiple_bool,ranked_single_bool,skipped,undervote,irregular_bool
192515,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192523,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192545,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192557,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192559,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192573,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192593,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192595,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192607,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
192612,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192618,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
192637,"Davis, Laurie J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
192638,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192643,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
192689,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192690,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192714,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192728,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
192741,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192757,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
192758,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192766,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192782,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192784,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192807,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192838,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192843,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
192892,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192895,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192899,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192955,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
192962,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192981,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
192986,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
193002,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
193006,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
193032,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193048,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193052,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193061,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193078,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193080,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193110,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193140,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193157,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193166,"Grant, Benjamin K.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
193205,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193207,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
193226,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193233,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193251,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193261,"Grant, Benjamin K.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
193279,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193299,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193307,skipped,"Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
193322,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193326,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193347,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193373,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193392,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193402,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193403,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193404,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193410,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193419,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193426,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193429,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193439,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
193457,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193459,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193460,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
193478,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193487,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193493,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193506,"Davis, Laurie J.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193545,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193572,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193606,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193613,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
193616,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193619,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193626,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
193641,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193643,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193656,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193720,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193727,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193759,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193813,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193816,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193834,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193835,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193862,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193876,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193896,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193942,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193950,"Grant, Benjamin K.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
193983,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
193984,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193999,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194000,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194018,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194038,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
194048,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194060,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194112,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194157,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
194166,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
194169,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194182,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194183,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194208,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194212,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194223,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
194252,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194262,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194279,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194281,skipped,"Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
194282,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194290,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194295,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194308,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194310,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194316,"Grant, Benjamin K.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
194338,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194339,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194345,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194370,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194376,"Davis, Laurie J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
194383,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194387,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194431,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
194456,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194457,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194478,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194484,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194487,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194504,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194534,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194555,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194562,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194568,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194576,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194592,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194601,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194612,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194623,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194666,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194678,"Grant, Benjamin K.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
194679,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
194683,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194686,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
194689,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194697,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194709,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194712,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194715,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194717,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194761,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
194785,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194788,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194794,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194842,"Grant, Benjamin K.",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
194847,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194848,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
194849,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194877,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194899,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194921,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194926,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194943,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194987,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
194992,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195004,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195012,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195013,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195075,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195079,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195090,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195114,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195116,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195127,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195145,"Zager, Samuel Lewis",skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
195151,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195212,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195224,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195226,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195227,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195280,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195295,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195300,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
195301,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195303,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195314,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195341,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195351,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195358,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195383,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195386,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195388,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195409,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195420,"Davis, Laurie J.",skipped,skipped,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
195439,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195448,skipped,skipped,skipped,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
195480,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
195482,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
195494,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
