ranks,ballotID,rank1,rank2,rank3
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'LARRY LIONEL YOUNG, JR.']",1,SEAN SULLIVAN,ALEX MILLER-COLE,"LARRY LIONEL YOUNG, JR."
"['NYEISHA DEWITT', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",2,NYEISHA DEWITT,DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'LARRY LIONEL YOUNG, JR.']",3,SEAN SULLIVAN,ALEX MILLER-COLE,"LARRY LIONEL YOUNG, JR."
"['NYEISHA DEWITT', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",4,NYEISHA DEWITT,DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['LARRY LIONEL YOUNG, JR.', 'SEAN SULLIVAN', 'DERRICK MUHAMMAD']",5,"LARRY LIONEL YOUNG, JR.",SEAN SULLIVAN,DERRICK MUHAMMAD
"['DERRICK MUHAMMAD', 'LARRY LIONEL YOUNG, JR.', 'ALEX MILLER-COLE']",6,DERRICK MUHAMMAD,"LARRY LIONEL YOUNG, JR.",ALEX MILLER-COLE
"['NYEISHA DEWITT', 'DERRICK MUHAMMAD', 'ALEX MILLER-COLE']",7,NYEISHA DEWITT,DERRICK MUHAMMAD,ALEX MILLER-COLE
"['skipped', 'skipped', 'skipped']",8,skipped,skipped,skipped
"['LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE', 'NYEISHA DEWITT']",9,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE,NYEISHA DEWITT
"['skipped', 'skipped', 'skipped']",10,skipped,skipped,skipped
"['LARRY LIONEL YOUNG, JR.', 'NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY']",11,"LARRY LIONEL YOUNG, JR.",NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY
"['LYNETTE GIBSON-MCELHANEY', 'skipped', 'skipped']",12,LYNETTE GIBSON-MCELHANEY,skipped,skipped
"['ALEX MILLER-COLE', 'NYEISHA DEWITT', 'SEAN SULLIVAN']",13,ALEX MILLER-COLE,NYEISHA DEWITT,SEAN SULLIVAN
"['SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'DERRICK MUHAMMAD']",14,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY,DERRICK MUHAMMAD
"['SEAN SULLIVAN', 'DERRICK MUHAMMAD', 'LARRY LIONEL YOUNG, JR.']",15,SEAN SULLIVAN,DERRICK MUHAMMAD,"LARRY LIONEL YOUNG, JR."
"['skipped', 'skipped', 'skipped']",16,skipped,skipped,skipped
"['SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE']",17,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE
"['DERRICK MUHAMMAD', 'SEAN SULLIVAN', 'LARRY LIONEL YOUNG, JR.']",18,DERRICK MUHAMMAD,SEAN SULLIVAN,"LARRY LIONEL YOUNG, JR."
"['NYEISHA DEWITT', 'skipped', 'skipped']",19,NYEISHA DEWITT,skipped,skipped
"['NYEISHA DEWITT', 'ALEX MILLER-COLE', 'LYNETTE GIBSON-MCELHANEY']",20,NYEISHA DEWITT,ALEX MILLER-COLE,LYNETTE GIBSON-MCELHANEY
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'LARRY LIONEL YOUNG, JR.']",21,SEAN SULLIVAN,ALEX MILLER-COLE,"LARRY LIONEL YOUNG, JR."
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'skipped']",22,SEAN SULLIVAN,ALEX MILLER-COLE,skipped
"['DERRICK MUHAMMAD', 'SEAN SULLIVAN', 'LARRY LIONEL YOUNG, JR.']",23,DERRICK MUHAMMAD,SEAN SULLIVAN,"LARRY LIONEL YOUNG, JR."
"['LYNETTE GIBSON-MCELHANEY', 'DERRICK MUHAMMAD', 'ALEX MILLER-COLE']",24,LYNETTE GIBSON-MCELHANEY,DERRICK MUHAMMAD,ALEX MILLER-COLE
"['DERRICK MUHAMMAD', 'SEAN SULLIVAN', 'DERRICK MUHAMMAD']",25,DERRICK MUHAMMAD,SEAN SULLIVAN,DERRICK MUHAMMAD
"['skipped', 'skipped', 'skipped']",26,skipped,skipped,skipped
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'DERRICK MUHAMMAD']",27,SEAN SULLIVAN,ALEX MILLER-COLE,DERRICK MUHAMMAD
"['skipped', 'skipped', 'skipped']",28,skipped,skipped,skipped
"['ALEX MILLER-COLE', 'LARRY LIONEL YOUNG, JR.', 'DERRICK MUHAMMAD']",29,ALEX MILLER-COLE,"LARRY LIONEL YOUNG, JR.",DERRICK MUHAMMAD
"['SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'LARRY LIONEL YOUNG, JR.']",30,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY,"LARRY LIONEL YOUNG, JR."
"['SEAN SULLIVAN', 'DERRICK MUHAMMAD', 'LARRY LIONEL YOUNG, JR.']",31,SEAN SULLIVAN,DERRICK MUHAMMAD,"LARRY LIONEL YOUNG, JR."
"['ALEX MILLER-COLE', 'NYEISHA DEWITT', 'LARRY LIONEL YOUNG, JR.']",32,ALEX MILLER-COLE,NYEISHA DEWITT,"LARRY LIONEL YOUNG, JR."
"['SEAN SULLIVAN', 'SEAN SULLIVAN', 'SEAN SULLIVAN']",33,SEAN SULLIVAN,SEAN SULLIVAN,SEAN SULLIVAN
"['LARRY LIONEL YOUNG, JR.', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",34,"LARRY LIONEL YOUNG, JR.",DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['LYNETTE GIBSON-MCELHANEY', 'NYEISHA DEWITT', 'ALEX MILLER-COLE']",35,LYNETTE GIBSON-MCELHANEY,NYEISHA DEWITT,ALEX MILLER-COLE
"['NYEISHA DEWITT', 'NYEISHA DEWITT', 'NYEISHA DEWITT']",36,NYEISHA DEWITT,NYEISHA DEWITT,NYEISHA DEWITT
"['skipped', 'skipped', 'skipped']",37,skipped,skipped,skipped
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'LYNETTE GIBSON-MCELHANEY']",38,SEAN SULLIVAN,ALEX MILLER-COLE,LYNETTE GIBSON-MCELHANEY
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'NYEISHA DEWITT']",39,SEAN SULLIVAN,ALEX MILLER-COLE,NYEISHA DEWITT
"['LYNETTE GIBSON-MCELHANEY', 'skipped', 'skipped']",40,LYNETTE GIBSON-MCELHANEY,skipped,skipped
"['SEAN SULLIVAN', 'NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY']",41,SEAN SULLIVAN,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY
"['LARRY LIONEL YOUNG, JR.', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",42,"LARRY LIONEL YOUNG, JR.",DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['ALEX MILLER-COLE', 'NYEISHA DEWITT', 'skipped']",43,ALEX MILLER-COLE,NYEISHA DEWITT,skipped
"['LYNETTE GIBSON-MCELHANEY', 'SEAN SULLIVAN', 'NYEISHA DEWITT']",44,LYNETTE GIBSON-MCELHANEY,SEAN SULLIVAN,NYEISHA DEWITT
"['DERRICK MUHAMMAD', 'DERRICK MUHAMMAD', 'DERRICK MUHAMMAD']",45,DERRICK MUHAMMAD,DERRICK MUHAMMAD,DERRICK MUHAMMAD
"['LARRY LIONEL YOUNG, JR.', 'LARRY LIONEL YOUNG, JR.', 'SEAN SULLIVAN']",46,"LARRY LIONEL YOUNG, JR.","LARRY LIONEL YOUNG, JR.",SEAN SULLIVAN
"['DERRICK MUHAMMAD', 'SEAN SULLIVAN', 'LARRY LIONEL YOUNG, JR.']",47,DERRICK MUHAMMAD,SEAN SULLIVAN,"LARRY LIONEL YOUNG, JR."
"['SEAN SULLIVAN', 'SEAN SULLIVAN', 'SEAN SULLIVAN']",48,SEAN SULLIVAN,SEAN SULLIVAN,SEAN SULLIVAN
"['LYNETTE GIBSON-MCELHANEY', 'LARRY LIONEL YOUNG, JR.', 'NYEISHA DEWITT']",49,LYNETTE GIBSON-MCELHANEY,"LARRY LIONEL YOUNG, JR.",NYEISHA DEWITT
"['SEAN SULLIVAN', 'skipped', 'skipped']",50,SEAN SULLIVAN,skipped,skipped
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'LYNETTE GIBSON-MCELHANEY']",51,SEAN SULLIVAN,ALEX MILLER-COLE,LYNETTE GIBSON-MCELHANEY
"['DERRICK MUHAMMAD', 'NYEISHA DEWITT', 'LARRY LIONEL YOUNG, JR.']",52,DERRICK MUHAMMAD,NYEISHA DEWITT,"LARRY LIONEL YOUNG, JR."
"['ALEX MILLER-COLE', 'LYNETTE GIBSON-MCELHANEY', 'SEAN SULLIVAN']",53,ALEX MILLER-COLE,LYNETTE GIBSON-MCELHANEY,SEAN SULLIVAN
"['skipped', 'skipped', 'skipped']",54,skipped,skipped,skipped
"['NYEISHA DEWITT', 'SEAN SULLIVAN', 'DERRICK MUHAMMAD']",55,NYEISHA DEWITT,SEAN SULLIVAN,DERRICK MUHAMMAD
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'skipped']",56,SEAN SULLIVAN,ALEX MILLER-COLE,skipped
"['NYEISHA DEWITT', 'skipped', 'skipped']",57,NYEISHA DEWITT,skipped,skipped
"['SEAN SULLIVAN', 'SEAN SULLIVAN', 'SEAN SULLIVAN']",58,SEAN SULLIVAN,SEAN SULLIVAN,SEAN SULLIVAN
"['DERRICK MUHAMMAD', 'DERRICK MUHAMMAD', 'DERRICK MUHAMMAD']",59,DERRICK MUHAMMAD,DERRICK MUHAMMAD,DERRICK MUHAMMAD
"['LARRY LIONEL YOUNG, JR.', 'DERRICK MUHAMMAD', 'NYEISHA DEWITT']",60,"LARRY LIONEL YOUNG, JR.",DERRICK MUHAMMAD,NYEISHA DEWITT
"['LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY']",61,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY
"['LARRY LIONEL YOUNG, JR.', 'LARRY LIONEL YOUNG, JR.', 'LARRY LIONEL YOUNG, JR.']",62,"LARRY LIONEL YOUNG, JR.","LARRY LIONEL YOUNG, JR.","LARRY LIONEL YOUNG, JR."
"['DERRICK MUHAMMAD', 'NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY']",63,DERRICK MUHAMMAD,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY
"['DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY', 'NYEISHA DEWITT']",64,DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY,NYEISHA DEWITT
"['ALEX MILLER-COLE', 'SEAN SULLIVAN', 'NYEISHA DEWITT']",65,ALEX MILLER-COLE,SEAN SULLIVAN,NYEISHA DEWITT
"['LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY']",66,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY
"['ALEX MILLER-COLE', 'ALEX MILLER-COLE', 'ALEX MILLER-COLE']",67,ALEX MILLER-COLE,ALEX MILLER-COLE,ALEX MILLER-COLE
"['skipped', 'skipped', 'skipped']",68,skipped,skipped,skipped
"['SEAN SULLIVAN', 'NYEISHA DEWITT', 'DERRICK MUHAMMAD']",69,SEAN SULLIVAN,NYEISHA DEWITT,DERRICK MUHAMMAD
"['LYNETTE GIBSON-MCELHANEY', 'DERRICK MUHAMMAD', 'LARRY LIONEL YOUNG, JR.']",70,LYNETTE GIBSON-MCELHANEY,DERRICK MUHAMMAD,"LARRY LIONEL YOUNG, JR."
"['SEAN SULLIVAN', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",71,SEAN SULLIVAN,DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['skipped', 'skipped', 'skipped']",72,skipped,skipped,skipped
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'skipped']",73,SEAN SULLIVAN,ALEX MILLER-COLE,skipped
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'skipped']",74,SEAN SULLIVAN,ALEX MILLER-COLE,skipped
"['SEAN SULLIVAN', 'LARRY LIONEL YOUNG, JR.', 'DERRICK MUHAMMAD']",75,SEAN SULLIVAN,"LARRY LIONEL YOUNG, JR.",DERRICK MUHAMMAD
"['LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE', 'SEAN SULLIVAN']",76,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE,SEAN SULLIVAN
"['LYNETTE GIBSON-MCELHANEY', 'SEAN SULLIVAN', 'DERRICK MUHAMMAD']",77,LYNETTE GIBSON-MCELHANEY,SEAN SULLIVAN,DERRICK MUHAMMAD
"['SEAN SULLIVAN', 'LARRY LIONEL YOUNG, JR.', 'LYNETTE GIBSON-MCELHANEY']",78,SEAN SULLIVAN,"LARRY LIONEL YOUNG, JR.",LYNETTE GIBSON-MCELHANEY
"['LYNETTE GIBSON-MCELHANEY', 'SEAN SULLIVAN', 'skipped']",79,LYNETTE GIBSON-MCELHANEY,SEAN SULLIVAN,skipped
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'LYNETTE GIBSON-MCELHANEY']",80,SEAN SULLIVAN,ALEX MILLER-COLE,LYNETTE GIBSON-MCELHANEY
"['LYNETTE GIBSON-MCELHANEY', 'NYEISHA DEWITT', 'skipped']",81,LYNETTE GIBSON-MCELHANEY,NYEISHA DEWITT,skipped
"['NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY', 'LARRY LIONEL YOUNG, JR.']",82,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY,"LARRY LIONEL YOUNG, JR."
"['LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE', 'SEAN SULLIVAN']",83,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE,SEAN SULLIVAN
"['DERRICK MUHAMMAD', 'SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY']",84,DERRICK MUHAMMAD,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY
"['NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY', 'DERRICK MUHAMMAD']",85,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY,DERRICK MUHAMMAD
"['NYEISHA DEWITT', 'NYEISHA DEWITT', 'DERRICK MUHAMMAD']",86,NYEISHA DEWITT,NYEISHA DEWITT,DERRICK MUHAMMAD
"['ALEX MILLER-COLE', 'SEAN SULLIVAN', 'skipped']",87,ALEX MILLER-COLE,SEAN SULLIVAN,skipped
"['NYEISHA DEWITT', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",88,NYEISHA DEWITT,DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY']",89,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'skipped']",90,SEAN SULLIVAN,ALEX MILLER-COLE,skipped
"['skipped', 'skipped', 'skipped']",91,skipped,skipped,skipped
"['LYNETTE GIBSON-MCELHANEY', 'skipped', 'skipped']",92,LYNETTE GIBSON-MCELHANEY,skipped,skipped
"['skipped', 'skipped', 'skipped']",93,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",94,skipped,skipped,skipped
"['ALEX MILLER-COLE', 'DERRICK MUHAMMAD', 'skipped']",95,ALEX MILLER-COLE,DERRICK MUHAMMAD,skipped
"['NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE']",96,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE
"['NYEISHA DEWITT', 'NYEISHA DEWITT', 'DERRICK MUHAMMAD']",97,NYEISHA DEWITT,NYEISHA DEWITT,DERRICK MUHAMMAD
"['LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY']",98,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY
"['LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE', 'LARRY LIONEL YOUNG, JR.']",99,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE,"LARRY LIONEL YOUNG, JR."
"['DERRICK MUHAMMAD', 'NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY']",100,DERRICK MUHAMMAD,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY
"['ALEX MILLER-COLE', 'DERRICK MUHAMMAD', 'skipped']",101,ALEX MILLER-COLE,DERRICK MUHAMMAD,skipped
"['SEAN SULLIVAN', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",102,SEAN SULLIVAN,DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['DERRICK MUHAMMAD', 'LARRY LIONEL YOUNG, JR.', 'ALEX MILLER-COLE']",103,DERRICK MUHAMMAD,"LARRY LIONEL YOUNG, JR.",ALEX MILLER-COLE
"['ALEX MILLER-COLE', 'LYNETTE GIBSON-MCELHANEY', 'NYEISHA DEWITT']",104,ALEX MILLER-COLE,LYNETTE GIBSON-MCELHANEY,NYEISHA DEWITT
"['SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'LARRY LIONEL YOUNG, JR.']",105,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY,"LARRY LIONEL YOUNG, JR."
"['skipped', 'skipped', 'skipped']",106,skipped,skipped,skipped
"['LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY', 'LYNETTE GIBSON-MCELHANEY']",107,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY
"['LARRY LIONEL YOUNG, JR.', 'LARRY LIONEL YOUNG, JR.', 'LARRY LIONEL YOUNG, JR.']",108,"LARRY LIONEL YOUNG, JR.","LARRY LIONEL YOUNG, JR.","LARRY LIONEL YOUNG, JR."
"['skipped', 'skipped', 'skipped']",109,skipped,skipped,skipped
"['NYEISHA DEWITT', 'ALEX MILLER-COLE', 'DERRICK MUHAMMAD']",110,NYEISHA DEWITT,ALEX MILLER-COLE,DERRICK MUHAMMAD
"['SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE']",111,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'skipped']",112,SEAN SULLIVAN,ALEX MILLER-COLE,skipped
"['LYNETTE GIBSON-MCELHANEY', 'skipped', 'skipped']",113,LYNETTE GIBSON-MCELHANEY,skipped,skipped
"['LARRY LIONEL YOUNG, JR.', 'LARRY LIONEL YOUNG, JR.', 'LARRY LIONEL YOUNG, JR.']",114,"LARRY LIONEL YOUNG, JR.","LARRY LIONEL YOUNG, JR.","LARRY LIONEL YOUNG, JR."
"['NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY', 'SEAN SULLIVAN']",115,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY,SEAN SULLIVAN
"['NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY', 'DERRICK MUHAMMAD']",116,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY,DERRICK MUHAMMAD
"['skipped', 'skipped', 'skipped']",117,skipped,skipped,skipped
"['NYEISHA DEWITT', 'NYEISHA DEWITT', 'DERRICK MUHAMMAD']",118,NYEISHA DEWITT,NYEISHA DEWITT,DERRICK MUHAMMAD
"['skipped', 'skipped', 'skipped']",119,skipped,skipped,skipped
"['SEAN SULLIVAN', 'SEAN SULLIVAN', 'skipped']",120,SEAN SULLIVAN,SEAN SULLIVAN,skipped
"['DERRICK MUHAMMAD', 'NYEISHA DEWITT', 'writein']",121,DERRICK MUHAMMAD,NYEISHA DEWITT,writein
"['LARRY LIONEL YOUNG, JR.', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",122,"LARRY LIONEL YOUNG, JR.",DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['LYNETTE GIBSON-MCELHANEY', 'LARRY LIONEL YOUNG, JR.', 'LYNETTE GIBSON-MCELHANEY']",123,LYNETTE GIBSON-MCELHANEY,"LARRY LIONEL YOUNG, JR.",LYNETTE GIBSON-MCELHANEY
"['SEAN SULLIVAN', 'skipped', 'skipped']",124,SEAN SULLIVAN,skipped,skipped
"['SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE']",125,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE
"['skipped', 'skipped', 'skipped']",126,skipped,skipped,skipped
"['LARRY LIONEL YOUNG, JR.', 'SEAN SULLIVAN', 'LARRY LIONEL YOUNG, JR.']",127,"LARRY LIONEL YOUNG, JR.",SEAN SULLIVAN,"LARRY LIONEL YOUNG, JR."
"['DERRICK MUHAMMAD', 'DERRICK MUHAMMAD', 'DERRICK MUHAMMAD']",128,DERRICK MUHAMMAD,DERRICK MUHAMMAD,DERRICK MUHAMMAD
"['LARRY LIONEL YOUNG, JR.', 'SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY']",129,"LARRY LIONEL YOUNG, JR.",SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY
"['NYEISHA DEWITT', 'ALEX MILLER-COLE', 'LARRY LIONEL YOUNG, JR.']",130,NYEISHA DEWITT,ALEX MILLER-COLE,"LARRY LIONEL YOUNG, JR."
"['SEAN SULLIVAN', 'NYEISHA DEWITT', 'ALEX MILLER-COLE']",131,SEAN SULLIVAN,NYEISHA DEWITT,ALEX MILLER-COLE
"['skipped', 'skipped', 'skipped']",132,skipped,skipped,skipped
"['SEAN SULLIVAN', 'DERRICK MUHAMMAD', 'NYEISHA DEWITT']",133,SEAN SULLIVAN,DERRICK MUHAMMAD,NYEISHA DEWITT
"['ALEX MILLER-COLE', 'SEAN SULLIVAN', 'LARRY LIONEL YOUNG, JR.']",134,ALEX MILLER-COLE,SEAN SULLIVAN,"LARRY LIONEL YOUNG, JR."
"['DERRICK MUHAMMAD', 'ALEX MILLER-COLE', 'LYNETTE GIBSON-MCELHANEY']",135,DERRICK MUHAMMAD,ALEX MILLER-COLE,LYNETTE GIBSON-MCELHANEY
"['LYNETTE GIBSON-MCELHANEY', 'NYEISHA DEWITT', 'skipped']",136,LYNETTE GIBSON-MCELHANEY,NYEISHA DEWITT,skipped
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'skipped']",137,SEAN SULLIVAN,ALEX MILLER-COLE,skipped
"['LARRY LIONEL YOUNG, JR.', 'LYNETTE GIBSON-MCELHANEY', 'SEAN SULLIVAN']",138,"LARRY LIONEL YOUNG, JR.",LYNETTE GIBSON-MCELHANEY,SEAN SULLIVAN
"['ALEX MILLER-COLE', 'ALEX MILLER-COLE', 'ALEX MILLER-COLE']",139,ALEX MILLER-COLE,ALEX MILLER-COLE,ALEX MILLER-COLE
"['DERRICK MUHAMMAD', 'NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY']",140,DERRICK MUHAMMAD,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY
"['DERRICK MUHAMMAD', 'skipped', 'skipped']",141,DERRICK MUHAMMAD,skipped,skipped
"['DERRICK MUHAMMAD', 'NYEISHA DEWITT', 'LARRY LIONEL YOUNG, JR.']",142,DERRICK MUHAMMAD,NYEISHA DEWITT,"LARRY LIONEL YOUNG, JR."
"['SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'skipped']",143,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY,skipped
"['SEAN SULLIVAN', 'DERRICK MUHAMMAD', 'skipped']",144,SEAN SULLIVAN,DERRICK MUHAMMAD,skipped
"['SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'ALEX MILLER-COLE']",145,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY,ALEX MILLER-COLE
"['ALEX MILLER-COLE', 'SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY']",146,ALEX MILLER-COLE,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY
"['ALEX MILLER-COLE', 'SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY']",147,ALEX MILLER-COLE,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY
"['DERRICK MUHAMMAD', 'SEAN SULLIVAN', 'LARRY LIONEL YOUNG, JR.']",148,DERRICK MUHAMMAD,SEAN SULLIVAN,"LARRY LIONEL YOUNG, JR."
"['LARRY LIONEL YOUNG, JR.', 'NYEISHA DEWITT', 'DERRICK MUHAMMAD']",149,"LARRY LIONEL YOUNG, JR.",NYEISHA DEWITT,DERRICK MUHAMMAD
"['SEAN SULLIVAN', 'SEAN SULLIVAN', 'SEAN SULLIVAN']",150,SEAN SULLIVAN,SEAN SULLIVAN,SEAN SULLIVAN
"['LYNETTE GIBSON-MCELHANEY', 'DERRICK MUHAMMAD', 'LARRY LIONEL YOUNG, JR.']",151,LYNETTE GIBSON-MCELHANEY,DERRICK MUHAMMAD,"LARRY LIONEL YOUNG, JR."
"['DERRICK MUHAMMAD', 'ALEX MILLER-COLE', 'NYEISHA DEWITT']",152,DERRICK MUHAMMAD,ALEX MILLER-COLE,NYEISHA DEWITT
"['SEAN SULLIVAN', 'NYEISHA DEWITT', 'LYNETTE GIBSON-MCELHANEY']",153,SEAN SULLIVAN,NYEISHA DEWITT,LYNETTE GIBSON-MCELHANEY
"['SEAN SULLIVAN', 'ALEX MILLER-COLE', 'LYNETTE GIBSON-MCELHANEY']",154,SEAN SULLIVAN,ALEX MILLER-COLE,LYNETTE GIBSON-MCELHANEY
"['SEAN SULLIVAN', 'SEAN SULLIVAN', 'SEAN SULLIVAN']",155,SEAN SULLIVAN,SEAN SULLIVAN,SEAN SULLIVAN
"['DERRICK MUHAMMAD', 'LARRY LIONEL YOUNG, JR.', 'NYEISHA DEWITT']",156,DERRICK MUHAMMAD,"LARRY LIONEL YOUNG, JR.",NYEISHA DEWITT
"['LYNETTE GIBSON-MCELHANEY', 'NYEISHA DEWITT', 'SEAN SULLIVAN']",157,LYNETTE GIBSON-MCELHANEY,NYEISHA DEWITT,SEAN SULLIVAN
"['ALEX MILLER-COLE', 'SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY']",158,ALEX MILLER-COLE,SEAN SULLIVAN,LYNETTE GIBSON-MCELHANEY
"['NYEISHA DEWITT', 'DERRICK MUHAMMAD', 'LYNETTE GIBSON-MCELHANEY']",159,NYEISHA DEWITT,DERRICK MUHAMMAD,LYNETTE GIBSON-MCELHANEY
"['SEAN SULLIVAN', 'skipped', 'skipped']",160,SEAN SULLIVAN,skipped,skipped
"['NYEISHA DEWITT', 'ALEX MILLER-COLE', 'DERRICK MUHAMMAD']",161,NYEISHA DEWITT,ALEX MILLER-COLE,DERRICK MUHAMMAD
