ranks,ballotID,rank1,rank2,rank3
"['CHRISTINA OLAGUE', 'HOPE JOHNSON', 'THEA SELBY']",4059,CHRISTINA OLAGUE,HOPE JOHNSON,THEA SELBY
"['JULIAN DAVIS', 'DANIEL EVERETT', 'THEA SELBY']",4060,JULIAN DAVIS,DANIEL EVERETT,THEA SELBY
"['LONDON BREED', 'JULIAN DAVIS', 'JOHN RIZZO']",4061,LONDON BREED,JULIAN DAVIS,JOHN RIZZO
"['CHRISTINA OLAGUE', 'LONDON BREED', 'JOHN RIZZO']",4062,CHRISTINA OLAGUE,LONDON BREED,JOHN RIZZO
"['CHRISTINA OLAGUE', 'THEA SELBY', 'JOHN RIZZO']",4063,CHRISTINA OLAGUE,THEA SELBY,JOHN RIZZO
"['LONDON BREED', 'CHRISTINA OLAGUE', 'JOHN RIZZO']",4064,LONDON BREED,CHRISTINA OLAGUE,JOHN RIZZO
"['DANIEL EVERETT', 'JULIAN DAVIS', ""ANDREW ''ELLARD'' RESIGNATO""]",4065,DANIEL EVERETT,JULIAN DAVIS,ANDREW ''ELLARD'' RESIGNATO
"['JOHN RIZZO', 'DANIEL EVERETT', 'THEA SELBY']",4066,JOHN RIZZO,DANIEL EVERETT,THEA SELBY
"['JULIAN DAVIS', 'CHRISTINA OLAGUE', 'skipped']",4067,JULIAN DAVIS,CHRISTINA OLAGUE,skipped
"['LONDON BREED', 'JOHN RIZZO', 'CHRISTINA OLAGUE']",4068,LONDON BREED,JOHN RIZZO,CHRISTINA OLAGUE
"['LONDON BREED', 'CHRISTINA OLAGUE', 'JULIAN DAVIS']",4069,LONDON BREED,CHRISTINA OLAGUE,JULIAN DAVIS
"['JOHN RIZZO', 'skipped', 'skipped']",4070,JOHN RIZZO,skipped,skipped
"['JULIAN DAVIS', 'DANIEL EVERETT', 'THEA SELBY']",4071,JULIAN DAVIS,DANIEL EVERETT,THEA SELBY
"['JOHN RIZZO', 'skipped', 'skipped']",4072,JOHN RIZZO,skipped,skipped
"[""ANDREW ''ELLARD'' RESIGNATO"", ""ANDREW ''ELLARD'' RESIGNATO"", ""ANDREW ''ELLARD'' RESIGNATO""]",4073,ANDREW ''ELLARD'' RESIGNATO,ANDREW ''ELLARD'' RESIGNATO,ANDREW ''ELLARD'' RESIGNATO
"['JOHN RIZZO', 'JULIAN DAVIS', 'LONDON BREED']",4074,JOHN RIZZO,JULIAN DAVIS,LONDON BREED
"['LONDON BREED', 'CHRISTINA OLAGUE', 'THEA SELBY']",4075,LONDON BREED,CHRISTINA OLAGUE,THEA SELBY
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', 'THEA SELBY']",4076,CHRISTINA OLAGUE,JULIAN DAVIS,THEA SELBY
"['LONDON BREED', 'HOPE JOHNSON', 'skipped']",4077,LONDON BREED,HOPE JOHNSON,skipped
"['CHRISTINA OLAGUE', 'HOPE JOHNSON', 'THEA SELBY']",4078,CHRISTINA OLAGUE,HOPE JOHNSON,THEA SELBY
"['LONDON BREED', 'skipped', 'skipped']",4079,LONDON BREED,skipped,skipped
"['DANIEL EVERETT', 'CHRISTINA OLAGUE', 'JOHN RIZZO']",4080,DANIEL EVERETT,CHRISTINA OLAGUE,JOHN RIZZO
"['JULIAN DAVIS', 'CHRISTINA OLAGUE', 'JULIAN DAVIS']",4081,JULIAN DAVIS,CHRISTINA OLAGUE,JULIAN DAVIS
"['JOHN RIZZO', 'LONDON BREED', 'JOHN RIZZO']",4082,JOHN RIZZO,LONDON BREED,JOHN RIZZO
"['LONDON BREED', 'JOHN RIZZO', 'JULIAN DAVIS']",4083,LONDON BREED,JOHN RIZZO,JULIAN DAVIS
"['LONDON BREED', 'THEA SELBY', 'CHRISTINA OLAGUE']",4084,LONDON BREED,THEA SELBY,CHRISTINA OLAGUE
"['THEA SELBY', 'LONDON BREED', 'skipped']",4085,THEA SELBY,LONDON BREED,skipped
"['CHRISTINA OLAGUE', 'THEA SELBY', 'JOHN RIZZO']",4086,CHRISTINA OLAGUE,THEA SELBY,JOHN RIZZO
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'THEA SELBY']",4087,CHRISTINA OLAGUE,JOHN RIZZO,THEA SELBY
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'THEA SELBY']",4088,CHRISTINA OLAGUE,JOHN RIZZO,THEA SELBY
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', ""ANDREW ''ELLARD'' RESIGNATO""]",4089,CHRISTINA OLAGUE,JULIAN DAVIS,ANDREW ''ELLARD'' RESIGNATO
"['LONDON BREED', 'THEA SELBY', 'CHRISTINA OLAGUE']",4090,LONDON BREED,THEA SELBY,CHRISTINA OLAGUE
"['CHRISTINA OLAGUE', 'skipped', 'skipped']",4091,CHRISTINA OLAGUE,skipped,skipped
"['JULIAN DAVIS', 'CHRISTINA OLAGUE', 'JOHN RIZZO']",4092,JULIAN DAVIS,CHRISTINA OLAGUE,JOHN RIZZO
"['CHRISTINA OLAGUE', 'LONDON BREED', 'JULIAN DAVIS']",4093,CHRISTINA OLAGUE,LONDON BREED,JULIAN DAVIS
"['JOHN RIZZO', 'LONDON BREED', 'HOPE JOHNSON']",4094,JOHN RIZZO,LONDON BREED,HOPE JOHNSON
"['THEA SELBY', 'skipped', 'skipped']",4095,THEA SELBY,skipped,skipped
"['THEA SELBY', 'skipped', 'skipped']",4096,THEA SELBY,skipped,skipped
"['JOHN RIZZO', 'THEA SELBY', 'skipped']",4097,JOHN RIZZO,THEA SELBY,skipped
"['CHRISTINA OLAGUE', 'skipped', 'skipped']",4098,CHRISTINA OLAGUE,skipped,skipped
"['JOHN RIZZO', 'CHRISTINA OLAGUE', 'HOPE JOHNSON']",4099,JOHN RIZZO,CHRISTINA OLAGUE,HOPE JOHNSON
"['LONDON BREED', 'skipped', 'skipped']",4100,LONDON BREED,skipped,skipped
"['JOHN RIZZO', 'CHRISTINA OLAGUE', 'JULIAN DAVIS']",4101,JOHN RIZZO,CHRISTINA OLAGUE,JULIAN DAVIS
"['THEA SELBY', 'JULIAN DAVIS', 'LONDON BREED']",4102,THEA SELBY,JULIAN DAVIS,LONDON BREED
"['JULIAN DAVIS', 'LONDON BREED', 'HOPE JOHNSON']",4103,JULIAN DAVIS,LONDON BREED,HOPE JOHNSON
"['JOHN RIZZO', 'JULIAN DAVIS', 'LONDON BREED']",4104,JOHN RIZZO,JULIAN DAVIS,LONDON BREED
"['THEA SELBY', 'LONDON BREED', 'CHRISTINA OLAGUE']",4105,THEA SELBY,LONDON BREED,CHRISTINA OLAGUE
"['LONDON BREED', 'HOPE JOHNSON', 'THEA SELBY']",4106,LONDON BREED,HOPE JOHNSON,THEA SELBY
"['LONDON BREED', 'HOPE JOHNSON', 'THEA SELBY']",4107,LONDON BREED,HOPE JOHNSON,THEA SELBY
"['LONDON BREED', 'THEA SELBY', 'JULIAN DAVIS']",4108,LONDON BREED,THEA SELBY,JULIAN DAVIS
"['JOHN RIZZO', 'JULIAN DAVIS', 'HOPE JOHNSON']",4109,JOHN RIZZO,JULIAN DAVIS,HOPE JOHNSON
"['LONDON BREED', 'JOHN RIZZO', 'THEA SELBY']",4110,LONDON BREED,JOHN RIZZO,THEA SELBY
"['THEA SELBY', 'HOPE JOHNSON', 'JOHN RIZZO']",4111,THEA SELBY,HOPE JOHNSON,JOHN RIZZO
"['CHRISTINA OLAGUE', 'skipped', 'skipped']",4112,CHRISTINA OLAGUE,skipped,skipped
"['CHRISTINA OLAGUE', 'skipped', 'skipped']",4113,CHRISTINA OLAGUE,skipped,skipped
"['LONDON BREED', 'skipped', 'skipped']",4114,LONDON BREED,skipped,skipped
"['LONDON BREED', 'HOPE JOHNSON', 'THEA SELBY']",4115,LONDON BREED,HOPE JOHNSON,THEA SELBY
"['THEA SELBY', 'JOHN RIZZO', 'JULIAN DAVIS']",4116,THEA SELBY,JOHN RIZZO,JULIAN DAVIS
"['CHRISTINA OLAGUE', 'LONDON BREED', 'HOPE JOHNSON']",4117,CHRISTINA OLAGUE,LONDON BREED,HOPE JOHNSON
"['THEA SELBY', 'JOHN RIZZO', 'JULIAN DAVIS']",4118,THEA SELBY,JOHN RIZZO,JULIAN DAVIS
"['JULIAN DAVIS', 'CHRISTINA OLAGUE', 'LONDON BREED']",4119,JULIAN DAVIS,CHRISTINA OLAGUE,LONDON BREED
"['THEA SELBY', ""ANDREW ''ELLARD'' RESIGNATO"", 'LONDON BREED']",4120,THEA SELBY,ANDREW ''ELLARD'' RESIGNATO,LONDON BREED
"['LONDON BREED', 'CHRISTINA OLAGUE', 'skipped']",4121,LONDON BREED,CHRISTINA OLAGUE,skipped
"['LONDON BREED', 'CHRISTINA OLAGUE', 'skipped']",4122,LONDON BREED,CHRISTINA OLAGUE,skipped
"['LONDON BREED', 'JULIAN DAVIS', 'JOHN RIZZO']",4123,LONDON BREED,JULIAN DAVIS,JOHN RIZZO
"['CHRISTINA OLAGUE', 'DANIEL EVERETT', 'HOPE JOHNSON']",4124,CHRISTINA OLAGUE,DANIEL EVERETT,HOPE JOHNSON
"['DANIEL EVERETT', 'CHRISTINA OLAGUE', 'LONDON BREED']",4125,DANIEL EVERETT,CHRISTINA OLAGUE,LONDON BREED
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', 'JOHN RIZZO']",4126,CHRISTINA OLAGUE,JULIAN DAVIS,JOHN RIZZO
"['CHRISTINA OLAGUE', 'DANIEL EVERETT', 'HOPE JOHNSON']",4127,CHRISTINA OLAGUE,DANIEL EVERETT,HOPE JOHNSON
"['LONDON BREED', 'CHRISTINA OLAGUE', 'skipped']",4128,LONDON BREED,CHRISTINA OLAGUE,skipped
"['HOPE JOHNSON', 'JOHN RIZZO', 'THEA SELBY']",4129,HOPE JOHNSON,JOHN RIZZO,THEA SELBY
"['JOHN RIZZO', 'LONDON BREED', 'CHRISTINA OLAGUE']",4130,JOHN RIZZO,LONDON BREED,CHRISTINA OLAGUE
"['LONDON BREED', 'CHRISTINA OLAGUE', ""ANDREW ''ELLARD'' RESIGNATO""]",4131,LONDON BREED,CHRISTINA OLAGUE,ANDREW ''ELLARD'' RESIGNATO
"['JULIAN DAVIS', 'LONDON BREED', 'JOHN RIZZO']",4132,JULIAN DAVIS,LONDON BREED,JOHN RIZZO
"['LONDON BREED', 'JULIAN DAVIS', 'CHRISTINA OLAGUE']",4133,LONDON BREED,JULIAN DAVIS,CHRISTINA OLAGUE
"[""ANDREW ''ELLARD'' RESIGNATO"", 'LONDON BREED', 'THEA SELBY']",4134,ANDREW ''ELLARD'' RESIGNATO,LONDON BREED,THEA SELBY
"['LONDON BREED', 'THEA SELBY', 'JOHN RIZZO']",4135,LONDON BREED,THEA SELBY,JOHN RIZZO
"['CHRISTINA OLAGUE', 'LONDON BREED', 'JULIAN DAVIS']",4136,CHRISTINA OLAGUE,LONDON BREED,JULIAN DAVIS
"['JOHN RIZZO', 'THEA SELBY', 'skipped']",4137,JOHN RIZZO,THEA SELBY,skipped
"['LONDON BREED', 'skipped', 'skipped']",4138,LONDON BREED,skipped,skipped
"['CHRISTINA OLAGUE', 'LONDON BREED', ""ANDREW ''ELLARD'' RESIGNATO""]",4139,CHRISTINA OLAGUE,LONDON BREED,ANDREW ''ELLARD'' RESIGNATO
"['JOHN RIZZO', 'skipped', 'skipped']",4140,JOHN RIZZO,skipped,skipped
"['JOHN RIZZO', 'JULIAN DAVIS', 'THEA SELBY']",4141,JOHN RIZZO,JULIAN DAVIS,THEA SELBY
"['JOHN RIZZO', 'THEA SELBY', 'skipped']",4142,JOHN RIZZO,THEA SELBY,skipped
"['JULIAN DAVIS', 'THEA SELBY', 'LONDON BREED']",4143,JULIAN DAVIS,THEA SELBY,LONDON BREED
"['LONDON BREED', ""ANDREW ''ELLARD'' RESIGNATO"", 'DANIEL EVERETT']",4144,LONDON BREED,ANDREW ''ELLARD'' RESIGNATO,DANIEL EVERETT
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'skipped']",4145,CHRISTINA OLAGUE,JOHN RIZZO,skipped
"['JOHN RIZZO', 'CHRISTINA OLAGUE', 'THEA SELBY']",4146,JOHN RIZZO,CHRISTINA OLAGUE,THEA SELBY
"['LONDON BREED', 'THEA SELBY', 'skipped']",4147,LONDON BREED,THEA SELBY,skipped
"['CHRISTINA OLAGUE', 'THEA SELBY', 'JOHN RIZZO']",4148,CHRISTINA OLAGUE,THEA SELBY,JOHN RIZZO
"['JULIAN DAVIS', 'JOHN RIZZO', 'THEA SELBY']",4149,JULIAN DAVIS,JOHN RIZZO,THEA SELBY
"['JULIAN DAVIS', 'JOHN RIZZO', 'THEA SELBY']",4150,JULIAN DAVIS,JOHN RIZZO,THEA SELBY
"['LONDON BREED', 'JOHN RIZZO', 'HOPE JOHNSON']",4151,LONDON BREED,JOHN RIZZO,HOPE JOHNSON
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'HOPE JOHNSON']",4152,CHRISTINA OLAGUE,JOHN RIZZO,HOPE JOHNSON
"['LONDON BREED', 'HOPE JOHNSON', 'THEA SELBY']",4153,LONDON BREED,HOPE JOHNSON,THEA SELBY
"['JOHN RIZZO', 'CHRISTINA OLAGUE', 'skipped']",4154,JOHN RIZZO,CHRISTINA OLAGUE,skipped
"['LONDON BREED', 'THEA SELBY', 'HOPE JOHNSON']",4155,LONDON BREED,THEA SELBY,HOPE JOHNSON
"['JOHN RIZZO', 'CHRISTINA OLAGUE', 'skipped']",4156,JOHN RIZZO,CHRISTINA OLAGUE,skipped
"['JOHN RIZZO', 'THEA SELBY', 'LONDON BREED']",4157,JOHN RIZZO,THEA SELBY,LONDON BREED
"['THEA SELBY', 'JOHN RIZZO', 'CHRISTINA OLAGUE']",4158,THEA SELBY,JOHN RIZZO,CHRISTINA OLAGUE
"['JOHN RIZZO', 'THEA SELBY', 'skipped']",4159,JOHN RIZZO,THEA SELBY,skipped
"['THEA SELBY', 'JOHN RIZZO', 'LONDON BREED']",4160,THEA SELBY,JOHN RIZZO,LONDON BREED
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'skipped']",4161,CHRISTINA OLAGUE,JOHN RIZZO,skipped
"['DANIEL EVERETT', 'THEA SELBY', 'JOHN RIZZO']",4162,DANIEL EVERETT,THEA SELBY,JOHN RIZZO
"['THEA SELBY', 'JOHN RIZZO', 'CHRISTINA OLAGUE']",4163,THEA SELBY,JOHN RIZZO,CHRISTINA OLAGUE
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', 'skipped']",4164,CHRISTINA OLAGUE,JULIAN DAVIS,skipped
"['JOHN RIZZO', 'THEA SELBY', 'HOPE JOHNSON']",4165,JOHN RIZZO,THEA SELBY,HOPE JOHNSON
"['LONDON BREED', 'HOPE JOHNSON', 'JOHN RIZZO']",4166,LONDON BREED,HOPE JOHNSON,JOHN RIZZO
"['LONDON BREED', 'LONDON BREED', 'LONDON BREED']",4167,LONDON BREED,LONDON BREED,LONDON BREED
"['JOHN RIZZO', 'THEA SELBY', 'skipped']",4168,JOHN RIZZO,THEA SELBY,skipped
"['THEA SELBY', 'JOHN RIZZO', 'CHRISTINA OLAGUE']",4169,THEA SELBY,JOHN RIZZO,CHRISTINA OLAGUE
"['DANIEL EVERETT', 'skipped', 'skipped']",4170,DANIEL EVERETT,skipped,skipped
"['THEA SELBY', 'LONDON BREED', 'skipped']",4171,THEA SELBY,LONDON BREED,skipped
"['LONDON BREED', 'skipped', 'skipped']",4172,LONDON BREED,skipped,skipped
"['THEA SELBY', 'skipped', 'skipped']",4173,THEA SELBY,skipped,skipped
"['LONDON BREED', 'JOHN RIZZO', 'JULIAN DAVIS']",4174,LONDON BREED,JOHN RIZZO,JULIAN DAVIS
"['LONDON BREED', 'JULIAN DAVIS', 'THEA SELBY']",4175,LONDON BREED,JULIAN DAVIS,THEA SELBY
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'JULIAN DAVIS']",4176,CHRISTINA OLAGUE,JOHN RIZZO,JULIAN DAVIS
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'JULIAN DAVIS']",4177,CHRISTINA OLAGUE,JOHN RIZZO,JULIAN DAVIS
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'THEA SELBY']",4178,CHRISTINA OLAGUE,JOHN RIZZO,THEA SELBY
"['LONDON BREED', 'skipped', 'skipped']",4179,LONDON BREED,skipped,skipped
"['JOHN RIZZO', 'CHRISTINA OLAGUE', 'THEA SELBY']",4180,JOHN RIZZO,CHRISTINA OLAGUE,THEA SELBY
"['LONDON BREED', 'HOPE JOHNSON', 'THEA SELBY']",4181,LONDON BREED,HOPE JOHNSON,THEA SELBY
"['LONDON BREED', 'JOHN RIZZO', 'LONDON BREED']",4182,LONDON BREED,JOHN RIZZO,LONDON BREED
"['THEA SELBY', 'THEA SELBY', 'CHRISTINA OLAGUE']",4183,THEA SELBY,THEA SELBY,CHRISTINA OLAGUE
"['THEA SELBY', 'LONDON BREED', ""ANDREW ''ELLARD'' RESIGNATO""]",4184,THEA SELBY,LONDON BREED,ANDREW ''ELLARD'' RESIGNATO
"['LONDON BREED', 'HOPE JOHNSON', 'JOHN RIZZO']",4185,LONDON BREED,HOPE JOHNSON,JOHN RIZZO
"['JULIAN DAVIS', 'THEA SELBY', 'CHRISTINA OLAGUE']",4186,JULIAN DAVIS,THEA SELBY,CHRISTINA OLAGUE
"['CHRISTINA OLAGUE', 'CHRISTINA OLAGUE', 'CHRISTINA OLAGUE']",4187,CHRISTINA OLAGUE,CHRISTINA OLAGUE,CHRISTINA OLAGUE
"['LONDON BREED', 'JOHN RIZZO', 'JULIAN DAVIS']",4188,LONDON BREED,JOHN RIZZO,JULIAN DAVIS
"['THEA SELBY', 'JOHN RIZZO', 'LONDON BREED']",4189,THEA SELBY,JOHN RIZZO,LONDON BREED
"['CHRISTINA OLAGUE', 'skipped', 'skipped']",4190,CHRISTINA OLAGUE,skipped,skipped
"['CHRISTINA OLAGUE', 'LONDON BREED', 'skipped']",4191,CHRISTINA OLAGUE,LONDON BREED,skipped
"['LONDON BREED', 'skipped', 'skipped']",4192,LONDON BREED,skipped,skipped
"['JOHN RIZZO', 'CHRISTINA OLAGUE', 'HOPE JOHNSON']",4193,JOHN RIZZO,CHRISTINA OLAGUE,HOPE JOHNSON
"['JOHN RIZZO', 'THEA SELBY', 'CHRISTINA OLAGUE']",4194,JOHN RIZZO,THEA SELBY,CHRISTINA OLAGUE
"['LONDON BREED', 'THEA SELBY', 'skipped']",4195,LONDON BREED,THEA SELBY,skipped
"['THEA SELBY', 'THEA SELBY', 'THEA SELBY']",4196,THEA SELBY,THEA SELBY,THEA SELBY
"['THEA SELBY', 'JOHN RIZZO', 'CHRISTINA OLAGUE']",4197,THEA SELBY,JOHN RIZZO,CHRISTINA OLAGUE
"['THEA SELBY', ""ANDREW ''ELLARD'' RESIGNATO"", 'LONDON BREED']",4198,THEA SELBY,ANDREW ''ELLARD'' RESIGNATO,LONDON BREED
"['HOPE JOHNSON', 'DANIEL EVERETT', 'THEA SELBY']",4199,HOPE JOHNSON,DANIEL EVERETT,THEA SELBY
"['LONDON BREED', 'skipped', 'skipped']",4200,LONDON BREED,skipped,skipped
"['LONDON BREED', 'THEA SELBY', 'JULIAN DAVIS']",4201,LONDON BREED,THEA SELBY,JULIAN DAVIS
"['LONDON BREED', 'DANIEL EVERETT', 'DANIEL EVERETT']",4202,LONDON BREED,DANIEL EVERETT,DANIEL EVERETT
"['THEA SELBY', 'LONDON BREED', 'CHRISTINA OLAGUE']",4203,THEA SELBY,LONDON BREED,CHRISTINA OLAGUE
"['JOHN RIZZO', 'JULIAN DAVIS', 'skipped']",4204,JOHN RIZZO,JULIAN DAVIS,skipped
"['JOHN RIZZO', 'skipped', 'skipped']",4205,JOHN RIZZO,skipped,skipped
"['THEA SELBY', 'DANIEL EVERETT', 'skipped']",4206,THEA SELBY,DANIEL EVERETT,skipped
"['JOHN RIZZO', ""ANDREW ''ELLARD'' RESIGNATO"", 'HOPE JOHNSON']",4207,JOHN RIZZO,ANDREW ''ELLARD'' RESIGNATO,HOPE JOHNSON
"['THEA SELBY', ""ANDREW ''ELLARD'' RESIGNATO"", 'JOHN RIZZO']",4208,THEA SELBY,ANDREW ''ELLARD'' RESIGNATO,JOHN RIZZO
"['LONDON BREED', 'skipped', 'skipped']",4209,LONDON BREED,skipped,skipped
"['THEA SELBY', 'JOHN RIZZO', 'LONDON BREED']",4210,THEA SELBY,JOHN RIZZO,LONDON BREED
"['LONDON BREED', 'skipped', 'skipped']",4211,LONDON BREED,skipped,skipped
"['JULIAN DAVIS', 'skipped', 'skipped']",4212,JULIAN DAVIS,skipped,skipped
"['LONDON BREED', 'CHRISTINA OLAGUE', 'skipped']",4213,LONDON BREED,CHRISTINA OLAGUE,skipped
"['LONDON BREED', 'THEA SELBY', ""ANDREW ''ELLARD'' RESIGNATO""]",4214,LONDON BREED,THEA SELBY,ANDREW ''ELLARD'' RESIGNATO
"['JULIAN DAVIS', 'JOHN RIZZO', 'CHRISTINA OLAGUE']",4215,JULIAN DAVIS,JOHN RIZZO,CHRISTINA OLAGUE
"['LONDON BREED', 'skipped', 'skipped']",4216,LONDON BREED,skipped,skipped
"['THEA SELBY', 'skipped', 'skipped']",4217,THEA SELBY,skipped,skipped
"['JOHN RIZZO', 'skipped', 'skipped']",4218,JOHN RIZZO,skipped,skipped
"['CHRISTINA OLAGUE', 'JOHN RIZZO', 'DANIEL EVERETT']",4219,CHRISTINA OLAGUE,JOHN RIZZO,DANIEL EVERETT
"['LONDON BREED', 'CHRISTINA OLAGUE', 'skipped']",4220,LONDON BREED,CHRISTINA OLAGUE,skipped
"['JOHN RIZZO', 'skipped', 'skipped']",4221,JOHN RIZZO,skipped,skipped
"['JULIAN DAVIS', 'JOHN RIZZO', 'THEA SELBY']",4222,JULIAN DAVIS,JOHN RIZZO,THEA SELBY
"['THEA SELBY', 'LONDON BREED', 'JULIAN DAVIS']",4223,THEA SELBY,LONDON BREED,JULIAN DAVIS
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', 'LONDON BREED']",4224,CHRISTINA OLAGUE,JULIAN DAVIS,LONDON BREED
"['LONDON BREED', 'skipped', 'skipped']",4225,LONDON BREED,skipped,skipped
"['THEA SELBY', 'CHRISTINA OLAGUE', 'skipped']",4226,THEA SELBY,CHRISTINA OLAGUE,skipped
"['LONDON BREED', 'JULIAN DAVIS', 'THEA SELBY']",4227,LONDON BREED,JULIAN DAVIS,THEA SELBY
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', 'HOPE JOHNSON']",4228,CHRISTINA OLAGUE,JULIAN DAVIS,HOPE JOHNSON
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', 'HOPE JOHNSON']",4229,CHRISTINA OLAGUE,JULIAN DAVIS,HOPE JOHNSON
"['CHRISTINA OLAGUE', 'LONDON BREED', 'THEA SELBY']",4230,CHRISTINA OLAGUE,LONDON BREED,THEA SELBY
"['JULIAN DAVIS', 'LONDON BREED', 'THEA SELBY']",4231,JULIAN DAVIS,LONDON BREED,THEA SELBY
"['CHRISTINA OLAGUE', 'LONDON BREED', 'JOHN RIZZO']",4232,CHRISTINA OLAGUE,LONDON BREED,JOHN RIZZO
"['LONDON BREED', 'CHRISTINA OLAGUE', 'JULIAN DAVIS']",4233,LONDON BREED,CHRISTINA OLAGUE,JULIAN DAVIS
"['CHRISTINA OLAGUE', 'skipped', 'skipped']",4234,CHRISTINA OLAGUE,skipped,skipped
"['LONDON BREED', 'skipped', 'skipped']",4235,LONDON BREED,skipped,skipped
"['LONDON BREED', 'HOPE JOHNSON', 'CHRISTINA OLAGUE']",4236,LONDON BREED,HOPE JOHNSON,CHRISTINA OLAGUE
"['JOHN RIZZO', 'THEA SELBY', 'HOPE JOHNSON']",4237,JOHN RIZZO,THEA SELBY,HOPE JOHNSON
"['JULIAN DAVIS', 'JOHN RIZZO', 'THEA SELBY']",4238,JULIAN DAVIS,JOHN RIZZO,THEA SELBY
"['CHRISTINA OLAGUE', 'DANIEL EVERETT', ""ANDREW ''ELLARD'' RESIGNATO""]",4239,CHRISTINA OLAGUE,DANIEL EVERETT,ANDREW ''ELLARD'' RESIGNATO
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', 'JOHN RIZZO']",4240,CHRISTINA OLAGUE,JULIAN DAVIS,JOHN RIZZO
"['JOHN RIZZO', 'LONDON BREED', 'CHRISTINA OLAGUE']",4241,JOHN RIZZO,LONDON BREED,CHRISTINA OLAGUE
"['DANIEL EVERETT', 'LONDON BREED', 'THEA SELBY']",4242,DANIEL EVERETT,LONDON BREED,THEA SELBY
"['CHRISTINA OLAGUE', 'skipped', 'skipped']",4243,CHRISTINA OLAGUE,skipped,skipped
"['DANIEL EVERETT', 'HOPE JOHNSON', 'LONDON BREED']",4244,DANIEL EVERETT,HOPE JOHNSON,LONDON BREED
"['JULIAN DAVIS', 'JOHN RIZZO', 'LONDON BREED']",4245,JULIAN DAVIS,JOHN RIZZO,LONDON BREED
"['JULIAN DAVIS', 'JOHN RIZZO', 'CHRISTINA OLAGUE']",4246,JULIAN DAVIS,JOHN RIZZO,CHRISTINA OLAGUE
"['LONDON BREED', 'JULIAN DAVIS', 'THEA SELBY']",4247,LONDON BREED,JULIAN DAVIS,THEA SELBY
"['THEA SELBY', 'LONDON BREED', 'DANIEL EVERETT']",4248,THEA SELBY,LONDON BREED,DANIEL EVERETT
"['LONDON BREED', 'JOHN RIZZO', 'skipped']",4249,LONDON BREED,JOHN RIZZO,skipped
"['JULIAN DAVIS', 'JOHN RIZZO', 'THEA SELBY']",4250,JULIAN DAVIS,JOHN RIZZO,THEA SELBY
"['THEA SELBY', 'THEA SELBY', 'THEA SELBY']",4251,THEA SELBY,THEA SELBY,THEA SELBY
"['THEA SELBY', 'LONDON BREED', 'JOHN RIZZO']",4252,THEA SELBY,LONDON BREED,JOHN RIZZO
"['JULIAN DAVIS', 'LONDON BREED', 'JOHN RIZZO']",4253,JULIAN DAVIS,LONDON BREED,JOHN RIZZO
"['HOPE JOHNSON', 'skipped', 'skipped']",4254,HOPE JOHNSON,skipped,skipped
"['LONDON BREED', 'JULIAN DAVIS', 'CHRISTINA OLAGUE']",4255,LONDON BREED,JULIAN DAVIS,CHRISTINA OLAGUE
"['DANIEL EVERETT', 'CHRISTINA OLAGUE', 'JOHN RIZZO']",4256,DANIEL EVERETT,CHRISTINA OLAGUE,JOHN RIZZO
"['CHRISTINA OLAGUE', 'JULIAN DAVIS', 'DANIEL EVERETT']",4257,CHRISTINA OLAGUE,JULIAN DAVIS,DANIEL EVERETT
"['JOHN RIZZO', 'skipped', 'skipped']",4258,JOHN RIZZO,skipped,skipped
"['LONDON BREED', 'LONDON BREED', 'LONDON BREED']",4259,LONDON BREED,LONDON BREED,LONDON BREED
"['HOPE JOHNSON', ""ANDREW ''ELLARD'' RESIGNATO"", 'DANIEL EVERETT']",4260,HOPE JOHNSON,ANDREW ''ELLARD'' RESIGNATO,DANIEL EVERETT
"['LONDON BREED', 'CHRISTINA OLAGUE', ""ANDREW ''ELLARD'' RESIGNATO""]",4261,LONDON BREED,CHRISTINA OLAGUE,ANDREW ''ELLARD'' RESIGNATO
"['LONDON BREED', 'CHRISTINA OLAGUE', ""ANDREW ''ELLARD'' RESIGNATO""]",4262,LONDON BREED,CHRISTINA OLAGUE,ANDREW ''ELLARD'' RESIGNATO
"['LONDON BREED', 'HOPE JOHNSON', 'JOHN RIZZO']",4263,LONDON BREED,HOPE JOHNSON,JOHN RIZZO
"['CHRISTINA OLAGUE', 'LONDON BREED', 'THEA SELBY']",4264,CHRISTINA OLAGUE,LONDON BREED,THEA SELBY
"['LONDON BREED', 'JULIAN DAVIS', 'skipped']",4265,LONDON BREED,JULIAN DAVIS,skipped
