ballotID,rank1,rank2,rank3,rank4,rank5
4592,Andy Montroll,Kurt Wright,Dan Smith,Bob Kiss,James Simpson
4593,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4594,Bob Kiss,Dan Smith,Andy Montroll,Kurt Wright,James Simpson
4595,Bob Kiss,Andy Montroll,Kurt Wright,Dan Smith,James Simpson
4596,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
4597,Andy Montroll,James Simpson,Bob Kiss,Dan Smith,Kurt Wright
4598,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4599,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,James Simpson
4600,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,skipped
4601,Kurt Wright,Dan Smith,skipped,skipped,skipped
4602,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
4603,Dan Smith,Kurt Wright,Bob Kiss,Andy Montroll,skipped
4604,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4605,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4606,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4607,Andy Montroll,Bob Kiss,Kurt Wright,Dan Smith,skipped
4608,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,skipped
4609,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4610,Dan Smith,Bob Kiss,Andy Montroll,Kurt Wright,James Simpson
4611,Dan Smith,Andy Montroll,skipped,skipped,skipped
4612,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
4613,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4614,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,skipped
4615,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4616,Kurt Wright,skipped,skipped,skipped,skipped
4617,Dan Smith,Bob Kiss,Andy Montroll,James Simpson,Kurt Wright
4618,Dan Smith,Bob Kiss,Andy Montroll,James Simpson,Kurt Wright
4619,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4620,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
4621,Andy Montroll,Kurt Wright,Dan Smith,skipped,Bob Kiss
4622,Dan Smith,Andy Montroll,Bob Kiss,writein,James Simpson
4623,Kurt Wright,skipped,skipped,skipped,skipped
4624,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4625,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4626,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
4627,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4628,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,skipped
4629,Dan Smith,Andy Montroll,Kurt Wright,skipped,skipped
4630,Dan Smith,Andy Montroll,Kurt Wright,Bob Kiss,skipped
4631,Dan Smith,James Simpson,Andy Montroll,Bob Kiss,Kurt Wright
4632,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4633,Bob Kiss,Andy Montroll,Kurt Wright,skipped,skipped
4634,Andy Montroll,Dan Smith,skipped,skipped,skipped
4635,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4636,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4637,Dan Smith,Andy Montroll,Kurt Wright,Bob Kiss,James Simpson
4638,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4639,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
4640,Bob Kiss,skipped,skipped,skipped,skipped
4641,Dan Smith,skipped,skipped,skipped,skipped
4642,Dan Smith,Kurt Wright,Bob Kiss,skipped,skipped
4643,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4644,Dan Smith,Andy Montroll,Kurt Wright,James Simpson,Bob Kiss
4645,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4646,Andy Montroll,Bob Kiss,Kurt Wright,James Simpson,Dan Smith
4647,Andy Montroll,Bob Kiss,James Simpson,Kurt Wright,Dan Smith
4648,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
4649,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
4650,Bob Kiss,Dan Smith,Kurt Wright,Andy Montroll,James Simpson
4651,Dan Smith,Andy Montroll,Kurt Wright,Bob Kiss,skipped
4652,Andy Montroll,Dan Smith,Kurt Wright,Bob Kiss,James Simpson
4653,Dan Smith,Kurt Wright,Bob Kiss,Andy Montroll,skipped
4654,Andy Montroll,Bob Kiss,Kurt Wright,skipped,skipped
4655,Bob Kiss,Dan Smith,Kurt Wright,Andy Montroll,James Simpson
4656,Dan Smith,Bob Kiss,skipped,skipped,skipped
4657,Bob Kiss,Dan Smith,Andy Montroll,skipped,skipped
4658,Kurt Wright,Andy Montroll,Bob Kiss,Dan Smith,skipped
4659,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4660,Andy Montroll,Bob Kiss,Dan Smith,James Simpson,Kurt Wright
4661,Andy Montroll,Bob Kiss,Kurt Wright,Dan Smith,James Simpson
4662,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
4663,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4664,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,skipped
4665,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
4666,Andy Montroll,Dan Smith,skipped,skipped,skipped
4667,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,skipped
4668,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
4669,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,Kurt Wright
4670,Kurt Wright,Dan Smith,skipped,skipped,skipped
4671,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4672,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4673,Andy Montroll,Kurt Wright,Dan Smith,James Simpson,Bob Kiss
4674,Andy Montroll,Dan Smith,skipped,skipped,skipped
4675,Kurt Wright,Dan Smith,Bob Kiss,skipped,skipped
4676,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4677,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4678,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,Kurt Wright
4679,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
4680,Andy Montroll,Dan Smith,James Simpson,Bob Kiss,Kurt Wright
4681,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
4682,Bob Kiss,Dan Smith,Kurt Wright,Andy Montroll,skipped
4683,Kurt Wright,James Simpson,Dan Smith,Bob Kiss,Andy Montroll
4684,Andy Montroll,Kurt Wright,Dan Smith,skipped,skipped
4685,Dan Smith,Kurt Wright,Andy Montroll,Bob Kiss,James Simpson
4686,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,skipped
4687,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
4688,Kurt Wright,James Simpson,Andy Montroll,Bob Kiss,skipped
4689,Dan Smith,Andy Montroll,Bob Kiss,writein,James Simpson
4690,Kurt Wright,Dan Smith,Bob Kiss,James Simpson,Andy Montroll
4691,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
4692,Dan Smith,Kurt Wright,skipped,skipped,skipped
4693,Bob Kiss,Andy Montroll,Kurt Wright,Dan Smith,James Simpson
4694,Dan Smith,Andy Montroll,skipped,skipped,skipped
4695,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
4696,Andy Montroll,Bob Kiss,James Simpson,Dan Smith,Kurt Wright
4697,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4698,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
4699,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
4700,Andy Montroll,skipped,skipped,skipped,skipped
4701,Dan Smith,Bob Kiss,Kurt Wright,Andy Montroll,James Simpson
4702,Bob Kiss,Dan Smith,Andy Montroll,skipped,skipped
4703,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
4704,Bob Kiss,Dan Smith,skipped,skipped,skipped
4705,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
4706,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4707,Andy Montroll,writein,James Simpson,skipped,skipped
4708,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4709,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,skipped
4710,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
4711,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,skipped
4712,Dan Smith,Bob Kiss,Andy Montroll,James Simpson,Kurt Wright
4713,Andy Montroll,Bob Kiss,Dan Smith,James Simpson,Kurt Wright
4714,Andy Montroll,Dan Smith,Kurt Wright,James Simpson,Bob Kiss
4715,Bob Kiss,Andy Montroll,Kurt Wright,skipped,skipped
4716,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4717,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
4718,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4719,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4720,Bob Kiss,Dan Smith,Andy Montroll,Kurt Wright,James Simpson
4721,Bob Kiss,Andy Montroll,Kurt Wright,skipped,skipped
4722,Andy Montroll,Dan Smith,Kurt Wright,skipped,skipped
4723,Dan Smith,Andy Montroll,Bob Kiss,Kurt Wright,James Simpson
4724,Bob Kiss,skipped,skipped,skipped,skipped
4725,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4726,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
4727,Andy Montroll,Dan Smith,skipped,skipped,skipped
4728,Andy Montroll,Dan Smith,skipped,skipped,skipped
4729,Kurt Wright,James Simpson,skipped,skipped,skipped
4730,Dan Smith,Andy Montroll,Kurt Wright,Bob Kiss,skipped
4731,Andy Montroll,Kurt Wright,Bob Kiss,Dan Smith,James Simpson
4732,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
4733,Bob Kiss,Dan Smith,skipped,skipped,skipped
4734,Kurt Wright,Dan Smith,Bob Kiss,skipped,skipped
4735,Kurt Wright,Andy Montroll,James Simpson,Bob Kiss,Dan Smith
4736,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4737,Andy Montroll,Dan Smith,skipped,skipped,skipped
4738,Andy Montroll,skipped,skipped,skipped,skipped
4739,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
4740,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,skipped
4741,Dan Smith,Kurt Wright,Andy Montroll,Bob Kiss,skipped
4742,Dan Smith,James Simpson,Bob Kiss,Andy Montroll,Kurt Wright
4743,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4744,Andy Montroll,Kurt Wright,Dan Smith,Bob Kiss,James Simpson
4745,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4746,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,skipped
4747,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4748,Dan Smith,Bob Kiss,skipped,skipped,skipped
4749,Dan Smith,Bob Kiss,James Simpson,Andy Montroll,Kurt Wright
4750,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
4751,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
4752,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
4753,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
4754,Kurt Wright,Dan Smith,skipped,skipped,skipped
4755,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4756,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
4757,Andy Montroll,skipped,skipped,skipped,skipped
4758,Andy Montroll,Kurt Wright,Bob Kiss,Dan Smith,James Simpson
4759,Dan Smith,Andy Montroll,Kurt Wright,Bob Kiss,James Simpson
4760,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
4761,Dan Smith,Andy Montroll,Kurt Wright,skipped,skipped
4762,Bob Kiss,Dan Smith,skipped,skipped,skipped
4763,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
4764,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
4765,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4766,Dan Smith,Bob Kiss,Andy Montroll,James Simpson,Kurt Wright
4767,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
4768,Bob Kiss,Kurt Wright,Andy Montroll,Dan Smith,James Simpson
4769,Dan Smith,Andy Montroll,Bob Kiss,skipped,skipped
4770,Bob Kiss,Kurt Wright,Dan Smith,Andy Montroll,James Simpson
4771,Bob Kiss,Andy Montroll,Kurt Wright,Dan Smith,James Simpson
4772,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
4773,skipped,Kurt Wright,Andy Montroll,skipped,skipped
4774,Bob Kiss,Dan Smith,skipped,skipped,skipped
4775,Bob Kiss,James Simpson,Andy Montroll,writein,Dan Smith
4776,Andy Montroll,Kurt Wright,Dan Smith,Bob Kiss,skipped
4777,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
4778,Kurt Wright,skipped,skipped,skipped,skipped
4779,Dan Smith,James Simpson,Kurt Wright,Andy Montroll,Bob Kiss
4780,Bob Kiss,Andy Montroll,Kurt Wright,skipped,skipped
4781,Bob Kiss,James Simpson,Dan Smith,writein,skipped
4782,Kurt Wright,Bob Kiss,Andy Montroll,Dan Smith,James Simpson
4783,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,skipped
4784,Dan Smith,Kurt Wright,skipped,skipped,skipped
4785,Kurt Wright,Dan Smith,skipped,skipped,skipped
4786,Andy Montroll,Bob Kiss,James Simpson,Dan Smith,Kurt Wright
4787,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
4788,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
4789,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4790,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,skipped
4791,Dan Smith,Kurt Wright,James Simpson,Andy Montroll,skipped
4792,Bob Kiss,skipped,skipped,skipped,skipped
4793,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4794,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
4795,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
4796,Kurt Wright,skipped,skipped,skipped,skipped
4797,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
4798,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
4799,Dan Smith,Andy Montroll,Bob Kiss,skipped,skipped
4800,Kurt Wright,skipped,skipped,skipped,skipped
4801,Andy Montroll,Kurt Wright,Dan Smith,James Simpson,Bob Kiss
4802,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
4803,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
4804,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
4805,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,Kurt Wright
4806,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,skipped
4807,Bob Kiss,Andy Montroll,Kurt Wright,Dan Smith,James Simpson
4808,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4809,Andy Montroll,Kurt Wright,Dan Smith,James Simpson,Bob Kiss
4810,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4811,Bob Kiss,skipped,skipped,skipped,skipped
4812,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4813,Dan Smith,Kurt Wright,Andy Montroll,Bob Kiss,James Simpson
4814,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4815,Kurt Wright,James Simpson,skipped,skipped,skipped
4816,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
4817,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4818,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
4819,Andy Montroll,Kurt Wright,Bob Kiss,skipped,skipped
4820,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,skipped
4821,Kurt Wright,skipped,skipped,skipped,skipped
4822,Andy Montroll,Kurt Wright,skipped,skipped,skipped
4823,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4824,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4825,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,skipped
4826,Kurt Wright,Dan Smith,skipped,skipped,skipped
4827,Dan Smith,Kurt Wright,James Simpson,skipped,skipped
4828,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,skipped
4829,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
4830,Kurt Wright,skipped,skipped,skipped,skipped
4831,Dan Smith,Bob Kiss,Andy Montroll,Kurt Wright,skipped
4832,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
4833,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4834,Dan Smith,Kurt Wright,skipped,skipped,skipped
4835,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
4836,Andy Montroll,Kurt Wright,Bob Kiss,Dan Smith,skipped
4837,Kurt Wright,skipped,skipped,skipped,skipped
4838,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,James Simpson
4839,Dan Smith,Andy Montroll,Bob Kiss,Kurt Wright,skipped
4840,Andy Montroll,Kurt Wright,Dan Smith,James Simpson,Bob Kiss
4841,Andy Montroll,Kurt Wright,James Simpson,skipped,skipped
4842,Dan Smith,Kurt Wright,Andy Montroll,James Simpson,Bob Kiss
4843,Dan Smith,Andy Montroll,Kurt Wright,Bob Kiss,James Simpson
4844,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
4845,Dan Smith,Andy Montroll,Bob Kiss,skipped,skipped
4846,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4847,Kurt Wright,skipped,skipped,skipped,skipped
4848,Dan Smith,Andy Montroll,James Simpson,Bob Kiss,Kurt Wright
4849,Bob Kiss,skipped,skipped,skipped,skipped
4850,Dan Smith,Bob Kiss,Andy Montroll,James Simpson,Kurt Wright
4851,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
4852,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4853,Kurt Wright,Dan Smith,skipped,skipped,skipped
4854,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
4855,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4856,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
4857,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4858,Kurt Wright,Dan Smith,skipped,skipped,skipped
4859,Kurt Wright,skipped,skipped,skipped,skipped
4860,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4861,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
4862,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
4863,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
4864,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
4865,Andy Montroll,skipped,skipped,skipped,skipped
4866,Bob Kiss,Dan Smith,skipped,skipped,skipped
4867,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,skipped
4868,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4869,Andy Montroll,Dan Smith,Kurt Wright,skipped,skipped
4870,Dan Smith,Andy Montroll,Bob Kiss,James Simpson,skipped
4871,Bob Kiss,Dan Smith,Andy Montroll,Kurt Wright,James Simpson
4872,Kurt Wright,skipped,skipped,skipped,skipped
4873,Andy Montroll,skipped,skipped,skipped,skipped
4874,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4875,Bob Kiss,Andy Montroll,Kurt Wright,skipped,skipped
4876,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4877,Kurt Wright,Dan Smith,skipped,skipped,skipped
4878,Kurt Wright,Bob Kiss,skipped,skipped,skipped
4879,Bob Kiss,skipped,skipped,skipped,skipped
4880,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
4881,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4882,Bob Kiss,Dan Smith,Andy Montroll,Kurt Wright,James Simpson
4883,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
4884,Andy Montroll,Kurt Wright,Dan Smith,Bob Kiss,James Simpson
4885,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4886,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4887,Kurt Wright,skipped,skipped,skipped,skipped
4888,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4889,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4890,Bob Kiss,Andy Montroll,Kurt Wright,skipped,skipped
4891,Kurt Wright,Andy Montroll,Bob Kiss,Dan Smith,James Simpson
4892,Bob Kiss,Andy Montroll,Kurt Wright,Dan Smith,James Simpson
4893,Kurt Wright,Bob Kiss,Andy Montroll,Dan Smith,James Simpson
4894,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
4895,Dan Smith,skipped,skipped,skipped,skipped
4896,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
4897,Dan Smith,Kurt Wright,Andy Montroll,skipped,skipped
4898,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,skipped
4899,Bob Kiss,Dan Smith,Kurt Wright,Andy Montroll,James Simpson
4900,Dan Smith,Andy Montroll,Bob Kiss,skipped,skipped
4901,Kurt Wright,skipped,skipped,skipped,skipped
4902,Andy Montroll,Dan Smith,skipped,skipped,skipped
4903,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4904,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
4905,Kurt Wright,Bob Kiss,Dan Smith,Andy Montroll,James Simpson
4906,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4907,Andy Montroll,Bob Kiss,Kurt Wright,Dan Smith,James Simpson
4908,writein,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
4909,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
4910,Kurt Wright,Andy Montroll,skipped,skipped,skipped
4911,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4912,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,Kurt Wright
4913,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4914,Kurt Wright,Bob Kiss,skipped,skipped,skipped
4915,Andy Montroll,Kurt Wright,Dan Smith,Bob Kiss,James Simpson
4916,Kurt Wright,Andy Montroll,Bob Kiss,Dan Smith,skipped
4917,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
4918,Andy Montroll,Dan Smith,Kurt Wright,skipped,skipped
4919,Bob Kiss,James Simpson,Andy Montroll,writein,Dan Smith
4920,Andy Montroll,Kurt Wright,skipped,skipped,skipped
4921,Andy Montroll,Kurt Wright,skipped,skipped,skipped
4922,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4923,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,skipped
4924,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4925,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4926,Andy Montroll,Dan Smith,skipped,skipped,skipped
4927,Kurt Wright,Andy Montroll,Bob Kiss,Dan Smith,James Simpson
4928,Dan Smith,Bob Kiss,Andy Montroll,Kurt Wright,skipped
4929,Dan Smith,Bob Kiss,Andy Montroll,Kurt Wright,James Simpson
4930,Bob Kiss,Dan Smith,skipped,skipped,skipped
4931,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,skipped
4932,Bob Kiss,skipped,skipped,skipped,skipped
4933,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
4934,Dan Smith,Andy Montroll,Bob Kiss,skipped,skipped
4935,Bob Kiss,skipped,skipped,skipped,skipped
4936,Dan Smith,Andy Montroll,Bob Kiss,skipped,skipped
4937,Dan Smith,Kurt Wright,Andy Montroll,skipped,skipped
4938,Bob Kiss,James Simpson,Andy Montroll,Kurt Wright,Dan Smith
4939,Andy Montroll,Dan Smith,Kurt Wright,skipped,skipped
4940,Kurt Wright,Dan Smith,Bob Kiss,Andy Montroll,skipped
4941,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4942,Bob Kiss,Dan Smith,Andy Montroll,skipped,skipped
4943,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4944,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,skipped
4945,Bob Kiss,Dan Smith,Andy Montroll,Kurt Wright,skipped
4946,Bob Kiss,Kurt Wright,skipped,skipped,skipped
4947,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
4948,Kurt Wright,skipped,skipped,skipped,skipped
4949,Kurt Wright,skipped,skipped,skipped,skipped
4950,Dan Smith,skipped,skipped,skipped,skipped
4951,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
4952,Bob Kiss,Kurt Wright,Andy Montroll,Dan Smith,James Simpson
4953,Kurt Wright,Dan Smith,skipped,skipped,skipped
4954,Dan Smith,Bob Kiss,skipped,skipped,skipped
4955,Andy Montroll,Dan Smith,Kurt Wright,skipped,skipped
4956,Bob Kiss,Kurt Wright,Dan Smith,Andy Montroll,James Simpson
4957,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
4958,Bob Kiss,Andy Montroll,skipped,skipped,skipped
4959,Kurt Wright,skipped,skipped,skipped,skipped
4960,Kurt Wright,skipped,skipped,skipped,skipped
4961,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
4962,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
4963,Dan Smith,Andy Montroll,Bob Kiss,Kurt Wright,skipped
4964,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
4965,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
4966,Bob Kiss,Dan Smith,James Simpson,Andy Montroll,Kurt Wright
4967,Andy Montroll,Dan Smith,Kurt Wright,Bob Kiss,skipped
4968,Kurt Wright,Bob Kiss,Andy Montroll,Dan Smith,James Simpson
4969,Kurt Wright,Dan Smith,James Simpson,skipped,skipped
4970,Andy Montroll,Kurt Wright,Dan Smith,writein,skipped
4971,Andy Montroll,Bob Kiss,skipped,skipped,skipped
4972,Andy Montroll,Dan Smith,Kurt Wright,James Simpson,writein
4973,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
