ballotID,rank1,rank2,rank3
159,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
160,JIM PROLA,JIM PROLA,JIM PROLA
161,JIM PROLA,skipped,skipped
162,JIM PROLA,JIM PROLA,JIM PROLA
163,JIM PROLA,skipped,skipped
164,HERMY B. ALMONTE,skipped,skipped
165,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
166,JIM PROLA,HERMY B. ALMONTE,HERMY B. ALMONTE
167,JIM PROLA,skipped,skipped
168,JIM PROLA,skipped,skipped
169,JIM PROLA,skipped,skipped
170,JIM PROLA,HERMY B. ALMONTE,skipped
171,JIM PROLA,skipped,skipped
172,JIM PROLA,skipped,skipped
173,HERMY B. ALMONTE,JIM PROLA,skipped
174,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
175,JIM PROLA,JIM PROLA,JIM PROLA
176,JIM PROLA,JIM PROLA,JIM PROLA
177,JIM PROLA,HERMY B. ALMONTE,skipped
178,skipped,skipped,skipped
179,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
180,HERMY B. ALMONTE,JIM PROLA,writein
181,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
182,skipped,skipped,skipped
183,JIM PROLA,skipped,JIM PROLA
184,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
185,JIM PROLA,skipped,skipped
186,HERMY B. ALMONTE,skipped,skipped
187,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
188,HERMY B. ALMONTE,JIM PROLA,skipped
189,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
190,JIM PROLA,skipped,skipped
191,JIM PROLA,JIM PROLA,JIM PROLA
192,skipped,skipped,skipped
193,JIM PROLA,skipped,skipped
194,HERMY B. ALMONTE,JIM PROLA,skipped
195,JIM PROLA,JIM PROLA,JIM PROLA
196,JIM PROLA,HERMY B. ALMONTE,skipped
197,JIM PROLA,HERMY B. ALMONTE,skipped
198,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
199,JIM PROLA,JIM PROLA,JIM PROLA
200,JIM PROLA,HERMY B. ALMONTE,writein
201,JIM PROLA,HERMY B. ALMONTE,skipped
202,JIM PROLA,skipped,skipped
203,JIM PROLA,JIM PROLA,JIM PROLA
204,JIM PROLA,JIM PROLA,JIM PROLA
205,writein,writein,skipped
206,JIM PROLA,HERMY B. ALMONTE,skipped
207,JIM PROLA,JIM PROLA,JIM PROLA
208,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
209,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
210,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
211,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
212,JIM PROLA,JIM PROLA,JIM PROLA
213,JIM PROLA,JIM PROLA,JIM PROLA
214,skipped,skipped,skipped
215,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
216,HERMY B. ALMONTE,skipped,skipped
217,JIM PROLA,skipped,skipped
218,JIM PROLA,JIM PROLA,JIM PROLA
219,JIM PROLA,HERMY B. ALMONTE,skipped
220,JIM PROLA,HERMY B. ALMONTE,skipped
221,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
222,HERMY B. ALMONTE,skipped,skipped
223,JIM PROLA,HERMY B. ALMONTE,skipped
224,JIM PROLA,JIM PROLA,JIM PROLA
225,JIM PROLA,skipped,skipped
226,HERMY B. ALMONTE,JIM PROLA,skipped
227,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
228,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
229,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
230,JIM PROLA,HERMY B. ALMONTE,skipped
231,JIM PROLA,JIM PROLA,JIM PROLA
232,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
233,JIM PROLA,HERMY B. ALMONTE,skipped
234,JIM PROLA,JIM PROLA,JIM PROLA
235,JIM PROLA,HERMY B. ALMONTE,skipped
236,HERMY B. ALMONTE,JIM PROLA,skipped
237,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
238,JIM PROLA,skipped,skipped
239,JIM PROLA,HERMY B. ALMONTE,skipped
240,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
241,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
242,JIM PROLA,JIM PROLA,JIM PROLA
243,HERMY B. ALMONTE,JIM PROLA,JIM PROLA
244,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
245,JIM PROLA,JIM PROLA,JIM PROLA
246,JIM PROLA,JIM PROLA,JIM PROLA
247,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
248,JIM PROLA,HERMY B. ALMONTE,HERMY B. ALMONTE
249,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
250,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
251,HERMY B. ALMONTE,JIM PROLA,skipped
252,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
253,JIM PROLA,JIM PROLA,JIM PROLA
254,JIM PROLA,skipped,skipped
255,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
256,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
257,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
258,HERMY B. ALMONTE,JIM PROLA,skipped
259,JIM PROLA,JIM PROLA,JIM PROLA
260,JIM PROLA,HERMY B. ALMONTE,skipped
261,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
262,JIM PROLA,JIM PROLA,HERMY B. ALMONTE
263,JIM PROLA,HERMY B. ALMONTE,skipped
264,HERMY B. ALMONTE,JIM PROLA,skipped
265,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
266,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
267,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
268,JIM PROLA,skipped,skipped
269,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
270,JIM PROLA,JIM PROLA,JIM PROLA
271,HERMY B. ALMONTE,HERMY B. ALMONTE,skipped
272,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
273,JIM PROLA,JIM PROLA,JIM PROLA
274,JIM PROLA,JIM PROLA,JIM PROLA
275,JIM PROLA,JIM PROLA,HERMY B. ALMONTE
276,JIM PROLA,skipped,skipped
277,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
278,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
279,HERMY B. ALMONTE,JIM PROLA,skipped
280,JIM PROLA,skipped,skipped
281,JIM PROLA,JIM PROLA,JIM PROLA
282,JIM PROLA,HERMY B. ALMONTE,skipped
283,HERMY B. ALMONTE,JIM PROLA,skipped
284,skipped,skipped,skipped
285,JIM PROLA,HERMY B. ALMONTE,writein
286,HERMY B. ALMONTE,JIM PROLA,skipped
287,skipped,skipped,skipped
288,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
289,JIM PROLA,JIM PROLA,JIM PROLA
290,HERMY B. ALMONTE,HERMY B. ALMONTE,JIM PROLA
291,JIM PROLA,HERMY B. ALMONTE,skipped
292,JIM PROLA,HERMY B. ALMONTE,skipped
293,HERMY B. ALMONTE,JIM PROLA,skipped
294,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
295,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
296,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
297,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
298,HERMY B. ALMONTE,JIM PROLA,skipped
299,HERMY B. ALMONTE,JIM PROLA,skipped
300,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
301,HERMY B. ALMONTE,JIM PROLA,skipped
302,skipped,skipped,skipped
303,JIM PROLA,JIM PROLA,JIM PROLA
304,skipped,skipped,skipped
305,JIM PROLA,JIM PROLA,HERMY B. ALMONTE
306,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
307,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
308,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
309,skipped,skipped,skipped
310,JIM PROLA,JIM PROLA,JIM PROLA
311,HERMY B. ALMONTE,JIM PROLA,skipped
312,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
313,skipped,skipped,skipped
314,HERMY B. ALMONTE,JIM PROLA,writein
315,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
316,JIM PROLA,JIM PROLA,JIM PROLA
317,skipped,skipped,skipped
318,JIM PROLA,skipped,skipped
319,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
320,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
321,JIM PROLA,JIM PROLA,JIM PROLA
322,JIM PROLA,HERMY B. ALMONTE,skipped
323,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
324,HERMY B. ALMONTE,JIM PROLA,skipped
325,HERMY B. ALMONTE,skipped,skipped
326,JIM PROLA,HERMY B. ALMONTE,HERMY B. ALMONTE
327,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
328,JIM PROLA,HERMY B. ALMONTE,skipped
329,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
330,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
331,HERMY B. ALMONTE,JIM PROLA,JIM PROLA
332,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
333,JIM PROLA,JIM PROLA,JIM PROLA
334,HERMY B. ALMONTE,skipped,skipped
335,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
336,JIM PROLA,HERMY B. ALMONTE,skipped
337,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
338,JIM PROLA,HERMY B. ALMONTE,writein
339,JIM PROLA,skipped,skipped
340,JIM PROLA,HERMY B. ALMONTE,skipped
341,JIM PROLA,JIM PROLA,JIM PROLA
342,HERMY B. ALMONTE,JIM PROLA,writein
343,JIM PROLA,HERMY B. ALMONTE,HERMY B. ALMONTE
344,skipped,skipped,skipped
345,HERMY B. ALMONTE,skipped,skipped
346,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
347,JIM PROLA,HERMY B. ALMONTE,skipped
348,JIM PROLA,HERMY B. ALMONTE,skipped
349,HERMY B. ALMONTE,JIM PROLA,JIM PROLA
350,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
351,JIM PROLA,HERMY B. ALMONTE,skipped
352,skipped,skipped,skipped
353,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
354,JIM PROLA,HERMY B. ALMONTE,skipped
355,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
356,HERMY B. ALMONTE,skipped,skipped
357,JIM PROLA,HERMY B. ALMONTE,skipped
358,JIM PROLA,HERMY B. ALMONTE,skipped
359,JIM PROLA,skipped,skipped
360,skipped,skipped,skipped
361,JIM PROLA,skipped,skipped
362,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
363,JIM PROLA,HERMY B. ALMONTE,skipped
364,skipped,skipped,skipped
365,skipped,skipped,skipped
366,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
367,JIM PROLA,HERMY B. ALMONTE,skipped
368,JIM PROLA,HERMY B. ALMONTE,skipped
369,HERMY B. ALMONTE,JIM PROLA,skipped
370,JIM PROLA,JIM PROLA,JIM PROLA
371,HERMY B. ALMONTE,JIM PROLA,skipped
372,JIM PROLA,JIM PROLA,JIM PROLA
373,JIM PROLA,HERMY B. ALMONTE,skipped
374,JIM PROLA,writein,skipped
375,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
376,HERMY B. ALMONTE,JIM PROLA,writein
377,skipped,skipped,skipped
378,HERMY B. ALMONTE,HERMY B. ALMONTE,skipped
379,JIM PROLA,HERMY B. ALMONTE,writein
380,HERMY B. ALMONTE,JIM PROLA,writein
381,writein,writein,writein
382,JIM PROLA,HERMY B. ALMONTE,skipped
383,skipped,skipped,skipped
384,skipped,skipped,skipped
385,JIM PROLA,skipped,skipped
386,JIM PROLA,skipped,skipped
387,skipped,skipped,skipped
388,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
389,HERMY B. ALMONTE,JIM PROLA,skipped
390,JIM PROLA,skipped,skipped
391,JIM PROLA,JIM PROLA,JIM PROLA
392,HERMY B. ALMONTE,JIM PROLA,skipped
393,HERMY B. ALMONTE,JIM PROLA,skipped
394,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
395,JIM PROLA,JIM PROLA,JIM PROLA
396,HERMY B. ALMONTE,JIM PROLA,skipped
397,JIM PROLA,skipped,skipped
398,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
399,JIM PROLA,HERMY B. ALMONTE,skipped
400,JIM PROLA,HERMY B. ALMONTE,skipped
401,JIM PROLA,HERMY B. ALMONTE,skipped
402,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
403,JIM PROLA,JIM PROLA,HERMY B. ALMONTE
404,skipped,skipped,skipped
405,JIM PROLA,skipped,skipped
406,HERMY B. ALMONTE,JIM PROLA,skipped
407,JIM PROLA,JIM PROLA,JIM PROLA
408,HERMY B. ALMONTE,JIM PROLA,skipped
409,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
410,JIM PROLA,skipped,skipped
411,JIM PROLA,skipped,skipped
412,skipped,skipped,skipped
413,HERMY B. ALMONTE,JIM PROLA,skipped
414,HERMY B. ALMONTE,JIM PROLA,skipped
415,HERMY B. ALMONTE,JIM PROLA,skipped
416,HERMY B. ALMONTE,JIM PROLA,skipped
417,JIM PROLA,HERMY B. ALMONTE,skipped
418,HERMY B. ALMONTE,JIM PROLA,skipped
419,JIM PROLA,JIM PROLA,skipped
420,JIM PROLA,HERMY B. ALMONTE,skipped
421,JIM PROLA,HERMY B. ALMONTE,skipped
422,JIM PROLA,skipped,skipped
423,skipped,skipped,skipped
424,skipped,skipped,skipped
425,JIM PROLA,HERMY B. ALMONTE,skipped
426,HERMY B. ALMONTE,JIM PROLA,skipped
427,HERMY B. ALMONTE,JIM PROLA,skipped
428,JIM PROLA,JIM PROLA,skipped
429,JIM PROLA,HERMY B. ALMONTE,skipped
430,HERMY B. ALMONTE,JIM PROLA,skipped
431,JIM PROLA,skipped,skipped
432,HERMY B. ALMONTE,JIM PROLA,skipped
433,JIM PROLA,HERMY B. ALMONTE,skipped
434,JIM PROLA,HERMY B. ALMONTE,skipped
435,JIM PROLA,skipped,skipped
436,JIM PROLA,skipped,skipped
437,HERMY B. ALMONTE,HERMY B. ALMONTE,JIM PROLA
438,JIM PROLA,HERMY B. ALMONTE,skipped
439,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
440,JIM PROLA,skipped,skipped
441,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
442,skipped,skipped,skipped
443,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
444,JIM PROLA,JIM PROLA,JIM PROLA
445,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
446,JIM PROLA,HERMY B. ALMONTE,skipped
447,JIM PROLA,skipped,skipped
448,HERMY B. ALMONTE,JIM PROLA,skipped
449,HERMY B. ALMONTE,JIM PROLA,skipped
450,HERMY B. ALMONTE,JIM PROLA,skipped
451,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
452,HERMY B. ALMONTE,HERMY B. ALMONTE,JIM PROLA
453,JIM PROLA,JIM PROLA,JIM PROLA
454,JIM PROLA,JIM PROLA,JIM PROLA
455,HERMY B. ALMONTE,JIM PROLA,skipped
456,JIM PROLA,skipped,skipped
457,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
458,HERMY B. ALMONTE,skipped,skipped
459,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
460,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
461,JIM PROLA,HERMY B. ALMONTE,skipped
462,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
463,JIM PROLA,HERMY B. ALMONTE,skipped
464,writein,writein,writein
465,HERMY B. ALMONTE,HERMY B. ALMONTE,skipped
466,JIM PROLA,HERMY B. ALMONTE,skipped
467,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
468,HERMY B. ALMONTE,JIM PROLA,skipped
469,JIM PROLA,JIM PROLA,HERMY B. ALMONTE
470,JIM PROLA,JIM PROLA,skipped
471,JIM PROLA,JIM PROLA,JIM PROLA
472,JIM PROLA,JIM PROLA,JIM PROLA
473,JIM PROLA,HERMY B. ALMONTE,skipped
474,HERMY B. ALMONTE,skipped,skipped
475,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
476,JIM PROLA,skipped,skipped
477,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
478,writein,writein,writein
479,JIM PROLA,HERMY B. ALMONTE,skipped
480,HERMY B. ALMONTE,JIM PROLA,skipped
481,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
482,HERMY B. ALMONTE,JIM PROLA,skipped
483,HERMY B. ALMONTE,JIM PROLA,skipped
484,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
485,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
486,JIM PROLA,skipped,skipped
487,JIM PROLA,skipped,skipped
488,JIM PROLA,skipped,skipped
489,JIM PROLA,skipped,skipped
490,JIM PROLA,HERMY B. ALMONTE,writein
491,HERMY B. ALMONTE,JIM PROLA,skipped
492,JIM PROLA,HERMY B. ALMONTE,skipped
493,JIM PROLA,HERMY B. ALMONTE,HERMY B. ALMONTE
494,JIM PROLA,skipped,skipped
495,HERMY B. ALMONTE,HERMY B. ALMONTE,HERMY B. ALMONTE
496,HERMY B. ALMONTE,JIM PROLA,skipped
497,JIM PROLA,HERMY B. ALMONTE,skipped
498,skipped,skipped,skipped
499,HERMY B. ALMONTE,JIM PROLA,skipped
500,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
501,JIM PROLA,HERMY B. ALMONTE,skipped
502,JIM PROLA,HERMY B. ALMONTE,skipped
503,JIM PROLA,skipped,skipped
504,JIM PROLA,skipped,skipped
505,JIM PROLA,HERMY B. ALMONTE,writein
506,JIM PROLA,JIM PROLA,JIM PROLA
507,JIM PROLA,HERMY B. ALMONTE,skipped
508,JIM PROLA,HERMY B. ALMONTE,skipped
509,HERMY B. ALMONTE,skipped,skipped
510,JIM PROLA,skipped,skipped
511,skipped,skipped,skipped
512,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
513,JIM PROLA,HERMY B. ALMONTE,JIM PROLA
514,HERMY B. ALMONTE,JIM PROLA,HERMY B. ALMONTE
