ranks,ballotID,rank1,rank2,rank3
"['UZURI PEASE-GREENE', 'UZURI PEASE-GREENE', 'GLORIA BERRY']",8451,UZURI PEASE-GREENE,UZURI PEASE-GREENE,GLORIA BERRY
"['SHAMANN WALTON', 'UZURI PEASE-GREENE', 'THEO ELLINGTON']",8452,SHAMANN WALTON,UZURI PEASE-GREENE,THEO ELLINGTON
"['THEO ELLINGTON', 'ASALE CHANDLER', 'SHAMANN WALTON']",8453,THEO ELLINGTON,ASALE CHANDLER,SHAMANN WALTON
"['THEO ELLINGTON', 'SHAMANN WALTON', 'GLORIA BERRY']",8454,THEO ELLINGTON,SHAMANN WALTON,GLORIA BERRY
"['GLORIA BERRY', 'SHAMANN WALTON', 'UZURI PEASE-GREENE']",8455,GLORIA BERRY,SHAMANN WALTON,UZURI PEASE-GREENE
"['TONY KELLY', 'UZURI PEASE-GREENE', 'skipped']",8456,TONY KELLY,UZURI PEASE-GREENE,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'ASALE CHANDLER']",8457,SHAMANN WALTON,THEO ELLINGTON,ASALE CHANDLER
"['SHAMANN WALTON', 'THEO ELLINGTON', 'ASALE CHANDLER']",8458,SHAMANN WALTON,THEO ELLINGTON,ASALE CHANDLER
"['SHAMANN WALTON', 'THEO ELLINGTON', 'SHAMANN WALTON']",8459,SHAMANN WALTON,THEO ELLINGTON,SHAMANN WALTON
"['SHAMANN WALTON', 'SHAMANN WALTON', 'SHAMANN WALTON']",8460,SHAMANN WALTON,SHAMANN WALTON,SHAMANN WALTON
"['SHAMANN WALTON', 'SHAMANN WALTON', 'SHAMANN WALTON']",8461,SHAMANN WALTON,SHAMANN WALTON,SHAMANN WALTON
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8462,SHAMANN WALTON,THEO ELLINGTON,skipped
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",8463,TONY KELLY,TONY KELLY,TONY KELLY
"['SHAMANN WALTON', 'THEO ELLINGTON', 'GLORIA BERRY']",8464,SHAMANN WALTON,THEO ELLINGTON,GLORIA BERRY
"['SHAMANN WALTON', 'overvote', 'SHAMANN WALTON']",8465,SHAMANN WALTON,overvote,SHAMANN WALTON
"['SHAMANN WALTON', 'TONY KELLY', 'THEO ELLINGTON']",8466,SHAMANN WALTON,TONY KELLY,THEO ELLINGTON
"['THEO ELLINGTON', 'SHAMANN WALTON', 'TONY KELLY']",8467,THEO ELLINGTON,SHAMANN WALTON,TONY KELLY
"['TONY KELLY', 'SHAMANN WALTON', 'UZURI PEASE-GREENE']",8468,TONY KELLY,SHAMANN WALTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8469,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'skipped', 'skipped']",8470,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8471,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'UZURI PEASE-GREENE', 'THEO ELLINGTON']",8472,SHAMANN WALTON,UZURI PEASE-GREENE,THEO ELLINGTON
"['SHAMANN WALTON', 'TONY KELLY', 'ASALE CHANDLER']",8473,SHAMANN WALTON,TONY KELLY,ASALE CHANDLER
"['TONY KELLY', 'UZURI PEASE-GREENE', 'skipped']",8474,TONY KELLY,UZURI PEASE-GREENE,skipped
"['THEO ELLINGTON', 'TONY KELLY', 'SHAMANN WALTON']",8475,THEO ELLINGTON,TONY KELLY,SHAMANN WALTON
"['GLORIA BERRY', 'UZURI PEASE-GREENE', 'ASALE CHANDLER']",8476,GLORIA BERRY,UZURI PEASE-GREENE,ASALE CHANDLER
"['skipped', 'skipped', 'skipped']",8477,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8478,skipped,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'TONY KELLY']",8479,SHAMANN WALTON,THEO ELLINGTON,TONY KELLY
"['SHAMANN WALTON', 'THEO ELLINGTON', 'TONY KELLY']",8480,SHAMANN WALTON,THEO ELLINGTON,TONY KELLY
"['ASALE CHANDLER', 'TONY KELLY', 'UZURI PEASE-GREENE']",8481,ASALE CHANDLER,TONY KELLY,UZURI PEASE-GREENE
"['THEO ELLINGTON', 'THEO ELLINGTON', 'THEO ELLINGTON']",8482,THEO ELLINGTON,THEO ELLINGTON,THEO ELLINGTON
"['TONY KELLY', 'UZURI PEASE-GREENE', 'SHAMANN WALTON']",8483,TONY KELLY,UZURI PEASE-GREENE,SHAMANN WALTON
"['GLORIA BERRY', 'GLORIA BERRY', 'GLORIA BERRY']",8484,GLORIA BERRY,GLORIA BERRY,GLORIA BERRY
"['TONY KELLY', 'UZURI PEASE-GREENE', 'skipped']",8485,TONY KELLY,UZURI PEASE-GREENE,skipped
"['TONY KELLY', 'SHAMANN WALTON', 'skipped']",8486,TONY KELLY,SHAMANN WALTON,skipped
"['TONY KELLY', 'SHAMANN WALTON', 'skipped']",8487,TONY KELLY,SHAMANN WALTON,skipped
"['SHAMANN WALTON', 'TONY KELLY', 'UZURI PEASE-GREENE']",8488,SHAMANN WALTON,TONY KELLY,UZURI PEASE-GREENE
"['TONY KELLY', 'SHAMANN WALTON', 'TONY KELLY']",8489,TONY KELLY,SHAMANN WALTON,TONY KELLY
"['TONY KELLY', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8490,TONY KELLY,THEO ELLINGTON,UZURI PEASE-GREENE
"['TONY KELLY', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8491,TONY KELLY,THEO ELLINGTON,UZURI PEASE-GREENE
"['GLORIA BERRY', 'skipped', 'skipped']",8492,GLORIA BERRY,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'TONY KELLY']",8493,SHAMANN WALTON,THEO ELLINGTON,TONY KELLY
"['GLORIA BERRY', 'GLORIA BERRY', 'GLORIA BERRY']",8494,GLORIA BERRY,GLORIA BERRY,GLORIA BERRY
"['GLORIA BERRY', 'SHAMANN WALTON', 'TONY KELLY']",8495,GLORIA BERRY,SHAMANN WALTON,TONY KELLY
"['THEO ELLINGTON', 'THEO ELLINGTON', 'THEO ELLINGTON']",8496,THEO ELLINGTON,THEO ELLINGTON,THEO ELLINGTON
"['SHAMANN WALTON', 'skipped', 'skipped']",8497,SHAMANN WALTON,skipped,skipped
"['THEO ELLINGTON', 'UZURI PEASE-GREENE', 'TONY KELLY']",8498,THEO ELLINGTON,UZURI PEASE-GREENE,TONY KELLY
"['SHAMANN WALTON', 'GLORIA BERRY', 'TONY KELLY']",8499,SHAMANN WALTON,GLORIA BERRY,TONY KELLY
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8500,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['SHAMANN WALTON', 'SHAMANN WALTON', 'SHAMANN WALTON']",8501,SHAMANN WALTON,SHAMANN WALTON,SHAMANN WALTON
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8502,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'skipped', 'skipped']",8503,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8504,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'skipped', 'skipped']",8505,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'TONY KELLY', 'THEO ELLINGTON']",8506,SHAMANN WALTON,TONY KELLY,THEO ELLINGTON
"['SHAMANN WALTON', 'TONY KELLY', 'THEO ELLINGTON']",8507,SHAMANN WALTON,TONY KELLY,THEO ELLINGTON
"['SHAMANN WALTON', 'UZURI PEASE-GREENE', 'THEO ELLINGTON']",8508,SHAMANN WALTON,UZURI PEASE-GREENE,THEO ELLINGTON
"['TONY KELLY', 'THEO ELLINGTON', 'SHAMANN WALTON']",8509,TONY KELLY,THEO ELLINGTON,SHAMANN WALTON
"['THEO ELLINGTON', 'THEO ELLINGTON', 'THEO ELLINGTON']",8510,THEO ELLINGTON,THEO ELLINGTON,THEO ELLINGTON
"['UZURI PEASE-GREENE', 'UZURI PEASE-GREENE', 'UZURI PEASE-GREENE']",8511,UZURI PEASE-GREENE,UZURI PEASE-GREENE,UZURI PEASE-GREENE
"['THEO ELLINGTON', 'skipped', 'skipped']",8512,THEO ELLINGTON,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8513,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8514,SHAMANN WALTON,THEO ELLINGTON,skipped
"['TONY KELLY', 'UZURI PEASE-GREENE', 'SHAMANN WALTON']",8515,TONY KELLY,UZURI PEASE-GREENE,SHAMANN WALTON
"['UZURI PEASE-GREENE', 'SHAMANN WALTON', 'ASALE CHANDLER']",8516,UZURI PEASE-GREENE,SHAMANN WALTON,ASALE CHANDLER
"['TONY KELLY', 'UZURI PEASE-GREENE', 'SHAMANN WALTON']",8517,TONY KELLY,UZURI PEASE-GREENE,SHAMANN WALTON
"['TONY KELLY', 'ASALE CHANDLER', 'THEO ELLINGTON']",8518,TONY KELLY,ASALE CHANDLER,THEO ELLINGTON
"['SHAMANN WALTON', 'THEO ELLINGTON', 'GLORIA BERRY']",8519,SHAMANN WALTON,THEO ELLINGTON,GLORIA BERRY
"['TONY KELLY', 'SHAMANN WALTON', 'skipped']",8520,TONY KELLY,SHAMANN WALTON,skipped
"['SHAMANN WALTON', 'TONY KELLY', 'skipped']",8521,SHAMANN WALTON,TONY KELLY,skipped
"['SHAMANN WALTON', 'TONY KELLY', 'skipped']",8522,SHAMANN WALTON,TONY KELLY,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8523,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'TONY KELLY', 'THEO ELLINGTON']",8524,SHAMANN WALTON,TONY KELLY,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'skipped']",8525,TONY KELLY,SHAMANN WALTON,skipped
"['SHAMANN WALTON', 'TONY KELLY', 'GLORIA BERRY']",8526,SHAMANN WALTON,TONY KELLY,GLORIA BERRY
"['overvote', 'overvote', 'overvote']",8527,overvote,overvote,overvote
"['ASALE CHANDLER', 'SHAMANN WALTON', 'GLORIA BERRY']",8528,ASALE CHANDLER,SHAMANN WALTON,GLORIA BERRY
"['skipped', 'skipped', 'skipped']",8529,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8530,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8531,skipped,skipped,skipped
"['GLORIA BERRY', 'TONY KELLY', 'SHAMANN WALTON']",8532,GLORIA BERRY,TONY KELLY,SHAMANN WALTON
"['skipped', 'skipped', 'skipped']",8533,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8534,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8535,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8536,skipped,skipped,skipped
"['GLORIA BERRY', 'ASALE CHANDLER', 'skipped']",8537,GLORIA BERRY,ASALE CHANDLER,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'GLORIA BERRY']",8538,SHAMANN WALTON,THEO ELLINGTON,GLORIA BERRY
"['skipped', 'skipped', 'skipped']",8539,skipped,skipped,skipped
"['THEO ELLINGTON', 'SHAMANN WALTON', 'TONY KELLY']",8540,THEO ELLINGTON,SHAMANN WALTON,TONY KELLY
"['TONY KELLY', 'SHAMANN WALTON', 'skipped']",8541,TONY KELLY,SHAMANN WALTON,skipped
"['SHAMANN WALTON', 'UZURI PEASE-GREENE', 'THEO ELLINGTON']",8542,SHAMANN WALTON,UZURI PEASE-GREENE,THEO ELLINGTON
"['SHAMANN WALTON', 'UZURI PEASE-GREENE', 'THEO ELLINGTON']",8543,SHAMANN WALTON,UZURI PEASE-GREENE,THEO ELLINGTON
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8544,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'THEO ELLINGTON', 'ASALE CHANDLER']",8545,SHAMANN WALTON,THEO ELLINGTON,ASALE CHANDLER
"['SHAMANN WALTON', 'THEO ELLINGTON', 'ASALE CHANDLER']",8546,SHAMANN WALTON,THEO ELLINGTON,ASALE CHANDLER
"['SHAMANN WALTON', 'ASALE CHANDLER', 'skipped']",8547,SHAMANN WALTON,ASALE CHANDLER,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8548,SHAMANN WALTON,THEO ELLINGTON,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8549,SHAMANN WALTON,THEO ELLINGTON,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8550,SHAMANN WALTON,THEO ELLINGTON,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8551,SHAMANN WALTON,THEO ELLINGTON,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8552,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8553,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8554,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8555,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8556,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8557,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8558,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8559,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8560,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'GLORIA BERRY']",8561,SHAMANN WALTON,THEO ELLINGTON,GLORIA BERRY
"['SHAMANN WALTON', 'THEO ELLINGTON', 'TONY KELLY']",8562,SHAMANN WALTON,THEO ELLINGTON,TONY KELLY
"['TONY KELLY', 'GLORIA BERRY', 'ASALE CHANDLER']",8563,TONY KELLY,GLORIA BERRY,ASALE CHANDLER
"['TONY KELLY', 'THEO ELLINGTON', 'SHAMANN WALTON']",8564,TONY KELLY,THEO ELLINGTON,SHAMANN WALTON
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8565,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8566,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8567,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8568,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8569,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'skipped']",8570,TONY KELLY,SHAMANN WALTON,skipped
"['THEO ELLINGTON', 'skipped', 'skipped']",8571,THEO ELLINGTON,skipped,skipped
"['THEO ELLINGTON', 'skipped', 'skipped']",8572,THEO ELLINGTON,skipped,skipped
"['THEO ELLINGTON', 'SHAMANN WALTON', 'GLORIA BERRY']",8573,THEO ELLINGTON,SHAMANN WALTON,GLORIA BERRY
"['ASALE CHANDLER', 'skipped', 'skipped']",8574,ASALE CHANDLER,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'TONY KELLY']",8575,SHAMANN WALTON,THEO ELLINGTON,TONY KELLY
"['skipped', 'skipped', 'skipped']",8576,skipped,skipped,skipped
"['skipped', 'TONY KELLY', 'ASALE CHANDLER']",8577,skipped,TONY KELLY,ASALE CHANDLER
"['UZURI PEASE-GREENE', 'THEO ELLINGTON', 'SHAMANN WALTON']",8578,UZURI PEASE-GREENE,THEO ELLINGTON,SHAMANN WALTON
"['ASALE CHANDLER', 'skipped', 'skipped']",8579,ASALE CHANDLER,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8580,SHAMANN WALTON,THEO ELLINGTON,skipped
"['SHAMANN WALTON', 'skipped', 'skipped']",8581,SHAMANN WALTON,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",8582,TONY KELLY,skipped,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'ASALE CHANDLER']",8583,SHAMANN WALTON,THEO ELLINGTON,ASALE CHANDLER
"['ASALE CHANDLER', 'TONY KELLY', 'UZURI PEASE-GREENE']",8584,ASALE CHANDLER,TONY KELLY,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'skipped', 'skipped']",8585,SHAMANN WALTON,skipped,skipped
"['skipped', 'skipped', 'SHAMANN WALTON']",8586,skipped,skipped,SHAMANN WALTON
"['SHAMANN WALTON', 'skipped', 'skipped']",8587,SHAMANN WALTON,skipped,skipped
"['SHAMANN WALTON', 'ASALE CHANDLER', 'THEO ELLINGTON']",8588,SHAMANN WALTON,ASALE CHANDLER,THEO ELLINGTON
"['GLORIA BERRY', 'skipped', 'skipped']",8589,GLORIA BERRY,skipped,skipped
"['THEO ELLINGTON', 'skipped', 'skipped']",8590,THEO ELLINGTON,skipped,skipped
"['ASALE CHANDLER', 'skipped', 'skipped']",8591,ASALE CHANDLER,skipped,skipped
"['skipped', 'skipped', 'skipped']",8592,skipped,skipped,skipped
"['UZURI PEASE-GREENE', 'skipped', 'skipped']",8593,UZURI PEASE-GREENE,skipped,skipped
"['UZURI PEASE-GREENE', 'SHAMANN WALTON', 'THEO ELLINGTON']",8594,UZURI PEASE-GREENE,SHAMANN WALTON,THEO ELLINGTON
"['SHAMANN WALTON', 'skipped', 'skipped']",8595,SHAMANN WALTON,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",8596,TONY KELLY,skipped,skipped
"['THEO ELLINGTON', 'SHAMANN WALTON', 'GLORIA BERRY']",8597,THEO ELLINGTON,SHAMANN WALTON,GLORIA BERRY
"['THEO ELLINGTON', 'SHAMANN WALTON', 'GLORIA BERRY']",8598,THEO ELLINGTON,SHAMANN WALTON,GLORIA BERRY
"['SHAMANN WALTON', 'ASALE CHANDLER', 'THEO ELLINGTON']",8599,SHAMANN WALTON,ASALE CHANDLER,THEO ELLINGTON
"['SHAMANN WALTON', 'TONY KELLY', 'ASALE CHANDLER']",8600,SHAMANN WALTON,TONY KELLY,ASALE CHANDLER
"['SHAMANN WALTON', 'GLORIA BERRY', 'ASALE CHANDLER']",8601,SHAMANN WALTON,GLORIA BERRY,ASALE CHANDLER
"['TONY KELLY', 'UZURI PEASE-GREENE', 'SHAMANN WALTON']",8602,TONY KELLY,UZURI PEASE-GREENE,SHAMANN WALTON
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8603,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'skipped']",8604,TONY KELLY,SHAMANN WALTON,skipped
"['SHAMANN WALTON', 'TONY KELLY', 'THEO ELLINGTON']",8605,SHAMANN WALTON,TONY KELLY,THEO ELLINGTON
"['SHAMANN WALTON', 'GLORIA BERRY', 'TONY KELLY']",8606,SHAMANN WALTON,GLORIA BERRY,TONY KELLY
"['SHAMANN WALTON', 'GLORIA BERRY', 'TONY KELLY']",8607,SHAMANN WALTON,GLORIA BERRY,TONY KELLY
"['skipped', 'skipped', 'SHAMANN WALTON']",8608,skipped,skipped,SHAMANN WALTON
"['skipped', 'skipped', 'THEO ELLINGTON']",8609,skipped,skipped,THEO ELLINGTON
"['GLORIA BERRY', 'ASALE CHANDLER', 'TONY KELLY']",8610,GLORIA BERRY,ASALE CHANDLER,TONY KELLY
"['THEO ELLINGTON', 'TONY KELLY', 'ASALE CHANDLER']",8611,THEO ELLINGTON,TONY KELLY,ASALE CHANDLER
"['ASALE CHANDLER', 'SHAMANN WALTON', 'GLORIA BERRY']",8612,ASALE CHANDLER,SHAMANN WALTON,GLORIA BERRY
"['THEO ELLINGTON', 'skipped', 'skipped']",8613,THEO ELLINGTON,skipped,skipped
"['THEO ELLINGTON', 'skipped', 'skipped']",8614,THEO ELLINGTON,skipped,skipped
"['UZURI PEASE-GREENE', 'TONY KELLY', 'skipped']",8615,UZURI PEASE-GREENE,TONY KELLY,skipped
"['GLORIA BERRY', 'ASALE CHANDLER', 'skipped']",8616,GLORIA BERRY,ASALE CHANDLER,skipped
"['GLORIA BERRY', 'SHAMANN WALTON', 'skipped']",8617,GLORIA BERRY,SHAMANN WALTON,skipped
"['ASALE CHANDLER', 'UZURI PEASE-GREENE', 'THEO ELLINGTON']",8618,ASALE CHANDLER,UZURI PEASE-GREENE,THEO ELLINGTON
"['skipped', 'skipped', 'skipped']",8619,skipped,skipped,skipped
"['THEO ELLINGTON', 'SHAMANN WALTON', 'skipped']",8620,THEO ELLINGTON,SHAMANN WALTON,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8621,SHAMANN WALTON,THEO ELLINGTON,skipped
"['ASALE CHANDLER', 'GLORIA BERRY', 'TONY KELLY']",8622,ASALE CHANDLER,GLORIA BERRY,TONY KELLY
"['SHAMANN WALTON', 'TONY KELLY', 'UZURI PEASE-GREENE']",8623,SHAMANN WALTON,TONY KELLY,UZURI PEASE-GREENE
"['TONY KELLY', 'GLORIA BERRY', 'GLORIA BERRY']",8624,TONY KELLY,GLORIA BERRY,GLORIA BERRY
"['TONY KELLY', 'SHAMANN WALTON', 'skipped']",8625,TONY KELLY,SHAMANN WALTON,skipped
"['TONY KELLY', 'TONY KELLY', 'UZURI PEASE-GREENE']",8626,TONY KELLY,TONY KELLY,UZURI PEASE-GREENE
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8627,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['THEO ELLINGTON', 'TONY KELLY', 'UZURI PEASE-GREENE']",8628,THEO ELLINGTON,TONY KELLY,UZURI PEASE-GREENE
"['skipped', 'skipped', 'skipped']",8629,skipped,skipped,skipped
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8630,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['skipped', 'skipped', 'skipped']",8631,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8632,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8633,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8634,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8635,skipped,skipped,skipped
"['THEO ELLINGTON', 'SHAMANN WALTON', 'GLORIA BERRY']",8636,THEO ELLINGTON,SHAMANN WALTON,GLORIA BERRY
"['THEO ELLINGTON', 'SHAMANN WALTON', 'skipped']",8637,THEO ELLINGTON,SHAMANN WALTON,skipped
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8638,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['SHAMANN WALTON', 'THEO ELLINGTON', 'TONY KELLY']",8639,SHAMANN WALTON,THEO ELLINGTON,TONY KELLY
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8640,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8641,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'THEO ELLINGTON']",8642,TONY KELLY,SHAMANN WALTON,THEO ELLINGTON
"['TONY KELLY', 'SHAMANN WALTON', 'TONY KELLY']",8643,TONY KELLY,SHAMANN WALTON,TONY KELLY
"['TONY KELLY', 'UZURI PEASE-GREENE', 'TONY KELLY']",8644,TONY KELLY,UZURI PEASE-GREENE,TONY KELLY
"['SHAMANN WALTON', 'skipped', 'skipped']",8645,SHAMANN WALTON,skipped,skipped
"['ASALE CHANDLER', 'ASALE CHANDLER', 'ASALE CHANDLER']",8646,ASALE CHANDLER,ASALE CHANDLER,ASALE CHANDLER
"['SHAMANN WALTON', 'THEO ELLINGTON', 'TONY KELLY']",8647,SHAMANN WALTON,THEO ELLINGTON,TONY KELLY
"['SHAMANN WALTON', 'THEO ELLINGTON', 'TONY KELLY']",8648,SHAMANN WALTON,THEO ELLINGTON,TONY KELLY
"['SHAMANN WALTON', 'GLORIA BERRY', 'GLORIA BERRY']",8649,SHAMANN WALTON,GLORIA BERRY,GLORIA BERRY
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8650,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8651,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['SHAMANN WALTON', 'TONY KELLY', 'THEO ELLINGTON']",8652,SHAMANN WALTON,TONY KELLY,THEO ELLINGTON
"['SHAMANN WALTON', 'UZURI PEASE-GREENE', 'THEO ELLINGTON']",8653,SHAMANN WALTON,UZURI PEASE-GREENE,THEO ELLINGTON
"['TONY KELLY', 'THEO ELLINGTON', 'SHAMANN WALTON']",8654,TONY KELLY,THEO ELLINGTON,SHAMANN WALTON
"['TONY KELLY', 'skipped', 'skipped']",8655,TONY KELLY,skipped,skipped
"['SHAMANN WALTON', 'SHAMANN WALTON', 'SHAMANN WALTON']",8656,SHAMANN WALTON,SHAMANN WALTON,SHAMANN WALTON
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8657,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['THEO ELLINGTON', 'UZURI PEASE-GREENE', 'SHAMANN WALTON']",8658,THEO ELLINGTON,UZURI PEASE-GREENE,SHAMANN WALTON
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",8659,TONY KELLY,TONY KELLY,TONY KELLY
"['THEO ELLINGTON', 'SHAMANN WALTON', 'GLORIA BERRY']",8660,THEO ELLINGTON,SHAMANN WALTON,GLORIA BERRY
"['THEO ELLINGTON', 'THEO ELLINGTON', 'THEO ELLINGTON']",8661,THEO ELLINGTON,THEO ELLINGTON,THEO ELLINGTON
"['SHAMANN WALTON', 'THEO ELLINGTON', 'UZURI PEASE-GREENE']",8662,SHAMANN WALTON,THEO ELLINGTON,UZURI PEASE-GREENE
"['skipped', 'skipped', 'skipped']",8663,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8664,skipped,skipped,skipped
"['skipped', 'TONY KELLY', 'skipped']",8665,skipped,TONY KELLY,skipped
"['TONY KELLY', 'UZURI PEASE-GREENE', 'skipped']",8666,TONY KELLY,UZURI PEASE-GREENE,skipped
"['TONY KELLY', 'THEO ELLINGTON', 'skipped']",8667,TONY KELLY,THEO ELLINGTON,skipped
"['SHAMANN WALTON', 'THEO ELLINGTON', 'skipped']",8668,SHAMANN WALTON,THEO ELLINGTON,skipped
"['SHAMANN WALTON', 'overvote', 'skipped']",8669,SHAMANN WALTON,overvote,skipped
"['SHAMANN WALTON', 'SHAMANN WALTON', 'SHAMANN WALTON']",8670,SHAMANN WALTON,SHAMANN WALTON,SHAMANN WALTON
"['SHAMANN WALTON', 'SHAMANN WALTON', 'SHAMANN WALTON']",8671,SHAMANN WALTON,SHAMANN WALTON,SHAMANN WALTON
