ballotID,rank1,rank2,rank3
106,LIBBY SCHAAF,DANIEL SWAFFORD,CLINTON KILLIAN
107,MELANIE SHELBY,CLINTON KILLIAN,DANIEL SWAFFORD
108,JILL BROADHURST,DANIEL SWAFFORD,MELANIE SHELBY
109,LIBBY SCHAAF,DANIEL SWAFFORD,LIBBY SCHAAF
110,JILL BROADHURST,LIBBY SCHAAF,MELANIE SHELBY
111,JILL BROADHURST,MELANIE SHELBY,skipped
112,JILL BROADHURST,MELANIE SHELBY,skipped
113,DANIEL SWAFFORD,JILL BROADHURST,LIBBY SCHAAF
114,skipped,skipped,skipped
115,DANIEL SWAFFORD,MELANIE SHELBY,JILL BROADHURST
116,CLINTON KILLIAN,JILL BROADHURST,MELANIE SHELBY
117,LIBBY SCHAAF,skipped,skipped
118,LIBBY SCHAAF,DANIEL SWAFFORD,LIBBY SCHAAF
119,LIBBY SCHAAF,DANIEL SWAFFORD,LIBBY SCHAAF
120,JILL BROADHURST,JASON GILLEN,MELANIE SHELBY
121,LIBBY SCHAAF,RALPH KANZ,CLINTON KILLIAN
122,JILL BROADHURST,LIBBY SCHAAF,MELANIE SHELBY
123,MELANIE SHELBY,JILL BROADHURST,LIBBY SCHAAF
124,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ
125,LIBBY SCHAAF,MELANIE SHELBY,RALPH KANZ
126,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF
127,LIBBY SCHAAF,MELANIE SHELBY,RALPH KANZ
128,LIBBY SCHAAF,DANIEL SWAFFORD,JASON GILLEN
129,LIBBY SCHAAF,skipped,skipped
130,LIBBY SCHAAF,DANIEL SWAFFORD,CLINTON KILLIAN
131,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
132,LIBBY SCHAAF,DANIEL SWAFFORD,LIBBY SCHAAF
133,LIBBY SCHAAF,DANIEL SWAFFORD,LIBBY SCHAAF
134,LIBBY SCHAAF,JILL BROADHURST,skipped
135,LIBBY SCHAAF,DANIEL SWAFFORD,skipped
136,MELANIE SHELBY,CLINTON KILLIAN,DANIEL SWAFFORD
137,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
138,skipped,skipped,skipped
139,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
140,skipped,skipped,skipped
141,LIBBY SCHAAF,JASON GILLEN,MELANIE SHELBY
142,DANIEL SWAFFORD,LIBBY SCHAAF,CLINTON KILLIAN
143,CLINTON KILLIAN,skipped,skipped
144,DANIEL SWAFFORD,MELANIE SHELBY,LIBBY SCHAAF
145,skipped,skipped,skipped
146,DANIEL SWAFFORD,MELANIE SHELBY,LIBBY SCHAAF
147,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
148,JASON GILLEN,LIBBY SCHAAF,MELANIE SHELBY
149,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
150,skipped,skipped,skipped
151,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
152,skipped,skipped,skipped
153,LIBBY SCHAAF,skipped,skipped
154,JILL BROADHURST,LIBBY SCHAAF,skipped
155,skipped,skipped,skipped
156,MELANIE SHELBY,skipped,skipped
157,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
158,MELANIE SHELBY,DANIEL SWAFFORD,JASON GILLEN
159,MELANIE SHELBY,RALPH KANZ,CLINTON KILLIAN
160,MELANIE SHELBY,LIBBY SCHAAF,CLINTON KILLIAN
161,MELANIE SHELBY,MELANIE SHELBY,CLINTON KILLIAN
162,LIBBY SCHAAF,MELANIE SHELBY,CLINTON KILLIAN
163,LIBBY SCHAAF,skipped,RALPH KANZ
164,MELANIE SHELBY,JILL BROADHURST,LIBBY SCHAAF
165,DANIEL SWAFFORD,JASON GILLEN,CLINTON KILLIAN
166,DANIEL SWAFFORD,JASON GILLEN,CLINTON KILLIAN
167,LIBBY SCHAAF,DANIEL SWAFFORD,DANIEL SWAFFORD
168,LIBBY SCHAAF,skipped,skipped
169,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
170,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
171,JASON GILLEN,skipped,skipped
172,JILL BROADHURST,skipped,skipped
173,LIBBY SCHAAF,JILL BROADHURST,skipped
174,JILL BROADHURST,skipped,skipped
175,JILL BROADHURST,LIBBY SCHAAF,JASON GILLEN
176,CLINTON KILLIAN,JILL BROADHURST,LIBBY SCHAAF
177,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
178,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF
179,LIBBY SCHAAF,JASON GILLEN,RALPH KANZ
180,MELANIE SHELBY,JILL BROADHURST,LIBBY SCHAAF
181,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
182,skipped,skipped,skipped
183,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ
184,MELANIE SHELBY,CLINTON KILLIAN,RALPH KANZ
185,CLINTON KILLIAN,CLINTON KILLIAN,CLINTON KILLIAN
186,JILL BROADHURST,JASON GILLEN,RALPH KANZ
187,skipped,skipped,skipped
188,skipped,skipped,skipped
189,JILL BROADHURST,LIBBY SCHAAF,CLINTON KILLIAN
190,JILL BROADHURST,RALPH KANZ,LIBBY SCHAAF
191,MELANIE SHELBY,JILL BROADHURST,JASON GILLEN
192,LIBBY SCHAAF,JILL BROADHURST,CLINTON KILLIAN
193,CLINTON KILLIAN,LIBBY SCHAAF,RALPH KANZ
194,MELANIE SHELBY,DANIEL SWAFFORD,LIBBY SCHAAF
195,JILL BROADHURST,JILL BROADHURST,JILL BROADHURST
196,LIBBY SCHAAF,JASON GILLEN,JILL BROADHURST
197,JILL BROADHURST,RALPH KANZ,CLINTON KILLIAN
198,JILL BROADHURST,RALPH KANZ,CLINTON KILLIAN
199,JILL BROADHURST,JASON GILLEN,RALPH KANZ
200,JILL BROADHURST,JASON GILLEN,RALPH KANZ
201,JILL BROADHURST,RALPH KANZ,CLINTON KILLIAN
202,skipped,skipped,skipped
203,RALPH KANZ,JASON GILLEN,LIBBY SCHAAF
204,MELANIE SHELBY,LIBBY SCHAAF,JILL BROADHURST
205,LIBBY SCHAAF,CLINTON KILLIAN,JILL BROADHURST
206,CLINTON KILLIAN,writein,writein
207,RALPH KANZ,LIBBY SCHAAF,DANIEL SWAFFORD
208,MELANIE SHELBY,LIBBY SCHAAF,RALPH KANZ
209,CLINTON KILLIAN,LIBBY SCHAAF,JASON GILLEN
210,skipped,skipped,skipped
211,MELANIE SHELBY,CLINTON KILLIAN,JASON GILLEN
212,LIBBY SCHAAF,MELANIE SHELBY,DANIEL SWAFFORD
213,skipped,skipped,skipped
214,JILL BROADHURST,JASON GILLEN,RALPH KANZ
215,LIBBY SCHAAF,MELANIE SHELBY,DANIEL SWAFFORD
216,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
217,MELANIE SHELBY,JILL BROADHURST,CLINTON KILLIAN
218,LIBBY SCHAAF,JASON GILLEN,JILL BROADHURST
219,CLINTON KILLIAN,DANIEL SWAFFORD,skipped
220,skipped,skipped,skipped
221,LIBBY SCHAAF,JASON GILLEN,DANIEL SWAFFORD
222,JASON GILLEN,JILL BROADHURST,LIBBY SCHAAF
223,CLINTON KILLIAN,MELANIE SHELBY,DANIEL SWAFFORD
224,LIBBY SCHAAF,JILL BROADHURST,CLINTON KILLIAN
225,skipped,DANIEL SWAFFORD,skipped
226,MELANIE SHELBY,DANIEL SWAFFORD,JASON GILLEN
227,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
228,skipped,skipped,skipped
229,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
230,CLINTON KILLIAN,DANIEL SWAFFORD,JASON GILLEN
231,LIBBY SCHAAF,MELANIE SHELBY,CLINTON KILLIAN
232,DANIEL SWAFFORD,skipped,skipped
233,LIBBY SCHAAF,RALPH KANZ,DANIEL SWAFFORD
234,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF
235,JILL BROADHURST,MELANIE SHELBY,LIBBY SCHAAF
236,CLINTON KILLIAN,RALPH KANZ,LIBBY SCHAAF
237,MELANIE SHELBY,LIBBY SCHAAF,JASON GILLEN
238,CLINTON KILLIAN,RALPH KANZ,LIBBY SCHAAF
239,LIBBY SCHAAF,DANIEL SWAFFORD,skipped
240,skipped,CLINTON KILLIAN,skipped
241,CLINTON KILLIAN,RALPH KANZ,JASON GILLEN
242,LIBBY SCHAAF,DANIEL SWAFFORD,skipped
243,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF
244,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF
245,LIBBY SCHAAF,MELANIE SHELBY,skipped
246,LIBBY SCHAAF,MELANIE SHELBY,skipped
247,MELANIE SHELBY,LIBBY SCHAAF,CLINTON KILLIAN
248,CLINTON KILLIAN,CLINTON KILLIAN,CLINTON KILLIAN
249,LIBBY SCHAAF,MELANIE SHELBY,skipped
250,LIBBY SCHAAF,skipped,skipped
251,skipped,skipped,skipped
252,LIBBY SCHAAF,CLINTON KILLIAN,DANIEL SWAFFORD
253,JASON GILLEN,JILL BROADHURST,LIBBY SCHAAF
254,JASON GILLEN,JILL BROADHURST,CLINTON KILLIAN
255,MELANIE SHELBY,LIBBY SCHAAF,JASON GILLEN
256,CLINTON KILLIAN,JILL BROADHURST,MELANIE SHELBY
257,LIBBY SCHAAF,JILL BROADHURST,JASON GILLEN
258,DANIEL SWAFFORD,JASON GILLEN,LIBBY SCHAAF
259,LIBBY SCHAAF,DANIEL SWAFFORD,JILL BROADHURST
260,LIBBY SCHAAF,skipped,skipped
