ranks,ballotID,rank1,rank2,rank3
"['JONATHAN LYENS', 'SAMUEL KWONG', 'DAVID LEE']",11067,JONATHAN LYENS,SAMUEL KWONG,DAVID LEE
"['DAVID LEE', 'SANDRA LEE FEWER', 'RICHIE GREENBERG']",11068,DAVID LEE,SANDRA LEE FEWER,RICHIE GREENBERG
"['SANDRA LEE FEWER', 'SAMUEL KWONG', 'DAVID LEE']",11069,SANDRA LEE FEWER,SAMUEL KWONG,DAVID LEE
"['skipped', 'skipped', 'skipped']",11070,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11071,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11072,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11073,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11074,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11075,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11076,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11077,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11078,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11079,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11080,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11081,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11082,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11083,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11084,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11085,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11086,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",11087,skipped,skipped,skipped
"[""SHERMAN R. D'SILVA"", 'MARJAN PHILHOUR', 'DAVID LEE']",11088,SHERMAN R. D'SILVA,MARJAN PHILHOUR,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', ""SHERMAN R. D'SILVA""]",11089,MARJAN PHILHOUR,SANDRA LEE FEWER,SHERMAN R. D'SILVA
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'RICHIE GREENBERG']",11090,MARJAN PHILHOUR,SANDRA LEE FEWER,RICHIE GREENBERG
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'RICHIE GREENBERG']",11091,MARJAN PHILHOUR,SANDRA LEE FEWER,RICHIE GREENBERG
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'RICHIE GREENBERG']",11092,MARJAN PHILHOUR,SANDRA LEE FEWER,RICHIE GREENBERG
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'RICHIE GREENBERG']",11093,MARJAN PHILHOUR,SANDRA LEE FEWER,RICHIE GREENBERG
"['MARJAN PHILHOUR', 'JONATHAN LYENS', 'RICHIE GREENBERG']",11094,MARJAN PHILHOUR,JONATHAN LYENS,RICHIE GREENBERG
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11095,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11096,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11097,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11098,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11099,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11100,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11101,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11102,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11103,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11104,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11105,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11106,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'DAVID LEE']",11107,MARJAN PHILHOUR,SANDRA LEE FEWER,DAVID LEE
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11108,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11109,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11110,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11111,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11112,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11113,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11114,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11115,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'DAVID LEE', 'SANDRA LEE FEWER']",11116,MARJAN PHILHOUR,DAVID LEE,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'JONATHAN LYENS', 'SANDRA LEE FEWER']",11117,MARJAN PHILHOUR,JONATHAN LYENS,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'JASON JUNGREIS', 'SANDRA LEE FEWER']",11118,MARJAN PHILHOUR,JASON JUNGREIS,SANDRA LEE FEWER
"['MARJAN PHILHOUR', 'JASON JUNGREIS', 'ANDY THORNLEY']",11119,MARJAN PHILHOUR,JASON JUNGREIS,ANDY THORNLEY
"['MARJAN PHILHOUR', 'DAVID LEE', 'JASON JUNGREIS']",11120,MARJAN PHILHOUR,DAVID LEE,JASON JUNGREIS
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11121,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11122,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11123,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11124,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11125,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11126,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11127,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11128,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11129,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11130,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11131,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11132,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11133,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11134,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11135,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'skipped']",11136,MARJAN PHILHOUR,SANDRA LEE FEWER,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11137,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11138,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11139,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11140,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11141,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11142,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11143,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11144,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11145,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11146,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11147,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11148,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11149,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11150,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11151,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11152,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11153,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11154,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11155,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11156,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11157,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11158,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11159,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11160,MARJAN PHILHOUR,skipped,skipped
"['MARJAN PHILHOUR', 'skipped', 'skipped']",11161,MARJAN PHILHOUR,skipped,skipped
"['SANDRA LEE FEWER', 'RICHIE GREENBERG', 'JASON JUNGREIS']",11162,SANDRA LEE FEWER,RICHIE GREENBERG,JASON JUNGREIS
"['SANDRA LEE FEWER', 'DAVID LEE', 'skipped']",11163,SANDRA LEE FEWER,DAVID LEE,skipped
"['SANDRA LEE FEWER', 'DAVID LEE', 'skipped']",11164,SANDRA LEE FEWER,DAVID LEE,skipped
"['SANDRA LEE FEWER', 'DAVID LEE', 'skipped']",11165,SANDRA LEE FEWER,DAVID LEE,skipped
"['SANDRA LEE FEWER', 'DAVID LEE', 'skipped']",11166,SANDRA LEE FEWER,DAVID LEE,skipped
"['SANDRA LEE FEWER', 'DAVID LEE', 'skipped']",11167,SANDRA LEE FEWER,DAVID LEE,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11168,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11169,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11170,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11171,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11172,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11173,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11174,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11175,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11176,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11177,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11178,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11179,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11180,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11181,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11182,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11183,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11184,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11185,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11186,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11187,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11188,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11189,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11190,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'skipped', 'skipped']",11191,SANDRA LEE FEWER,skipped,skipped
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'JONATHAN LYENS']",11192,SANDRA LEE FEWER,MARJAN PHILHOUR,JONATHAN LYENS
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'JONATHAN LYENS']",11193,SANDRA LEE FEWER,MARJAN PHILHOUR,JONATHAN LYENS
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11194,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11195,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11196,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11197,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11198,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11199,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11200,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11201,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'DAVID LEE', 'MARJAN PHILHOUR']",11202,SANDRA LEE FEWER,DAVID LEE,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11203,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11204,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11205,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11206,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11207,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11208,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11209,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11210,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11211,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11212,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11213,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11214,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11215,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11216,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11217,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11218,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11219,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'DAVID LEE']",11220,SANDRA LEE FEWER,MARJAN PHILHOUR,DAVID LEE
"['ANDY THORNLEY', 'SANDRA LEE FEWER', 'MARJAN PHILHOUR']",11221,ANDY THORNLEY,SANDRA LEE FEWER,MARJAN PHILHOUR
"['ANDY THORNLEY', 'SANDRA LEE FEWER', 'MARJAN PHILHOUR']",11222,ANDY THORNLEY,SANDRA LEE FEWER,MARJAN PHILHOUR
"['DAVID LEE', 'SANDRA LEE FEWER', 'MARJAN PHILHOUR']",11223,DAVID LEE,SANDRA LEE FEWER,MARJAN PHILHOUR
"['DAVID LEE', 'SANDRA LEE FEWER', 'MARJAN PHILHOUR']",11224,DAVID LEE,SANDRA LEE FEWER,MARJAN PHILHOUR
"['DAVID LEE', 'SANDRA LEE FEWER', 'MARJAN PHILHOUR']",11225,DAVID LEE,SANDRA LEE FEWER,MARJAN PHILHOUR
"['DAVID LEE', 'SANDRA LEE FEWER', 'MARJAN PHILHOUR']",11226,DAVID LEE,SANDRA LEE FEWER,MARJAN PHILHOUR
"['DAVID LEE', 'SANDRA LEE FEWER', 'MARJAN PHILHOUR']",11227,DAVID LEE,SANDRA LEE FEWER,MARJAN PHILHOUR
"['DAVID LEE', 'skipped', 'skipped']",11228,DAVID LEE,skipped,skipped
"['DAVID LEE', 'skipped', 'skipped']",11229,DAVID LEE,skipped,skipped
"['DAVID LEE', 'skipped', 'skipped']",11230,DAVID LEE,skipped,skipped
"['skipped', 'MARJAN PHILHOUR', 'skipped']",11231,skipped,MARJAN PHILHOUR,skipped
"['MARJAN PHILHOUR', 'DAVID LEE', 'RICHIE GREENBERG']",11232,MARJAN PHILHOUR,DAVID LEE,RICHIE GREENBERG
"['MARJAN PHILHOUR', 'DAVID LEE', 'RICHIE GREENBERG']",11233,MARJAN PHILHOUR,DAVID LEE,RICHIE GREENBERG
"['MARJAN PHILHOUR', 'DAVID LEE', 'RICHIE GREENBERG']",11234,MARJAN PHILHOUR,DAVID LEE,RICHIE GREENBERG
"['MARJAN PHILHOUR', 'SANDRA LEE FEWER', 'JONATHAN LYENS']",11235,MARJAN PHILHOUR,SANDRA LEE FEWER,JONATHAN LYENS
"['MARJAN PHILHOUR', 'RICHIE GREENBERG', 'JASON JUNGREIS']",11236,MARJAN PHILHOUR,RICHIE GREENBERG,JASON JUNGREIS
"['MARJAN PHILHOUR', 'RICHIE GREENBERG', 'JASON JUNGREIS']",11237,MARJAN PHILHOUR,RICHIE GREENBERG,JASON JUNGREIS
"['MARJAN PHILHOUR', 'JONATHAN LYENS', 'JASON JUNGREIS']",11238,MARJAN PHILHOUR,JONATHAN LYENS,JASON JUNGREIS
"['MARJAN PHILHOUR', 'DAVID LEE', 'skipped']",11239,MARJAN PHILHOUR,DAVID LEE,skipped
"['MARJAN PHILHOUR', 'DAVID LEE', 'skipped']",11240,MARJAN PHILHOUR,DAVID LEE,skipped
"['MARJAN PHILHOUR', 'DAVID LEE', 'skipped']",11241,MARJAN PHILHOUR,DAVID LEE,skipped
"['MARJAN PHILHOUR', 'DAVID LEE', 'skipped']",11242,MARJAN PHILHOUR,DAVID LEE,skipped
"['SANDRA LEE FEWER', 'JONATHAN LYENS', 'skipped']",11243,SANDRA LEE FEWER,JONATHAN LYENS,skipped
"['SANDRA LEE FEWER', 'JONATHAN LYENS', 'skipped']",11244,SANDRA LEE FEWER,JONATHAN LYENS,skipped
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'skipped']",11245,SANDRA LEE FEWER,MARJAN PHILHOUR,skipped
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'skipped']",11246,SANDRA LEE FEWER,MARJAN PHILHOUR,skipped
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'skipped']",11247,SANDRA LEE FEWER,MARJAN PHILHOUR,skipped
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'skipped']",11248,SANDRA LEE FEWER,MARJAN PHILHOUR,skipped
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'skipped']",11249,SANDRA LEE FEWER,MARJAN PHILHOUR,skipped
"['SANDRA LEE FEWER', 'DAVID LEE', 'BRIAN J. LARKIN']",11250,SANDRA LEE FEWER,DAVID LEE,BRIAN J. LARKIN
"['SANDRA LEE FEWER', 'JONATHAN LYENS', ""SHERMAN R. D'SILVA""]",11251,SANDRA LEE FEWER,JONATHAN LYENS,SHERMAN R. D'SILVA
"['SANDRA LEE FEWER', 'JONATHAN LYENS', ""SHERMAN R. D'SILVA""]",11252,SANDRA LEE FEWER,JONATHAN LYENS,SHERMAN R. D'SILVA
"['SANDRA LEE FEWER', 'DAVID LEE', 'SAMUEL KWONG']",11253,SANDRA LEE FEWER,DAVID LEE,SAMUEL KWONG
"['SANDRA LEE FEWER', 'DAVID LEE', 'SAMUEL KWONG']",11254,SANDRA LEE FEWER,DAVID LEE,SAMUEL KWONG
"['RICHIE GREENBERG', 'DAVID LEE', 'JONATHAN LYENS']",11255,RICHIE GREENBERG,DAVID LEE,JONATHAN LYENS
"['ANDY THORNLEY', 'MARJAN PHILHOUR', 'SANDRA LEE FEWER']",11256,ANDY THORNLEY,MARJAN PHILHOUR,SANDRA LEE FEWER
"['DAVID LEE', 'MARJAN PHILHOUR', 'RICHIE GREENBERG']",11257,DAVID LEE,MARJAN PHILHOUR,RICHIE GREENBERG
"['DAVID LEE', 'RICHIE GREENBERG', 'SANDRA LEE FEWER']",11258,DAVID LEE,RICHIE GREENBERG,SANDRA LEE FEWER
"['DAVID LEE', 'BRIAN J. LARKIN', 'SANDRA LEE FEWER']",11259,DAVID LEE,BRIAN J. LARKIN,SANDRA LEE FEWER
"['DAVID LEE', 'SAMUEL KWONG', 'BRIAN J. LARKIN']",11260,DAVID LEE,SAMUEL KWONG,BRIAN J. LARKIN
"['JASON JUNGREIS', 'SANDRA LEE FEWER', 'SAMUEL KWONG']",11261,JASON JUNGREIS,SANDRA LEE FEWER,SAMUEL KWONG
"['BRIAN J. LARKIN', 'MARJAN PHILHOUR', 'SAMUEL KWONG']",11262,BRIAN J. LARKIN,MARJAN PHILHOUR,SAMUEL KWONG
"['JONATHAN LYENS', ""SHERMAN R. D'SILVA"", 'DAVID LEE']",11263,JONATHAN LYENS,SHERMAN R. D'SILVA,DAVID LEE
"['SAMUEL KWONG', 'skipped', 'skipped']",11264,SAMUEL KWONG,skipped,skipped
"['MARJAN PHILHOUR', 'RICHIE GREENBERG', ""SHERMAN R. D'SILVA""]",11265,MARJAN PHILHOUR,RICHIE GREENBERG,SHERMAN R. D'SILVA
"['MARJAN PHILHOUR', 'BRIAN J. LARKIN', 'ANDY THORNLEY']",11266,MARJAN PHILHOUR,BRIAN J. LARKIN,ANDY THORNLEY
"['MARJAN PHILHOUR', 'BRIAN J. LARKIN', 'skipped']",11267,MARJAN PHILHOUR,BRIAN J. LARKIN,skipped
"['MARJAN PHILHOUR', 'JONATHAN LYENS', 'skipped']",11268,MARJAN PHILHOUR,JONATHAN LYENS,skipped
"['SANDRA LEE FEWER', 'DAVID LEE', 'JONATHAN LYENS']",11269,SANDRA LEE FEWER,DAVID LEE,JONATHAN LYENS
"['SANDRA LEE FEWER', 'DAVID LEE', 'JONATHAN LYENS']",11270,SANDRA LEE FEWER,DAVID LEE,JONATHAN LYENS
"['SANDRA LEE FEWER', 'DAVID LEE', 'JONATHAN LYENS']",11271,SANDRA LEE FEWER,DAVID LEE,JONATHAN LYENS
"['SANDRA LEE FEWER', 'DAVID LEE', ""SHERMAN R. D'SILVA""]",11272,SANDRA LEE FEWER,DAVID LEE,SHERMAN R. D'SILVA
"['SANDRA LEE FEWER', 'DAVID LEE', ""SHERMAN R. D'SILVA""]",11273,SANDRA LEE FEWER,DAVID LEE,SHERMAN R. D'SILVA
"['SANDRA LEE FEWER', 'SAMUEL KWONG', 'MARJAN PHILHOUR']",11274,SANDRA LEE FEWER,SAMUEL KWONG,MARJAN PHILHOUR
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'SAMUEL KWONG']",11275,SANDRA LEE FEWER,MARJAN PHILHOUR,SAMUEL KWONG
"['SANDRA LEE FEWER', 'MARJAN PHILHOUR', 'SAMUEL KWONG']",11276,SANDRA LEE FEWER,MARJAN PHILHOUR,SAMUEL KWONG
