ballotID,rank1,rank2,rank3
96,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
97,CORINA N. LOPEZ,skipped,skipped
98,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
99,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
100,skipped,skipped,skipped
101,MAXINE OLIVER-BENSON,skipped,skipped
102,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
103,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
104,CORINA N. LOPEZ,skipped,skipped
105,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
106,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
107,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
108,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
109,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
110,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
111,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
112,CORINA N. LOPEZ,skipped,skipped
113,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
114,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
115,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
116,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
117,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
118,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
119,CORINA N. LOPEZ,CORINA N. LOPEZ,skipped
120,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
121,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
122,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
123,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
124,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
125,skipped,skipped,skipped
126,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
127,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
128,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
129,CORINA N. LOPEZ,skipped,skipped
130,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
131,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
132,skipped,skipped,skipped
133,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
134,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
135,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
136,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
137,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
138,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
139,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
140,CORINA N. LOPEZ,skipped,skipped
141,skipped,skipped,skipped
142,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
143,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
144,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
