ranks,ballotID,rank1,rank2,rank3
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'skipped']",10225,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,skipped
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'skipped']",10226,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,skipped
"['MICHAEL GARCIA', 'ROBERT J. SQUERI', 'ANDREW BLEY']",10227,MICHAEL GARCIA,ROBERT J. SQUERI,ANDREW BLEY
"['MICHAEL GARCIA', 'JULIAN P. LAGOS', 'ANDREW BLEY']",10228,MICHAEL GARCIA,JULIAN P. LAGOS,ANDREW BLEY
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'JULIAN P. LAGOS']",10229,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,JULIAN P. LAGOS
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'NORMAN YEE']",10230,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,NORMAN YEE
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'NORMAN YEE']",10231,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,NORMAN YEE
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'NORMAN YEE']",10232,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,NORMAN YEE
"['F. X. FRANCIS XAVIER CROWLEY', 'ROBERT J. SQUERI', 'NORMAN YEE']",10233,F. X. FRANCIS XAVIER CROWLEY,ROBERT J. SQUERI,NORMAN YEE
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'MICHAEL GARCIA']",10234,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,MICHAEL GARCIA
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'MICHAEL GARCIA']",10235,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,MICHAEL GARCIA
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'MICHAEL GARCIA']",10236,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,MICHAEL GARCIA
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'JOEL ENGARDIO']",10237,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,JOEL ENGARDIO
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'JOEL ENGARDIO']",10238,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,JOEL ENGARDIO
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'JOEL ENGARDIO']",10239,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,JOEL ENGARDIO
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'JOEL ENGARDIO']",10240,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,JOEL ENGARDIO
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'JOEL ENGARDIO']",10241,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,JOEL ENGARDIO
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'JOEL ENGARDIO']",10242,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,JOEL ENGARDIO
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'JOEL ENGARDIO']",10243,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,JOEL ENGARDIO
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'ANDREW BLEY']",10244,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,ANDREW BLEY
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'ANDREW BLEY']",10245,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,ANDREW BLEY
"['skipped', 'skipped', 'skipped']",10246,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10247,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10248,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10249,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10250,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10251,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10252,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10253,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10254,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10255,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10256,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10257,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10258,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10259,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10260,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10261,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10262,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10263,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10264,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10265,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10266,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10267,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10268,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10269,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10270,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10271,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10272,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10273,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10274,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10275,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10276,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10277,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10278,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10279,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10280,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10281,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10282,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10283,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10284,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10285,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10286,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10287,skipped,skipped,skipped
"['GLENN ROGERS', 'LYNN GAVIN', 'F. X. FRANCIS XAVIER CROWLEY']",10288,GLENN ROGERS,LYNN GAVIN,F. X. FRANCIS XAVIER CROWLEY
"['GLENN ROGERS', 'JULIAN P. LAGOS', 'JOEL ENGARDIO']",10289,GLENN ROGERS,JULIAN P. LAGOS,JOEL ENGARDIO
"['ANDREW BLEY', 'GLENN ROGERS', 'NORMAN YEE']",10290,ANDREW BLEY,GLENN ROGERS,NORMAN YEE
"['ROBERT J. SQUERI', 'JULIAN P. LAGOS', 'GLENN ROGERS']",10291,ROBERT J. SQUERI,JULIAN P. LAGOS,GLENN ROGERS
"['ROBERT J. SQUERI', 'JOEL ENGARDIO', 'MICHAEL GARCIA']",10292,ROBERT J. SQUERI,JOEL ENGARDIO,MICHAEL GARCIA
"['ROBERT J. SQUERI', 'GLENN ROGERS', 'JULIAN P. LAGOS']",10293,ROBERT J. SQUERI,GLENN ROGERS,JULIAN P. LAGOS
"['ROBERT J. SQUERI', 'NORMAN YEE', 'JULIAN P. LAGOS']",10294,ROBERT J. SQUERI,NORMAN YEE,JULIAN P. LAGOS
"['ROBERT J. SQUERI', 'F. X. FRANCIS XAVIER CROWLEY', 'JOEL ENGARDIO']",10295,ROBERT J. SQUERI,F. X. FRANCIS XAVIER CROWLEY,JOEL ENGARDIO
"['ROBERT J. SQUERI', 'F. X. FRANCIS XAVIER CROWLEY', 'JOEL ENGARDIO']",10296,ROBERT J. SQUERI,F. X. FRANCIS XAVIER CROWLEY,JOEL ENGARDIO
"['JULIAN P. LAGOS', 'JOEL ENGARDIO', 'LYNN GAVIN']",10297,JULIAN P. LAGOS,JOEL ENGARDIO,LYNN GAVIN
"['JULIAN P. LAGOS', 'MICHAEL GARCIA', 'LYNN GAVIN']",10298,JULIAN P. LAGOS,MICHAEL GARCIA,LYNN GAVIN
"['JULIAN P. LAGOS', 'ANDREW BLEY', 'JOEL ENGARDIO']",10299,JULIAN P. LAGOS,ANDREW BLEY,JOEL ENGARDIO
"['JULIAN P. LAGOS', 'MICHAEL GARCIA', 'JOEL ENGARDIO']",10300,JULIAN P. LAGOS,MICHAEL GARCIA,JOEL ENGARDIO
"['JULIAN P. LAGOS', 'MICHAEL GARCIA', 'JOEL ENGARDIO']",10301,JULIAN P. LAGOS,MICHAEL GARCIA,JOEL ENGARDIO
"['JULIAN P. LAGOS', 'skipped', 'skipped']",10302,JULIAN P. LAGOS,skipped,skipped
"['NORMAN YEE', 'LYNN GAVIN', 'ROBERT J. SQUERI']",10303,NORMAN YEE,LYNN GAVIN,ROBERT J. SQUERI
"['NORMAN YEE', 'ANDREW BLEY', 'ROBERT J. SQUERI']",10304,NORMAN YEE,ANDREW BLEY,ROBERT J. SQUERI
"['NORMAN YEE', 'ROBERT J. SQUERI', 'F. X. FRANCIS XAVIER CROWLEY']",10305,NORMAN YEE,ROBERT J. SQUERI,F. X. FRANCIS XAVIER CROWLEY
"['NORMAN YEE', 'ROBERT J. SQUERI', 'F. X. FRANCIS XAVIER CROWLEY']",10306,NORMAN YEE,ROBERT J. SQUERI,F. X. FRANCIS XAVIER CROWLEY
"['NORMAN YEE', 'ANDREW BLEY', 'F. X. FRANCIS XAVIER CROWLEY']",10307,NORMAN YEE,ANDREW BLEY,F. X. FRANCIS XAVIER CROWLEY
"['NORMAN YEE', 'JOEL ENGARDIO', 'F. X. FRANCIS XAVIER CROWLEY']",10308,NORMAN YEE,JOEL ENGARDIO,F. X. FRANCIS XAVIER CROWLEY
"['NORMAN YEE', 'overvote', 'NORMAN YEE']",10309,NORMAN YEE,overvote,NORMAN YEE
"['NORMAN YEE', 'JOEL ENGARDIO', 'NORMAN YEE']",10310,NORMAN YEE,JOEL ENGARDIO,NORMAN YEE
"['NORMAN YEE', 'ROBERT J. SQUERI', 'JULIAN P. LAGOS']",10311,NORMAN YEE,ROBERT J. SQUERI,JULIAN P. LAGOS
"['NORMAN YEE', 'ROBERT J. SQUERI', 'JULIAN P. LAGOS']",10312,NORMAN YEE,ROBERT J. SQUERI,JULIAN P. LAGOS
"['NORMAN YEE', 'ROBERT J. SQUERI', 'JULIAN P. LAGOS']",10313,NORMAN YEE,ROBERT J. SQUERI,JULIAN P. LAGOS
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'JULIAN P. LAGOS']",10314,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,JULIAN P. LAGOS
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'JULIAN P. LAGOS']",10315,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,JULIAN P. LAGOS
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'JULIAN P. LAGOS']",10316,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,JULIAN P. LAGOS
"['NORMAN YEE', 'MICHAEL GARCIA', 'JULIAN P. LAGOS']",10317,NORMAN YEE,MICHAEL GARCIA,JULIAN P. LAGOS
"['NORMAN YEE', 'MICHAEL GARCIA', 'JULIAN P. LAGOS']",10318,NORMAN YEE,MICHAEL GARCIA,JULIAN P. LAGOS
"['NORMAN YEE', 'ROBERT J. SQUERI', 'GLENN ROGERS']",10319,NORMAN YEE,ROBERT J. SQUERI,GLENN ROGERS
"['NORMAN YEE', 'JULIAN P. LAGOS', 'GLENN ROGERS']",10320,NORMAN YEE,JULIAN P. LAGOS,GLENN ROGERS
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA']",10321,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA']",10322,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA']",10323,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA']",10324,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA']",10325,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA
"['NORMAN YEE', 'ROBERT J. SQUERI', 'JOEL ENGARDIO']",10326,NORMAN YEE,ROBERT J. SQUERI,JOEL ENGARDIO
"['NORMAN YEE', 'JULIAN P. LAGOS', 'JOEL ENGARDIO']",10327,NORMAN YEE,JULIAN P. LAGOS,JOEL ENGARDIO
"['NORMAN YEE', 'JULIAN P. LAGOS', 'JOEL ENGARDIO']",10328,NORMAN YEE,JULIAN P. LAGOS,JOEL ENGARDIO
"['NORMAN YEE', 'JULIAN P. LAGOS', 'JOEL ENGARDIO']",10329,NORMAN YEE,JULIAN P. LAGOS,JOEL ENGARDIO
"['skipped', 'skipped', 'NORMAN YEE']",10330,skipped,skipped,NORMAN YEE
"['MICHAEL GARCIA', 'LYNN GAVIN', 'ROBERT J. SQUERI']",10331,MICHAEL GARCIA,LYNN GAVIN,ROBERT J. SQUERI
"['MICHAEL GARCIA', 'JULIAN P. LAGOS', 'ROBERT J. SQUERI']",10332,MICHAEL GARCIA,JULIAN P. LAGOS,ROBERT J. SQUERI
"['MICHAEL GARCIA', 'JOEL ENGARDIO', 'JULIAN P. LAGOS']",10333,MICHAEL GARCIA,JOEL ENGARDIO,JULIAN P. LAGOS
"['F. X. FRANCIS XAVIER CROWLEY', 'JOEL ENGARDIO', 'skipped']",10334,F. X. FRANCIS XAVIER CROWLEY,JOEL ENGARDIO,skipped
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'skipped']",10335,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,skipped
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'skipped']",10336,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,skipped
"['F. X. FRANCIS XAVIER CROWLEY', 'F. X. FRANCIS XAVIER CROWLEY', 'skipped']",10337,F. X. FRANCIS XAVIER CROWLEY,F. X. FRANCIS XAVIER CROWLEY,skipped
"['MICHAEL GARCIA', 'F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE']",10338,MICHAEL GARCIA,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE
"['MICHAEL GARCIA', 'F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE']",10339,MICHAEL GARCIA,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE
"['MICHAEL GARCIA', 'ROBERT J. SQUERI', 'JOEL ENGARDIO']",10340,MICHAEL GARCIA,ROBERT J. SQUERI,JOEL ENGARDIO
"['MICHAEL GARCIA', 'NORMAN YEE', 'JOEL ENGARDIO']",10341,MICHAEL GARCIA,NORMAN YEE,JOEL ENGARDIO
"['MICHAEL GARCIA', 'skipped', 'skipped']",10342,MICHAEL GARCIA,skipped,skipped
"['MICHAEL GARCIA', 'skipped', 'skipped']",10343,MICHAEL GARCIA,skipped,skipped
"['MICHAEL GARCIA', 'skipped', 'skipped']",10344,MICHAEL GARCIA,skipped,skipped
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'JULIAN P. LAGOS']",10345,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,JULIAN P. LAGOS
"['F. X. FRANCIS XAVIER CROWLEY', 'ANDREW BLEY', 'GLENN ROGERS']",10346,F. X. FRANCIS XAVIER CROWLEY,ANDREW BLEY,GLENN ROGERS
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'GLENN ROGERS']",10347,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,GLENN ROGERS
"['F. X. FRANCIS XAVIER CROWLEY', 'ROBERT J. SQUERI', 'JOEL ENGARDIO']",10348,F. X. FRANCIS XAVIER CROWLEY,ROBERT J. SQUERI,JOEL ENGARDIO
"['skipped', 'F. X. FRANCIS XAVIER CROWLEY', 'skipped']",10349,skipped,F. X. FRANCIS XAVIER CROWLEY,skipped
"['F. X. FRANCIS XAVIER CROWLEY', 'JOEL ENGARDIO', 'ROBERT J. SQUERI']",10350,F. X. FRANCIS XAVIER CROWLEY,JOEL ENGARDIO,ROBERT J. SQUERI
"['F. X. FRANCIS XAVIER CROWLEY', 'JOEL ENGARDIO', 'ROBERT J. SQUERI']",10351,F. X. FRANCIS XAVIER CROWLEY,JOEL ENGARDIO,ROBERT J. SQUERI
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'ROBERT J. SQUERI']",10352,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,ROBERT J. SQUERI
"['F. X. FRANCIS XAVIER CROWLEY', 'MICHAEL GARCIA', 'ROBERT J. SQUERI']",10353,F. X. FRANCIS XAVIER CROWLEY,MICHAEL GARCIA,ROBERT J. SQUERI
"['F. X. FRANCIS XAVIER CROWLEY', 'JULIAN P. LAGOS', 'LYNN GAVIN']",10354,F. X. FRANCIS XAVIER CROWLEY,JULIAN P. LAGOS,LYNN GAVIN
"['F. X. FRANCIS XAVIER CROWLEY', 'ROBERT J. SQUERI', 'LYNN GAVIN']",10355,F. X. FRANCIS XAVIER CROWLEY,ROBERT J. SQUERI,LYNN GAVIN
"['GLENN ROGERS', 'ANDREW BLEY', 'LYNN GAVIN']",10356,GLENN ROGERS,ANDREW BLEY,LYNN GAVIN
"['GLENN ROGERS', 'LYNN GAVIN', 'ANDREW BLEY']",10357,GLENN ROGERS,LYNN GAVIN,ANDREW BLEY
"['JOEL ENGARDIO', 'ANDREW BLEY', 'LYNN GAVIN']",10358,JOEL ENGARDIO,ANDREW BLEY,LYNN GAVIN
"['JOEL ENGARDIO', 'NORMAN YEE', 'ANDREW BLEY']",10359,JOEL ENGARDIO,NORMAN YEE,ANDREW BLEY
"['JOEL ENGARDIO', 'NORMAN YEE', 'JULIAN P. LAGOS']",10360,JOEL ENGARDIO,NORMAN YEE,JULIAN P. LAGOS
"['JOEL ENGARDIO', 'ANDREW BLEY', 'NORMAN YEE']",10361,JOEL ENGARDIO,ANDREW BLEY,NORMAN YEE
"['JOEL ENGARDIO', 'skipped', 'NORMAN YEE']",10362,JOEL ENGARDIO,skipped,NORMAN YEE
"['ANDREW BLEY', 'ROBERT J. SQUERI', 'LYNN GAVIN']",10363,ANDREW BLEY,ROBERT J. SQUERI,LYNN GAVIN
"['ROBERT J. SQUERI', 'LYNN GAVIN', 'GLENN ROGERS']",10364,ROBERT J. SQUERI,LYNN GAVIN,GLENN ROGERS
"['ROBERT J. SQUERI', 'JULIAN P. LAGOS', 'NORMAN YEE']",10365,ROBERT J. SQUERI,JULIAN P. LAGOS,NORMAN YEE
"['NORMAN YEE', 'JOEL ENGARDIO', 'skipped']",10366,NORMAN YEE,JOEL ENGARDIO,skipped
"['ROBERT J. SQUERI', 'NORMAN YEE', 'JOEL ENGARDIO']",10367,ROBERT J. SQUERI,NORMAN YEE,JOEL ENGARDIO
"['ROBERT J. SQUERI', 'ANDREW BLEY', 'F. X. FRANCIS XAVIER CROWLEY']",10368,ROBERT J. SQUERI,ANDREW BLEY,F. X. FRANCIS XAVIER CROWLEY
"['JULIAN P. LAGOS', 'NORMAN YEE', 'LYNN GAVIN']",10369,JULIAN P. LAGOS,NORMAN YEE,LYNN GAVIN
"['JULIAN P. LAGOS', 'ROBERT J. SQUERI', 'MICHAEL GARCIA']",10370,JULIAN P. LAGOS,ROBERT J. SQUERI,MICHAEL GARCIA
"['JULIAN P. LAGOS', 'NORMAN YEE', 'MICHAEL GARCIA']",10371,JULIAN P. LAGOS,NORMAN YEE,MICHAEL GARCIA
"['LYNN GAVIN', 'MICHAEL GARCIA', 'GLENN ROGERS']",10372,LYNN GAVIN,MICHAEL GARCIA,GLENN ROGERS
"['LYNN GAVIN', 'JULIAN P. LAGOS', 'GLENN ROGERS']",10373,LYNN GAVIN,JULIAN P. LAGOS,GLENN ROGERS
"['LYNN GAVIN', 'NORMAN YEE', 'JOEL ENGARDIO']",10374,LYNN GAVIN,NORMAN YEE,JOEL ENGARDIO
"['NORMAN YEE', 'JOEL ENGARDIO', 'ROBERT J. SQUERI']",10375,NORMAN YEE,JOEL ENGARDIO,ROBERT J. SQUERI
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",10376,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",10377,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",10378,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['NORMAN YEE', 'LYNN GAVIN', 'GLENN ROGERS']",10379,NORMAN YEE,LYNN GAVIN,GLENN ROGERS
"['NORMAN YEE', 'ANDREW BLEY', 'GLENN ROGERS']",10380,NORMAN YEE,ANDREW BLEY,GLENN ROGERS
"['NORMAN YEE', 'ROBERT J. SQUERI', 'MICHAEL GARCIA']",10381,NORMAN YEE,ROBERT J. SQUERI,MICHAEL GARCIA
"['NORMAN YEE', 'LYNN GAVIN', 'ANDREW BLEY']",10382,NORMAN YEE,LYNN GAVIN,ANDREW BLEY
"['NORMAN YEE', 'LYNN GAVIN', 'ANDREW BLEY']",10383,NORMAN YEE,LYNN GAVIN,ANDREW BLEY
"['NORMAN YEE', 'F. X. FRANCIS XAVIER CROWLEY', 'ANDREW BLEY']",10384,NORMAN YEE,F. X. FRANCIS XAVIER CROWLEY,ANDREW BLEY
"['NORMAN YEE', 'ANDREW BLEY', 'JOEL ENGARDIO']",10385,NORMAN YEE,ANDREW BLEY,JOEL ENGARDIO
"['MICHAEL GARCIA', 'JOEL ENGARDIO', 'ROBERT J. SQUERI']",10386,MICHAEL GARCIA,JOEL ENGARDIO,ROBERT J. SQUERI
"['MICHAEL GARCIA', 'F. X. FRANCIS XAVIER CROWLEY', 'ROBERT J. SQUERI']",10387,MICHAEL GARCIA,F. X. FRANCIS XAVIER CROWLEY,ROBERT J. SQUERI
"['MICHAEL GARCIA', 'GLENN ROGERS', 'LYNN GAVIN']",10388,MICHAEL GARCIA,GLENN ROGERS,LYNN GAVIN
"['MICHAEL GARCIA', 'F. X. FRANCIS XAVIER CROWLEY', 'JULIAN P. LAGOS']",10389,MICHAEL GARCIA,F. X. FRANCIS XAVIER CROWLEY,JULIAN P. LAGOS
"['MICHAEL GARCIA', 'GLENN ROGERS', 'NORMAN YEE']",10390,MICHAEL GARCIA,GLENN ROGERS,NORMAN YEE
"['MICHAEL GARCIA', 'JULIAN P. LAGOS', 'JOEL ENGARDIO']",10391,MICHAEL GARCIA,JULIAN P. LAGOS,JOEL ENGARDIO
"['MICHAEL GARCIA', 'JOEL ENGARDIO', 'skipped']",10392,MICHAEL GARCIA,JOEL ENGARDIO,skipped
"['MICHAEL GARCIA', 'JOEL ENGARDIO', 'skipped']",10393,MICHAEL GARCIA,JOEL ENGARDIO,skipped
"['F. X. FRANCIS XAVIER CROWLEY', 'ROBERT J. SQUERI', 'JULIAN P. LAGOS']",10394,F. X. FRANCIS XAVIER CROWLEY,ROBERT J. SQUERI,JULIAN P. LAGOS
"['F. X. FRANCIS XAVIER CROWLEY', 'ROBERT J. SQUERI', 'MICHAEL GARCIA']",10395,F. X. FRANCIS XAVIER CROWLEY,ROBERT J. SQUERI,MICHAEL GARCIA
"['F. X. FRANCIS XAVIER CROWLEY', 'JOEL ENGARDIO', 'ANDREW BLEY']",10396,F. X. FRANCIS XAVIER CROWLEY,JOEL ENGARDIO,ANDREW BLEY
"['F. X. FRANCIS XAVIER CROWLEY', 'JOEL ENGARDIO', 'ANDREW BLEY']",10397,F. X. FRANCIS XAVIER CROWLEY,JOEL ENGARDIO,ANDREW BLEY
"['F. X. FRANCIS XAVIER CROWLEY', 'GLENN ROGERS', 'ANDREW BLEY']",10398,F. X. FRANCIS XAVIER CROWLEY,GLENN ROGERS,ANDREW BLEY
"['F. X. FRANCIS XAVIER CROWLEY', 'NORMAN YEE', 'ROBERT J. SQUERI']",10399,F. X. FRANCIS XAVIER CROWLEY,NORMAN YEE,ROBERT J. SQUERI
"['GLENN ROGERS', 'JULIAN P. LAGOS', 'MICHAEL GARCIA']",10400,GLENN ROGERS,JULIAN P. LAGOS,MICHAEL GARCIA
"['GLENN ROGERS', 'F. X. FRANCIS XAVIER CROWLEY', 'ANDREW BLEY']",10401,GLENN ROGERS,F. X. FRANCIS XAVIER CROWLEY,ANDREW BLEY
"['skipped', 'skipped', 'skipped']",10402,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10403,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10404,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10405,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10406,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10407,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10408,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10409,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10410,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10411,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10412,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10413,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10414,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10415,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10416,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10417,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10418,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10419,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10420,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10421,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10422,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10423,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10424,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10425,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10426,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10427,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10428,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10429,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10430,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10431,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10432,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10433,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10434,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10435,skipped,skipped,skipped
