ranks,ballotID,rank1,rank2,rank3
"['Jake McGoldrick', 'Lillian Sing', 'Rose Tsui']",94,Jake McGoldrick,Lillian Sing,Rose Tsui
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",95,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",96,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",97,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",98,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",99,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",100,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",101,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",102,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",103,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",104,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",105,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",106,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",107,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",108,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",109,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",110,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",111,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",112,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",113,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",114,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",115,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",116,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",117,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",118,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",119,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",120,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",121,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",122,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",123,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",124,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",125,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",126,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",127,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",128,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",129,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'Matt Tuchow']",130,Jake McGoldrick,Lillian Sing,Matt Tuchow
"['Jake McGoldrick', 'Lillian Sing', 'skipped']",131,Jake McGoldrick,Lillian Sing,skipped
"['Jake McGoldrick', 'Lillian Sing', 'skipped']",132,Jake McGoldrick,Lillian Sing,skipped
"['Jake McGoldrick', 'Rose Tsui', 'David Heller']",133,Jake McGoldrick,Rose Tsui,David Heller
"['Jake McGoldrick', 'Rose Tsui', 'David Heller']",134,Jake McGoldrick,Rose Tsui,David Heller
"['Jake McGoldrick', 'Rose Tsui', 'Leanna Dawydiak']",135,Jake McGoldrick,Rose Tsui,Leanna Dawydiak
"['Jake McGoldrick', 'Rose Tsui', 'Lillian Sing']",136,Jake McGoldrick,Rose Tsui,Lillian Sing
"['Jake McGoldrick', 'Rose Tsui', 'Lillian Sing']",137,Jake McGoldrick,Rose Tsui,Lillian Sing
"['Jake McGoldrick', 'Rose Tsui', 'Lillian Sing']",138,Jake McGoldrick,Rose Tsui,Lillian Sing
"['Jake McGoldrick', 'Rose Tsui', 'Lillian Sing']",139,Jake McGoldrick,Rose Tsui,Lillian Sing
"['Jake McGoldrick', 'Rose Tsui', 'Lillian Sing']",140,Jake McGoldrick,Rose Tsui,Lillian Sing
"['Jake McGoldrick', 'Rose Tsui', 'Matt Tuchow']",141,Jake McGoldrick,Rose Tsui,Matt Tuchow
"['Jake McGoldrick', 'Rose Tsui', 'Matt Tuchow']",142,Jake McGoldrick,Rose Tsui,Matt Tuchow
"['Jake McGoldrick', 'Rose Tsui', 'skipped']",143,Jake McGoldrick,Rose Tsui,skipped
"['Jake McGoldrick', 'Rose Tsui', 'skipped']",144,Jake McGoldrick,Rose Tsui,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",145,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",146,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",147,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",148,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",149,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",150,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",151,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",152,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",153,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",154,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",155,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",156,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",157,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",158,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",159,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",160,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",161,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",162,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",163,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",164,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'David Heller']",165,Jake McGoldrick,Matt Tuchow,David Heller
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",166,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",167,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",168,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",169,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",170,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",171,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",172,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",173,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",174,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak']",175,Jake McGoldrick,Matt Tuchow,Leanna Dawydiak
"['Jake McGoldrick', 'Matt Tuchow', 'Jeffrey S. Freebairn']",176,Jake McGoldrick,Matt Tuchow,Jeffrey S. Freebairn
"['Jake McGoldrick', 'Matt Tuchow', 'Jeffrey S. Freebairn']",177,Jake McGoldrick,Matt Tuchow,Jeffrey S. Freebairn
"['Jake McGoldrick', 'Matt Tuchow', 'Jeffrey S. Freebairn']",178,Jake McGoldrick,Matt Tuchow,Jeffrey S. Freebairn
"['Jake McGoldrick', 'Matt Tuchow', 'Jeffrey S. Freebairn']",179,Jake McGoldrick,Matt Tuchow,Jeffrey S. Freebairn
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",180,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",181,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",182,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",183,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",184,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",185,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",186,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",187,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",188,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",189,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",190,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",191,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",192,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",193,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",194,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",195,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Lillian Sing']",196,Jake McGoldrick,Matt Tuchow,Lillian Sing
"['Jake McGoldrick', 'Matt Tuchow', 'Rose Tsui']",197,Jake McGoldrick,Matt Tuchow,Rose Tsui
"['Jake McGoldrick', 'Matt Tuchow', 'Rose Tsui']",198,Jake McGoldrick,Matt Tuchow,Rose Tsui
"['Jake McGoldrick', 'Matt Tuchow', 'Rose Tsui']",199,Jake McGoldrick,Matt Tuchow,Rose Tsui
"['Jake McGoldrick', 'Matt Tuchow', 'Rose Tsui']",200,Jake McGoldrick,Matt Tuchow,Rose Tsui
"['Jake McGoldrick', 'Matt Tuchow', 'overvote']",201,Jake McGoldrick,Matt Tuchow,overvote
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",202,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",203,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",204,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",205,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",206,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",207,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",208,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",209,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",210,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",211,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",212,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",213,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",214,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'Matt Tuchow', 'skipped']",215,Jake McGoldrick,Matt Tuchow,skipped
"['Jake McGoldrick', 'skipped', 'Jeffrey S. Freebairn']",216,Jake McGoldrick,skipped,Jeffrey S. Freebairn
"['Jake McGoldrick', 'skipped', 'Lillian Sing']",217,Jake McGoldrick,skipped,Lillian Sing
"['Jake McGoldrick', 'skipped', 'skipped']",218,Jake McGoldrick,skipped,skipped
"['Jake McGoldrick', 'skipped', 'skipped']",219,Jake McGoldrick,skipped,skipped
"['Jake McGoldrick', 'skipped', 'skipped']",220,Jake McGoldrick,skipped,skipped
"['Jake McGoldrick', 'skipped', 'skipped']",221,Jake McGoldrick,skipped,skipped
"['Jake McGoldrick', 'skipped', 'skipped']",222,Jake McGoldrick,skipped,skipped
"['Jake McGoldrick', 'skipped', 'skipped']",223,Jake McGoldrick,skipped,skipped
"['Jake McGoldrick', 'skipped', 'skipped']",224,Jake McGoldrick,skipped,skipped
"['Jake McGoldrick', 'skipped', 'skipped']",225,Jake McGoldrick,skipped,skipped
"['Jake McGoldrick', 'skipped', 'skipped']",226,Jake McGoldrick,skipped,skipped
