ranks,ballotID,rank1,rank2,rank3
"['SHENG THAO', 'skipped', 'skipped']",1841,SHENG THAO,skipped,skipped
"['JOSEPH TANIOS', 'CHARLIE MICHELSON', 'NAYELI MAXSON']",1842,JOSEPH TANIOS,CHARLIE MICHELSON,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'JOSEPH E. SIMMONS']",1843,SHENG THAO,PAM HARRIS,JOSEPH E. SIMMONS
"['CHARLIE MICHELSON', 'PAM HARRIS', 'SHENG THAO']",1844,CHARLIE MICHELSON,PAM HARRIS,SHENG THAO
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",1845,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['PAM HARRIS', 'CHARLIE MICHELSON', 'SHENG THAO']",1846,PAM HARRIS,CHARLIE MICHELSON,SHENG THAO
"['PAM HARRIS', 'MATT HUMMEL', 'CHARLIE MICHELSON']",1847,PAM HARRIS,MATT HUMMEL,CHARLIE MICHELSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1848,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'MATT HUMMEL', 'CHARLIE MICHELSON']",1849,PAM HARRIS,MATT HUMMEL,CHARLIE MICHELSON
"['skipped', 'skipped', 'skipped']",1850,skipped,skipped,skipped
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",1851,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['NAYELI MAXSON', 'skipped', 'skipped']",1852,NAYELI MAXSON,skipped,skipped
"['skipped', 'skipped', 'skipped']",1853,skipped,skipped,skipped
"['MATT HUMMEL', 'SHENG THAO', 'PAM HARRIS']",1854,MATT HUMMEL,SHENG THAO,PAM HARRIS
"['CHARLIE MICHELSON', 'CHARLIE MICHELSON', 'CHARLIE MICHELSON']",1855,CHARLIE MICHELSON,CHARLIE MICHELSON,CHARLIE MICHELSON
"['skipped', 'skipped', 'skipped']",1856,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1857,skipped,skipped,skipped
"['CHARLIE MICHELSON', 'SHENG THAO', 'PAM HARRIS']",1858,CHARLIE MICHELSON,SHENG THAO,PAM HARRIS
"['MATT HUMMEL', 'PAM HARRIS', 'CHARLIE MICHELSON']",1859,MATT HUMMEL,PAM HARRIS,CHARLIE MICHELSON
"['SHENG THAO', 'skipped', 'skipped']",1860,SHENG THAO,skipped,skipped
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",1861,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['PAM HARRIS', 'MATT HUMMEL', 'JOSEPH TANIOS']",1862,PAM HARRIS,MATT HUMMEL,JOSEPH TANIOS
"['SHENG THAO', 'SHENG THAO', 'SHENG THAO']",1863,SHENG THAO,SHENG THAO,SHENG THAO
"['SHENG THAO', 'skipped', 'skipped']",1864,SHENG THAO,skipped,skipped
"['CHARLIE MICHELSON', 'SHENG THAO', 'NAYELI MAXSON']",1865,CHARLIE MICHELSON,SHENG THAO,NAYELI MAXSON
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",1866,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'skipped', 'skipped']",1867,SHENG THAO,skipped,skipped
"['NAYELI MAXSON', 'NAYELI MAXSON', 'NAYELI MAXSON']",1868,NAYELI MAXSON,NAYELI MAXSON,NAYELI MAXSON
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",1869,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",1870,skipped,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'MATT HUMMEL']",1871,SHENG THAO,PAM HARRIS,MATT HUMMEL
"['NAYELI MAXSON', 'CHARLIE MICHELSON', 'MATT HUMMEL']",1872,NAYELI MAXSON,CHARLIE MICHELSON,MATT HUMMEL
"['CHARLIE MICHELSON', 'NAYELI MAXSON', 'MATT HUMMEL']",1873,CHARLIE MICHELSON,NAYELI MAXSON,MATT HUMMEL
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",1874,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['CHARLIE MICHELSON', 'NAYELI MAXSON', 'PAM HARRIS']",1875,CHARLIE MICHELSON,NAYELI MAXSON,PAM HARRIS
"['NAYELI MAXSON', 'SHENG THAO', 'JOSEPH E. SIMMONS']",1876,NAYELI MAXSON,SHENG THAO,JOSEPH E. SIMMONS
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",1877,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'CHARLIE MICHELSON', 'NAYELI MAXSON']",1878,SHENG THAO,CHARLIE MICHELSON,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1879,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'skipped', 'skipped']",1880,SHENG THAO,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1881,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",1882,skipped,skipped,skipped
"['JOSEPH TANIOS', 'NAYELI MAXSON', 'CHARLIE MICHELSON']",1883,JOSEPH TANIOS,NAYELI MAXSON,CHARLIE MICHELSON
"['SHENG THAO', 'PAM HARRIS', 'skipped']",1884,SHENG THAO,PAM HARRIS,skipped
"['PAM HARRIS', 'MATT HUMMEL', 'JOSEPH TANIOS']",1885,PAM HARRIS,MATT HUMMEL,JOSEPH TANIOS
"['SHENG THAO', 'NAYELI MAXSON', 'CHARLIE MICHELSON']",1886,SHENG THAO,NAYELI MAXSON,CHARLIE MICHELSON
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",1887,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['CHARLIE MICHELSON', 'PAM HARRIS', 'NAYELI MAXSON']",1888,CHARLIE MICHELSON,PAM HARRIS,NAYELI MAXSON
"['NAYELI MAXSON', 'PAM HARRIS', 'skipped']",1889,NAYELI MAXSON,PAM HARRIS,skipped
"['CHARLIE MICHELSON', 'PAM HARRIS', 'NAYELI MAXSON']",1890,CHARLIE MICHELSON,PAM HARRIS,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",1891,skipped,skipped,skipped
"['CHARLIE MICHELSON', 'SHENG THAO', 'JOSEPH E. SIMMONS']",1892,CHARLIE MICHELSON,SHENG THAO,JOSEPH E. SIMMONS
"['CHARLIE MICHELSON', 'JOSEPH E. SIMMONS', 'PAM HARRIS']",1893,CHARLIE MICHELSON,JOSEPH E. SIMMONS,PAM HARRIS
"['CHARLIE MICHELSON', 'PAM HARRIS', 'NAYELI MAXSON']",1894,CHARLIE MICHELSON,PAM HARRIS,NAYELI MAXSON
"['CHARLIE MICHELSON', 'SHENG THAO', 'skipped']",1895,CHARLIE MICHELSON,SHENG THAO,skipped
"['CHARLIE MICHELSON', 'MATT HUMMEL', 'PAM HARRIS']",1896,CHARLIE MICHELSON,MATT HUMMEL,PAM HARRIS
"['CHARLIE MICHELSON', 'skipped', 'SHENG THAO']",1897,CHARLIE MICHELSON,skipped,SHENG THAO
"['JOSEPH TANIOS', 'NAYELI MAXSON', 'PAM HARRIS']",1898,JOSEPH TANIOS,NAYELI MAXSON,PAM HARRIS
"['skipped', 'skipped', 'skipped']",1899,skipped,skipped,skipped
"['NAYELI MAXSON', 'SHENG THAO', 'skipped']",1900,NAYELI MAXSON,SHENG THAO,skipped
"['SHENG THAO', 'MATT HUMMEL', 'PAM HARRIS']",1901,SHENG THAO,MATT HUMMEL,PAM HARRIS
"['SHENG THAO', 'NAYELI MAXSON', 'MATT HUMMEL']",1902,SHENG THAO,NAYELI MAXSON,MATT HUMMEL
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1903,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['NAYELI MAXSON', 'SHENG THAO', 'MATT HUMMEL']",1904,NAYELI MAXSON,SHENG THAO,MATT HUMMEL
"['NAYELI MAXSON', 'SHENG THAO', 'CHARLIE MICHELSON']",1905,NAYELI MAXSON,SHENG THAO,CHARLIE MICHELSON
"['JOSEPH TANIOS', 'CHARLIE MICHELSON', 'skipped']",1906,JOSEPH TANIOS,CHARLIE MICHELSON,skipped
"['JOSEPH E. SIMMONS', 'NAYELI MAXSON', 'SHENG THAO']",1907,JOSEPH E. SIMMONS,NAYELI MAXSON,SHENG THAO
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",1908,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['SHENG THAO', 'NAYELI MAXSON', 'skipped']",1909,SHENG THAO,NAYELI MAXSON,skipped
"['CHARLIE MICHELSON', 'skipped', 'skipped']",1910,CHARLIE MICHELSON,skipped,skipped
"['NAYELI MAXSON', 'SHENG THAO', 'skipped']",1911,NAYELI MAXSON,SHENG THAO,skipped
"['skipped', 'skipped', 'skipped']",1912,skipped,skipped,skipped
"['CHARLIE MICHELSON', 'SHENG THAO', 'PAM HARRIS']",1913,CHARLIE MICHELSON,SHENG THAO,PAM HARRIS
"['PAM HARRIS', 'NAYELI MAXSON', 'skipped']",1914,PAM HARRIS,NAYELI MAXSON,skipped
"['JOSEPH TANIOS', 'skipped', 'skipped']",1915,JOSEPH TANIOS,skipped,skipped
"['CHARLIE MICHELSON', 'SHENG THAO', 'NAYELI MAXSON']",1916,CHARLIE MICHELSON,SHENG THAO,NAYELI MAXSON
"['CHARLIE MICHELSON', 'SHENG THAO', 'skipped']",1917,CHARLIE MICHELSON,SHENG THAO,skipped
"['CHARLIE MICHELSON', 'PAM HARRIS', 'skipped']",1918,CHARLIE MICHELSON,PAM HARRIS,skipped
"['CHARLIE MICHELSON', 'skipped', 'skipped']",1919,CHARLIE MICHELSON,skipped,skipped
"['NAYELI MAXSON', 'JOSEPH TANIOS', 'SHENG THAO']",1920,NAYELI MAXSON,JOSEPH TANIOS,SHENG THAO
"['CHARLIE MICHELSON', 'PAM HARRIS', 'NAYELI MAXSON']",1921,CHARLIE MICHELSON,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",1922,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['skipped', 'skipped', 'skipped']",1923,skipped,skipped,skipped
"['SHENG THAO', 'skipped', 'skipped']",1924,SHENG THAO,skipped,skipped
"['NAYELI MAXSON', 'SHENG THAO', 'NAYELI MAXSON']",1925,NAYELI MAXSON,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1926,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['CHARLIE MICHELSON', 'SHENG THAO', 'JOSEPH E. SIMMONS']",1927,CHARLIE MICHELSON,SHENG THAO,JOSEPH E. SIMMONS
"['JOSEPH TANIOS', 'skipped', 'skipped']",1928,JOSEPH TANIOS,skipped,skipped
"['SHENG THAO', 'SHENG THAO', 'SHENG THAO']",1929,SHENG THAO,SHENG THAO,SHENG THAO
"['CHARLIE MICHELSON', 'skipped', 'skipped']",1930,CHARLIE MICHELSON,skipped,skipped
"['NAYELI MAXSON', 'SHENG THAO', 'NAYELI MAXSON']",1931,NAYELI MAXSON,SHENG THAO,NAYELI MAXSON
"['NAYELI MAXSON', 'PAM HARRIS', 'skipped']",1932,NAYELI MAXSON,PAM HARRIS,skipped
"['PAM HARRIS', 'skipped', 'skipped']",1933,PAM HARRIS,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'CHARLIE MICHELSON']",1934,SHENG THAO,PAM HARRIS,CHARLIE MICHELSON
"['CHARLIE MICHELSON', 'skipped', 'skipped']",1935,CHARLIE MICHELSON,skipped,skipped
"['SHENG THAO', 'JOSEPH TANIOS', 'CHARLIE MICHELSON']",1936,SHENG THAO,JOSEPH TANIOS,CHARLIE MICHELSON
"['PAM HARRIS', 'skipped', 'skipped']",1937,PAM HARRIS,skipped,skipped
"['PAM HARRIS', 'NAYELI MAXSON', 'skipped']",1938,PAM HARRIS,NAYELI MAXSON,skipped
"['PAM HARRIS', 'NAYELI MAXSON', 'skipped']",1939,PAM HARRIS,NAYELI MAXSON,skipped
"['NAYELI MAXSON', 'JOSEPH E. SIMMONS', 'PAM HARRIS']",1940,NAYELI MAXSON,JOSEPH E. SIMMONS,PAM HARRIS
"['NAYELI MAXSON', 'PAM HARRIS', 'skipped']",1941,NAYELI MAXSON,PAM HARRIS,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1942,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['MATT HUMMEL', 'CHARLIE MICHELSON', 'PAM HARRIS']",1943,MATT HUMMEL,CHARLIE MICHELSON,PAM HARRIS
"['skipped', 'skipped', 'skipped']",1944,skipped,skipped,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'skipped']",1945,SHENG THAO,NAYELI MAXSON,skipped
"['CHARLIE MICHELSON', 'CHARLIE MICHELSON', 'CHARLIE MICHELSON']",1946,CHARLIE MICHELSON,CHARLIE MICHELSON,CHARLIE MICHELSON
"['SHENG THAO', 'PAM HARRIS', 'skipped']",1947,SHENG THAO,PAM HARRIS,skipped
"['NAYELI MAXSON', 'NAYELI MAXSON', 'NAYELI MAXSON']",1948,NAYELI MAXSON,NAYELI MAXSON,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",1949,skipped,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1950,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['CHARLIE MICHELSON', 'skipped', 'skipped']",1951,CHARLIE MICHELSON,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1952,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",1953,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['CHARLIE MICHELSON', 'SHENG THAO', 'PAM HARRIS']",1954,CHARLIE MICHELSON,SHENG THAO,PAM HARRIS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1955,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'skipped', 'skipped']",1956,SHENG THAO,skipped,skipped
"['MATT HUMMEL', 'CHARLIE MICHELSON', 'PAM HARRIS']",1957,MATT HUMMEL,CHARLIE MICHELSON,PAM HARRIS
"['skipped', 'skipped', 'skipped']",1958,skipped,skipped,skipped
"['CHARLIE MICHELSON', 'skipped', 'skipped']",1959,CHARLIE MICHELSON,skipped,skipped
"['CHARLIE MICHELSON', 'skipped', 'skipped']",1960,CHARLIE MICHELSON,skipped,skipped
"['CHARLIE MICHELSON', 'JOSEPH TANIOS', 'SHENG THAO']",1961,CHARLIE MICHELSON,JOSEPH TANIOS,SHENG THAO
"['SHENG THAO', 'skipped', 'skipped']",1962,SHENG THAO,skipped,skipped
"['NAYELI MAXSON', 'MATT HUMMEL', 'CHARLIE MICHELSON']",1963,NAYELI MAXSON,MATT HUMMEL,CHARLIE MICHELSON
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",1964,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['SHENG THAO', 'skipped', 'skipped']",1965,SHENG THAO,skipped,skipped
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",1966,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['CHARLIE MICHELSON', 'PAM HARRIS', 'MATT HUMMEL']",1967,CHARLIE MICHELSON,PAM HARRIS,MATT HUMMEL
"['MATT HUMMEL', 'JOSEPH E. SIMMONS', 'NAYELI MAXSON']",1968,MATT HUMMEL,JOSEPH E. SIMMONS,NAYELI MAXSON
"['SHENG THAO', 'skipped', 'skipped']",1969,SHENG THAO,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1970,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['CHARLIE MICHELSON', 'MATT HUMMEL', 'skipped']",1971,CHARLIE MICHELSON,MATT HUMMEL,skipped
"['skipped', 'skipped', 'skipped']",1972,skipped,skipped,skipped
"['CHARLIE MICHELSON', 'SHENG THAO', 'NAYELI MAXSON']",1973,CHARLIE MICHELSON,SHENG THAO,NAYELI MAXSON
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",1974,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['JOSEPH TANIOS', 'skipped', 'skipped']",1975,JOSEPH TANIOS,skipped,skipped
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",1976,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['PAM HARRIS', 'SHENG THAO', 'skipped']",1977,PAM HARRIS,SHENG THAO,skipped
"['CHARLIE MICHELSON', 'SHENG THAO', 'PAM HARRIS']",1978,CHARLIE MICHELSON,SHENG THAO,PAM HARRIS
"['SHENG THAO', 'JOSEPH E. SIMMONS', 'NAYELI MAXSON']",1979,SHENG THAO,JOSEPH E. SIMMONS,NAYELI MAXSON
"['MATT HUMMEL', 'MATT HUMMEL', 'MATT HUMMEL']",1980,MATT HUMMEL,MATT HUMMEL,MATT HUMMEL
"['SHENG THAO', 'skipped', 'skipped']",1981,SHENG THAO,skipped,skipped
"['SHENG THAO', 'MATT HUMMEL', 'NAYELI MAXSON']",1982,SHENG THAO,MATT HUMMEL,NAYELI MAXSON
"['SHENG THAO', 'NAYELI MAXSON', 'MATT HUMMEL']",1983,SHENG THAO,NAYELI MAXSON,MATT HUMMEL
"['SHENG THAO', 'MATT HUMMEL', 'JOSEPH E. SIMMONS']",1984,SHENG THAO,MATT HUMMEL,JOSEPH E. SIMMONS
"['MATT HUMMEL', 'JOSEPH E. SIMMONS', 'NAYELI MAXSON']",1985,MATT HUMMEL,JOSEPH E. SIMMONS,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",1986,skipped,skipped,skipped
"['MATT HUMMEL', 'JOSEPH E. SIMMONS', 'NAYELI MAXSON']",1987,MATT HUMMEL,JOSEPH E. SIMMONS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",1988,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['NAYELI MAXSON', 'NAYELI MAXSON', 'SHENG THAO']",1989,NAYELI MAXSON,NAYELI MAXSON,SHENG THAO
"['PAM HARRIS', 'CHARLIE MICHELSON', 'skipped']",1990,PAM HARRIS,CHARLIE MICHELSON,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",1991,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['SHENG THAO', 'JOSEPH E. SIMMONS', 'PAM HARRIS']",1992,SHENG THAO,JOSEPH E. SIMMONS,PAM HARRIS
"['skipped', 'skipped', 'skipped']",1993,skipped,skipped,skipped
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",1994,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['PAM HARRIS', 'CHARLIE MICHELSON', 'MATT HUMMEL']",1995,PAM HARRIS,CHARLIE MICHELSON,MATT HUMMEL
"['NAYELI MAXSON', 'NAYELI MAXSON', 'NAYELI MAXSON']",1996,NAYELI MAXSON,NAYELI MAXSON,NAYELI MAXSON
"['SHENG THAO', 'NAYELI MAXSON', 'CHARLIE MICHELSON']",1997,SHENG THAO,NAYELI MAXSON,CHARLIE MICHELSON
"['CHARLIE MICHELSON', 'SHENG THAO', 'NAYELI MAXSON']",1998,CHARLIE MICHELSON,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'skipped', 'skipped']",1999,SHENG THAO,skipped,skipped
"['MATT HUMMEL', 'skipped', 'skipped']",2000,MATT HUMMEL,skipped,skipped
"['CHARLIE MICHELSON', 'PAM HARRIS', 'NAYELI MAXSON']",2001,CHARLIE MICHELSON,PAM HARRIS,NAYELI MAXSON
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",2002,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['SHENG THAO', 'NAYELI MAXSON', 'MATT HUMMEL']",2003,SHENG THAO,NAYELI MAXSON,MATT HUMMEL
"['SHENG THAO', 'PAM HARRIS', 'JOSEPH E. SIMMONS']",2004,SHENG THAO,PAM HARRIS,JOSEPH E. SIMMONS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",2005,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['PAM HARRIS', 'SHENG THAO', 'CHARLIE MICHELSON']",2006,PAM HARRIS,SHENG THAO,CHARLIE MICHELSON
"['PAM HARRIS', 'SHENG THAO', 'CHARLIE MICHELSON']",2007,PAM HARRIS,SHENG THAO,CHARLIE MICHELSON
"['SHENG THAO', 'NAYELI MAXSON', 'skipped']",2008,SHENG THAO,NAYELI MAXSON,skipped
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",2009,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'CHARLIE MICHELSON']",2010,SHENG THAO,PAM HARRIS,CHARLIE MICHELSON
"['JOSEPH TANIOS', 'JOSEPH TANIOS', 'JOSEPH TANIOS']",2011,JOSEPH TANIOS,JOSEPH TANIOS,JOSEPH TANIOS
"['CHARLIE MICHELSON', 'SHENG THAO', 'skipped']",2012,CHARLIE MICHELSON,SHENG THAO,skipped
"['skipped', 'skipped', 'skipped']",2013,skipped,skipped,skipped
"['SHENG THAO', 'skipped', 'skipped']",2014,SHENG THAO,skipped,skipped
"['PAM HARRIS', 'SHENG THAO', 'skipped']",2015,PAM HARRIS,SHENG THAO,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",2016,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",2017,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'MATT HUMMEL']",2018,SHENG THAO,PAM HARRIS,MATT HUMMEL
"['skipped', 'skipped', 'skipped']",2019,skipped,skipped,skipped
"['NAYELI MAXSON', 'PAM HARRIS', 'CHARLIE MICHELSON']",2020,NAYELI MAXSON,PAM HARRIS,CHARLIE MICHELSON
"['skipped', 'skipped', 'skipped']",2021,skipped,skipped,skipped
"['SHENG THAO', 'SHENG THAO', 'SHENG THAO']",2022,SHENG THAO,SHENG THAO,SHENG THAO
"['SHENG THAO', 'PAM HARRIS', 'CHARLIE MICHELSON']",2023,SHENG THAO,PAM HARRIS,CHARLIE MICHELSON
"['PAM HARRIS', 'CHARLIE MICHELSON', 'MATT HUMMEL']",2024,PAM HARRIS,CHARLIE MICHELSON,MATT HUMMEL
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",2025,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['JOSEPH TANIOS', 'PAM HARRIS', 'NAYELI MAXSON']",2026,JOSEPH TANIOS,PAM HARRIS,NAYELI MAXSON
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",2027,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",2028,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'skipped', 'skipped']",2029,SHENG THAO,skipped,skipped
"['SHENG THAO', 'SHENG THAO', 'SHENG THAO']",2030,SHENG THAO,SHENG THAO,SHENG THAO
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",2031,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['SHENG THAO', 'SHENG THAO', 'SHENG THAO']",2032,SHENG THAO,SHENG THAO,SHENG THAO
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",2033,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'skipped', 'skipped']",2034,PAM HARRIS,skipped,skipped
"['CHARLIE MICHELSON', 'PAM HARRIS', 'skipped']",2035,CHARLIE MICHELSON,PAM HARRIS,skipped
"['SHENG THAO', 'CHARLIE MICHELSON', 'NAYELI MAXSON']",2036,SHENG THAO,CHARLIE MICHELSON,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",2037,skipped,skipped,skipped
"['CHARLIE MICHELSON', 'SHENG THAO', 'PAM HARRIS']",2038,CHARLIE MICHELSON,SHENG THAO,PAM HARRIS
"['skipped', 'skipped', 'skipped']",2039,skipped,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'CHARLIE MICHELSON']",2040,SHENG THAO,PAM HARRIS,CHARLIE MICHELSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",2041,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['CHARLIE MICHELSON', 'SHENG THAO', 'NAYELI MAXSON']",2042,CHARLIE MICHELSON,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'CHARLIE MICHELSON']",2043,SHENG THAO,PAM HARRIS,CHARLIE MICHELSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",2044,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",2045,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",2046,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",2047,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",2048,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",2049,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['SHENG THAO', 'skipped', 'skipped']",2050,SHENG THAO,skipped,skipped
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",2051,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",2052,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",2053,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",2054,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['CHARLIE MICHELSON', 'skipped', 'skipped']",2055,CHARLIE MICHELSON,skipped,skipped
"['SHENG THAO', 'skipped', 'PAM HARRIS']",2056,SHENG THAO,skipped,PAM HARRIS
"['CHARLIE MICHELSON', 'MATT HUMMEL', 'PAM HARRIS']",2057,CHARLIE MICHELSON,MATT HUMMEL,PAM HARRIS
"['PAM HARRIS', 'MATT HUMMEL', 'NAYELI MAXSON']",2058,PAM HARRIS,MATT HUMMEL,NAYELI MAXSON
"['JOSEPH E. SIMMONS', 'PAM HARRIS', 'SHENG THAO']",2059,JOSEPH E. SIMMONS,PAM HARRIS,SHENG THAO
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",2060,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['JOSEPH E. SIMMONS', 'JOSEPH E. SIMMONS', 'JOSEPH E. SIMMONS']",2061,JOSEPH E. SIMMONS,JOSEPH E. SIMMONS,JOSEPH E. SIMMONS
"['PAM HARRIS', 'JOSEPH E. SIMMONS', 'SHENG THAO']",2062,PAM HARRIS,JOSEPH E. SIMMONS,SHENG THAO
"['CHARLIE MICHELSON', 'MATT HUMMEL', 'PAM HARRIS']",2063,CHARLIE MICHELSON,MATT HUMMEL,PAM HARRIS
