ranks,ballotID,rank1,rank2,rank3
"['Linea Palmisano', 'skipped', 'skipped']",129,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",130,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",131,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",132,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",133,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",134,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",135,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",136,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",137,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Linea Palmisano', 'Bob Reuer']",138,Linea Palmisano,Linea Palmisano,Bob Reuer
"['Linea Palmisano', 'skipped', 'skipped']",139,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'Bob Reuer']",140,Linea Palmisano,Bob Reuer,Bob Reuer
"['Linea Palmisano', 'writein', 'writein']",141,Linea Palmisano,writein,writein
"['Linea Palmisano', 'writein', 'writein']",142,Linea Palmisano,writein,writein
"['Linea Palmisano', 'skipped', 'skipped']",143,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",144,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",145,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",146,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",147,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",148,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",149,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",150,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",151,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",152,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",153,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",154,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",155,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",156,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",157,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",158,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",159,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",160,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",161,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",162,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",163,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",164,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",165,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",166,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",167,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",168,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",169,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",170,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",171,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",172,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",173,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",174,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",175,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",176,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",177,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",178,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",179,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",180,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",181,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",182,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",183,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'Linea Palmisano', 'Linea Palmisano']",184,Linea Palmisano,Linea Palmisano,Linea Palmisano
"['Linea Palmisano', 'skipped', 'skipped']",185,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",186,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",187,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",188,Linea Palmisano,skipped,skipped
"['skipped', 'skipped', 'skipped']",189,skipped,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",190,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",191,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",192,Linea Palmisano,skipped,skipped
"['skipped', 'skipped', 'skipped']",193,skipped,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",194,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",195,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'writein']",196,Linea Palmisano,Bob Reuer,writein
"['Linea Palmisano', 'skipped', 'skipped']",197,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",198,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",199,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'writein', 'skipped']",200,Linea Palmisano,writein,skipped
"['Linea Palmisano', 'skipped', 'skipped']",201,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",202,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",203,Bob Reuer,skipped,skipped
"['Bob Reuer', 'writein', 'skipped']",204,Bob Reuer,writein,skipped
"['Bob Reuer', 'skipped', 'skipped']",205,Bob Reuer,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",206,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",207,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",208,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",209,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",210,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",211,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",212,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",213,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",214,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",215,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",216,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",217,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",218,Linea Palmisano,Bob Reuer,skipped
"['skipped', 'skipped', 'skipped']",219,skipped,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",220,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",221,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",222,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Linea Palmisano', 'skipped']",223,Linea Palmisano,Linea Palmisano,skipped
"['Linea Palmisano', 'skipped', 'skipped']",224,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'writein']",225,Linea Palmisano,Bob Reuer,writein
"['Bob Reuer', 'skipped', 'skipped']",226,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'overvote', 'skipped']",227,Linea Palmisano,overvote,skipped
"['Linea Palmisano', 'skipped', 'skipped']",228,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",229,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",230,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",231,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",232,Linea Palmisano,skipped,skipped
"['skipped', 'skipped', 'skipped']",233,skipped,skipped,skipped
"['Linea Palmisano', 'writein', 'writein']",234,Linea Palmisano,writein,writein
"['Linea Palmisano', 'Bob Reuer', 'skipped']",235,Linea Palmisano,Bob Reuer,skipped
"['skipped', 'skipped', 'skipped']",236,skipped,skipped,skipped
"['Bob Reuer', 'writein', 'writein']",237,Bob Reuer,writein,writein
"['Linea Palmisano', 'Bob Reuer', 'skipped']",238,Linea Palmisano,Bob Reuer,skipped
"['skipped', 'skipped', 'skipped']",239,skipped,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",240,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",241,Bob Reuer,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",242,Bob Reuer,skipped,skipped
"['Bob Reuer', 'Linea Palmisano', 'skipped']",243,Bob Reuer,Linea Palmisano,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",244,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",245,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",246,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'Bob Reuer', 'Bob Reuer']",247,Bob Reuer,Bob Reuer,Bob Reuer
"['Linea Palmisano', 'skipped', 'skipped']",248,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",249,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",250,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",251,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",252,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",253,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",254,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",255,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",256,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",257,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",258,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",259,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",260,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",261,Linea Palmisano,skipped,skipped
"['skipped', 'skipped', 'skipped']",262,skipped,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",263,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'Linea Palmisano', 'skipped']",264,Bob Reuer,Linea Palmisano,skipped
"['Linea Palmisano', 'skipped', 'skipped']",265,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",266,Bob Reuer,skipped,skipped
"['Bob Reuer', 'Linea Palmisano', 'skipped']",267,Bob Reuer,Linea Palmisano,skipped
"['Linea Palmisano', 'skipped', 'skipped']",268,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'Bob Reuer', 'Bob Reuer']",269,Bob Reuer,Bob Reuer,Bob Reuer
"['Linea Palmisano', 'skipped', 'skipped']",270,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",271,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",272,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",273,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",274,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",275,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",276,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",277,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",278,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",279,Bob Reuer,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",280,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",281,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",282,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",283,Linea Palmisano,Bob Reuer,skipped
"['skipped', 'skipped', 'skipped']",284,skipped,skipped,skipped
"['Linea Palmisano', 'writein', 'writein']",285,Linea Palmisano,writein,writein
"['Linea Palmisano', 'skipped', 'skipped']",286,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",287,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",288,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",289,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",290,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'writein', 'writein']",291,Bob Reuer,writein,writein
"['Linea Palmisano', 'skipped', 'skipped']",292,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",293,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'Linea Palmisano', 'skipped']",294,Bob Reuer,Linea Palmisano,skipped
"['Linea Palmisano', 'skipped', 'skipped']",295,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'writein', 'writein']",296,Bob Reuer,writein,writein
"['Bob Reuer', 'skipped', 'skipped']",297,Bob Reuer,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",298,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",299,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",300,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'Bob Reuer', 'Bob Reuer']",301,Bob Reuer,Bob Reuer,Bob Reuer
"['Linea Palmisano', 'skipped', 'skipped']",302,Linea Palmisano,skipped,skipped
"['Bob Reuer', 'skipped', 'skipped']",303,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",304,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",305,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",306,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",307,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",308,Linea Palmisano,skipped,skipped
"['skipped', 'skipped', 'skipped']",309,skipped,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",310,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",311,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'skipped', 'skipped']",312,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'Bob Reuer', 'skipped']",313,Linea Palmisano,Bob Reuer,skipped
"['Linea Palmisano', 'writein', 'writein']",314,Linea Palmisano,writein,writein
"['Bob Reuer', 'skipped', 'skipped']",315,Bob Reuer,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",316,Linea Palmisano,skipped,skipped
"['Linea Palmisano', 'skipped', 'skipped']",317,Linea Palmisano,skipped,skipped
