ranks,ballotID,rank1,rank2,rank3
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",1,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",2,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",3,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",4,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",5,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['skipped', 'skipped', 'skipped']",6,skipped,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",7,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",8,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",9,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'LEE THOMAS']",10,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",11,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['skipped', 'skipped', 'skipped']",12,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",13,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'skipped', 'skipped']",14,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",15,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",16,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",17,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",18,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",19,"VICTOR AGUILAR, JR.",skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",20,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'skipped', 'skipped']",21,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",22,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",23,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",24,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'LEE THOMAS', 'skipped']",25,LEE THOMAS,LEE THOMAS,skipped
"['LEE THOMAS', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",26,LEE THOMAS,LEE THOMAS,"VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",27,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",28,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['skipped', 'skipped', 'skipped']",29,skipped,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",30,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'skipped', 'skipped']",31,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",32,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",33,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",34,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",35,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['skipped', 'skipped', 'skipped']",36,skipped,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",37,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'skipped', 'skipped']",38,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",39,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['skipped', 'skipped', 'skipped']",40,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",41,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",42,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'skipped', 'skipped']",43,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",44,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",45,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",46,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",47,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",48,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",49,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",50,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['skipped', 'skipped', 'skipped']",51,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",52,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",53,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",54,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'LEE THOMAS']",55,"VICTOR AGUILAR, JR.",LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",56,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",57,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",58,"VICTOR AGUILAR, JR.",skipped,skipped
"['skipped', 'skipped', 'skipped']",59,skipped,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",60,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",61,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",62,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",63,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",64,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",65,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",66,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",67,"VICTOR AGUILAR, JR.",skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",68,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",69,"VICTOR AGUILAR, JR.",skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",70,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",71,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'skipped', 'skipped']",72,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",73,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",74,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",75,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['skipped', 'skipped', 'skipped']",76,skipped,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",77,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['skipped', 'skipped', 'skipped']",78,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'LEE THOMAS']",79,"VICTOR AGUILAR, JR.",LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",80,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",81,"VICTOR AGUILAR, JR.",skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",82,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'skipped', 'skipped']",83,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",84,"VICTOR AGUILAR, JR.",skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",85,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",86,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",87,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",88,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",89,"VICTOR AGUILAR, JR.",skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",90,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",91,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",92,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",93,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'skipped', 'skipped']",94,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",95,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",96,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'skipped', 'skipped']",97,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'LEE THOMAS']",98,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",99,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'skipped', 'skipped']",100,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",101,"VICTOR AGUILAR, JR.",skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",102,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'LEE THOMAS']",103,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
"['VICTOR AGUILAR, JR.', 'skipped', 'skipped']",104,"VICTOR AGUILAR, JR.",skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",105,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",106,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",107,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",108,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'LEE THOMAS']",109,"VICTOR AGUILAR, JR.",LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",110,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['skipped', 'skipped', 'skipped']",111,skipped,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",112,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'LEE THOMAS']",113,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",114,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'LEE THOMAS']",115,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",116,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",117,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",118,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'skipped', 'skipped']",119,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",120,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",121,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",122,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",123,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",124,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['skipped', 'skipped', 'skipped']",125,skipped,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",126,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",127,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",128,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'skipped', 'skipped']",129,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",130,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",131,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['skipped', 'skipped', 'skipped']",132,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",133,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",134,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",135,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'LEE THOMAS']",136,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",137,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",138,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",139,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",140,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['skipped', 'skipped', 'skipped']",141,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",142,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['skipped', 'skipped', 'skipped']",143,skipped,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",144,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",145,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",146,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",147,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",148,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'skipped', 'skipped']",149,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",150,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['skipped', 'skipped', 'skipped']",151,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",152,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",153,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",154,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",155,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",156,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",157,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",158,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",159,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",160,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",161,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",162,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",163,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['skipped', 'skipped', 'skipped']",164,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",165,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",166,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",167,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",168,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",169,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",170,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['skipped', 'skipped', 'skipped']",171,skipped,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",172,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",173,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",174,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",175,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",176,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",177,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",178,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",179,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'skipped', 'skipped']",180,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",181,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",182,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",183,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['skipped', 'skipped', 'skipped']",184,skipped,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",185,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",186,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",187,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",188,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",189,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",190,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['skipped', 'skipped', 'skipped']",191,skipped,skipped,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",192,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",193,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",194,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.', 'VICTOR AGUILAR, JR.']",195,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",196,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['LEE THOMAS', 'skipped', 'skipped']",197,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",198,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'skipped', 'skipped']",199,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",200,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",201,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",202,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'VICTOR AGUILAR, JR.']",203,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",204,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",205,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",206,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['LEE THOMAS', 'VICTOR AGUILAR, JR.', 'skipped']",207,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
"['VICTOR AGUILAR, JR.', 'LEE THOMAS', 'skipped']",208,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
