ranks,ballotID,rank1,rank2,rank3
"['Dwayne Jusino', 'Rodney Hampton Jr.', 'Espanola Jackson']",109,Dwayne Jusino,Rodney Hampton Jr.,Espanola Jackson
"['Sophie Maxwell', 'Rodney Hampton Jr.', 'Charlie Walker']",110,Sophie Maxwell,Rodney Hampton Jr.,Charlie Walker
"['Charlie Walker', 'Sophie Maxwell', 'skipped']",111,Charlie Walker,Sophie Maxwell,skipped
"['Dwayne Jusino', 'Espanola Jackson', 'Sophie Maxwell']",112,Dwayne Jusino,Espanola Jackson,Sophie Maxwell
"['Espanola Jackson', 'skipped', 'skipped']",113,Espanola Jackson,skipped,skipped
"['skipped', 'skipped', 'skipped']",114,skipped,skipped,skipped
"['Marie L. Harrison', 'Sala Chandler', 'Rodney Hampton Jr.']",115,Marie L. Harrison,Sala Chandler,Rodney Hampton Jr.
"['Sophie Maxwell', 'skipped', 'skipped']",116,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",117,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",118,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",119,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Charlie Walker', 'Dwayne Jusino']",120,Sophie Maxwell,Charlie Walker,Dwayne Jusino
"['Sophie Maxwell', 'skipped', 'skipped']",121,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",122,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Rodney Hampton Jr.', 'Charlie Walker']",123,Sophie Maxwell,Rodney Hampton Jr.,Charlie Walker
"['skipped', 'skipped', 'skipped']",124,skipped,skipped,skipped
"['Sophie Maxwell', 'Marie L. Harrison', 'skipped']",125,Sophie Maxwell,Marie L. Harrison,skipped
"['Sala Chandler', 'Espanola Jackson', 'Marie L. Harrison']",126,Sala Chandler,Espanola Jackson,Marie L. Harrison
"['Sophie Maxwell', 'skipped', 'skipped']",127,Sophie Maxwell,skipped,skipped
"['Dwayne Jusino', 'skipped', 'skipped']",128,Dwayne Jusino,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",129,Sophie Maxwell,skipped,skipped
"['Dwayne Jusino', 'Sophie Maxwell', 'Rodney Hampton Jr.']",130,Dwayne Jusino,Sophie Maxwell,Rodney Hampton Jr.
"['Sophie Maxwell', 'skipped', 'skipped']",131,Sophie Maxwell,skipped,skipped
"['skipped', 'skipped', 'skipped']",132,skipped,skipped,skipped
"['Espanola Jackson', 'Sala Chandler', 'Sophie Maxwell']",133,Espanola Jackson,Sala Chandler,Sophie Maxwell
"['Sophie Maxwell', 'skipped', 'skipped']",134,Sophie Maxwell,skipped,skipped
"['Dwayne Jusino', 'Espanola Jackson', 'Rodney Hampton Jr.']",135,Dwayne Jusino,Espanola Jackson,Rodney Hampton Jr.
"['Sophie Maxwell', 'Dwayne Jusino', 'skipped']",136,Sophie Maxwell,Dwayne Jusino,skipped
"['Dwayne Jusino', 'Espanola Jackson', 'Rodney Hampton Jr.']",137,Dwayne Jusino,Espanola Jackson,Rodney Hampton Jr.
"['Sophie Maxwell', 'Marie L. Harrison', 'skipped']",138,Sophie Maxwell,Marie L. Harrison,skipped
"['Dwayne Jusino', 'skipped', 'skipped']",139,Dwayne Jusino,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",140,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Espanola Jackson', 'skipped']",141,Sophie Maxwell,Espanola Jackson,skipped
"['skipped', 'skipped', 'skipped']",142,skipped,skipped,skipped
"['Espanola Jackson', 'Sophie Maxwell', 'Rodney Hampton Jr.']",143,Espanola Jackson,Sophie Maxwell,Rodney Hampton Jr.
"['Sophie Maxwell', 'Marie L. Harrison', 'Rodney Hampton Jr.']",144,Sophie Maxwell,Marie L. Harrison,Rodney Hampton Jr.
"['Sophie Maxwell', 'Rodney Hampton Jr.', 'Dwayne Jusino']",145,Sophie Maxwell,Rodney Hampton Jr.,Dwayne Jusino
"['Sophie Maxwell', 'Marie L. Harrison', 'Rodney Hampton Jr.']",146,Sophie Maxwell,Marie L. Harrison,Rodney Hampton Jr.
"['Sophie Maxwell', 'skipped', 'skipped']",147,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",148,Sophie Maxwell,skipped,skipped
"['Rodney Hampton Jr.', 'skipped', 'skipped']",149,Rodney Hampton Jr.,skipped,skipped
"['Sophie Maxwell', 'Sala Chandler', 'Dwayne Jusino']",150,Sophie Maxwell,Sala Chandler,Dwayne Jusino
"['Dwayne Jusino', 'Charlie Walker', 'Espanola Jackson']",151,Dwayne Jusino,Charlie Walker,Espanola Jackson
"['Sophie Maxwell', 'Espanola Jackson', 'skipped']",152,Sophie Maxwell,Espanola Jackson,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",153,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Sala Chandler', 'Dwayne Jusino']",154,Sophie Maxwell,Sala Chandler,Dwayne Jusino
"['Sophie Maxwell', 'Espanola Jackson', 'Sala Chandler']",155,Sophie Maxwell,Espanola Jackson,Sala Chandler
"['skipped', 'skipped', 'skipped']",156,skipped,skipped,skipped
"['Rodney Hampton Jr.', 'skipped', 'skipped']",157,Rodney Hampton Jr.,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",158,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Dwayne Jusino', 'Marie L. Harrison']",159,Sophie Maxwell,Dwayne Jusino,Marie L. Harrison
"['Sophie Maxwell', 'Dwayne Jusino', 'Charlie Walker']",160,Sophie Maxwell,Dwayne Jusino,Charlie Walker
"['Sophie Maxwell', 'skipped', 'skipped']",161,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",162,Sophie Maxwell,skipped,skipped
"['skipped', 'skipped', 'skipped']",163,skipped,skipped,skipped
"['Marie L. Harrison', 'Sophie Maxwell', 'Sala Chandler']",164,Marie L. Harrison,Sophie Maxwell,Sala Chandler
"['Sophie Maxwell', 'Espanola Jackson', 'skipped']",165,Sophie Maxwell,Espanola Jackson,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",166,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Dwayne Jusino', 'Rodney Hampton Jr.']",167,Sophie Maxwell,Dwayne Jusino,Rodney Hampton Jr.
"['Sophie Maxwell', 'Rodney Hampton Jr.', 'Charlie Walker']",168,Sophie Maxwell,Rodney Hampton Jr.,Charlie Walker
"['Sophie Maxwell', 'skipped', 'skipped']",169,Sophie Maxwell,skipped,skipped
"['Espanola Jackson', 'Rodney Hampton Jr.', 'Marie L. Harrison']",170,Espanola Jackson,Rodney Hampton Jr.,Marie L. Harrison
"['Espanola Jackson', 'Sophie Maxwell', 'Rodney Hampton Jr.']",171,Espanola Jackson,Sophie Maxwell,Rodney Hampton Jr.
"['Sophie Maxwell', 'skipped', 'skipped']",172,Sophie Maxwell,skipped,skipped
"['Espanola Jackson', 'Dwayne Jusino', 'Marie L. Harrison']",173,Espanola Jackson,Dwayne Jusino,Marie L. Harrison
"['Sophie Maxwell', 'Sala Chandler', 'Rodney Hampton Jr.']",174,Sophie Maxwell,Sala Chandler,Rodney Hampton Jr.
"['Sophie Maxwell', 'skipped', 'skipped']",175,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",176,Sophie Maxwell,skipped,skipped
"['Rodney Hampton Jr.', 'Marie L. Harrison', 'skipped']",177,Rodney Hampton Jr.,Marie L. Harrison,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",178,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",179,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Espanola Jackson', 'Sala Chandler']",180,Sophie Maxwell,Espanola Jackson,Sala Chandler
"['Sophie Maxwell', 'skipped', 'skipped']",181,Sophie Maxwell,skipped,skipped
"['Marie L. Harrison', 'Sophie Maxwell', 'skipped']",182,Marie L. Harrison,Sophie Maxwell,skipped
"['Espanola Jackson', 'Sala Chandler', 'Marie L. Harrison']",183,Espanola Jackson,Sala Chandler,Marie L. Harrison
"['Marie L. Harrison', 'Dwayne Jusino', 'Rodney Hampton Jr.']",184,Marie L. Harrison,Dwayne Jusino,Rodney Hampton Jr.
"['Sophie Maxwell', 'Marie L. Harrison', 'skipped']",185,Sophie Maxwell,Marie L. Harrison,skipped
"['Sophie Maxwell', 'Espanola Jackson', 'Rodney Hampton Jr.']",186,Sophie Maxwell,Espanola Jackson,Rodney Hampton Jr.
"['Sophie Maxwell', 'Marie L. Harrison', 'Sala Chandler']",187,Sophie Maxwell,Marie L. Harrison,Sala Chandler
"['Sophie Maxwell', 'skipped', 'skipped']",188,Sophie Maxwell,skipped,skipped
"['Dwayne Jusino', 'Sophie Maxwell', 'Espanola Jackson']",189,Dwayne Jusino,Sophie Maxwell,Espanola Jackson
"['skipped', 'skipped', 'skipped']",190,skipped,skipped,skipped
"['Sophie Maxwell', 'Espanola Jackson', 'Rodney Hampton Jr.']",191,Sophie Maxwell,Espanola Jackson,Rodney Hampton Jr.
"['Marie L. Harrison', 'Espanola Jackson', 'Rodney Hampton Jr.']",192,Marie L. Harrison,Espanola Jackson,Rodney Hampton Jr.
"['Sophie Maxwell', 'Charlie Walker', 'Marie L. Harrison']",193,Sophie Maxwell,Charlie Walker,Marie L. Harrison
"['Dwayne Jusino', 'Marie L. Harrison', 'Sala Chandler']",194,Dwayne Jusino,Marie L. Harrison,Sala Chandler
"['Dwayne Jusino', 'Espanola Jackson', 'Rodney Hampton Jr.']",195,Dwayne Jusino,Espanola Jackson,Rodney Hampton Jr.
"['skipped', 'skipped', 'skipped']",196,skipped,skipped,skipped
"['Rodney Hampton Jr.', 'Marie L. Harrison', 'Sophie Maxwell']",197,Rodney Hampton Jr.,Marie L. Harrison,Sophie Maxwell
"['Sophie Maxwell', 'skipped', 'skipped']",198,Sophie Maxwell,skipped,skipped
"['Charlie Walker', 'Dwayne Jusino', 'Rodney Hampton Jr.']",199,Charlie Walker,Dwayne Jusino,Rodney Hampton Jr.
"['Dwayne Jusino', 'Sophie Maxwell', 'Rodney Hampton Jr.']",200,Dwayne Jusino,Sophie Maxwell,Rodney Hampton Jr.
"['skipped', 'skipped', 'skipped']",201,skipped,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",202,Sophie Maxwell,skipped,skipped
"['Espanola Jackson', 'Sophie Maxwell', 'Sala Chandler']",203,Espanola Jackson,Sophie Maxwell,Sala Chandler
"['Sophie Maxwell', 'Rodney Hampton Jr.', 'Espanola Jackson']",204,Sophie Maxwell,Rodney Hampton Jr.,Espanola Jackson
"['Sophie Maxwell', 'Rodney Hampton Jr.', 'Marie L. Harrison']",205,Sophie Maxwell,Rodney Hampton Jr.,Marie L. Harrison
"['skipped', 'skipped', 'skipped']",206,skipped,skipped,skipped
"['Sophie Maxwell', 'Rodney Hampton Jr.', 'Marie L. Harrison']",207,Sophie Maxwell,Rodney Hampton Jr.,Marie L. Harrison
"['skipped', 'skipped', 'skipped']",208,skipped,skipped,skipped
"['Sophie Maxwell', 'Espanola Jackson', 'Rodney Hampton Jr.']",209,Sophie Maxwell,Espanola Jackson,Rodney Hampton Jr.
"['overvote', 'skipped', 'skipped']",210,overvote,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",211,Sophie Maxwell,skipped,skipped
"['skipped', 'skipped', 'skipped']",212,skipped,skipped,skipped
"['Rodney Hampton Jr.', 'skipped', 'skipped']",213,Rodney Hampton Jr.,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",214,Sophie Maxwell,skipped,skipped
"['skipped', 'skipped', 'skipped']",215,skipped,skipped,skipped
"['Espanola Jackson', 'Marie L. Harrison', 'skipped']",216,Espanola Jackson,Marie L. Harrison,skipped
"['Dwayne Jusino', 'Charlie Walker', 'Sophie Maxwell']",217,Dwayne Jusino,Charlie Walker,Sophie Maxwell
"['overvote', 'skipped', 'skipped']",218,overvote,skipped,skipped
"['skipped', 'skipped', 'skipped']",219,skipped,skipped,skipped
"['Sophie Maxwell', 'Marie L. Harrison', 'Espanola Jackson']",220,Sophie Maxwell,Marie L. Harrison,Espanola Jackson
"['Sophie Maxwell', 'skipped', 'skipped']",221,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Marie L. Harrison', 'Sala Chandler']",222,Sophie Maxwell,Marie L. Harrison,Sala Chandler
"['skipped', 'skipped', 'skipped']",223,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",224,skipped,skipped,skipped
"['Marie L. Harrison', 'Rodney Hampton Jr.', 'Espanola Jackson']",225,Marie L. Harrison,Rodney Hampton Jr.,Espanola Jackson
"['skipped', 'skipped', 'skipped']",226,skipped,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",227,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",228,Sophie Maxwell,skipped,skipped
"['Espanola Jackson', 'skipped', 'Sophie Maxwell']",229,Espanola Jackson,skipped,Sophie Maxwell
"['Dwayne Jusino', 'Espanola Jackson', 'Rodney Hampton Jr.']",230,Dwayne Jusino,Espanola Jackson,Rodney Hampton Jr.
"['Dwayne Jusino', 'skipped', 'skipped']",231,Dwayne Jusino,skipped,skipped
"['Dwayne Jusino', 'Marie L. Harrison', 'Rodney Hampton Jr.']",232,Dwayne Jusino,Marie L. Harrison,Rodney Hampton Jr.
"['Sophie Maxwell', 'Espanola Jackson', 'skipped']",233,Sophie Maxwell,Espanola Jackson,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",234,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",235,Sophie Maxwell,skipped,skipped
"['Rodney Hampton Jr.', 'Marie L. Harrison', 'skipped']",236,Rodney Hampton Jr.,Marie L. Harrison,skipped
"['skipped', 'skipped', 'skipped']",237,skipped,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",238,Sophie Maxwell,skipped,skipped
"['skipped', 'skipped', 'skipped']",239,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",240,skipped,skipped,skipped
"['Rodney Hampton Jr.', 'Marie L. Harrison', 'Dwayne Jusino']",241,Rodney Hampton Jr.,Marie L. Harrison,Dwayne Jusino
"['Marie L. Harrison', 'Rodney Hampton Jr.', 'Sophie Maxwell']",242,Marie L. Harrison,Rodney Hampton Jr.,Sophie Maxwell
"['Sophie Maxwell', 'skipped', 'skipped']",243,Sophie Maxwell,skipped,skipped
"['skipped', 'skipped', 'skipped']",244,skipped,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",245,Sophie Maxwell,skipped,skipped
"['skipped', 'skipped', 'skipped']",246,skipped,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",247,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",248,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",249,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'skipped', 'skipped']",250,Sophie Maxwell,skipped,skipped
"['Sala Chandler', 'Charlie Walker', 'Rodney Hampton Jr.']",251,Sala Chandler,Charlie Walker,Rodney Hampton Jr.
"['skipped', 'skipped', 'skipped']",252,skipped,skipped,skipped
"['Sophie Maxwell', 'Marie L. Harrison', 'Espanola Jackson']",253,Sophie Maxwell,Marie L. Harrison,Espanola Jackson
"['Marie L. Harrison', 'Sophie Maxwell', 'Sala Chandler']",254,Marie L. Harrison,Sophie Maxwell,Sala Chandler
"['Sophie Maxwell', 'Espanola Jackson', 'skipped']",255,Sophie Maxwell,Espanola Jackson,skipped
"['Sophie Maxwell', 'Charlie Walker', 'Rodney Hampton Jr.']",256,Sophie Maxwell,Charlie Walker,Rodney Hampton Jr.
"['Sophie Maxwell', 'skipped', 'skipped']",257,Sophie Maxwell,skipped,skipped
"['Sophie Maxwell', 'Rodney Hampton Jr.', 'Dwayne Jusino']",258,Sophie Maxwell,Rodney Hampton Jr.,Dwayne Jusino
"['Dwayne Jusino', 'Espanola Jackson', 'Sophie Maxwell']",259,Dwayne Jusino,Espanola Jackson,Sophie Maxwell
"['Sophie Maxwell', 'skipped', 'skipped']",260,Sophie Maxwell,skipped,skipped
"['skipped', 'skipped', 'skipped']",261,skipped,skipped,skipped
"['Dwayne Jusino', 'Espanola Jackson', 'Rodney Hampton Jr.']",262,Dwayne Jusino,Espanola Jackson,Rodney Hampton Jr.
"['Dwayne Jusino', 'Espanola Jackson', 'skipped']",263,Dwayne Jusino,Espanola Jackson,skipped
"['Sophie Maxwell', 'Dwayne Jusino', 'Marie L. Harrison']",264,Sophie Maxwell,Dwayne Jusino,Marie L. Harrison
