ballotID,rank1,rank2,rank3
1,writein,Michael Guest,Jon Olson
2,writein,Michael Guest,Jon Olson
3,writein,skipped,skipped
4,writein,skipped,skipped
5,writein,Jon Olson,Michael Guest
6,writein,writein,skipped
7,writein,Jon Olson,Michael Guest
8,writein,skipped,skipped
9,writein,Michael Guest,skipped
10,writein,skipped,skipped
11,writein,skipped,skipped
12,writein,writein,skipped
13,writein,skipped,skipped
14,writein,writein,writein
15,writein,skipped,skipped
16,writein,skipped,skipped
17,writein,skipped,skipped
18,writein,skipped,skipped
19,writein,skipped,skipped
20,writein,skipped,skipped
21,Michael Guest,writein,writein
22,Michael Guest,writein,Jon Olson
23,Michael Guest,writein,Jon Olson
24,Michael Guest,writein,writein
25,Michael Guest,writein,Jon Olson
26,Michael Guest,writein,writein
27,Michael Guest,writein,skipped
28,Michael Guest,writein,skipped
29,Michael Guest,writein,skipped
30,Michael Guest,writein,writein
31,Michael Guest,writein,skipped
32,Michael Guest,writein,skipped
33,Michael Guest,writein,Jon Olson
34,Michael Guest,writein,skipped
35,Michael Guest,writein,skipped
36,Michael Guest,writein,skipped
37,Michael Guest,writein,writein
38,Michael Guest,writein,Jon Olson
39,Michael Guest,writein,skipped
40,Michael Guest,writein,Jon Olson
41,Michael Guest,writein,skipped
42,Michael Guest,writein,skipped
43,Michael Guest,Jon Olson,writein
44,Michael Guest,Jon Olson,writein
45,Michael Guest,Jon Olson,writein
46,Michael Guest,Jon Olson,writein
47,Michael Guest,Jon Olson,writein
48,Michael Guest,Jon Olson,writein
49,Michael Guest,Jon Olson,writein
50,Michael Guest,Jon Olson,writein
51,Michael Guest,Jon Olson,writein
52,Michael Guest,Jon Olson,writein
53,Michael Guest,Jon Olson,writein
54,Michael Guest,Jon Olson,writein
55,Michael Guest,Jon Olson,writein
56,Michael Guest,Jon Olson,writein
57,Michael Guest,Jon Olson,writein
58,Michael Guest,Jon Olson,writein
59,Michael Guest,Jon Olson,writein
60,Michael Guest,Jon Olson,writein
61,Michael Guest,Jon Olson,writein
62,Michael Guest,Jon Olson,writein
63,Michael Guest,Jon Olson,writein
64,Michael Guest,Jon Olson,writein
65,Michael Guest,Jon Olson,writein
66,Michael Guest,Jon Olson,writein
67,Michael Guest,Jon Olson,writein
68,Michael Guest,Jon Olson,writein
69,Michael Guest,Jon Olson,writein
70,Michael Guest,Jon Olson,writein
71,Michael Guest,Jon Olson,writein
72,Michael Guest,Jon Olson,skipped
73,Michael Guest,Jon Olson,skipped
74,Michael Guest,Jon Olson,skipped
75,Michael Guest,Jon Olson,skipped
76,Michael Guest,Jon Olson,skipped
77,Michael Guest,Jon Olson,skipped
78,Michael Guest,Jon Olson,skipped
79,Michael Guest,Jon Olson,skipped
80,Michael Guest,Jon Olson,skipped
81,Michael Guest,Jon Olson,skipped
82,Michael Guest,Jon Olson,skipped
83,Michael Guest,Jon Olson,skipped
84,Michael Guest,Jon Olson,skipped
85,Michael Guest,Jon Olson,skipped
86,Michael Guest,Jon Olson,skipped
87,Michael Guest,Jon Olson,skipped
88,Michael Guest,Jon Olson,skipped
89,Michael Guest,Jon Olson,skipped
90,Michael Guest,Jon Olson,skipped
91,Michael Guest,Jon Olson,skipped
92,Michael Guest,Jon Olson,skipped
93,Michael Guest,Jon Olson,skipped
94,Michael Guest,Jon Olson,skipped
95,Michael Guest,Jon Olson,skipped
96,Michael Guest,Jon Olson,skipped
97,Michael Guest,Jon Olson,skipped
98,Michael Guest,Jon Olson,skipped
99,Michael Guest,Jon Olson,skipped
100,Michael Guest,Jon Olson,skipped
101,Michael Guest,Jon Olson,skipped
102,Michael Guest,Jon Olson,skipped
103,Michael Guest,Jon Olson,skipped
104,Michael Guest,Jon Olson,skipped
105,Michael Guest,Jon Olson,skipped
106,Michael Guest,Jon Olson,skipped
107,Michael Guest,Jon Olson,skipped
108,Michael Guest,Jon Olson,skipped
109,Michael Guest,Jon Olson,skipped
110,Michael Guest,Jon Olson,skipped
111,Michael Guest,Jon Olson,skipped
112,Michael Guest,Jon Olson,skipped
113,Michael Guest,Jon Olson,skipped
114,Michael Guest,Jon Olson,skipped
115,Michael Guest,Jon Olson,skipped
116,Michael Guest,Jon Olson,skipped
117,Michael Guest,Jon Olson,skipped
118,Michael Guest,Jon Olson,skipped
119,Michael Guest,Jon Olson,skipped
120,Michael Guest,Jon Olson,skipped
121,Michael Guest,Jon Olson,skipped
122,Michael Guest,Jon Olson,skipped
123,Michael Guest,Jon Olson,skipped
124,Michael Guest,Jon Olson,skipped
125,Michael Guest,Jon Olson,skipped
126,Michael Guest,Jon Olson,skipped
127,Michael Guest,Jon Olson,skipped
128,Michael Guest,Jon Olson,skipped
129,Michael Guest,Jon Olson,skipped
130,Michael Guest,Jon Olson,skipped
131,Michael Guest,Jon Olson,skipped
132,Michael Guest,Jon Olson,skipped
133,Michael Guest,Jon Olson,skipped
134,Michael Guest,Jon Olson,skipped
135,Michael Guest,Jon Olson,skipped
136,Michael Guest,Jon Olson,skipped
137,Michael Guest,Jon Olson,skipped
138,Michael Guest,Jon Olson,skipped
139,Michael Guest,Jon Olson,skipped
140,Michael Guest,Jon Olson,skipped
141,Michael Guest,Jon Olson,skipped
142,Michael Guest,Jon Olson,skipped
143,Michael Guest,Jon Olson,skipped
144,Michael Guest,Jon Olson,skipped
145,Michael Guest,Jon Olson,skipped
146,Michael Guest,Jon Olson,skipped
147,Michael Guest,Jon Olson,skipped
148,Michael Guest,Jon Olson,skipped
149,Michael Guest,Jon Olson,skipped
150,Michael Guest,Jon Olson,skipped
151,Michael Guest,Jon Olson,skipped
152,Michael Guest,Jon Olson,skipped
153,Michael Guest,Jon Olson,skipped
154,Michael Guest,Jon Olson,skipped
155,Michael Guest,Jon Olson,skipped
156,Michael Guest,Jon Olson,skipped
157,Michael Guest,Jon Olson,skipped
158,Michael Guest,Jon Olson,skipped
159,Michael Guest,Jon Olson,skipped
160,Michael Guest,Jon Olson,skipped
161,Michael Guest,Jon Olson,skipped
162,Michael Guest,Jon Olson,skipped
163,Michael Guest,Jon Olson,skipped
164,Michael Guest,Jon Olson,skipped
165,Michael Guest,Jon Olson,skipped
166,Michael Guest,Jon Olson,skipped
167,Michael Guest,Jon Olson,skipped
168,Michael Guest,Jon Olson,skipped
169,Michael Guest,Jon Olson,skipped
170,Michael Guest,Jon Olson,skipped
171,Michael Guest,Jon Olson,skipped
172,Michael Guest,Jon Olson,skipped
173,Michael Guest,Jon Olson,skipped
174,Michael Guest,Jon Olson,skipped
175,Michael Guest,Jon Olson,skipped
176,Michael Guest,Jon Olson,skipped
177,Michael Guest,Jon Olson,skipped
178,Michael Guest,Jon Olson,skipped
179,Michael Guest,Jon Olson,skipped
180,Michael Guest,Jon Olson,skipped
181,Michael Guest,Jon Olson,skipped
182,Michael Guest,Jon Olson,skipped
183,Michael Guest,Jon Olson,skipped
184,Michael Guest,Jon Olson,skipped
185,Michael Guest,Jon Olson,skipped
186,Michael Guest,Jon Olson,skipped
187,Michael Guest,Jon Olson,skipped
188,Michael Guest,Jon Olson,skipped
189,Michael Guest,Jon Olson,skipped
190,Michael Guest,Jon Olson,skipped
191,Michael Guest,Jon Olson,skipped
192,Michael Guest,Jon Olson,skipped
193,Michael Guest,Jon Olson,skipped
194,Michael Guest,Jon Olson,skipped
195,Michael Guest,Jon Olson,skipped
196,Michael Guest,Jon Olson,skipped
197,Michael Guest,Jon Olson,skipped
198,Michael Guest,Jon Olson,skipped
199,Michael Guest,Jon Olson,skipped
200,Michael Guest,Jon Olson,skipped
201,Michael Guest,Jon Olson,skipped
202,Michael Guest,Jon Olson,skipped
203,Michael Guest,Jon Olson,skipped
204,Michael Guest,Jon Olson,skipped
205,Michael Guest,Jon Olson,skipped
206,Michael Guest,Jon Olson,skipped
207,Michael Guest,Jon Olson,skipped
208,Michael Guest,Jon Olson,skipped
209,Michael Guest,Jon Olson,skipped
210,Michael Guest,Jon Olson,skipped
211,Michael Guest,Jon Olson,skipped
212,Michael Guest,Jon Olson,skipped
213,Michael Guest,Jon Olson,skipped
214,Michael Guest,Jon Olson,skipped
215,Michael Guest,Jon Olson,skipped
216,Michael Guest,Jon Olson,skipped
217,Michael Guest,Jon Olson,skipped
218,Michael Guest,Jon Olson,skipped
219,Michael Guest,Jon Olson,skipped
220,Michael Guest,Jon Olson,skipped
221,Michael Guest,Jon Olson,skipped
222,Michael Guest,Jon Olson,skipped
223,Michael Guest,Jon Olson,skipped
224,Michael Guest,Jon Olson,skipped
225,Michael Guest,Jon Olson,skipped
226,Michael Guest,Jon Olson,skipped
227,Michael Guest,Jon Olson,skipped
228,Michael Guest,Jon Olson,skipped
229,Michael Guest,Jon Olson,skipped
230,Michael Guest,Jon Olson,skipped
231,Michael Guest,Jon Olson,skipped
232,Michael Guest,Jon Olson,skipped
233,Michael Guest,Jon Olson,skipped
234,Michael Guest,Jon Olson,skipped
235,Michael Guest,Jon Olson,skipped
236,Michael Guest,Jon Olson,skipped
237,Michael Guest,Jon Olson,skipped
238,Michael Guest,Jon Olson,skipped
239,Michael Guest,Jon Olson,skipped
240,Michael Guest,Jon Olson,skipped
241,Michael Guest,Jon Olson,skipped
242,Michael Guest,Jon Olson,skipped
243,Michael Guest,Jon Olson,skipped
244,Michael Guest,Jon Olson,skipped
245,Michael Guest,Jon Olson,skipped
246,Michael Guest,Jon Olson,skipped
247,Michael Guest,Jon Olson,skipped
248,Michael Guest,Jon Olson,skipped
249,Michael Guest,Jon Olson,skipped
250,Michael Guest,Jon Olson,skipped
251,Michael Guest,Jon Olson,skipped
252,Michael Guest,Jon Olson,skipped
253,Michael Guest,Jon Olson,skipped
254,Michael Guest,Jon Olson,skipped
255,Michael Guest,Jon Olson,skipped
256,Michael Guest,Jon Olson,skipped
257,Michael Guest,Jon Olson,skipped
258,Michael Guest,Jon Olson,skipped
259,Michael Guest,Jon Olson,skipped
260,Michael Guest,Jon Olson,skipped
261,Michael Guest,Jon Olson,skipped
262,Michael Guest,Jon Olson,skipped
263,Michael Guest,Jon Olson,skipped
264,Michael Guest,Jon Olson,skipped
265,Michael Guest,Jon Olson,skipped
266,Michael Guest,Jon Olson,skipped
267,Michael Guest,Jon Olson,skipped
268,Michael Guest,Jon Olson,skipped
269,Michael Guest,Jon Olson,skipped
270,Michael Guest,Jon Olson,skipped
271,Michael Guest,Jon Olson,skipped
272,Michael Guest,Jon Olson,skipped
273,Michael Guest,Jon Olson,skipped
274,Michael Guest,Jon Olson,skipped
275,Michael Guest,Jon Olson,skipped
276,Michael Guest,Jon Olson,skipped
277,Michael Guest,Jon Olson,skipped
278,Michael Guest,Jon Olson,skipped
279,Michael Guest,Jon Olson,skipped
280,Michael Guest,Jon Olson,skipped
281,Michael Guest,Jon Olson,skipped
282,Michael Guest,Jon Olson,skipped
283,Michael Guest,Jon Olson,skipped
284,Michael Guest,Jon Olson,skipped
285,Michael Guest,Jon Olson,skipped
286,Michael Guest,Jon Olson,skipped
287,Michael Guest,Jon Olson,skipped
288,Michael Guest,Jon Olson,skipped
289,Michael Guest,Jon Olson,skipped
290,Michael Guest,Jon Olson,skipped
291,Michael Guest,Jon Olson,skipped
