ballotID,rank1,rank2,rank3
6515,LORI DROSTE,MARY KAY LACEY,skipped
6516,MARY KAY LACEY,skipped,skipped
6517,MARY KAY LACEY,LORI DROSTE,MARY KAY LACEY
6518,LORI DROSTE,MARY KAY LACEY,skipped
6519,MARY KAY LACEY,skipped,skipped
6520,MARY KAY LACEY,LORI DROSTE,skipped
6521,MARY KAY LACEY,LORI DROSTE,skipped
6522,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
6523,MARY KAY LACEY,RUSS TILLEMAN,ALFRED TWU
6524,MARY KAY LACEY,MARY KAY LACEY,LORI DROSTE
6525,MARY KAY LACEY,LORI DROSTE,skipped
6526,skipped,skipped,skipped
6527,skipped,skipped,skipped
6528,skipped,skipped,skipped
6529,skipped,skipped,skipped
6530,skipped,skipped,skipped
6531,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
6532,skipped,skipped,skipped
6533,skipped,skipped,skipped
6534,RUSS TILLEMAN,ALFRED TWU,MARY KAY LACEY
6535,skipped,skipped,skipped
6536,skipped,skipped,skipped
6537,skipped,skipped,skipped
6538,skipped,skipped,skipped
6539,LORI DROSTE,MARY KAY LACEY,LORI DROSTE
6540,skipped,skipped,skipped
6541,MARY KAY LACEY,LORI DROSTE,skipped
6542,skipped,skipped,skipped
6543,skipped,skipped,skipped
6544,overvote,MARY KAY LACEY,LORI DROSTE
6545,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6546,LORI DROSTE,MARY KAY LACEY,overvote
6547,MARY KAY LACEY,overvote,ALFRED TWU
6548,skipped,skipped,skipped
6549,skipped,skipped,skipped
6550,MARY KAY LACEY,LORI DROSTE,overvote
6551,MARY KAY LACEY,LORI DROSTE,overvote
6552,skipped,skipped,skipped
6553,RUSS TILLEMAN,MARY KAY LACEY,ALFRED TWU
6554,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
6555,skipped,skipped,skipped
6556,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
6557,LORI DROSTE,MARY KAY LACEY,skipped
6558,MARY KAY LACEY,skipped,skipped
6559,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6560,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6561,LORI DROSTE,skipped,skipped
6562,LORI DROSTE,LORI DROSTE,ALFRED TWU
6563,skipped,skipped,skipped
6564,overvote,ALFRED TWU,skipped
6565,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
6566,skipped,skipped,skipped
6567,skipped,skipped,skipped
6568,skipped,skipped,skipped
6569,skipped,skipped,skipped
6570,skipped,skipped,skipped
6571,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6572,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6573,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6574,ALFRED TWU,MARY KAY LACEY,skipped
6575,skipped,skipped,skipped
6576,skipped,skipped,skipped
6577,LORI DROSTE,MARY KAY LACEY,overvote
6578,skipped,skipped,skipped
6579,MARY KAY LACEY,LORI DROSTE,overvote
6580,skipped,skipped,skipped
6581,skipped,skipped,skipped
6582,skipped,skipped,skipped
6583,skipped,skipped,skipped
6584,skipped,skipped,skipped
6585,skipped,skipped,skipped
6586,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
6587,skipped,skipped,skipped
6588,skipped,skipped,skipped
6589,skipped,skipped,skipped
6590,skipped,skipped,skipped
6591,skipped,skipped,skipped
6592,skipped,skipped,skipped
6593,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6594,skipped,skipped,skipped
6595,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
6596,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
6597,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
6598,RUSS TILLEMAN,ALFRED TWU,LORI DROSTE
6599,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6600,MARY KAY LACEY,ALFRED TWU,skipped
6601,ALFRED TWU,LORI DROSTE,RUSS TILLEMAN
6602,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
6603,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6604,RUSS TILLEMAN,skipped,skipped
6605,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6606,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6607,skipped,skipped,skipped
6608,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6609,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
6610,skipped,skipped,skipped
6611,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6612,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6613,LORI DROSTE,skipped,skipped
6614,LORI DROSTE,skipped,skipped
6615,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6616,LORI DROSTE,skipped,skipped
6617,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6618,MARY KAY LACEY,RUSS TILLEMAN,ALFRED TWU
6619,LORI DROSTE,ALFRED TWU,skipped
6620,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
6621,LORI DROSTE,ALFRED TWU,skipped
6622,LORI DROSTE,skipped,skipped
6623,LORI DROSTE,LORI DROSTE,LORI DROSTE
6624,LORI DROSTE,LORI DROSTE,LORI DROSTE
6625,skipped,skipped,skipped
6626,LORI DROSTE,ALFRED TWU,skipped
6627,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6628,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6629,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6630,MARY KAY LACEY,MARY KAY LACEY,RUSS TILLEMAN
6631,skipped,skipped,skipped
6632,skipped,skipped,skipped
6633,LORI DROSTE,LORI DROSTE,LORI DROSTE
6634,LORI DROSTE,LORI DROSTE,LORI DROSTE
6635,LORI DROSTE,skipped,skipped
6636,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6637,MARY KAY LACEY,skipped,skipped
6638,MARY KAY LACEY,RUSS TILLEMAN,skipped
6639,skipped,skipped,skipped
6640,LORI DROSTE,MARY KAY LACEY,skipped
6641,LORI DROSTE,skipped,skipped
6642,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
6643,MARY KAY LACEY,LORI DROSTE,MARY KAY LACEY
6644,skipped,skipped,skipped
6645,skipped,skipped,skipped
6646,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6647,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6648,skipped,skipped,skipped
6649,skipped,skipped,skipped
6650,skipped,skipped,skipped
6651,MARY KAY LACEY,RUSS TILLEMAN,LORI DROSTE
6652,ALFRED TWU,skipped,skipped
6653,LORI DROSTE,LORI DROSTE,LORI DROSTE
6654,LORI DROSTE,ALFRED TWU,skipped
6655,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6656,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6657,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6658,RUSS TILLEMAN,MARY KAY LACEY,LORI DROSTE
6659,LORI DROSTE,LORI DROSTE,LORI DROSTE
6660,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
6661,LORI DROSTE,LORI DROSTE,LORI DROSTE
6662,skipped,skipped,skipped
6663,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
6664,LORI DROSTE,RUSS TILLEMAN,ALFRED TWU
6665,MARY KAY LACEY,LORI DROSTE,skipped
6666,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
6667,skipped,skipped,skipped
6668,skipped,skipped,skipped
6669,ALFRED TWU,RUSS TILLEMAN,LORI DROSTE
6670,skipped,skipped,skipped
6671,skipped,skipped,skipped
6672,skipped,skipped,skipped
6673,skipped,skipped,skipped
6674,skipped,skipped,skipped
6675,skipped,skipped,skipped
6676,skipped,skipped,skipped
6677,skipped,skipped,skipped
6678,skipped,skipped,skipped
6679,skipped,skipped,skipped
6680,skipped,skipped,skipped
6681,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
6682,skipped,skipped,skipped
6683,skipped,skipped,skipped
6684,skipped,skipped,skipped
6685,skipped,skipped,skipped
6686,ALFRED TWU,ALFRED TWU,LORI DROSTE
6687,skipped,skipped,skipped
6688,skipped,skipped,skipped
6689,MARY KAY LACEY,LORI DROSTE,MARY KAY LACEY
6690,skipped,skipped,skipped
6691,skipped,skipped,skipped
6692,skipped,skipped,skipped
6693,skipped,skipped,skipped
6694,skipped,skipped,skipped
6695,skipped,skipped,skipped
6696,skipped,skipped,skipped
6697,ALFRED TWU,LORI DROSTE,skipped
6698,skipped,skipped,skipped
6699,LORI DROSTE,MARY KAY LACEY,skipped
6700,skipped,skipped,skipped
6701,skipped,skipped,skipped
6702,skipped,skipped,skipped
6703,skipped,skipped,skipped
6704,skipped,skipped,skipped
6705,skipped,skipped,skipped
6706,skipped,skipped,skipped
6707,skipped,skipped,skipped
6708,skipped,skipped,skipped
6709,skipped,skipped,skipped
6710,skipped,skipped,skipped
6711,skipped,skipped,skipped
6712,skipped,skipped,skipped
