ballotID,rank1,rank2,rank3
219,JILL BROADHURST,JILL BROADHURST,JILL BROADHURST
220,ANNIE CAMPBELL WASHINGTON,skipped,skipped
221,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
222,skipped,skipped,skipped
223,ANNIE CAMPBELL WASHINGTON,skipped,skipped
224,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,skipped
225,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
226,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
227,JILL BROADHURST,skipped,skipped
228,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,skipped
229,ANNIE CAMPBELL WASHINGTON,skipped,skipped
230,skipped,skipped,skipped
231,skipped,skipped,skipped
232,skipped,skipped,skipped
233,JILL BROADHURST,skipped,skipped
234,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
235,PAUL LIM,skipped,skipped
236,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
237,ANNIE CAMPBELL WASHINGTON,skipped,skipped
238,ANNIE CAMPBELL WASHINGTON,skipped,skipped
239,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
240,ANNIE CAMPBELL WASHINGTON,skipped,skipped
241,ANNIE CAMPBELL WASHINGTON,PAUL LIM,JILL BROADHURST
242,JILL BROADHURST,PAUL LIM,ANNIE CAMPBELL WASHINGTON
243,skipped,skipped,skipped
244,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
245,PAUL LIM,PAUL LIM,PAUL LIM
246,ANNIE CAMPBELL WASHINGTON,skipped,skipped
247,JILL BROADHURST,PAUL LIM,ANNIE CAMPBELL WASHINGTON
248,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
249,skipped,skipped,skipped
250,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
251,ANNIE CAMPBELL WASHINGTON,PAUL LIM,JILL BROADHURST
252,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST
253,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
254,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON
255,PAUL LIM,PAUL LIM,PAUL LIM
256,JILL BROADHURST,skipped,skipped
257,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
258,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON
259,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
260,skipped,skipped,skipped
261,ANNIE CAMPBELL WASHINGTON,PAUL LIM,skipped
262,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON
263,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
264,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
265,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
266,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
267,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
268,skipped,skipped,skipped
269,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
270,JILL BROADHURST,PAUL LIM,ANNIE CAMPBELL WASHINGTON
271,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
272,ANNIE CAMPBELL WASHINGTON,PAUL LIM,skipped
273,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
274,ANNIE CAMPBELL WASHINGTON,skipped,skipped
275,skipped,skipped,skipped
276,skipped,skipped,skipped
277,skipped,skipped,skipped
278,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON
279,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
280,ANNIE CAMPBELL WASHINGTON,skipped,skipped
281,ANNIE CAMPBELL WASHINGTON,PAUL LIM,JILL BROADHURST
282,PAUL LIM,PAUL LIM,PAUL LIM
283,ANNIE CAMPBELL WASHINGTON,skipped,skipped
284,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON
285,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON
286,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
287,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
288,skipped,skipped,skipped
289,skipped,skipped,skipped
290,skipped,skipped,skipped
291,skipped,skipped,skipped
292,skipped,skipped,skipped
293,PAUL LIM,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST
294,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
295,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
296,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
297,skipped,skipped,skipped
298,ANNIE CAMPBELL WASHINGTON,skipped,skipped
299,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
300,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
301,ANNIE CAMPBELL WASHINGTON,PAUL LIM,JILL BROADHURST
302,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
303,ANNIE CAMPBELL WASHINGTON,skipped,skipped
304,JILL BROADHURST,PAUL LIM,ANNIE CAMPBELL WASHINGTON
305,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
306,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
307,ANNIE CAMPBELL WASHINGTON,PAUL LIM,skipped
308,PAUL LIM,skipped,skipped
309,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
310,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
311,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
312,ANNIE CAMPBELL WASHINGTON,skipped,skipped
313,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
314,skipped,skipped,skipped
315,skipped,skipped,skipped
316,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
317,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
318,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
319,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
320,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
321,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
322,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
323,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
324,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
325,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
326,ANNIE CAMPBELL WASHINGTON,skipped,skipped
327,ANNIE CAMPBELL WASHINGTON,skipped,skipped
328,JILL BROADHURST,PAUL LIM,ANNIE CAMPBELL WASHINGTON
329,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
330,skipped,skipped,skipped
331,ANNIE CAMPBELL WASHINGTON,PAUL LIM,skipped
332,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
333,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
334,JILL BROADHURST,PAUL LIM,ANNIE CAMPBELL WASHINGTON
335,JILL BROADHURST,PAUL LIM,ANNIE CAMPBELL WASHINGTON
336,ANNIE CAMPBELL WASHINGTON,skipped,skipped
337,JILL BROADHURST,skipped,skipped
338,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
339,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
340,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
341,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
342,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
343,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
344,skipped,skipped,skipped
345,PAUL LIM,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON
346,ANNIE CAMPBELL WASHINGTON,skipped,skipped
347,skipped,skipped,skipped
348,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
349,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
350,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
351,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
352,ANNIE CAMPBELL WASHINGTON,skipped,skipped
353,ANNIE CAMPBELL WASHINGTON,PAUL LIM,skipped
354,skipped,skipped,skipped
355,PAUL LIM,JILL BROADHURST,skipped
356,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,JILL BROADHURST
357,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON
358,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
359,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,skipped
360,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON
361,PAUL LIM,skipped,skipped
362,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,skipped
363,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
364,PAUL LIM,skipped,skipped
365,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
366,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
367,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON
368,JILL BROADHURST,skipped,skipped
369,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
370,JILL BROADHURST,skipped,skipped
371,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
372,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
373,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
374,ANNIE CAMPBELL WASHINGTON,skipped,skipped
375,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
376,JILL BROADHURST,PAUL LIM,ANNIE CAMPBELL WASHINGTON
377,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
378,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
379,JILL BROADHURST,JILL BROADHURST,skipped
380,ANNIE CAMPBELL WASHINGTON,skipped,skipped
381,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST
382,ANNIE CAMPBELL WASHINGTON,skipped,skipped
383,ANNIE CAMPBELL WASHINGTON,skipped,skipped
384,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
385,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
386,ANNIE CAMPBELL WASHINGTON,skipped,skipped
387,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
388,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
389,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
390,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,skipped
391,ANNIE CAMPBELL WASHINGTON,skipped,skipped
392,JILL BROADHURST,PAUL LIM,JILL BROADHURST
393,PAUL LIM,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON
394,JILL BROADHURST,skipped,skipped
395,ANNIE CAMPBELL WASHINGTON,skipped,skipped
396,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
397,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
398,PAUL LIM,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON
399,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,skipped
400,ANNIE CAMPBELL WASHINGTON,skipped,skipped
401,skipped,skipped,skipped
402,ANNIE CAMPBELL WASHINGTON,PAUL LIM,JILL BROADHURST
403,ANNIE CAMPBELL WASHINGTON,skipped,skipped
404,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
405,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
406,skipped,skipped,skipped
407,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
408,ANNIE CAMPBELL WASHINGTON,skipped,skipped
409,ANNIE CAMPBELL WASHINGTON,PAUL LIM,skipped
410,skipped,skipped,skipped
411,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,skipped
412,JILL BROADHURST,ANNIE CAMPBELL WASHINGTON,PAUL LIM
413,ANNIE CAMPBELL WASHINGTON,JILL BROADHURST,PAUL LIM
