ranks,ballotID,rank1,rank2,rank3
"['MATT HANEY', 'skipped', 'skipped']",8956,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",8957,MATT HANEY,skipped,skipped
"['CHRISTINE JOHNSON', 'skipped', 'skipped']",8958,CHRISTINE JOHNSON,skipped,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",8959,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['skipped', 'skipped', 'skipped']",8960,skipped,skipped,skipped
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'skipped']",8961,SONJA TRAUSS,CHRISTINE JOHNSON,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",8962,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",8963,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",8964,MATT HANEY,skipped,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",8965,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",8966,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",8967,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'SONJA TRAUSS', 'skipped']",8968,MATT HANEY,SONJA TRAUSS,skipped
"['MATT HANEY', 'skipped', 'skipped']",8969,MATT HANEY,skipped,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",8970,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['SONJA TRAUSS', 'MATT HANEY', 'CHRISTINE JOHNSON']",8971,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",8972,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['MATT HANEY', 'CHRISTINE JOHNSON', 'skipped']",8973,MATT HANEY,CHRISTINE JOHNSON,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'skipped']",8974,CHRISTINE JOHNSON,SONJA TRAUSS,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",8975,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'skipped']",8976,CHRISTINE JOHNSON,SONJA TRAUSS,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",8977,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['MATT HANEY', 'CHRISTINE JOHNSON', 'skipped']",8978,MATT HANEY,CHRISTINE JOHNSON,skipped
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",8979,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['MATT HANEY', 'CHRISTINE JOHNSON', 'skipped']",8980,MATT HANEY,CHRISTINE JOHNSON,skipped
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'skipped']",8981,SONJA TRAUSS,CHRISTINE JOHNSON,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",8982,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",8983,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",8984,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",8985,MATT HANEY,skipped,skipped
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",8986,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['MATT HANEY', 'skipped', 'skipped']",8987,MATT HANEY,skipped,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",8988,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'skipped']",8989,SONJA TRAUSS,CHRISTINE JOHNSON,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",8990,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",8991,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['CHRISTINE JOHNSON', 'skipped', 'skipped']",8992,CHRISTINE JOHNSON,skipped,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",8993,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",8994,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['MATT HANEY', 'skipped', 'skipped']",8995,MATT HANEY,skipped,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'skipped']",8996,CHRISTINE JOHNSON,SONJA TRAUSS,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",8997,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",8998,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['CHRISTINE JOHNSON', 'MATT HANEY', 'skipped']",8999,CHRISTINE JOHNSON,MATT HANEY,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",9000,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['MATT HANEY', 'MATT HANEY', 'MATT HANEY']",9001,MATT HANEY,MATT HANEY,MATT HANEY
"['CHRISTINE JOHNSON', 'skipped', 'skipped']",9002,CHRISTINE JOHNSON,skipped,skipped
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",9003,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9004,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",9005,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9006,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9007,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9008,MATT HANEY,skipped,skipped
"['MATT HANEY', 'MATT HANEY', 'MATT HANEY']",9009,MATT HANEY,MATT HANEY,MATT HANEY
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'skipped']",9010,SONJA TRAUSS,CHRISTINE JOHNSON,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9011,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9012,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9013,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9014,MATT HANEY,skipped,skipped
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9015,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9016,MATT HANEY,skipped,skipped
"['MATT HANEY', 'MATT HANEY', 'MATT HANEY']",9017,MATT HANEY,MATT HANEY,MATT HANEY
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'skipped']",9018,CHRISTINE JOHNSON,SONJA TRAUSS,skipped
"['MATT HANEY', 'skipped', 'skipped']",9019,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'skipped']",9020,MATT HANEY,CHRISTINE JOHNSON,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",9021,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['MATT HANEY', 'skipped', 'skipped']",9022,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'skipped']",9023,MATT HANEY,CHRISTINE JOHNSON,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9024,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9025,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9026,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9027,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9028,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'CHRISTINE JOHNSON', 'skipped']",9029,MATT HANEY,CHRISTINE JOHNSON,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9030,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'skipped', 'skipped']",9031,MATT HANEY,skipped,skipped
"['MATT HANEY', 'MATT HANEY', 'MATT HANEY']",9032,MATT HANEY,MATT HANEY,MATT HANEY
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'skipped']",9033,CHRISTINE JOHNSON,SONJA TRAUSS,skipped
"['MATT HANEY', 'skipped', 'skipped']",9034,MATT HANEY,skipped,skipped
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'skipped']",9035,SONJA TRAUSS,CHRISTINE JOHNSON,skipped
"['MATT HANEY', 'skipped', 'skipped']",9036,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'skipped']",9037,MATT HANEY,CHRISTINE JOHNSON,skipped
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9038,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9039,SONJA TRAUSS,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9040,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9041,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9042,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'MATT HANEY']",9043,MATT HANEY,CHRISTINE JOHNSON,MATT HANEY
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",9044,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9045,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9046,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9047,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['SONJA TRAUSS', 'MATT HANEY', 'CHRISTINE JOHNSON']",9048,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9049,CHRISTINE JOHNSON,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9050,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9051,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9052,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",9053,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['overvote', 'overvote', 'overvote']",9054,overvote,overvote,overvote
"['skipped', 'skipped', 'skipped']",9055,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9056,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9057,skipped,skipped,skipped
"['MATT HANEY', 'overvote', 'CHRISTINE JOHNSON']",9058,MATT HANEY,overvote,CHRISTINE JOHNSON
"['skipped', 'skipped', 'skipped']",9059,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9060,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9061,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9062,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9063,skipped,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9064,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['skipped', 'skipped', 'skipped']",9065,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9066,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9067,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9068,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9069,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9070,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9071,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9072,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9073,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9074,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9075,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9076,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9077,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9078,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9079,skipped,skipped,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9080,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['skipped', 'skipped', 'skipped']",9081,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9082,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9083,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9084,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9085,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9086,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9087,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9088,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9089,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9090,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9091,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9092,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9093,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9094,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9095,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9096,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9097,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9098,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9099,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9100,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9101,skipped,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9102,MATT HANEY,skipped,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9103,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['SONJA TRAUSS', 'MATT HANEY', 'CHRISTINE JOHNSON']",9104,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9105,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'skipped', 'skipped']",9106,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9107,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9108,MATT HANEY,skipped,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9109,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9110,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9111,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9112,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9113,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9114,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9115,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9116,MATT HANEY,skipped,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9117,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['SONJA TRAUSS', 'MATT HANEY', 'CHRISTINE JOHNSON']",9118,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON
"['SONJA TRAUSS', 'MATT HANEY', 'skipped']",9119,SONJA TRAUSS,MATT HANEY,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9120,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9121,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",9122,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9123,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'skipped', 'skipped']",9124,MATT HANEY,skipped,skipped
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'MATT HANEY']",9125,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",9126,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",9127,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9128,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9129,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9130,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9131,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9132,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9133,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9134,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9135,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9136,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9137,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['skipped', 'skipped', 'skipped']",9138,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9139,skipped,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9140,MATT HANEY,skipped,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'skipped']",9141,MATT HANEY,CHRISTINE JOHNSON,skipped
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9142,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9143,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'skipped', 'skipped']",9144,MATT HANEY,skipped,skipped
"['MATT HANEY', 'skipped', 'skipped']",9145,MATT HANEY,skipped,skipped
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9146,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9147,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9148,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['CHRISTINE JOHNSON', 'MATT HANEY', 'skipped']",9149,CHRISTINE JOHNSON,MATT HANEY,skipped
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9150,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9151,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'skipped', 'skipped']",9152,MATT HANEY,skipped,skipped
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9153,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9154,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['skipped', 'skipped', 'skipped']",9155,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9156,skipped,skipped,skipped
"['CHRISTINE JOHNSON', 'MATT HANEY', 'SONJA TRAUSS']",9157,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS
"['skipped', 'skipped', 'skipped']",9158,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9159,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9160,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9161,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9162,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9163,skipped,skipped,skipped
"['overvote', 'skipped', 'skipped']",9164,overvote,skipped,skipped
"['skipped', 'skipped', 'skipped']",9165,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9166,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9167,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9168,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9169,skipped,skipped,skipped
"['SONJA TRAUSS', 'SONJA TRAUSS', 'SONJA TRAUSS']",9170,SONJA TRAUSS,SONJA TRAUSS,SONJA TRAUSS
"['skipped', 'skipped', 'skipped']",9171,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9172,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9173,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9174,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9175,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9176,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9177,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9178,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9179,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9180,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9181,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9182,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9183,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9184,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9185,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9186,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9187,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9188,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9189,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9190,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9191,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9192,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9193,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9194,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9195,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9196,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9197,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9198,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9199,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9200,skipped,skipped,skipped
"['overvote', 'overvote', 'overvote']",9201,overvote,overvote,overvote
"['skipped', 'skipped', 'skipped']",9202,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9203,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9204,skipped,skipped,skipped
"['MATT HANEY', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9205,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'overvote']",9206,SONJA TRAUSS,CHRISTINE JOHNSON,overvote
"['CHRISTINE JOHNSON', 'SONJA TRAUSS', 'CHRISTINE JOHNSON']",9207,CHRISTINE JOHNSON,SONJA TRAUSS,CHRISTINE JOHNSON
"['MATT HANEY', 'skipped', 'skipped']",9208,MATT HANEY,skipped,skipped
"['MATT HANEY', 'MATT HANEY', 'MATT HANEY']",9209,MATT HANEY,MATT HANEY,MATT HANEY
"['SONJA TRAUSS', 'skipped', 'skipped']",9210,SONJA TRAUSS,skipped,skipped
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",9211,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS']",9212,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS
"['SONJA TRAUSS', 'CHRISTINE JOHNSON', 'MATT HANEY']",9213,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY
"['skipped', 'skipped', 'skipped']",9214,skipped,skipped,skipped
"['MATT HANEY', 'MATT HANEY', 'MATT HANEY']",9215,MATT HANEY,MATT HANEY,MATT HANEY
