ranks,ballotID,rank1,rank2,rank3
"['LINDA MAIO', 'LINDA MAIO', 'LINDA MAIO']",90,LINDA MAIO,LINDA MAIO,LINDA MAIO
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",91,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",92,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",93,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",94,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",95,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",96,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",97,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",98,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",99,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",100,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",101,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",102,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",103,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",104,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['MERRILIE MITCHELL', 'MERRILIE MITCHELL', 'ALEJANDRO SOTO-VIGIL']",105,MERRILIE MITCHELL,MERRILIE MITCHELL,ALEJANDRO SOTO-VIGIL
"['LINDA MAIO', 'skipped', 'skipped']",106,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",107,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",108,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",109,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",110,LINDA MAIO,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",111,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",112,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['LINDA MAIO', 'MERRILIE MITCHELL', 'ALEJANDRO SOTO-VIGIL']",113,LINDA MAIO,MERRILIE MITCHELL,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",114,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",115,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'LINDA MAIO']",116,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'LINDA MAIO']",117,LINDA MAIO,ALEJANDRO SOTO-VIGIL,LINDA MAIO
"['LINDA MAIO', 'MERRILIE MITCHELL', 'skipped']",118,LINDA MAIO,MERRILIE MITCHELL,skipped
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'skipped']",119,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped
"['LINDA MAIO', 'MERRILIE MITCHELL', 'ALEJANDRO SOTO-VIGIL']",120,LINDA MAIO,MERRILIE MITCHELL,ALEJANDRO SOTO-VIGIL
"['LINDA MAIO', 'MERRILIE MITCHELL', 'ALEJANDRO SOTO-VIGIL']",121,LINDA MAIO,MERRILIE MITCHELL,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",122,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",123,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'LINDA MAIO']",124,LINDA MAIO,ALEJANDRO SOTO-VIGIL,LINDA MAIO
"['LINDA MAIO', 'MERRILIE MITCHELL', 'skipped']",125,LINDA MAIO,MERRILIE MITCHELL,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'ALEJANDRO SOTO-VIGIL']",126,ALEJANDRO SOTO-VIGIL,LINDA MAIO,ALEJANDRO SOTO-VIGIL
"['LINDA MAIO', 'LINDA MAIO', 'skipped']",127,LINDA MAIO,LINDA MAIO,skipped
"['LINDA MAIO', 'MERRILIE MITCHELL', 'ALEJANDRO SOTO-VIGIL']",128,LINDA MAIO,MERRILIE MITCHELL,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",129,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",130,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",131,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",132,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",133,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",134,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",135,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",136,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'ALEJANDRO SOTO-VIGIL']",137,ALEJANDRO SOTO-VIGIL,skipped,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'LINDA MAIO']",138,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'LINDA MAIO']",139,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'LINDA MAIO']",140,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",141,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",142,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",143,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",144,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'MERRILIE MITCHELL']",145,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'ALEJANDRO SOTO-VIGIL']",146,ALEJANDRO SOTO-VIGIL,skipped,ALEJANDRO SOTO-VIGIL
"['LINDA MAIO', 'LINDA MAIO', 'ALEJANDRO SOTO-VIGIL']",147,LINDA MAIO,LINDA MAIO,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'skipped']",148,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'skipped']",149,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'skipped']",150,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped
"['ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL', 'skipped']",151,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",152,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",153,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",154,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",155,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",156,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",157,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",158,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'skipped']",159,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped
"['LINDA MAIO', 'skipped', 'skipped']",160,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",161,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",162,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",163,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",164,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",165,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",166,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",167,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",168,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",169,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",170,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'skipped', 'skipped']",171,LINDA MAIO,skipped,skipped
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",172,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",173,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL']",174,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
"['LINDA MAIO', 'LINDA MAIO', 'LINDA MAIO']",175,LINDA MAIO,LINDA MAIO,LINDA MAIO
"['LINDA MAIO', 'LINDA MAIO', 'LINDA MAIO']",176,LINDA MAIO,LINDA MAIO,LINDA MAIO
"['LINDA MAIO', 'LINDA MAIO', 'LINDA MAIO']",177,LINDA MAIO,LINDA MAIO,LINDA MAIO
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",178,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",179,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",180,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",181,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",182,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",183,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'skipped', 'skipped']",184,ALEJANDRO SOTO-VIGIL,skipped,skipped
"['ALEJANDRO SOTO-VIGIL', 'ALEJANDRO SOTO-VIGIL', 'ALEJANDRO SOTO-VIGIL']",185,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'ALEJANDRO SOTO-VIGIL', 'ALEJANDRO SOTO-VIGIL']",186,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'ALEJANDRO SOTO-VIGIL', 'ALEJANDRO SOTO-VIGIL']",187,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'ALEJANDRO SOTO-VIGIL', 'ALEJANDRO SOTO-VIGIL']",188,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL
"['ALEJANDRO SOTO-VIGIL', 'LINDA MAIO', 'ALEJANDRO SOTO-VIGIL']",189,ALEJANDRO SOTO-VIGIL,LINDA MAIO,ALEJANDRO SOTO-VIGIL
"['skipped', 'skipped', 'skipped']",190,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",191,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",192,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",193,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",194,skipped,skipped,skipped
