ballotID,rank1,rank2,rank3
16004,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
16005,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16006,skipped,skipped,skipped
16007,BENJAMIN LANG,LUCKY NARAIN,KHARYSHI ''MS. K'' WIGINTON
16008,BENJAMIN LANG,BENJAMIN LANG,LUCKY NARAIN
16009,BENJAMIN LANG,skipped,skipped
16010,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
16011,JUMOKE HINTON HODGE,BENJAMIN LANG,BENJAMIN LANG
16012,skipped,skipped,skipped
16013,JUMOKE HINTON HODGE,skipped,skipped
16014,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,BENJAMIN LANG
16015,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
16016,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped
16017,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16018,BENJAMIN LANG,JUMOKE HINTON HODGE,LUCKY NARAIN
16019,skipped,skipped,skipped
16020,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
16021,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
16022,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped
16023,skipped,skipped,skipped
16024,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
16025,skipped,skipped,skipped
16026,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,skipped
16027,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
16028,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
16029,JUMOKE HINTON HODGE,BENJAMIN LANG,JUMOKE HINTON HODGE
16030,skipped,BENJAMIN LANG,skipped
16031,skipped,skipped,skipped
16032,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16033,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,BENJAMIN LANG
16034,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE
