ranks,ballotID,rank1,rank2,rank3
"['DAN KALB', 'skipped', 'skipped']",1939,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1940,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1941,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",1942,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",1943,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",1944,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1945,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1946,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",1947,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1948,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1949,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1950,DAN KALB,KEVIN M. CORBETT,skipped
"['skipped', 'skipped', 'skipped']",1951,skipped,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1952,DAN KALB,KEVIN M. CORBETT,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",1953,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1954,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1955,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'DAN KALB', 'skipped']",1956,DAN KALB,DAN KALB,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",1957,KEVIN M. CORBETT,skipped,skipped
"['skipped', 'skipped', 'skipped']",1958,skipped,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1959,DAN KALB,KEVIN M. CORBETT,skipped
"['skipped', 'skipped', 'skipped']",1960,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1961,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1962,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1963,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",1964,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1965,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1966,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",1967,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1968,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",1969,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1970,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",1971,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1972,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'DAN KALB', 'KEVIN M. CORBETT']",1973,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
"['DAN KALB', 'skipped', 'skipped']",1974,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1975,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1976,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'KEVIN M. CORBETT']",1977,DAN KALB,DAN KALB,KEVIN M. CORBETT
"['DAN KALB', 'skipped', 'skipped']",1978,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1979,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1980,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",1981,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",1982,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1983,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1984,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1985,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'skipped', 'skipped']",1986,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1987,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",1988,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1989,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'DAN KALB', 'skipped']",1990,DAN KALB,DAN KALB,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1991,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",1992,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",1993,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'KEVIN M. CORBETT']",1994,DAN KALB,skipped,KEVIN M. CORBETT
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1995,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",1996,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",1997,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",1998,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",1999,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2000,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'skipped', 'skipped']",2001,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2002,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2003,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2004,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2005,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2006,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2007,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2008,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2009,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2010,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2011,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2012,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2013,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2014,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2015,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2016,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2017,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2018,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2019,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2020,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2021,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2022,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2023,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2024,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2025,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2026,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2027,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2028,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'DAN KALB', 'skipped']",2029,DAN KALB,DAN KALB,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2030,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2031,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['KEVIN M. CORBETT', 'DAN KALB', 'KEVIN M. CORBETT']",2032,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
"['DAN KALB', 'skipped', 'skipped']",2033,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2034,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'DAN KALB', 'KEVIN M. CORBETT']",2035,DAN KALB,DAN KALB,KEVIN M. CORBETT
"['skipped', 'skipped', 'skipped']",2036,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2037,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2038,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2039,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2040,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2041,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2042,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2043,DAN KALB,skipped,skipped
"['skipped', 'skipped', 'skipped']",2044,skipped,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2045,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2046,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2047,DAN KALB,KEVIN M. CORBETT,skipped
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2048,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2049,KEVIN M. CORBETT,DAN KALB,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2050,KEVIN M. CORBETT,skipped,skipped
"['skipped', 'skipped', 'skipped']",2051,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2052,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2053,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2054,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2055,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2056,DAN KALB,KEVIN M. CORBETT,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2057,KEVIN M. CORBETT,skipped,skipped
"['skipped', 'skipped', 'skipped']",2058,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2059,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2060,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2061,KEVIN M. CORBETT,DAN KALB,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2062,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2063,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2064,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2065,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2066,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2067,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2068,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2069,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2070,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['skipped', 'skipped', 'skipped']",2071,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2072,DAN KALB,skipped,skipped
"['skipped', 'skipped', 'skipped']",2073,skipped,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2074,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2075,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2076,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['skipped', 'skipped', 'skipped']",2077,skipped,skipped,skipped
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2078,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['skipped', 'skipped', 'skipped']",2079,skipped,skipped,skipped
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2080,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['skipped', 'DAN KALB', 'skipped']",2081,skipped,DAN KALB,skipped
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2082,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2083,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2084,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2085,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2086,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2087,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2088,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2089,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2090,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2091,DAN KALB,KEVIN M. CORBETT,skipped
"['skipped', 'skipped', 'skipped']",2092,skipped,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2093,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2094,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2095,DAN KALB,skipped,skipped
"['skipped', 'skipped', 'skipped']",2096,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2097,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2098,DAN KALB,skipped,skipped
"['skipped', 'skipped', 'skipped']",2099,skipped,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2100,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2101,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'skipped', 'skipped']",2102,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'DAN KALB']",2103,KEVIN M. CORBETT,DAN KALB,DAN KALB
"['skipped', 'skipped', 'skipped']",2104,skipped,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2105,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2106,DAN KALB,KEVIN M. CORBETT,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2107,KEVIN M. CORBETT,skipped,skipped
"['skipped', 'skipped', 'skipped']",2108,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2109,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2110,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'DAN KALB']",2111,KEVIN M. CORBETT,DAN KALB,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2112,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2113,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'skipped']",2114,DAN KALB,DAN KALB,skipped
"['DAN KALB', 'skipped', 'skipped']",2115,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'KEVIN M. CORBETT']",2116,DAN KALB,DAN KALB,KEVIN M. CORBETT
"['DAN KALB', 'skipped', 'skipped']",2117,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2118,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'KEVIN M. CORBETT']",2119,DAN KALB,DAN KALB,KEVIN M. CORBETT
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2120,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'DAN KALB', 'DAN KALB']",2121,KEVIN M. CORBETT,DAN KALB,DAN KALB
"['DAN KALB', 'DAN KALB', 'skipped']",2122,DAN KALB,DAN KALB,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2123,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2124,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2125,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'DAN KALB', 'KEVIN M. CORBETT']",2126,DAN KALB,DAN KALB,KEVIN M. CORBETT
"['skipped', 'skipped', 'skipped']",2127,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2128,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2129,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2130,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2131,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2132,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2133,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2134,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2135,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2136,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2137,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2138,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2139,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2140,DAN KALB,skipped,skipped
"['skipped', 'DAN KALB', 'KEVIN M. CORBETT']",2141,skipped,DAN KALB,KEVIN M. CORBETT
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2142,KEVIN M. CORBETT,DAN KALB,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2143,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2144,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2145,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2146,DAN KALB,KEVIN M. CORBETT,KEVIN M. CORBETT
"['DAN KALB', 'skipped', 'skipped']",2147,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2148,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'DAN KALB']",2149,DAN KALB,skipped,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2150,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2151,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2152,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2153,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2154,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2155,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2156,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2157,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2158,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2159,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'skipped', 'skipped']",2160,DAN KALB,skipped,skipped
"['skipped', 'skipped', 'skipped']",2161,skipped,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2162,DAN KALB,KEVIN M. CORBETT,skipped
"['skipped', 'skipped', 'skipped']",2163,skipped,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2164,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2165,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2166,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2167,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2168,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2169,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'skipped', 'skipped']",2170,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2171,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2172,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2173,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2174,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2175,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2176,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2177,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2178,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2179,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2180,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2181,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2182,KEVIN M. CORBETT,DAN KALB,skipped
"['skipped', 'skipped', 'skipped']",2183,skipped,skipped,skipped
"['DAN KALB', 'DAN KALB', 'skipped']",2184,DAN KALB,DAN KALB,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2185,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2186,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2187,DAN KALB,DAN KALB,DAN KALB
"['KEVIN M. CORBETT', 'DAN KALB', 'skipped']",2188,KEVIN M. CORBETT,DAN KALB,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2189,DAN KALB,KEVIN M. CORBETT,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2190,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2191,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2192,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2193,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2194,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2195,DAN KALB,KEVIN M. CORBETT,skipped
"['KEVIN M. CORBETT', 'KEVIN M. CORBETT', 'KEVIN M. CORBETT']",2196,KEVIN M. CORBETT,KEVIN M. CORBETT,KEVIN M. CORBETT
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2197,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'DAN KALB']",2198,DAN KALB,KEVIN M. CORBETT,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2199,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2200,DAN KALB,KEVIN M. CORBETT,skipped
"['KEVIN M. CORBETT', 'DAN KALB', 'KEVIN M. CORBETT']",2201,KEVIN M. CORBETT,DAN KALB,KEVIN M. CORBETT
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2202,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2203,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2204,DAN KALB,skipped,skipped
"['KEVIN M. CORBETT', 'skipped', 'skipped']",2205,KEVIN M. CORBETT,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2206,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2207,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2208,DAN KALB,skipped,skipped
"['DAN KALB', 'skipped', 'skipped']",2209,DAN KALB,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2210,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'DAN KALB', 'skipped']",2211,DAN KALB,DAN KALB,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2212,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2213,DAN KALB,DAN KALB,DAN KALB
"['DAN KALB', 'skipped', 'skipped']",2214,DAN KALB,skipped,skipped
"['skipped', 'skipped', 'skipped']",2215,skipped,skipped,skipped
"['DAN KALB', 'KEVIN M. CORBETT', 'skipped']",2216,DAN KALB,KEVIN M. CORBETT,skipped
"['DAN KALB', 'skipped', 'skipped']",2217,DAN KALB,skipped,skipped
"['DAN KALB', 'DAN KALB', 'DAN KALB']",2218,DAN KALB,DAN KALB,DAN KALB
