ballotID,rank1,rank2,rank3
163,Vernon C. Grigg III,Sean R. Elsbernd,Christine Linnenbach
164,Vernon C. Grigg III,Sean R. Elsbernd,Svelana Kaff
165,Vernon C. Grigg III,Sean R. Elsbernd,Gregory Corrales
166,Vernon C. Grigg III,Sean R. Elsbernd,skipped
167,Vernon C. Grigg III,Gregory Corrales,Milton `Rennie` O`Brien
168,Vernon C. Grigg III,skipped,skipped
169,Sheela Kini,Milton `Rennie` O`Brien,Gregory Corrales
170,Sheela Kini,Milton `Rennie` O`Brien,Isaac Wang
171,Sheela Kini,Isaac Wang,Shawn Reifsteck
172,Svelana Kaff,Milton `Rennie` O`Brien,Shawn Reifsteck
173,Svelana Kaff,Gregory Corrales,Shawn Reifsteck
174,Svelana Kaff,skipped,skipped
175,Sean R. Elsbernd,Michael Patrick Mallen,Shawn Reifsteck
176,Sean R. Elsbernd,Michael Patrick Mallen,David Parker
177,Sean R. Elsbernd,Michael Patrick Mallen,Isaac Wang
178,Sean R. Elsbernd,Michael Patrick Mallen,skipped
179,Sean R. Elsbernd,Shawn Reifsteck,Michael Patrick Mallen
180,Sean R. Elsbernd,Shawn Reifsteck,Christine Linnenbach
181,Sean R. Elsbernd,Shawn Reifsteck,Vernon C. Grigg III
182,Sean R. Elsbernd,Shawn Reifsteck,Vernon C. Grigg III
183,Sean R. Elsbernd,Shawn Reifsteck,Gregory Corrales
184,Sean R. Elsbernd,Shawn Reifsteck,Isaac Wang
185,Sean R. Elsbernd,Shawn Reifsteck,skipped
186,Sean R. Elsbernd,Shawn Reifsteck,skipped
187,Sean R. Elsbernd,Christine Linnenbach,Michael Patrick Mallen
188,Sean R. Elsbernd,Christine Linnenbach,Vernon C. Grigg III
189,Sean R. Elsbernd,Christine Linnenbach,Vernon C. Grigg III
190,Sean R. Elsbernd,Christine Linnenbach,Vernon C. Grigg III
191,Sean R. Elsbernd,Christine Linnenbach,Sheela Kini
192,Sean R. Elsbernd,Christine Linnenbach,Gregory Corrales
193,Sean R. Elsbernd,Christine Linnenbach,Gregory Corrales
194,Sean R. Elsbernd,Christine Linnenbach,Gregory Corrales
195,Sean R. Elsbernd,Christine Linnenbach,Isaac Wang
196,Sean R. Elsbernd,Christine Linnenbach,skipped
197,Sean R. Elsbernd,Christine Linnenbach,skipped
198,Sean R. Elsbernd,Christine Linnenbach,skipped
199,Sean R. Elsbernd,Christine Linnenbach,skipped
200,Sean R. Elsbernd,Pat Lakey,Shawn Reifsteck
201,Sean R. Elsbernd,Pat Lakey,Christine Linnenbach
202,Sean R. Elsbernd,Pat Lakey,Milton `Rennie` O`Brien
203,Sean R. Elsbernd,Pat Lakey,Milton `Rennie` O`Brien
204,Sean R. Elsbernd,Pat Lakey,Vernon C. Grigg III
205,Sean R. Elsbernd,Pat Lakey,Sheela Kini
206,Sean R. Elsbernd,Pat Lakey,Gregory Corrales
207,Sean R. Elsbernd,Pat Lakey,Isaac Wang
208,Sean R. Elsbernd,Pat Lakey,Art Belenson
209,Sean R. Elsbernd,Pat Lakey,skipped
210,Sean R. Elsbernd,Pat Lakey,skipped
211,Sean R. Elsbernd,Pat Lakey,skipped
212,Sean R. Elsbernd,Pat Lakey,skipped
213,Sean R. Elsbernd,Pat Lakey,skipped
214,Sean R. Elsbernd,David Parker,Shawn Reifsteck
215,Sean R. Elsbernd,David Parker,Milton `Rennie` O`Brien
216,Sean R. Elsbernd,David Parker,Gregory Corrales
217,Sean R. Elsbernd,Milton `Rennie` O`Brien,Michael Patrick Mallen
218,Sean R. Elsbernd,Milton `Rennie` O`Brien,Shawn Reifsteck
219,Sean R. Elsbernd,Milton `Rennie` O`Brien,Shawn Reifsteck
220,Sean R. Elsbernd,Milton `Rennie` O`Brien,Pat Lakey
221,Sean R. Elsbernd,Milton `Rennie` O`Brien,Vernon C. Grigg III
222,Sean R. Elsbernd,Milton `Rennie` O`Brien,Gregory Corrales
223,Sean R. Elsbernd,Milton `Rennie` O`Brien,Gregory Corrales
224,Sean R. Elsbernd,Milton `Rennie` O`Brien,Isaac Wang
225,Sean R. Elsbernd,Milton `Rennie` O`Brien,skipped
226,Sean R. Elsbernd,Milton `Rennie` O`Brien,skipped
227,Sean R. Elsbernd,Vernon C. Grigg III,Shawn Reifsteck
228,Sean R. Elsbernd,Vernon C. Grigg III,Christine Linnenbach
229,Sean R. Elsbernd,Vernon C. Grigg III,Christine Linnenbach
230,Sean R. Elsbernd,Vernon C. Grigg III,Christine Linnenbach
231,Sean R. Elsbernd,Vernon C. Grigg III,Christine Linnenbach
232,Sean R. Elsbernd,Vernon C. Grigg III,Christine Linnenbach
233,Sean R. Elsbernd,Vernon C. Grigg III,Christine Linnenbach
234,Sean R. Elsbernd,Vernon C. Grigg III,Pat Lakey
235,Sean R. Elsbernd,Vernon C. Grigg III,Milton `Rennie` O`Brien
236,Sean R. Elsbernd,Vernon C. Grigg III,Sheela Kini
237,Sean R. Elsbernd,Vernon C. Grigg III,Gregory Corrales
238,Sean R. Elsbernd,Vernon C. Grigg III,Gregory Corrales
239,Sean R. Elsbernd,Vernon C. Grigg III,Gregory Corrales
240,Sean R. Elsbernd,Vernon C. Grigg III,Gregory Corrales
241,Sean R. Elsbernd,Vernon C. Grigg III,skipped
242,Sean R. Elsbernd,Vernon C. Grigg III,skipped
243,Sean R. Elsbernd,Vernon C. Grigg III,skipped
244,Sean R. Elsbernd,Vernon C. Grigg III,skipped
245,Sean R. Elsbernd,Svelana Kaff,Christine Linnenbach
246,Sean R. Elsbernd,Svelana Kaff,Pat Lakey
247,Sean R. Elsbernd,Svelana Kaff,Milton `Rennie` O`Brien
248,Sean R. Elsbernd,Svelana Kaff,Milton `Rennie` O`Brien
249,Sean R. Elsbernd,Gregory Corrales,Milton `Rennie` O`Brien
250,Sean R. Elsbernd,Gregory Corrales,Isaac Wang
251,Sean R. Elsbernd,Gregory Corrales,Art Belenson
252,Sean R. Elsbernd,Gregory Corrales,skipped
253,Sean R. Elsbernd,Gregory Corrales,skipped
254,Sean R. Elsbernd,Gregory Corrales,skipped
255,Sean R. Elsbernd,Isaac Wang,Gregory Corrales
256,Sean R. Elsbernd,Isaac Wang,Gregory Corrales
257,Sean R. Elsbernd,Art Belenson,Michael Patrick Mallen
258,Sean R. Elsbernd,Art Belenson,Shawn Reifsteck
259,Sean R. Elsbernd,Art Belenson,Pat Lakey
260,Sean R. Elsbernd,overvote,skipped
261,Sean R. Elsbernd,skipped,skipped
262,Sean R. Elsbernd,skipped,skipped
263,Sean R. Elsbernd,skipped,skipped
264,Sean R. Elsbernd,skipped,skipped
265,Sean R. Elsbernd,skipped,skipped
266,Sean R. Elsbernd,skipped,skipped
267,Sean R. Elsbernd,skipped,skipped
268,Sean R. Elsbernd,skipped,skipped
269,Sean R. Elsbernd,skipped,skipped
270,Sean R. Elsbernd,skipped,skipped
271,Sean R. Elsbernd,skipped,skipped
272,Sean R. Elsbernd,skipped,skipped
273,Sean R. Elsbernd,skipped,skipped
274,Sean R. Elsbernd,skipped,skipped
275,Sean R. Elsbernd,skipped,skipped
276,Sean R. Elsbernd,skipped,skipped
277,Sean R. Elsbernd,skipped,skipped
278,Sean R. Elsbernd,skipped,skipped
279,Sean R. Elsbernd,skipped,skipped
280,Sean R. Elsbernd,skipped,skipped
281,Sean R. Elsbernd,skipped,skipped
282,Gregory Corrales,Shawn Reifsteck,Christine Linnenbach
283,Gregory Corrales,Shawn Reifsteck,Christine Linnenbach
284,Gregory Corrales,Milton `Rennie` O`Brien,Vernon C. Grigg III
285,Gregory Corrales,Sean R. Elsbernd,Christine Linnenbach
286,Gregory Corrales,Sean R. Elsbernd,Milton `Rennie` O`Brien
287,Gregory Corrales,Sean R. Elsbernd,Milton `Rennie` O`Brien
288,Gregory Corrales,Isaac Wang,Vernon C. Grigg III
289,Gregory Corrales,Isaac Wang,Vernon C. Grigg III
290,Gregory Corrales,Isaac Wang,Sean R. Elsbernd
291,Gregory Corrales,skipped,skipped
292,Gregory Corrales,skipped,skipped
293,Gregory Corrales,skipped,skipped
294,Gregory Corrales,skipped,skipped
295,Gregory Corrales,skipped,skipped
296,Gregory Corrales,skipped,skipped
297,Gregory Corrales,skipped,skipped
298,Gregory Corrales,skipped,skipped
299,Gregory Corrales,skipped,skipped
300,Gregory Corrales,skipped,skipped
301,Gregory Corrales,skipped,skipped
302,Isaac Wang,Michael Patrick Mallen,Sean R. Elsbernd
303,Isaac Wang,Shawn Reifsteck,Christine Linnenbach
304,Isaac Wang,Shawn Reifsteck,David Parker
305,Isaac Wang,Christine Linnenbach,Pat Lakey
306,Isaac Wang,Christine Linnenbach,Milton `Rennie` O`Brien
307,Isaac Wang,Pat Lakey,Shawn Reifsteck
308,Isaac Wang,David Parker,Pat Lakey
309,Isaac Wang,Milton `Rennie` O`Brien,Shawn Reifsteck
310,Isaac Wang,Milton `Rennie` O`Brien,Shawn Reifsteck
311,Isaac Wang,Milton `Rennie` O`Brien,Shawn Reifsteck
312,Isaac Wang,Milton `Rennie` O`Brien,Svelana Kaff
313,Isaac Wang,Milton `Rennie` O`Brien,Sean R. Elsbernd
314,Isaac Wang,Vernon C. Grigg III,Christine Linnenbach
315,Isaac Wang,Vernon C. Grigg III,Milton `Rennie` O`Brien
316,Isaac Wang,Sheela Kini,Milton `Rennie` O`Brien
317,Isaac Wang,Sean R. Elsbernd,Christine Linnenbach
318,Isaac Wang,Sean R. Elsbernd,Milton `Rennie` O`Brien
319,Isaac Wang,Sean R. Elsbernd,Milton `Rennie` O`Brien
320,Isaac Wang,Sean R. Elsbernd,Milton `Rennie` O`Brien
321,Isaac Wang,Sean R. Elsbernd,Sheela Kini
322,Isaac Wang,Sean R. Elsbernd,Svelana Kaff
323,Isaac Wang,Sean R. Elsbernd,skipped
324,Isaac Wang,Gregory Corrales,Milton `Rennie` O`Brien
325,Isaac Wang,skipped,David Parker
326,Isaac Wang,skipped,Sean R. Elsbernd
327,Isaac Wang,skipped,skipped
328,Isaac Wang,skipped,skipped
329,Isaac Wang,skipped,skipped
330,Isaac Wang,skipped,skipped
331,Isaac Wang,skipped,skipped
332,Isaac Wang,skipped,skipped
333,Isaac Wang,skipped,skipped
334,Isaac Wang,skipped,skipped
335,Isaac Wang,skipped,skipped
336,Isaac Wang,skipped,skipped
337,Isaac Wang,skipped,skipped
338,overvote,skipped,skipped
339,overvote,skipped,skipped
340,skipped,Pat Lakey,skipped
341,skipped,Pat Lakey,skipped
342,skipped,skipped,Milton `Rennie` O`Brien
343,skipped,skipped,skipped
344,skipped,skipped,skipped
345,skipped,skipped,skipped
346,skipped,skipped,skipped
347,skipped,skipped,skipped
348,skipped,skipped,skipped
349,skipped,skipped,skipped
350,skipped,skipped,skipped
351,skipped,skipped,skipped
352,skipped,skipped,skipped
353,skipped,skipped,skipped
354,skipped,skipped,skipped
355,skipped,skipped,skipped
356,skipped,skipped,skipped
357,skipped,skipped,skipped
358,skipped,skipped,skipped
359,skipped,skipped,skipped
360,skipped,skipped,skipped
361,skipped,skipped,skipped
362,skipped,skipped,skipped
363,skipped,skipped,skipped
364,skipped,skipped,skipped
365,skipped,skipped,skipped
366,skipped,skipped,skipped
367,skipped,skipped,skipped
368,skipped,skipped,skipped
369,skipped,skipped,skipped
370,skipped,skipped,skipped
371,skipped,skipped,skipped
372,skipped,skipped,skipped
373,skipped,skipped,skipped
374,skipped,skipped,skipped
375,skipped,skipped,skipped
376,skipped,skipped,skipped
377,skipped,skipped,skipped
378,skipped,skipped,skipped
379,skipped,skipped,skipped
380,skipped,skipped,skipped
381,skipped,skipped,skipped
382,skipped,skipped,skipped
383,skipped,skipped,skipped
384,skipped,skipped,skipped
385,skipped,skipped,skipped
386,skipped,skipped,skipped
387,skipped,skipped,skipped
388,skipped,skipped,skipped
389,skipped,skipped,skipped
390,skipped,skipped,skipped
391,skipped,skipped,skipped
392,skipped,skipped,skipped
393,skipped,skipped,skipped
394,skipped,skipped,skipped
395,skipped,skipped,skipped
396,skipped,skipped,skipped
397,skipped,skipped,skipped
398,skipped,skipped,skipped
399,skipped,skipped,skipped
400,skipped,skipped,skipped
401,skipped,skipped,skipped
402,skipped,skipped,skipped
403,skipped,skipped,skipped
404,skipped,skipped,skipped
405,Michael Patrick Mallen,Shawn Reifsteck,Christine Linnenbach
406,Michael Patrick Mallen,Shawn Reifsteck,David Parker
407,Michael Patrick Mallen,Shawn Reifsteck,Isaac Wang
408,Michael Patrick Mallen,Shawn Reifsteck,skipped
409,Michael Patrick Mallen,Shawn Reifsteck,skipped
410,Michael Patrick Mallen,Christine Linnenbach,David Parker
411,Michael Patrick Mallen,Christine Linnenbach,Sean R. Elsbernd
412,Michael Patrick Mallen,Sheela Kini,Christine Linnenbach
413,Michael Patrick Mallen,skipped,skipped
414,Shawn Reifsteck,Michael Patrick Mallen,Sheela Kini
415,Shawn Reifsteck,Christine Linnenbach,Pat Lakey
416,Shawn Reifsteck,Christine Linnenbach,Vernon C. Grigg III
417,Shawn Reifsteck,Christine Linnenbach,Gregory Corrales
418,Shawn Reifsteck,Christine Linnenbach,Isaac Wang
419,Shawn Reifsteck,Christine Linnenbach,skipped
420,Shawn Reifsteck,Christine Linnenbach,skipped
421,Shawn Reifsteck,Pat Lakey,Milton `Rennie` O`Brien
422,Shawn Reifsteck,David Parker,Christine Linnenbach
423,Shawn Reifsteck,David Parker,Sean R. Elsbernd
424,Shawn Reifsteck,Milton `Rennie` O`Brien,Pat Lakey
425,Shawn Reifsteck,Milton `Rennie` O`Brien,Sheela Kini
426,Shawn Reifsteck,Milton `Rennie` O`Brien,Sheela Kini
427,Shawn Reifsteck,Milton `Rennie` O`Brien,Sean R. Elsbernd
428,Shawn Reifsteck,Milton `Rennie` O`Brien,Sean R. Elsbernd
429,Shawn Reifsteck,Milton `Rennie` O`Brien,Sean R. Elsbernd
430,Shawn Reifsteck,Milton `Rennie` O`Brien,Gregory Corrales
431,Shawn Reifsteck,Milton `Rennie` O`Brien,Art Belenson
432,Shawn Reifsteck,Vernon C. Grigg III,Christine Linnenbach
433,Shawn Reifsteck,Sheela Kini,Pat Lakey
434,Shawn Reifsteck,Sheela Kini,Pat Lakey
435,Shawn Reifsteck,Sheela Kini,Sean R. Elsbernd
436,Shawn Reifsteck,Sheela Kini,Sean R. Elsbernd
437,Shawn Reifsteck,Svelana Kaff,Sheela Kini
438,Shawn Reifsteck,Svelana Kaff,Isaac Wang
439,Shawn Reifsteck,Sean R. Elsbernd,Vernon C. Grigg III
440,Shawn Reifsteck,Sean R. Elsbernd,Vernon C. Grigg III
441,Shawn Reifsteck,Sean R. Elsbernd,Vernon C. Grigg III
442,Shawn Reifsteck,Sean R. Elsbernd,Sheela Kini
443,Shawn Reifsteck,Gregory Corrales,Sheela Kini
444,Shawn Reifsteck,Art Belenson,Svelana Kaff
445,Shawn Reifsteck,skipped,skipped
446,Christine Linnenbach,Michael Patrick Mallen,Shawn Reifsteck
447,Christine Linnenbach,Michael Patrick Mallen,Gregory Corrales
448,Christine Linnenbach,Michael Patrick Mallen,skipped
449,Christine Linnenbach,Shawn Reifsteck,Michael Patrick Mallen
450,Christine Linnenbach,Shawn Reifsteck,Michael Patrick Mallen
451,Christine Linnenbach,Shawn Reifsteck,Pat Lakey
452,Christine Linnenbach,Shawn Reifsteck,Pat Lakey
453,Christine Linnenbach,Shawn Reifsteck,Pat Lakey
454,Christine Linnenbach,Shawn Reifsteck,Pat Lakey
455,Christine Linnenbach,Shawn Reifsteck,David Parker
456,Christine Linnenbach,Shawn Reifsteck,Milton `Rennie` O`Brien
457,Christine Linnenbach,Shawn Reifsteck,Milton `Rennie` O`Brien
458,Christine Linnenbach,Shawn Reifsteck,Milton `Rennie` O`Brien
459,Christine Linnenbach,Shawn Reifsteck,Vernon C. Grigg III
460,Christine Linnenbach,Shawn Reifsteck,Vernon C. Grigg III
461,Christine Linnenbach,Shawn Reifsteck,Vernon C. Grigg III
462,Christine Linnenbach,Shawn Reifsteck,Vernon C. Grigg III
463,Christine Linnenbach,Shawn Reifsteck,Vernon C. Grigg III
464,Christine Linnenbach,Shawn Reifsteck,Vernon C. Grigg III
465,Christine Linnenbach,Shawn Reifsteck,Sean R. Elsbernd
466,Christine Linnenbach,Shawn Reifsteck,Sean R. Elsbernd
467,Christine Linnenbach,Shawn Reifsteck,Art Belenson
468,Christine Linnenbach,Shawn Reifsteck,skipped
469,Christine Linnenbach,Shawn Reifsteck,skipped
470,Christine Linnenbach,Shawn Reifsteck,skipped
471,Christine Linnenbach,Shawn Reifsteck,skipped
472,Christine Linnenbach,Shawn Reifsteck,skipped
473,Christine Linnenbach,Shawn Reifsteck,skipped
474,Christine Linnenbach,Shawn Reifsteck,skipped
475,Christine Linnenbach,Shawn Reifsteck,skipped
476,Christine Linnenbach,Shawn Reifsteck,skipped
477,Christine Linnenbach,Shawn Reifsteck,skipped
478,Christine Linnenbach,Shawn Reifsteck,skipped
479,Christine Linnenbach,Shawn Reifsteck,skipped
480,Christine Linnenbach,Shawn Reifsteck,skipped
481,Christine Linnenbach,Shawn Reifsteck,skipped
482,Christine Linnenbach,Shawn Reifsteck,skipped
483,Christine Linnenbach,Shawn Reifsteck,skipped
484,Christine Linnenbach,Shawn Reifsteck,skipped
485,Christine Linnenbach,Shawn Reifsteck,skipped
486,Christine Linnenbach,Shawn Reifsteck,skipped
487,Christine Linnenbach,Shawn Reifsteck,skipped
488,Christine Linnenbach,Shawn Reifsteck,skipped
489,Christine Linnenbach,Shawn Reifsteck,skipped
490,Christine Linnenbach,Shawn Reifsteck,skipped
491,Christine Linnenbach,Shawn Reifsteck,skipped
492,Christine Linnenbach,Shawn Reifsteck,skipped
493,Christine Linnenbach,Shawn Reifsteck,skipped
494,Christine Linnenbach,Shawn Reifsteck,skipped
