ranks,ballotID,rank1,rank2,rank3
"['TONY KELLY', 'TONY KELLY', 'skipped']",9085,TONY KELLY,TONY KELLY,skipped
"['TONY KELLY', 'MALIA COHEN', 'TONY KELLY']",9086,TONY KELLY,MALIA COHEN,TONY KELLY
"['TONY KELLY', 'MARLENE TRAN', 'ED DONALDSON']",9087,TONY KELLY,MARLENE TRAN,ED DONALDSON
"['TONY KELLY', 'MARLENE TRAN', 'ED DONALDSON']",9088,TONY KELLY,MARLENE TRAN,ED DONALDSON
"['TONY KELLY', 'MARLENE TRAN', 'ED DONALDSON']",9089,TONY KELLY,MARLENE TRAN,ED DONALDSON
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",9090,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",9091,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['TONY KELLY', 'SHAWN M. RICHARD', 'MALIA COHEN']",9092,TONY KELLY,SHAWN M. RICHARD,MALIA COHEN
"['TONY KELLY', 'MARLENE TRAN', 'SHAWN M. RICHARD']",9093,TONY KELLY,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'MARLENE TRAN', 'SHAWN M. RICHARD']",9094,TONY KELLY,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'MARLENE TRAN', 'SHAWN M. RICHARD']",9095,TONY KELLY,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'MARLENE TRAN', 'SHAWN M. RICHARD']",9096,TONY KELLY,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'MARLENE TRAN', 'SHAWN M. RICHARD']",9097,TONY KELLY,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'MARLENE TRAN', 'SHAWN M. RICHARD']",9098,TONY KELLY,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'MALIA COHEN', 'SHAWN M. RICHARD']",9099,TONY KELLY,MALIA COHEN,SHAWN M. RICHARD
"['TONY KELLY', 'MALIA COHEN', 'SHAWN M. RICHARD']",9100,TONY KELLY,MALIA COHEN,SHAWN M. RICHARD
"['MALIA COHEN', 'skipped', 'MALIA COHEN']",9101,MALIA COHEN,skipped,MALIA COHEN
"['MALIA COHEN', 'ED DONALDSON', 'SHAWN M. RICHARD']",9102,MALIA COHEN,ED DONALDSON,SHAWN M. RICHARD
"['MALIA COHEN', 'ED DONALDSON', 'SHAWN M. RICHARD']",9103,MALIA COHEN,ED DONALDSON,SHAWN M. RICHARD
"['MALIA COHEN', 'ED DONALDSON', 'MARLENE TRAN']",9104,MALIA COHEN,ED DONALDSON,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",9105,MALIA COHEN,TONY KELLY,ED DONALDSON
"['MALIA COHEN', 'MALIA COHEN', 'TONY KELLY']",9106,MALIA COHEN,MALIA COHEN,TONY KELLY
"['SHAWN M. RICHARD', 'TONY KELLY', 'MARLENE TRAN']",9107,SHAWN M. RICHARD,TONY KELLY,MARLENE TRAN
"['SHAWN M. RICHARD', 'ED DONALDSON', 'TONY KELLY']",9108,SHAWN M. RICHARD,ED DONALDSON,TONY KELLY
"['SHAWN M. RICHARD', 'ED DONALDSON', 'TONY KELLY']",9109,SHAWN M. RICHARD,ED DONALDSON,TONY KELLY
"['SHAWN M. RICHARD', 'MARLENE TRAN', 'skipped']",9110,SHAWN M. RICHARD,MARLENE TRAN,skipped
"['MARLENE TRAN', 'SHAWN M. RICHARD', 'ED DONALDSON']",9111,MARLENE TRAN,SHAWN M. RICHARD,ED DONALDSON
"['MARLENE TRAN', 'SHAWN M. RICHARD', 'TONY KELLY']",9112,MARLENE TRAN,SHAWN M. RICHARD,TONY KELLY
"['skipped', 'ED DONALDSON', 'skipped']",9113,skipped,ED DONALDSON,skipped
"['TONY KELLY', 'SHAWN M. RICHARD', 'skipped']",9114,TONY KELLY,SHAWN M. RICHARD,skipped
"['MARLENE TRAN', 'MARLENE TRAN', 'ED DONALDSON']",9115,MARLENE TRAN,MARLENE TRAN,ED DONALDSON
"['MARLENE TRAN', 'ED DONALDSON', 'TONY KELLY']",9116,MARLENE TRAN,ED DONALDSON,TONY KELLY
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9117,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9118,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9119,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9120,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9121,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9122,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9123,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9124,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9125,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9126,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'skipped']",9127,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9128,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9129,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9130,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9131,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9132,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9133,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9134,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9135,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9136,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9137,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9138,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9139,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9140,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9141,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9142,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9143,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9144,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9145,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9146,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9147,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9148,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9149,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9150,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",9151,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",9152,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",9153,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",9154,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",9155,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'TONY KELLY', 'TONY KELLY']",9156,MALIA COHEN,TONY KELLY,TONY KELLY
"['MALIA COHEN', 'TONY KELLY', 'TONY KELLY']",9157,MALIA COHEN,TONY KELLY,TONY KELLY
"['MALIA COHEN', 'SHAWN M. RICHARD', 'ED DONALDSON']",9158,MALIA COHEN,SHAWN M. RICHARD,ED DONALDSON
"['MALIA COHEN', 'SHAWN M. RICHARD', 'ED DONALDSON']",9159,MALIA COHEN,SHAWN M. RICHARD,ED DONALDSON
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",9160,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",9161,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",9162,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",9163,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",9164,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",9165,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'ED DONALDSON', 'SHAWN M. RICHARD']",9166,MALIA COHEN,ED DONALDSON,SHAWN M. RICHARD
"['MALIA COHEN', 'ED DONALDSON', 'SHAWN M. RICHARD']",9167,MALIA COHEN,ED DONALDSON,SHAWN M. RICHARD
"['MALIA COHEN', 'TONY KELLY', 'SHAWN M. RICHARD']",9168,MALIA COHEN,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'TONY KELLY', 'SHAWN M. RICHARD']",9169,MALIA COHEN,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'TONY KELLY', 'SHAWN M. RICHARD']",9170,MALIA COHEN,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'TONY KELLY', 'SHAWN M. RICHARD']",9171,MALIA COHEN,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'TONY KELLY', 'SHAWN M. RICHARD']",9172,MALIA COHEN,TONY KELLY,SHAWN M. RICHARD
"['SHAWN M. RICHARD', 'MALIA COHEN', 'TONY KELLY']",9173,SHAWN M. RICHARD,MALIA COHEN,TONY KELLY
"['SHAWN M. RICHARD', 'ED DONALDSON', 'SHAWN M. RICHARD']",9174,SHAWN M. RICHARD,ED DONALDSON,SHAWN M. RICHARD
"['ED DONALDSON', 'MALIA COHEN', 'ED DONALDSON']",9175,ED DONALDSON,MALIA COHEN,ED DONALDSON
"['skipped', 'skipped', 'skipped']",9176,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9177,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9178,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9179,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9180,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9181,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9182,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9183,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9184,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9185,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9186,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9187,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9188,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9189,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9190,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9191,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9192,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9193,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9194,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9195,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9196,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",9197,skipped,skipped,skipped
"['TONY KELLY', 'MARLENE TRAN', 'SHAWN M. RICHARD']",9198,TONY KELLY,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",9199,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",9200,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",9201,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",9202,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",9203,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",9204,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",9205,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",9206,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",9207,TONY KELLY,MALIA COHEN,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",9208,TONY KELLY,MALIA COHEN,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",9209,TONY KELLY,MALIA COHEN,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",9210,TONY KELLY,MALIA COHEN,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",9211,TONY KELLY,MALIA COHEN,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",9212,TONY KELLY,MALIA COHEN,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",9213,TONY KELLY,MALIA COHEN,ED DONALDSON
"['TONY KELLY', 'SHAWN M. RICHARD', 'ED DONALDSON']",9214,TONY KELLY,SHAWN M. RICHARD,ED DONALDSON
"['TONY KELLY', 'ED DONALDSON', 'MARLENE TRAN']",9215,TONY KELLY,ED DONALDSON,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9216,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9217,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9218,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9219,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9220,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9221,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9222,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9223,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",9224,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9225,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9226,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9227,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9228,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9229,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9230,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9231,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9232,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9233,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9234,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9235,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9236,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9237,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9238,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9239,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9240,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9241,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",9242,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'MARLENE TRAN', 'skipped']",9243,TONY KELLY,MARLENE TRAN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9244,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9245,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9246,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9247,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9248,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9249,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9250,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9251,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9252,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9253,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9254,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9255,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9256,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9257,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9258,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9259,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9260,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9261,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9262,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9263,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9264,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'MALIA COHEN', 'skipped']",9265,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'skipped', 'skipped']",9266,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9267,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9268,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9269,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9270,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9271,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9272,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9273,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9274,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9275,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9276,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9277,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9278,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9279,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9280,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9281,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9282,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9283,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9284,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9285,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9286,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9287,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9288,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9289,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9290,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9291,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9292,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9293,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9294,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9295,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9296,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9297,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9298,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9299,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9300,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9301,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9302,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9303,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9304,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",9305,TONY KELLY,skipped,skipped
"['MALIA COHEN', 'SHAWN M. RICHARD', 'skipped']",9306,MALIA COHEN,SHAWN M. RICHARD,skipped
"['MALIA COHEN', 'SHAWN M. RICHARD', 'skipped']",9307,MALIA COHEN,SHAWN M. RICHARD,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'ED DONALDSON']",9308,MALIA COHEN,MARLENE TRAN,ED DONALDSON
"['MALIA COHEN', 'MARLENE TRAN', 'ED DONALDSON']",9309,MALIA COHEN,MARLENE TRAN,ED DONALDSON
"['MALIA COHEN', 'MARLENE TRAN', 'ED DONALDSON']",9310,MALIA COHEN,MARLENE TRAN,ED DONALDSON
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",9311,MALIA COHEN,TONY KELLY,ED DONALDSON
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",9312,MALIA COHEN,TONY KELLY,ED DONALDSON
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",9313,MALIA COHEN,TONY KELLY,ED DONALDSON
"['MALIA COHEN', 'SHAWN M. RICHARD', 'MARLENE TRAN']",9314,MALIA COHEN,SHAWN M. RICHARD,MARLENE TRAN
"['MALIA COHEN', 'SHAWN M. RICHARD', 'MALIA COHEN']",9315,MALIA COHEN,SHAWN M. RICHARD,MALIA COHEN
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",9316,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",9317,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['SHAWN M. RICHARD', 'MALIA COHEN', 'MARLENE TRAN']",9318,SHAWN M. RICHARD,MALIA COHEN,MARLENE TRAN
"['SHAWN M. RICHARD', 'TONY KELLY', 'ED DONALDSON']",9319,SHAWN M. RICHARD,TONY KELLY,ED DONALDSON
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",9320,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['MARLENE TRAN', 'ED DONALDSON', 'SHAWN M. RICHARD']",9321,MARLENE TRAN,ED DONALDSON,SHAWN M. RICHARD
"['MARLENE TRAN', 'ED DONALDSON', 'SHAWN M. RICHARD']",9322,MARLENE TRAN,ED DONALDSON,SHAWN M. RICHARD
"['MARLENE TRAN', 'SHAWN M. RICHARD', 'ED DONALDSON']",9323,MARLENE TRAN,SHAWN M. RICHARD,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'SHAWN M. RICHARD']",9324,TONY KELLY,MALIA COHEN,SHAWN M. RICHARD
"['TONY KELLY', 'MALIA COHEN', 'SHAWN M. RICHARD']",9325,TONY KELLY,MALIA COHEN,SHAWN M. RICHARD
"['TONY KELLY', 'MALIA COHEN', 'SHAWN M. RICHARD']",9326,TONY KELLY,MALIA COHEN,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'MALIA COHEN']",9327,TONY KELLY,ED DONALDSON,MALIA COHEN
"['TONY KELLY', 'ED DONALDSON', 'MALIA COHEN']",9328,TONY KELLY,ED DONALDSON,MALIA COHEN
"['TONY KELLY', 'ED DONALDSON', 'MALIA COHEN']",9329,TONY KELLY,ED DONALDSON,MALIA COHEN
"['TONY KELLY', 'ED DONALDSON', 'MALIA COHEN']",9330,TONY KELLY,ED DONALDSON,MALIA COHEN
"['TONY KELLY', 'ED DONALDSON', 'MALIA COHEN']",9331,TONY KELLY,ED DONALDSON,MALIA COHEN
"['TONY KELLY', 'SHAWN M. RICHARD', 'MARLENE TRAN']",9332,TONY KELLY,SHAWN M. RICHARD,MARLENE TRAN
"['TONY KELLY', 'SHAWN M. RICHARD', 'MARLENE TRAN']",9333,TONY KELLY,SHAWN M. RICHARD,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'TONY KELLY']",9334,TONY KELLY,MALIA COHEN,TONY KELLY
"['TONY KELLY', 'ED DONALDSON', 'skipped']",9335,TONY KELLY,ED DONALDSON,skipped
"['TONY KELLY', 'ED DONALDSON', 'skipped']",9336,TONY KELLY,ED DONALDSON,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'skipped']",9337,MALIA COHEN,MARLENE TRAN,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'skipped']",9338,MALIA COHEN,MARLENE TRAN,skipped
