ballotID,rank1,rank2,rank3
290,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
291,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
292,MAX ANDERSON,DMITRI BELSER,skipped
293,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
294,MAX ANDERSON,DMITRI BELSER,skipped
295,skipped,skipped,skipped
296,MAX ANDERSON,DMITRI BELSER,skipped
297,DMITRI BELSER,skipped,skipped
298,DMITRI BELSER,skipped,skipped
299,MAX ANDERSON,DMITRI BELSER,skipped
300,MAX ANDERSON,DMITRI BELSER,skipped
301,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
302,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
303,MAX ANDERSON,skipped,skipped
304,DMITRI BELSER,MAX ANDERSON,skipped
305,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
306,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
307,MAX ANDERSON,DMITRI BELSER,skipped
308,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
309,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
310,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
311,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
312,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
313,DMITRI BELSER,skipped,skipped
314,DMITRI BELSER,MAX ANDERSON,skipped
315,MAX ANDERSON,DMITRI BELSER,skipped
316,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
317,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
318,DMITRI BELSER,DMITRI BELSER,MAX ANDERSON
319,DMITRI BELSER,MAX ANDERSON,skipped
320,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
321,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
322,DMITRI BELSER,skipped,skipped
323,MAX ANDERSON,skipped,skipped
324,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
325,skipped,skipped,skipped
326,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
327,MAX ANDERSON,skipped,skipped
328,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
329,MAX ANDERSON,skipped,DMITRI BELSER
330,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
331,MAX ANDERSON,DMITRI BELSER,skipped
332,MAX ANDERSON,DMITRI BELSER,skipped
333,MAX ANDERSON,DMITRI BELSER,skipped
334,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
335,MAX ANDERSON,skipped,skipped
336,DMITRI BELSER,skipped,skipped
337,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
