ballotID,rank1,rank2,rank3
181,BETSY HODGES,DON SAMUELS,JACKIE CHERRYHOMES
182,DON SAMUELS,BETSY HODGES,BOB FINE
183,BETSY HODGES,skipped,skipped
184,BETSY HODGES,DON SAMUELS,MARK ANDREW
185,MARK V ANDERSON,skipped,skipped
186,BETSY HODGES,MARK ANDREW,skipped
187,CAM WINTON,JACKIE CHERRYHOMES,BETSY HODGES
188,BETSY HODGES,JAMES EVERETT,MARK V ANDERSON
189,BETSY HODGES,DON SAMUELS,BOB FINE
190,DAN COHEN,DOUG MANN,MARK V ANDERSON
191,JOHN LESLIE HARTWIG,CAM WINTON,NEAL BAXTER
192,MARK ANDREW,skipped,skipped
193,BETSY HODGES,skipped,skipped
194,MIKE GOULD,CAM WINTON,BETSY HODGES
195,MARK ANDREW,BETSY HODGES,STEPHANIE WOODRUFF
196,DON SAMUELS,BETSY HODGES,CAM WINTON
197,BETSY HODGES,MARK ANDREW,DON SAMUELS
198,BETSY HODGES,MARK ANDREW,DON SAMUELS
199,BETSY HODGES,MARK ANDREW,DON SAMUELS
200,BETSY HODGES,DOUG MANN,TONY LANE
201,OLE SAVIOR,OLE SAVIOR,OLE SAVIOR
202,MARK ANDREW,BETSY HODGES,DON SAMUELS
203,DAN COHEN,DON SAMUELS,CAM WINTON
204,MARK ANDREW,JACKIE CHERRYHOMES,BOB FINE
205,CAM WINTON,DAN COHEN,CHRISTOPHER CLARK
206,BETSY HODGES,"BOB ""AGAIN"" CARNEY JR",CAPTAIN JACK SPARROW
207,BOB FINE,MARK V ANDERSON,skipped
208,JACKIE CHERRYHOMES,BETSY HODGES,MARK ANDREW
209,MARK ANDREW,BOB FINE,BETSY HODGES
210,BETSY HODGES,DON SAMUELS,MARK ANDREW
211,MARK ANDREW,BETSY HODGES,skipped
212,BETSY HODGES,MARK ANDREW,BOB FINE
213,MARK V ANDERSON,MARK V ANDERSON,MARK V ANDERSON
214,BETSY HODGES,MARK ANDREW,DON SAMUELS
215,BETSY HODGES,BOB FINE,MIKE GOULD
216,MARK ANDREW,BETSY HODGES,DON SAMUELS
217,MARK ANDREW,BOB FINE,CAPTAIN JACK SPARROW
218,DOUG MANN,BETSY HODGES,DON SAMUELS
219,BETSY HODGES,BETSY HODGES,BETSY HODGES
220,CAM WINTON,OLE SAVIOR,KURTIS W. HANNA
221,CAM WINTON,BETSY HODGES,BOB FINE
222,CAM WINTON,MARK ANDREW,JACKIE CHERRYHOMES
223,MARK ANDREW,BETSY HODGES,DON SAMUELS
224,BETSY HODGES,DON SAMUELS,MARK ANDREW
225,MARK ANDREW,JACKIE CHERRYHOMES,BETSY HODGES
226,BETSY HODGES,MARK ANDREW,BOB FINE
227,CAM WINTON,ALICIA K. BENNETT,"BOB ""AGAIN"" CARNEY JR"
228,DON SAMUELS,STEPHANIE WOODRUFF,BOB FINE
229,MIKE GOULD,BETSY HODGES,JACKIE CHERRYHOMES
230,BETSY HODGES,MARK ANDREW,JACKIE CHERRYHOMES
231,BETSY HODGES,DON SAMUELS,JACKIE CHERRYHOMES
232,CAM WINTON,skipped,skipped
233,DAN COHEN,DOUG MANN,STEPHANIE WOODRUFF
234,BETSY HODGES,DON SAMUELS,JACKIE CHERRYHOMES
235,DAN COHEN,skipped,skipped
236,DON SAMUELS,MARK ANDREW,BOB FINE
237,BETSY HODGES,JAMES EVERETT,STEPHANIE WOODRUFF
238,JACKIE CHERRYHOMES,MARK ANDREW,BETSY HODGES
239,BETSY HODGES,BOB FINE,MARK ANDREW
240,MARK ANDREW,BETSY HODGES,DAN COHEN
241,BOB FINE,GREGG A. IVERSON,JACKIE CHERRYHOMES
242,BETSY HODGES,STEPHANIE WOODRUFF,CAM WINTON
243,CAM WINTON,BOB FINE,BETSY HODGES
244,MARK ANDREW,skipped,skipped
245,BETSY HODGES,JACKIE CHERRYHOMES,MARK ANDREW
246,DON SAMUELS,BOB FINE,"BOB ""AGAIN"" CARNEY JR"
247,MARK ANDREW,BETSY HODGES,DON SAMUELS
248,MARK ANDREW,BETSY HODGES,skipped
249,DON SAMUELS,BETSY HODGES,MARK ANDREW
250,CAM WINTON,STEPHANIE WOODRUFF,skipped
251,MARK ANDREW,BETSY HODGES,CAM WINTON
252,MARK ANDREW,NEAL BAXTER,TROY BENJEGERDES
253,MARK ANDREW,CAM WINTON,BETSY HODGES
254,CAM WINTON,skipped,skipped
255,CAM WINTON,DAN COHEN,DON SAMUELS
256,MARK ANDREW,DON SAMUELS,BETSY HODGES
257,BETSY HODGES,skipped,skipped
258,MARK ANDREW,skipped,skipped
259,DAN COHEN,MARK ANDREW,DON SAMUELS
260,CAM WINTON,DON SAMUELS,BETSY HODGES
261,BETSY HODGES,DON SAMUELS,MARK ANDREW
262,JAMES EVERETT,DOUG MANN,BETSY HODGES
263,BETSY HODGES,DON SAMUELS,CAM WINTON
264,DON SAMUELS,CAM WINTON,BETSY HODGES
265,BETSY HODGES,MARK ANDREW,DOUG MANN
266,BETSY HODGES,MARK ANDREW,MARK V ANDERSON
267,BETSY HODGES,skipped,skipped
268,DOUG MANN,DON SAMUELS,BETSY HODGES
269,BETSY HODGES,skipped,skipped
270,BETSY HODGES,BOB FINE,MARK ANDREW
271,MARK ANDREW,DON SAMUELS,BOB FINE
272,MARK ANDREW,skipped,skipped
273,MARK ANDREW,BETSY HODGES,skipped
274,BETSY HODGES,skipped,skipped
275,MARK ANDREW,BETSY HODGES,DON SAMUELS
276,BETSY HODGES,JACKIE CHERRYHOMES,DON SAMUELS
277,BETSY HODGES,DON SAMUELS,MARK ANDREW
278,BETSY HODGES,skipped,skipped
279,JACKIE CHERRYHOMES,DON SAMUELS,skipped
280,JACKIE CHERRYHOMES,MARK ANDREW,BETSY HODGES
281,MARK ANDREW,BETSY HODGES,BOB FINE
282,BETSY HODGES,CAM WINTON,skipped
283,MARK ANDREW,BETSY HODGES,DON SAMUELS
284,CAM WINTON,DON SAMUELS,STEPHANIE WOODRUFF
285,OLE SAVIOR,NEAL BAXTER,JOHN LESLIE HARTWIG
286,MARK ANDREW,BOB FINE,BETSY HODGES
287,MARK ANDREW,BETSY HODGES,STEPHANIE WOODRUFF
288,BETSY HODGES,MARK ANDREW,ALICIA K. BENNETT
289,DON SAMUELS,BETSY HODGES,JACKIE CHERRYHOMES
290,BETSY HODGES,DAN COHEN,TONY LANE
291,DON SAMUELS,BETSY HODGES,JACKIE CHERRYHOMES
292,JOSHUA REA,JAYMIE KELLY,BETSY HODGES
293,MARK ANDREW,skipped,skipped
294,BETSY HODGES,STEPHANIE WOODRUFF,GREGG A. IVERSON
295,MARK ANDREW,JACKIE CHERRYHOMES,DON SAMUELS
296,CAM WINTON,BOB FINE,BETSY HODGES
297,BETSY HODGES,MARK ANDREW,JACKIE CHERRYHOMES
298,skipped,skipped,skipped
299,BETSY HODGES,BOB FINE,JACKIE CHERRYHOMES
300,JACKIE CHERRYHOMES,MARK ANDREW,skipped
301,MARK ANDREW,BETSY HODGES,JACKIE CHERRYHOMES
302,BETSY HODGES,CAM WINTON,STEPHANIE WOODRUFF
303,DAN COHEN,JACKIE CHERRYHOMES,MERRILL ANDERSON
304,DON SAMUELS,JACKIE CHERRYHOMES,BETSY HODGES
305,DON SAMUELS,BOB FINE,CAM WINTON
306,BETSY HODGES,DON SAMUELS,BOB FINE
307,CAM WINTON,MARK ANDREW,DON SAMUELS
308,BETSY HODGES,JACKIE CHERRYHOMES,MARK ANDREW
309,MARK ANDREW,DON SAMUELS,BETSY HODGES
310,BETSY HODGES,BOB FINE,STEPHANIE WOODRUFF
311,BETSY HODGES,MARK ANDREW,DON SAMUELS
312,BETSY HODGES,DON SAMUELS,BOB FINE
313,BETSY HODGES,MARK ANDREW,DON SAMUELS
314,BETSY HODGES,DOUG MANN,DON SAMUELS
315,DON SAMUELS,BETSY HODGES,MARK ANDREW
316,BETSY HODGES,skipped,skipped
317,JACKIE CHERRYHOMES,skipped,skipped
318,DON SAMUELS,BETSY HODGES,MARK ANDREW
319,DON SAMUELS,BETSY HODGES,MARK ANDREW
320,CAM WINTON,BETSY HODGES,CAPTAIN JACK SPARROW
321,MARK ANDREW,BETSY HODGES,skipped
322,MARK ANDREW,BETSY HODGES,JACKIE CHERRYHOMES
323,BETSY HODGES,DON SAMUELS,skipped
324,BETSY HODGES,MARK ANDREW,DON SAMUELS
325,JAMES EVERETT,STEPHANIE WOODRUFF,MARK ANDREW
326,MIKE GOULD,MARK ANDREW,STEPHANIE WOODRUFF
327,DON SAMUELS,BETSY HODGES,MARK ANDREW
328,skipped,skipped,skipped
329,BETSY HODGES,skipped,skipped
330,BETSY HODGES,BOB FINE,skipped
331,CAM WINTON,BETSY HODGES,DAN COHEN
332,BETSY HODGES,MARK V ANDERSON,skipped
333,BETSY HODGES,MARK ANDREW,DON SAMUELS
334,BETSY HODGES,ALICIA K. BENNETT,STEPHANIE WOODRUFF
335,JACKIE CHERRYHOMES,BETSY HODGES,DON SAMUELS
336,BETSY HODGES,CAPTAIN JACK SPARROW,CAPTAIN JACK SPARROW
337,DAN COHEN,CAM WINTON,MARK ANDREW
338,DON SAMUELS,JACKIE CHERRYHOMES,BOB FINE
339,CAM WINTON,DON SAMUELS,skipped
340,BETSY HODGES,MARK ANDREW,JACKIE CHERRYHOMES
341,MARK ANDREW,BETSY HODGES,skipped
342,MARK ANDREW,JACKIE CHERRYHOMES,DON SAMUELS
343,DOUG MANN,skipped,skipped
344,MARK ANDREW,skipped,skipped
345,BETSY HODGES,MARK ANDREW,DON SAMUELS
346,BETSY HODGES,MARK ANDREW,CAM WINTON
347,writein,writein,writein
348,BETSY HODGES,MARK ANDREW,skipped
349,BETSY HODGES,MARK ANDREW,DON SAMUELS
350,DON SAMUELS,BETSY HODGES,BOB FINE
351,CAM WINTON,skipped,skipped
352,STEPHANIE WOODRUFF,BOB FINE,JACKIE CHERRYHOMES
353,BETSY HODGES,DON SAMUELS,MARK ANDREW
354,DON SAMUELS,BETSY HODGES,BOB FINE
355,BETSY HODGES,JACKIE CHERRYHOMES,MARK ANDREW
356,"BOB ""AGAIN"" CARNEY JR",ALICIA K. BENNETT,DON SAMUELS
357,JACKIE CHERRYHOMES,OLE SAVIOR,MARK ANDREW
358,DOUG MANN,MARK ANDREW,JACKIE CHERRYHOMES
359,STEPHANIE WOODRUFF,BETSY HODGES,JACKIE CHERRYHOMES
360,BETSY HODGES,JAMES EVERETT,DOUG MANN
361,MARK ANDREW,BETSY HODGES,DON SAMUELS
362,JACKIE CHERRYHOMES,DON SAMUELS,MARK V ANDERSON
363,MARK ANDREW,JACKIE CHERRYHOMES,DON SAMUELS
364,BETSY HODGES,DON SAMUELS,JAMES EVERETT
365,MARK ANDREW,skipped,skipped
366,BETSY HODGES,MARK ANDREW,CAM WINTON
367,"ABDUL M RAHAMAN ""THE ROCK""",skipped,skipped
368,BETSY HODGES,DON SAMUELS,MARK ANDREW
369,CAM WINTON,CHRISTOPHER ROBIN ZIMMERMAN,skipped
370,MARK ANDREW,skipped,skipped
371,MARK ANDREW,skipped,skipped
372,MARK ANDREW,DAN COHEN,DON SAMUELS
373,MARK ANDREW,DON SAMUELS,JACKIE CHERRYHOMES
374,DON SAMUELS,MARK ANDREW,skipped
375,TONY LANE,skipped,skipped
376,MARK ANDREW,BETSY HODGES,DAN COHEN
377,BETSY HODGES,DON SAMUELS,CAM WINTON
378,JACKIE CHERRYHOMES,JACKIE CHERRYHOMES,JACKIE CHERRYHOMES
379,MARK ANDREW,MARK V ANDERSON,CAPTAIN JACK SPARROW
380,BETSY HODGES,MARK ANDREW,DON SAMUELS
381,CAM WINTON,KURTIS W. HANNA,skipped
382,BETSY HODGES,BOB FINE,JAMES EVERETT
383,BETSY HODGES,MARK ANDREW,DON SAMUELS
384,BETSY HODGES,DON SAMUELS,DAN COHEN
385,DOUG MANN,JAYMIE KELLY,BETSY HODGES
386,MARK ANDREW,BETSY HODGES,DON SAMUELS
387,MARK ANDREW,MARK V ANDERSON,STEPHANIE WOODRUFF
388,BETSY HODGES,MARK ANDREW,JACKIE CHERRYHOMES
389,BETSY HODGES,STEPHANIE WOODRUFF,DON SAMUELS
390,MARK ANDREW,JACKIE CHERRYHOMES,skipped
391,DON SAMUELS,skipped,skipped
392,MARK ANDREW,DON SAMUELS,BETSY HODGES
393,MARK ANDREW,CAM WINTON,skipped
394,MARK ANDREW,BETSY HODGES,JACKIE CHERRYHOMES
395,MARK ANDREW,CAM WINTON,skipped
396,BOB FINE,STEPHANIE WOODRUFF,BETSY HODGES
397,BETSY HODGES,MARK ANDREW,DON SAMUELS
398,MARK ANDREW,MARK ANDREW,skipped
399,DAN COHEN,DON SAMUELS,BETSY HODGES
400,DON SAMUELS,BETSY HODGES,CYD GORMAN
401,NEAL BAXTER,JOHN CHARLES WILSON,JOHN LESLIE HARTWIG
402,BOB FINE,DON SAMUELS,DAN COHEN
403,BETSY HODGES,DON SAMUELS,JACKIE CHERRYHOMES
404,BETSY HODGES,MARK ANDREW,CAPTAIN JACK SPARROW
405,CAM WINTON,skipped,skipped
406,MARK ANDREW,BETSY HODGES,DON SAMUELS
407,MARK ANDREW,DON SAMUELS,JACKIE CHERRYHOMES
408,BETSY HODGES,MARK ANDREW,skipped
409,DAN COHEN,BETSY HODGES,MARK ANDREW
410,MARK ANDREW,DON SAMUELS,BETSY HODGES
411,BETSY HODGES,MARK ANDREW,skipped
412,BETSY HODGES,"ABDUL M RAHAMAN ""THE ROCK""",MARK V ANDERSON
413,BETSY HODGES,CAM WINTON,JACKIE CHERRYHOMES
414,CAM WINTON,DON SAMUELS,BETSY HODGES
415,BETSY HODGES,BOB FINE,MARK ANDREW
416,MARK ANDREW,skipped,skipped
417,DON SAMUELS,MARK ANDREW,CAM WINTON
418,DON SAMUELS,DAN COHEN,CAM WINTON
419,JACKIE CHERRYHOMES,JOSHUA REA,DOUG MANN
420,BETSY HODGES,JACKIE CHERRYHOMES,BOB FINE
421,BETSY HODGES,MARK ANDREW,skipped
422,EDMUND BERNARD BRUYERE,JACKIE CHERRYHOMES,BETSY HODGES
423,BETSY HODGES,MARK ANDREW,DON SAMUELS
424,MARK ANDREW,JACKIE CHERRYHOMES,skipped
425,JACKIE CHERRYHOMES,MARK ANDREW,DON SAMUELS
426,BETSY HODGES,DON SAMUELS,BOB FINE
427,CAM WINTON,BETSY HODGES,KURTIS W. HANNA
428,DON SAMUELS,BOB FINE,BETSY HODGES
429,CAM WINTON,CAPTAIN JACK SPARROW,KURTIS W. HANNA
430,DON SAMUELS,CAM WINTON,OLE SAVIOR
431,JOHN LESLIE HARTWIG,CAM WINTON,DAN COHEN
432,CAM WINTON,BETSY HODGES,ALICIA K. BENNETT
433,JACKIE CHERRYHOMES,BETSY HODGES,JAMES EVERETT
434,BETSY HODGES,DON SAMUELS,MARK ANDREW
435,JACKIE CHERRYHOMES,DON SAMUELS,GREGG A. IVERSON
436,DAN COHEN,skipped,skipped
437,BETSY HODGES,skipped,skipped
438,CAM WINTON,CHRISTOPHER CLARK,OLE SAVIOR
439,CAM WINTON,DAN COHEN,MARK ANDREW
440,CAM WINTON,BOB FINE,MARK ANDREW
441,BETSY HODGES,MARK ANDREW,JACKIE CHERRYHOMES
442,MARK ANDREW,DON SAMUELS,STEPHANIE WOODRUFF
443,BETSY HODGES,DON SAMUELS,JACKIE CHERRYHOMES
444,BETSY HODGES,DON SAMUELS,STEPHANIE WOODRUFF
445,BETSY HODGES,STEPHANIE WOODRUFF,CAM WINTON
446,BETSY HODGES,MARK ANDREW,DON SAMUELS
447,MARK ANDREW,JEFFREY ALAN WAGNER,ALICIA K. BENNETT
448,MARK ANDREW,BETSY HODGES,JACKIE CHERRYHOMES
449,MARK V ANDERSON,MARK ANDREW,CHRISTOPHER ROBIN ZIMMERMAN
450,CAM WINTON,STEPHANIE WOODRUFF,JACKIE CHERRYHOMES
451,MIKE GOULD,JEFFREY ALAN WAGNER,MARK ANDREW
452,BETSY HODGES,STEPHANIE WOODRUFF,DON SAMUELS
453,BETSY HODGES,JACKIE CHERRYHOMES,MARK ANDREW
454,MARK ANDREW,DON SAMUELS,skipped
455,MARK ANDREW,skipped,skipped
456,MARK ANDREW,BETSY HODGES,skipped
457,JAYMIE KELLY,skipped,skipped
458,BETSY HODGES,BOB FINE,skipped
459,MARK ANDREW,BETSY HODGES,JACKIE CHERRYHOMES
460,BETSY HODGES,DON SAMUELS,BOB FINE
461,DON SAMUELS,MARK ANDREW,BETSY HODGES
462,BOB FINE,MARK ANDREW,OLE SAVIOR
463,JACKIE CHERRYHOMES,DON SAMUELS,skipped
464,MARK ANDREW,DON SAMUELS,BETSY HODGES
465,CAM WINTON,JACKIE CHERRYHOMES,DOUG MANN
466,DON SAMUELS,skipped,skipped
467,BETSY HODGES,MARK ANDREW,TONY LANE
468,BETSY HODGES,DON SAMUELS,MARK ANDREW
469,MARK ANDREW,skipped,skipped
470,MARK ANDREW,BETSY HODGES,DON SAMUELS
471,MARK ANDREW,BETSY HODGES,JACKIE CHERRYHOMES
472,CAM WINTON,DAN COHEN,skipped
473,BETSY HODGES,JACKIE CHERRYHOMES,CAPTAIN JACK SPARROW
474,BETSY HODGES,DON SAMUELS,MARK ANDREW
475,BETSY HODGES,BOB FINE,JOSHUA REA
476,DON SAMUELS,BETSY HODGES,JACKIE CHERRYHOMES
477,BETSY HODGES,DAN COHEN,DON SAMUELS
