ranks,ballotID,rank1,rank2,rank3
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",1,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'writein', 'skipped']",2,BENJAMIN LANG,writein,skipped
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",3,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",4,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",5,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",6,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['BENJAMIN LANG', 'skipped', 'skipped']",7,BENJAMIN LANG,skipped,skipped
"['skipped', 'skipped', 'skipped']",8,skipped,skipped,skipped
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",9,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['skipped', 'skipped', 'skipped']",10,skipped,skipped,skipped
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",11,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'skipped', 'skipped']",12,JUMOKE HINTON HODGE,skipped,skipped
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",13,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",14,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",15,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['skipped', 'skipped', 'skipped']",16,skipped,skipped,skipped
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",17,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'writein']",18,BENJAMIN LANG,JUMOKE HINTON HODGE,writein
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",19,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",20,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",21,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",22,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",23,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",24,JUMOKE HINTON HODGE,RICHARD FUENTES,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",25,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['skipped', 'skipped', 'skipped']",26,skipped,skipped,skipped
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",27,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'skipped', 'skipped']",28,RICHARD FUENTES,skipped,skipped
"['RICHARD FUENTES', 'RICHARD FUENTES', 'RICHARD FUENTES']",29,RICHARD FUENTES,RICHARD FUENTES,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",30,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'skipped']",31,JUMOKE HINTON HODGE,RICHARD FUENTES,skipped
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",32,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",33,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",34,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",35,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",36,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['skipped', 'skipped', 'skipped']",37,skipped,skipped,skipped
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'skipped']",38,RICHARD FUENTES,JUMOKE HINTON HODGE,skipped
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",39,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['RICHARD FUENTES', 'skipped', 'skipped']",40,RICHARD FUENTES,skipped,skipped
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",41,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",42,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['RICHARD FUENTES', 'skipped', 'skipped']",43,RICHARD FUENTES,skipped,skipped
"['skipped', 'skipped', 'skipped']",44,skipped,skipped,skipped
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",45,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",46,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",47,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",48,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",49,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['skipped', 'skipped', 'skipped']",50,skipped,skipped,skipped
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",51,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",52,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",53,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['skipped', 'skipped', 'skipped']",54,skipped,skipped,skipped
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",55,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['BENJAMIN LANG', 'skipped', 'JUMOKE HINTON HODGE']",56,BENJAMIN LANG,skipped,JUMOKE HINTON HODGE
"['skipped', 'skipped', 'skipped']",57,skipped,skipped,skipped
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",58,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",59,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",60,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",61,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['RICHARD FUENTES', 'RICHARD FUENTES', 'RICHARD FUENTES']",62,RICHARD FUENTES,RICHARD FUENTES,RICHARD FUENTES
"['RICHARD FUENTES', 'BENJAMIN LANG', 'skipped']",63,RICHARD FUENTES,BENJAMIN LANG,skipped
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",64,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",65,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",66,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",67,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['skipped', 'skipped', 'skipped']",68,skipped,skipped,skipped
"['writein', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",69,writein,BENJAMIN LANG,JUMOKE HINTON HODGE
"['writein', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",70,writein,BENJAMIN LANG,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",71,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['skipped', 'skipped', 'skipped']",72,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",73,skipped,skipped,skipped
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",74,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",75,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",76,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",77,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",78,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['skipped', 'skipped', 'skipped']",79,skipped,skipped,skipped
"['RICHARD FUENTES', 'BENJAMIN LANG', 'writein']",80,RICHARD FUENTES,BENJAMIN LANG,writein
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'skipped']",81,JUMOKE HINTON HODGE,RICHARD FUENTES,skipped
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",82,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",83,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",84,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'skipped']",85,JUMOKE HINTON HODGE,RICHARD FUENTES,skipped
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",86,BENJAMIN LANG,JUMOKE HINTON HODGE,BENJAMIN LANG
"['skipped', 'skipped', 'skipped']",87,skipped,skipped,skipped
"['JUMOKE HINTON HODGE', 'skipped', 'skipped']",88,JUMOKE HINTON HODGE,skipped,skipped
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",89,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'skipped', 'skipped']",90,BENJAMIN LANG,skipped,skipped
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'RICHARD FUENTES']",91,JUMOKE HINTON HODGE,RICHARD FUENTES,RICHARD FUENTES
"['BENJAMIN LANG', 'skipped', 'skipped']",92,BENJAMIN LANG,skipped,skipped
"['skipped', 'skipped', 'skipped']",93,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",94,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",95,skipped,skipped,skipped
"['RICHARD FUENTES', 'BENJAMIN LANG', 'skipped']",96,RICHARD FUENTES,BENJAMIN LANG,skipped
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",97,BENJAMIN LANG,JUMOKE HINTON HODGE,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",98,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'skipped', 'skipped']",99,JUMOKE HINTON HODGE,skipped,skipped
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",100,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['RICHARD FUENTES', 'skipped', 'skipped']",101,RICHARD FUENTES,skipped,skipped
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",102,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",103,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'writein']",104,JUMOKE HINTON HODGE,BENJAMIN LANG,writein
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",105,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['RICHARD FUENTES', 'RICHARD FUENTES', 'RICHARD FUENTES']",106,RICHARD FUENTES,RICHARD FUENTES,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",107,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['skipped', 'skipped', 'skipped']",108,skipped,skipped,skipped
"['RICHARD FUENTES', 'skipped', 'skipped']",109,RICHARD FUENTES,skipped,skipped
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",110,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['RICHARD FUENTES', 'skipped', 'skipped']",111,RICHARD FUENTES,skipped,skipped
"['BENJAMIN LANG', 'RICHARD FUENTES', 'BENJAMIN LANG']",112,BENJAMIN LANG,RICHARD FUENTES,BENJAMIN LANG
"['RICHARD FUENTES', 'skipped', 'skipped']",113,RICHARD FUENTES,skipped,skipped
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",114,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",115,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['skipped', 'skipped', 'skipped']",116,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",117,skipped,skipped,skipped
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",118,BENJAMIN LANG,JUMOKE HINTON HODGE,BENJAMIN LANG
"['skipped', 'skipped', 'skipped']",119,skipped,skipped,skipped
"['BENJAMIN LANG', 'BENJAMIN LANG', 'skipped']",120,BENJAMIN LANG,BENJAMIN LANG,skipped
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",121,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",122,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",123,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'skipped', 'skipped']",124,JUMOKE HINTON HODGE,skipped,skipped
"['writein', 'BENJAMIN LANG', 'RICHARD FUENTES']",125,writein,BENJAMIN LANG,RICHARD FUENTES
"['RICHARD FUENTES', 'skipped', 'skipped']",126,RICHARD FUENTES,skipped,skipped
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",127,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",128,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",129,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",130,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",131,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['skipped', 'skipped', 'skipped']",132,skipped,skipped,skipped
"['RICHARD FUENTES', 'BENJAMIN LANG', 'skipped']",133,RICHARD FUENTES,BENJAMIN LANG,skipped
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",134,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",135,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'skipped']",136,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped
"['BENJAMIN LANG', 'RICHARD FUENTES', 'skipped']",137,BENJAMIN LANG,RICHARD FUENTES,skipped
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",138,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['BENJAMIN LANG', 'RICHARD FUENTES', 'BENJAMIN LANG']",139,BENJAMIN LANG,RICHARD FUENTES,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'skipped', 'skipped']",140,JUMOKE HINTON HODGE,skipped,skipped
"['JUMOKE HINTON HODGE', 'skipped', 'skipped']",141,JUMOKE HINTON HODGE,skipped,skipped
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",142,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'BENJAMIN LANG', 'skipped']",143,RICHARD FUENTES,BENJAMIN LANG,skipped
"['RICHARD FUENTES', 'skipped', 'skipped']",144,RICHARD FUENTES,skipped,skipped
"['BENJAMIN LANG', 'RICHARD FUENTES', 'skipped']",145,BENJAMIN LANG,RICHARD FUENTES,skipped
"['BENJAMIN LANG', 'RICHARD FUENTES', 'skipped']",146,BENJAMIN LANG,RICHARD FUENTES,skipped
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",147,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",148,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['skipped', 'skipped', 'skipped']",149,skipped,skipped,skipped
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",150,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",151,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",152,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",153,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'RICHARD FUENTES', 'BENJAMIN LANG']",154,BENJAMIN LANG,RICHARD FUENTES,BENJAMIN LANG
"['RICHARD FUENTES', 'RICHARD FUENTES', 'RICHARD FUENTES']",155,RICHARD FUENTES,RICHARD FUENTES,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",156,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",157,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",158,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",159,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'skipped', 'skipped']",160,BENJAMIN LANG,skipped,skipped
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",161,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",162,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",163,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",164,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'RICHARD FUENTES', 'RICHARD FUENTES']",165,RICHARD FUENTES,RICHARD FUENTES,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'skipped', 'skipped']",166,JUMOKE HINTON HODGE,skipped,skipped
"['BENJAMIN LANG', 'skipped', 'skipped']",167,BENJAMIN LANG,skipped,skipped
"['BENJAMIN LANG', 'skipped', 'skipped']",168,BENJAMIN LANG,skipped,skipped
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",169,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",170,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",171,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",172,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",173,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['skipped', 'skipped', 'skipped']",174,skipped,skipped,skipped
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",175,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['RICHARD FUENTES', 'BENJAMIN LANG', 'skipped']",176,RICHARD FUENTES,BENJAMIN LANG,skipped
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'skipped']",177,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",178,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['BENJAMIN LANG', 'BENJAMIN LANG', 'BENJAMIN LANG']",179,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
"['RICHARD FUENTES', 'BENJAMIN LANG', 'JUMOKE HINTON HODGE']",180,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'RICHARD FUENTES', 'RICHARD FUENTES']",181,RICHARD FUENTES,RICHARD FUENTES,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",182,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",183,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['skipped', 'skipped', 'skipped']",184,skipped,skipped,skipped
"['JUMOKE HINTON HODGE', 'skipped', 'skipped']",185,JUMOKE HINTON HODGE,skipped,skipped
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",186,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",187,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",188,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'RICHARD FUENTES', 'JUMOKE HINTON HODGE']",189,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE
"['RICHARD FUENTES', 'JUMOKE HINTON HODGE', 'BENJAMIN LANG']",190,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",191,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'BENJAMIN LANG', 'RICHARD FUENTES']",192,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",193,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES']",194,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES
"['JUMOKE HINTON HODGE', 'RICHARD FUENTES', 'BENJAMIN LANG']",195,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG
"['JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE', 'JUMOKE HINTON HODGE']",196,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
