ranks,ballotID,rank1,rank2,rank3
"['ERIC MAR', 'ALICIA WANG', 'JASON JUNGREIS']",4977,ERIC MAR,ALICIA WANG,JASON JUNGREIS
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4978,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4979,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4980,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4981,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4982,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4983,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4984,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4985,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4986,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",4987,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'skipped']",4988,ERIC MAR,ERIC MAR,skipped
"['SUE LEE', 'ALICIA WANG', 'SUE LEE']",4989,SUE LEE,ALICIA WANG,SUE LEE
"['SUE LEE', 'ALICIA WANG', 'SUE LEE']",4990,SUE LEE,ALICIA WANG,SUE LEE
"['SUE LEE', 'JASON JUNGREIS', 'ALICIA WANG']",4991,SUE LEE,JASON JUNGREIS,ALICIA WANG
"['SUE LEE', 'SUE LEE', 'skipped']",4992,SUE LEE,SUE LEE,skipped
"['SUE LEE', 'SUE LEE', 'skipped']",4993,SUE LEE,SUE LEE,skipped
"['SUE LEE', 'ERIC MAR', 'skipped']",4994,SUE LEE,ERIC MAR,skipped
"['SUE LEE', 'ERIC MAR', 'skipped']",4995,SUE LEE,ERIC MAR,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",4996,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",4997,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",4998,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",4999,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5000,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5001,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5002,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5003,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5004,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5005,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5006,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5007,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",5008,SUE LEE,ALICIA WANG,skipped
"['BRIAN J. LARKIN', 'ALICIA WANG', 'GEORGE FLAMIK']",5009,BRIAN J. LARKIN,ALICIA WANG,GEORGE FLAMIK
"['ALICIA WANG', 'BRIAN J. LARKIN', 'FIDEL CHRYS GAKUBA']",5010,ALICIA WANG,BRIAN J. LARKIN,FIDEL CHRYS GAKUBA
"['ALICIA WANG', 'BRIAN J. LARKIN', 'FIDEL CHRYS GAKUBA']",5011,ALICIA WANG,BRIAN J. LARKIN,FIDEL CHRYS GAKUBA
"['ALICIA WANG', 'ALICIA WANG', 'ALICIA WANG']",5012,ALICIA WANG,ALICIA WANG,ALICIA WANG
"['ALICIA WANG', 'ALICIA WANG', 'ALICIA WANG']",5013,ALICIA WANG,ALICIA WANG,ALICIA WANG
"['ALICIA WANG', 'ALICIA WANG', 'ALICIA WANG']",5014,ALICIA WANG,ALICIA WANG,ALICIA WANG
"['ALICIA WANG', 'BRIAN J. LARKIN', 'SUE LEE']",5015,ALICIA WANG,BRIAN J. LARKIN,SUE LEE
"['ERIC MAR', ""SHERMAN R. D''SILVA"", 'ALICIA WANG']",5016,ERIC MAR,SHERMAN R. D''SILVA,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'BRIAN J. LARKIN']",5017,ERIC MAR,SUE LEE,BRIAN J. LARKIN
"['ERIC MAR', 'ALICIA WANG', 'BRIAN J. LARKIN']",5018,ERIC MAR,ALICIA WANG,BRIAN J. LARKIN
"['ERIC MAR', 'ALICIA WANG', 'BRIAN J. LARKIN']",5019,ERIC MAR,ALICIA WANG,BRIAN J. LARKIN
"['ERIC MAR', 'ALICIA WANG', 'BRIAN J. LARKIN']",5020,ERIC MAR,ALICIA WANG,BRIAN J. LARKIN
"['ERIC MAR', 'BRIAN J. LARKIN', 'SUE LEE']",5021,ERIC MAR,BRIAN J. LARKIN,SUE LEE
"['ERIC MAR', 'BRIAN J. LARKIN', 'SUE LEE']",5022,ERIC MAR,BRIAN J. LARKIN,SUE LEE
"[""SHERMAN R. D''SILVA"", 'GEORGE FLAMIK', 'NICHOLAS C. BELLONI']",5023,SHERMAN R. D''SILVA,GEORGE FLAMIK,NICHOLAS C. BELLONI
"['GEORGE FLAMIK', 'JASON JUNGREIS', 'ERIC MAR']",5024,GEORGE FLAMIK,JASON JUNGREIS,ERIC MAR
"['GEORGE FLAMIK', 'BRIAN J. LARKIN', 'JASON JUNGREIS']",5025,GEORGE FLAMIK,BRIAN J. LARKIN,JASON JUNGREIS
"['GEORGE FLAMIK', 'BRIAN J. LARKIN', 'JASON JUNGREIS']",5026,GEORGE FLAMIK,BRIAN J. LARKIN,JASON JUNGREIS
"['BRIAN J. LARKIN', 'ALICIA WANG', 'NICHOLAS C. BELLONI']",5027,BRIAN J. LARKIN,ALICIA WANG,NICHOLAS C. BELLONI
"['BRIAN J. LARKIN', ""SHERMAN R. D''SILVA"", 'NICHOLAS C. BELLONI']",5028,BRIAN J. LARKIN,SHERMAN R. D''SILVA,NICHOLAS C. BELLONI
"['SUE LEE', 'SUE LEE', 'ALICIA WANG']",5029,SUE LEE,SUE LEE,ALICIA WANG
"['SUE LEE', 'NICHOLAS C. BELLONI', 'ALICIA WANG']",5030,SUE LEE,NICHOLAS C. BELLONI,ALICIA WANG
"['SUE LEE', 'ERIC MAR', 'FIDEL CHRYS GAKUBA']",5031,SUE LEE,ERIC MAR,FIDEL CHRYS GAKUBA
"['BRIAN J. LARKIN', 'NICHOLAS C. BELLONI', ""SHERMAN R. D''SILVA""]",5032,BRIAN J. LARKIN,NICHOLAS C. BELLONI,SHERMAN R. D''SILVA
"['BRIAN J. LARKIN', 'ALICIA WANG', 'JASON JUNGREIS']",5033,BRIAN J. LARKIN,ALICIA WANG,JASON JUNGREIS
"['BRIAN J. LARKIN', 'BRIAN J. LARKIN', 'ERIC MAR']",5034,BRIAN J. LARKIN,BRIAN J. LARKIN,ERIC MAR
"['BRIAN J. LARKIN', 'BRIAN J. LARKIN', 'ERIC MAR']",5035,BRIAN J. LARKIN,BRIAN J. LARKIN,ERIC MAR
"['BRIAN J. LARKIN', 'SUE LEE', 'ERIC MAR']",5036,BRIAN J. LARKIN,SUE LEE,ERIC MAR
"['JASON JUNGREIS', 'BRIAN J. LARKIN', 'skipped']",5037,JASON JUNGREIS,BRIAN J. LARKIN,skipped
"['ALICIA WANG', 'JASON JUNGREIS', 'ERIC MAR']",5038,ALICIA WANG,JASON JUNGREIS,ERIC MAR
"['ALICIA WANG', 'NICHOLAS C. BELLONI', 'ERIC MAR']",5039,ALICIA WANG,NICHOLAS C. BELLONI,ERIC MAR
"['ALICIA WANG', 'FIDEL CHRYS GAKUBA', 'SUE LEE']",5040,ALICIA WANG,FIDEL CHRYS GAKUBA,SUE LEE
"['ALICIA WANG', 'BRIAN J. LARKIN', ""SHERMAN R. D''SILVA""]",5041,ALICIA WANG,BRIAN J. LARKIN,SHERMAN R. D''SILVA
"['ERIC MAR', 'FIDEL CHRYS GAKUBA', 'ALICIA WANG']",5042,ERIC MAR,FIDEL CHRYS GAKUBA,ALICIA WANG
"['ERIC MAR', 'BRIAN J. LARKIN', 'JASON JUNGREIS']",5043,ERIC MAR,BRIAN J. LARKIN,JASON JUNGREIS
"['ERIC MAR', 'BRIAN J. LARKIN', 'JASON JUNGREIS']",5044,ERIC MAR,BRIAN J. LARKIN,JASON JUNGREIS
"['ERIC MAR', 'BRIAN J. LARKIN', 'JASON JUNGREIS']",5045,ERIC MAR,BRIAN J. LARKIN,JASON JUNGREIS
"[""SHERMAN R. D''SILVA"", 'ALICIA WANG', 'NICHOLAS C. BELLONI']",5046,SHERMAN R. D''SILVA,ALICIA WANG,NICHOLAS C. BELLONI
"['GEORGE FLAMIK', 'NICHOLAS C. BELLONI', 'BRIAN J. LARKIN']",5047,GEORGE FLAMIK,NICHOLAS C. BELLONI,BRIAN J. LARKIN
"[""SHERMAN R. D''SILVA"", 'BRIAN J. LARKIN', 'SUE LEE']",5048,SHERMAN R. D''SILVA,BRIAN J. LARKIN,SUE LEE
"['BRIAN J. LARKIN', 'skipped', 'skipped']",5049,BRIAN J. LARKIN,skipped,skipped
"['BRIAN J. LARKIN', 'ERIC MAR', 'NICHOLAS C. BELLONI']",5050,BRIAN J. LARKIN,ERIC MAR,NICHOLAS C. BELLONI
"['SUE LEE', 'ALICIA WANG', 'ALICIA WANG']",5051,SUE LEE,ALICIA WANG,ALICIA WANG
"['SUE LEE', 'ALICIA WANG', 'NICHOLAS C. BELLONI']",5052,SUE LEE,ALICIA WANG,NICHOLAS C. BELLONI
"['BRIAN J. LARKIN', 'BRIAN J. LARKIN', 'BRIAN J. LARKIN']",5053,BRIAN J. LARKIN,BRIAN J. LARKIN,BRIAN J. LARKIN
"['BRIAN J. LARKIN', 'ALICIA WANG', 'ERIC MAR']",5054,BRIAN J. LARKIN,ALICIA WANG,ERIC MAR
"['BRIAN J. LARKIN', 'ALICIA WANG', 'ERIC MAR']",5055,BRIAN J. LARKIN,ALICIA WANG,ERIC MAR
"['BRIAN J. LARKIN', 'ALICIA WANG', 'ERIC MAR']",5056,BRIAN J. LARKIN,ALICIA WANG,ERIC MAR
"['ALICIA WANG', 'ERIC MAR', 'FIDEL CHRYS GAKUBA']",5057,ALICIA WANG,ERIC MAR,FIDEL CHRYS GAKUBA
"['ALICIA WANG', 'ALICIA WANG', 'BRIAN J. LARKIN']",5058,ALICIA WANG,ALICIA WANG,BRIAN J. LARKIN
"['ALICIA WANG', 'JASON JUNGREIS', 'BRIAN J. LARKIN']",5059,ALICIA WANG,JASON JUNGREIS,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'GEORGE FLAMIK']",5060,ALICIA WANG,SUE LEE,GEORGE FLAMIK
"['ALICIA WANG', 'SUE LEE', 'GEORGE FLAMIK']",5061,ALICIA WANG,SUE LEE,GEORGE FLAMIK
"['ERIC MAR', 'BRIAN J. LARKIN', ""SHERMAN R. D''SILVA""]",5062,ERIC MAR,BRIAN J. LARKIN,SHERMAN R. D''SILVA
"['NICHOLAS C. BELLONI', 'JASON JUNGREIS', 'ALICIA WANG']",5063,NICHOLAS C. BELLONI,JASON JUNGREIS,ALICIA WANG
"['NICHOLAS C. BELLONI', 'ERIC MAR', 'ERIC MAR']",5064,NICHOLAS C. BELLONI,ERIC MAR,ERIC MAR
"['NICHOLAS C. BELLONI', 'BRIAN J. LARKIN', ""SHERMAN R. D''SILVA""]",5065,NICHOLAS C. BELLONI,BRIAN J. LARKIN,SHERMAN R. D''SILVA
"['ERIC MAR', 'JASON JUNGREIS', 'FIDEL CHRYS GAKUBA']",5066,ERIC MAR,JASON JUNGREIS,FIDEL CHRYS GAKUBA
"['ERIC MAR', 'BRIAN J. LARKIN', 'NICHOLAS C. BELLONI']",5067,ERIC MAR,BRIAN J. LARKIN,NICHOLAS C. BELLONI
"['ERIC MAR', ""SHERMAN R. D''SILVA"", 'NICHOLAS C. BELLONI']",5068,ERIC MAR,SHERMAN R. D''SILVA,NICHOLAS C. BELLONI
"['SUE LEE', 'ALICIA WANG', ""SHERMAN R. D''SILVA""]",5069,SUE LEE,ALICIA WANG,SHERMAN R. D''SILVA
"['SUE LEE', 'NICHOLAS C. BELLONI', 'ERIC MAR']",5070,SUE LEE,NICHOLAS C. BELLONI,ERIC MAR
"['BRIAN J. LARKIN', 'ERIC MAR', 'SUE LEE']",5071,BRIAN J. LARKIN,ERIC MAR,SUE LEE
"['BRIAN J. LARKIN', 'ALICIA WANG', 'SUE LEE']",5072,BRIAN J. LARKIN,ALICIA WANG,SUE LEE
"['BRIAN J. LARKIN', 'GEORGE FLAMIK', 'JASON JUNGREIS']",5073,BRIAN J. LARKIN,GEORGE FLAMIK,JASON JUNGREIS
"['ALICIA WANG', 'BRIAN J. LARKIN', 'NICHOLAS C. BELLONI']",5074,ALICIA WANG,BRIAN J. LARKIN,NICHOLAS C. BELLONI
"['JASON JUNGREIS', 'ERIC MAR', 'BRIAN J. LARKIN']",5075,JASON JUNGREIS,ERIC MAR,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'SUE LEE']",5076,ALICIA WANG,SUE LEE,SUE LEE
"['ERIC MAR', 'ALICIA WANG', ""SHERMAN R. D''SILVA""]",5077,ERIC MAR,ALICIA WANG,SHERMAN R. D''SILVA
"['ERIC MAR', 'NICHOLAS C. BELLONI', 'FIDEL CHRYS GAKUBA']",5078,ERIC MAR,NICHOLAS C. BELLONI,FIDEL CHRYS GAKUBA
"['BRIAN J. LARKIN', 'JASON JUNGREIS', 'skipped']",5079,BRIAN J. LARKIN,JASON JUNGREIS,skipped
"['SUE LEE', 'GEORGE FLAMIK', 'BRIAN J. LARKIN']",5080,SUE LEE,GEORGE FLAMIK,BRIAN J. LARKIN
"['SUE LEE', 'ERIC MAR', 'SUE LEE']",5081,SUE LEE,ERIC MAR,SUE LEE
"['SUE LEE', 'BRIAN J. LARKIN', 'FIDEL CHRYS GAKUBA']",5082,SUE LEE,BRIAN J. LARKIN,FIDEL CHRYS GAKUBA
"['BRIAN J. LARKIN', 'FIDEL CHRYS GAKUBA', 'GEORGE FLAMIK']",5083,BRIAN J. LARKIN,FIDEL CHRYS GAKUBA,GEORGE FLAMIK
"['ERIC MAR', 'skipped', 'skipped']",5084,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5085,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5086,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5087,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5088,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5089,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5090,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5091,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5092,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5093,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5094,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5095,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5096,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5097,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5098,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5099,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5100,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5101,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5102,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5103,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5104,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5105,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5106,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5107,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5108,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5109,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5110,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5111,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5112,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5113,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5114,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5115,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5116,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5117,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5118,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5119,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5120,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5121,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5122,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5123,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5124,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5125,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5126,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5127,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5128,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5129,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5130,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5131,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5132,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5133,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5134,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5135,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5136,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5137,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5138,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5139,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5140,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5141,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5142,ERIC MAR,skipped,skipped
"['ERIC MAR', 'skipped', 'skipped']",5143,ERIC MAR,skipped,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",5144,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",5145,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",5146,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",5147,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",5148,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",5149,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",5150,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",5151,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5152,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5153,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5154,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5155,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5156,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5157,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5158,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5159,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5160,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5161,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",5162,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'NICHOLAS C. BELLONI', 'FIDEL CHRYS GAKUBA']",5163,ERIC MAR,NICHOLAS C. BELLONI,FIDEL CHRYS GAKUBA
"['ERIC MAR', 'ERIC MAR', 'SUE LEE']",5164,ERIC MAR,ERIC MAR,SUE LEE
"['ERIC MAR', 'ERIC MAR', 'SUE LEE']",5165,ERIC MAR,ERIC MAR,SUE LEE
"['ERIC MAR', 'SUE LEE', 'BRIAN J. LARKIN']",5166,ERIC MAR,SUE LEE,BRIAN J. LARKIN
"['ERIC MAR', 'SUE LEE', 'BRIAN J. LARKIN']",5167,ERIC MAR,SUE LEE,BRIAN J. LARKIN
"['ERIC MAR', 'SUE LEE', 'BRIAN J. LARKIN']",5168,ERIC MAR,SUE LEE,BRIAN J. LARKIN
"['ERIC MAR', 'ALICIA WANG', 'BRIAN J. LARKIN']",5169,ERIC MAR,ALICIA WANG,BRIAN J. LARKIN
"['ERIC MAR', 'ALICIA WANG', 'BRIAN J. LARKIN']",5170,ERIC MAR,ALICIA WANG,BRIAN J. LARKIN
"['ERIC MAR', 'ALICIA WANG', 'BRIAN J. LARKIN']",5171,ERIC MAR,ALICIA WANG,BRIAN J. LARKIN
"['ERIC MAR', 'ALICIA WANG', 'BRIAN J. LARKIN']",5172,ERIC MAR,ALICIA WANG,BRIAN J. LARKIN
"['ERIC MAR', 'BRIAN J. LARKIN', 'GEORGE FLAMIK']",5173,ERIC MAR,BRIAN J. LARKIN,GEORGE FLAMIK
"['ERIC MAR', 'BRIAN J. LARKIN', 'GEORGE FLAMIK']",5174,ERIC MAR,BRIAN J. LARKIN,GEORGE FLAMIK
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5175,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5176,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5177,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5178,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5179,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5180,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5181,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5182,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5183,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5184,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5185,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",5186,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ALICIA WANG', 'JASON JUNGREIS']",5187,ERIC MAR,ALICIA WANG,JASON JUNGREIS
"['ERIC MAR', 'ALICIA WANG', 'JASON JUNGREIS']",5188,ERIC MAR,ALICIA WANG,JASON JUNGREIS
"['ERIC MAR', 'ALICIA WANG', 'JASON JUNGREIS']",5189,ERIC MAR,ALICIA WANG,JASON JUNGREIS
"['ERIC MAR', 'ALICIA WANG', 'JASON JUNGREIS']",5190,ERIC MAR,ALICIA WANG,JASON JUNGREIS
"['ERIC MAR', 'GEORGE FLAMIK', 'ALICIA WANG']",5191,ERIC MAR,GEORGE FLAMIK,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5192,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5193,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5194,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5195,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5196,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5197,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5198,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5199,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5200,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5201,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5202,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5203,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5204,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5205,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5206,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5207,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5208,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5209,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",5210,ERIC MAR,SUE LEE,ALICIA WANG
"['ALICIA WANG', 'SUE LEE', 'ALICIA WANG']",5211,ALICIA WANG,SUE LEE,ALICIA WANG
"['overvote', 'skipped', 'skipped']",5212,overvote,skipped,skipped
"['overvote', 'skipped', 'skipped']",5213,overvote,skipped,skipped
"['ALICIA WANG', 'skipped', 'skipped']",5214,ALICIA WANG,skipped,skipped
