ranks,ballotID,rank1,rank2,rank3
"['Michela Alioto-pier', 'Jay R. Shah', 'skipped']",189,Michela Alioto-pier,Jay R. Shah,skipped
"['Michela Alioto-pier', 'Jay R. Shah', 'skipped']",190,Michela Alioto-pier,Jay R. Shah,skipped
"['Michela Alioto-pier', 'Jay R. Shah', 'skipped']",191,Michela Alioto-pier,Jay R. Shah,skipped
"['Michela Alioto-pier', 'Jay R. Shah', 'skipped']",192,Michela Alioto-pier,Jay R. Shah,skipped
"['Michela Alioto-pier', 'Jay R. Shah', 'skipped']",193,Michela Alioto-pier,Jay R. Shah,skipped
"['Michela Alioto-pier', 'Jay R. Shah', 'skipped']",194,Michela Alioto-pier,Jay R. Shah,skipped
"['Michela Alioto-pier', 'Jay R. Shah', 'skipped']",195,Michela Alioto-pier,Jay R. Shah,skipped
"['Michela Alioto-pier', 'Jay R. Shah', 'skipped']",196,Michela Alioto-pier,Jay R. Shah,skipped
"['Michela Alioto-pier', 'Roger E. Schulke', 'David Pascal']",197,Michela Alioto-pier,Roger E. Schulke,David Pascal
"['Michela Alioto-pier', 'Roger E. Schulke', 'David Pascal']",198,Michela Alioto-pier,Roger E. Schulke,David Pascal
"['Michela Alioto-pier', 'Roger E. Schulke', 'David Pascal']",199,Michela Alioto-pier,Roger E. Schulke,David Pascal
"['Michela Alioto-pier', 'Roger E. Schulke', 'David Pascal']",200,Michela Alioto-pier,Roger E. Schulke,David Pascal
"['Michela Alioto-pier', 'Roger E. Schulke', 'David Pascal']",201,Michela Alioto-pier,Roger E. Schulke,David Pascal
"['Michela Alioto-pier', 'Roger E. Schulke', 'David Pascal']",202,Michela Alioto-pier,Roger E. Schulke,David Pascal
"['Michela Alioto-pier', 'Roger E. Schulke', 'David Pascal']",203,Michela Alioto-pier,Roger E. Schulke,David Pascal
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",204,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",205,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",206,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",207,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",208,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",209,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",210,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",211,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",212,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Jay R. Shah']",213,Michela Alioto-pier,Roger E. Schulke,Jay R. Shah
"['Michela Alioto-pier', 'Roger E. Schulke', 'Steve Braccini']",214,Michela Alioto-pier,Roger E. Schulke,Steve Braccini
"['Michela Alioto-pier', 'Roger E. Schulke', 'Steve Braccini']",215,Michela Alioto-pier,Roger E. Schulke,Steve Braccini
"['Michela Alioto-pier', 'Roger E. Schulke', 'Steve Braccini']",216,Michela Alioto-pier,Roger E. Schulke,Steve Braccini
"['Michela Alioto-pier', 'Roger E. Schulke', 'Steve Braccini']",217,Michela Alioto-pier,Roger E. Schulke,Steve Braccini
"['Michela Alioto-pier', 'Roger E. Schulke', 'Steve Braccini']",218,Michela Alioto-pier,Roger E. Schulke,Steve Braccini
"['Michela Alioto-pier', 'Roger E. Schulke', 'Steve Braccini']",219,Michela Alioto-pier,Roger E. Schulke,Steve Braccini
"['Michela Alioto-pier', 'Roger E. Schulke', 'Steve Braccini']",220,Michela Alioto-pier,Roger E. Schulke,Steve Braccini
"['Michela Alioto-pier', 'Roger E. Schulke', 'skipped']",221,Michela Alioto-pier,Roger E. Schulke,skipped
"['Michela Alioto-pier', 'Roger E. Schulke', 'skipped']",222,Michela Alioto-pier,Roger E. Schulke,skipped
"['Michela Alioto-pier', 'Roger E. Schulke', 'skipped']",223,Michela Alioto-pier,Roger E. Schulke,skipped
"['Michela Alioto-pier', 'Roger E. Schulke', 'skipped']",224,Michela Alioto-pier,Roger E. Schulke,skipped
"['Michela Alioto-pier', 'Roger E. Schulke', 'skipped']",225,Michela Alioto-pier,Roger E. Schulke,skipped
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",226,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",227,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",228,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",229,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",230,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",231,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",232,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",233,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",234,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",235,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",236,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",237,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",238,Michela Alioto-pier,Steve Braccini,David Pascal
"['Michela Alioto-pier', 'Steve Braccini', 'David Pascal']",239,Michela Alioto-pier,Steve Braccini,David Pascal
