ranks,ballotID,rank1,rank2,rank3
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",585,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'STEPHEN MURPHY']",586,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",587,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",588,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",589,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",590,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",591,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",592,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",593,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",594,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",595,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",596,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",597,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",598,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",599,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",600,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",601,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",602,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",603,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",604,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",605,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",606,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",607,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'STEPHEN MURPHY']",608,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
"['skipped', 'skipped', 'skipped']",609,skipped,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",610,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['skipped', 'skipped', 'skipped']",611,skipped,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",612,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",613,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",614,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['STEPHEN MURPHY', 'skipped', 'skipped']",615,STEPHEN MURPHY,skipped,skipped
"['skipped', 'skipped', 'skipped']",616,skipped,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",617,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",618,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['STEPHEN MURPHY', 'skipped', 'skipped']",619,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",620,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",621,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",622,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",623,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",624,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",625,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",626,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",627,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",628,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",629,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",630,SOPHIE HAHN,STEPHEN MURPHY,STEPHEN MURPHY
"['SOPHIE HAHN', 'skipped', 'skipped']",631,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",632,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",633,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",634,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",635,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",636,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",637,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",638,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",639,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'STEPHEN MURPHY']",640,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
"['STEPHEN MURPHY', 'skipped', 'skipped']",641,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",642,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",643,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",644,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",645,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",646,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['SOPHIE HAHN', 'skipped', 'skipped']",647,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",648,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",649,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",650,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",651,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'skipped']",652,SOPHIE HAHN,SOPHIE HAHN,skipped
"['skipped', 'skipped', 'skipped']",653,skipped,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",654,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",655,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",656,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",657,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'skipped', 'skipped']",658,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",659,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",660,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",661,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",662,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",663,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['skipped', 'skipped', 'skipped']",664,skipped,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",665,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",666,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'skipped', 'skipped']",667,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",668,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",669,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",670,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",671,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",672,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",673,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['skipped', 'skipped', 'skipped']",674,skipped,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'STEPHEN MURPHY']",675,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
"['SOPHIE HAHN', 'SOPHIE HAHN', 'STEPHEN MURPHY']",676,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
"['STEPHEN MURPHY', 'skipped', 'skipped']",677,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",678,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",679,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'STEPHEN MURPHY']",680,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",681,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",682,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",683,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",684,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",685,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",686,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'STEPHEN MURPHY']",687,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
"['SOPHIE HAHN', 'skipped', 'skipped']",688,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",689,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",690,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",691,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",692,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['skipped', 'skipped', 'skipped']",693,skipped,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'SOPHIE HAHN']",694,STEPHEN MURPHY,STEPHEN MURPHY,SOPHIE HAHN
"['SOPHIE HAHN', 'skipped', 'skipped']",695,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",696,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",697,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['skipped', 'skipped', 'skipped']",698,skipped,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",699,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",700,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",701,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",702,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",703,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",704,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",705,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",706,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",707,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'skipped']",708,STEPHEN MURPHY,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",709,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['STEPHEN MURPHY', 'skipped', 'skipped']",710,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",711,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",712,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",713,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",714,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",715,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",716,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",717,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",718,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'skipped', 'STEPHEN MURPHY']",719,SOPHIE HAHN,skipped,STEPHEN MURPHY
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'STEPHEN MURPHY']",720,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",721,SOPHIE HAHN,STEPHEN MURPHY,STEPHEN MURPHY
"['SOPHIE HAHN', 'skipped', 'skipped']",722,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",723,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['skipped', 'skipped', 'skipped']",724,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",725,skipped,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",726,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",727,SOPHIE HAHN,STEPHEN MURPHY,STEPHEN MURPHY
"['SOPHIE HAHN', 'skipped', 'skipped']",728,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'SOPHIE HAHN']",729,STEPHEN MURPHY,STEPHEN MURPHY,SOPHIE HAHN
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'STEPHEN MURPHY']",730,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",731,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",732,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",733,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['skipped', 'skipped', 'skipped']",734,skipped,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",735,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",736,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",737,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",738,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",739,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",740,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",741,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",742,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",743,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",744,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",745,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",746,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",747,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",748,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",749,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",750,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",751,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",752,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",753,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['skipped', 'skipped', 'skipped']",754,skipped,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",755,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",756,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",757,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",758,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",759,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",760,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",761,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'skipped', 'skipped']",762,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",763,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['SOPHIE HAHN', 'skipped', 'skipped']",764,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",765,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",766,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'skipped']",767,SOPHIE HAHN,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",768,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",769,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",770,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['SOPHIE HAHN', 'skipped', 'skipped']",771,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'STEPHEN MURPHY', 'STEPHEN MURPHY']",772,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
"['SOPHIE HAHN', 'skipped', 'skipped']",773,SOPHIE HAHN,skipped,skipped
"['skipped', 'skipped', 'skipped']",774,skipped,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",775,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",776,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",777,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",778,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",779,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",780,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",781,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",782,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",783,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['skipped', 'skipped', 'skipped']",784,skipped,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",785,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",786,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",787,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",788,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",789,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",790,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",791,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'skipped', 'skipped']",792,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",793,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",794,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",795,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",796,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",797,STEPHEN MURPHY,skipped,skipped
"['skipped', 'skipped', 'skipped']",798,skipped,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",799,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",800,STEPHEN MURPHY,skipped,skipped
"['skipped', 'skipped', 'skipped']",801,skipped,skipped,skipped
"['STEPHEN MURPHY', 'skipped', 'skipped']",802,STEPHEN MURPHY,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",803,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",804,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",805,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",806,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",807,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['STEPHEN MURPHY', 'skipped', 'skipped']",808,STEPHEN MURPHY,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'skipped']",809,STEPHEN MURPHY,SOPHIE HAHN,skipped
"['SOPHIE HAHN', 'skipped', 'STEPHEN MURPHY']",810,SOPHIE HAHN,skipped,STEPHEN MURPHY
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'SOPHIE HAHN']",811,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
"['SOPHIE HAHN', 'SOPHIE HAHN', 'SOPHIE HAHN']",812,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",813,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",814,SOPHIE HAHN,skipped,skipped
"['STEPHEN MURPHY', 'SOPHIE HAHN', 'STEPHEN MURPHY']",815,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
"['SOPHIE HAHN', 'skipped', 'skipped']",816,SOPHIE HAHN,skipped,skipped
"['SOPHIE HAHN', 'STEPHEN MURPHY', 'skipped']",817,SOPHIE HAHN,STEPHEN MURPHY,skipped
"['SOPHIE HAHN', 'skipped', 'skipped']",818,SOPHIE HAHN,skipped,skipped
